Time [sec],Flux [g/(m2h)],Mark,AmbT [C],AmbRH [%],ProbeT [C],ProbeRH [%],CondenserT [C],HeatsinkT [C],Ice [mg],Qty [g/m2]
308.5,27.13,0,25.5,46.5,24.01,20.13,-7.57,31.2,0.327,4.22E-02
309.5,27.03,0,25.5,46.5,24.02,20.11,-7.57,31.2,0.327,4.24E-02
310.5,26.95,0,25.5,46.5,24.02,20.09,-7.57,31.2,0.328,4.25E-02
311.5,26.93,0,25.5,46.5,24.02,20.08,-7.57,31.2,0.328,4.26E-02
312.6,26.91,0,25.5,46.5,24.03,20.06,-7.57,31.2,0.328,4.28E-02
313.6,26.84,0,25.5,46.5,24.03,20.05,-7.57,31.2,0.329,4.29E-02
314.6,26.81,0,25.5,46.5,24.03,20.03,-7.57,31.2,0.329,4.30E-02
315.6,26.84,0,25.5,46.5,24.04,20.03,-7.57,31.2,0.329,4.32E-02
316.6,26.89,0,25.5,46.5,24.04,20.03,-7.57,31.2,0.33,4.33E-02
317.7,26.86,0,25.5,46.5,24.05,20.02,-7.57,31.2,0.33,4.34E-02
318.7,26.82,0,25.5,46.5,24.05,20.01,-7.57,31.2,0.33,4.36E-02
319.7,26.8,0,25.5,46.5,24.05,20,-7.57,31.2,0.33,4.37E-02
320.7,26.78,0,25.5,46.5,24.06,19.99,-7.57,31.2,0.331,4.38E-02
321.7,26.74,0,25.5,46.5,24.06,19.98,-7.57,31.2,0.331,4.39E-02
322.8,26.69,0,25.5,46.5,24.06,19.97,-7.57,31.2,0.331,4.41E-02
323.8,26.73,0,25.5,46.5,24.07,19.96,-7.57,31.2,0.332,4.42E-02
324.8,26.72,0,25.5,46.5,24.07,19.96,-7.57,31.2,0.332,4.43E-02
325.8,26.77,0,25.5,46.5,24.08,19.96,-7.57,31.2,0.332,4.45E-02
326.9,26.79,0,25.5,46.5,24.08,19.96,-7.57,31.2,0.332,4.46E-02
327.9,26.79,0,25.5,46.5,24.09,19.95,-7.57,31.2,0.333,4.47E-02
328.9,26.78,0,25.5,46.5,24.09,19.95,-7.57,31.2,0.333,4.49E-02
329.9,26.76,0,25.5,46.5,24.09,19.94,-7.57,31.3,0.333,4.50E-02
331,26.75,0,25.5,46.5,24.1,19.92,-7.57,31.3,0.334,4.51E-02
332,26.78,0,25.5,46.5,24.1,19.92,-7.57,31.3,0.334,4.53E-02
333,26.75,0,25.5,46.5,24.11,19.91,-7.57,31.3,0.334,4.54E-02
334,26.74,0,25.5,46.5,24.11,19.9,-7.57,31.3,0.334,4.55E-02
335,26.71,0,25.5,46.5,24.12,19.88,-7.57,31.3,0.335,4.57E-02
336,26.73,0,25.5,46.5,24.12,19.87,-7.57,31.3,0.335,4.58E-02
337.1,26.71,0,25.5,46.5,24.13,19.86,-7.57,31.3,0.335,4.59E-02
338.1,26.56,0,25.5,46.5,24.13,19.85,-7.57,31.3,0.336,4.60E-02
339.1,26.55,0,25.5,46.5,24.14,19.84,-7.57,31.3,0.336,4.62E-02
340.1,26.58,0,25.5,46.5,24.14,19.83,-7.57,31.3,0.336,4.63E-02
341.1,26.62,0,25.5,46.5,24.15,19.83,-7.57,31.3,0.337,4.64E-02
342.2,26.59,0,25.5,46.5,24.15,19.83,-7.57,31.3,0.337,4.66E-02
343.2,26.6,0,25.5,46.5,24.15,19.82,-7.57,31.3,0.337,4.67E-02
344.2,26.6,0,25.5,46.5,24.16,19.81,-7.57,31.3,0.337,4.68E-02
345.2,26.59,0,25.5,46.5,24.16,19.8,-7.57,31.3,0.338,4.70E-02
346.2,26.58,0,25.5,46.5,24.17,19.79,-7.57,31.3,0.338,4.71E-02
347.2,26.58,0,25.5,46.5,24.17,19.78,-7.57,31.3,0.338,4.72E-02
348.2,26.57,0,25.5,46.5,24.18,19.78,-7.57,31.3,0.339,4.73E-02
349.3,26.61,0,25.5,46.5,24.18,19.78,-7.57,31.3,0.339,4.75E-02
350.3,26.61,0,25.5,46.5,24.19,19.79,-7.57,31.4,0.339,4.76E-02
351.3,26.58,0,25.5,46.5,24.19,19.79,-7.57,31.4,0.339,4.77E-02
352.3,26.59,0,25.5,46.5,24.19,19.79,-7.57,31.4,0.34,4.79E-02
353.3,26.57,0,25.5,46.5,24.19,19.78,-7.57,31.4,0.34,4.80E-02
354.4,26.58,0,25.5,46.5,24.2,19.78,-7.57,31.4,0.34,4.81E-02
355.4,26.58,0,25.5,46.5,24.2,19.77,-7.57,31.4,0.341,4.83E-02
356.4,26.58,0,25.5,46.5,24.21,19.77,-7.57,31.4,0.341,4.84E-02
357.4,26.57,0,25.5,46.5,24.22,19.76,-7.57,31.4,0.341,4.85E-02
358.4,26.59,0,25.5,46.5,24.22,19.75,-7.57,31.4,0.341,4.86E-02
359.5,26.57,0,25.5,46.5,24.23,19.74,-7.57,31.4,0.342,4.88E-02
360.5,26.56,0,25.5,46.5,24.23,19.73,-7.57,31.4,0.342,4.89E-02
361.5,26.58,0,25.5,46.5,24.24,19.73,-7.57,31.4,0.342,4.90E-02
362.5,26.54,0,25.5,46.5,24.24,19.71,-7.57,31.4,0.343,4.92E-02
363.5,26.57,0,25.5,46.5,24.24,19.71,-7.57,31.4,0.343,4.93E-02
364.5,26.54,0,25.5,46.5,24.24,19.7,-7.57,31.4,0.343,4.94E-02
365.6,26.54,0,25.5,46.5,24.25,19.69,-7.57,31.4,0.343,4.96E-02
366.6,26.54,0,25.5,46.5,24.25,19.68,-7.57,31.4,0.344,4.97E-02
367.6,26.43,0,25.5,46.5,24.26,19.67,-7.57,31.4,0.344,4.98E-02
368.6,26.54,0,25.5,46.5,24.26,19.67,-7.57,31.4,0.344,4.99E-02
369.7,26.55,0,25.5,46.5,24.27,19.68,-7.57,31.4,0.345,5.01E-02
370.7,26.59,0,25.5,46.4,24.27,19.69,-7.57,31.4,0.345,5.02E-02
371.7,26.73,0,25.5,46.4,24.28,19.7,-7.57,31.4,0.345,5.03E-02
372.7,26.78,0,25.5,46.4,24.29,19.71,-7.57,31.5,0.345,5.05E-02
373.7,26.84,0,25.5,46.4,24.29,19.73,-7.57,31.5,0.346,5.06E-02
374.7,26.92,0,25.5,46.4,24.29,19.74,-7.57,31.5,0.346,5.07E-02
375.7,27.01,0,25.5,46.4,24.3,19.76,-7.57,31.5,0.346,5.09E-02
376.8,27.07,0,25.5,46.4,24.3,19.77,-7.57,31.5,0.347,5.10E-02
377.8,27.23,0,25.5,46.4,24.31,19.8,-7.57,31.5,0.347,5.11E-02
378.8,27.37,0,25.5,46.4,24.31,19.83,-7.57,31.5,0.347,5.13E-02
379.8,27.51,0,25.5,46.4,24.31,19.86,-7.57,31.5,0.348,5.14E-02
380.8,27.68,0,25.5,46.4,24.32,19.89,-7.57,31.5,0.348,5.15E-02
381.9,27.74,0,25.5,46.4,24.32,19.92,-7.57,31.5,0.348,5.17E-02
382.9,27.9,0,25.5,46.4,24.33,19.95,-7.57,31.5,0.348,5.18E-02
383.9,27.95,0,25.5,46.4,24.33,19.97,-7.57,31.5,0.349,5.19E-02
384.9,28,0,25.5,46.4,24.34,19.99,-7.57,31.5,0.349,5.21E-02
385.9,28.08,0,25.5,46.4,24.34,20,-7.57,31.5,0.349,5.22E-02
387,28.12,0,25.5,46.4,24.35,20.01,-7.57,31.5,0.35,5.24E-02
388,28.22,0,25.5,46.4,24.35,20.03,-7.57,31.5,0.35,5.25E-02
389,28.17,0,25.5,46.4,24.36,20.03,-7.57,31.5,0.35,5.26E-02
390,28.19,0,25.5,46.4,24.36,20.03,-7.57,31.5,0.351,5.28E-02
391,28.18,0,25.5,46.4,24.36,20.02,-7.57,31.5,0.351,5.29E-02
392,28.13,0,25.5,46.4,24.37,20.01,-7.57,31.5,0.351,5.31E-02
393.1,28.11,0,25.5,46.4,24.37,20,-7.57,31.5,0.352,5.32E-02
394.1,28.13,0,25.5,46.4,24.38,20,-7.57,31.5,0.352,5.33E-02
395.1,28.16,0,25.5,46.4,24.38,20,-7.57,31.5,0.352,5.35E-02
396.1,28.18,0,25.5,46.4,24.39,20,-7.57,31.5,0.352,5.36E-02
397.2,28.22,0,25.5,46.4,24.39,20.01,-7.57,31.6,0.353,5.37E-02
398.2,28.37,0,25.5,46.4,24.4,20.02,-7.57,31.6,0.353,5.39E-02
399.2,28.43,0,25.5,46.4,24.4,20.03,-7.57,31.6,0.353,5.40E-02
400.2,28.42,0,25.5,46.4,24.41,20.03,-7.57,31.6,0.354,5.42E-02
401.2,28.39,0,25.5,46.4,24.41,20.03,-7.57,31.6,0.354,5.43E-02
402.2,28.31,0,25.5,46.4,24.41,20.02,-7.57,31.6,0.354,5.44E-02
403.2,28.29,0,25.5,46.4,24.41,20.01,-7.57,31.6,0.355,5.46E-02
404.3,28.22,0,25.5,46.4,24.41,19.99,-7.57,31.6,0.355,5.47E-02
405.3,28.17,0,25.5,46.4,24.42,19.98,-7.57,31.6,0.355,5.49E-02
406.3,28.16,0,25.5,46.4,24.42,19.97,-7.57,31.6,0.356,5.50E-02
407.3,28.2,0,25.5,46.4,24.42,19.96,-7.57,31.6,0.356,5.51E-02
408.3,28.24,0,25.5,46.4,24.43,19.96,-7.57,31.6,0.356,5.53E-02
409.4,28.22,0,25.5,46.4,24.43,19.96,-7.57,31.6,0.356,5.54E-02
410.4,28.26,0,25.5,46.4,24.44,19.96,-7.57,31.6,0.357,5.55E-02
411.4,28.29,0,25.5,46.4,24.45,19.96,-7.57,31.6,0.357,5.57E-02
412.4,28.27,0,25.5,46.4,24.45,19.96,-7.57,31.6,0.357,5.58E-02
413.4,28.25,0,25.5,46.4,24.45,19.95,-7.57,31.6,0.358,5.60E-02
414.5,28.24,0,25.5,46.4,24.46,19.94,-7.57,31.6,0.358,5.61E-02
415.5,28.24,0,25.5,46.4,24.46,19.93,-7.57,31.6,0.358,5.62E-02
416.5,28.24,0,25.5,46.4,24.47,19.92,-7.57,31.6,0.359,5.64E-02
417.5,28.21,0,25.5,46.4,24.47,19.9,-7.57,31.6,0.359,5.65E-02
418.5,28.08,0,25.5,46.4,24.48,19.88,-7.57,31.6,0.359,5.67E-02
419.6,28.09,0,25.5,46.4,24.48,19.87,-7.57,31.6,0.36,5.68E-02
420.6,28.08,0,25.5,46.4,24.49,19.86,-7.57,31.6,0.36,5.69E-02
421.6,28.05,0,25.5,46.4,24.49,19.85,-7.57,31.6,0.36,5.71E-02
422.6,27.99,0,25.5,46.4,24.49,19.84,-7.57,31.6,0.36,5.72E-02
423.7,27.96,0,25.5,46.4,24.5,19.82,-7.57,31.6,0.361,5.73E-02
424.7,27.97,0,25.5,46.4,24.5,19.81,-7.57,31.7,0.361,5.75E-02
425.7,27.93,0,25.5,46.4,24.51,19.8,-7.57,31.7,0.361,5.76E-02
426.7,27.84,0,25.5,46.4,24.51,19.78,-7.57,31.7,0.362,5.77E-02
427.7,27.81,0,25.5,46.4,24.52,19.76,-7.57,31.7,0.362,5.79E-02
428.7,27.79,0,25.5,46.4,24.52,19.75,-7.57,31.7,0.362,5.80E-02
429.8,27.83,0,25.5,46.4,24.53,19.74,-7.57,31.7,0.363,5.82E-02
430.8,27.79,0,25.5,46.4,24.53,19.73,-7.57,31.7,0.363,5.83E-02
431.8,27.8,0,25.5,46.4,24.54,19.73,-7.57,31.7,0.363,5.84E-02
432.8,27.8,0,25.5,46.4,24.54,19.72,-7.57,31.7,0.363,5.86E-02
433.8,27.77,0,25.5,46.4,24.55,19.71,-7.57,31.7,0.364,5.87E-02
434.9,27.74,0,25.5,46.4,24.55,19.7,-7.57,31.7,0.364,5.88E-02
435.9,27.68,0,25.5,46.4,24.55,19.69,-7.57,31.7,0.364,5.90E-02
436.9,27.68,0,25.5,46.4,24.56,19.68,-7.57,31.7,0.365,5.91E-02
437.9,27.67,0,25.5,46.5,24.56,19.67,-7.57,31.7,0.365,5.92E-02
439,27.65,0,25.5,46.5,24.57,19.66,-7.57,31.7,0.365,5.94E-02
440,27.71,0,25.5,46.5,24.57,19.66,-7.57,31.7,0.366,5.95E-02
441,27.76,0,25.5,46.5,24.58,19.66,-7.57,31.7,0.366,5.97E-02
442,27.73,0,25.5,46.5,24.58,19.65,-7.57,31.7,0.366,5.98E-02
443,27.75,0,25.5,46.5,24.58,19.65,-7.57,31.7,0.366,5.99E-02
444,27.75,0,25.5,46.5,24.59,19.65,-7.57,31.7,0.367,6.01E-02
445.1,27.77,0,25.5,46.5,24.59,19.66,-7.57,31.7,0.367,6.02E-02
446.1,27.73,0,25.5,46.5,24.6,19.65,-7.57,31.7,0.367,6.03E-02
447.1,27.79,0,25.5,46.5,24.6,19.66,-7.57,31.7,0.368,6.05E-02
448.1,27.89,0,25.5,46.5,24.61,19.66,-7.57,31.7,0.368,6.06E-02
449.1,27.93,0,25.5,46.5,24.61,19.67,-7.57,31.7,0.368,6.07E-02
450.2,27.97,0,25.5,46.5,24.62,19.67,-7.57,31.7,0.369,6.09E-02
451.2,28.05,0,25.5,46.5,24.62,19.68,-7.57,31.7,0.369,6.10E-02
452.2,28.11,0,25.5,46.5,24.63,19.69,-7.57,31.8,0.369,6.12E-02
453.2,28.13,0,25.5,46.5,24.63,19.7,-7.57,31.8,0.37,6.13E-02
454.2,28.16,0,25.5,46.5,24.64,19.7,-7.57,31.8,0.37,6.14E-02
455.2,28.17,0,25.5,46.5,24.64,19.7,-7.57,31.8,0.37,6.16E-02
456.3,28.15,0,25.4,46.5,24.65,19.7,-7.57,31.8,0.37,6.17E-02
457.3,28.12,0,25.4,46.5,24.65,19.69,-7.57,31.8,0.371,6.18E-02
458.3,28.14,0,25.4,46.5,24.66,19.68,-7.57,31.8,0.371,6.20E-02
459.3,28.09,0,25.4,46.5,24.66,19.67,-7.57,31.8,0.371,6.21E-02
460.3,28.14,0,25.4,46.5,24.67,19.67,-7.57,31.8,0.372,6.23E-02
461.4,28.13,0,25.4,46.5,24.68,19.67,-7.57,31.8,0.372,6.24E-02
462.4,28.13,0,25.4,46.5,24.68,19.67,-7.57,31.8,0.372,6.25E-02
463.4,28.13,0,25.4,46.5,24.69,19.66,-7.57,31.8,0.373,6.27E-02
464.4,28.15,0,25.4,46.5,24.69,19.66,-7.57,31.8,0.373,6.28E-02
465.4,28.18,0,25.4,46.5,24.7,19.66,-7.57,31.8,0.373,6.29E-02
466.4,28.34,0,25.4,46.5,24.71,19.67,-7.57,31.8,0.374,6.31E-02
467.5,28.36,0,25.4,46.5,24.72,19.67,-7.57,31.8,0.374,6.32E-02
468.5,28.4,0,25.4,46.5,24.73,19.67,-7.57,31.8,0.374,6.34E-02
469.5,28.44,0,25.4,46.5,24.73,19.67,-7.57,31.8,0.374,6.35E-02
470.5,28.39,0,25.4,46.5,24.74,19.67,-7.57,31.8,0.375,6.36E-02
471.5,28.44,0,25.4,46.5,24.74,19.67,-7.57,31.8,0.375,6.38E-02
472.5,28.4,0,25.4,46.5,24.73,19.67,-7.57,31.8,0.375,6.39E-02
473.5,28.41,0,25.4,46.5,24.73,19.67,-7.57,31.8,0.376,6.41E-02
474.6,28.36,0,25.4,46.5,24.73,19.67,-7.57,31.8,0.376,6.42E-02
475.6,28.37,0,25.4,46.5,24.73,19.67,-7.57,31.8,0.376,6.43E-02
476.6,28.39,0,25.4,46.5,24.73,19.67,-7.57,31.8,0.377,6.45E-02
477.6,28.36,0,25.4,46.6,24.73,19.67,-7.57,31.8,0.377,6.46E-02
478.7,28.35,0,25.4,46.6,24.73,19.66,-7.57,31.8,0.377,6.48E-02
479.7,28.35,0,25.4,46.6,24.73,19.66,-7.57,31.8,0.378,6.49E-02
480.7,28.39,0,25.4,46.6,24.73,19.66,-7.57,31.8,0.378,6.50E-02
481.7,28.35,0,25.4,46.6,24.73,19.66,-7.57,31.8,0.378,6.52E-02
482.7,28.36,0,25.4,46.6,24.74,19.65,-7.57,31.8,0.378,6.53E-02
483.8,28.37,0,25.4,46.6,24.74,19.65,-7.57,31.8,0.379,6.55E-02
484.8,28.4,0,25.4,46.6,24.74,19.66,-7.57,31.8,0.379,6.56E-02
485.8,28.37,0,25.4,46.6,24.74,19.66,-7.57,31.8,0.379,6.57E-02
486.8,28.34,0,25.4,46.6,24.74,19.65,-7.57,31.8,0.38,6.59E-02
487.8,28.35,0,25.4,46.6,24.74,19.64,-7.57,31.8,0.38,6.60E-02
488.9,28.33,0,25.4,46.6,24.75,19.63,-7.57,31.8,0.38,6.61E-02
489.9,28.32,0,25.4,46.6,24.75,19.62,-7.57,31.8,0.381,6.63E-02
490.9,28.18,0,25.4,46.6,24.74,19.61,-7.57,31.8,0.381,6.64E-02
491.9,28.18,0,25.4,46.6,24.74,19.6,-7.57,31.8,0.381,6.66E-02
492.9,28.22,0,25.4,46.6,24.75,19.6,-7.57,31.8,0.382,6.67E-02
494,28.2,0,25.4,46.6,24.74,19.6,-7.57,31.8,0.382,6.68E-02
495,28.25,0,25.4,46.6,24.75,19.61,-7.57,31.9,0.382,6.70E-02
496,28.31,0,25.4,46.6,24.75,19.61,-7.57,31.9,0.382,6.71E-02
497,28.27,0,25.4,46.6,24.76,19.61,-7.57,31.9,0.383,6.73E-02
498,28.27,0,25.4,46.6,24.77,19.6,-7.57,31.9,0.383,6.74E-02
499,28.26,0,25.4,46.6,24.77,19.59,-7.57,31.9,0.383,6.75E-02
500.1,28.27,0,25.4,46.6,24.78,19.58,-7.57,31.9,0.384,6.77E-02
501.1,28.28,0,25.4,46.7,24.79,19.58,-7.57,31.9,0.384,6.78E-02
502.1,28.29,0,25.4,46.7,24.8,19.58,-7.57,31.9,0.384,6.79E-02
503.1,28.4,0,25.4,46.7,24.8,19.58,-7.57,31.9,0.385,6.81E-02
504.1,28.42,0,25.4,46.7,24.81,19.58,-7.57,31.9,0.385,6.82E-02
505.1,28.53,0,25.4,46.7,24.82,19.59,-7.57,31.9,0.385,6.84E-02
506.2,28.64,0,25.4,46.7,24.82,19.61,-7.57,31.9,0.386,6.85E-02
507.2,28.75,0,25.4,46.7,24.82,19.63,-7.57,31.9,0.386,6.86E-02
508.2,28.85,0,25.4,46.7,24.83,19.66,-7.57,31.9,0.386,6.88E-02
509.2,28.94,0,25.4,46.7,24.83,19.68,-7.57,31.9,0.386,6.89E-02
510.2,29.12,0,25.4,46.7,24.84,19.71,-7.57,31.9,0.387,6.91E-02
511.2,29.23,0,25.4,46.7,24.84,19.74,-7.57,31.9,0.387,6.92E-02
512.3,29.34,0,25.4,46.7,24.85,19.76,-7.57,31.9,0.387,6.94E-02
513.3,29.46,0,25.4,46.7,24.85,19.79,-7.57,31.9,0.388,6.95E-02
514.3,29.5,0,25.4,46.7,24.86,19.8,-7.57,31.9,0.388,6.96E-02
515.3,29.57,0,25.4,46.7,24.86,19.82,-7.57,31.9,0.388,6.98E-02
516.3,29.6,0,25.4,46.7,24.87,19.83,-7.57,31.9,0.389,6.99E-02
517.4,29.63,0,25.4,46.7,24.87,19.83,-7.57,31.9,0.389,7.01E-02
518.4,29.62,0,25.4,46.7,24.87,19.83,-7.57,31.9,0.389,7.02E-02
519.4,29.6,0,25.4,46.7,24.88,19.83,-7.57,31.9,0.39,7.04E-02
520.4,29.63,0,25.4,46.7,24.88,19.83,-7.57,31.9,0.39,7.05E-02
521.4,29.62,0,25.4,46.7,24.89,19.82,-7.57,31.9,0.39,7.07E-02
522.5,29.57,0,25.4,46.7,24.89,19.81,-7.57,31.9,0.391,7.08E-02
523.5,29.55,0,25.4,46.7,24.89,19.8,-7.57,31.9,0.391,7.10E-02
524.5,29.54,0,25.4,46.7,24.9,19.79,-7.57,31.9,0.391,7.11E-02
525.5,29.54,0,25.4,46.7,24.9,19.78,-7.57,31.9,0.392,7.12E-02
526.5,29.51,0,25.4,46.7,24.9,19.77,-7.57,31.9,0.392,7.14E-02
527.5,29.38,0,25.4,46.7,24.91,19.75,-7.57,31.9,0.392,7.15E-02
528.6,29.42,0,25.4,46.7,24.91,19.75,-7.57,31.9,0.393,7.17E-02
529.6,29.38,0,25.4,46.7,24.91,19.74,-7.57,31.9,0.393,7.18E-02
530.6,29.41,0,25.4,46.7,24.92,19.73,-7.57,31.9,0.393,7.20E-02
531.6,29.36,0,25.4,46.7,24.92,19.72,-7.57,31.9,0.394,7.21E-02
532.6,29.34,0,25.4,46.7,24.93,19.71,-7.57,31.9,0.394,7.22E-02
533.7,29.33,0,25.4,46.7,24.93,19.7,-7.57,31.9,0.394,7.24E-02
534.7,29.26,0,25.4,46.7,24.93,19.69,-7.57,31.9,0.395,7.25E-02
535.7,29.26,0,25.4,46.7,24.94,19.68,-7.57,31.9,0.395,7.27E-02
536.7,29.23,0,25.4,46.7,24.94,19.67,-7.57,31.9,0.395,7.28E-02
537.7,29.21,0,25.4,46.7,24.95,19.66,-7.57,31.9,0.395,7.30E-02
538.7,29.18,0,25.4,46.6,24.95,19.65,-7.57,31.9,0.396,7.31E-02
539.8,29.15,0,25.4,46.6,24.95,19.63,-7.57,31.9,0.396,7.33E-02
540.8,29.17,0,25.4,46.6,24.95,19.63,-7.57,31.9,0.396,7.34E-02
541.8,29.12,0,25.4,46.6,24.96,19.62,-7.57,31.9,0.397,7.35E-02
542.8,29.02,0,25.4,46.6,24.96,19.6,-7.57,31.9,0.397,7.37E-02
543.8,29,0,25.4,46.6,24.97,19.58,-7.57,31.9,0.397,7.38E-02
544.8,29.01,0,25.4,46.6,24.97,19.57,-7.57,31.9,0.398,7.40E-02
545.9,29.03,0,25.4,46.6,24.98,19.57,-7.57,32,0.398,7.41E-02
546.9,28.94,0,25.4,46.6,24.98,19.55,-7.57,32,0.398,7.42E-02
547.9,28.98,0,25.4,46.6,24.98,19.55,-7.57,32,0.399,7.44E-02
548.9,28.97,0,25.4,46.6,24.99,19.54,-7.57,32,0.399,7.45E-02
549.9,28.97,0,25.4,46.6,24.99,19.54,-7.57,32,0.399,7.47E-02
551,28.95,0,25.4,46.6,24.99,19.53,-7.57,32,0.4,7.48E-02
552,29.01,0,25.4,46.6,25,19.53,-7.57,32,0.4,7.50E-02
553,29.05,0,25.4,46.6,25,19.53,-7.57,32,0.4,7.51E-02
554,29.04,0,25.4,46.5,25,19.53,-7.57,32,0.401,7.52E-02
555,29.02,0,25.4,46.5,25.01,19.53,-7.57,32,0.401,7.54E-02
556,29.03,0,25.4,46.5,25.01,19.53,-7.57,32,0.401,7.55E-02
557.1,29.02,0,25.4,46.5,25.02,19.53,-7.57,32,0.401,7.57E-02
558.1,29.01,0,25.4,46.5,25.02,19.52,-7.57,32,0.402,7.58E-02
559.1,29,0,25.4,46.5,25.02,19.51,-7.57,32,0.402,7.60E-02
560.1,28.97,0,25.4,46.5,25.02,19.5,-7.57,32,0.402,7.61E-02
561.2,29.02,0,25.4,46.5,25.03,19.49,-7.57,32,0.403,7.62E-02
562.2,28.98,0,25.4,46.5,25.03,19.48,-7.57,32,0.403,7.64E-02
563.2,28.99,0,25.4,46.5,25.03,19.48,-7.57,32,0.403,7.65E-02
564.2,28.99,0,25.4,46.5,25.04,19.47,-7.57,32,0.404,7.67E-02
565.2,28.99,0,25.4,46.5,25.04,19.47,-7.57,32,0.404,7.68E-02
566.2,29.01,0,25.4,46.5,25.05,19.47,-7.57,32,0.404,7.69E-02
567.3,28.98,0,25.4,46.5,25.05,19.46,-7.57,32,0.405,7.71E-02
568.3,29,0,25.4,46.5,25.05,19.46,-7.57,32,0.405,7.72E-02
569.3,29.01,0,25.4,46.5,25.06,19.46,-7.57,32,0.405,7.74E-02
570.3,29.01,0,25.4,46.5,25.06,19.47,-7.57,32,0.406,7.75E-02
571.3,29,0,25.4,46.5,25.06,19.47,-7.57,32,0.406,7.77E-02
572.3,29.02,0,25.4,46.5,25.07,19.47,-7.57,32,0.406,7.78E-02
573.4,29.01,0,25.4,46.5,25.07,19.47,-7.57,32,0.407,7.79E-02
574.4,29.13,0,25.4,46.5,25.07,19.48,-7.57,32,0.407,7.81E-02
575.4,29.11,0,25.4,46.5,25.08,19.48,-7.57,32,0.407,7.82E-02
576.4,29.13,0,25.4,46.5,25.08,19.48,-7.57,32,0.407,7.84E-02
577.4,29.21,0,25.4,46.5,25.08,19.49,-7.57,32,0.408,7.85E-02
578.5,29.27,0,25.4,46.5,25.09,19.5,-7.57,32,0.408,7.87E-02
579.5,29.31,0,25.4,46.5,25.09,19.51,-7.57,32,0.408,7.88E-02
580.5,29.35,0,25.4,46.5,25.09,19.52,-7.57,32,0.409,7.89E-02
581.5,29.41,0,25.4,46.5,25.09,19.53,-7.57,32,0.409,7.91E-02
582.5,29.46,0,25.4,46.5,25.1,19.54,-7.57,32,0.409,7.92E-02
583.6,29.48,0,25.4,46.6,25.1,19.54,-7.57,32,0.41,7.94E-02
584.6,29.44,0,25.4,46.6,25.1,19.54,-7.57,32,0.41,7.95E-02
585.6,29.51,0,25.4,46.6,25.11,19.54,-7.57,32,0.41,7.97E-02
586.6,29.5,0,25.4,46.6,25.11,19.54,-7.57,32,0.411,7.98E-02
587.6,29.6,0,25.4,46.6,25.11,19.55,-7.57,32,0.411,8.00E-02
588.7,29.65,0,25.4,46.6,25.12,19.56,-7.57,32,0.411,8.01E-02
589.7,29.71,0,25.4,46.6,25.12,19.57,-7.57,32,0.412,8.02E-02
590.7,29.78,0,25.4,46.6,25.12,19.59,-7.57,32,0.412,8.04E-02
591.7,29.79,0,25.4,46.6,25.13,19.59,-7.57,32,0.412,8.05E-02
592.7,29.87,0,25.4,46.6,25.13,19.6,-7.57,32,0.413,8.07E-02
593.8,29.88,0,25.4,46.6,25.14,19.61,-7.57,32,0.413,8.08E-02
594.8,29.92,0,25.4,46.6,25.14,19.61,-7.57,32,0.413,8.10E-02
595.8,29.95,0,25.4,46.6,25.14,19.62,-7.57,32,0.414,8.11E-02
596.8,30.02,0,25.3,46.6,25.15,19.63,-7.57,32,0.414,8.13E-02
597.8,30.18,0,25.3,46.6,25.15,19.66,-7.57,32,0.414,8.14E-02
598.9,30.25,0,25.3,46.6,25.15,19.68,-7.57,32,0.415,8.16E-02
599.9,30.37,0,25.3,46.6,25.15,19.7,-7.57,32,0.415,8.17E-02
600.9,30.44,0,25.3,46.6,25.15,19.72,-7.57,32,0.415,8.19E-02
601.9,30.58,0,25.3,46.7,25.16,19.75,-7.57,32,0.416,8.20E-02
602.9,30.65,0,25.3,46.7,25.16,19.77,-7.57,32,0.416,8.22E-02
603.9,30.63,0,25.3,46.7,25.16,19.77,-7.57,32,0.416,8.23E-02
605,30.7,0,25.3,46.7,25.17,19.78,-7.57,32,0.417,8.25E-02
606,30.69,0,25.3,46.7,25.17,19.78,-7.57,32,0.417,8.26E-02
607,30.66,0,25.3,46.7,25.18,19.78,-7.57,32,0.417,8.28E-02
608,30.58,0,25.3,46.7,25.18,19.76,-7.57,32,0.418,8.29E-02
609,30.58,0,25.3,46.7,25.18,19.75,-7.57,32,0.418,8.31E-02
610,30.61,0,25.3,46.7,25.19,19.75,-7.57,32,0.418,8.32E-02
611.1,30.56,0,25.3,46.7,25.19,19.74,-7.57,32,0.419,8.34E-02
612.1,30.58,0,25.3,46.7,25.19,19.73,-7.57,32,0.419,8.35E-02
613.1,30.6,0,25.3,46.7,25.2,19.73,-7.57,32.1,0.419,8.37E-02
614.1,30.61,0,25.3,46.7,25.2,19.73,-7.57,32.1,0.42,8.38E-02
615.1,30.59,0,25.3,46.7,25.2,19.72,-7.57,32.1,0.42,8.40E-02
616.2,30.56,0,25.3,46.7,25.2,19.71,-7.57,32.1,0.42,8.41E-02
617.2,30.56,0,25.3,46.7,25.21,19.7,-7.57,32.1,0.421,8.43E-02
618.2,30.55,0,25.3,46.7,25.21,19.69,-7.57,32.1,0.421,8.44E-02
619.2,30.44,0,25.3,46.7,25.21,19.68,-7.57,32.1,0.421,8.46E-02
620.2,30.41,0,25.3,46.7,25.22,19.67,-7.57,32.1,0.422,8.47E-02
