Time [sec],Flux [g/(m2h)],Mark,AmbT [C],AmbRH [%],ProbeT [C],ProbeRH [%],CondenserT [C],HeatsinkT [C],Ice [mg],Qty [g/m2]
310.5,16.05,0,25.5,33.5,23.48,17.37,-7.57,30.2,0.632,2.70E-02
311.5,15.91,0,25.5,33.5,23.48,17.35,-7.57,30.2,0.632,2.71E-02
312.5,15.82,0,25.5,33.5,23.48,17.33,-7.57,30.2,0.632,2.72E-02
313.6,15.82,0,25.5,33.5,23.48,17.32,-7.57,30.2,0.632,2.73E-02
314.6,15.84,0,25.5,33.5,23.49,17.32,-7.57,30.2,0.632,2.74E-02
315.6,15.83,0,25.5,33.5,23.49,17.31,-7.57,30.2,0.632,2.74E-02
316.6,15.75,0,25.5,33.5,23.49,17.3,-7.57,30.2,0.633,2.75E-02
317.6,15.75,0,25.5,33.5,23.5,17.29,-7.57,30.2,0.633,2.76E-02
318.7,15.78,0,25.5,33.5,23.5,17.29,-7.57,30.2,0.633,2.77E-02
319.7,15.8,0,25.5,33.5,23.5,17.29,-7.57,30.2,0.633,2.77E-02
320.7,15.78,0,25.5,33.5,23.5,17.28,-7.57,30.2,0.633,2.78E-02
321.7,15.84,0,25.5,33.5,23.51,17.28,-7.57,30.2,0.633,2.79E-02
322.7,15.84,0,25.5,33.5,23.51,17.29,-7.57,30.2,0.634,2.80E-02
323.7,15.85,0,25.5,33.5,23.51,17.29,-7.57,30.2,0.634,2.81E-02
324.8,15.82,0,25.5,33.5,23.51,17.29,-7.57,30.2,0.634,2.81E-02
325.8,15.83,0,25.5,33.4,23.52,17.29,-7.57,30.2,0.634,2.82E-02
326.8,15.85,0,25.5,33.4,23.52,17.29,-7.57,30.2,0.634,2.83E-02
327.8,15.84,0,25.5,33.4,23.52,17.29,-7.57,30.2,0.635,2.84E-02
328.8,15.85,0,25.5,33.4,23.52,17.29,-7.57,30.2,0.635,2.84E-02
329.8,15.84,0,25.5,33.4,23.52,17.29,-7.57,30.2,0.635,2.85E-02
330.9,15.87,0,25.5,33.4,23.53,17.3,-7.57,30.2,0.635,2.86E-02
331.9,15.89,0,25.5,33.4,23.53,17.3,-7.57,30.2,0.635,2.87E-02
332.9,15.89,0,25.5,33.4,23.53,17.3,-7.57,30.2,0.635,2.88E-02
333.9,15.89,0,25.5,33.4,23.54,17.3,-7.57,30.2,0.636,2.88E-02
334.9,15.88,0,25.5,33.4,23.54,17.3,-7.57,30.2,0.636,2.89E-02
336,15.89,0,25.5,33.4,23.54,17.29,-7.57,30.2,0.636,2.90E-02
337,15.9,0,25.5,33.4,23.54,17.29,-7.57,30.2,0.636,2.91E-02
338,15.88,0,25.5,33.4,23.54,17.29,-7.57,30.2,0.636,2.91E-02
339,15.91,0,25.5,33.4,23.55,17.29,-7.57,30.3,0.636,2.92E-02
340,15.9,0,25.5,33.4,23.54,17.29,-7.57,30.3,0.637,2.93E-02
341,15.93,0,25.5,33.4,23.54,17.29,-7.57,30.3,0.637,2.94E-02
342.1,15.95,0,25.5,33.4,23.55,17.3,-7.57,30.3,0.637,2.95E-02
343.1,15.95,0,25.5,33.4,23.55,17.3,-7.57,30.3,0.637,2.95E-02
344.1,15.95,0,25.5,33.4,23.55,17.3,-7.57,30.3,0.637,2.96E-02
345.1,15.95,0,25.5,33.4,23.55,17.3,-7.57,30.3,0.637,2.97E-02
346.1,15.99,0,25.5,33.4,23.56,17.3,-7.57,30.3,0.638,2.98E-02
347.2,15.98,0,25.5,33.4,23.56,17.3,-7.57,30.3,0.638,2.98E-02
348.2,16,0,25.5,33.4,23.56,17.31,-7.57,30.3,0.638,2.99E-02
349.2,16.11,0,25.5,33.4,23.56,17.31,-7.57,30.3,0.638,3.00E-02
350.2,16.14,0,25.5,33.4,23.56,17.32,-7.57,30.3,0.638,3.01E-02
351.3,16.23,0,25.5,33.4,23.57,17.33,-7.57,30.3,0.639,3.02E-02
352.3,16.25,0,25.5,33.4,23.57,17.34,-7.57,30.3,0.639,3.02E-02
353.3,16.35,0,25.5,33.4,23.57,17.36,-7.57,30.3,0.639,3.03E-02
354.3,16.42,0,25.5,33.4,23.57,17.38,-7.57,30.3,0.639,3.04E-02
355.3,16.55,0,25.5,33.4,23.57,17.41,-7.57,30.3,0.639,3.05E-02
356.3,16.64,0,25.5,33.4,23.57,17.43,-7.57,30.3,0.639,3.06E-02
357.3,16.67,0,25.5,33.4,23.57,17.45,-7.57,30.3,0.64,3.06E-02
358.4,16.69,0,25.5,33.4,23.58,17.46,-7.57,30.3,0.64,3.07E-02
359.4,16.73,0,25.5,33.4,23.58,17.47,-7.57,30.3,0.64,3.08E-02
360.4,16.74,0,25.5,33.4,23.58,17.47,-7.57,30.3,0.64,3.09E-02
361.4,16.71,0,25.5,33.4,23.58,17.47,-7.57,30.3,0.64,3.10E-02
362.4,16.7,0,25.5,33.4,23.58,17.47,-7.57,30.3,0.64,3.11E-02
363.5,16.71,0,25.5,33.4,23.58,17.47,-7.57,30.3,0.641,3.11E-02
364.5,16.75,0,25.5,33.4,23.59,17.47,-7.57,30.3,0.641,3.12E-02
365.5,16.76,0,25.5,33.4,23.59,17.47,-7.57,30.3,0.641,3.13E-02
366.5,16.8,0,25.6,33.4,23.59,17.48,-7.57,30.3,0.641,3.14E-02
367.5,16.82,0,25.6,33.4,23.59,17.48,-7.57,30.3,0.641,3.15E-02
368.5,16.9,0,25.6,33.4,23.59,17.5,-7.57,30.3,0.642,3.15E-02
369.6,16.91,0,25.6,33.4,23.6,17.5,-7.57,30.3,0.642,3.16E-02
370.6,16.96,0,25.6,33.4,23.6,17.51,-7.57,30.3,0.642,3.17E-02
371.6,17.04,0,25.6,33.4,23.6,17.53,-7.57,30.3,0.642,3.18E-02
372.6,17.06,0,25.6,33.4,23.6,17.54,-7.57,30.3,0.642,3.19E-02
373.6,17.18,0,25.6,33.4,23.6,17.56,-7.57,30.3,0.643,3.20E-02
374.7,17.27,0,25.6,33.4,23.61,17.58,-7.57,30.3,0.643,3.21E-02
375.7,17.34,0,25.6,33.4,23.61,17.6,-7.57,30.3,0.643,3.21E-02
376.7,17.43,0,25.6,33.4,23.61,17.62,-7.57,30.3,0.643,3.22E-02
377.7,17.46,0,25.6,33.4,23.61,17.64,-7.57,30.3,0.643,3.23E-02
378.8,17.54,0,25.6,33.4,23.62,17.65,-7.57,30.3,0.643,3.24E-02
379.8,17.49,0,25.6,33.4,23.62,17.65,-7.57,30.3,0.644,3.25E-02
380.8,17.47,0,25.6,33.4,23.62,17.65,-7.57,30.3,0.644,3.26E-02
381.8,17.5,0,25.6,33.4,23.63,17.65,-7.57,30.3,0.644,3.27E-02
382.8,17.47,0,25.6,33.4,23.63,17.64,-7.57,30.3,0.644,3.27E-02
383.8,17.46,0,25.6,33.4,23.63,17.64,-7.57,30.3,0.644,3.28E-02
384.8,17.45,0,25.6,33.4,23.63,17.63,-7.57,30.3,0.645,3.29E-02
385.9,17.48,0,25.6,33.4,23.64,17.63,-7.57,30.3,0.645,3.30E-02
386.9,17.48,0,25.6,33.4,23.64,17.64,-7.57,30.3,0.645,3.31E-02
387.9,17.49,0,25.6,33.4,23.64,17.64,-7.57,30.3,0.645,3.32E-02
388.9,17.53,0,25.6,33.4,23.64,17.65,-7.57,30.3,0.645,3.32E-02
389.9,17.66,0,25.6,33.4,23.65,17.66,-7.57,30.3,0.646,3.33E-02
391,17.7,0,25.6,33.4,23.65,17.67,-7.57,30.4,0.646,3.34E-02
392,17.74,0,25.6,33.4,23.65,17.68,-7.57,30.4,0.646,3.35E-02
393,17.73,0,25.6,33.4,23.65,17.69,-7.57,30.4,0.646,3.36E-02
394,17.75,0,25.6,33.4,23.65,17.69,-7.57,30.4,0.646,3.37E-02
395,17.75,0,25.5,33.4,23.65,17.69,-7.57,30.4,0.647,3.38E-02
396,17.76,0,25.5,33.4,23.65,17.7,-7.57,30.4,0.647,3.39E-02
397,17.77,0,25.5,33.4,23.65,17.7,-7.57,30.4,0.647,3.39E-02
398.1,17.78,0,25.5,33.4,23.65,17.7,-7.57,30.4,0.647,3.40E-02
399.1,17.8,0,25.5,33.4,23.65,17.7,-7.57,30.4,0.647,3.41E-02
400.1,17.83,0,25.5,33.4,23.66,17.71,-7.57,30.4,0.647,3.42E-02
401.1,17.76,0,25.5,33.4,23.66,17.71,-7.57,30.4,0.648,3.43E-02
402.2,17.73,0,25.5,33.4,23.66,17.7,-7.57,30.4,0.648,3.44E-02
403.2,17.73,0,25.5,33.4,23.66,17.69,-7.57,30.4,0.648,3.45E-02
404.2,17.71,0,25.5,33.4,23.67,17.67,-7.57,30.4,0.648,3.46E-02
405.2,17.71,0,25.5,33.4,23.67,17.66,-7.57,30.4,0.648,3.46E-02
406.2,17.54,0,25.5,33.4,23.67,17.64,-7.57,30.4,0.649,3.47E-02
407.2,17.45,0,25.5,33.4,23.67,17.61,-7.57,30.4,0.649,3.48E-02
408.3,17.42,0,25.5,33.4,23.68,17.59,-7.57,30.4,0.649,3.49E-02
409.3,17.37,0,25.5,33.4,23.68,17.58,-7.57,30.4,0.649,3.50E-02
410.3,17.32,0,25.5,33.4,23.68,17.56,-7.57,30.4,0.649,3.51E-02
411.3,17.22,0,25.5,33.4,23.68,17.53,-7.57,30.4,0.65,3.52E-02
412.3,17.16,0,25.5,33.4,23.68,17.51,-7.57,30.4,0.65,3.52E-02
413.4,17.13,0,25.5,33.4,23.69,17.5,-7.57,30.4,0.65,3.53E-02
414.4,17,0,25.5,33.4,23.69,17.47,-7.57,30.4,0.65,3.54E-02
415.4,16.93,0,25.5,33.4,23.69,17.45,-7.57,30.4,0.65,3.55E-02
416.4,16.84,0,25.5,33.4,23.69,17.42,-7.57,30.4,0.651,3.56E-02
417.4,16.83,0,25.5,33.5,23.69,17.41,-7.57,30.4,0.651,3.57E-02
418.5,16.83,0,25.5,33.5,23.7,17.4,-7.57,30.4,0.651,3.57E-02
419.5,16.81,0,25.5,33.5,23.7,17.39,-7.57,30.4,0.651,3.58E-02
420.5,16.82,0,25.5,33.5,23.7,17.38,-7.57,30.4,0.651,3.59E-02
421.5,16.76,0,25.5,33.5,23.71,17.37,-7.57,30.4,0.651,3.60E-02
422.5,16.78,0,25.5,33.5,23.71,17.37,-7.57,30.4,0.652,3.61E-02
423.5,16.76,0,25.5,33.5,23.71,17.36,-7.57,30.4,0.652,3.61E-02
424.5,16.7,0,25.5,33.5,23.71,17.35,-7.57,30.4,0.652,3.62E-02
425.6,16.67,0,25.5,33.5,23.71,17.34,-7.57,30.4,0.652,3.63E-02
426.6,16.6,0,25.5,33.5,23.71,17.33,-7.57,30.4,0.652,3.64E-02
427.6,16.58,0,25.5,33.5,23.71,17.32,-7.57,30.4,0.653,3.65E-02
428.6,16.52,0,25.5,33.5,23.71,17.3,-7.57,30.4,0.653,3.65E-02
429.6,16.45,0,25.5,33.5,23.72,17.28,-7.57,30.4,0.653,3.66E-02
430.6,16.41,0,25.5,33.5,23.72,17.26,-7.57,30.4,0.653,3.67E-02
431.7,16.33,0,25.5,33.5,23.72,17.24,-7.57,30.4,0.653,3.68E-02
432.7,16.37,0,25.5,33.5,23.72,17.24,-7.57,30.4,0.653,3.69E-02
433.7,16.37,0,25.5,33.5,23.72,17.23,-7.57,30.4,0.654,3.70E-02
434.7,16.3,0,25.5,33.5,23.72,17.22,-7.57,30.4,0.654,3.70E-02
435.8,16.3,0,25.5,33.5,23.72,17.22,-7.57,30.5,0.654,3.71E-02
436.8,16.22,0,25.5,33.5,23.73,17.2,-7.57,30.5,0.654,3.72E-02
437.8,16.25,0,25.5,33.5,23.73,17.2,-7.57,30.5,0.654,3.73E-02
438.8,16.18,0,25.5,33.5,23.73,17.18,-7.57,30.5,0.654,3.73E-02
439.8,16.11,0,25.5,33.5,23.73,17.17,-7.57,30.5,0.655,3.74E-02
440.8,16.15,0,25.5,33.5,23.74,17.16,-7.57,30.5,0.655,3.75E-02
441.8,16.1,0,25.5,33.5,23.74,17.15,-7.57,30.5,0.655,3.76E-02
442.9,16.15,0,25.5,33.5,23.74,17.15,-7.57,30.5,0.655,3.77E-02
443.9,16.04,0,25.5,33.5,23.74,17.14,-7.57,30.5,0.655,3.77E-02
444.9,16.05,0,25.5,33.5,23.74,17.13,-7.57,30.5,0.656,3.78E-02
445.9,16.01,0,25.5,33.5,23.74,17.12,-7.57,30.5,0.656,3.79E-02
446.9,15.91,0,25.5,33.5,23.75,17.1,-7.57,30.5,0.656,3.80E-02
447.9,15.85,0,25.5,33.5,23.75,17.08,-7.57,30.5,0.656,3.81E-02
449,15.81,0,25.5,33.5,23.75,17.07,-7.57,30.5,0.656,3.81E-02
450,15.8,0,25.5,33.5,23.75,17.06,-7.57,30.5,0.656,3.82E-02
451,15.77,0,25.5,33.5,23.75,17.05,-7.57,30.5,0.657,3.83E-02
452,15.74,0,25.5,33.5,23.75,17.04,-7.57,30.5,0.657,3.84E-02
453,15.74,0,25.5,33.5,23.75,17.03,-7.57,30.5,0.657,3.84E-02
454,15.8,0,25.5,33.5,23.76,17.04,-7.57,30.5,0.657,3.85E-02
455.1,15.76,0,25.5,33.5,23.76,17.03,-7.57,30.5,0.657,3.86E-02
456.1,15.78,0,25.5,33.5,23.76,17.03,-7.57,30.5,0.657,3.87E-02
457.1,15.76,0,25.5,33.5,23.76,17.03,-7.57,30.5,0.658,3.88E-02
458.1,15.81,0,25.5,33.5,23.77,17.03,-7.57,30.5,0.658,3.88E-02
459.2,15.77,0,25.5,33.5,23.77,17.02,-7.57,30.5,0.658,3.89E-02
460.2,15.73,0,25.5,33.5,23.77,17,-7.57,30.5,0.658,3.90E-02
461.2,15.73,0,25.5,33.5,23.77,16.99,-7.57,30.5,0.658,3.91E-02
462.2,15.58,0,25.5,33.5,23.77,16.97,-7.57,30.5,0.658,3.91E-02
463.2,15.53,0,25.5,33.5,23.78,16.96,-7.57,30.5,0.659,3.92E-02
464.3,15.44,0,25.5,33.5,23.78,16.94,-7.57,30.5,0.659,3.93E-02
465.3,15.41,0,25.5,33.5,23.78,16.92,-7.57,30.5,0.659,3.94E-02
466.3,15.36,0,25.5,33.5,23.78,16.91,-7.57,30.5,0.659,3.94E-02
467.3,15.32,0,25.5,33.5,23.78,16.89,-7.57,30.5,0.659,3.95E-02
468.3,15.32,0,25.5,33.5,23.79,16.88,-7.57,30.5,0.659,3.96E-02
469.4,15.28,0,25.5,33.5,23.79,16.87,-7.57,30.5,0.66,3.97E-02
470.4,15.3,0,25.5,33.6,23.79,16.87,-7.57,30.5,0.66,3.97E-02
471.4,15.33,0,25.5,33.6,23.79,16.87,-7.57,30.5,0.66,3.98E-02
472.4,15.27,0,25.5,33.6,23.8,16.86,-7.57,30.5,0.66,3.99E-02
473.4,15.24,0,25.5,33.6,23.8,16.85,-7.57,30.6,0.66,4.00E-02
474.5,15.19,0,25.5,33.6,23.8,16.84,-7.57,30.6,0.66,4.00E-02
475.5,15.14,0,25.5,33.6,23.8,16.82,-7.57,30.6,0.661,4.01E-02
476.5,15.09,0,25.5,33.6,23.8,16.81,-7.57,30.6,0.661,4.02E-02
477.5,14.99,0,25.5,33.6,23.8,16.79,-7.57,30.6,0.661,4.03E-02
478.5,14.96,0,25.5,33.6,23.8,16.77,-7.57,30.6,0.661,4.03E-02
479.5,14.95,0,25.5,33.6,23.81,16.76,-7.57,30.6,0.661,4.04E-02
480.5,14.88,0,25.5,33.6,23.81,16.75,-7.57,30.6,0.661,4.05E-02
481.6,14.87,0,25.5,33.6,23.81,16.74,-7.57,30.6,0.662,4.06E-02
482.6,14.89,0,25.5,33.6,23.81,16.73,-7.57,30.6,0.662,4.06E-02
483.6,14.89,0,25.5,33.6,23.82,16.73,-7.57,30.6,0.662,4.07E-02
484.6,14.9,0,25.5,33.6,23.82,16.73,-7.57,30.6,0.662,4.08E-02
485.6,14.87,0,25.5,33.6,23.82,16.72,-7.57,30.6,0.662,4.08E-02
486.7,14.95,0,25.5,33.6,23.82,16.73,-7.57,30.6,0.662,4.09E-02
487.7,14.94,0,25.5,33.6,23.82,16.73,-7.57,30.6,0.663,4.10E-02
488.7,14.94,0,25.5,33.6,23.83,16.73,-7.57,30.6,0.663,4.11E-02
489.7,14.95,0,25.5,33.6,23.83,16.73,-7.57,30.6,0.663,4.11E-02
490.8,14.97,0,25.5,33.6,23.83,16.74,-7.57,30.6,0.663,4.12E-02
491.8,14.97,0,25.5,33.6,23.83,16.74,-7.57,30.6,0.663,4.13E-02
492.8,14.93,0,25.5,33.6,23.83,16.74,-7.57,30.6,0.663,4.14E-02
493.8,14.96,0,25.5,33.6,23.84,16.74,-7.57,30.6,0.664,4.14E-02
494.8,14.95,0,25.5,33.6,23.83,16.74,-7.57,30.6,0.664,4.15E-02
495.8,14.96,0,25.5,33.6,23.84,16.74,-7.57,30.6,0.664,4.16E-02
496.8,14.98,0,25.5,33.6,23.84,16.74,-7.57,30.6,0.664,4.16E-02
497.9,15.03,0,25.5,33.6,23.84,16.75,-7.57,30.6,0.664,4.17E-02
498.9,15.22,0,25.5,33.5,23.84,16.77,-7.57,30.6,0.664,4.18E-02
499.9,15.34,0,25.5,33.5,23.84,16.8,-7.57,30.6,0.665,4.19E-02
500.9,15.42,0,25.5,33.5,23.85,16.82,-7.57,30.6,0.665,4.19E-02
501.9,15.52,0,25.5,33.5,23.85,16.84,-7.57,30.6,0.665,4.20E-02
502.9,15.65,0,25.5,33.5,23.85,16.87,-7.57,30.6,0.665,4.21E-02
504,15.79,0,25.5,33.5,23.85,16.91,-7.57,30.6,0.665,4.22E-02
505,15.9,0,25.5,33.5,23.85,16.94,-7.57,30.6,0.665,4.23E-02
506,16.01,0,25.5,33.5,23.86,16.97,-7.57,30.6,0.666,4.23E-02
507,16.15,0,25.5,33.5,23.86,17.01,-7.57,30.6,0.666,4.24E-02
508,16.3,0,25.5,33.5,23.86,17.04,-7.57,30.6,0.666,4.25E-02
509,16.4,0,25.5,33.5,23.86,17.07,-7.57,30.6,0.666,4.26E-02
510.1,16.48,0,25.5,33.5,23.86,17.1,-7.57,30.6,0.666,4.27E-02
511.1,16.52,0,25.5,33.5,23.86,17.12,-7.57,30.6,0.666,4.27E-02
512.1,16.64,0,25.5,33.5,23.87,17.14,-7.57,30.7,0.667,4.28E-02
513.1,16.74,0,25.5,33.5,23.87,17.17,-7.57,30.7,0.667,4.29E-02
514.2,16.76,0,25.5,33.5,23.87,17.18,-7.57,30.7,0.667,4.30E-02
515.2,16.78,0,25.5,33.5,23.87,17.19,-7.57,30.7,0.667,4.31E-02
516.2,16.84,0,25.5,33.5,23.87,17.2,-7.57,30.7,0.667,4.31E-02
517.2,16.88,0,25.5,33.5,23.88,17.21,-7.57,30.7,0.668,4.32E-02
518.2,16.87,0,25.5,33.5,23.88,17.22,-7.57,30.7,0.668,4.33E-02
519.2,16.82,0,25.5,33.5,23.88,17.21,-7.57,30.7,0.668,4.34E-02
520.3,16.8,0,25.5,33.5,23.88,17.21,-7.57,30.7,0.668,4.35E-02
521.3,16.81,0,25.5,33.5,23.88,17.2,-7.57,30.7,0.668,4.36E-02
522.3,16.71,0,25.5,33.5,23.88,17.19,-7.57,30.7,0.668,4.36E-02
523.3,16.69,0,25.5,33.5,23.88,17.18,-7.57,30.7,0.669,4.37E-02
524.3,16.64,0,25.5,33.5,23.88,17.16,-7.57,30.7,0.669,4.38E-02
525.4,16.56,0,25.5,33.5,23.89,17.14,-7.57,30.7,0.669,4.39E-02
526.4,16.52,0,25.5,33.5,23.89,17.13,-7.57,30.7,0.669,4.40E-02
527.4,16.46,0,25.5,33.5,23.89,17.11,-7.57,30.7,0.669,4.40E-02
528.4,16.45,0,25.5,33.5,23.89,17.1,-7.57,30.7,0.67,4.41E-02
529.4,16.4,0,25.5,33.5,23.89,17.09,-7.57,30.7,0.67,4.42E-02
530.4,16.31,0,25.5,33.5,23.9,17.07,-7.57,30.7,0.67,4.43E-02
531.5,16.3,0,25.5,33.5,23.9,17.06,-7.57,30.7,0.67,4.44E-02
532.5,16.23,0,25.5,33.5,23.9,17.04,-7.57,30.7,0.67,4.44E-02
533.5,16.19,0,25.5,33.5,23.9,17.03,-7.57,30.7,0.67,4.45E-02
534.5,16.14,0,25.5,33.5,23.9,17.01,-7.57,30.7,0.671,4.46E-02
535.5,16.08,0,25.5,33.5,23.9,17,-7.57,30.7,0.671,4.47E-02
536.5,16.1,0,25.5,33.5,23.9,16.99,-7.57,30.7,0.671,4.48E-02
537.6,16.05,0,25.5,33.5,23.9,16.98,-7.57,30.7,0.671,4.48E-02
538.6,16.06,0,25.5,33.5,23.9,16.97,-7.57,30.7,0.671,4.49E-02
539.6,16.01,0,25.5,33.5,23.91,16.96,-7.57,30.7,0.671,4.50E-02
540.6,15.95,0,25.5,33.5,23.91,16.95,-7.57,30.7,0.672,4.51E-02
541.7,15.91,0,25.5,33.5,23.91,16.93,-7.57,30.7,0.672,4.52E-02
542.7,15.83,0,25.5,33.5,23.91,16.91,-7.57,30.7,0.672,4.52E-02
543.7,15.76,0,25.5,33.5,23.92,16.89,-7.57,30.7,0.672,4.53E-02
544.7,15.63,0,25.5,33.5,23.92,16.86,-7.57,30.7,0.672,4.54E-02
545.7,15.56,0,25.5,33.5,23.92,16.84,-7.57,30.7,0.673,4.55E-02
546.8,15.47,0,25.5,33.5,23.92,16.81,-7.57,30.7,0.673,4.55E-02
547.8,15.38,0,25.5,33.5,23.92,16.79,-7.57,30.7,0.673,4.56E-02
548.8,15.26,0,25.5,33.5,23.92,16.76,-7.57,30.7,0.673,4.57E-02
549.8,15.2,0,25.5,33.5,23.93,16.73,-7.57,30.7,0.673,4.58E-02
550.8,15.18,0,25.5,33.5,23.93,16.72,-7.57,30.7,0.673,4.58E-02
551.8,15.09,0,25.5,33.5,23.93,16.7,-7.57,30.7,0.673,4.59E-02
552.8,15.03,0,25.5,33.5,23.93,16.67,-7.57,30.7,0.674,4.60E-02
553.9,15,0,25.5,33.5,23.93,16.66,-7.57,30.7,0.674,4.61E-02
554.9,14.97,0,25.5,33.5,23.93,16.65,-7.57,30.7,0.674,4.61E-02
555.9,14.95,0,25.5,33.5,23.93,16.64,-7.57,30.7,0.674,4.62E-02
556.9,14.88,0,25.5,33.5,23.94,16.62,-7.57,30.7,0.674,4.63E-02
557.9,14.87,0,25.5,33.5,23.94,16.61,-7.57,30.7,0.674,4.63E-02
558.9,14.88,0,25.5,33.5,23.94,16.61,-7.57,30.7,0.675,4.64E-02
560,14.87,0,25.5,33.5,23.94,16.6,-7.57,30.7,0.675,4.65E-02
561,14.82,0,25.5,33.5,23.94,16.59,-7.57,30.7,0.675,4.66E-02
562,14.79,0,25.5,33.5,23.94,16.58,-7.57,30.7,0.675,4.66E-02
563,14.74,0,25.5,33.5,23.94,16.57,-7.57,30.7,0.675,4.67E-02
564,14.76,0,25.5,33.5,23.95,16.57,-7.57,30.7,0.675,4.68E-02
565,14.73,0,25.5,33.5,23.95,16.56,-7.57,30.7,0.676,4.69E-02
566,14.68,0,25.5,33.5,23.95,16.55,-7.57,30.8,0.676,4.69E-02
567.1,14.76,0,25.5,33.5,23.95,16.56,-7.57,30.8,0.676,4.70E-02
568.1,14.83,0,25.5,33.5,23.95,16.57,-7.57,30.8,0.676,4.71E-02
569.1,14.94,0,25.5,33.5,23.95,16.59,-7.57,30.8,0.676,4.71E-02
570.1,14.98,0,25.5,33.5,23.95,16.6,-7.57,30.8,0.676,4.72E-02
571.1,15.08,0,25.5,33.5,23.96,16.62,-7.57,30.8,0.677,4.73E-02
572.2,15.23,0,25.5,33.5,23.96,16.65,-7.57,30.8,0.677,4.74E-02
573.2,15.33,0,25.5,33.5,23.96,16.68,-7.57,30.8,0.677,4.74E-02
574.2,15.46,0,25.5,33.5,23.96,16.72,-7.57,30.8,0.677,4.75E-02
575.2,15.52,0,25.5,33.5,23.96,16.74,-7.57,30.8,0.677,4.76E-02
576.2,15.66,0,25.5,33.5,23.96,16.77,-7.57,30.8,0.677,4.77E-02
577.2,15.77,0,25.5,33.5,23.96,16.8,-7.57,30.8,0.678,4.77E-02
578.3,15.82,0,25.5,33.5,23.96,16.82,-7.57,30.8,0.678,4.78E-02
579.3,15.86,0,25.5,33.5,23.96,16.84,-7.57,30.8,0.678,4.79E-02
580.3,15.83,0,25.5,33.5,23.96,16.84,-7.57,30.8,0.678,4.80E-02
581.3,15.86,0,25.5,33.5,23.97,16.85,-7.57,30.8,0.678,4.81E-02
582.3,15.87,0,25.5,33.5,23.97,16.85,-7.57,30.8,0.678,4.81E-02
583.3,15.83,0,25.5,33.5,23.97,16.85,-7.57,30.8,0.679,4.82E-02
584.3,15.89,0,25.5,33.5,23.97,16.85,-7.57,30.8,0.679,4.83E-02
585.4,15.91,0,25.5,33.5,23.97,16.86,-7.57,30.8,0.679,4.84E-02
586.4,16.01,0,25.5,33.5,23.97,16.87,-7.57,30.8,0.679,4.84E-02
587.4,16.07,0,25.5,33.5,23.97,16.89,-7.57,30.8,0.679,4.85E-02
588.4,16.11,0,25.5,33.5,23.98,16.9,-7.57,30.8,0.679,4.86E-02
589.5,16.14,0,25.5,33.5,23.98,16.91,-7.57,30.8,0.68,4.87E-02
590.5,16.18,0,25.5,33.5,23.98,16.92,-7.57,30.8,0.68,4.88E-02
591.5,16.19,0,25.5,33.5,23.98,16.92,-7.57,30.8,0.68,4.88E-02
592.5,16.17,0,25.5,33.5,23.98,16.92,-7.57,30.8,0.68,4.89E-02
593.5,16.14,0,25.5,33.5,23.99,16.92,-7.57,30.8,0.68,4.90E-02
594.6,16.13,0,25.5,33.5,23.99,16.91,-7.57,30.8,0.681,4.91E-02
595.6,16.12,0,25.5,33.5,23.99,16.91,-7.57,30.8,0.681,4.92E-02
596.6,16.08,0,25.5,33.5,23.99,16.9,-7.57,30.8,0.681,4.92E-02
597.6,16.08,0,25.5,33.5,23.99,16.89,-7.57,30.8,0.681,4.93E-02
598.6,16.08,0,25.5,33.5,24,16.88,-7.57,30.8,0.681,4.94E-02
599.7,15.97,0,25.5,33.5,24,16.87,-7.57,30.8,0.681,4.95E-02
600.7,15.9,0,25.5,33.5,24,16.85,-7.57,30.8,0.682,4.96E-02
601.7,15.86,0,25.5,33.5,24,16.84,-7.57,30.8,0.682,4.96E-02
602.7,15.8,0,25.5,33.5,24,16.82,-7.57,30.8,0.682,4.97E-02
603.7,15.74,0,25.5,33.5,24,16.81,-7.57,30.8,0.682,4.98E-02
604.7,15.7,0,25.5,33.5,24,16.79,-7.57,30.8,0.682,4.99E-02
605.8,15.66,0,25.5,33.5,24,16.78,-7.57,30.8,0.682,4.99E-02
606.8,15.61,0,25.5,33.5,24.01,16.76,-7.57,30.8,0.683,5.00E-02
607.8,15.56,0,25.5,33.5,24.01,16.75,-7.57,30.8,0.683,5.01E-02
608.8,15.51,0,25.5,33.5,24.01,16.73,-7.57,30.8,0.683,5.02E-02
609.8,15.44,0,25.5,33.5,24.01,16.71,-7.57,30.8,0.683,5.02E-02
610.8,15.35,0,25.5,33.5,24.01,16.69,-7.57,30.8,0.683,5.03E-02
611.9,15.28,0,25.5,33.5,24.01,16.67,-7.57,30.8,0.683,5.04E-02
612.9,15.21,0,25.5,33.5,24.01,16.65,-7.57,30.8,0.684,5.05E-02
613.9,15.15,0,25.5,33.5,24.01,16.63,-7.57,30.8,0.684,5.05E-02
614.9,15.08,0,25.5,33.5,24.02,16.61,-7.57,30.8,0.684,5.06E-02
616,15,0,25.5,33.5,24.02,16.59,-7.57,30.8,0.684,5.07E-02
617,14.94,0,25.5,33.5,24.02,16.57,-7.57,30.8,0.684,5.08E-02
618,14.96,0,25.5,33.5,24.02,16.56,-7.57,30.8,0.684,5.08E-02
619,14.96,0,25.5,33.5,24.02,16.55,-7.57,30.8,0.685,5.09E-02
