Time [sec],Flux [g/(m2h)],Mark,AmbT [C],AmbRH [%],ProbeT [C],ProbeRH [%],CondenserT [C],HeatsinkT [C],Ice [mg],Qty [g/m2]
0,1.11,0,25.9,46.7,23.54,13.4,-7.57,29.7,0,5.49E-06
1,2.07,0,25.9,46.7,23.54,13.6,-7.57,29.7,0.001,1.56E-05
2,3.51,0,25.9,46.7,23.54,13.9,-7.57,29.7,0.001,3.30E-05
3.1,5.2,0,25.9,46.7,23.54,14.29,-7.57,29.7,0.001,5.84E-05
4.1,7.16,0,25.9,46.7,23.54,14.77,-7.57,29.7,0.001,9.34E-05
5.1,9.4,0,25.9,46.7,23.54,15.33,-7.57,29.7,0.001,1.39E-04
6.1,11.46,0,25.9,46.7,23.54,15.9,-7.57,29.7,0.001,1.95E-04
7.1,13.47,0,25.9,46.7,23.54,16.48,-7.57,29.7,0.001,2.61E-04
8.1,15.18,0,25.9,46.7,23.54,17.01,-7.57,29.7,0.001,3.35E-04
9.2,16.77,0,25.9,46.7,23.54,17.5,-7.57,29.7,0.001,4.18E-04
10.2,18.28,0,25.9,46.7,23.54,17.97,-7.57,29.7,0.002,5.09E-04
11.2,19.47,0,25.9,46.7,23.54,18.37,-7.57,29.7,0.002,6.04E-04
12.2,20.58,0,25.9,46.7,23.54,18.73,-7.57,29.7,0.002,7.05E-04
13.3,21.53,0,25.9,46.7,23.54,19.04,-7.57,29.7,0.002,8.10E-04
14.3,22.27,0,25.9,46.7,23.54,19.31,-7.57,29.8,0.003,9.19E-04
15.3,22.95,0,25.9,46.7,23.54,19.54,-7.57,29.8,0.003,1.03E-03
16.3,23.46,0,25.9,46.7,23.54,19.73,-7.57,29.8,0.003,1.15E-03
17.3,23.9,0,25.9,46.7,23.54,19.88,-7.57,29.8,0.003,1.26E-03
18.3,24.26,0,25.8,46.7,23.54,20.01,-7.57,29.8,0.004,1.38E-03
19.4,24.52,0,25.8,46.7,23.54,20.11,-7.57,29.8,0.004,1.50E-03
20.4,24.85,0,25.8,46.7,23.54,20.21,-7.57,29.8,0.004,1.62E-03
21.4,25.02,0,25.8,46.7,23.54,20.29,-7.57,29.8,0.004,1.75E-03
22.4,25.16,0,25.8,46.7,23.54,20.34,-7.57,29.8,0.005,1.87E-03
23.4,25.28,0,25.8,46.7,23.54,20.39,-7.57,29.8,0.005,1.99E-03
24.5,25.39,0,25.8,46.7,23.54,20.43,-7.57,29.8,0.005,2.12E-03
25.5,25.47,0,25.8,46.7,23.54,20.46,-7.57,29.8,0.005,2.24E-03
26.5,25.49,0,25.8,46.7,23.54,20.48,-7.57,29.8,0.006,2.37E-03
27.5,25.55,0,25.8,46.7,23.54,20.49,-7.57,29.8,0.006,2.49E-03
28.5,25.59,0,25.8,46.7,23.54,20.51,-7.57,29.8,0.006,2.62E-03
29.6,25.57,0,25.8,46.7,23.54,20.51,-7.57,29.8,0.007,2.75E-03
30.6,25.57,0,25.8,46.7,23.54,20.51,-7.57,29.8,0.007,2.87E-03
31.6,25.56,0,25.8,46.7,23.54,20.51,-7.57,29.8,0.007,3.00E-03
32.6,25.56,0,25.8,46.7,23.54,20.51,-7.57,29.8,0.007,3.12E-03
33.6,25.53,0,25.8,46.7,23.54,20.51,-7.57,29.8,0.008,3.25E-03
34.6,25.51,0,25.8,46.8,23.54,20.5,-7.57,29.8,0.008,3.37E-03
35.7,25.51,0,25.8,46.8,23.54,20.5,-7.57,29.8,0.008,3.49E-03
36.7,25.51,0,25.8,46.8,23.54,20.49,-7.57,29.8,0.009,3.62E-03
37.7,25.51,0,25.8,46.8,23.54,20.49,-7.57,29.8,0.009,3.74E-03
38.7,25.48,0,25.8,46.8,23.54,20.48,-7.57,29.9,0.009,3.87E-03
39.7,25.39,0,25.8,46.8,23.54,20.47,-7.57,29.9,0.009,3.99E-03
40.7,25.31,0,25.8,46.8,23.54,20.45,-7.57,29.9,0.01,4.12E-03
41.8,25.24,0,25.8,46.8,23.54,20.44,-7.57,29.9,0.01,4.24E-03
42.8,25.16,0,25.8,46.8,23.54,20.42,-7.57,29.9,0.01,4.37E-03
43.8,25.09,0,25.8,46.8,23.54,20.4,-7.57,29.9,0.01,4.49E-03
44.8,24.99,0,25.7,46.8,23.54,20.37,-7.57,29.9,0.011,4.61E-03
45.9,24.93,0,25.7,46.8,23.54,20.35,-7.57,29.9,0.011,4.73E-03
46.9,24.84,0,25.7,46.9,23.54,20.33,-7.57,29.9,0.011,4.86E-03
47.9,24.8,0,25.7,46.9,23.54,20.31,-7.57,29.9,0.012,4.98E-03
48.9,24.73,0,25.7,46.9,23.55,20.29,-7.57,29.9,0.012,5.10E-03
49.9,24.67,0,25.7,46.9,23.55,20.27,-7.57,29.9,0.012,5.22E-03
50.9,24.64,0,25.7,46.9,23.55,20.25,-7.57,29.9,0.012,5.34E-03
52,24.57,0,25.7,46.9,23.55,20.24,-7.57,29.9,0.013,5.46E-03
53,24.52,0,25.7,46.9,23.55,20.22,-7.57,29.9,0.013,5.58E-03
54,24.43,0,25.7,46.9,23.55,20.2,-7.57,29.9,0.013,5.70E-03
55,24.44,0,25.7,46.9,23.55,20.19,-7.57,29.9,0.013,5.82E-03
56.1,24.38,0,25.7,46.9,23.55,20.17,-7.57,29.9,0.014,5.94E-03
57.1,24.33,0,25.7,46.9,23.55,20.16,-7.57,30,0.014,6.06E-03
58.1,24.3,0,25.7,46.9,23.56,20.14,-7.57,30,0.014,6.18E-03
59.1,24.28,0,25.7,46.9,23.56,20.13,-7.57,30,0.014,6.30E-03
60.1,24.24,0,25.7,46.9,23.56,20.12,-7.57,30,0.015,6.42E-03
61.2,24.13,0,25.7,46.9,23.56,20.1,-7.57,30,0.015,6.54E-03
62.2,24.1,0,25.7,46.9,23.56,20.09,-7.57,30,0.015,6.66E-03
63.2,24.06,0,25.7,46.9,23.56,20.07,-7.57,30,0.016,6.77E-03
64.2,24.01,0,25.7,46.9,23.56,20.06,-7.57,30,0.016,6.89E-03
65.3,24,0,25.7,46.9,23.56,20.05,-7.57,30,0.016,7.01E-03
66.3,24.01,0,25.7,46.9,23.57,20.04,-7.57,30,0.016,7.13E-03
67.3,24,0,25.7,46.9,23.57,20.04,-7.57,30,0.017,7.25E-03
68.3,23.97,0,25.7,46.9,23.57,20.03,-7.57,30,0.017,7.36E-03
69.3,23.94,0,25.7,46.9,23.57,20.03,-7.57,30,0.017,7.48E-03
70.4,23.93,0,25.7,46.9,23.57,20.02,-7.57,30,0.017,7.60E-03
71.4,23.95,0,25.7,46.9,23.57,20.02,-7.57,30,0.018,7.72E-03
72.4,23.95,0,25.7,46.9,23.57,20.02,-7.57,30,0.018,7.84E-03
73.4,24.02,0,25.7,46.9,23.57,20.03,-7.57,30,0.018,7.95E-03
74.4,24,0,25.7,46.9,23.57,20.03,-7.57,30,0.018,8.07E-03
75.5,24.02,0,25.7,46.9,23.57,20.03,-7.57,30.1,0.019,8.19E-03
76.5,24,0,25.7,46.9,23.57,20.03,-7.57,30.1,0.019,8.30E-03
77.5,24,0,25.7,46.9,23.57,20.03,-7.57,30.1,0.019,8.42E-03
78.5,23.99,0,25.7,46.9,23.57,20.03,-7.57,30.1,0.019,8.54E-03
79.5,24,0,25.7,46.9,23.57,20.03,-7.57,30.1,0.02,8.66E-03
80.5,24.02,0,25.7,46.9,23.57,20.03,-7.57,30.1,0.02,8.78E-03
81.6,24.02,0,25.7,46.9,23.58,20.04,-7.57,30.1,0.02,8.89E-03
82.6,24.04,0,25.7,47,23.58,20.05,-7.57,30.1,0.021,9.01E-03
83.6,24.14,0,25.7,46.9,23.58,20.05,-7.57,30.1,0.021,9.13E-03
84.6,24.2,0,25.7,46.9,23.58,20.06,-7.57,30.1,0.021,9.25E-03
85.6,24.19,0,25.7,46.9,23.58,20.07,-7.57,30.1,0.021,9.37E-03
86.7,24.22,0,25.7,46.9,23.58,20.07,-7.57,30.1,0.022,9.48E-03
87.7,24.21,0,25.7,46.9,23.59,20.07,-7.57,30.1,0.022,9.60E-03
88.7,24.23,0,25.7,46.9,23.59,20.07,-7.57,30.1,0.022,9.72E-03
89.7,24.23,0,25.7,46.9,23.59,20.07,-7.57,30.1,0.022,9.84E-03
90.7,24.28,0,25.7,46.9,23.59,20.08,-7.57,30.1,0.023,9.96E-03
91.7,24.28,0,25.7,46.9,23.6,20.08,-7.57,30.1,0.023,1.01E-02
92.8,24.32,0,25.7,46.9,23.6,20.08,-7.57,30.1,0.023,1.02E-02
93.8,24.31,0,25.7,46.9,23.6,20.08,-7.57,30.2,0.023,1.03E-02
94.8,24.25,0,25.7,46.9,23.6,20.08,-7.57,30.2,0.024,1.04E-02
95.8,24.37,0,25.7,46.9,23.6,20.09,-7.57,30.2,0.024,1.06E-02
96.8,24.37,0,25.7,46.9,23.61,20.09,-7.57,30.2,0.024,1.07E-02
97.8,24.41,0,25.7,46.9,23.61,20.09,-7.57,30.2,0.024,1.08E-02
98.8,24.4,0,25.7,46.9,23.61,20.09,-7.57,30.2,0.025,1.09E-02
99.9,24.44,0,25.7,46.9,23.61,20.1,-7.57,30.2,0.025,1.10E-02
100.9,24.43,0,25.7,46.9,23.62,20.1,-7.57,30.2,0.025,1.11E-02
101.9,24.36,0,25.7,46.9,23.62,20.1,-7.57,30.2,0.026,1.13E-02
102.9,24.35,0,25.7,46.9,23.62,20.09,-7.57,30.2,0.026,1.14E-02
103.9,24.35,0,25.7,46.9,23.62,20.09,-7.57,30.2,0.026,1.15E-02
104.9,24.38,0,25.7,46.9,23.62,20.09,-7.57,30.2,0.026,1.16E-02
106,24.39,0,25.7,46.9,23.63,20.09,-7.57,30.2,0.027,1.17E-02
107,24.45,0,25.7,46.9,23.63,20.1,-7.57,30.2,0.027,1.19E-02
108,24.58,0,25.7,46.9,23.63,20.11,-7.57,30.2,0.027,1.20E-02
109,24.63,0,25.7,46.9,23.64,20.12,-7.57,30.2,0.027,1.21E-02
110,24.68,0,25.7,46.9,23.64,20.13,-7.57,30.2,0.028,1.22E-02
111.1,24.71,0,25.7,46.9,23.64,20.14,-7.57,30.2,0.028,1.23E-02
112.1,24.72,0,25.7,47,23.64,20.14,-7.57,30.2,0.028,1.25E-02
113.1,24.72,0,25.7,47,23.65,20.14,-7.57,30.3,0.028,1.26E-02
114.1,24.71,0,25.7,47,23.65,20.14,-7.57,30.3,0.029,1.27E-02
115.1,24.74,0,25.7,47,23.65,20.15,-7.57,30.3,0.029,1.28E-02
116.1,24.8,0,25.7,47,23.65,20.16,-7.57,30.3,0.029,1.30E-02
117.2,24.8,0,25.7,47,23.65,20.16,-7.57,30.3,0.03,1.31E-02
118.2,24.86,0,25.7,47,23.65,20.17,-7.57,30.3,0.03,1.32E-02
119.2,24.89,0,25.7,47,23.65,20.18,-7.57,30.3,0.03,1.33E-02
120.2,24.92,0,25.7,47,23.65,20.19,-7.57,30.3,0.03,1.34E-02
121.2,24.99,0,25.7,47,23.66,20.2,-7.57,30.3,0.031,1.36E-02
122.2,24.97,0,25.7,47,23.66,20.2,-7.57,30.3,0.031,1.37E-02
123.3,25.02,0,25.7,47,23.66,20.2,-7.57,30.3,0.031,1.38E-02
124.3,25,0,25.7,47,23.67,20.2,-7.57,30.3,0.031,1.39E-02
125.3,25.02,0,25.7,47,23.67,20.2,-7.57,30.3,0.032,1.40E-02
126.3,25.02,0,25.7,47,23.67,20.2,-7.57,30.3,0.032,1.42E-02
127.3,24.99,0,25.7,47,23.67,20.2,-7.57,30.3,0.032,1.43E-02
128.3,25.02,0,25.7,47,23.67,20.2,-7.57,30.4,0.033,1.44E-02
129.4,24.97,0,25.7,47,23.68,20.19,-7.57,30.4,0.033,1.45E-02
130.4,24.99,0,25.7,47,23.68,20.19,-7.57,30.4,0.033,1.47E-02
131.4,25.02,0,25.7,47,23.69,20.2,-7.57,30.4,0.033,1.48E-02
132.4,25.01,0,25.7,47,23.69,20.2,-7.57,30.4,0.034,1.49E-02
133.4,25.05,0,25.7,47,23.69,20.2,-7.57,30.4,0.034,1.50E-02
134.5,25.2,0,25.7,47,23.7,20.21,-7.57,30.4,0.034,1.52E-02
135.5,25.27,0,25.7,47,23.7,20.23,-7.57,30.4,0.034,1.53E-02
136.5,25.35,0,25.7,47,23.7,20.25,-7.57,30.4,0.035,1.54E-02
137.5,25.42,0,25.7,47,23.71,20.26,-7.57,30.4,0.035,1.55E-02
138.5,25.54,0,25.7,47,23.71,20.29,-7.57,30.4,0.035,1.57E-02
139.5,25.69,0,25.7,47,23.71,20.32,-7.57,30.4,0.036,1.58E-02
140.6,25.74,0,25.7,47,23.71,20.34,-7.57,30.4,0.036,1.59E-02
141.6,25.84,0,25.7,47,23.72,20.36,-7.57,30.4,0.036,1.60E-02
142.6,25.98,0,25.7,47,23.72,20.39,-7.57,30.4,0.036,1.62E-02
143.6,26.05,0,25.7,47,23.72,20.41,-7.57,30.5,0.037,1.63E-02
144.7,26.16,0,25.7,47,23.72,20.44,-7.57,30.5,0.037,1.64E-02
145.7,26.2,0,25.7,47,23.73,20.45,-7.57,30.5,0.037,1.65E-02
146.7,26.29,0,25.7,47,23.73,20.47,-7.57,30.5,0.038,1.67E-02
147.7,26.37,0,25.7,47,23.73,20.49,-7.57,30.5,0.038,1.68E-02
148.8,26.35,0,25.7,47,23.74,20.5,-7.57,30.5,0.038,1.69E-02
149.8,26.39,0,25.7,47,23.74,20.5,-7.57,30.5,0.038,1.71E-02
150.8,26.42,0,25.7,47,23.74,20.51,-7.57,30.5,0.039,1.72E-02
151.8,26.44,0,25.7,47,23.74,20.51,-7.57,30.5,0.039,1.73E-02
152.8,26.46,0,25.7,47,23.75,20.51,-7.57,30.5,0.039,1.75E-02
153.8,26.45,0,25.7,47,23.75,20.51,-7.57,30.5,0.04,1.76E-02
154.9,26.51,0,25.7,47.1,23.76,20.52,-7.57,30.5,0.04,1.77E-02
155.9,26.59,0,25.7,47.1,23.76,20.53,-7.57,30.5,0.04,1.78E-02
156.9,26.6,0,25.7,47.1,23.76,20.54,-7.57,30.5,0.04,1.80E-02
158,26.63,0,25.7,47.1,23.77,20.54,-7.57,30.5,0.041,1.81E-02
159,26.74,0,25.7,47.1,23.77,20.56,-7.57,30.5,0.041,1.82E-02
160,26.82,0,25.7,47.1,23.78,20.57,-7.57,30.6,0.041,1.84E-02
161,26.92,0,25.7,47.1,23.78,20.59,-7.57,30.6,0.042,1.85E-02
162,26.99,0,25.7,47.1,23.78,20.61,-7.57,30.6,0.042,1.86E-02
163,27.12,0,25.7,47.1,23.79,20.64,-7.57,30.6,0.042,1.88E-02
164.1,27.3,0,25.7,47.1,23.79,20.67,-7.57,30.6,0.042,1.89E-02
165.1,27.42,0,25.7,47.1,23.79,20.71,-7.57,30.6,0.043,1.90E-02
166.1,27.61,0,25.7,47.1,23.79,20.75,-7.57,30.6,0.043,1.92E-02
167.1,27.8,0,25.7,47.1,23.8,20.79,-7.57,30.6,0.043,1.93E-02
168.1,28.01,0,25.7,47.1,23.8,20.85,-7.57,30.6,0.044,1.94E-02
169.1,28.25,0,25.7,47.1,23.81,20.9,-7.57,30.6,0.044,1.96E-02
170.2,28.46,0,25.7,47.1,23.81,20.96,-7.57,30.6,0.044,1.97E-02
171.2,28.75,0,25.7,47.1,23.81,21.02,-7.57,30.6,0.045,1.99E-02
172.2,28.98,0,25.7,47.1,23.81,21.09,-7.57,30.6,0.045,2.00E-02
173.2,29.24,0,25.7,47.1,23.82,21.16,-7.57,30.6,0.045,2.01E-02
174.3,29.49,0,25.7,47,23.82,21.22,-7.57,30.6,0.046,2.03E-02
175.3,29.76,0,25.7,47,23.82,21.29,-7.57,30.6,0.046,2.04E-02
176.3,30.02,0,25.7,47,23.82,21.36,-7.57,30.7,0.046,2.06E-02
177.3,30.24,0,25.7,47,23.83,21.43,-7.57,30.7,0.047,2.07E-02
178.3,30.46,0,25.7,47,23.83,21.49,-7.57,30.7,0.047,2.09E-02
179.3,30.72,0,25.7,47,23.83,21.56,-7.57,30.7,0.047,2.10E-02
180.4,30.94,0,25.7,47,23.84,21.62,-7.57,30.7,0.048,2.12E-02
181.4,31.06,0,25.7,47,23.84,21.66,-7.57,30.7,0.048,2.13E-02
182.4,31.24,0,25.7,47,23.84,21.71,-7.57,30.7,0.048,2.15E-02
183.4,31.38,0,25.7,47,23.85,21.75,-7.57,30.7,0.049,2.16E-02
184.4,31.54,0,25.7,47,23.85,21.79,-7.57,30.7,0.049,2.18E-02
185.5,31.65,0,25.7,47,23.86,21.82,-7.57,30.7,0.049,2.20E-02
186.5,31.76,0,25.7,47,23.86,21.85,-7.57,30.7,0.05,2.21E-02
187.5,31.96,0,25.7,47,23.86,21.89,-7.57,30.7,0.05,2.23E-02
188.5,32.08,0,25.7,47,23.87,21.93,-7.57,30.7,0.05,2.24E-02
189.5,32.24,0,25.7,47,23.87,21.96,-7.57,30.7,0.051,2.26E-02
190.5,32.41,0,25.7,47,23.87,22.01,-7.57,30.7,0.051,2.27E-02
191.5,32.57,0,25.7,47,23.88,22.05,-7.57,30.7,0.051,2.29E-02
192.6,32.77,0,25.7,47,23.88,22.09,-7.57,30.7,0.052,2.31E-02
193.6,32.93,0,25.7,47,23.89,22.13,-7.57,30.8,0.052,2.32E-02
194.6,33.12,0,25.7,47,23.89,22.18,-7.57,30.8,0.052,2.34E-02
195.6,33.32,0,25.7,47,23.89,22.23,-7.57,30.8,0.053,2.35E-02
196.6,33.49,0,25.7,47,23.9,22.27,-7.57,30.8,0.053,2.37E-02
197.6,33.56,0,25.7,47,23.9,22.31,-7.57,30.8,0.054,2.39E-02
198.7,33.49,0,25.7,47,23.9,22.31,-7.57,30.8,0.054,2.40E-02
199.7,33.33,0,25.7,47,23.9,22.29,-7.57,30.8,0.054,2.42E-02
200.7,33.07,0,25.7,47,23.91,22.24,-7.57,30.8,0.055,2.44E-02
201.7,32.68,0,25.7,47,23.91,22.16,-7.57,30.8,0.055,2.45E-02
202.7,32.23,0,25.7,47,23.91,22.05,-7.57,30.8,0.055,2.47E-02
203.8,31.7,0,25.7,47,23.92,21.92,-7.57,30.8,0.056,2.48E-02
204.8,31.25,0,25.7,47,23.92,21.79,-7.57,30.8,0.056,2.50E-02
205.8,30.79,0,25.7,47,23.92,21.66,-7.57,30.8,0.056,2.51E-02
206.8,30.35,0,25.7,47,23.93,21.53,-7.57,30.8,0.057,2.53E-02
207.8,29.92,0,25.7,47,23.93,21.4,-7.57,30.8,0.057,2.54E-02
208.8,29.48,0,25.7,47,23.94,21.27,-7.57,30.8,0.057,2.56E-02
209.9,29.14,0,25.7,47,23.94,21.16,-7.57,30.8,0.058,2.57E-02
210.9,28.8,0,25.7,47,23.94,21.05,-7.57,30.8,0.058,2.59E-02
211.9,28.45,0,25.7,47,23.95,20.95,-7.57,30.8,0.058,2.60E-02
212.9,28.13,0,25.7,47,23.95,20.86,-7.57,30.8,0.059,2.61E-02
213.9,27.82,0,25.7,47,23.95,20.76,-7.57,30.8,0.059,2.63E-02
214.9,27.5,0,25.7,47,23.96,20.67,-7.57,30.8,0.059,2.64E-02
216,27.22,0,25.7,47,23.96,20.58,-7.57,30.9,0.059,2.65E-02
217,26.99,0,25.7,47,23.96,20.5,-7.57,30.9,0.06,2.67E-02
218,26.78,0,25.7,47,23.96,20.43,-7.57,30.9,0.06,2.68E-02
219,26.57,0,25.7,47,23.97,20.37,-7.57,30.9,0.06,2.69E-02
220,26.37,0,25.7,47,23.97,20.31,-7.57,30.9,0.061,2.71E-02
221.1,26.26,0,25.7,47,23.97,20.26,-7.57,30.9,0.061,2.72E-02
222.1,26.1,0,25.7,47,23.98,20.2,-7.57,30.9,0.061,2.73E-02
223.1,25.88,0,25.7,47,23.98,20.15,-7.57,30.9,0.061,2.74E-02
224.1,25.74,0,25.7,47,23.98,20.1,-7.57,30.9,0.062,2.76E-02
225.2,25.55,0,25.7,47,23.99,20.05,-7.57,30.9,0.062,2.77E-02
226.2,25.43,0,25.7,47,23.99,20,-7.57,30.9,0.062,2.78E-02
227.2,25.27,0,25.7,47,23.99,19.96,-7.57,30.9,0.063,2.79E-02
228.2,25.16,0,25.7,47,23.99,19.91,-7.57,30.9,0.063,2.81E-02
229.2,25.04,0,25.7,47,24,19.87,-7.57,30.9,0.063,2.82E-02
230.2,24.91,0,25.7,47,24,19.83,-7.57,30.9,0.063,2.83E-02
231.3,24.82,0,25.7,47,24.01,19.8,-7.57,30.9,0.064,2.84E-02
232.3,24.76,0,25.7,47,24.01,19.77,-7.57,30.9,0.064,2.86E-02
233.3,24.69,0,25.7,47,24.01,19.75,-7.57,30.9,0.064,2.87E-02
234.3,24.6,0,25.7,47,24.02,19.72,-7.57,30.9,0.064,2.88E-02
235.4,24.59,0,25.7,47,24.02,19.71,-7.57,30.9,0.065,2.89E-02
236.4,24.56,0,25.7,47,24.02,19.69,-7.57,30.9,0.065,2.90E-02
237.4,24.5,0,25.7,47,24.02,19.68,-7.57,30.9,0.065,2.92E-02
238.4,24.45,0,25.7,47,24.03,19.66,-7.57,30.9,0.066,2.93E-02
239.4,24.41,0,25.7,47,24.03,19.64,-7.57,31,0.066,2.94E-02
240.4,24.41,0,25.7,47,24.03,19.63,-7.57,31,0.066,2.95E-02
241.5,24.35,0,25.7,47,24.04,19.61,-7.57,31,0.066,2.96E-02
242.5,24.35,0,25.7,47,24.04,19.6,-7.57,31,0.067,2.98E-02
243.5,24.39,0,25.7,47,24.04,19.6,-7.57,31,0.067,2.99E-02
244.5,24.41,0,25.7,47,24.05,19.6,-7.57,31,0.067,3.00E-02
245.5,24.39,0,25.7,47,24.05,19.6,-7.57,31,0.067,3.01E-02
246.6,24.37,0,25.7,47,24.05,19.59,-7.57,31,0.068,3.02E-02
247.6,24.44,0,25.7,47,24.06,19.59,-7.57,31,0.068,3.04E-02
248.6,24.41,0,25.7,47,24.06,19.59,-7.57,31,0.068,3.05E-02
249.6,24.37,0,25.7,47,24.06,19.57,-7.57,31,0.068,3.06E-02
250.6,24.36,0,25.7,47,24.06,19.56,-7.57,31,0.069,3.07E-02
251.6,24.35,0,25.7,47,24.07,19.55,-7.57,31,0.069,3.08E-02
252.7,24.34,0,25.7,47,24.07,19.54,-7.57,31,0.069,3.10E-02
253.7,24.19,0,25.7,47,24.08,19.53,-7.57,31,0.07,3.11E-02
254.7,24.19,0,25.7,47,24.08,19.52,-7.57,31,0.07,3.12E-02
255.7,24.15,0,25.7,47,24.08,19.51,-7.57,31,0.07,3.13E-02
256.7,24.05,0,25.7,47,24.08,19.49,-7.57,31,0.07,3.14E-02
257.8,24,0,25.7,47,24.09,19.47,-7.57,31,0.071,3.15E-02
258.8,23.9,0,25.7,47,24.09,19.44,-7.57,31,0.071,3.17E-02
259.8,23.86,0,25.7,47,24.09,19.42,-7.57,31,0.071,3.18E-02
260.8,23.77,0,25.7,47,24.1,19.4,-7.57,31,0.071,3.19E-02
261.8,23.72,0,25.7,47,24.1,19.38,-7.57,31.1,0.072,3.20E-02
262.8,23.68,0,25.7,47,24.11,19.36,-7.57,31.1,0.072,3.21E-02
263.9,23.61,0,25.7,47,24.11,19.33,-7.57,31.1,0.072,3.22E-02
264.9,23.51,0,25.7,47,24.11,19.31,-7.57,31.1,0.072,3.24E-02
265.9,23.46,0,25.7,47,24.11,19.29,-7.57,31.1,0.073,3.25E-02
266.9,23.41,0,25.7,47,24.12,19.27,-7.57,31.1,0.073,3.26E-02
268,23.33,0,25.7,47,24.12,19.25,-7.57,31.1,0.073,3.27E-02
269,23.29,0,25.7,47,24.12,19.23,-7.57,31.1,0.073,3.28E-02
270,23.25,0,25.7,47,24.12,19.22,-7.57,31.1,0.074,3.29E-02
271,23.25,0,25.7,47.1,24.13,19.21,-7.57,31.1,0.074,3.30E-02
272,23.23,0,25.7,47.1,24.13,19.2,-7.57,31.1,0.074,3.32E-02
273,23.2,0,25.7,47.1,24.13,19.19,-7.57,31.1,0.074,3.33E-02
274.1,23.23,0,25.7,47.1,24.14,19.18,-7.57,31.1,0.075,3.34E-02
275.1,23.2,0,25.7,47.1,24.14,19.17,-7.57,31.1,0.075,3.35E-02
276.1,23.2,0,25.7,47.1,24.15,19.17,-7.57,31.1,0.075,3.36E-02
277.1,23.2,0,25.7,47.1,24.15,19.16,-7.57,31.1,0.075,3.37E-02
278.1,23.12,0,25.7,47.1,24.15,19.15,-7.57,31.1,0.076,3.38E-02
279.2,23.14,0,25.7,47.1,24.16,19.14,-7.57,31.1,0.076,3.40E-02
280.2,23.06,0,25.7,47.1,24.16,19.13,-7.57,31.1,0.076,3.41E-02
281.2,23.06,0,25.7,47.1,24.16,19.12,-7.57,31.1,0.076,3.42E-02
282.2,22.98,0,25.7,47.1,24.16,19.1,-7.57,31.1,0.077,3.43E-02
283.3,22.94,0,25.7,47.1,24.16,19.09,-7.57,31.2,0.077,3.44E-02
284.3,22.96,0,25.7,47.1,24.17,19.08,-7.57,31.2,0.077,3.45E-02
285.3,22.91,0,25.7,47.1,24.17,19.07,-7.57,31.2,0.077,3.46E-02
286.3,22.93,0,25.7,47.1,24.17,19.07,-7.57,31.2,0.078,3.47E-02
287.3,22.88,0,25.7,47.1,24.17,19.06,-7.57,31.2,0.078,3.49E-02
288.3,22.9,0,25.7,47.1,24.18,19.05,-7.57,31.2,0.078,3.50E-02
289.4,22.97,0,25.7,47.1,24.18,19.06,-7.57,31.2,0.078,3.51E-02
290.4,22.94,0,25.7,47.1,24.19,19.05,-7.57,31.2,0.079,3.52E-02
291.4,22.94,0,25.7,47.1,24.19,19.04,-7.57,31.2,0.079,3.53E-02
292.4,22.93,0,25.7,47.1,24.19,19.03,-7.57,31.2,0.079,3.54E-02
293.4,22.93,0,25.7,47.1,24.2,19.02,-7.57,31.2,0.079,3.55E-02
294.4,22.91,0,25.7,47.1,24.2,19.01,-7.57,31.2,0.08,3.56E-02
295.5,22.86,0,25.7,47.1,24.2,19,-7.57,31.2,0.08,3.58E-02
296.5,22.71,0,25.7,47.1,24.2,18.98,-7.57,31.2,0.08,3.59E-02
297.5,22.7,0,25.7,47.1,24.2,18.97,-7.57,31.2,0.08,3.60E-02
298.5,22.71,0,25.7,47.1,24.21,18.97,-7.57,31.2,0.081,3.61E-02
299.5,22.71,0,25.7,47.1,24.21,18.96,-7.57,31.2,0.081,3.62E-02
300.5,22.74,0,25.7,47.1,24.21,18.96,-7.57,31.2,0.081,3.63E-02
301.6,22.79,0,25.7,47.1,24.22,18.97,-7.57,31.3,0.081,3.64E-02
302.6,22.9,0,25.7,47.1,24.22,18.98,-7.57,31.3,0.082,3.65E-02
303.6,22.97,0,25.7,47.1,24.22,19,-7.57,31.3,0.082,3.66E-02
304.6,23,0,25.7,47.1,24.23,19.01,-7.57,31.3,0.082,3.68E-02
305.6,23.09,0,25.7,47.1,24.23,19.02,-7.57,31.3,0.082,3.69E-02
306.6,23.12,0,25.7,47.1,24.23,19.03,-7.57,31.3,0.083,3.70E-02
307.7,23.17,0,25.7,47.1,24.24,19.04,-7.57,31.3,0.083,3.71E-02
308.7,23.22,0,25.7,47.1,24.24,19.06,-7.57,31.3,0.083,3.72E-02
309.7,23.26,0,25.7,47.1,24.24,19.07,-7.57,31.3,0.083,3.73E-02
310.7,23.32,0,25.7,47.1,24.25,19.08,-7.57,31.3,0.084,3.74E-02
311.7,23.33,0,25.7,47.1,24.25,19.08,-7.57,31.3,0.084,3.76E-02
312.8,23.39,0,25.7,47.1,24.25,19.09,-7.57,31.3,0.084,3.77E-02
313.8,23.41,0,25.7,47.1,24.26,19.1,-7.57,31.3,0.084,3.78E-02
314.8,23.43,0,25.7,47.1,24.26,19.1,-7.57,31.3,0.085,3.79E-02
315.8,23.47,0,25.7,47.1,24.26,19.11,-7.57,31.3,0.085,3.80E-02
316.9,23.5,0,25.7,47.1,24.26,19.11,-7.57,31.3,0.085,3.81E-02
