Time [sec],Flux [g/(m2h)],Mark,AmbT [C],AmbRH [%],ProbeT [C],ProbeRH [%],CondenserT [C],HeatsinkT [C],Ice [mg],Qty [g/m2]
23.4,16.75,0,24.9,33.2,23.11,17.21,-7.57,29.1,1.323,1.28E-03
24.4,16.66,0,24.9,33.2,23.11,17.2,-7.57,29.1,1.323,1.36E-03
25.5,16.55,0,24.9,33.2,23.1,17.18,-7.57,29.1,1.323,1.44E-03
26.5,16.46,0,24.9,33.2,23.1,17.16,-7.57,29.1,1.323,1.52E-03
27.5,16.34,0,24.9,33.1,23.1,17.13,-7.57,29.1,1.324,1.60E-03
28.5,16.25,0,24.9,33.1,23.09,17.11,-7.57,29.1,1.324,1.68E-03
29.5,16.16,0,24.8,33.1,23.09,17.08,-7.57,29.1,1.324,1.76E-03
30.5,16.07,0,24.8,33.1,23.09,17.06,-7.57,29.1,1.324,1.84E-03
31.5,15.98,0,24.8,33.1,23.09,17.03,-7.57,29.1,1.324,1.92E-03
32.6,15.89,0,24.8,33.1,23.09,17.01,-7.57,29.1,1.324,2.00E-03
33.6,15.73,0,24.8,33.1,23.09,16.97,-7.57,29.1,1.325,2.07E-03
34.6,15.59,0,24.8,33.1,23.08,16.93,-7.57,29.1,1.325,2.15E-03
35.6,15.43,0,24.8,33.1,23.08,16.89,-7.57,29.1,1.325,2.22E-03
36.7,15.36,0,24.8,33.1,23.08,16.86,-7.57,29.1,1.325,2.30E-03
37.7,15.23,0,24.8,33.1,23.08,16.83,-7.57,29.1,1.325,2.37E-03
38.7,15.12,0,24.8,33.1,23.07,16.8,-7.57,29.1,1.325,2.45E-03
39.7,15.08,0,24.8,33.1,23.07,16.78,-7.57,29.1,1.326,2.52E-03
40.7,15.06,0,24.8,33.1,23.07,16.77,-7.57,29.1,1.326,2.60E-03
41.8,15.05,0,24.8,33.1,23.07,16.76,-7.57,29.1,1.326,2.67E-03
42.8,14.99,0,24.8,33.1,23.06,16.75,-7.57,29.1,1.326,2.75E-03
43.8,14.95,0,24.8,33.1,23.06,16.74,-7.57,29.1,1.326,2.82E-03
44.8,14.91,0,24.8,33.1,23.06,16.73,-7.57,29.1,1.326,2.89E-03
45.8,14.82,0,24.8,33.1,23.06,16.72,-7.57,29.1,1.327,2.96E-03
46.9,14.76,0,24.8,33.1,23.05,16.7,-7.57,29.1,1.327,3.04E-03
47.9,14.71,0,24.8,33.1,23.05,16.68,-7.57,29.1,1.327,3.11E-03
48.9,14.6,0,24.8,33.1,23.05,16.66,-7.57,29.1,1.327,3.18E-03
49.9,14.52,0,24.8,33.1,23.04,16.64,-7.57,29.1,1.327,3.25E-03
50.9,14.51,0,24.8,33.1,23.04,16.63,-7.57,29.1,1.327,3.32E-03
51.9,14.48,0,24.8,33.1,23.04,16.62,-7.57,29.1,1.327,3.39E-03
53,14.46,0,24.8,33.1,23.03,16.62,-7.57,29.1,1.328,3.46E-03
54,14.4,0,24.8,33.1,23.03,16.61,-7.57,29.1,1.328,3.53E-03
55,14.35,0,24.8,33.1,23.03,16.6,-7.57,29.1,1.328,3.60E-03
56,14.31,0,24.8,33.1,23.02,16.59,-7.57,29.1,1.328,3.67E-03
57,14.26,0,24.8,33.1,23.02,16.58,-7.57,29.1,1.328,3.74E-03
58,14.25,0,24.8,33.1,23.02,16.57,-7.57,29.1,1.328,3.81E-03
59,14.18,0,24.7,33.1,23.01,16.56,-7.57,29.1,1.329,3.88E-03
60.1,14.14,0,24.7,33.1,23.01,16.55,-7.57,29.1,1.329,3.95E-03
61.1,14.17,0,24.7,33.1,23.01,16.55,-7.57,29.1,1.329,4.02E-03
62.1,14.17,0,24.7,33.1,23.01,16.55,-7.57,29.1,1.329,4.09E-03
63.1,14.13,0,24.7,33.1,23,16.55,-7.57,29.1,1.329,4.16E-03
64.1,14.11,0,24.7,33.1,23,16.54,-7.57,29.1,1.329,4.23E-03
65.1,14.08,0,24.7,33,23,16.54,-7.57,29.1,1.329,4.30E-03
66.2,14.13,0,24.7,33,23,16.54,-7.57,29.1,1.33,4.37E-03
67.2,14.06,0,24.7,33,23,16.54,-7.57,29.1,1.33,4.43E-03
68.2,14.07,0,24.7,33,22.99,16.54,-7.57,29.1,1.33,4.50E-03
69.2,14.15,0,24.7,33,22.99,16.54,-7.57,29.1,1.33,4.57E-03
70.2,14.12,0,24.7,33,22.98,16.54,-7.57,29.1,1.33,4.64E-03
71.3,14.14,0,24.7,33,22.98,16.55,-7.57,29.1,1.33,4.71E-03
72.3,14.07,0,24.7,33,22.98,16.54,-7.57,29.1,1.331,4.78E-03
73.3,14.11,0,24.7,33,22.97,16.55,-7.57,29.1,1.331,4.85E-03
74.3,14.08,0,24.7,33,22.97,16.55,-7.57,29.1,1.331,4.92E-03
75.3,14.05,0,24.7,33,22.96,16.54,-7.57,29.1,1.331,4.99E-03
76.4,14.08,0,24.7,33,22.96,16.55,-7.57,29.1,1.331,5.06E-03
77.4,14.03,0,24.7,33,22.96,16.54,-7.57,29.1,1.331,5.13E-03
78.4,14.06,0,24.7,33,22.95,16.55,-7.57,29.1,1.331,5.19E-03
79.4,14.05,0,24.7,33,22.95,16.55,-7.57,29.1,1.332,5.26E-03
80.4,14.09,0,24.7,33,22.95,16.57,-7.57,29.1,1.332,5.33E-03
81.4,14.09,0,24.7,33,22.94,16.58,-7.57,29.1,1.332,5.40E-03
82.5,14.07,0,24.7,33,22.94,16.59,-7.57,29.1,1.332,5.47E-03
83.5,14.18,0,24.8,33,22.93,16.61,-7.57,29.1,1.332,5.54E-03
84.5,14.19,0,24.8,33,22.93,16.62,-7.57,29.1,1.332,5.61E-03
85.5,14.22,0,24.8,33,22.93,16.63,-7.57,29.1,1.333,5.68E-03
86.5,14.25,0,24.8,33,22.93,16.64,-7.57,29.1,1.333,5.75E-03
87.5,14.27,0,24.8,33,22.93,16.65,-7.57,29.1,1.333,5.82E-03
88.5,14.28,0,24.8,33,22.93,16.65,-7.57,29.1,1.333,5.89E-03
89.6,14.28,0,24.8,33,22.92,16.66,-7.57,29.2,1.333,5.96E-03
90.6,14.33,0,24.8,33,22.92,16.67,-7.57,29.2,1.333,6.03E-03
91.6,14.36,0,24.8,33,22.92,16.68,-7.57,29.2,1.333,6.10E-03
92.6,14.34,0,24.8,33,22.92,16.68,-7.57,29.2,1.334,6.17E-03
93.7,14.4,0,24.8,32.9,22.92,16.7,-7.57,29.2,1.334,6.24E-03
94.7,14.49,0,24.8,32.9,22.91,16.72,-7.57,29.2,1.334,6.31E-03
95.7,14.6,0,24.8,32.9,22.91,16.74,-7.57,29.2,1.334,6.38E-03
96.7,14.64,0,24.8,32.9,22.91,16.76,-7.57,29.2,1.334,6.45E-03
97.7,14.63,0,24.8,32.9,22.91,16.77,-7.57,29.2,1.334,6.52E-03
98.8,14.71,0,24.8,32.9,22.91,16.79,-7.57,29.2,1.335,6.60E-03
99.8,14.65,0,24.8,32.9,22.91,16.79,-7.57,29.2,1.335,6.67E-03
100.8,14.7,0,24.8,32.9,22.9,16.8,-7.57,29.2,1.335,6.74E-03
101.8,14.69,0,24.8,32.9,22.9,16.81,-7.57,29.2,1.335,6.81E-03
102.8,14.69,0,24.8,32.9,22.9,16.81,-7.57,29.2,1.335,6.88E-03
103.8,14.77,0,24.8,32.9,22.89,16.83,-7.57,29.2,1.335,6.96E-03
104.8,14.81,0,24.8,32.9,22.89,16.84,-7.57,29.2,1.336,7.03E-03
105.9,14.93,0,24.8,32.9,22.89,16.87,-7.57,29.2,1.336,7.10E-03
106.9,14.88,0,24.8,32.9,22.88,16.88,-7.57,29.2,1.336,7.17E-03
107.9,14.91,0,24.8,32.9,22.88,16.89,-7.57,29.2,1.336,7.25E-03
108.9,14.98,0,24.8,32.9,22.88,16.9,-7.57,29.2,1.336,7.32E-03
109.9,14.99,0,24.8,32.9,22.87,16.91,-7.57,29.2,1.336,7.39E-03
111,14.94,0,24.8,32.9,22.87,16.91,-7.57,29.2,1.337,7.47E-03
112,14.9,0,24.8,32.9,22.87,16.91,-7.57,29.2,1.337,7.54E-03
113,14.95,0,24.8,32.9,22.87,16.91,-7.57,29.2,1.337,7.61E-03
114,15,0,24.8,32.9,22.86,16.92,-7.57,29.2,1.337,7.69E-03
115,15.01,0,24.8,32.9,22.86,16.93,-7.57,29.2,1.337,7.76E-03
116.1,15.04,0,24.8,32.9,22.86,16.94,-7.57,29.2,1.337,7.84E-03
117.1,15.1,0,24.8,32.9,22.86,16.96,-7.57,29.2,1.338,7.91E-03
118.1,15.18,0,24.8,32.9,22.85,16.98,-7.57,29.2,1.338,7.98E-03
119.1,15.26,0,24.8,32.9,22.85,17,-7.57,29.2,1.338,8.06E-03
120.1,15.23,0,24.8,32.9,22.85,17.01,-7.57,29.2,1.338,8.13E-03
121.2,15.23,0,24.7,32.9,22.85,17.02,-7.57,29.2,1.338,8.21E-03
122.2,15.24,0,24.7,32.9,22.85,17.02,-7.57,29.2,1.338,8.28E-03
123.2,15.25,0,24.7,32.9,22.84,17.03,-7.57,29.2,1.339,8.36E-03
124.2,15.23,0,24.7,32.9,22.84,17.03,-7.57,29.2,1.339,8.43E-03
125.2,15.21,0,24.7,32.9,22.84,17.03,-7.57,29.2,1.339,8.51E-03
126.3,15.28,0,24.7,32.9,22.84,17.04,-7.57,29.2,1.339,8.58E-03
127.3,15.34,0,24.7,32.9,22.83,17.05,-7.57,29.2,1.339,8.66E-03
128.3,15.4,0,24.7,32.9,22.83,17.07,-7.57,29.2,1.339,8.73E-03
129.3,15.43,0,24.7,32.9,22.83,17.08,-7.57,29.2,1.34,8.81E-03
130.3,15.52,0,24.7,32.9,22.83,17.1,-7.57,29.2,1.34,8.88E-03
131.4,15.54,0,24.7,32.9,22.83,17.12,-7.57,29.2,1.34,8.96E-03
132.4,15.59,0,24.7,32.9,22.83,17.13,-7.57,29.2,1.34,9.04E-03
133.4,15.63,0,24.7,32.9,22.82,17.15,-7.57,29.2,1.34,9.11E-03
134.4,15.7,0,24.7,32.9,22.82,17.17,-7.57,29.2,1.34,9.19E-03
135.4,15.74,0,24.7,32.9,22.82,17.18,-7.57,29.2,1.341,9.27E-03
136.4,15.78,0,24.7,32.9,22.82,17.2,-7.57,29.2,1.341,9.34E-03
137.5,15.87,0,24.7,32.9,22.82,17.22,-7.57,29.2,1.341,9.42E-03
138.5,15.89,0,24.7,32.9,22.81,17.23,-7.57,29.2,1.341,9.50E-03
139.5,15.94,0,24.7,32.9,22.81,17.25,-7.57,29.2,1.341,9.58E-03
140.5,16,0,24.7,32.9,22.81,17.26,-7.57,29.2,1.341,9.66E-03
141.6,16.08,0,24.7,32.9,22.81,17.29,-7.57,29.2,1.342,9.74E-03
142.6,16.11,0,24.7,32.9,22.81,17.3,-7.57,29.2,1.342,9.82E-03
143.6,16.12,0,24.7,32.9,22.81,17.31,-7.57,29.2,1.342,9.90E-03
144.6,16.14,0,24.7,32.9,22.81,17.32,-7.57,29.2,1.342,9.98E-03
145.6,16.15,0,24.7,32.9,22.81,17.33,-7.57,29.2,1.342,1.01E-02
146.7,16.15,0,24.7,32.9,22.81,17.33,-7.57,29.2,1.342,1.01E-02
147.7,16.14,0,24.7,32.9,22.81,17.33,-7.57,29.2,1.343,1.02E-02
148.7,16.13,0,24.7,32.9,22.8,17.33,-7.57,29.2,1.343,1.03E-02
149.7,16.16,0,24.7,32.9,22.8,17.34,-7.57,29.2,1.343,1.04E-02
150.7,16.17,0,24.7,32.9,22.8,17.34,-7.57,29.2,1.343,1.04E-02
151.7,16.11,0,24.7,32.9,22.8,17.34,-7.57,29.2,1.343,1.05E-02
152.8,16.11,0,24.7,32.9,22.8,17.34,-7.57,29.2,1.344,1.06E-02
153.8,16.15,0,24.7,32.9,22.8,17.35,-7.57,29.3,1.344,1.07E-02
154.8,16.17,0,24.7,32.9,22.8,17.36,-7.57,29.3,1.344,1.08E-02
155.8,16.17,0,24.7,32.9,22.8,17.37,-7.57,29.3,1.344,1.08E-02
156.8,16.18,0,24.7,32.9,22.8,17.37,-7.57,29.3,1.344,1.09E-02
157.8,16.3,0,24.7,32.9,22.79,17.38,-7.57,29.3,1.344,1.10E-02
158.9,16.34,0,24.7,32.9,22.79,17.39,-7.57,29.3,1.345,1.11E-02
159.9,16.33,0,24.7,32.9,22.79,17.4,-7.57,29.3,1.345,1.12E-02
160.9,16.3,0,24.7,32.9,22.79,17.4,-7.57,29.3,1.345,1.12E-02
161.9,16.29,0,24.7,32.9,22.79,17.4,-7.57,29.3,1.345,1.13E-02
163,16.33,0,24.7,32.9,22.79,17.4,-7.57,29.3,1.345,1.14E-02
164,16.29,0,24.7,32.9,22.78,17.41,-7.57,29.3,1.345,1.15E-02
165,16.28,0,24.7,32.9,22.78,17.41,-7.57,29.3,1.346,1.16E-02
166,16.3,0,24.7,32.9,22.78,17.41,-7.57,29.3,1.346,1.16E-02
167,16.36,0,24.7,32.9,22.78,17.43,-7.57,29.3,1.346,1.17E-02
168.1,16.37,0,24.7,32.9,22.78,17.44,-7.57,29.3,1.346,1.18E-02
169.1,16.46,0,24.7,32.9,22.78,17.44,-7.57,29.3,1.346,1.19E-02
170.1,16.52,0,24.7,32.9,22.78,17.45,-7.57,29.3,1.347,1.20E-02
171.1,16.51,0,24.7,32.9,22.78,17.46,-7.57,29.3,1.347,1.20E-02
172.1,16.51,0,24.7,32.9,22.79,17.46,-7.57,29.3,1.347,1.21E-02
173.1,16.51,0,24.7,32.9,22.79,17.46,-7.57,29.3,1.347,1.22E-02
174.2,16.5,0,24.7,33,22.79,17.46,-7.57,29.3,1.347,1.23E-02
175.2,16.5,0,24.7,33,22.79,17.46,-7.57,29.3,1.347,1.24E-02
176.2,16.46,0,24.7,33,22.79,17.46,-7.57,29.3,1.348,1.25E-02
177.2,16.47,0,24.7,33,22.79,17.46,-7.57,29.3,1.348,1.25E-02
178.2,16.46,0,24.7,33,22.78,17.46,-7.57,29.3,1.348,1.26E-02
179.3,16.46,0,24.7,33,22.78,17.46,-7.57,29.3,1.348,1.27E-02
180.3,16.49,0,24.7,33,22.78,17.46,-7.57,29.3,1.348,1.28E-02
181.3,16.47,0,24.7,33,22.78,17.46,-7.57,29.3,1.349,1.29E-02
182.3,16.45,0,24.7,33,22.78,17.46,-7.57,29.3,1.349,1.29E-02
183.3,16.47,0,24.7,33,22.78,17.46,-7.57,29.3,1.349,1.30E-02
184.4,16.49,0,24.7,33,22.78,17.46,-7.57,29.3,1.349,1.31E-02
185.4,16.46,0,24.7,33,22.78,17.46,-7.57,29.3,1.349,1.32E-02
186.4,16.48,0,24.7,33,22.78,17.46,-7.57,29.3,1.349,1.33E-02
187.4,16.49,0,24.7,33,22.78,17.46,-7.57,29.3,1.35,1.33E-02
188.4,16.52,0,24.7,33,22.78,17.47,-7.57,29.3,1.35,1.34E-02
189.4,16.53,0,24.7,33,22.78,17.48,-7.57,29.3,1.35,1.35E-02
190.5,16.52,0,24.7,33,22.78,17.49,-7.57,29.3,1.35,1.36E-02
191.5,16.65,0,24.7,33,22.78,17.5,-7.57,29.3,1.35,1.37E-02
192.5,16.68,0,24.7,33,22.78,17.51,-7.57,29.3,1.35,1.37E-02
193.5,16.71,0,24.7,33,22.78,17.52,-7.57,29.3,1.351,1.38E-02
194.5,16.71,0,24.7,33,22.78,17.52,-7.57,29.3,1.351,1.39E-02
195.5,16.72,0,24.7,33,22.78,17.53,-7.57,29.3,1.351,1.40E-02
196.6,16.78,0,24.7,33,22.78,17.54,-7.57,29.3,1.351,1.41E-02
197.6,16.85,0,24.7,33,22.78,17.55,-7.57,29.3,1.351,1.42E-02
198.6,16.83,0,24.7,33,22.78,17.56,-7.57,29.3,1.352,1.42E-02
199.6,16.88,0,24.7,33,22.78,17.57,-7.57,29.3,1.352,1.43E-02
200.6,16.96,0,24.7,33,22.78,17.59,-7.57,29.3,1.352,1.44E-02
201.7,17.02,0,24.7,33,22.78,17.6,-7.57,29.3,1.352,1.45E-02
202.7,17.04,0,24.7,33,22.78,17.61,-7.57,29.3,1.352,1.46E-02
203.7,17.07,0,24.7,33,22.78,17.62,-7.57,29.3,1.353,1.47E-02
204.7,17.12,0,24.7,33,22.78,17.63,-7.57,29.3,1.353,1.47E-02
205.7,17.12,0,24.7,33,22.78,17.64,-7.57,29.3,1.353,1.48E-02
206.8,17.1,0,24.7,33,22.78,17.64,-7.57,29.3,1.353,1.49E-02
207.8,17.1,0,24.7,33,22.78,17.64,-7.57,29.3,1.353,1.50E-02
208.8,17.12,0,24.7,33,22.78,17.64,-7.57,29.3,1.353,1.51E-02
209.8,17.14,0,24.7,33,22.78,17.65,-7.57,29.3,1.354,1.52E-02
210.8,17.2,0,24.7,33,22.78,17.66,-7.57,29.3,1.354,1.52E-02
211.9,17.23,0,24.7,33,22.78,17.67,-7.57,29.3,1.354,1.53E-02
212.9,17.32,0,24.7,33,22.78,17.69,-7.57,29.3,1.354,1.54E-02
213.9,17.39,0,24.7,33,22.78,17.71,-7.57,29.3,1.354,1.55E-02
214.9,17.47,0,24.7,33,22.78,17.73,-7.57,29.3,1.355,1.56E-02
215.9,17.51,0,24.7,33,22.78,17.74,-7.57,29.3,1.355,1.57E-02
216.9,17.52,0,24.7,33,22.78,17.75,-7.57,29.3,1.355,1.58E-02
218,17.56,0,24.7,33,22.78,17.76,-7.57,29.3,1.355,1.58E-02
219,17.54,0,24.7,33,22.79,17.76,-7.57,29.3,1.355,1.59E-02
220,17.58,0,24.7,33,22.79,17.77,-7.57,29.3,1.356,1.60E-02
221,17.52,0,24.7,33,22.79,17.76,-7.57,29.3,1.356,1.61E-02
222,17.56,0,24.7,33,22.79,17.77,-7.57,29.3,1.356,1.62E-02
223.1,17.64,0,24.7,33,22.78,17.78,-7.57,29.3,1.356,1.63E-02
224.1,17.66,0,24.7,33,22.78,17.79,-7.57,29.3,1.356,1.64E-02
225.2,17.73,0,24.7,33,22.78,17.81,-7.57,29.3,1.356,1.64E-02
226.2,17.76,0,24.7,33,22.79,17.82,-7.57,29.3,1.357,1.65E-02
227.2,17.8,0,24.7,33,22.79,17.83,-7.57,29.3,1.357,1.66E-02
228.2,17.78,0,24.7,33,22.79,17.83,-7.57,29.3,1.357,1.67E-02
229.3,17.76,0,24.7,33,22.8,17.82,-7.57,29.3,1.357,1.68E-02
230.3,17.78,0,24.7,33,22.8,17.82,-7.57,29.3,1.357,1.69E-02
231.3,17.78,0,24.7,33,22.8,17.82,-7.57,29.3,1.358,1.70E-02
232.3,17.81,0,24.7,33,22.8,17.83,-7.57,29.3,1.358,1.71E-02
233.3,17.86,0,24.7,33,22.8,17.84,-7.57,29.3,1.358,1.71E-02
234.3,17.89,0,24.7,33,22.8,17.85,-7.57,29.3,1.358,1.72E-02
235.3,17.93,0,24.7,33,22.8,17.86,-7.57,29.3,1.358,1.73E-02
236.4,17.99,0,24.7,33,22.8,17.88,-7.57,29.3,1.359,1.74E-02
237.4,17.98,0,24.7,33,22.8,17.88,-7.57,29.3,1.359,1.75E-02
238.4,17.97,0,24.7,33,22.8,17.88,-7.57,29.3,1.359,1.76E-02
239.4,17.98,0,24.7,33,22.8,17.88,-7.57,29.3,1.359,1.77E-02
240.4,17.98,0,24.7,33,22.8,17.88,-7.57,29.3,1.359,1.78E-02
241.4,17.98,0,24.7,33,22.8,17.88,-7.57,29.3,1.36,1.78E-02
242.5,17.98,0,24.7,33,22.8,17.88,-7.57,29.3,1.36,1.79E-02
243.5,17.94,0,24.7,33,22.8,17.88,-7.57,29.3,1.36,1.80E-02
244.5,17.97,0,24.7,33,22.8,17.89,-7.57,29.3,1.36,1.81E-02
245.5,17.96,0,24.7,33,22.8,17.89,-7.57,29.3,1.36,1.82E-02
246.5,17.96,0,24.7,33,22.8,17.89,-7.57,29.3,1.361,1.83E-02
247.6,17.99,0,24.7,33,22.81,17.89,-7.57,29.3,1.361,1.84E-02
248.6,17.99,0,24.7,33,22.81,17.89,-7.57,29.3,1.361,1.85E-02
249.6,17.99,0,24.7,33,22.81,17.89,-7.57,29.3,1.361,1.86E-02
250.6,17.99,0,24.7,33,22.81,17.89,-7.57,29.3,1.361,1.86E-02
251.7,17.99,0,24.7,33,22.82,17.89,-7.57,29.3,1.362,1.87E-02
252.7,18,0,24.7,33,22.82,17.89,-7.57,29.3,1.362,1.88E-02
253.7,17.97,0,24.7,33,22.82,17.88,-7.57,29.3,1.362,1.89E-02
254.7,17.94,0,24.7,33,22.82,17.86,-7.57,29.3,1.362,1.90E-02
255.7,17.97,0,24.7,33,22.82,17.86,-7.57,29.3,1.362,1.91E-02
256.8,17.96,0,24.7,33,22.82,17.85,-7.57,29.3,1.363,1.92E-02
257.8,17.87,0,24.7,33,22.82,17.84,-7.57,29.3,1.363,1.93E-02
258.8,17.87,0,24.7,33,22.82,17.83,-7.57,29.3,1.363,1.93E-02
259.8,17.9,0,24.7,33,22.82,17.83,-7.57,29.3,1.363,1.94E-02
260.8,17.94,0,24.7,33,22.83,17.84,-7.57,29.3,1.363,1.95E-02
261.8,17.93,0,24.7,33,22.83,17.84,-7.57,29.3,1.364,1.96E-02
262.9,17.88,0,24.7,33,22.83,17.83,-7.57,29.3,1.364,1.97E-02
263.9,17.95,0,24.7,33,22.83,17.83,-7.57,29.3,1.364,1.98E-02
264.9,17.95,0,24.7,33,22.83,17.83,-7.57,29.3,1.364,1.99E-02
265.9,17.92,0,24.7,33,22.83,17.83,-7.57,29.3,1.364,2.00E-02
267,17.94,0,24.7,33,22.84,17.83,-7.57,29.3,1.365,2.01E-02
268,17.96,0,24.7,33,22.84,17.83,-7.57,29.3,1.365,2.01E-02
269,18,0,24.7,33,22.84,17.85,-7.57,29.3,1.365,2.02E-02
270,18.12,0,24.7,33,22.84,17.86,-7.57,29.3,1.365,2.03E-02
271,18.13,0,24.7,33,22.84,17.88,-7.57,29.3,1.365,2.04E-02
272,18.17,0,24.7,33,22.84,17.89,-7.57,29.3,1.365,2.05E-02
273,18.2,0,24.7,33,22.84,17.9,-7.57,29.3,1.366,2.06E-02
274.1,18.18,0,24.7,33,22.85,17.9,-7.57,29.3,1.366,2.07E-02
275.1,18.17,0,24.7,33,22.85,17.9,-7.57,29.3,1.366,2.08E-02
276.1,18.14,0,24.7,33,22.85,17.89,-7.57,29.3,1.366,2.08E-02
277.1,18.16,0,24.7,33,22.85,17.89,-7.57,29.3,1.366,2.09E-02
278.2,18.24,0,24.7,33,22.85,17.9,-7.57,29.3,1.367,2.10E-02
279.2,18.25,0,24.7,32.9,22.85,17.91,-7.57,29.3,1.367,2.11E-02
280.2,18.29,0,24.7,32.9,22.85,17.92,-7.57,29.3,1.367,2.12E-02
281.2,18.32,0,24.7,32.9,22.85,17.92,-7.57,29.3,1.367,2.13E-02
282.2,18.4,0,24.7,32.9,22.85,17.94,-7.57,29.3,1.367,2.14E-02
283.3,18.4,0,24.7,32.9,22.86,17.94,-7.57,29.3,1.368,2.15E-02
284.3,18.38,0,24.7,32.9,22.86,17.94,-7.57,29.3,1.368,2.16E-02
285.3,18.44,0,24.7,32.9,22.86,17.95,-7.57,29.3,1.368,2.17E-02
286.3,18.47,0,24.7,32.9,22.87,17.95,-7.57,29.3,1.368,2.18E-02
287.3,18.48,0,24.7,32.9,22.87,17.96,-7.57,29.3,1.368,2.18E-02
288.3,18.47,0,24.7,32.9,22.87,17.96,-7.57,29.3,1.369,2.19E-02
289.4,18.55,0,24.7,32.9,22.87,17.97,-7.57,29.3,1.369,2.20E-02
290.4,18.59,0,24.7,32.9,22.87,17.98,-7.57,29.3,1.369,2.21E-02
291.4,18.58,0,24.7,32.9,22.87,17.98,-7.57,29.3,1.369,2.22E-02
292.4,18.6,0,24.7,32.9,22.87,17.99,-7.57,29.3,1.369,2.23E-02
293.4,18.61,0,24.7,32.9,22.87,17.99,-7.57,29.3,1.37,2.24E-02
294.4,18.63,0,24.7,32.9,22.87,18,-7.57,29.3,1.37,2.25E-02
295.5,18.65,0,24.7,32.9,22.87,18,-7.57,29.3,1.37,2.26E-02
296.5,18.64,0,24.7,32.9,22.88,18,-7.57,29.3,1.37,2.27E-02
297.5,18.64,0,24.7,32.9,22.88,18,-7.57,29.3,1.37,2.27E-02
298.5,18.65,0,24.7,32.9,22.88,18,-7.57,29.3,1.371,2.28E-02
299.5,18.6,0,24.7,32.9,22.88,18,-7.57,29.3,1.371,2.29E-02
300.6,18.63,0,24.7,32.9,22.88,18.01,-7.57,29.3,1.371,2.30E-02
301.6,18.63,0,24.7,32.9,22.88,18.01,-7.57,29.3,1.371,2.31E-02
302.6,18.62,0,24.7,32.9,22.88,18.01,-7.57,29.3,1.372,2.32E-02
303.6,18.65,0,24.7,32.9,22.89,18.01,-7.57,29.3,1.372,2.33E-02
304.7,18.65,0,24.7,32.9,22.89,18.01,-7.57,29.3,1.372,2.34E-02
305.7,18.66,0,24.7,32.9,22.89,18.01,-7.57,29.3,1.372,2.35E-02
306.7,18.66,0,24.7,32.9,22.9,18.01,-7.57,29.3,1.372,2.36E-02
307.7,18.65,0,24.7,32.9,22.9,18,-7.57,29.3,1.373,2.37E-02
308.7,18.71,0,24.7,32.9,22.9,18.01,-7.57,29.3,1.373,2.38E-02
309.7,18.7,0,24.7,32.9,22.91,18.01,-7.57,29.3,1.373,2.38E-02
310.8,18.72,0,24.7,32.9,22.91,18.01,-7.57,29.3,1.373,2.39E-02
311.8,18.72,0,24.7,32.9,22.91,18.01,-7.57,29.3,1.373,2.40E-02
312.8,18.71,0,24.7,32.9,22.91,18,-7.57,29.3,1.374,2.41E-02
313.8,18.75,0,24.7,32.9,22.91,18.01,-7.57,29.3,1.374,2.42E-02
