Time [sec],Flux [g/(m2h)],Mark,AmbT [C],AmbRH [%],ProbeT [C],ProbeRH [%],CondenserT [C],HeatsinkT [C],Ice [mg],Qty [g/m2]
308.3,17.28,0,25.7,33.9,23.77,17.45,-7.57,30.5,0.409,2.91E-02
309.3,17.27,0,25.7,33.9,23.77,17.44,-7.57,30.5,0.409,2.92E-02
310.3,17.28,0,25.7,33.9,23.77,17.44,-7.57,30.5,0.409,2.93E-02
311.3,17.26,0,25.7,33.9,23.77,17.43,-7.57,30.5,0.409,2.94E-02
312.4,17.26,0,25.7,33.9,23.78,17.42,-7.57,30.5,0.41,2.95E-02
313.4,17.17,0,25.7,33.9,23.78,17.41,-7.57,30.5,0.41,2.95E-02
314.4,17.17,0,25.7,33.9,23.78,17.4,-7.57,30.5,0.41,2.96E-02
315.4,17.17,0,25.7,33.9,23.79,17.4,-7.57,30.5,0.41,2.97E-02
316.4,17.14,0,25.7,33.9,23.79,17.39,-7.57,30.5,0.41,2.98E-02
317.5,17.13,0,25.7,33.9,23.79,17.38,-7.57,30.5,0.411,2.99E-02
318.5,17.09,0,25.7,33.9,23.8,17.37,-7.57,30.5,0.411,3.00E-02
319.5,17.1,0,25.7,33.9,23.8,17.37,-7.57,30.5,0.411,3.01E-02
320.5,17.07,0,25.7,33.9,23.81,17.36,-7.57,30.5,0.411,3.01E-02
321.5,17.15,0,25.7,33.9,23.81,17.35,-7.57,30.5,0.411,3.02E-02
322.5,17.15,0,25.7,33.9,23.81,17.35,-7.57,30.6,0.412,3.03E-02
323.5,17.16,0,25.7,33.9,23.81,17.35,-7.57,30.6,0.412,3.04E-02
324.6,17.17,0,25.7,33.9,23.82,17.35,-7.57,30.6,0.412,3.05E-02
325.6,17.15,0,25.7,33.9,23.82,17.35,-7.57,30.6,0.412,3.06E-02
326.6,17.17,0,25.7,33.9,23.82,17.36,-7.57,30.6,0.412,3.06E-02
327.6,17.16,0,25.7,33.9,23.83,17.36,-7.57,30.6,0.412,3.07E-02
328.6,17.14,0,25.7,33.9,23.83,17.35,-7.57,30.6,0.413,3.08E-02
329.6,17.14,0,25.7,33.9,23.83,17.35,-7.57,30.6,0.413,3.09E-02
330.7,17.15,0,25.7,33.9,23.83,17.35,-7.57,30.6,0.413,3.10E-02
331.7,17.15,0,25.7,33.9,23.84,17.35,-7.57,30.6,0.413,3.11E-02
332.7,17.13,0,25.7,33.9,23.84,17.34,-7.57,30.6,0.413,3.11E-02
333.7,17.15,0,25.7,33.9,23.84,17.34,-7.57,30.6,0.414,3.12E-02
334.7,17.17,0,25.7,33.9,23.84,17.35,-7.57,30.6,0.414,3.13E-02
335.7,17.14,0,25.7,33.9,23.84,17.34,-7.57,30.6,0.414,3.14E-02
336.8,17.1,0,25.7,33.9,23.84,17.33,-7.57,30.6,0.414,3.15E-02
337.8,17.12,0,25.7,33.9,23.84,17.32,-7.57,30.6,0.414,3.16E-02
338.8,17.15,0,25.7,33.9,23.85,17.31,-7.57,30.6,0.414,3.16E-02
339.8,17.09,0,25.7,33.9,23.85,17.3,-7.57,30.6,0.415,3.17E-02
340.8,16.91,0,25.7,33.9,23.86,17.27,-7.57,30.6,0.415,3.18E-02
341.8,16.92,0,25.7,34,23.86,17.26,-7.57,30.6,0.415,3.19E-02
342.8,16.94,0,25.7,34,23.86,17.26,-7.57,30.6,0.415,3.20E-02
343.9,16.86,0,25.7,34,23.86,17.24,-7.57,30.6,0.415,3.21E-02
344.9,16.81,0,25.7,34,23.87,17.23,-7.57,30.6,0.416,3.21E-02
345.9,16.83,0,25.7,34,23.87,17.22,-7.57,30.6,0.416,3.22E-02
346.9,16.8,0,25.7,34,23.87,17.21,-7.57,30.6,0.416,3.23E-02
347.9,16.75,0,25.7,34,23.88,17.2,-7.57,30.6,0.416,3.24E-02
349,16.74,0,25.7,34,23.88,17.19,-7.57,30.6,0.416,3.25E-02
350,16.7,0,25.7,34,23.88,17.18,-7.57,30.6,0.417,3.25E-02
351,16.72,0,25.7,34,23.89,17.17,-7.57,30.6,0.417,3.26E-02
352,16.67,0,25.7,34,23.89,17.16,-7.57,30.6,0.417,3.27E-02
353,16.67,0,25.7,34,23.89,17.16,-7.57,30.6,0.417,3.28E-02
354,16.73,0,25.7,34,23.89,17.16,-7.57,30.6,0.417,3.29E-02
355,16.69,0,25.7,34,23.89,17.16,-7.57,30.6,0.417,3.30E-02
356.1,16.73,0,25.7,34,23.9,17.15,-7.57,30.6,0.418,3.30E-02
357.1,16.69,0,25.7,34,23.9,17.14,-7.57,30.6,0.418,3.31E-02
358.1,16.56,0,25.6,34,23.9,17.13,-7.57,30.7,0.418,3.32E-02
359.1,16.56,0,25.6,34,23.9,17.12,-7.57,30.7,0.418,3.33E-02
360.1,16.49,0,25.6,34,23.91,17.1,-7.57,30.7,0.418,3.34E-02
361.2,16.51,0,25.6,34,23.91,17.1,-7.57,30.7,0.418,3.34E-02
362.2,16.53,0,25.6,34,23.91,17.09,-7.57,30.7,0.419,3.35E-02
363.2,16.5,0,25.6,34,23.91,17.09,-7.57,30.7,0.419,3.36E-02
364.2,16.54,0,25.6,34,23.92,17.09,-7.57,30.7,0.419,3.37E-02
365.2,16.58,0,25.6,34,23.92,17.09,-7.57,30.7,0.419,3.38E-02
366.3,16.56,0,25.6,34,23.92,17.09,-7.57,30.7,0.419,3.39E-02
367.3,16.54,0,25.6,34,23.92,17.09,-7.57,30.7,0.42,3.39E-02
368.3,16.58,0,25.6,34,23.92,17.09,-7.57,30.7,0.42,3.40E-02
369.3,16.57,0,25.6,34,23.93,17.09,-7.57,30.7,0.42,3.41E-02
370.3,16.57,0,25.6,34,23.93,17.09,-7.57,30.7,0.42,3.42E-02
371.4,16.57,0,25.6,34,23.93,17.09,-7.57,30.7,0.42,3.43E-02
372.4,16.59,0,25.6,34,23.94,17.1,-7.57,30.7,0.42,3.43E-02
373.4,16.71,0,25.6,34,23.94,17.11,-7.57,30.7,0.421,3.44E-02
374.4,16.72,0,25.6,34,23.94,17.11,-7.57,30.7,0.421,3.45E-02
375.4,16.78,0,25.6,34.1,23.94,17.12,-7.57,30.7,0.421,3.46E-02
376.5,16.87,0,25.6,34.1,23.95,17.14,-7.57,30.7,0.421,3.47E-02
377.5,16.85,0,25.6,34.1,23.95,17.14,-7.57,30.7,0.421,3.48E-02
378.5,16.88,0,25.6,34.1,23.95,17.15,-7.57,30.7,0.422,3.48E-02
379.5,16.85,0,25.6,34.1,23.96,17.14,-7.57,30.7,0.422,3.49E-02
380.5,16.84,0,25.6,34.1,23.96,17.14,-7.57,30.7,0.422,3.50E-02
381.5,16.83,0,25.6,34.1,23.96,17.13,-7.57,30.7,0.422,3.51E-02
382.6,16.78,0,25.6,34.1,23.96,17.12,-7.57,30.7,0.422,3.52E-02
383.6,16.76,0,25.6,34.1,23.97,17.11,-7.57,30.7,0.422,3.52E-02
384.6,16.79,0,25.6,34.1,23.97,17.11,-7.57,30.7,0.423,3.53E-02
385.6,16.81,0,25.6,34.1,23.97,17.11,-7.57,30.7,0.423,3.54E-02
386.6,16.8,0,25.6,34.1,23.97,17.11,-7.57,30.7,0.423,3.55E-02
387.7,16.81,0,25.6,34.1,23.97,17.11,-7.57,30.7,0.423,3.56E-02
388.7,16.78,0,25.6,34.1,23.98,17.1,-7.57,30.7,0.423,3.57E-02
389.7,16.79,0,25.6,34.1,23.98,17.1,-7.57,30.7,0.424,3.57E-02
390.7,16.79,0,25.6,34.1,23.98,17.1,-7.57,30.7,0.424,3.58E-02
391.7,16.8,0,25.6,34.1,23.98,17.1,-7.57,30.7,0.424,3.59E-02
392.7,16.8,0,25.6,34.1,23.98,17.1,-7.57,30.7,0.424,3.60E-02
393.8,16.78,0,25.6,34.1,23.99,17.09,-7.57,30.7,0.424,3.61E-02
394.8,16.78,0,25.6,34.1,23.99,17.09,-7.57,30.7,0.425,3.61E-02
395.8,16.78,0,25.6,34.1,23.99,17.08,-7.57,30.7,0.425,3.62E-02
396.8,16.75,0,25.6,34.1,23.99,17.07,-7.57,30.7,0.425,3.63E-02
397.8,16.74,0,25.6,34.1,23.99,17.06,-7.57,30.8,0.425,3.64E-02
398.8,16.74,0,25.6,34.1,24,17.05,-7.57,30.8,0.425,3.65E-02
399.9,16.77,0,25.6,34.1,24,17.05,-7.57,30.8,0.425,3.66E-02
400.9,16.81,0,25.6,34.1,24,17.06,-7.57,30.8,0.426,3.66E-02
401.9,16.8,0,25.6,34.1,24.01,17.07,-7.57,30.8,0.426,3.67E-02
402.9,16.93,0,25.6,34.1,24.01,17.09,-7.57,30.8,0.426,3.68E-02
403.9,16.97,0,25.6,34.1,24.01,17.11,-7.57,30.8,0.426,3.69E-02
404.9,17.12,0,25.6,34.1,24.01,17.13,-7.57,30.8,0.426,3.70E-02
406,17.2,0,25.6,34.1,24.01,17.16,-7.57,30.8,0.427,3.71E-02
407,17.3,0,25.6,34.1,24.01,17.18,-7.57,30.8,0.427,3.71E-02
408,17.4,0,25.6,34.1,24.02,17.21,-7.57,30.8,0.427,3.72E-02
409,17.51,0,25.6,34.1,24.02,17.23,-7.57,30.8,0.427,3.73E-02
410,17.57,0,25.6,34.1,24.02,17.25,-7.57,30.8,0.427,3.74E-02
411,17.57,0,25.6,34.1,24.03,17.26,-7.57,30.8,0.427,3.75E-02
412.1,17.63,0,25.6,34.1,24.03,17.27,-7.57,30.8,0.428,3.76E-02
413.1,17.63,0,25.6,34.1,24.03,17.28,-7.57,30.8,0.428,3.77E-02
414.1,17.63,0,25.6,34.1,24.03,17.28,-7.57,30.8,0.428,3.77E-02
415.1,17.63,0,25.6,34.1,24.04,17.28,-7.57,30.8,0.428,3.78E-02
416.1,17.64,0,25.6,34.1,24.04,17.28,-7.57,30.8,0.428,3.79E-02
417.1,17.69,0,25.6,34.1,24.04,17.29,-7.57,30.8,0.429,3.80E-02
418.2,17.69,0,25.6,34.1,24.04,17.29,-7.57,30.8,0.429,3.81E-02
419.2,17.66,0,25.6,34.1,24.05,17.28,-7.57,30.8,0.429,3.82E-02
420.2,17.68,0,25.6,34.1,24.05,17.28,-7.57,30.8,0.429,3.83E-02
421.2,17.63,0,25.6,34.1,24.05,17.27,-7.57,30.8,0.429,3.83E-02
422.2,17.63,0,25.6,34.1,24.06,17.27,-7.57,30.8,0.43,3.84E-02
423.2,17.58,0,25.6,34.1,24.06,17.25,-7.57,30.8,0.43,3.85E-02
424.3,17.57,0,25.6,34.1,24.06,17.24,-7.57,30.8,0.43,3.86E-02
425.3,17.49,0,25.6,34.1,24.06,17.23,-7.57,30.8,0.43,3.87E-02
426.3,17.47,0,25.6,34.1,24.06,17.22,-7.57,30.8,0.43,3.88E-02
427.3,17.39,0,25.6,34.1,24.06,17.2,-7.57,30.8,0.431,3.89E-02
428.3,17.33,0,25.6,34.1,24.06,17.19,-7.57,30.8,0.431,3.89E-02
429.4,17.31,0,25.6,34.1,24.06,17.18,-7.57,30.8,0.431,3.90E-02
430.4,17.26,0,25.6,34.1,24.06,17.16,-7.57,30.8,0.431,3.91E-02
431.4,17.19,0,25.6,34.1,24.07,17.14,-7.57,30.8,0.431,3.92E-02
432.4,17.13,0,25.6,34.1,24.07,17.12,-7.57,30.8,0.431,3.93E-02
433.4,17.14,0,25.6,34.1,24.08,17.11,-7.57,30.8,0.432,3.94E-02
434.5,17.12,0,25.6,34.1,24.08,17.1,-7.57,30.8,0.432,3.95E-02
435.5,17.11,0,25.6,34.1,24.09,17.09,-7.57,30.8,0.432,3.95E-02
436.5,17.06,0,25.6,34.1,24.09,17.08,-7.57,30.8,0.432,3.96E-02
437.5,17.06,0,25.6,34.1,24.09,17.08,-7.57,30.8,0.432,3.97E-02
438.5,17.05,0,25.6,34.1,24.09,17.07,-7.57,30.8,0.433,3.98E-02
439.5,16.97,0,25.6,34.1,24.09,17.06,-7.57,30.8,0.433,3.99E-02
440.5,16.95,0,25.6,34.1,24.09,17.05,-7.57,30.8,0.433,4.00E-02
441.6,16.95,0,25.6,34.1,24.09,17.04,-7.57,30.8,0.433,4.00E-02
442.6,16.98,0,25.6,34.1,24.09,17.04,-7.57,30.8,0.433,4.01E-02
443.6,16.95,0,25.6,34.1,24.1,17.04,-7.57,30.8,0.434,4.02E-02
444.6,16.97,0,25.6,34.1,24.1,17.04,-7.57,30.8,0.434,4.03E-02
445.6,17.02,0,25.6,34.1,24.1,17.04,-7.57,30.8,0.434,4.04E-02
446.7,17.04,0,25.6,34.1,24.1,17.04,-7.57,30.8,0.434,4.05E-02
447.7,17,0,25.6,34.1,24.1,17.04,-7.57,30.8,0.434,4.05E-02
448.7,17.01,0,25.6,34.1,24.11,17.03,-7.57,30.8,0.434,4.06E-02
449.7,17.02,0,25.6,34.1,24.11,17.03,-7.57,30.8,0.435,4.07E-02
450.7,17.02,0,25.6,34.1,24.11,17.03,-7.57,30.8,0.435,4.08E-02
451.8,17.05,0,25.6,34.1,24.11,17.04,-7.57,30.8,0.435,4.09E-02
452.8,17.06,0,25.6,34.1,24.12,17.05,-7.57,30.8,0.435,4.10E-02
453.8,17.17,0,25.6,34.1,24.12,17.06,-7.57,30.8,0.435,4.10E-02
454.8,17.21,0,25.6,34.1,24.12,17.07,-7.57,30.8,0.436,4.11E-02
455.8,17.29,0,25.6,34.1,24.12,17.09,-7.57,30.9,0.436,4.12E-02
456.8,17.3,0,25.6,34.1,24.12,17.1,-7.57,30.9,0.436,4.13E-02
457.8,17.39,0,25.6,34.2,24.12,17.11,-7.57,30.9,0.436,4.14E-02
458.9,17.4,0,25.6,34.2,24.12,17.12,-7.57,30.9,0.436,4.15E-02
459.9,17.45,0,25.6,34.2,24.13,17.13,-7.57,30.9,0.436,4.15E-02
460.9,17.52,0,25.6,34.2,24.13,17.15,-7.57,30.9,0.437,4.16E-02
461.9,17.55,0,25.6,34.2,24.13,17.16,-7.57,30.9,0.437,4.17E-02
463,17.56,0,25.6,34.2,24.13,17.16,-7.57,30.9,0.437,4.18E-02
464,17.54,0,25.6,34.2,24.13,17.16,-7.57,30.9,0.437,4.19E-02
465,17.56,0,25.6,34.2,24.13,17.16,-7.57,30.9,0.437,4.20E-02
466,17.57,0,25.6,34.2,24.14,17.16,-7.57,30.9,0.438,4.21E-02
467,17.57,0,25.6,34.2,24.14,17.16,-7.57,30.9,0.438,4.21E-02
468.1,17.53,0,25.6,34.2,24.14,17.16,-7.57,30.9,0.438,4.22E-02
469.1,17.56,0,25.6,34.2,24.14,17.16,-7.57,30.9,0.438,4.23E-02
470.1,17.51,0,25.6,34.2,24.14,17.15,-7.57,30.9,0.438,4.24E-02
471.1,17.53,0,25.6,34.2,24.14,17.15,-7.57,30.9,0.439,4.25E-02
472.2,17.55,0,25.6,34.2,24.14,17.16,-7.57,30.9,0.439,4.26E-02
473.2,17.54,0,25.6,34.2,24.15,17.16,-7.57,30.9,0.439,4.27E-02
474.2,17.54,0,25.6,34.2,24.15,17.16,-7.57,30.9,0.439,4.28E-02
475.2,17.53,0,25.6,34.2,24.15,17.15,-7.57,30.9,0.439,4.28E-02
476.3,17.52,0,25.6,34.2,24.15,17.15,-7.57,30.9,0.44,4.29E-02
477.3,17.51,0,25.6,34.2,24.16,17.14,-7.57,30.9,0.44,4.30E-02
478.3,17.49,0,25.6,34.2,24.16,17.12,-7.57,30.9,0.44,4.31E-02
479.3,17.49,0,25.6,34.2,24.16,17.11,-7.57,30.9,0.44,4.32E-02
480.3,17.38,0,25.6,34.2,24.16,17.1,-7.57,30.9,0.44,4.33E-02
481.3,17.39,0,25.6,34.2,24.17,17.09,-7.57,30.9,0.441,4.34E-02
482.4,17.4,0,25.6,34.3,24.17,17.09,-7.57,30.9,0.441,4.34E-02
483.4,17.38,0,25.6,34.3,24.17,17.09,-7.57,30.9,0.441,4.35E-02
484.4,17.39,0,25.6,34.3,24.17,17.09,-7.57,30.9,0.441,4.36E-02
485.4,17.39,0,25.6,34.3,24.17,17.09,-7.57,30.9,0.441,4.37E-02
486.5,17.4,0,25.6,34.3,24.17,17.09,-7.57,30.9,0.441,4.38E-02
487.5,17.43,0,25.6,34.3,24.17,17.09,-7.57,30.9,0.442,4.39E-02
488.5,17.42,0,25.6,34.3,24.18,17.08,-7.57,30.9,0.442,4.40E-02
489.5,17.4,0,25.6,34.3,24.18,17.08,-7.57,30.9,0.442,4.40E-02
490.5,17.4,0,25.6,34.3,24.18,17.07,-7.57,30.9,0.442,4.41E-02
491.5,17.4,0,25.6,34.3,24.18,17.07,-7.57,30.9,0.442,4.42E-02
492.5,17.37,0,25.6,34.3,24.18,17.06,-7.57,30.9,0.443,4.43E-02
493.6,17.37,0,25.6,34.3,24.18,17.05,-7.57,30.9,0.443,4.44E-02
494.6,17.21,0,25.6,34.3,24.18,17.04,-7.57,30.9,0.443,4.45E-02
495.6,17.1,0,25.6,34.3,24.19,17.01,-7.57,30.9,0.443,4.45E-02
496.6,17.01,0,25.6,34.3,24.19,16.99,-7.57,30.9,0.443,4.46E-02
497.7,16.93,0,25.6,34.3,24.19,16.96,-7.57,30.9,0.444,4.47E-02
498.7,16.84,0,25.6,34.3,24.19,16.93,-7.57,30.9,0.444,4.48E-02
499.7,16.69,0,25.6,34.3,24.19,16.9,-7.57,30.9,0.444,4.49E-02
500.7,16.6,0,25.6,34.3,24.2,16.87,-7.57,30.9,0.444,4.50E-02
501.7,16.6,0,25.6,34.3,24.2,16.85,-7.57,30.9,0.444,4.50E-02
502.8,16.52,0,25.6,34.3,24.2,16.83,-7.57,30.9,0.444,4.51E-02
503.8,16.45,0,25.6,34.3,24.2,16.81,-7.57,30.9,0.445,4.52E-02
504.8,16.38,0,25.6,34.3,24.2,16.79,-7.57,30.9,0.445,4.53E-02
505.8,16.31,0,25.6,34.3,24.2,16.77,-7.57,30.9,0.445,4.54E-02
506.8,16.27,0,25.6,34.3,24.2,16.76,-7.57,30.9,0.445,4.54E-02
507.8,16.26,0,25.6,34.3,24.21,16.75,-7.57,30.9,0.445,4.55E-02
508.9,16.22,0,25.6,34.3,24.21,16.74,-7.57,30.9,0.446,4.56E-02
509.9,16.23,0,25.6,34.3,24.21,16.73,-7.57,30.9,0.446,4.57E-02
510.9,16.22,0,25.6,34.3,24.21,16.73,-7.57,30.9,0.446,4.58E-02
511.9,16.21,0,25.6,34.3,24.21,16.72,-7.57,30.9,0.446,4.58E-02
513,16.19,0,25.6,34.3,24.21,16.72,-7.57,30.9,0.446,4.59E-02
514,16.14,0,25.6,34.3,24.21,16.71,-7.57,30.9,0.446,4.60E-02
515,16.11,0,25.6,34.3,24.22,16.7,-7.57,30.9,0.447,4.61E-02
516,16.01,0,25.6,34.3,24.22,16.67,-7.57,30.9,0.447,4.62E-02
517,15.98,0,25.6,34.3,24.22,16.66,-7.57,30.9,0.447,4.62E-02
518,15.95,0,25.6,34.3,24.22,16.65,-7.57,30.9,0.447,4.63E-02
519,15.89,0,25.6,34.3,24.22,16.63,-7.57,30.9,0.447,4.64E-02
520.1,15.83,0,25.6,34.3,24.22,16.62,-7.57,30.9,0.447,4.65E-02
521.1,15.82,0,25.6,34.3,24.22,16.61,-7.57,30.9,0.448,4.65E-02
522.1,15.86,0,25.6,34.3,24.23,16.61,-7.57,30.9,0.448,4.66E-02
523.1,15.82,0,25.6,34.3,24.23,16.6,-7.57,30.9,0.448,4.67E-02
524.1,15.83,0,25.6,34.2,24.23,16.6,-7.57,30.9,0.448,4.68E-02
525.2,15.84,0,25.6,34.2,24.23,16.6,-7.57,30.9,0.448,4.69E-02
526.2,15.85,0,25.6,34.2,24.23,16.6,-7.57,30.9,0.448,4.69E-02
527.2,15.86,0,25.6,34.2,24.23,16.6,-7.57,30.9,0.449,4.70E-02
528.3,15.88,0,25.6,34.2,24.24,16.6,-7.57,30.9,0.449,4.71E-02
529.3,15.88,0,25.6,34.2,24.24,16.6,-7.57,30.9,0.449,4.72E-02
530.3,15.88,0,25.6,34.2,24.24,16.6,-7.57,30.9,0.449,4.72E-02
531.3,15.84,0,25.6,34.2,24.24,16.59,-7.57,30.9,0.449,4.73E-02
532.3,15.83,0,25.6,34.2,24.24,16.58,-7.57,30.9,0.45,4.74E-02
533.3,15.82,0,25.6,34.2,24.24,16.57,-7.57,30.9,0.45,4.75E-02
534.4,15.66,0,25.6,34.2,24.24,16.55,-7.57,31,0.45,4.76E-02
535.4,15.65,0,25.6,34.2,24.24,16.54,-7.57,31,0.45,4.76E-02
536.4,15.64,0,25.6,34.2,24.24,16.54,-7.57,31,0.45,4.77E-02
537.4,15.71,0,25.6,34.2,24.25,16.54,-7.57,31,0.45,4.78E-02
538.5,15.71,0,25.6,34.2,24.25,16.54,-7.57,31,0.451,4.79E-02
539.5,15.71,0,25.6,34.2,24.25,16.54,-7.57,31,0.451,4.79E-02
540.5,15.7,0,25.6,34.2,24.25,16.54,-7.57,31,0.451,4.80E-02
541.5,15.73,0,25.6,34.2,24.25,16.54,-7.57,31,0.451,4.81E-02
542.5,15.75,0,25.6,34.2,24.26,16.55,-7.57,31,0.451,4.82E-02
543.5,15.74,0,25.6,34.2,24.26,16.55,-7.57,31,0.451,4.82E-02
544.6,15.77,0,25.6,34.2,24.26,16.56,-7.57,31,0.452,4.83E-02
545.6,15.83,0,25.6,34.2,24.26,16.57,-7.57,31,0.452,4.84E-02
546.6,15.74,0,25.6,34.2,24.26,16.57,-7.57,31,0.452,4.85E-02
547.6,15.75,0,25.6,34.2,24.26,16.57,-7.57,31,0.452,4.86E-02
548.7,15.73,0,25.6,34.2,24.26,16.56,-7.57,31,0.452,4.86E-02
549.7,15.73,0,25.6,34.2,24.26,16.56,-7.57,31,0.452,4.87E-02
550.7,15.72,0,25.6,34.2,24.26,16.55,-7.57,31,0.453,4.88E-02
551.7,15.76,0,25.6,34.2,24.26,16.55,-7.57,31,0.453,4.89E-02
552.8,15.78,0,25.6,34.2,24.26,16.55,-7.57,31,0.453,4.89E-02
553.8,15.76,0,25.6,34.2,24.27,16.55,-7.57,31,0.453,4.90E-02
554.8,15.75,0,25.6,34.2,24.27,16.55,-7.57,31,0.453,4.91E-02
555.8,15.77,0,25.6,34.3,24.27,16.55,-7.57,31,0.453,4.92E-02
556.8,15.78,0,25.6,34.3,24.27,16.55,-7.57,31,0.454,4.93E-02
557.9,15.73,0,25.6,34.3,24.27,16.54,-7.57,31,0.454,4.93E-02
558.9,15.71,0,25.6,34.3,24.28,16.53,-7.57,31,0.454,4.94E-02
559.9,15.73,0,25.6,34.3,24.28,16.52,-7.57,31,0.454,4.95E-02
560.9,15.6,0,25.6,34.3,24.28,16.5,-7.57,31,0.454,4.96E-02
561.9,15.5,0,25.6,34.3,24.28,16.48,-7.57,31,0.454,4.96E-02
563,15.42,0,25.6,34.3,24.28,16.46,-7.57,31,0.455,4.97E-02
564,15.39,0,25.6,34.3,24.28,16.44,-7.57,31,0.455,4.98E-02
565,15.37,0,25.6,34.3,24.28,16.43,-7.57,31,0.455,4.99E-02
566,15.33,0,25.6,34.3,24.28,16.42,-7.57,31,0.455,4.99E-02
567,15.38,0,25.6,34.3,24.28,16.42,-7.57,31,0.455,5.00E-02
568,15.4,0,25.5,34.3,24.29,16.42,-7.57,31,0.455,5.01E-02
569.1,15.39,0,25.5,34.3,24.29,16.42,-7.57,31,0.456,5.02E-02
570.1,15.4,0,25.5,34.3,24.29,16.42,-7.57,31,0.456,5.02E-02
571.1,15.38,0,25.5,34.3,24.29,16.42,-7.57,31,0.456,5.03E-02
572.1,15.32,0,25.5,34.3,24.29,16.41,-7.57,31,0.456,5.04E-02
573.1,15.36,0,25.5,34.3,24.3,16.4,-7.57,31,0.456,5.05E-02
574.1,15.33,0,25.5,34.3,24.29,16.38,-7.57,31,0.456,5.05E-02
575.2,15.21,0,25.5,34.3,24.29,16.37,-7.57,31,0.457,5.06E-02
576.2,15.14,0,25.5,34.3,24.3,16.36,-7.57,31,0.457,5.07E-02
577.2,15.12,0,25.5,34.3,24.3,16.35,-7.57,31,0.457,5.08E-02
578.2,15.12,0,25.5,34.3,24.3,16.34,-7.57,31,0.457,5.08E-02
579.3,15.03,0,25.5,34.3,24.3,16.33,-7.57,31,0.457,5.09E-02
580.3,15.02,0,25.5,34.3,24.3,16.32,-7.57,31,0.457,5.10E-02
581.3,14.99,0,25.5,34.3,24.3,16.31,-7.57,31,0.458,5.11E-02
582.3,15.03,0,25.5,34.3,24.3,16.31,-7.57,31,0.458,5.11E-02
583.3,15.04,0,25.5,34.3,24.3,16.31,-7.57,31,0.458,5.12E-02
584.3,15.04,0,25.5,34.3,24.31,16.31,-7.57,31,0.458,5.13E-02
585.4,15.08,0,25.5,34.3,24.31,16.31,-7.57,31,0.458,5.14E-02
586.4,15.06,0,25.5,34.3,24.31,16.31,-7.57,31,0.458,5.14E-02
587.4,15.08,0,25.5,34.3,24.31,16.31,-7.57,31,0.459,5.15E-02
588.4,15.07,0,25.5,34.3,24.31,16.31,-7.57,31,0.459,5.16E-02
589.4,15.05,0,25.5,34.3,24.31,16.3,-7.57,31,0.459,5.17E-02
590.4,15.04,0,25.5,34.3,24.31,16.3,-7.57,31,0.459,5.17E-02
591.5,15.03,0,25.5,34.3,24.31,16.29,-7.57,31,0.459,5.18E-02
592.5,15.04,0,25.5,34.3,24.31,16.29,-7.57,31,0.459,5.19E-02
593.5,15.04,0,25.5,34.3,24.31,16.29,-7.57,31,0.46,5.19E-02
594.5,15.02,0,25.5,34.3,24.31,16.29,-7.57,31,0.46,5.20E-02
595.5,15,0,25.5,34.3,24.31,16.28,-7.57,31,0.46,5.21E-02
596.6,15.01,0,25.5,34.3,24.32,16.27,-7.57,31,0.46,5.22E-02
597.6,15,0,25.5,34.3,24.32,16.27,-7.57,31,0.46,5.22E-02
598.6,15,0,25.5,34.3,24.32,16.26,-7.57,31,0.46,5.23E-02
599.7,15.01,0,25.5,34.3,24.32,16.26,-7.57,31,0.461,5.24E-02
600.7,15.03,0,25.5,34.3,24.32,16.27,-7.57,31,0.461,5.25E-02
601.7,15.06,0,25.5,34.3,24.32,16.28,-7.57,31,0.461,5.25E-02
602.7,15.03,0,25.5,34.3,24.33,16.29,-7.57,31,0.461,5.26E-02
603.7,15.03,0,25.5,34.3,24.33,16.29,-7.57,31,0.461,5.27E-02
604.7,15.18,0,25.5,34.3,24.33,16.31,-7.57,31,0.461,5.28E-02
605.8,15.19,0,25.5,34.3,24.33,16.32,-7.57,31,0.462,5.28E-02
606.8,15.23,0,25.5,34.3,24.33,16.33,-7.57,31,0.462,5.29E-02
607.8,15.35,0,25.5,34.3,24.33,16.35,-7.57,31,0.462,5.30E-02
608.8,15.41,0,25.5,34.3,24.33,16.37,-7.57,31,0.462,5.31E-02
609.8,15.49,0,25.5,34.3,24.33,16.39,-7.57,31,0.462,5.31E-02
610.9,15.54,0,25.5,34.3,24.33,16.41,-7.57,31,0.462,5.32E-02
611.9,15.67,0,25.5,34.3,24.33,16.43,-7.57,31,0.463,5.33E-02
612.9,15.75,0,25.5,34.3,24.33,16.45,-7.57,31,0.463,5.34E-02
613.9,15.73,0,25.5,34.3,24.33,16.46,-7.57,31,0.463,5.34E-02
615,15.83,0,25.5,34.3,24.34,16.48,-7.57,31,0.463,5.35E-02
616,15.89,0,25.5,34.3,24.34,16.49,-7.57,31,0.463,5.36E-02
617,15.89,0,25.5,34.3,24.34,16.5,-7.57,31,0.463,5.37E-02
618,15.87,0,25.5,34.3,24.34,16.5,-7.57,31,0.464,5.38E-02
619,15.86,0,25.5,34.3,24.34,16.5,-7.57,31,0.464,5.38E-02
620,15.84,0,25.5,34.3,24.34,16.5,-7.57,31,0.464,5.39E-02
621.1,15.81,0,25.5,34.3,24.34,16.49,-7.57,31,0.464,5.40E-02
622.1,15.76,0,25.5,34.3,24.34,16.48,-7.57,31,0.464,5.41E-02
