Time [sec],Flux [g/(m2h)],Mark,AmbT [C],AmbRH [%],ProbeT [C],ProbeRH [%],CondenserT [C],HeatsinkT [C],Ice [mg],Qty [g/m2]
309.9,18.98,0,25.5,47.9,24.05,17.71,-7.57,31.2,1.187,3.44E-02
310.9,19,0,25.5,47.9,24.06,17.71,-7.57,31.2,1.187,3.45E-02
311.9,18.97,0,25.5,47.9,24.06,17.71,-7.57,31.2,1.187,3.46E-02
312.9,18.98,0,25.5,47.9,24.06,17.71,-7.57,31.2,1.188,3.47E-02
313.9,18.98,0,25.5,47.9,24.06,17.71,-7.57,31.2,1.188,3.47E-02
315,18.96,0,25.5,47.9,24.07,17.7,-7.57,31.2,1.188,3.48E-02
316,18.99,0,25.5,47.9,24.07,17.71,-7.57,31.2,1.188,3.49E-02
317,18.96,0,25.5,47.9,24.07,17.71,-7.57,31.2,1.188,3.50E-02
318,18.97,0,25.5,47.9,24.07,17.71,-7.57,31.2,1.189,3.51E-02
319,18.95,0,25.5,47.9,24.07,17.7,-7.57,31.2,1.189,3.52E-02
320,18.97,0,25.5,47.9,24.08,17.7,-7.57,31.2,1.189,3.53E-02
321.1,18.95,0,25.5,47.9,24.08,17.7,-7.57,31.2,1.189,3.54E-02
322.1,18.9,0,25.5,47.9,24.08,17.68,-7.57,31.2,1.189,3.55E-02
323.1,18.89,0,25.5,47.9,24.08,17.67,-7.57,31.2,1.19,3.56E-02
324.1,18.91,0,25.5,47.9,24.08,17.66,-7.57,31.2,1.19,3.57E-02
325.1,18.91,0,25.5,47.9,24.09,17.66,-7.57,31.2,1.19,3.58E-02
326.1,18.76,0,25.5,47.9,24.09,17.65,-7.57,31.2,1.19,3.59E-02
327.2,18.81,0,25.5,47.9,24.09,17.65,-7.57,31.2,1.19,3.59E-02
328.2,18.83,0,25.5,47.9,24.09,17.65,-7.57,31.2,1.191,3.60E-02
329.2,18.86,0,25.5,47.9,24.09,17.65,-7.57,31.2,1.191,3.61E-02
330.2,18.81,0,25.4,47.9,24.09,17.65,-7.57,31.2,1.191,3.62E-02
331.2,18.83,0,25.4,47.9,24.1,17.64,-7.57,31.2,1.191,3.63E-02
332.3,18.87,0,25.4,47.9,24.1,17.65,-7.57,31.2,1.192,3.64E-02
333.3,18.85,0,25.4,47.9,24.1,17.65,-7.57,31.3,1.192,3.65E-02
334.3,18.85,0,25.4,47.9,24.11,17.65,-7.57,31.3,1.192,3.66E-02
335.3,18.85,0,25.4,47.9,24.11,17.65,-7.57,31.3,1.192,3.67E-02
336.3,18.85,0,25.4,47.9,24.11,17.65,-7.57,31.3,1.192,3.68E-02
337.3,18.87,0,25.4,47.9,24.11,17.65,-7.57,31.3,1.193,3.69E-02
338.4,18.84,0,25.4,47.9,24.12,17.65,-7.57,31.3,1.193,3.70E-02
339.4,18.83,0,25.4,47.9,24.12,17.64,-7.57,31.3,1.193,3.71E-02
340.4,18.84,0,25.4,47.9,24.12,17.63,-7.57,31.3,1.193,3.71E-02
341.4,18.8,0,25.4,47.9,24.12,17.62,-7.57,31.3,1.193,3.72E-02
342.4,18.83,0,25.4,47.9,24.13,17.61,-7.57,31.3,1.194,3.73E-02
343.5,18.73,0,25.4,47.9,24.13,17.6,-7.57,31.3,1.194,3.74E-02
344.5,18.74,0,25.4,47.9,24.13,17.59,-7.57,31.3,1.194,3.75E-02
345.5,18.77,0,25.4,47.9,24.13,17.59,-7.57,31.3,1.194,3.76E-02
346.5,18.74,0,25.4,47.9,24.13,17.59,-7.57,31.3,1.194,3.77E-02
347.5,18.78,0,25.4,47.9,24.14,17.59,-7.57,31.3,1.195,3.78E-02
348.5,18.72,0,25.4,47.9,24.14,17.58,-7.57,31.3,1.195,3.79E-02
349.6,18.66,0,25.4,47.9,24.14,17.56,-7.57,31.3,1.195,3.80E-02
350.6,18.6,0,25.4,47.9,24.15,17.54,-7.57,31.3,1.195,3.81E-02
351.6,18.59,0,25.4,47.9,24.15,17.53,-7.57,31.3,1.195,3.82E-02
352.6,18.56,0,25.4,47.9,24.15,17.52,-7.57,31.3,1.196,3.82E-02
353.6,18.57,0,25.4,47.9,24.15,17.52,-7.57,31.3,1.196,3.83E-02
354.7,18.63,0,25.4,47.9,24.15,17.52,-7.57,31.3,1.196,3.84E-02
355.7,18.61,0,25.4,47.9,24.16,17.52,-7.57,31.3,1.196,3.85E-02
356.7,18.62,0,25.4,47.9,24.16,17.52,-7.57,31.3,1.196,3.86E-02
357.7,18.59,0,25.4,47.9,24.16,17.52,-7.57,31.3,1.197,3.87E-02
358.7,18.64,0,25.4,47.9,24.16,17.52,-7.57,31.3,1.197,3.88E-02
359.8,18.61,0,25.4,47.9,24.16,17.51,-7.57,31.3,1.197,3.89E-02
360.8,18.63,0,25.4,47.9,24.17,17.51,-7.57,31.3,1.197,3.90E-02
361.8,18.66,0,25.4,47.9,24.17,17.52,-7.57,31.4,1.197,3.91E-02
362.8,18.64,0,25.4,47.9,24.17,17.52,-7.57,31.4,1.198,3.92E-02
363.9,18.64,0,25.4,47.9,24.18,17.52,-7.57,31.4,1.198,3.93E-02
364.9,18.64,0,25.4,47.9,24.18,17.52,-7.57,31.4,1.198,3.93E-02
365.9,18.66,0,25.4,47.9,24.18,17.52,-7.57,31.4,1.198,3.94E-02
366.9,18.65,0,25.4,47.9,24.18,17.52,-7.57,31.4,1.198,3.95E-02
367.9,18.63,0,25.4,47.9,24.18,17.52,-7.57,31.4,1.199,3.96E-02
369,18.65,0,25.4,47.9,24.19,17.52,-7.57,31.4,1.199,3.97E-02
370,18.62,0,25.4,47.9,24.19,17.51,-7.57,31.4,1.199,3.98E-02
371,18.63,0,25.4,47.9,24.19,17.5,-7.57,31.4,1.199,3.99E-02
372,18.6,0,25.4,47.9,24.19,17.49,-7.57,31.4,1.199,4.00E-02
373,18.62,0,25.4,47.9,24.19,17.48,-7.57,31.4,1.2,4.01E-02
374,18.48,0,25.4,47.9,24.2,17.46,-7.57,31.4,1.2,4.02E-02
375.1,18.43,0,25.4,47.9,24.2,17.45,-7.57,31.4,1.2,4.03E-02
376.1,18.46,0,25.4,47.8,24.2,17.44,-7.57,31.4,1.2,4.03E-02
377.1,18.37,0,25.4,47.8,24.2,17.43,-7.57,31.4,1.2,4.04E-02
378.1,18.37,0,25.4,47.8,24.21,17.42,-7.57,31.4,1.201,4.05E-02
379.1,18.34,0,25.4,47.8,24.21,17.41,-7.57,31.4,1.201,4.06E-02
380.2,18.35,0,25.4,47.8,24.21,17.4,-7.57,31.4,1.201,4.07E-02
381.2,18.37,0,25.4,47.8,24.21,17.4,-7.57,31.4,1.201,4.08E-02
382.2,18.39,0,25.4,47.8,24.22,17.4,-7.57,31.4,1.201,4.09E-02
383.2,18.44,0,25.4,47.8,24.22,17.41,-7.57,31.4,1.202,4.10E-02
384.3,18.45,0,25.4,47.8,24.22,17.41,-7.57,31.4,1.202,4.11E-02
385.3,18.39,0,25.4,47.8,24.22,17.4,-7.57,31.4,1.202,4.12E-02
386.3,18.39,0,25.4,47.8,24.23,17.39,-7.57,31.4,1.202,4.13E-02
387.3,18.39,0,25.4,47.8,24.23,17.38,-7.57,31.4,1.202,4.13E-02
388.3,18.24,0,25.4,47.8,24.23,17.37,-7.57,31.4,1.203,4.14E-02
389.4,18.24,0,25.4,47.8,24.23,17.36,-7.57,31.4,1.203,4.15E-02
390.4,18.2,0,25.4,47.8,24.23,17.35,-7.57,31.4,1.203,4.16E-02
391.4,18.26,0,25.4,47.8,24.24,17.35,-7.57,31.4,1.203,4.17E-02
392.4,18.26,0,25.4,47.8,24.24,17.35,-7.57,31.4,1.203,4.18E-02
393.4,18.23,0,25.4,47.8,24.24,17.34,-7.57,31.4,1.204,4.19E-02
394.4,18.3,0,25.4,47.8,24.24,17.35,-7.57,31.4,1.204,4.20E-02
395.5,18.3,0,25.4,47.8,24.25,17.35,-7.57,31.4,1.204,4.21E-02
396.5,18.28,0,25.5,47.8,24.25,17.34,-7.57,31.5,1.204,4.21E-02
397.5,18.26,0,25.5,47.8,24.25,17.34,-7.57,31.5,1.204,4.22E-02
398.5,18.29,0,25.5,47.8,24.25,17.34,-7.57,31.5,1.205,4.23E-02
399.5,18.29,0,25.5,47.8,24.25,17.34,-7.57,31.5,1.205,4.24E-02
400.5,18.27,0,25.5,47.8,24.26,17.33,-7.57,31.5,1.205,4.25E-02
401.5,18.28,0,25.5,47.8,24.26,17.33,-7.57,31.5,1.205,4.26E-02
402.6,18.3,0,25.5,47.7,24.26,17.34,-7.57,31.5,1.205,4.27E-02
403.6,18.29,0,25.5,47.7,24.26,17.34,-7.57,31.5,1.206,4.28E-02
404.6,18.29,0,25.5,47.7,24.26,17.34,-7.57,31.5,1.206,4.29E-02
405.6,18.29,0,25.5,47.7,24.27,17.34,-7.57,31.5,1.206,4.29E-02
406.6,18.31,0,25.5,47.7,24.27,17.34,-7.57,31.5,1.206,4.30E-02
407.7,18.28,0,25.5,47.7,24.27,17.34,-7.57,31.5,1.206,4.31E-02
408.7,18.3,0,25.5,47.7,24.27,17.34,-7.57,31.5,1.207,4.32E-02
409.7,18.32,0,25.5,47.7,24.27,17.34,-7.57,31.5,1.207,4.33E-02
410.7,18.46,0,25.5,47.7,24.28,17.35,-7.57,31.5,1.207,4.34E-02
411.7,18.51,0,25.5,47.7,24.28,17.36,-7.57,31.5,1.207,4.35E-02
412.7,18.56,0,25.5,47.7,24.28,17.37,-7.57,31.5,1.207,4.36E-02
413.8,18.65,0,25.5,47.7,24.29,17.39,-7.57,31.5,1.208,4.37E-02
414.8,18.68,0,25.5,47.7,24.29,17.4,-7.57,31.5,1.208,4.38E-02
415.8,18.73,0,25.5,47.7,24.29,17.41,-7.57,31.5,1.208,4.39E-02
416.8,18.68,0,25.5,47.7,24.29,17.41,-7.57,31.5,1.208,4.39E-02
417.9,18.73,0,25.5,47.7,24.3,17.41,-7.57,31.5,1.208,4.40E-02
418.9,18.72,0,25.5,47.7,24.3,17.41,-7.57,31.5,1.209,4.41E-02
419.9,18.69,0,25.5,47.7,24.3,17.41,-7.57,31.5,1.209,4.42E-02
420.9,18.68,0,25.5,47.7,24.3,17.4,-7.57,31.5,1.209,4.43E-02
421.9,18.63,0,25.5,47.7,24.3,17.39,-7.57,31.5,1.209,4.44E-02
422.9,18.65,0,25.5,47.7,24.31,17.39,-7.57,31.5,1.209,4.45E-02
424,18.63,0,25.5,47.7,24.31,17.38,-7.57,31.5,1.21,4.46E-02
425,18.61,0,25.5,47.7,24.31,17.36,-7.57,31.5,1.21,4.47E-02
426,18.52,0,25.5,47.7,24.31,17.35,-7.57,31.5,1.21,4.48E-02
427,18.53,0,25.5,47.7,24.32,17.35,-7.57,31.5,1.21,4.49E-02
428,18.55,0,25.5,47.6,24.32,17.35,-7.57,31.5,1.21,4.50E-02
429,18.52,0,25.5,47.6,24.32,17.34,-7.57,31.5,1.211,4.50E-02
430.1,18.54,0,25.5,47.6,24.32,17.34,-7.57,31.5,1.211,4.51E-02
431.1,18.59,0,25.5,47.6,24.32,17.34,-7.57,31.5,1.211,4.52E-02
432.1,18.61,0,25.5,47.6,24.33,17.35,-7.57,31.5,1.211,4.53E-02
433.1,18.59,0,25.5,47.6,24.33,17.35,-7.57,31.5,1.212,4.54E-02
434.2,18.58,0,25.5,47.6,24.33,17.34,-7.57,31.5,1.212,4.55E-02
435.2,18.6,0,25.5,47.6,24.33,17.34,-7.57,31.5,1.212,4.56E-02
436.2,18.59,0,25.5,47.6,24.34,17.34,-7.57,31.5,1.212,4.57E-02
437.2,18.59,0,25.5,47.6,24.34,17.34,-7.57,31.5,1.212,4.58E-02
438.3,18.57,0,25.5,47.6,24.34,17.34,-7.57,31.6,1.213,4.59E-02
439.3,18.56,0,25.5,47.6,24.34,17.33,-7.57,31.6,1.213,4.60E-02
440.3,18.57,0,25.5,47.6,24.34,17.32,-7.57,31.6,1.213,4.60E-02
441.3,18.57,0,25.5,47.6,24.35,17.32,-7.57,31.6,1.213,4.61E-02
442.3,18.53,0,25.5,47.6,24.35,17.3,-7.57,31.6,1.213,4.62E-02
443.4,18.53,0,25.5,47.6,24.36,17.29,-7.57,31.6,1.214,4.63E-02
444.4,18.43,0,25.5,47.6,24.36,17.28,-7.57,31.6,1.214,4.64E-02
445.4,18.41,0,25.5,47.6,24.36,17.27,-7.57,31.6,1.214,4.65E-02
446.4,18.41,0,25.5,47.6,24.36,17.27,-7.57,31.6,1.214,4.66E-02
447.5,18.43,0,25.5,47.6,24.36,17.27,-7.57,31.6,1.214,4.67E-02
448.5,18.44,0,25.5,47.6,24.36,17.27,-7.57,31.6,1.215,4.68E-02
449.5,18.48,0,25.5,47.6,24.37,17.27,-7.57,31.6,1.215,4.69E-02
450.5,18.5,0,25.5,47.6,24.37,17.27,-7.57,31.6,1.215,4.70E-02
451.5,18.48,0,25.5,47.6,24.37,17.27,-7.57,31.6,1.215,4.70E-02
452.5,18.5,0,25.5,47.6,24.37,17.28,-7.57,31.6,1.215,4.71E-02
453.6,18.49,0,25.5,47.6,24.38,17.28,-7.57,31.6,1.216,4.72E-02
454.6,18.48,0,25.5,47.6,24.38,17.28,-7.57,31.6,1.216,4.73E-02
455.6,18.49,0,25.5,47.6,24.38,17.28,-7.57,31.6,1.216,4.74E-02
456.6,18.49,0,25.5,47.6,24.38,17.28,-7.57,31.6,1.216,4.75E-02
457.6,18.5,0,25.5,47.6,24.38,17.28,-7.57,31.6,1.216,4.76E-02
458.7,18.46,0,25.5,47.6,24.39,17.27,-7.57,31.6,1.217,4.77E-02
459.7,18.46,0,25.5,47.6,24.39,17.26,-7.57,31.6,1.217,4.78E-02
460.7,18.45,0,25.5,47.6,24.39,17.25,-7.57,31.6,1.217,4.79E-02
461.7,18.44,0,25.5,47.6,24.39,17.24,-7.57,31.6,1.217,4.80E-02
462.8,18.29,0,25.5,47.6,24.39,17.22,-7.57,31.6,1.217,4.80E-02
463.8,18.29,0,25.5,47.6,24.39,17.21,-7.57,31.6,1.218,4.81E-02
464.8,18.27,0,25.5,47.6,24.39,17.2,-7.57,31.6,1.218,4.82E-02
465.8,18.23,0,25.5,47.6,24.4,17.19,-7.57,31.6,1.218,4.83E-02
466.8,18.25,0,25.5,47.6,24.4,17.19,-7.57,31.6,1.218,4.84E-02
467.9,18.25,0,25.5,47.6,24.4,17.18,-7.57,31.6,1.218,4.85E-02
468.9,18.24,0,25.5,47.6,24.41,17.18,-7.57,31.6,1.219,4.86E-02
469.9,18.24,0,25.5,47.6,24.41,17.17,-7.57,31.6,1.219,4.87E-02
470.9,18.25,0,25.5,47.6,24.41,17.17,-7.57,31.6,1.219,4.88E-02
471.9,18.29,0,25.5,47.6,24.41,17.17,-7.57,31.6,1.219,4.88E-02
473,18.27,0,25.5,47.6,24.41,17.17,-7.57,31.6,1.219,4.89E-02
474,18.27,0,25.5,47.6,24.41,17.16,-7.57,31.6,1.22,4.90E-02
475,18.22,0,25.5,47.6,24.41,17.15,-7.57,31.6,1.22,4.91E-02
476,18.18,0,25.5,47.6,24.41,17.14,-7.57,31.6,1.22,4.92E-02
477,18.06,0,25.5,47.6,24.41,17.13,-7.57,31.6,1.22,4.93E-02
478,17.99,0,25.5,47.6,24.42,17.11,-7.57,31.6,1.22,4.94E-02
479,17.96,0,25.5,47.6,24.41,17.1,-7.57,31.6,1.221,4.95E-02
480.1,17.96,0,25.5,47.6,24.41,17.1,-7.57,31.6,1.221,4.96E-02
481.1,17.97,0,25.5,47.6,24.42,17.09,-7.57,31.6,1.221,4.96E-02
482.1,17.98,0,25.5,47.6,24.42,17.09,-7.57,31.6,1.221,4.97E-02
483.1,17.94,0,25.5,47.6,24.42,17.09,-7.57,31.6,1.221,4.98E-02
484.1,17.97,0,25.5,47.6,24.42,17.09,-7.57,31.6,1.222,4.99E-02
485.1,17.95,0,25.5,47.6,24.42,17.08,-7.57,31.6,1.222,5.00E-02
486.2,17.91,0,25.5,47.6,24.43,17.07,-7.57,31.6,1.222,5.01E-02
487.2,17.96,0,25.5,47.6,24.43,17.07,-7.57,31.6,1.222,5.02E-02
488.2,17.95,0,25.5,47.6,24.43,17.06,-7.57,31.6,1.222,5.03E-02
489.2,17.95,0,25.5,47.6,24.43,17.06,-7.57,31.6,1.222,5.03E-02
490.2,17.91,0,25.5,47.6,24.43,17.05,-7.57,31.6,1.223,5.04E-02
491.3,17.93,0,25.5,47.6,24.44,17.04,-7.57,31.7,1.223,5.05E-02
492.3,17.93,0,25.5,47.6,24.44,17.04,-7.57,31.7,1.223,5.06E-02
493.3,17.92,0,25.5,47.6,24.44,17.04,-7.57,31.7,1.223,5.07E-02
494.3,17.88,0,25.5,47.6,24.45,17.03,-7.57,31.7,1.223,5.08E-02
495.3,17.74,0,25.5,47.6,24.45,17.01,-7.57,31.7,1.224,5.09E-02
496.3,17.76,0,25.5,47.6,24.45,17.01,-7.57,31.7,1.224,5.10E-02
497.4,17.71,0,25.5,47.6,24.45,17,-7.57,31.7,1.224,5.10E-02
498.4,17.63,0,25.5,47.6,24.45,16.98,-7.57,31.7,1.224,5.11E-02
499.4,17.65,0,25.5,47.6,24.45,16.97,-7.57,31.7,1.224,5.12E-02
500.4,17.64,0,25.5,47.7,24.45,16.97,-7.57,31.7,1.225,5.13E-02
501.4,17.7,0,25.5,47.7,24.46,16.97,-7.57,31.7,1.225,5.14E-02
502.4,17.69,0,25.5,47.7,24.46,16.97,-7.57,31.7,1.225,5.15E-02
503.5,17.69,0,25.5,47.7,24.46,16.97,-7.57,31.7,1.225,5.16E-02
504.5,17.73,0,25.5,47.7,24.46,16.97,-7.57,31.7,1.225,5.17E-02
505.5,17.7,0,25.5,47.7,24.46,16.97,-7.57,31.7,1.226,5.17E-02
506.5,17.72,0,25.5,47.7,24.47,16.97,-7.57,31.7,1.226,5.18E-02
507.5,17.7,0,25.5,47.7,24.47,16.96,-7.57,31.7,1.226,5.19E-02
508.5,17.71,0,25.5,47.7,24.47,16.96,-7.57,31.7,1.226,5.20E-02
509.6,17.75,0,25.5,47.7,24.47,16.97,-7.57,31.7,1.226,5.21E-02
510.6,17.75,0,25.5,47.7,24.47,16.99,-7.57,31.7,1.227,5.22E-02
511.6,17.9,0,25.5,47.7,24.48,17,-7.57,31.7,1.227,5.23E-02
512.6,17.94,0,25.5,47.7,24.48,17.01,-7.57,31.7,1.227,5.23E-02
513.6,17.97,0,25.5,47.7,24.48,17.02,-7.57,31.7,1.227,5.24E-02
514.7,17.98,0,25.5,47.7,24.48,17.03,-7.57,31.7,1.227,5.25E-02
515.7,18.01,0,25.5,47.6,24.48,17.03,-7.57,31.7,1.228,5.26E-02
516.7,18.01,0,25.5,47.6,24.49,17.03,-7.57,31.7,1.228,5.27E-02
517.7,18.02,0,25.5,47.6,24.49,17.03,-7.57,31.7,1.228,5.28E-02
518.7,18.01,0,25.5,47.6,24.49,17.03,-7.57,31.7,1.228,5.29E-02
519.8,18.02,0,25.5,47.6,24.49,17.03,-7.57,31.7,1.228,5.30E-02
520.8,18.07,0,25.5,47.6,24.5,17.04,-7.57,31.7,1.229,5.31E-02
521.8,18,0,25.5,47.6,24.5,17.03,-7.57,31.7,1.229,5.31E-02
522.8,18,0,25.5,47.6,24.5,17.03,-7.57,31.7,1.229,5.32E-02
523.8,17.98,0,25.5,47.6,24.5,17.03,-7.57,31.7,1.229,5.33E-02
524.9,18,0,25.5,47.6,24.5,17.03,-7.57,31.7,1.229,5.34E-02
525.9,18.02,0,25.5,47.6,24.5,17.03,-7.57,31.7,1.229,5.35E-02
526.9,17.99,0,25.5,47.6,24.51,17.03,-7.57,31.7,1.23,5.36E-02
527.9,18.01,0,25.5,47.6,24.51,17.03,-7.57,31.7,1.23,5.37E-02
528.9,18.02,0,25.5,47.6,24.51,17.03,-7.57,31.7,1.23,5.38E-02
530,18.03,0,25.5,47.6,24.52,17.03,-7.57,31.7,1.23,5.38E-02
531,18.05,0,25.5,47.6,24.52,17.03,-7.57,31.7,1.23,5.39E-02
532,18.03,0,25.5,47.6,24.52,17.03,-7.57,31.7,1.231,5.40E-02
533,18.04,0,25.5,47.6,24.52,17.03,-7.57,31.7,1.231,5.41E-02
534,18.04,0,25.5,47.6,24.52,17.03,-7.57,31.7,1.231,5.42E-02
535.1,18.06,0,25.5,47.6,24.52,17.04,-7.57,31.7,1.231,5.43E-02
536.1,18.08,0,25.5,47.6,24.52,17.04,-7.57,31.7,1.231,5.44E-02
537.1,18.09,0,25.5,47.6,24.53,17.04,-7.57,31.7,1.232,5.45E-02
538.1,18.08,0,25.5,47.6,24.53,17.04,-7.57,31.7,1.232,5.46E-02
539.1,18.13,0,25.5,47.5,24.53,17.04,-7.57,31.7,1.232,5.46E-02
540.1,18.15,0,25.5,47.5,24.53,17.05,-7.57,31.8,1.232,5.47E-02
541.2,18.12,0,25.5,47.5,24.53,17.04,-7.57,31.8,1.232,5.48E-02
542.2,18.15,0,25.5,47.5,24.54,17.04,-7.57,31.8,1.233,5.49E-02
543.2,18.13,0,25.5,47.5,24.54,17.04,-7.57,31.8,1.233,5.50E-02
544.2,18.17,0,25.5,47.5,24.54,17.04,-7.57,31.8,1.233,5.51E-02
545.2,18.16,0,25.5,47.5,24.54,17.04,-7.57,31.8,1.233,5.52E-02
546.3,18.17,0,25.5,47.5,24.54,17.04,-7.57,31.8,1.233,5.53E-02
547.3,18.21,0,25.5,47.5,24.55,17.05,-7.57,31.8,1.234,5.54E-02
548.3,18.19,0,25.5,47.5,24.55,17.05,-7.57,31.8,1.234,5.54E-02
549.3,18.27,0,25.5,47.5,24.55,17.06,-7.57,31.8,1.234,5.55E-02
550.3,18.4,0,25.5,47.5,24.55,17.07,-7.57,31.8,1.234,5.56E-02
551.3,18.43,0,25.5,47.5,24.55,17.08,-7.57,31.8,1.234,5.57E-02
552.4,18.48,0,25.5,47.5,24.55,17.09,-7.57,31.8,1.235,5.58E-02
553.4,18.49,0,25.5,47.5,24.55,17.1,-7.57,31.8,1.235,5.59E-02
554.4,18.56,0,25.5,47.5,24.55,17.11,-7.57,31.8,1.235,5.60E-02
555.4,18.54,0,25.5,47.5,24.56,17.11,-7.57,31.8,1.235,5.61E-02
556.4,18.51,0,25.5,47.5,24.56,17.1,-7.57,31.8,1.235,5.62E-02
557.5,18.49,0,25.5,47.5,24.56,17.1,-7.57,31.8,1.236,5.63E-02
558.5,18.48,0,25.5,47.5,24.56,17.09,-7.57,31.8,1.236,5.64E-02
559.5,18.54,0,25.5,47.5,24.57,17.1,-7.57,31.8,1.236,5.64E-02
560.5,18.48,0,25.5,47.5,24.57,17.1,-7.57,31.8,1.236,5.65E-02
561.5,18.49,0,25.5,47.5,24.57,17.1,-7.57,31.8,1.236,5.66E-02
562.5,18.48,0,25.5,47.5,24.57,17.1,-7.57,31.8,1.237,5.67E-02
563.5,18.53,0,25.5,47.5,24.57,17.1,-7.57,31.8,1.237,5.68E-02
564.6,18.51,0,25.5,47.5,24.57,17.1,-7.57,31.8,1.237,5.69E-02
565.6,18.52,0,25.5,47.5,24.58,17.1,-7.57,31.8,1.237,5.70E-02
566.6,18.53,0,25.5,47.5,24.58,17.1,-7.57,31.8,1.237,5.71E-02
567.6,18.51,0,25.5,47.5,24.58,17.1,-7.57,31.8,1.238,5.72E-02
568.6,18.56,0,25.5,47.5,24.58,17.1,-7.57,31.8,1.238,5.73E-02
569.6,18.52,0,25.5,47.5,24.58,17.1,-7.57,31.8,1.238,5.73E-02
570.7,18.57,0,25.5,47.5,24.59,17.1,-7.57,31.8,1.238,5.74E-02
571.7,18.55,0,25.5,47.5,24.59,17.1,-7.57,31.8,1.238,5.75E-02
572.7,18.56,0,25.5,47.5,24.59,17.1,-7.57,31.8,1.239,5.76E-02
573.7,18.59,0,25.5,47.5,24.59,17.11,-7.57,31.8,1.239,5.77E-02
574.7,18.58,0,25.5,47.5,24.59,17.11,-7.57,31.8,1.239,5.78E-02
575.8,18.62,0,25.5,47.5,24.6,17.11,-7.57,31.8,1.239,5.79E-02
576.8,18.59,0,25.5,47.5,24.6,17.11,-7.57,31.8,1.239,5.80E-02
577.8,18.59,0,25.5,47.5,24.6,17.1,-7.57,31.8,1.24,5.81E-02
578.8,18.62,0,25.5,47.5,24.6,17.1,-7.57,31.8,1.24,5.82E-02
579.8,18.64,0,25.5,47.5,24.6,17.11,-7.57,31.8,1.24,5.83E-02
580.8,18.66,0,25.5,47.5,24.6,17.11,-7.57,31.8,1.24,5.83E-02
581.8,18.68,0,25.5,47.5,24.61,17.12,-7.57,31.8,1.24,5.84E-02
582.9,18.73,0,25.5,47.5,24.61,17.13,-7.57,31.8,1.241,5.85E-02
583.9,18.87,0,25.5,47.5,24.61,17.14,-7.57,31.8,1.241,5.86E-02
584.9,18.84,0,25.5,47.5,24.61,17.14,-7.57,31.8,1.241,5.87E-02
585.9,18.81,0,25.5,47.5,24.61,17.13,-7.57,31.8,1.241,5.88E-02
586.9,18.76,0,25.5,47.5,24.61,17.12,-7.57,31.8,1.241,5.89E-02
587.9,18.76,0,25.5,47.5,24.62,17.12,-7.57,31.8,1.242,5.90E-02
589,18.75,0,25.5,47.5,24.62,17.11,-7.57,31.8,1.242,5.91E-02
590,18.74,0,25.5,47.5,24.62,17.1,-7.57,31.8,1.242,5.92E-02
591,18.75,0,25.5,47.5,24.62,17.1,-7.57,31.8,1.242,5.93E-02
592,18.78,0,25.5,47.5,24.63,17.1,-7.57,31.8,1.243,5.94E-02
593,18.76,0,25.5,47.5,24.63,17.1,-7.57,31.8,1.243,5.94E-02
594,18.75,0,25.5,47.5,24.63,17.09,-7.57,31.8,1.243,5.95E-02
595,18.72,0,25.5,47.5,24.63,17.08,-7.57,31.8,1.243,5.96E-02
596.1,18.73,0,25.5,47.5,24.63,17.08,-7.57,31.8,1.243,5.97E-02
597.1,18.6,0,25.5,47.5,24.63,17.07,-7.57,31.8,1.244,5.98E-02
598.1,18.48,0,25.5,47.5,24.63,17.05,-7.57,31.8,1.244,5.99E-02
599.1,18.47,0,25.5,47.5,24.63,17.03,-7.57,31.8,1.244,6.00E-02
600.1,18.38,0,25.5,47.5,24.63,17.01,-7.57,31.8,1.244,6.01E-02
601.2,18.36,0,25.5,47.5,24.64,17,-7.57,31.8,1.244,6.02E-02
602.2,18.24,0,25.5,47.5,24.64,16.97,-7.57,31.8,1.245,6.03E-02
603.2,18.18,0,25.5,47.6,24.64,16.95,-7.57,31.8,1.245,6.04E-02
604.2,18.2,0,25.5,47.6,24.65,16.94,-7.57,31.8,1.245,6.04E-02
605.2,18.12,0,25.5,47.6,24.65,16.92,-7.57,31.8,1.245,6.05E-02
606.3,18.15,0,25.5,47.6,24.65,16.92,-7.57,31.8,1.245,6.06E-02
607.3,18.12,0,25.5,47.6,24.65,16.91,-7.57,31.8,1.246,6.07E-02
608.3,18.14,0,25.5,47.6,24.65,16.91,-7.57,31.8,1.246,6.08E-02
609.3,18.15,0,25.5,47.6,24.65,16.91,-7.57,31.9,1.246,6.09E-02
610.3,18.16,0,25.5,47.6,24.65,16.91,-7.57,31.9,1.246,6.10E-02
611.3,18.2,0,25.5,47.6,24.66,16.92,-7.57,31.9,1.246,6.11E-02
612.4,18.19,0,25.5,47.6,24.66,16.92,-7.57,31.9,1.247,6.12E-02
613.4,18.2,0,25.5,47.6,24.66,16.92,-7.57,31.9,1.247,6.12E-02
614.4,18.19,0,25.5,47.6,24.66,16.92,-7.57,31.9,1.247,6.13E-02
615.4,18.21,0,25.5,47.6,24.66,16.92,-7.57,31.9,1.247,6.14E-02
616.4,18.2,0,25.5,47.6,24.66,16.92,-7.57,31.9,1.247,6.15E-02
617.5,18.18,0,25.5,47.6,24.67,16.92,-7.57,31.9,1.247,6.16E-02
618.5,18.21,0,25.5,47.6,24.67,16.92,-7.57,31.9,1.248,6.17E-02
