Time [sec],Flux [g/(m2h)],Mark,AmbT [C],AmbRH [%],ProbeT [C],ProbeRH [%],CondenserT [C],HeatsinkT [C],Ice [mg],Qty [g/m2]
43.9,12.93,0,25.1,33.8,22.67,17.2,-7.57,28.8,0.376,2.81E-03
44.9,12.7,0,25.1,33.8,22.67,17.13,-7.57,28.8,0.377,2.87E-03
45.9,12.51,0,25.1,33.8,22.67,17.07,-7.57,28.8,0.377,2.93E-03
46.9,12.28,0,25.1,33.8,22.67,17.01,-7.57,28.8,0.377,2.99E-03
48,12.07,0,25.1,33.8,22.67,16.94,-7.57,28.8,0.377,3.05E-03
49,11.83,0,25.1,33.8,22.67,16.87,-7.57,28.8,0.377,3.11E-03
50,11.65,0,25.1,33.8,22.67,16.81,-7.57,28.8,0.377,3.17E-03
51,11.5,0,25.1,33.8,22.67,16.76,-7.57,28.8,0.377,3.22E-03
52,11.33,0,25.1,33.8,22.67,16.7,-7.57,28.8,0.378,3.28E-03
53.1,11.17,0,25.1,33.8,22.67,16.65,-7.57,28.8,0.378,3.34E-03
54.1,11.01,0,25.1,33.8,22.68,16.6,-7.57,28.8,0.378,3.39E-03
55.1,10.93,0,25.1,33.8,22.68,16.56,-7.57,28.8,0.378,3.44E-03
56.1,10.79,0,25.1,33.8,22.68,16.52,-7.57,28.8,0.378,3.50E-03
57.1,10.68,0,25.1,33.8,22.68,16.48,-7.57,28.9,0.378,3.55E-03
58.2,10.56,0,25.1,33.8,22.68,16.45,-7.57,28.9,0.378,3.60E-03
59.2,10.52,0,25.1,33.8,22.68,16.42,-7.57,28.9,0.378,3.65E-03
60.2,10.48,0,25.1,33.8,22.68,16.4,-7.57,28.9,0.378,3.70E-03
61.3,10.42,0,25.1,33.8,22.69,16.38,-7.57,28.9,0.379,3.76E-03
62.3,10.4,0,25.1,33.8,22.69,16.36,-7.57,28.9,0.379,3.81E-03
63.3,10.36,0,25.1,33.8,22.69,16.35,-7.57,28.9,0.379,3.86E-03
64.3,10.29,0,25.1,33.8,22.7,16.33,-7.57,28.9,0.379,3.91E-03
65.3,10.19,0,25.1,33.8,22.7,16.3,-7.57,28.9,0.379,3.96E-03
66.4,10.1,0,25.1,33.8,22.7,16.28,-7.57,28.9,0.379,4.01E-03
67.4,9.99,0,25.1,33.8,22.7,16.25,-7.57,28.9,0.379,4.06E-03
68.4,9.88,0,25.1,33.8,22.7,16.22,-7.57,28.9,0.379,4.11E-03
69.4,9.75,0,25.1,33.8,22.7,16.18,-7.57,28.9,0.379,4.15E-03
70.4,9.61,0,25.1,33.8,22.7,16.14,-7.57,28.9,0.38,4.20E-03
71.5,9.47,0,25.1,33.8,22.7,16.1,-7.57,29,0.38,4.25E-03
72.5,9.39,0,25.2,33.8,22.71,16.06,-7.57,29,0.38,4.29E-03
73.5,9.22,0,25.2,33.8,22.71,16.02,-7.57,29,0.38,4.34E-03
74.5,9.13,0,25.2,33.8,22.71,15.99,-7.57,29,0.38,4.38E-03
75.5,9,0,25.2,33.8,22.71,15.95,-7.57,29,0.38,4.43E-03
76.5,8.95,0,25.2,33.8,22.71,15.93,-7.57,29,0.38,4.47E-03
77.6,8.88,0,25.2,33.8,22.71,15.9,-7.57,29,0.38,4.51E-03
78.6,8.77,0,25.2,33.8,22.71,15.87,-7.57,29,0.38,4.56E-03
79.6,8.75,0,25.2,33.8,22.71,15.85,-7.57,29,0.38,4.60E-03
80.6,8.65,0,25.2,33.8,22.72,15.83,-7.57,29,0.381,4.64E-03
81.6,8.59,0,25.2,33.8,22.72,15.8,-7.57,29,0.381,4.68E-03
82.7,8.51,0,25.2,33.8,22.73,15.77,-7.57,29,0.381,4.73E-03
83.7,8.47,0,25.2,33.8,22.73,15.75,-7.57,29,0.381,4.77E-03
84.7,8.44,0,25.2,33.7,22.73,15.74,-7.57,29,0.381,4.81E-03
85.7,8.36,0,25.2,33.7,22.73,15.72,-7.57,29.1,0.381,4.85E-03
86.7,8.36,0,25.2,33.7,22.73,15.71,-7.57,29.1,0.381,4.89E-03
87.8,8.33,0,25.2,33.7,22.74,15.7,-7.57,29.1,0.381,4.93E-03
88.8,8.3,0,25.2,33.7,22.74,15.69,-7.57,29.1,0.381,4.97E-03
89.8,8.27,0,25.2,33.7,22.74,15.68,-7.57,29.1,0.381,5.01E-03
90.8,8.25,0,25.2,33.7,22.74,15.67,-7.57,29.1,0.381,5.05E-03
91.8,8.27,0,25.2,33.7,22.75,15.66,-7.57,29.1,0.382,5.09E-03
92.8,8.19,0,25.2,33.7,22.75,15.65,-7.57,29.1,0.382,5.13E-03
93.8,8.15,0,25.2,33.7,22.75,15.63,-7.57,29.1,0.382,5.17E-03
94.9,8.12,0,25.2,33.7,22.76,15.62,-7.57,29.1,0.382,5.21E-03
95.9,8.04,0,25.2,33.7,22.76,15.6,-7.57,29.1,0.382,5.25E-03
96.9,7.97,0,25.2,33.7,22.76,15.58,-7.57,29.1,0.382,5.29E-03
97.9,7.87,0,25.2,33.7,22.76,15.55,-7.57,29.1,0.382,5.33E-03
98.9,7.83,0,25.2,33.7,22.77,15.53,-7.57,29.2,0.382,5.37E-03
100,7.76,0,25.2,33.7,22.77,15.51,-7.57,29.2,0.382,5.41E-03
101,7.7,0,25.2,33.7,22.77,15.49,-7.57,29.2,0.382,5.44E-03
102,7.64,0,25.2,33.7,22.77,15.47,-7.57,29.2,0.382,5.48E-03
103,7.58,0,25.2,33.7,22.77,15.45,-7.57,29.2,0.382,5.52E-03
104,7.56,0,25.2,33.7,22.78,15.43,-7.57,29.2,0.383,5.56E-03
105,7.49,0,25.2,33.7,22.78,15.41,-7.57,29.2,0.383,5.59E-03
106.1,7.45,0,25.2,33.7,22.78,15.4,-7.57,29.2,0.383,5.63E-03
107.1,7.42,0,25.2,33.7,22.79,15.38,-7.57,29.2,0.383,5.67E-03
108.1,7.38,0,25.2,33.7,22.79,15.37,-7.57,29.2,0.383,5.70E-03
109.1,7.37,0,25.2,33.7,22.79,15.36,-7.57,29.2,0.383,5.74E-03
110.2,7.3,0,25.2,33.7,22.8,15.34,-7.57,29.2,0.383,5.77E-03
111.2,7.26,0,25.2,33.7,22.8,15.33,-7.57,29.2,0.383,5.81E-03
112.2,7.22,0,25.2,33.7,22.8,15.31,-7.57,29.2,0.383,5.85E-03
113.2,7.17,0,25.2,33.7,22.8,15.3,-7.57,29.3,0.383,5.88E-03
114.2,7.12,0,25.2,33.7,22.8,15.28,-7.57,29.3,0.383,5.91E-03
115.2,7.01,0,25.2,33.7,22.8,15.26,-7.57,29.3,0.383,5.95E-03
116.3,7.01,0,25.2,33.7,22.81,15.24,-7.57,29.3,0.384,5.98E-03
117.3,7,0,25.2,33.7,22.81,15.23,-7.57,29.3,0.384,6.02E-03
118.3,6.96,0,25.2,33.7,22.81,15.22,-7.57,29.3,0.384,6.05E-03
119.3,6.94,0,25.2,33.7,22.81,15.21,-7.57,29.3,0.384,6.09E-03
120.3,6.93,0,25.2,33.7,22.82,15.2,-7.57,29.3,0.384,6.12E-03
121.3,6.9,0,25.1,33.7,22.82,15.19,-7.57,29.3,0.384,6.15E-03
122.4,6.79,0,25.1,33.7,22.82,15.17,-7.57,29.3,0.384,6.19E-03
123.4,6.73,0,25.1,33.7,22.83,15.15,-7.57,29.3,0.384,6.22E-03
124.4,6.66,0,25.1,33.7,22.83,15.13,-7.57,29.3,0.384,6.25E-03
125.4,6.64,0,25.1,33.7,22.83,15.11,-7.57,29.3,0.384,6.29E-03
126.4,6.6,0,25.1,33.7,22.83,15.1,-7.57,29.4,0.384,6.32E-03
127.5,6.55,0,25.1,33.7,22.83,15.08,-7.57,29.4,0.384,6.35E-03
128.5,6.55,0,25.1,33.7,22.84,15.07,-7.57,29.4,0.384,6.38E-03
129.5,6.48,0,25.1,33.7,22.84,15.06,-7.57,29.4,0.384,6.41E-03
130.5,6.41,0,25.1,33.7,22.84,15.04,-7.57,29.4,0.385,6.44E-03
131.6,6.3,0,25.1,33.7,22.84,15.01,-7.57,29.4,0.385,6.48E-03
132.6,6.21,0,25.1,33.7,22.84,14.99,-7.57,29.4,0.385,6.51E-03
133.6,6.14,0,25.1,33.7,22.85,14.96,-7.57,29.4,0.385,6.54E-03
134.6,6.1,0,25.1,33.7,22.85,14.94,-7.57,29.4,0.385,6.57E-03
135.6,6.03,0,25.1,33.7,22.85,14.92,-7.57,29.4,0.385,6.60E-03
136.6,5.97,0,25.1,33.7,22.85,14.9,-7.57,29.4,0.385,6.63E-03
137.7,5.96,0,25.1,33.7,22.86,14.88,-7.57,29.4,0.385,6.65E-03
138.7,5.95,0,25.1,33.7,22.86,14.87,-7.57,29.4,0.385,6.68E-03
139.7,5.92,0,25.1,33.7,22.87,14.86,-7.57,29.4,0.385,6.71E-03
140.7,5.82,0,25.1,33.7,22.87,14.84,-7.57,29.4,0.385,6.74E-03
141.7,5.8,0,25.1,33.7,22.87,14.83,-7.57,29.5,0.385,6.77E-03
142.8,5.79,0,25.1,33.7,22.88,14.82,-7.57,29.5,0.385,6.80E-03
143.8,5.76,0,25.1,33.7,22.88,14.81,-7.57,29.5,0.385,6.83E-03
144.8,5.73,0,25.1,33.7,22.88,14.8,-7.57,29.5,0.385,6.85E-03
145.8,5.73,0,25.1,33.7,22.88,14.79,-7.57,29.5,0.386,6.88E-03
146.8,5.75,0,25.1,33.7,22.88,14.79,-7.57,29.5,0.386,6.91E-03
147.9,5.72,0,25.1,33.7,22.88,14.79,-7.57,29.5,0.386,6.94E-03
148.9,5.67,0,25.1,33.7,22.88,14.78,-7.57,29.5,0.386,6.97E-03
149.9,5.64,0,25.1,33.7,22.88,14.77,-7.57,29.5,0.386,7.00E-03
150.9,5.61,0,25.1,33.7,22.89,14.76,-7.57,29.5,0.386,7.02E-03
152,5.56,0,25.1,33.7,22.89,14.74,-7.57,29.5,0.386,7.05E-03
153,5.52,0,25.1,33.7,22.89,14.73,-7.57,29.5,0.386,7.08E-03
154,5.55,0,25.1,33.7,22.9,14.72,-7.57,29.5,0.386,7.10E-03
155,5.54,0,25.1,33.7,22.9,14.72,-7.57,29.5,0.386,7.13E-03
156,5.53,0,25.1,33.7,22.9,14.71,-7.57,29.6,0.386,7.16E-03
157.1,5.53,0,25.1,33.7,22.91,14.71,-7.57,29.6,0.386,7.19E-03
158.1,5.59,0,25.1,33.7,22.91,14.71,-7.57,29.6,0.386,7.21E-03
159.1,5.54,0,25.1,33.7,22.91,14.71,-7.57,29.6,0.386,7.24E-03
160.1,5.54,0,25.1,33.7,22.91,14.7,-7.57,29.6,0.386,7.27E-03
161.1,5.55,0,25.1,33.7,22.92,14.69,-7.57,29.6,0.386,7.29E-03
162.1,5.53,0,25.1,33.7,22.92,14.69,-7.57,29.6,0.386,7.32E-03
163.2,5.53,0,25.1,33.7,22.92,14.68,-7.57,29.6,0.387,7.35E-03
164.2,5.5,0,25.1,33.7,22.92,14.67,-7.57,29.6,0.387,7.38E-03
165.2,5.53,0,25.1,33.7,22.92,14.67,-7.57,29.6,0.387,7.40E-03
166.2,5.52,0,25.1,33.7,22.92,14.67,-7.57,29.6,0.387,7.43E-03
167.2,5.42,0,25.1,33.7,22.92,14.67,-7.57,29.6,0.387,7.46E-03
168.2,5.38,0,25.1,33.7,22.92,14.66,-7.57,29.6,0.387,7.48E-03
169.3,5.34,0,25.1,33.7,22.92,14.65,-7.57,29.6,0.387,7.51E-03
170.3,5.27,0,25.1,33.7,22.92,14.63,-7.57,29.6,0.387,7.53E-03
171.3,5.16,0,25.1,33.7,22.92,14.6,-7.57,29.7,0.387,7.56E-03
172.3,5.11,0,25.1,33.7,22.93,14.58,-7.57,29.7,0.387,7.58E-03
173.3,5.05,0,25.1,33.7,22.93,14.56,-7.57,29.7,0.387,7.61E-03
174.3,5.04,0,25.1,33.7,22.93,14.55,-7.57,29.7,0.387,7.63E-03
175.4,4.99,0,25.1,33.7,22.93,14.54,-7.57,29.7,0.387,7.66E-03
176.4,5,0,25.1,33.7,22.93,14.53,-7.57,29.7,0.387,7.68E-03
177.4,5.05,0,25.1,33.7,22.93,14.54,-7.57,29.7,0.387,7.71E-03
178.4,5.01,0,25.1,33.8,22.93,14.53,-7.57,29.7,0.387,7.73E-03
179.4,5,0,25.2,33.8,22.93,14.53,-7.57,29.7,0.387,7.76E-03
180.4,4.96,0,25.2,33.8,22.94,14.52,-7.57,29.7,0.388,7.78E-03
181.5,4.93,0,25.2,33.8,22.94,14.51,-7.57,29.7,0.388,7.80E-03
182.5,4.87,0,25.2,33.8,22.94,14.49,-7.57,29.7,0.388,7.83E-03
183.5,4.81,0,25.2,33.8,22.95,14.47,-7.57,29.7,0.388,7.85E-03
184.5,4.75,0,25.2,33.8,22.95,14.45,-7.57,29.7,0.388,7.88E-03
185.5,4.71,0,25.2,33.8,22.95,14.44,-7.57,29.7,0.388,7.90E-03
186.6,4.7,0,25.2,33.8,22.96,14.43,-7.57,29.8,0.388,7.92E-03
187.6,4.67,0,25.2,33.8,22.96,14.42,-7.57,29.8,0.388,7.94E-03
188.6,4.67,0,25.2,33.8,22.96,14.41,-7.57,29.8,0.388,7.97E-03
189.6,4.62,0,25.2,33.8,22.96,14.4,-7.57,29.8,0.388,7.99E-03
190.7,4.63,0,25.2,33.8,22.96,14.4,-7.57,29.8,0.388,8.01E-03
191.7,4.57,0,25.2,33.7,22.96,14.39,-7.57,29.8,0.388,8.04E-03
192.7,4.51,0,25.2,33.7,22.96,14.37,-7.57,29.8,0.388,8.06E-03
193.7,4.53,0,25.2,33.7,22.97,14.37,-7.57,29.8,0.388,8.08E-03
194.7,4.5,0,25.2,33.7,22.97,14.36,-7.57,29.8,0.388,8.10E-03
195.8,4.51,0,25.2,33.7,22.97,14.35,-7.57,29.8,0.388,8.12E-03
196.8,4.46,0,25.2,33.7,22.97,14.34,-7.57,29.8,0.388,8.15E-03
197.8,4.47,0,25.2,33.7,22.98,14.34,-7.57,29.8,0.388,8.17E-03
198.8,4.39,0,25.2,33.7,22.98,14.32,-7.57,29.8,0.388,8.19E-03
199.8,4.31,0,25.2,33.7,22.98,14.3,-7.57,29.8,0.388,8.21E-03
200.8,4.24,0,25.2,33.7,22.98,14.28,-7.57,29.8,0.389,8.23E-03
201.9,4.2,0,25.2,33.7,22.98,14.26,-7.57,29.8,0.389,8.25E-03
202.9,4.16,0,25.2,33.7,22.98,14.25,-7.57,29.8,0.389,8.27E-03
203.9,4.12,0,25.2,33.7,22.99,14.23,-7.57,29.9,0.389,8.29E-03
204.9,4.1,0,25.2,33.7,22.99,14.22,-7.57,29.9,0.389,8.31E-03
206,4.05,0,25.2,33.7,22.99,14.21,-7.57,29.9,0.389,8.33E-03
207,4.03,0,25.2,33.7,22.99,14.2,-7.57,29.9,0.389,8.35E-03
208,3.98,0,25.2,33.7,23,14.18,-7.57,29.9,0.389,8.37E-03
209,3.93,0,25.2,33.7,23,14.17,-7.57,29.9,0.389,8.39E-03
210,3.89,0,25.2,33.7,23,14.15,-7.57,29.9,0.389,8.41E-03
211.1,3.87,0,25.2,33.7,23,14.14,-7.57,29.9,0.389,8.43E-03
212.1,3.88,0,25.2,33.7,23.01,14.14,-7.57,29.9,0.389,8.45E-03
213.1,3.81,0,25.2,33.7,23.01,14.12,-7.57,29.9,0.389,8.47E-03
214.1,3.79,0,25.2,33.7,23.01,14.11,-7.57,29.9,0.389,8.49E-03
215.2,3.8,0,25.2,33.7,23.01,14.11,-7.57,29.9,0.389,8.50E-03
216.2,3.74,0,25.2,33.7,23.01,14.1,-7.57,29.9,0.389,8.52E-03
217.2,3.68,0,25.2,33.7,23.02,14.08,-7.57,29.9,0.389,8.54E-03
218.2,3.67,0,25.2,33.7,23.02,14.07,-7.57,29.9,0.389,8.56E-03
219.3,3.66,0,25.2,33.7,23.02,14.07,-7.57,29.9,0.389,8.58E-03
220.3,3.62,0,25.2,33.7,23.02,14.06,-7.57,29.9,0.389,8.60E-03
221.3,3.59,0,25.2,33.7,23.02,14.05,-7.57,29.9,0.389,8.61E-03
222.3,3.64,0,25.2,33.7,23.02,14.05,-7.57,29.9,0.389,8.63E-03
223.3,3.64,0,25.2,33.7,23.03,14.05,-7.57,30,0.389,8.65E-03
224.4,3.6,0,25.2,33.7,23.03,14.04,-7.57,30,0.389,8.67E-03
225.4,3.57,0,25.2,33.7,23.03,14.03,-7.57,30,0.39,8.68E-03
226.4,3.57,0,25.2,33.7,23.03,14.02,-7.57,30,0.39,8.70E-03
227.4,3.52,0,25.2,33.7,23.03,14.01,-7.57,30,0.39,8.72E-03
228.5,3.45,0,25.2,33.7,23.03,14,-7.57,30,0.39,8.74E-03
229.5,3.43,0,25.2,33.7,23.03,13.99,-7.57,30,0.39,8.75E-03
230.5,3.45,0,25.2,33.7,23.04,13.98,-7.57,30,0.39,8.77E-03
231.5,3.43,0,25.2,33.7,23.04,13.98,-7.57,30,0.39,8.79E-03
232.5,3.41,0,25.2,33.7,23.04,13.97,-7.57,30,0.39,8.80E-03
233.5,3.44,0,25.2,33.7,23.04,13.97,-7.57,30,0.39,8.82E-03
234.6,3.43,0,25.2,33.7,23.04,13.97,-7.57,30,0.39,8.84E-03
235.6,3.41,0,25.2,33.7,23.04,13.97,-7.57,30,0.39,8.85E-03
236.6,3.32,0,25.2,33.7,23.04,13.95,-7.57,30,0.39,8.87E-03
237.6,3.31,0,25.2,33.7,23.04,13.94,-7.57,30,0.39,8.89E-03
238.7,3.29,0,25.2,33.7,23.05,13.93,-7.57,30,0.39,8.90E-03
239.7,3.29,0,25.2,33.7,23.05,13.93,-7.57,30,0.39,8.92E-03
240.7,3.25,0,25.2,33.7,23.05,13.92,-7.57,30,0.39,8.93E-03
241.7,3.22,0,25.2,33.7,23.05,13.91,-7.57,30.1,0.39,8.95E-03
242.8,3.23,0,25.2,33.7,23.06,13.9,-7.57,30.1,0.39,8.97E-03
243.8,3.2,0,25.2,33.7,23.06,13.9,-7.57,30.1,0.39,8.98E-03
244.8,3.19,0,25.2,33.7,23.06,13.89,-7.57,30.1,0.39,9.00E-03
245.8,3.17,0,25.2,33.7,23.06,13.89,-7.57,30.1,0.39,9.01E-03
246.8,3.2,0,25.2,33.7,23.06,13.89,-7.57,30.1,0.39,9.03E-03
247.9,3.29,0,25.2,33.7,23.06,13.9,-7.57,30.1,0.39,9.04E-03
248.9,3.26,0,25.2,33.7,23.06,13.9,-7.57,30.1,0.39,9.06E-03
249.9,3.31,0,25.2,33.7,23.07,13.92,-7.57,30.1,0.39,9.08E-03
250.9,3.41,0,25.2,33.7,23.07,13.93,-7.57,30.1,0.39,9.09E-03
251.9,3.41,0,25.2,33.7,23.07,13.94,-7.57,30.1,0.39,9.11E-03
253,3.43,0,25.2,33.7,23.07,13.94,-7.57,30.1,0.39,9.13E-03
254,3.37,0,25.2,33.7,23.07,13.94,-7.57,30.1,0.391,9.14E-03
255,3.4,0,25.2,33.7,23.07,13.94,-7.57,30.1,0.391,9.16E-03
256,3.32,0,25.2,33.7,23.07,13.93,-7.57,30.1,0.391,9.18E-03
257,3.26,0,25.2,33.7,23.07,13.91,-7.57,30.1,0.391,9.19E-03
258.1,3.24,0,25.2,33.7,23.07,13.9,-7.57,30.1,0.391,9.21E-03
259.1,3.18,0,25.2,33.7,23.08,13.89,-7.57,30.1,0.391,9.22E-03
260.1,3.2,0,25.2,33.7,23.08,13.88,-7.57,30.1,0.391,9.24E-03
261.1,3.18,0,25.2,33.7,23.08,13.88,-7.57,30.1,0.391,9.26E-03
262.2,3.15,0,25.2,33.7,23.08,13.87,-7.57,30.1,0.391,9.27E-03
263.2,3.15,0,25.2,33.7,23.08,13.86,-7.57,30.2,0.391,9.29E-03
264.2,3.13,0,25.2,33.7,23.08,13.86,-7.57,30.2,0.391,9.30E-03
265.2,3.18,0,25.2,33.7,23.08,13.86,-7.57,30.2,0.391,9.32E-03
266.2,3.21,0,25.2,33.7,23.09,13.87,-7.57,30.2,0.391,9.33E-03
267.2,3.24,0,25.2,33.7,23.09,13.88,-7.57,30.2,0.391,9.35E-03
268.3,3.24,0,25.2,33.7,23.09,13.89,-7.57,30.2,0.391,9.36E-03
269.3,3.37,0,25.2,33.7,23.09,13.9,-7.57,30.2,0.391,9.38E-03
270.3,3.38,0,25.2,33.7,23.09,13.91,-7.57,30.2,0.391,9.40E-03
271.3,3.42,0,25.2,33.7,23.09,13.92,-7.57,30.2,0.391,9.42E-03
272.3,3.43,0,25.2,33.7,23.09,13.93,-7.57,30.2,0.391,9.43E-03
273.4,3.35,0,25.2,33.7,23.09,13.92,-7.57,30.2,0.391,9.45E-03
274.4,3.35,0,25.2,33.7,23.1,13.91,-7.57,30.2,0.391,9.46E-03
275.4,3.25,0,25.2,33.7,23.09,13.9,-7.57,30.2,0.391,9.48E-03
276.4,3.24,0,25.2,33.7,23.1,13.89,-7.57,30.2,0.391,9.50E-03
277.5,3.18,0,25.2,33.7,23.1,13.87,-7.57,30.2,0.391,9.51E-03
278.5,3.12,0,25.2,33.7,23.1,13.86,-7.57,30.2,0.391,9.53E-03
279.5,3.14,0,25.2,33.7,23.1,13.85,-7.57,30.2,0.391,9.54E-03
280.5,3.13,0,25.2,33.7,23.1,13.85,-7.57,30.2,0.391,9.56E-03
281.5,3.16,0,25.2,33.7,23.1,13.85,-7.57,30.2,0.391,9.57E-03
282.5,3.19,0,25.2,33.7,23.1,13.85,-7.57,30.2,0.392,9.59E-03
283.6,3.21,0,25.2,33.7,23.1,13.86,-7.57,30.2,0.392,9.61E-03
284.6,3.2,0,25.2,33.7,23.1,13.86,-7.57,30.2,0.392,9.62E-03
285.6,3.21,0,25.2,33.7,23.11,13.86,-7.57,30.2,0.392,9.64E-03
286.6,3.22,0,25.2,33.7,23.1,13.86,-7.57,30.2,0.392,9.65E-03
287.6,3.21,0,25.2,33.7,23.11,13.86,-7.57,30.2,0.392,9.67E-03
288.6,3.21,0,25.2,33.7,23.11,13.86,-7.57,30.2,0.392,9.68E-03
289.7,3.21,0,25.2,33.7,23.11,13.86,-7.57,30.3,0.392,9.70E-03
290.7,3.21,0,25.2,33.7,23.11,13.86,-7.57,30.3,0.392,9.72E-03
291.7,3.23,0,25.2,33.7,23.11,13.87,-7.57,30.3,0.392,9.73E-03
292.7,3.2,0,25.2,33.7,23.11,13.86,-7.57,30.3,0.392,9.75E-03
293.7,3.21,0,25.2,33.7,23.11,13.86,-7.57,30.3,0.392,9.76E-03
294.8,3.21,0,25.2,33.7,23.1,13.86,-7.57,30.3,0.392,9.78E-03
295.8,3.2,0,25.2,33.7,23.11,13.86,-7.57,30.3,0.392,9.79E-03
296.8,3.21,0,25.2,33.7,23.1,13.86,-7.57,30.3,0.392,9.81E-03
297.8,3.21,0,25.2,33.7,23.1,13.86,-7.57,30.3,0.392,9.83E-03
298.8,3.27,0,25.2,33.7,23.1,13.87,-7.57,30.3,0.392,9.84E-03
299.8,3.28,0,25.2,33.7,23.11,13.89,-7.57,30.3,0.392,9.86E-03
300.9,3.39,0,25.2,33.7,23.11,13.9,-7.57,30.3,0.392,9.87E-03
301.9,3.49,0,25.2,33.7,23.11,13.92,-7.57,30.3,0.392,9.89E-03
302.9,3.61,0,25.2,33.7,23.11,13.94,-7.57,30.3,0.392,9.91E-03
303.9,3.66,0,25.2,33.7,23.11,13.96,-7.57,30.3,0.392,9.93E-03
304.9,3.64,0,25.2,33.8,23.12,13.97,-7.57,30.3,0.392,9.94E-03
305.9,3.66,0,25.2,33.8,23.12,13.97,-7.57,30.3,0.392,9.96E-03
307,3.67,0,25.2,33.8,23.12,13.98,-7.57,30.3,0.392,9.98E-03
308,3.66,0,25.2,33.8,23.12,13.98,-7.57,30.3,0.392,1.00E-02
