Time [sec],Flux [g/(m2h)],Mark,AmbT [C],AmbRH [%],ProbeT [C],ProbeRH [%],CondenserT [C],HeatsinkT [C],Ice [mg],Qty [g/m2]
309.7,23.16,0,24.5,35.7,22.6,19.66,-7.57,29.4,0.821,3.15E-02
310.7,23.19,0,24.5,35.7,22.6,19.66,-7.57,29.4,0.821,3.16E-02
311.7,23.18,0,24.5,35.7,22.61,19.65,-7.57,29.4,0.822,3.17E-02
312.7,23.14,0,24.5,35.7,22.61,19.64,-7.57,29.4,0.822,3.18E-02
313.7,23.15,0,24.5,35.7,22.62,19.63,-7.57,29.4,0.822,3.19E-02
314.8,23.11,0,24.5,35.7,22.62,19.62,-7.57,29.4,0.822,3.21E-02
315.8,23.11,0,24.5,35.7,22.63,19.61,-7.57,29.4,0.823,3.22E-02
316.8,23.1,0,24.5,35.7,22.63,19.6,-7.57,29.4,0.823,3.23E-02
317.8,23.11,0,24.5,35.7,22.63,19.59,-7.57,29.4,0.823,3.24E-02
318.8,23.1,0,24.5,35.7,22.64,19.58,-7.57,29.4,0.823,3.25E-02
319.9,22.99,0,24.5,35.7,22.64,19.57,-7.57,29.4,0.824,3.26E-02
320.9,22.99,0,24.5,35.7,22.65,19.56,-7.57,29.4,0.824,3.27E-02
321.9,22.98,0,24.5,35.7,22.65,19.55,-7.57,29.4,0.824,3.28E-02
322.9,22.99,0,24.5,35.7,22.65,19.54,-7.57,29.5,0.824,3.30E-02
323.9,22.98,0,24.5,35.7,22.66,19.54,-7.57,29.5,0.825,3.31E-02
324.9,23.01,0,24.5,35.7,22.66,19.54,-7.57,29.5,0.825,3.32E-02
326,23.05,0,24.5,35.7,22.66,19.54,-7.57,29.5,0.825,3.33E-02
327,23.03,0,24.5,35.7,22.67,19.53,-7.57,29.5,0.825,3.34E-02
328,22.98,0,24.5,35.7,22.67,19.52,-7.57,29.5,0.826,3.35E-02
329,22.99,0,24.5,35.7,22.67,19.51,-7.57,29.5,0.826,3.36E-02
330,22.97,0,24.5,35.7,22.68,19.5,-7.57,29.5,0.826,3.37E-02
331,22.83,0,24.5,35.7,22.68,19.48,-7.57,29.5,0.826,3.39E-02
332,22.82,0,24.5,35.7,22.69,19.46,-7.57,29.5,0.827,3.40E-02
333.1,22.8,0,24.5,35.7,22.69,19.45,-7.57,29.5,0.827,3.41E-02
334.1,22.87,0,24.5,35.7,22.7,19.45,-7.57,29.5,0.827,3.42E-02
335.1,22.82,0,24.5,35.7,22.7,19.44,-7.57,29.5,0.827,3.43E-02
336.1,22.82,0,24.5,35.7,22.71,19.44,-7.57,29.5,0.828,3.44E-02
337.1,22.85,0,24.5,35.6,22.71,19.44,-7.57,29.5,0.828,3.45E-02
338.2,22.87,0,24.5,35.6,22.71,19.43,-7.57,29.5,0.828,3.46E-02
339.2,22.84,0,24.5,35.6,22.72,19.42,-7.57,29.5,0.828,3.48E-02
340.2,22.79,0,24.5,35.6,22.72,19.4,-7.57,29.5,0.829,3.49E-02
341.2,22.79,0,24.5,35.6,22.73,19.39,-7.57,29.5,0.829,3.50E-02
342.2,22.69,0,24.5,35.6,22.73,19.38,-7.57,29.6,0.829,3.51E-02
343.3,22.64,0,24.5,35.6,22.73,19.36,-7.57,29.6,0.829,3.52E-02
344.3,22.63,0,24.5,35.6,22.74,19.35,-7.57,29.6,0.83,3.53E-02
345.3,22.66,0,24.5,35.6,22.74,19.35,-7.57,29.6,0.83,3.54E-02
346.3,22.72,0,24.5,35.6,22.75,19.35,-7.57,29.6,0.83,3.55E-02
347.3,22.75,0,24.5,35.6,22.75,19.36,-7.57,29.6,0.83,3.56E-02
348.3,22.76,0,24.5,35.6,22.75,19.36,-7.57,29.6,0.831,3.58E-02
349.4,22.75,0,24.5,35.6,22.76,19.36,-7.57,29.6,0.831,3.59E-02
350.4,22.81,0,24.5,35.6,22.76,19.36,-7.57,29.6,0.831,3.60E-02
351.4,22.84,0,24.5,35.6,22.76,19.37,-7.57,29.6,0.831,3.61E-02
352.4,22.8,0,24.5,35.6,22.77,19.36,-7.57,29.6,0.832,3.62E-02
353.4,22.81,0,24.5,35.6,22.77,19.36,-7.57,29.6,0.832,3.63E-02
354.5,22.85,0,24.5,35.6,22.78,19.36,-7.57,29.6,0.832,3.64E-02
355.5,22.84,0,24.5,35.6,22.78,19.35,-7.57,29.6,0.832,3.65E-02
356.5,22.78,0,24.5,35.6,22.79,19.35,-7.57,29.6,0.833,3.66E-02
357.5,22.78,0,24.5,35.6,22.8,19.33,-7.57,29.6,0.833,3.68E-02
358.5,22.8,0,24.5,35.6,22.8,19.33,-7.57,29.6,0.833,3.69E-02
359.5,22.79,0,24.5,35.6,22.81,19.32,-7.57,29.6,0.833,3.70E-02
360.6,22.77,0,24.5,35.6,22.81,19.31,-7.57,29.7,0.834,3.71E-02
361.6,22.8,0,24.5,35.6,22.81,19.31,-7.57,29.7,0.834,3.72E-02
362.6,22.8,0,24.5,35.6,22.82,19.3,-7.57,29.7,0.834,3.73E-02
363.6,22.82,0,24.5,35.6,22.83,19.3,-7.57,29.7,0.834,3.74E-02
364.6,22.8,0,24.5,35.6,22.83,19.3,-7.57,29.7,0.835,3.75E-02
365.7,22.84,0,24.5,35.6,22.84,19.3,-7.57,29.7,0.835,3.77E-02
366.7,22.81,0,24.5,35.6,22.84,19.29,-7.57,29.7,0.835,3.78E-02
367.7,22.79,0,24.5,35.6,22.85,19.28,-7.57,29.7,0.835,3.79E-02
368.7,22.82,0,24.5,35.6,22.85,19.28,-7.57,29.7,0.836,3.80E-02
369.8,22.78,0,24.5,35.6,22.85,19.26,-7.57,29.7,0.836,3.81E-02
370.8,22.8,0,24.5,35.6,22.86,19.25,-7.57,29.7,0.836,3.82E-02
371.8,22.77,0,24.5,35.6,22.86,19.24,-7.57,29.7,0.836,3.83E-02
372.8,22.79,0,24.5,35.6,22.87,19.23,-7.57,29.7,0.837,3.84E-02
373.8,22.83,0,24.5,35.6,22.87,19.23,-7.57,29.7,0.837,3.86E-02
374.8,22.81,0,24.5,35.6,22.88,19.22,-7.57,29.7,0.837,3.87E-02
375.9,22.8,0,24.5,35.6,22.88,19.22,-7.57,29.7,0.837,3.88E-02
376.9,22.79,0,24.5,35.6,22.89,19.21,-7.57,29.7,0.838,3.89E-02
377.9,22.79,0,24.5,35.6,22.9,19.2,-7.57,29.7,0.838,3.90E-02
378.9,22.73,0,24.5,35.6,22.9,19.18,-7.57,29.7,0.838,3.91E-02
379.9,22.61,0,24.5,35.6,22.91,19.16,-7.57,29.7,0.838,3.92E-02
381,22.56,0,24.5,35.6,22.91,19.14,-7.57,29.8,0.839,3.93E-02
382,22.57,0,24.5,35.6,22.92,19.13,-7.57,29.8,0.839,3.94E-02
383,22.58,0,24.5,35.6,22.92,19.13,-7.57,29.8,0.839,3.96E-02
384,22.56,0,24.5,35.6,22.92,19.12,-7.57,29.8,0.839,3.97E-02
385,22.55,0,24.5,35.6,22.92,19.12,-7.57,29.8,0.84,3.98E-02
386,22.58,0,24.5,35.6,22.93,19.12,-7.57,29.8,0.84,3.99E-02
387.1,22.58,0,24.5,35.6,22.93,19.12,-7.57,29.8,0.84,4.00E-02
388.1,22.53,0,24.5,35.6,22.93,19.11,-7.57,29.8,0.84,4.01E-02
389.1,22.48,0,24.5,35.6,22.93,19.09,-7.57,29.8,0.841,4.02E-02
390.1,22.54,0,24.5,35.6,22.94,19.08,-7.57,29.8,0.841,4.03E-02
391.1,22.42,0,24.5,35.6,22.95,19.06,-7.57,29.8,0.841,4.04E-02
392.2,22.37,0,24.5,35.6,22.95,19.04,-7.57,29.8,0.841,4.05E-02
393.2,22.36,0,24.5,35.6,22.96,19.02,-7.57,29.8,0.842,4.07E-02
394.2,22.35,0,24.5,35.6,22.97,19.01,-7.57,29.8,0.842,4.08E-02
395.2,22.35,0,24.5,35.6,22.97,19,-7.57,29.8,0.842,4.09E-02
396.2,22.36,0,24.5,35.6,22.98,19,-7.57,29.8,0.842,4.10E-02
397.3,22.37,0,24.5,35.7,22.98,18.99,-7.57,29.8,0.842,4.11E-02
398.3,22.37,0,24.5,35.7,22.99,18.99,-7.57,29.8,0.843,4.12E-02
399.3,22.42,0,24.5,35.7,22.99,18.99,-7.57,29.8,0.843,4.13E-02
400.3,22.41,0,24.5,35.7,23,18.98,-7.57,29.8,0.843,4.14E-02
401.3,22.4,0,24.5,35.7,23,18.98,-7.57,29.8,0.843,4.15E-02
402.3,22.38,0,24.5,35.7,23.01,18.97,-7.57,29.8,0.844,4.16E-02
403.3,22.38,0,24.5,35.7,23.01,18.96,-7.57,29.8,0.844,4.17E-02
404.4,22.37,0,24.5,35.7,23.02,18.95,-7.57,29.9,0.844,4.19E-02
405.4,22.35,0,24.5,35.7,23.03,18.93,-7.57,29.9,0.844,4.20E-02
406.4,22.37,0,24.5,35.7,23.03,18.93,-7.57,29.9,0.845,4.21E-02
407.4,22.39,0,24.5,35.7,23.04,18.93,-7.57,29.9,0.845,4.22E-02
408.4,22.39,0,24.5,35.7,23.04,18.93,-7.57,29.9,0.845,4.23E-02
409.4,22.39,0,24.5,35.7,23.05,18.93,-7.57,29.9,0.845,4.24E-02
410.5,22.39,0,24.5,35.7,23.05,18.93,-7.57,29.9,0.846,4.25E-02
411.5,22.4,0,24.4,35.7,23.05,18.93,-7.57,29.9,0.846,4.26E-02
412.5,22.37,0,24.4,35.7,23.06,18.93,-7.57,29.9,0.846,4.27E-02
413.5,22.39,0,24.4,35.7,23.06,18.93,-7.57,29.9,0.846,4.28E-02
414.5,22.47,0,24.4,35.7,23.07,18.93,-7.57,29.9,0.847,4.30E-02
415.6,22.52,0,24.4,35.7,23.07,18.93,-7.57,29.9,0.847,4.31E-02
416.6,22.51,0,24.4,35.7,23.08,18.93,-7.57,29.9,0.847,4.32E-02
417.6,22.5,0,24.4,35.7,23.08,18.93,-7.57,29.9,0.847,4.33E-02
418.6,22.59,0,24.4,35.7,23.09,18.93,-7.57,29.9,0.848,4.34E-02
419.7,22.59,0,24.4,35.7,23.09,18.93,-7.57,29.9,0.848,4.35E-02
420.7,22.58,0,24.4,35.7,23.1,18.93,-7.57,29.9,0.848,4.36E-02
421.7,22.61,0,24.4,35.7,23.1,18.93,-7.57,29.9,0.848,4.37E-02
422.7,22.63,0,24.4,35.7,23.11,18.93,-7.57,29.9,0.849,4.38E-02
423.7,22.7,0,24.4,35.7,23.11,18.94,-7.57,29.9,0.849,4.40E-02
424.7,22.65,0,24.4,35.7,23.12,18.93,-7.57,29.9,0.849,4.41E-02
425.8,22.67,0,24.4,35.7,23.12,18.93,-7.57,29.9,0.849,4.42E-02
426.8,22.69,0,24.4,35.8,23.13,18.92,-7.57,29.9,0.85,4.43E-02
427.8,22.73,0,24.4,35.8,23.14,18.92,-7.57,30,0.85,4.44E-02
428.8,22.75,0,24.4,35.8,23.15,18.92,-7.57,30,0.85,4.45E-02
429.8,22.77,0,24.4,35.8,23.15,18.92,-7.57,30,0.85,4.46E-02
430.9,22.87,0,24.4,35.8,23.16,18.93,-7.57,30,0.851,4.47E-02
431.9,22.94,0,24.4,35.8,23.16,18.95,-7.57,30,0.851,4.48E-02
432.9,23,0,24.4,35.8,23.17,18.96,-7.57,30,0.851,4.50E-02
433.9,23.08,0,24.4,35.8,23.17,18.98,-7.57,30,0.851,4.51E-02
434.9,23.19,0,24.4,35.8,23.18,19,-7.57,30,0.852,4.52E-02
435.9,23.28,0,24.4,35.8,23.18,19.02,-7.57,30,0.852,4.53E-02
437,23.32,0,24.4,35.8,23.19,19.03,-7.57,30,0.852,4.54E-02
438,23.35,0,24.4,35.8,23.19,19.04,-7.57,30,0.852,4.55E-02
439,23.36,0,24.4,35.8,23.19,19.05,-7.57,30,0.853,4.56E-02
440,23.36,0,24.4,35.8,23.2,19.05,-7.57,30,0.853,4.58E-02
441,23.34,0,24.4,35.8,23.2,19.04,-7.57,30,0.853,4.59E-02
442,23.26,0,24.4,35.8,23.2,19.03,-7.57,30,0.853,4.60E-02
443,23.24,0,24.4,35.8,23.21,19.01,-7.57,30,0.854,4.61E-02
444.1,23.21,0,24.4,35.8,23.22,19,-7.57,30,0.854,4.62E-02
445.1,23.24,0,24.4,35.8,23.22,18.99,-7.57,30,0.854,4.63E-02
446.1,23.26,0,24.4,35.8,23.23,18.98,-7.57,30,0.854,4.64E-02
447.1,23.29,0,24.4,35.8,23.23,18.98,-7.57,30,0.855,4.65E-02
448.1,23.29,0,24.4,35.8,23.23,18.98,-7.57,30,0.855,4.67E-02
449.2,23.3,0,24.4,35.8,23.24,18.99,-7.57,30,0.855,4.68E-02
450.2,23.3,0,24.4,35.8,23.24,18.99,-7.57,30,0.855,4.69E-02
451.2,23.27,0,24.4,35.8,23.25,18.98,-7.57,30,0.856,4.70E-02
452.2,23.31,0,24.4,35.8,23.25,18.99,-7.57,30,0.856,4.71E-02
453.3,23.31,0,24.4,35.8,23.26,18.99,-7.57,30,0.856,4.72E-02
454.3,23.38,0,24.4,35.8,23.26,18.99,-7.57,30,0.856,4.74E-02
455.3,23.36,0,24.4,35.8,23.26,18.98,-7.57,30,0.857,4.75E-02
456.3,23.42,0,24.4,35.8,23.27,18.99,-7.57,30,0.857,4.76E-02
457.3,23.45,0,24.4,35.8,23.27,18.99,-7.57,30.1,0.857,4.77E-02
458.3,23.46,0,24.4,35.8,23.28,18.99,-7.57,30.1,0.857,4.78E-02
459.4,23.47,0,24.4,35.8,23.28,18.99,-7.57,30.1,0.858,4.79E-02
460.4,23.5,0,24.4,35.8,23.29,18.99,-7.57,30.1,0.858,4.80E-02
461.4,23.48,0,24.4,35.8,23.29,18.98,-7.57,30.1,0.858,4.82E-02
462.4,23.4,0,24.4,35.8,23.3,18.97,-7.57,30.1,0.858,4.83E-02
463.4,23.42,0,24.4,35.8,23.3,18.97,-7.57,30.1,0.859,4.84E-02
464.5,23.4,0,24.4,35.8,23.31,18.96,-7.57,30.1,0.859,4.85E-02
465.5,23.39,0,24.4,35.8,23.31,18.94,-7.57,30.1,0.859,4.86E-02
466.5,23.38,0,24.4,35.7,23.32,18.93,-7.57,30.1,0.859,4.87E-02
467.5,23.4,0,24.4,35.7,23.32,18.92,-7.57,30.1,0.86,4.88E-02
468.5,23.29,0,24.4,35.7,23.33,18.9,-7.57,30.1,0.86,4.90E-02
469.5,23.28,0,24.4,35.7,23.33,18.89,-7.57,30.1,0.86,4.91E-02
470.6,23.27,0,24.5,35.7,23.34,18.88,-7.57,30.1,0.86,4.92E-02
471.6,23.3,0,24.5,35.7,23.34,18.88,-7.57,30.1,0.861,4.93E-02
472.6,23.31,0,24.5,35.7,23.35,18.87,-7.57,30.1,0.861,4.94E-02
473.6,23.33,0,24.5,35.7,23.35,18.87,-7.57,30.1,0.861,4.95E-02
474.6,23.35,0,24.5,35.7,23.36,18.87,-7.57,30.1,0.862,4.96E-02
475.7,23.36,0,24.5,35.7,23.36,18.87,-7.57,30.1,0.862,4.98E-02
476.7,23.34,0,24.5,35.7,23.37,18.87,-7.57,30.1,0.862,4.99E-02
477.7,23.36,0,24.5,35.7,23.37,18.87,-7.57,30.1,0.862,5.00E-02
478.7,23.38,0,24.5,35.7,23.37,18.87,-7.57,30.1,0.863,5.01E-02
479.8,23.38,0,24.5,35.6,23.38,18.87,-7.57,30.1,0.863,5.02E-02
480.8,23.46,0,24.5,35.6,23.39,18.87,-7.57,30.1,0.863,5.03E-02
481.8,23.43,0,24.5,35.6,23.39,18.87,-7.57,30.1,0.863,5.05E-02
482.8,23.38,0,24.5,35.6,23.39,18.86,-7.57,30.1,0.864,5.06E-02
483.8,23.36,0,24.5,35.6,23.4,18.85,-7.57,30.1,0.864,5.07E-02
484.9,23.35,0,24.5,35.6,23.4,18.84,-7.57,30.1,0.864,5.08E-02
485.9,23.34,0,24.5,35.6,23.4,18.83,-7.57,30.1,0.864,5.09E-02
486.9,23.34,0,24.5,35.6,23.4,18.82,-7.57,30.1,0.865,5.10E-02
487.9,23.28,0,24.5,35.6,23.4,18.81,-7.57,30.1,0.865,5.11E-02
489,23.33,0,24.5,35.6,23.41,18.81,-7.57,30.1,0.865,5.13E-02
490,23.34,0,24.5,35.6,23.41,18.81,-7.57,30.1,0.865,5.14E-02
491,23.37,0,24.5,35.6,23.42,18.81,-7.57,30.1,0.866,5.15E-02
492,23.39,0,24.5,35.6,23.42,18.81,-7.57,30.1,0.866,5.16E-02
493,23.4,0,24.5,35.5,23.43,18.82,-7.57,30.1,0.866,5.17E-02
494,23.38,0,24.5,35.5,23.43,18.82,-7.57,30.1,0.866,5.18E-02
495.1,23.38,0,24.5,35.5,23.44,18.82,-7.57,30.1,0.867,5.19E-02
496.1,23.44,0,24.5,35.5,23.44,18.81,-7.57,30.1,0.867,5.21E-02
497.1,23.44,0,24.5,35.5,23.45,18.81,-7.57,30.2,0.867,5.22E-02
498.1,23.37,0,24.5,35.5,23.45,18.8,-7.57,30.2,0.867,5.23E-02
499.1,23.36,0,24.5,35.5,23.45,18.79,-7.57,30.2,0.868,5.24E-02
500.2,23.37,0,24.5,35.5,23.46,18.78,-7.57,30.2,0.868,5.25E-02
501.2,23.33,0,24.5,35.5,23.47,18.76,-7.57,30.2,0.868,5.26E-02
502.2,23.22,0,24.5,35.5,23.47,18.73,-7.57,30.2,0.868,5.27E-02
503.2,23.16,0,24.5,35.5,23.47,18.71,-7.57,30.2,0.869,5.29E-02
504.2,23.1,0,24.5,35.5,23.48,18.69,-7.57,30.2,0.869,5.30E-02
505.2,23.05,0,24.5,35.5,23.48,18.67,-7.57,30.2,0.869,5.31E-02
506.3,23.02,0,24.5,35.5,23.48,18.66,-7.57,30.2,0.869,5.32E-02
507.3,22.99,0,24.5,35.5,23.49,18.64,-7.57,30.2,0.87,5.33E-02
508.3,22.98,0,24.5,35.5,23.49,18.63,-7.57,30.2,0.87,5.34E-02
509.3,22.93,0,24.5,35.5,23.5,18.62,-7.57,30.2,0.87,5.35E-02
510.3,22.89,0,24.5,35.5,23.5,18.6,-7.57,30.2,0.87,5.36E-02
511.3,22.89,0,24.5,35.5,23.5,18.59,-7.57,30.2,0.871,5.38E-02
512.4,22.84,0,24.5,35.5,23.51,18.58,-7.57,30.2,0.871,5.39E-02
513.4,22.87,0,24.5,35.5,23.51,18.57,-7.57,30.2,0.871,5.40E-02
514.4,22.88,0,24.5,35.5,23.52,18.57,-7.57,30.2,0.871,5.41E-02
515.4,22.88,0,24.5,35.5,23.52,18.56,-7.57,30.2,0.872,5.42E-02
516.5,22.92,0,24.5,35.5,23.53,18.56,-7.57,30.2,0.872,5.43E-02
517.5,22.85,0,24.5,35.5,23.53,18.55,-7.57,30.2,0.872,5.44E-02
518.5,22.88,0,24.5,35.5,23.54,18.54,-7.57,30.2,0.872,5.45E-02
519.5,22.87,0,24.5,35.6,23.54,18.53,-7.57,30.2,0.873,5.47E-02
520.5,22.86,0,24.5,35.6,23.54,18.52,-7.57,30.2,0.873,5.48E-02
521.5,22.86,0,24.5,35.6,23.55,18.52,-7.57,30.2,0.873,5.49E-02
522.5,22.83,0,24.5,35.6,23.55,18.51,-7.57,30.2,0.873,5.50E-02
523.6,22.75,0,24.5,35.6,23.55,18.5,-7.57,30.2,0.874,5.51E-02
524.6,22.75,0,24.5,35.6,23.55,18.5,-7.57,30.2,0.874,5.52E-02
525.6,22.68,0,24.5,35.6,23.56,18.48,-7.57,30.2,0.874,5.53E-02
526.6,22.64,0,24.5,35.6,23.56,18.47,-7.57,30.2,0.874,5.54E-02
527.6,22.6,0,24.5,35.6,23.57,18.45,-7.57,30.2,0.875,5.55E-02
528.6,22.58,0,24.5,35.6,23.57,18.44,-7.57,30.2,0.875,5.57E-02
529.7,22.52,0,24.5,35.6,23.57,18.42,-7.57,30.2,0.875,5.58E-02
530.7,22.47,0,24.5,35.6,23.57,18.41,-7.57,30.2,0.875,5.59E-02
531.7,22.46,0,24.4,35.6,23.57,18.4,-7.57,30.2,0.876,5.60E-02
532.7,22.41,0,24.4,35.6,23.57,18.39,-7.57,30.2,0.876,5.61E-02
533.7,22.36,0,24.4,35.6,23.58,18.37,-7.57,30.2,0.876,5.62E-02
534.7,22.29,0,24.4,35.6,23.58,18.35,-7.57,30.2,0.876,5.63E-02
535.8,22.26,0,24.4,35.6,23.58,18.34,-7.57,30.2,0.877,5.64E-02
536.8,22.25,0,24.4,35.6,23.59,18.33,-7.57,30.2,0.877,5.65E-02
537.8,22.23,0,24.4,35.6,23.59,18.32,-7.57,30.2,0.877,5.66E-02
538.8,22.25,0,24.4,35.7,23.59,18.31,-7.57,30.2,0.877,5.67E-02
539.8,22.28,0,24.4,35.7,23.6,18.31,-7.57,30.2,0.878,5.69E-02
540.8,22.29,0,24.4,35.7,23.6,18.31,-7.57,30.2,0.878,5.70E-02
541.9,22.3,0,24.4,35.7,23.6,18.31,-7.57,30.2,0.878,5.71E-02
542.9,22.32,0,24.4,35.7,23.61,18.31,-7.57,30.2,0.878,5.72E-02
543.9,22.31,0,24.4,35.7,23.61,18.31,-7.57,30.2,0.878,5.73E-02
544.9,22.27,0,24.4,35.7,23.62,18.3,-7.57,30.2,0.879,5.74E-02
545.9,22.25,0,24.4,35.7,23.62,18.29,-7.57,30.2,0.879,5.75E-02
546.9,22.27,0,24.4,35.7,23.62,18.28,-7.57,30.2,0.879,5.76E-02
548,22.26,0,24.4,35.7,23.63,18.27,-7.57,30.2,0.879,5.77E-02
549,22.15,0,24.4,35.7,23.63,18.26,-7.57,30.2,0.88,5.78E-02
550,22.13,0,24.4,35.7,23.63,18.25,-7.57,30.2,0.88,5.79E-02
551,22.18,0,24.4,35.7,23.64,18.25,-7.57,30.2,0.88,5.81E-02
552.1,22.21,0,24.4,35.7,23.64,18.25,-7.57,30.2,0.88,5.82E-02
553.1,22.21,0,24.4,35.7,23.64,18.25,-7.57,30.2,0.881,5.83E-02
554.1,22.22,0,24.4,35.7,23.65,18.25,-7.57,30.2,0.881,5.84E-02
555.1,22.2,0,24.4,35.7,23.65,18.24,-7.57,30.2,0.881,5.85E-02
556.1,22.19,0,24.4,35.7,23.65,18.24,-7.57,30.2,0.881,5.86E-02
557.1,22.17,0,24.4,35.7,23.65,18.23,-7.57,30.2,0.882,5.87E-02
558.2,22.2,0,24.4,35.7,23.65,18.23,-7.57,30.2,0.882,5.88E-02
559.2,22.2,0,24.4,35.7,23.65,18.23,-7.57,30.2,0.882,5.89E-02
560.2,22.22,0,24.4,35.7,23.66,18.23,-7.57,30.2,0.882,5.90E-02
561.2,22.25,0,24.4,35.7,23.66,18.24,-7.57,30.2,0.883,5.91E-02
562.2,22.24,0,24.4,35.7,23.66,18.25,-7.57,30.2,0.883,5.92E-02
563.2,22.38,0,24.4,35.7,23.67,18.26,-7.57,30.2,0.883,5.94E-02
564.3,22.39,0,24.4,35.7,23.67,18.26,-7.57,30.2,0.883,5.95E-02
565.3,22.42,0,24.4,35.7,23.67,18.27,-7.57,30.2,0.884,5.96E-02
566.3,22.4,0,24.4,35.7,23.68,18.27,-7.57,30.2,0.884,5.97E-02
567.3,22.42,0,24.4,35.7,23.68,18.27,-7.57,30.2,0.884,5.98E-02
568.3,22.49,0,24.4,35.7,23.68,18.28,-7.57,30.2,0.884,5.99E-02
569.4,22.51,0,24.4,35.7,23.69,18.28,-7.57,30.2,0.885,6.00E-02
570.4,22.58,0,24.4,35.7,23.69,18.29,-7.57,30.2,0.885,6.01E-02
571.4,22.58,0,24.4,35.7,23.69,18.3,-7.57,30.2,0.885,6.02E-02
572.4,22.65,0,24.4,35.7,23.69,18.31,-7.57,30.2,0.885,6.04E-02
573.4,22.65,0,24.5,35.7,23.7,18.31,-7.57,30.2,0.886,6.05E-02
574.5,22.65,0,24.5,35.7,23.7,18.31,-7.57,30.2,0.886,6.06E-02
575.5,22.65,0,24.5,35.6,23.7,18.31,-7.57,30.2,0.886,6.07E-02
576.5,22.66,0,24.5,35.6,23.7,18.31,-7.57,30.2,0.886,6.08E-02
577.5,22.69,0,24.5,35.6,23.71,18.31,-7.57,30.2,0.887,6.09E-02
578.5,22.7,0,24.5,35.6,23.71,18.31,-7.57,30.2,0.887,6.10E-02
579.5,22.78,0,24.5,35.6,23.72,18.32,-7.57,30.2,0.887,6.11E-02
580.6,22.83,0,24.5,35.6,23.72,18.33,-7.57,30.2,0.887,6.12E-02
581.6,22.88,0,24.5,35.6,23.72,18.34,-7.57,30.2,0.888,6.14E-02
582.6,22.9,0,24.5,35.6,23.73,18.35,-7.57,30.2,0.888,6.15E-02
583.6,22.95,0,24.5,35.6,23.73,18.36,-7.57,30.2,0.888,6.16E-02
584.6,22.97,0,24.5,35.6,23.73,18.36,-7.57,30.2,0.888,6.17E-02
585.7,23,0,24.5,35.6,23.74,18.37,-7.57,30.2,0.889,6.18E-02
586.7,22.99,0,24.5,35.6,23.74,18.37,-7.57,30.2,0.889,6.19E-02
587.7,23.01,0,24.5,35.6,23.74,18.37,-7.57,30.2,0.889,6.20E-02
588.7,23.02,0,24.5,35.6,23.74,18.37,-7.57,30.2,0.889,6.21E-02
589.7,23.03,0,24.5,35.6,23.75,18.37,-7.57,30.2,0.89,6.23E-02
590.7,23.07,0,24.5,35.6,23.75,18.37,-7.57,30.2,0.89,6.24E-02
591.8,23.06,0,24.5,35.6,23.75,18.37,-7.57,30.2,0.89,6.25E-02
592.8,23.06,0,24.5,35.6,23.75,18.37,-7.57,30.2,0.89,6.26E-02
593.8,23.01,0,24.5,35.6,23.76,18.37,-7.57,30.2,0.891,6.27E-02
594.8,22.98,0,24.5,35.6,23.76,18.36,-7.57,30.2,0.891,6.28E-02
595.8,22.98,0,24.5,35.5,23.76,18.35,-7.57,30.2,0.891,6.29E-02
596.8,22.94,0,24.5,35.5,23.76,18.33,-7.57,30.2,0.891,6.30E-02
597.9,22.79,0,24.5,35.5,23.77,18.31,-7.57,30.2,0.892,6.32E-02
598.9,22.75,0,24.5,35.5,23.77,18.29,-7.57,30.2,0.892,6.33E-02
599.9,22.68,0,24.5,35.5,23.77,18.27,-7.57,30.2,0.892,6.34E-02
600.9,22.69,0,24.5,35.5,23.77,18.26,-7.57,30.2,0.892,6.35E-02
601.9,22.66,0,24.5,35.5,23.77,18.25,-7.57,30.2,0.893,6.36E-02
602.9,22.63,0,24.5,35.5,23.78,18.24,-7.57,30.2,0.893,6.37E-02
604,22.6,0,24.5,35.5,23.78,18.23,-7.57,30.2,0.893,6.38E-02
605,22.58,0,24.5,35.5,23.78,18.22,-7.57,30.2,0.893,6.39E-02
606,22.51,0,24.5,35.5,23.78,18.2,-7.57,30.2,0.893,6.40E-02
607,22.44,0,24.5,35.5,23.79,18.18,-7.57,30.2,0.894,6.41E-02
608,22.38,0,24.5,35.5,23.79,18.16,-7.57,30.2,0.894,6.43E-02
609,22.36,0,24.5,35.5,23.79,18.14,-7.57,30.2,0.894,6.44E-02
610,22.39,0,24.5,35.5,23.8,18.14,-7.57,30.2,0.894,6.45E-02
611.1,22.34,0,24.5,35.5,23.8,18.13,-7.57,30.2,0.895,6.46E-02
612.1,22.36,0,24.5,35.5,23.8,18.12,-7.57,30.2,0.895,6.47E-02
613.1,22.34,0,24.5,35.5,23.81,18.12,-7.57,30.2,0.895,6.48E-02
614.1,22.33,0,24.5,35.5,23.81,18.11,-7.57,30.2,0.895,6.49E-02
615.1,22.28,0,24.5,35.5,23.81,18.1,-7.57,30.2,0.896,6.50E-02
616.1,22.2,0,24.5,35.5,23.81,18.09,-7.57,30.2,0.896,6.51E-02
617.2,22.2,0,24.5,35.5,23.81,18.08,-7.57,30.2,0.896,6.52E-02
618.2,22.2,0,24.5,35.4,23.81,18.07,-7.57,30.2,0.896,6.53E-02
619.2,22.2,0,24.5,35.4,23.82,18.07,-7.57,30.2,0.897,6.55E-02
