Time [sec],Flux [g/(m2h)],Mark,AmbT [C],AmbRH [%],ProbeT [C],ProbeRH [%],CondenserT [C],HeatsinkT [C],Ice [mg],Qty [g/m2]
309.5,8.7,0,25.4,29.6,23.17,15.59,-7.57,29.9,0.032,1.41E-02
310.5,8.7,0,25.4,29.6,23.18,15.59,-7.57,29.9,0.032,1.41E-02
311.5,8.73,0,25.4,29.6,23.18,15.59,-7.57,29.9,0.032,1.42E-02
312.5,8.73,0,25.4,29.6,23.18,15.6,-7.57,29.9,0.032,1.42E-02
313.5,8.73,0,25.4,29.6,23.18,15.6,-7.57,29.9,0.032,1.42E-02
314.5,8.73,0,25.4,29.6,23.18,15.61,-7.57,29.9,0.032,1.43E-02
315.6,8.81,0,25.4,29.6,23.18,15.62,-7.57,29.9,0.032,1.43E-02
316.6,8.85,0,25.4,29.6,23.19,15.63,-7.57,29.9,0.033,1.44E-02
317.6,8.82,0,25.4,29.6,23.19,15.63,-7.57,29.9,0.033,1.44E-02
318.6,8.86,0,25.4,29.6,23.19,15.63,-7.57,29.9,0.033,1.45E-02
319.6,8.88,0,25.4,29.6,23.19,15.64,-7.57,29.9,0.033,1.45E-02
320.6,8.9,0,25.4,29.6,23.19,15.64,-7.57,29.9,0.033,1.45E-02
321.7,8.89,0,25.4,29.6,23.19,15.64,-7.57,29.9,0.033,1.46E-02
322.7,8.85,0,25.4,29.6,23.19,15.64,-7.57,29.9,0.033,1.46E-02
323.7,8.88,0,25.4,29.6,23.2,15.64,-7.57,30,0.033,1.47E-02
324.7,8.84,0,25.4,29.6,23.2,15.64,-7.57,30,0.033,1.47E-02
325.7,8.83,0,25.4,29.6,23.2,15.63,-7.57,30,0.033,1.48E-02
326.7,8.85,0,25.4,29.6,23.2,15.63,-7.57,30,0.034,1.48E-02
327.8,8.86,0,25.4,29.6,23.21,15.63,-7.57,30,0.034,1.48E-02
328.8,8.89,0,25.4,29.6,23.21,15.64,-7.57,30,0.034,1.49E-02
329.8,8.88,0,25.4,29.6,23.21,15.64,-7.57,30,0.034,1.49E-02
330.8,8.87,0,25.4,29.6,23.21,15.64,-7.57,30,0.034,1.50E-02
331.8,8.93,0,25.4,29.6,23.21,15.65,-7.57,30,0.034,1.50E-02
332.8,9.04,0,25.4,29.6,23.22,15.66,-7.57,30,0.034,1.51E-02
333.9,9.05,0,25.4,29.6,23.22,15.66,-7.57,30,0.034,1.51E-02
334.9,9.1,0,25.4,29.6,23.22,15.67,-7.57,30,0.034,1.51E-02
335.9,9.12,0,25.4,29.6,23.22,15.68,-7.57,30,0.034,1.52E-02
336.9,9.17,0,25.4,29.6,23.22,15.69,-7.57,30,0.034,1.52E-02
338,9.19,0,25.4,29.6,23.23,15.69,-7.57,30,0.035,1.53E-02
339,9.17,0,25.4,29.6,23.23,15.69,-7.57,30,0.035,1.53E-02
340,9.18,0,25.4,29.6,23.23,15.69,-7.57,30,0.035,1.54E-02
341,9.19,0,25.4,29.6,23.23,15.69,-7.57,30,0.035,1.54E-02
342,9.19,0,25.4,29.6,23.24,15.69,-7.57,30,0.035,1.55E-02
343,9.18,0,25.4,29.6,23.24,15.69,-7.57,30,0.035,1.55E-02
344,9.11,0,25.4,29.6,23.24,15.68,-7.57,30,0.035,1.56E-02
345.1,9.11,0,25.4,29.6,23.24,15.67,-7.57,30,0.035,1.56E-02
346.1,9.1,0,25.4,29.6,23.25,15.66,-7.57,30,0.035,1.56E-02
347.1,9.1,0,25.4,29.6,23.25,15.65,-7.57,30,0.035,1.57E-02
348.1,9,0,25.4,29.6,23.25,15.64,-7.57,30.1,0.036,1.57E-02
349.1,9.01,0,25.4,29.6,23.25,15.63,-7.57,30.1,0.036,1.58E-02
350.2,9.02,0,25.4,29.6,23.25,15.63,-7.57,30.1,0.036,1.58E-02
351.2,9.07,0,25.4,29.6,23.25,15.64,-7.57,30.1,0.036,1.59E-02
352.2,9.09,0,25.5,29.6,23.25,15.64,-7.57,30.1,0.036,1.59E-02
353.2,9.09,0,25.5,29.6,23.26,15.64,-7.57,30.1,0.036,1.60E-02
354.2,9.09,0,25.5,29.6,23.26,15.64,-7.57,30.1,0.036,1.60E-02
355.2,9.08,0,25.5,29.5,23.26,15.64,-7.57,30.1,0.036,1.60E-02
356.3,9.09,0,25.5,29.5,23.27,15.64,-7.57,30.1,0.036,1.61E-02
357.3,9.09,0,25.5,29.5,23.27,15.64,-7.57,30.1,0.036,1.61E-02
358.3,9.1,0,25.5,29.5,23.27,15.64,-7.57,30.1,0.037,1.62E-02
359.3,9.09,0,25.5,29.5,23.27,15.64,-7.57,30.1,0.037,1.62E-02
360.3,9.1,0,25.5,29.5,23.28,15.64,-7.57,30.1,0.037,1.63E-02
361.3,9.1,0,25.5,29.5,23.28,15.64,-7.57,30.1,0.037,1.63E-02
362.3,9.1,0,25.5,29.5,23.28,15.64,-7.57,30.1,0.037,1.64E-02
363.4,9.09,0,25.5,29.5,23.28,15.64,-7.57,30.1,0.037,1.64E-02
364.4,9.1,0,25.5,29.5,23.28,15.64,-7.57,30.1,0.037,1.64E-02
365.4,9.11,0,25.5,29.5,23.28,15.64,-7.57,30.1,0.037,1.65E-02
366.4,9.13,0,25.5,29.5,23.29,15.64,-7.57,30.1,0.037,1.65E-02
367.4,9.13,0,25.5,29.5,23.29,15.64,-7.57,30.1,0.037,1.66E-02
368.5,9.13,0,25.5,29.5,23.29,15.64,-7.57,30.1,0.038,1.66E-02
369.5,9.16,0,25.5,29.5,23.3,15.65,-7.57,30.1,0.038,1.67E-02
370.5,9.16,0,25.5,29.5,23.3,15.65,-7.57,30.2,0.038,1.67E-02
371.5,9.16,0,25.5,29.5,23.3,15.65,-7.57,30.2,0.038,1.68E-02
372.5,9.15,0,25.5,29.5,23.3,15.64,-7.57,30.2,0.038,1.68E-02
373.5,9.14,0,25.5,29.5,23.3,15.64,-7.57,30.2,0.038,1.68E-02
374.6,9.17,0,25.5,29.5,23.31,15.64,-7.57,30.2,0.038,1.69E-02
375.6,9.16,0,25.5,29.5,23.31,15.63,-7.57,30.2,0.038,1.69E-02
376.6,9.14,0,25.5,29.5,23.31,15.62,-7.57,30.2,0.038,1.70E-02
377.6,9.14,0,25.5,29.5,23.31,15.61,-7.57,30.2,0.038,1.70E-02
378.6,9.16,0,25.5,29.5,23.32,15.61,-7.57,30.2,0.039,1.71E-02
379.6,9.16,0,25.5,29.5,23.32,15.6,-7.57,30.2,0.039,1.71E-02
380.7,9.05,0,25.5,29.5,23.32,15.59,-7.57,30.2,0.039,1.72E-02
381.7,9.06,0,25.5,29.5,23.32,15.58,-7.57,30.2,0.039,1.72E-02
382.7,9.05,0,25.5,29.6,23.33,15.58,-7.57,30.2,0.039,1.72E-02
383.7,9.02,0,25.5,29.6,23.33,15.57,-7.57,30.2,0.039,1.73E-02
384.7,8.98,0,25.5,29.6,23.33,15.56,-7.57,30.2,0.039,1.73E-02
385.7,8.96,0,25.5,29.6,23.34,15.55,-7.57,30.2,0.039,1.74E-02
386.8,8.96,0,25.5,29.6,23.34,15.54,-7.57,30.2,0.039,1.74E-02
387.8,8.92,0,25.5,29.6,23.34,15.53,-7.57,30.2,0.039,1.75E-02
388.8,8.93,0,25.4,29.6,23.34,15.53,-7.57,30.2,0.04,1.75E-02
389.8,8.95,0,25.4,29.6,23.34,15.53,-7.57,30.2,0.04,1.76E-02
390.8,8.92,0,25.4,29.6,23.35,15.52,-7.57,30.2,0.04,1.76E-02
391.8,8.9,0,25.4,29.6,23.35,15.52,-7.57,30.2,0.04,1.76E-02
392.8,8.89,0,25.4,29.6,23.35,15.51,-7.57,30.2,0.04,1.77E-02
393.9,8.97,0,25.4,29.6,23.35,15.51,-7.57,30.3,0.04,1.77E-02
394.9,8.96,0,25.4,29.6,23.35,15.51,-7.57,30.3,0.04,1.78E-02
395.9,8.96,0,25.4,29.6,23.36,15.51,-7.57,30.3,0.04,1.78E-02
396.9,8.98,0,25.4,29.6,23.36,15.52,-7.57,30.3,0.04,1.79E-02
397.9,8.96,0,25.4,29.6,23.37,15.52,-7.57,30.3,0.04,1.79E-02
399,8.96,0,25.4,29.6,23.37,15.52,-7.57,30.3,0.04,1.79E-02
400,8.94,0,25.4,29.6,23.37,15.51,-7.57,30.3,0.041,1.80E-02
401,8.93,0,25.4,29.6,23.37,15.5,-7.57,30.3,0.041,1.80E-02
402,8.92,0,25.4,29.6,23.38,15.49,-7.57,30.3,0.041,1.81E-02
403,8.92,0,25.4,29.6,23.38,15.48,-7.57,30.3,0.041,1.81E-02
404,8.93,0,25.4,29.7,23.38,15.47,-7.57,30.3,0.041,1.82E-02
405,8.92,0,25.4,29.7,23.38,15.47,-7.57,30.3,0.041,1.82E-02
406.1,8.94,0,25.4,29.7,23.39,15.47,-7.57,30.3,0.041,1.83E-02
407.1,8.96,0,25.4,29.7,23.39,15.47,-7.57,30.3,0.041,1.83E-02
408.1,8.98,0,25.4,29.7,23.39,15.48,-7.57,30.3,0.041,1.83E-02
409.1,9.05,0,25.4,29.7,23.39,15.5,-7.57,30.3,0.041,1.84E-02
410.1,9.14,0,25.4,29.7,23.39,15.52,-7.57,30.3,0.042,1.84E-02
411.1,9.21,0,25.4,29.7,23.39,15.54,-7.57,30.3,0.042,1.85E-02
412.2,9.25,0,25.4,29.7,23.39,15.56,-7.57,30.3,0.042,1.85E-02
413.2,9.32,0,25.4,29.7,23.39,15.58,-7.57,30.3,0.042,1.86E-02
414.2,9.39,0,25.4,29.7,23.39,15.6,-7.57,30.3,0.042,1.86E-02
415.2,9.45,0,25.4,29.7,23.39,15.61,-7.57,30.3,0.042,1.87E-02
416.2,9.55,0,25.4,29.7,23.4,15.63,-7.57,30.3,0.042,1.87E-02
417.3,9.68,0,25.4,29.7,23.4,15.66,-7.57,30.3,0.042,1.87E-02
418.3,9.8,0,25.4,29.7,23.4,15.69,-7.57,30.3,0.042,1.88E-02
419.3,9.88,0,25.4,29.7,23.41,15.71,-7.57,30.3,0.042,1.88E-02
420.3,9.96,0,25.4,29.7,23.41,15.73,-7.57,30.4,0.043,1.89E-02
421.3,10.09,0,25.4,29.7,23.42,15.76,-7.57,30.4,0.043,1.89E-02
422.3,10.14,0,25.4,29.7,23.42,15.78,-7.57,30.4,0.043,1.90E-02
423.3,10.18,0,25.4,29.7,23.42,15.8,-7.57,30.4,0.043,1.90E-02
424.4,10.21,0,25.4,29.7,23.42,15.81,-7.57,30.4,0.043,1.91E-02
425.4,10.26,0,25.4,29.7,23.43,15.82,-7.57,30.4,0.043,1.91E-02
426.4,10.27,0,25.4,29.7,23.43,15.83,-7.57,30.4,0.043,1.92E-02
427.4,10.26,0,25.4,29.7,23.43,15.83,-7.57,30.4,0.043,1.92E-02
428.4,10.24,0,25.4,29.7,23.44,15.82,-7.57,30.4,0.043,1.93E-02
429.5,10.21,0,25.4,29.7,23.44,15.82,-7.57,30.4,0.044,1.93E-02
430.5,10.24,0,25.4,29.7,23.44,15.82,-7.57,30.4,0.044,1.94E-02
431.5,10.25,0,25.4,29.7,23.44,15.82,-7.57,30.4,0.044,1.94E-02
432.5,10.25,0,25.4,29.7,23.44,15.82,-7.57,30.4,0.044,1.95E-02
433.5,10.19,0,25.4,29.7,23.44,15.81,-7.57,30.4,0.044,1.95E-02
434.5,10.19,0,25.4,29.7,23.45,15.79,-7.57,30.4,0.044,1.96E-02
435.5,10.19,0,25.4,29.7,23.45,15.78,-7.57,30.4,0.044,1.96E-02
436.6,10.07,0,25.4,29.7,23.45,15.77,-7.57,30.4,0.044,1.97E-02
437.6,10.06,0,25.4,29.7,23.45,15.76,-7.57,30.4,0.044,1.97E-02
438.6,10.03,0,25.4,29.7,23.45,15.75,-7.57,30.4,0.045,1.98E-02
439.6,10,0,25.4,29.7,23.46,15.74,-7.57,30.4,0.045,1.98E-02
440.6,10,0,25.4,29.7,23.46,15.73,-7.57,30.4,0.045,1.99E-02
441.7,9.96,0,25.4,29.7,23.46,15.72,-7.57,30.4,0.045,1.99E-02
442.7,9.9,0,25.4,29.7,23.46,15.71,-7.57,30.4,0.045,2.00E-02
443.7,9.83,0,25.4,29.7,23.47,15.69,-7.57,30.4,0.045,2.00E-02
444.7,9.8,0,25.4,29.8,23.47,15.67,-7.57,30.4,0.045,2.01E-02
445.7,9.79,0,25.4,29.8,23.47,15.66,-7.57,30.4,0.045,2.01E-02
446.8,9.76,0,25.4,29.8,23.48,15.65,-7.57,30.4,0.045,2.02E-02
447.8,9.73,0,25.4,29.8,23.48,15.64,-7.57,30.4,0.046,2.02E-02
448.8,9.7,0,25.4,29.8,23.48,15.63,-7.57,30.4,0.046,2.03E-02
449.8,9.68,0,25.4,29.8,23.48,15.62,-7.57,30.4,0.046,2.03E-02
450.8,9.64,0,25.4,29.8,23.49,15.61,-7.57,30.4,0.046,2.04E-02
451.8,9.58,0,25.4,29.8,23.49,15.6,-7.57,30.4,0.046,2.04E-02
452.9,9.54,0,25.4,29.8,23.49,15.58,-7.57,30.4,0.046,2.05E-02
453.9,9.57,0,25.4,29.8,23.49,15.58,-7.57,30.4,0.046,2.05E-02
454.9,9.55,0,25.4,29.8,23.5,15.57,-7.57,30.4,0.046,2.06E-02
455.9,9.51,0,25.4,29.8,23.5,15.56,-7.57,30.4,0.046,2.06E-02
456.9,9.48,0,25.4,29.8,23.5,15.55,-7.57,30.4,0.047,2.06E-02
457.9,9.48,0,25.4,29.8,23.5,15.55,-7.57,30.5,0.047,2.07E-02
459,9.47,0,25.4,29.8,23.5,15.54,-7.57,30.5,0.047,2.07E-02
460,9.39,0,25.4,29.8,23.5,15.53,-7.57,30.5,0.047,2.08E-02
461,9.34,0,25.4,29.8,23.51,15.51,-7.57,30.5,0.047,2.08E-02
462,9.29,0,25.4,29.8,23.51,15.49,-7.57,30.5,0.047,2.09E-02
463,9.27,0,25.4,29.8,23.51,15.48,-7.57,30.5,0.047,2.09E-02
464,9.24,0,25.4,29.8,23.51,15.47,-7.57,30.5,0.047,2.10E-02
465,9.22,0,25.4,29.8,23.51,15.46,-7.57,30.5,0.047,2.10E-02
466.1,9.19,0,25.4,29.8,23.51,15.45,-7.57,30.5,0.047,2.11E-02
467.1,9.24,0,25.4,29.8,23.52,15.45,-7.57,30.5,0.048,2.11E-02
468.1,9.24,0,25.4,29.8,23.52,15.45,-7.57,30.5,0.048,2.11E-02
469.1,9.25,0,25.4,29.8,23.52,15.45,-7.57,30.5,0.048,2.12E-02
470.1,9.25,0,25.3,29.8,23.52,15.45,-7.57,30.5,0.048,2.12E-02
471.1,9.28,0,25.3,29.8,23.53,15.45,-7.57,30.5,0.048,2.13E-02
472.2,9.3,0,25.3,29.8,23.53,15.46,-7.57,30.5,0.048,2.13E-02
473.2,9.28,0,25.3,29.8,23.54,15.46,-7.57,30.5,0.048,2.14E-02
474.2,9.28,0,25.3,29.8,23.54,15.46,-7.57,30.5,0.048,2.14E-02
475.2,9.27,0,25.3,29.8,23.54,15.45,-7.57,30.5,0.048,2.15E-02
476.2,9.23,0,25.3,29.8,23.54,15.44,-7.57,30.5,0.048,2.15E-02
477.3,9.24,0,25.3,29.8,23.54,15.43,-7.57,30.5,0.049,2.16E-02
478.3,9.22,0,25.3,29.8,23.54,15.42,-7.57,30.5,0.049,2.16E-02
479.3,9.07,0,25.3,29.8,23.54,15.4,-7.57,30.5,0.049,2.16E-02
480.3,9.1,0,25.3,29.8,23.54,15.4,-7.57,30.5,0.049,2.17E-02
481.3,9.09,0,25.3,29.8,23.55,15.39,-7.57,30.5,0.049,2.17E-02
482.3,9.12,0,25.3,29.8,23.55,15.39,-7.57,30.5,0.049,2.18E-02
483.3,9.05,0,25.3,29.8,23.55,15.38,-7.57,30.5,0.049,2.18E-02
484.4,9.03,0,25.3,29.8,23.55,15.37,-7.57,30.5,0.049,2.19E-02
485.4,9.05,0,25.3,29.8,23.56,15.37,-7.57,30.5,0.049,2.19E-02
486.4,9.04,0,25.3,29.8,23.56,15.36,-7.57,30.5,0.049,2.20E-02
487.4,9.02,0,25.3,29.8,23.56,15.36,-7.57,30.5,0.05,2.20E-02
488.4,9.09,0,25.3,29.8,23.56,15.36,-7.57,30.5,0.05,2.20E-02
489.4,9.11,0,25.3,29.8,23.57,15.36,-7.57,30.5,0.05,2.21E-02
490.5,9.1,0,25.3,29.9,23.57,15.37,-7.57,30.5,0.05,2.21E-02
491.5,9.12,0,25.3,29.9,23.57,15.38,-7.57,30.5,0.05,2.22E-02
492.5,9.09,0,25.3,29.9,23.57,15.38,-7.57,30.5,0.05,2.22E-02
493.5,9.11,0,25.3,29.9,23.57,15.38,-7.57,30.5,0.05,2.23E-02
494.5,9.12,0,25.3,29.9,23.57,15.39,-7.57,30.5,0.05,2.23E-02
495.5,9.21,0,25.3,29.9,23.57,15.39,-7.57,30.6,0.05,2.24E-02
496.6,9.23,0,25.3,29.9,23.57,15.4,-7.57,30.6,0.05,2.24E-02
497.6,9.17,0,25.3,29.9,23.57,15.39,-7.57,30.6,0.051,2.24E-02
498.6,9.2,0,25.3,29.9,23.58,15.39,-7.57,30.6,0.051,2.25E-02
499.6,9.12,0,25.3,29.9,23.58,15.38,-7.57,30.6,0.051,2.25E-02
500.7,9.12,0,25.3,29.9,23.58,15.37,-7.57,30.6,0.051,2.26E-02
501.7,9.11,0,25.3,29.9,23.58,15.36,-7.57,30.6,0.051,2.26E-02
502.7,9.1,0,25.3,29.9,23.58,15.35,-7.57,30.6,0.051,2.27E-02
503.7,9.14,0,25.3,29.9,23.59,15.35,-7.57,30.6,0.051,2.27E-02
504.7,9.13,0,25.3,29.9,23.59,15.35,-7.57,30.6,0.051,2.28E-02
505.7,9.17,0,25.3,29.9,23.59,15.36,-7.57,30.6,0.051,2.28E-02
506.8,9.15,0,25.3,29.9,23.59,15.37,-7.57,30.6,0.051,2.29E-02
507.8,9.16,0,25.3,29.9,23.59,15.37,-7.57,30.6,0.051,2.29E-02
508.8,9.25,0,25.3,29.8,23.59,15.38,-7.57,30.6,0.052,2.29E-02
509.8,9.27,0,25.3,29.8,23.6,15.39,-7.57,30.6,0.052,2.30E-02
510.8,9.3,0,25.3,29.8,23.6,15.39,-7.57,30.6,0.052,2.30E-02
511.9,9.26,0,25.3,29.8,23.6,15.39,-7.57,30.6,0.052,2.31E-02
512.9,9.28,0,25.3,29.8,23.61,15.39,-7.57,30.6,0.052,2.31E-02
513.9,9.28,0,25.4,29.8,23.61,15.39,-7.57,30.6,0.052,2.32E-02
514.9,9.31,0,25.4,29.8,23.61,15.39,-7.57,30.6,0.052,2.32E-02
515.9,9.31,0,25.4,29.8,23.62,15.39,-7.57,30.6,0.052,2.33E-02
517,9.25,0,25.4,29.8,23.62,15.39,-7.57,30.6,0.052,2.33E-02
518,9.25,0,25.4,29.8,23.62,15.39,-7.57,30.6,0.053,2.34E-02
519,9.29,0,25.4,29.8,23.62,15.39,-7.57,30.6,0.053,2.34E-02
520,9.3,0,25.4,29.8,23.62,15.4,-7.57,30.6,0.053,2.34E-02
521,9.27,0,25.4,29.8,23.62,15.39,-7.57,30.6,0.053,2.35E-02
522,9.26,0,25.4,29.8,23.62,15.38,-7.57,30.6,0.053,2.35E-02
523,9.26,0,25.4,29.8,23.63,15.37,-7.57,30.6,0.053,2.36E-02
524.1,9.26,0,25.4,29.8,23.63,15.36,-7.57,30.6,0.053,2.36E-02
525.1,9.23,0,25.4,29.8,23.64,15.35,-7.57,30.6,0.053,2.37E-02
526.1,9.12,0,25.4,29.7,23.64,15.33,-7.57,30.6,0.053,2.37E-02
527.1,9.07,0,25.4,29.7,23.64,15.32,-7.57,30.6,0.053,2.38E-02
528.1,9.04,0,25.4,29.7,23.64,15.3,-7.57,30.6,0.054,2.38E-02
529.1,9.02,0,25.4,29.7,23.64,15.29,-7.57,30.6,0.054,2.38E-02
530.2,9.03,0,25.4,29.7,23.65,15.29,-7.57,30.6,0.054,2.39E-02
531.2,9.02,0,25.4,29.7,23.65,15.28,-7.57,30.6,0.054,2.39E-02
532.2,9,0,25.4,29.7,23.65,15.28,-7.57,30.7,0.054,2.40E-02
533.2,9.02,0,25.4,29.7,23.65,15.28,-7.57,30.7,0.054,2.40E-02
534.2,9.04,0,25.4,29.7,23.65,15.28,-7.57,30.7,0.054,2.41E-02
535.2,8.99,0,25.5,29.7,23.65,15.28,-7.57,30.7,0.054,2.41E-02
536.3,9.03,0,25.5,29.7,23.65,15.27,-7.57,30.7,0.054,2.42E-02
537.3,9,0,25.5,29.7,23.65,15.26,-7.57,30.7,0.054,2.42E-02
538.3,8.98,0,25.5,29.7,23.65,15.25,-7.57,30.7,0.054,2.42E-02
539.3,8.97,0,25.5,29.7,23.66,15.24,-7.57,30.7,0.055,2.43E-02
540.3,8.85,0,25.5,29.7,23.66,15.23,-7.57,30.7,0.055,2.43E-02
541.3,8.83,0,25.5,29.7,23.66,15.22,-7.57,30.7,0.055,2.44E-02
542.3,8.84,0,25.5,29.7,23.67,15.22,-7.57,30.7,0.055,2.44E-02
543.4,8.86,0,25.5,29.7,23.67,15.22,-7.57,30.7,0.055,2.45E-02
544.4,8.84,0,25.5,29.7,23.67,15.21,-7.57,30.7,0.055,2.45E-02
545.4,8.82,0,25.5,29.6,23.67,15.2,-7.57,30.7,0.055,2.45E-02
546.4,8.77,0,25.5,29.6,23.67,15.19,-7.57,30.7,0.055,2.46E-02
547.4,8.77,0,25.5,29.6,23.68,15.19,-7.57,30.7,0.055,2.46E-02
548.5,8.65,0,25.5,29.6,23.68,15.17,-7.57,30.7,0.055,2.47E-02
549.5,8.59,0,25.5,29.6,23.68,15.15,-7.57,30.7,0.056,2.47E-02
550.5,8.56,0,25.5,29.6,23.68,15.13,-7.57,30.7,0.056,2.48E-02
551.5,8.47,0,25.5,29.6,23.68,15.11,-7.57,30.7,0.056,2.48E-02
552.5,8.48,0,25.5,29.6,23.69,15.1,-7.57,30.7,0.056,2.48E-02
553.5,8.45,0,25.5,29.6,23.69,15.09,-7.57,30.7,0.056,2.49E-02
554.6,8.47,0,25.5,29.6,23.69,15.09,-7.57,30.7,0.056,2.49E-02
555.6,8.49,0,25.5,29.6,23.69,15.09,-7.57,30.7,0.056,2.50E-02
556.6,8.51,0,25.5,29.6,23.69,15.09,-7.57,30.7,0.056,2.50E-02
557.6,8.55,0,25.5,29.6,23.7,15.1,-7.57,30.7,0.056,2.50E-02
558.6,8.57,0,25.5,29.6,23.7,15.1,-7.57,30.7,0.056,2.51E-02
559.6,8.55,0,25.5,29.6,23.7,15.11,-7.57,30.7,0.056,2.51E-02
560.7,8.66,0,25.5,29.6,23.71,15.12,-7.57,30.7,0.057,2.52E-02
561.7,8.7,0,25.5,29.6,23.71,15.13,-7.57,30.7,0.057,2.52E-02
562.7,8.73,0,25.5,29.7,23.71,15.14,-7.57,30.7,0.057,2.53E-02
563.7,8.74,0,25.5,29.7,23.71,15.14,-7.57,30.7,0.057,2.53E-02
564.8,8.76,0,25.5,29.7,23.71,15.15,-7.57,30.7,0.057,2.53E-02
565.8,8.76,0,25.5,29.7,23.71,15.15,-7.57,30.7,0.057,2.54E-02
566.8,8.76,0,25.5,29.7,23.72,15.15,-7.57,30.7,0.057,2.54E-02
567.8,8.77,0,25.5,29.7,23.72,15.15,-7.56,30.7,0.057,2.55E-02
568.8,8.75,0,25.5,29.7,23.72,15.14,-7.57,30.7,0.057,2.55E-02
569.8,8.79,0,25.5,29.7,23.72,15.15,-7.56,30.8,0.057,2.56E-02
570.9,8.83,0,25.5,29.7,23.73,15.15,-7.57,30.8,0.058,2.56E-02
571.9,8.92,0,25.5,29.7,23.73,15.17,-7.57,30.8,0.058,2.56E-02
572.9,8.95,0,25.5,29.7,23.73,15.18,-7.57,30.8,0.058,2.57E-02
573.9,8.98,0,25.5,29.7,23.73,15.19,-7.57,30.8,0.058,2.57E-02
574.9,9.05,0,25.5,29.7,23.73,15.2,-7.57,30.8,0.058,2.58E-02
576,9.09,0,25.5,29.7,23.73,15.22,-7.57,30.8,0.058,2.58E-02
577,9.13,0,25.5,29.7,23.74,15.23,-7.57,30.8,0.058,2.59E-02
578,9.17,0,25.4,29.7,23.74,15.24,-7.57,30.8,0.058,2.59E-02
579,9.18,0,25.4,29.7,23.74,15.24,-7.57,30.8,0.058,2.60E-02
580,9.24,0,25.4,29.7,23.74,15.25,-7.57,30.8,0.058,2.60E-02
581.1,9.24,0,25.4,29.7,23.74,15.26,-7.57,30.8,0.059,2.60E-02
582.1,9.3,0,25.4,29.7,23.74,15.27,-7.57,30.8,0.059,2.61E-02
583.1,9.32,0,25.4,29.7,23.75,15.27,-7.57,30.8,0.059,2.61E-02
584.1,9.3,0,25.4,29.7,23.75,15.27,-7.57,30.8,0.059,2.62E-02
585.1,9.35,0,25.4,29.7,23.75,15.28,-7.57,30.8,0.059,2.62E-02
586.1,9.31,0,25.4,29.7,23.76,15.27,-7.57,30.8,0.059,2.63E-02
587.2,9.3,0,25.4,29.7,23.76,15.27,-7.57,30.8,0.059,2.63E-02
588.2,9.26,0,25.4,29.7,23.76,15.26,-7.57,30.8,0.059,2.64E-02
589.2,9.24,0,25.4,29.7,23.77,15.25,-7.57,30.8,0.059,2.64E-02
590.2,9.24,0,25.4,29.7,23.77,15.24,-7.57,30.8,0.059,2.65E-02
591.3,9.23,0,25.4,29.7,23.77,15.23,-7.57,30.8,0.06,2.65E-02
592.3,9.25,0,25.4,29.7,23.77,15.22,-7.57,30.8,0.06,2.65E-02
593.3,9.25,0,25.4,29.7,23.78,15.22,-7.57,30.8,0.06,2.66E-02
594.3,9.25,0,25.4,29.7,23.78,15.22,-7.57,30.8,0.06,2.66E-02
595.3,9.25,0,25.4,29.7,23.78,15.22,-7.57,30.8,0.06,2.67E-02
596.3,9.25,0,25.4,29.7,23.78,15.22,-7.57,30.8,0.06,2.67E-02
597.3,9.23,0,25.4,29.7,23.78,15.22,-7.57,30.8,0.06,2.68E-02
598.4,9.22,0,25.5,29.7,23.78,15.21,-7.57,30.8,0.06,2.68E-02
599.4,9.22,0,25.5,29.7,23.79,15.2,-7.57,30.8,0.06,2.69E-02
600.4,9.18,0,25.5,29.7,23.79,15.19,-7.57,30.8,0.06,2.69E-02
601.4,9.17,0,25.5,29.7,23.79,15.18,-7.57,30.8,0.061,2.70E-02
602.4,9.03,0,25.5,29.7,23.79,15.17,-7.57,30.8,0.061,2.70E-02
603.4,9.01,0,25.5,29.7,23.8,15.16,-7.57,30.8,0.061,2.70E-02
604.5,8.95,0,25.5,29.7,23.8,15.14,-7.57,30.9,0.061,2.71E-02
605.5,8.9,0,25.5,29.7,23.8,15.13,-7.57,30.9,0.061,2.71E-02
606.5,8.88,0,25.5,29.7,23.8,15.12,-7.57,30.9,0.061,2.72E-02
607.5,8.85,0,25.5,29.7,23.8,15.11,-7.57,30.9,0.061,2.72E-02
608.5,8.86,0,25.5,29.7,23.81,15.1,-7.57,30.9,0.061,2.73E-02
609.5,8.85,0,25.5,29.7,23.81,15.1,-7.57,30.9,0.061,2.73E-02
610.6,8.87,0,25.5,29.7,23.81,15.1,-7.57,30.9,0.061,2.73E-02
611.6,8.84,0,25.5,29.7,23.81,15.09,-7.57,30.9,0.061,2.74E-02
612.6,8.88,0,25.5,29.7,23.82,15.09,-7.57,30.9,0.062,2.74E-02
613.6,8.85,0,25.5,29.7,23.82,15.09,-7.57,30.9,0.062,2.75E-02
614.7,8.85,0,25.4,29.7,23.82,15.08,-7.57,30.9,0.062,2.75E-02
615.7,8.71,0,25.4,29.7,23.82,15.06,-7.57,30.9,0.062,2.76E-02
616.7,8.68,0,25.4,29.7,23.82,15.05,-7.57,30.9,0.062,2.76E-02
617.7,8.71,0,25.4,29.7,23.83,15.04,-7.57,30.9,0.062,2.76E-02
618.7,8.64,0,25.4,29.7,23.83,15.03,-7.57,30.9,0.062,2.77E-02
