Time [sec],Flux [g/(m2h)],Mark,AmbT [C],AmbRH [%],ProbeT [C],ProbeRH [%],CondenserT [C],HeatsinkT [C],Ice [mg],Qty [g/m2]
620.4,8.36,0,24.5,34.1,22.87,14.94,-7.57,30,1.078,3.38E-02
621.4,8.38,0,24.5,34.1,22.87,14.95,-7.57,30,1.078,3.38E-02
622.4,8.37,0,24.5,34.1,22.87,14.95,-7.57,30,1.078,3.39E-02
623.5,8.36,0,24.5,34.1,22.87,14.95,-7.57,30,1.078,3.39E-02
624.5,8.36,0,24.5,34.1,22.87,14.95,-7.57,30,1.078,3.40E-02
625.5,8.37,0,24.5,34.1,22.87,14.95,-7.57,30,1.078,3.40E-02
626.5,8.36,0,24.5,34.1,22.87,14.95,-7.57,30,1.078,3.40E-02
627.5,8.29,0,24.5,34.1,22.87,14.94,-7.57,30,1.078,3.41E-02
628.5,8.31,0,24.5,34.1,22.87,14.94,-7.57,30,1.078,3.41E-02
629.5,8.3,0,24.5,34.1,22.87,14.93,-7.57,30,1.078,3.42E-02
630.6,8.3,0,24.5,34.1,22.87,14.93,-7.57,30,1.078,3.42E-02
631.6,8.29,0,24.5,34.1,22.87,14.92,-7.57,30,1.079,3.42E-02
632.6,8.17,0,24.5,34.1,22.86,14.91,-7.57,30,1.079,3.43E-02
633.6,8.13,0,24.5,34.2,22.86,14.9,-7.57,30,1.079,3.43E-02
634.6,8.1,0,24.5,34.2,22.86,14.89,-7.57,30,1.079,3.44E-02
635.6,8.03,0,24.5,34.2,22.86,14.87,-7.57,30,1.079,3.44E-02
636.7,8.01,0,24.5,34.2,22.86,14.86,-7.57,30,1.079,3.44E-02
637.7,7.98,0,24.4,34.2,22.86,14.85,-7.57,30,1.079,3.45E-02
638.7,7.98,0,24.4,34.2,22.86,14.85,-7.57,30,1.079,3.45E-02
639.7,8,0,24.4,34.2,22.86,14.85,-7.57,30,1.079,3.45E-02
640.8,8,0,24.4,34.2,22.86,14.85,-7.57,30,1.079,3.46E-02
641.8,8.02,0,24.4,34.2,22.86,14.85,-7.57,30,1.079,3.46E-02
642.8,8.01,0,24.4,34.2,22.86,14.85,-7.57,30,1.079,3.47E-02
643.8,8.01,0,24.4,34.2,22.86,14.85,-7.57,30,1.08,3.47E-02
644.8,8.03,0,24.4,34.2,22.86,14.85,-7.57,30,1.08,3.47E-02
645.8,8.01,0,24.4,34.2,22.86,14.85,-7.57,30,1.08,3.48E-02
646.8,8,0,24.4,34.2,22.86,14.84,-7.57,30,1.08,3.48E-02
647.9,7.97,0,24.4,34.2,22.86,14.83,-7.57,30,1.08,3.49E-02
648.9,7.95,0,24.4,34.2,22.86,14.82,-7.57,30,1.08,3.49E-02
649.9,7.79,0,24.4,34.2,22.86,14.81,-7.57,30,1.08,3.49E-02
650.9,7.76,0,24.4,34.2,22.86,14.8,-7.57,30,1.08,3.50E-02
651.9,7.76,0,24.4,34.2,22.85,14.79,-7.57,30,1.08,3.50E-02
653,7.7,0,24.4,34.2,22.85,14.78,-7.57,30,1.08,3.51E-02
654,7.67,0,24.4,34.2,22.85,14.77,-7.57,30,1.08,3.51E-02
655,7.64,0,24.4,34.2,22.85,14.76,-7.57,30,1.081,3.51E-02
656,7.64,0,24.4,34.3,22.85,14.76,-7.57,30,1.081,3.52E-02
657,7.58,0,24.4,34.3,22.85,14.75,-7.57,30,1.081,3.52E-02
658.1,7.51,0,24.4,34.3,22.85,14.73,-7.57,30,1.081,3.52E-02
659.1,7.53,0,24.4,34.3,22.85,14.73,-7.57,30,1.081,3.53E-02
660.1,7.55,0,24.4,34.3,22.85,14.73,-7.57,30,1.081,3.53E-02
661.1,7.51,0,24.4,34.3,22.85,14.72,-7.57,30,1.081,3.54E-02
662.1,7.53,0,24.4,34.3,22.85,14.72,-7.57,30,1.081,3.54E-02
663.1,7.54,0,24.5,34.3,22.85,14.72,-7.57,30,1.081,3.54E-02
664.2,7.54,0,24.5,34.3,22.85,14.72,-7.57,30,1.081,3.55E-02
665.2,7.57,0,24.5,34.3,22.85,14.72,-7.57,30,1.081,3.55E-02
666.2,7.54,0,24.5,34.3,22.85,14.72,-7.57,30,1.081,3.55E-02
667.2,7.53,0,24.5,34.3,22.85,14.71,-7.57,30,1.082,3.56E-02
668.2,7.49,0,24.5,34.3,22.85,14.7,-7.57,30,1.082,3.56E-02
669.2,7.38,0,24.5,34.3,22.85,14.69,-7.57,30,1.082,3.56E-02
670.3,7.34,0,24.5,34.3,22.85,14.68,-7.57,30,1.082,3.57E-02
671.3,7.3,0,24.5,34.3,22.84,14.67,-7.57,30,1.082,3.57E-02
672.3,7.29,0,24.5,34.3,22.84,14.67,-7.57,30,1.082,3.58E-02
673.3,7.31,0,24.5,34.3,22.84,14.67,-7.57,30,1.082,3.58E-02
674.3,7.32,0,24.5,34.3,22.84,14.67,-7.57,30,1.082,3.58E-02
675.4,7.31,0,24.5,34.2,22.84,14.67,-7.57,30,1.082,3.59E-02
676.4,7.35,0,24.5,34.2,22.84,14.67,-7.57,30,1.082,3.59E-02
677.4,7.33,0,24.5,34.2,22.84,14.67,-7.57,30,1.082,3.59E-02
678.4,7.34,0,24.5,34.2,22.84,14.67,-7.57,30,1.082,3.60E-02
679.4,7.32,0,24.5,34.2,22.84,14.67,-7.57,30,1.082,3.60E-02
680.5,7.34,0,24.5,34.2,22.84,14.67,-7.57,30,1.083,3.60E-02
681.5,7.33,0,24.5,34.2,22.83,14.67,-7.57,30,1.083,3.61E-02
682.5,7.3,0,24.5,34.2,22.83,14.66,-7.57,30,1.083,3.61E-02
683.5,7.31,0,24.5,34.2,22.83,14.66,-7.57,30,1.083,3.61E-02
684.5,7.32,0,24.5,34.2,22.83,14.66,-7.57,30,1.083,3.62E-02
685.6,7.33,0,24.5,34.2,22.83,14.67,-7.57,30,1.083,3.62E-02
686.6,7.31,0,24.5,34.1,22.83,14.67,-7.57,30,1.083,3.63E-02
687.6,7.29,0,24.5,34.1,22.83,14.66,-7.57,30,1.083,3.63E-02
688.6,7.3,0,24.5,34.1,22.83,14.66,-7.57,30,1.083,3.63E-02
689.6,7.29,0,24.5,34.1,22.83,14.66,-7.57,30,1.083,3.64E-02
690.7,7.26,0,24.5,34.1,22.83,14.65,-7.57,30,1.083,3.64E-02
691.7,7.22,0,24.5,34.1,22.83,14.64,-7.57,30,1.083,3.64E-02
692.7,7.11,0,24.6,34.1,22.83,14.63,-7.57,30,1.084,3.65E-02
693.7,7.09,0,24.6,34.1,22.83,14.62,-7.57,30,1.084,3.65E-02
694.7,7.08,0,24.6,34.1,22.83,14.61,-7.57,30,1.084,3.65E-02
695.8,7.02,0,24.6,34.1,22.82,14.6,-7.57,30,1.084,3.66E-02
696.8,7.02,0,24.6,34.1,22.82,14.6,-7.57,30,1.084,3.66E-02
697.8,7.03,0,24.6,34.1,22.82,14.6,-7.57,30,1.084,3.66E-02
698.8,7.02,0,24.6,34.1,22.82,14.6,-7.57,30,1.084,3.67E-02
699.8,7.03,0,24.6,34.1,22.82,14.6,-7.57,30,1.084,3.67E-02
700.8,6.99,0,24.6,34.1,22.82,14.59,-7.57,30,1.084,3.67E-02
701.9,7.04,0,24.6,34.1,22.82,14.6,-7.57,30,1.084,3.68E-02
702.9,7.07,0,24.6,34.1,22.82,14.6,-7.57,30,1.084,3.68E-02
703.9,7.06,0,24.6,34,22.82,14.6,-7.57,30,1.084,3.68E-02
704.9,7.06,0,24.6,34,22.82,14.6,-7.57,30,1.084,3.69E-02
705.9,7.06,0,24.6,34,22.82,14.6,-7.57,30,1.084,3.69E-02
707,7.08,0,24.6,34,22.82,14.61,-7.57,30,1.085,3.70E-02
708,7.06,0,24.6,34,22.82,14.61,-7.57,30,1.085,3.70E-02
709,7.05,0,24.6,34,22.82,14.61,-7.57,30,1.085,3.70E-02
710,7.06,0,24.6,34,22.82,14.61,-7.57,30,1.085,3.71E-02
711,7.05,0,24.6,34,22.81,14.61,-7.57,30,1.085,3.71E-02
712,7.05,0,24.6,34,22.81,14.61,-7.57,30,1.085,3.71E-02
713.1,7.05,0,24.6,34,22.81,14.61,-7.57,30,1.085,3.72E-02
714.1,7.05,0,24.6,34,22.81,14.61,-7.57,30,1.085,3.72E-02
715.1,7.05,0,24.6,34,22.81,14.61,-7.57,30,1.085,3.72E-02
716.1,7.05,0,24.6,34,22.81,14.61,-7.57,30,1.085,3.73E-02
717.2,7.05,0,24.6,34,22.81,14.61,-7.57,30,1.085,3.73E-02
718.2,7.05,0,24.6,34,22.81,14.61,-7.57,30,1.085,3.73E-02
719.2,7.04,0,24.6,34,22.81,14.61,-7.57,30,1.085,3.74E-02
720.2,7.04,0,24.6,34,22.8,14.61,-7.57,30,1.086,3.74E-02
721.3,7.04,0,24.6,34,22.8,14.61,-7.57,30,1.086,3.74E-02
722.3,7.04,0,24.6,34,22.8,14.61,-7.57,30,1.086,3.75E-02
723.3,7.04,0,24.6,34.1,22.8,14.61,-7.57,30,1.086,3.75E-02
724.3,7.01,0,24.6,34.1,22.8,14.6,-7.57,30,1.086,3.75E-02
725.3,7.03,0,24.6,34.1,22.79,14.6,-7.57,30,1.086,3.76E-02
726.3,7.03,0,24.5,34.1,22.79,14.6,-7.57,30,1.086,3.76E-02
727.4,7.02,0,24.5,34.1,22.8,14.6,-7.57,30,1.086,3.76E-02
728.4,7.02,0,24.5,34.1,22.79,14.6,-7.57,30,1.086,3.77E-02
729.4,7.02,0,24.5,34.1,22.79,14.6,-7.57,30,1.086,3.77E-02
730.4,7.04,0,24.5,34.1,22.79,14.6,-7.57,30,1.086,3.77E-02
731.4,7.02,0,24.5,34.1,22.79,14.6,-7.57,30,1.086,3.78E-02
732.4,7.01,0,24.5,34.1,22.79,14.6,-7.57,30,1.086,3.78E-02
733.5,7.01,0,24.5,34.1,22.79,14.6,-7.57,30,1.087,3.78E-02
734.5,7.02,0,24.5,34.1,22.79,14.6,-7.57,30,1.087,3.79E-02
735.5,7.02,0,24.5,34.1,22.79,14.6,-7.57,30,1.087,3.79E-02
736.5,7.01,0,24.5,34.1,22.78,14.6,-7.57,30,1.087,3.80E-02
737.5,7.01,0,24.5,34.2,22.78,14.6,-7.57,30,1.087,3.80E-02
738.5,7.01,0,24.5,34.2,22.78,14.6,-7.57,30,1.087,3.80E-02
739.6,7.02,0,24.5,34.2,22.78,14.61,-7.57,30,1.087,3.81E-02
740.6,7,0,24.5,34.2,22.78,14.61,-7.57,30,1.087,3.81E-02
741.6,7,0,24.5,34.2,22.78,14.61,-7.57,30,1.087,3.81E-02
742.6,7.01,0,24.5,34.2,22.78,14.61,-7.57,30,1.087,3.82E-02
743.6,7,0,24.5,34.2,22.78,14.61,-7.57,30,1.087,3.82E-02
744.7,7,0,24.5,34.2,22.77,14.61,-7.57,30,1.087,3.82E-02
745.7,6.98,0,24.5,34.2,22.77,14.61,-7.57,30,1.087,3.83E-02
746.7,6.94,0,24.5,34.2,22.77,14.6,-7.57,30,1.088,3.83E-02
747.7,6.96,0,24.5,34.2,22.77,14.6,-7.57,30,1.088,3.83E-02
748.7,6.97,0,24.5,34.2,22.76,14.61,-7.57,30,1.088,3.84E-02
749.8,6.99,0,24.5,34.2,22.76,14.62,-7.57,30,1.088,3.84E-02
750.8,6.99,0,24.5,34.2,22.76,14.63,-7.57,30,1.088,3.84E-02
751.8,7,0,24.5,34.3,22.76,14.64,-7.57,30,1.088,3.85E-02
752.8,7,0,24.5,34.3,22.76,14.65,-7.57,30,1.088,3.85E-02
753.8,7.05,0,24.5,34.3,22.75,14.66,-7.57,30,1.088,3.85E-02
754.8,7.07,0,24.5,34.3,22.75,14.66,-7.57,30,1.088,3.86E-02
755.9,7.04,0,24.5,34.3,22.75,14.66,-7.57,30,1.088,3.86E-02
756.9,7.04,0,24.5,34.3,22.75,14.66,-7.57,30,1.088,3.86E-02
757.9,7.03,0,24.5,34.3,22.75,14.66,-7.57,30,1.088,3.87E-02
758.9,7.03,0,24.5,34.3,22.75,14.67,-7.57,29.9,1.088,3.87E-02
760,7.04,0,24.5,34.3,22.75,14.67,-7.57,29.9,1.089,3.87E-02
761,7.02,0,24.5,34.3,22.75,14.67,-7.57,29.9,1.089,3.88E-02
762,7.01,0,24.5,34.3,22.75,14.67,-7.57,29.9,1.089,3.88E-02
763,7.01,0,24.5,34.3,22.75,14.66,-7.57,29.9,1.089,3.88E-02
764.1,7.02,0,24.5,34.3,22.74,14.66,-7.57,29.9,1.089,3.89E-02
765.1,7.02,0,24.5,34.3,22.74,14.66,-7.57,29.9,1.089,3.89E-02
766.1,7.02,0,24.5,34.3,22.74,14.66,-7.57,29.9,1.089,3.90E-02
767.1,7.01,0,24.5,34.3,22.74,14.66,-7.57,29.9,1.089,3.90E-02
768.2,7.03,0,24.5,34.3,22.73,14.67,-7.57,29.9,1.089,3.90E-02
769.2,7.03,0,24.5,34.3,22.73,14.67,-7.57,29.9,1.089,3.91E-02
770.2,7.02,0,24.5,34.3,22.73,14.67,-7.57,29.9,1.089,3.91E-02
771.2,7,0,24.5,34.3,22.73,14.67,-7.57,29.9,1.089,3.91E-02
772.2,7,0,24.5,34.3,22.73,14.66,-7.57,29.9,1.089,3.92E-02
773.2,7.02,0,24.5,34.3,22.73,14.66,-7.57,29.9,1.09,3.92E-02
774.3,7.03,0,24.5,34.3,22.73,14.67,-7.57,29.9,1.09,3.92E-02
775.3,7.03,0,24.5,34.3,22.73,14.67,-7.57,29.9,1.09,3.93E-02
776.3,7.03,0,24.5,34.3,22.73,14.68,-7.57,29.9,1.09,3.93E-02
777.3,7.06,0,24.5,34.3,22.72,14.69,-7.57,29.9,1.09,3.93E-02
778.3,7.05,0,24.5,34.3,22.72,14.7,-7.57,29.9,1.09,3.94E-02
779.3,7.15,0,24.5,34.3,22.72,14.71,-7.57,29.9,1.09,3.94E-02
780.4,7.15,0,24.5,34.3,22.72,14.72,-7.57,29.9,1.09,3.94E-02
781.4,7.16,0,24.5,34.3,22.71,14.72,-7.57,29.9,1.09,3.95E-02
782.4,7.16,0,24.5,34.3,22.71,14.73,-7.57,29.9,1.09,3.95E-02
783.4,7.19,0,24.5,34.3,22.71,14.73,-7.57,29.9,1.09,3.95E-02
784.4,7.23,0,24.5,34.3,22.71,14.74,-7.57,29.9,1.09,3.96E-02
785.5,7.23,0,24.5,34.3,22.71,14.75,-7.57,29.9,1.09,3.96E-02
786.5,7.29,0,24.5,34.3,22.71,14.76,-7.57,29.9,1.091,3.96E-02
787.5,7.32,0,24.5,34.3,22.71,14.77,-7.57,29.9,1.091,3.97E-02
788.5,7.4,0,24.5,34.3,22.71,14.78,-7.57,29.9,1.091,3.97E-02
789.5,7.4,0,24.5,34.3,22.71,14.79,-7.57,29.9,1.091,3.98E-02
790.5,7.44,0,24.5,34.3,22.71,14.8,-7.57,29.9,1.091,3.98E-02
791.6,7.47,0,24.5,34.3,22.71,14.81,-7.57,29.9,1.091,3.98E-02
792.6,7.51,0,24.5,34.3,22.71,14.82,-7.57,29.9,1.091,3.99E-02
793.6,7.54,0,24.5,34.3,22.71,14.83,-7.57,29.9,1.091,3.99E-02
794.6,7.56,0,24.5,34.3,22.71,14.84,-7.57,29.9,1.091,3.99E-02
795.6,7.64,0,24.5,34.3,22.71,14.86,-7.57,29.9,1.091,4.00E-02
796.7,7.67,0,24.5,34.3,22.71,14.87,-7.57,29.9,1.091,4.00E-02
797.7,7.72,0,24.5,34.3,22.7,14.89,-7.57,29.9,1.091,4.01E-02
798.7,7.72,0,24.5,34.3,22.7,14.9,-7.57,29.9,1.092,4.01E-02
799.7,7.74,0,24.5,34.3,22.7,14.91,-7.57,29.9,1.092,4.01E-02
800.7,7.79,0,24.5,34.3,22.7,14.92,-7.57,29.9,1.092,4.02E-02
801.8,7.82,0,24.5,34.3,22.7,14.93,-7.57,29.9,1.092,4.02E-02
802.8,7.86,0,24.5,34.3,22.7,14.94,-7.57,29.9,1.092,4.02E-02
803.8,7.92,0,24.5,34.3,22.7,14.96,-7.57,29.9,1.092,4.03E-02
804.8,8,0,24.5,34.3,22.7,14.98,-7.57,29.9,1.092,4.03E-02
805.8,8.06,0,24.5,34.3,22.69,15,-7.57,29.9,1.092,4.04E-02
806.9,8.16,0,24.5,34.3,22.69,15.02,-7.57,29.9,1.092,4.04E-02
807.9,8.2,0,24.5,34.3,22.69,15.04,-7.57,29.9,1.092,4.04E-02
808.9,8.23,0,24.5,34.3,22.69,15.06,-7.57,29.9,1.092,4.05E-02
809.9,8.24,0,24.5,34.3,22.69,15.07,-7.57,29.9,1.093,4.05E-02
811,8.27,0,24.5,34.3,22.68,15.08,-7.57,29.9,1.093,4.06E-02
812,8.32,0,24.5,34.3,22.69,15.09,-7.57,29.9,1.093,4.06E-02
813,8.34,0,24.5,34.3,22.68,15.1,-7.57,29.9,1.093,4.06E-02
814,8.33,0,24.5,34.3,22.68,15.1,-7.57,29.9,1.093,4.07E-02
815,8.42,0,24.5,34.3,22.68,15.12,-7.57,29.9,1.093,4.07E-02
816,8.47,0,24.5,34.3,22.68,15.13,-7.57,29.9,1.093,4.08E-02
817.1,8.46,0,24.5,34.3,22.68,15.14,-7.57,29.9,1.093,4.08E-02
818.1,8.45,0,24.5,34.3,22.68,15.14,-7.57,29.9,1.093,4.08E-02
819.1,8.41,0,24.5,34.3,22.68,15.14,-7.57,29.9,1.093,4.09E-02
820.1,8.42,0,24.5,34.2,22.68,15.14,-7.57,29.9,1.093,4.09E-02
821.1,8.36,0,24.5,34.2,22.68,15.13,-7.57,29.9,1.094,4.10E-02
822.2,8.31,0,24.6,34.2,22.68,15.12,-7.57,29.9,1.094,4.10E-02
823.2,8.37,0,24.6,34.2,22.68,15.11,-7.57,29.9,1.094,4.11E-02
824.2,8.3,0,24.6,34.2,22.68,15.11,-7.57,29.9,1.094,4.11E-02
825.2,8.23,0,24.6,34.2,22.67,15.1,-7.57,29.9,1.094,4.11E-02
826.2,8.2,0,24.6,34.2,22.67,15.09,-7.57,29.9,1.094,4.12E-02
827.3,8.23,0,24.6,34.2,22.67,15.09,-7.57,29.9,1.094,4.12E-02
828.3,8.22,0,24.6,34.2,22.67,15.09,-7.57,29.9,1.094,4.13E-02
829.3,8.2,0,24.6,34.2,22.66,15.09,-7.57,29.9,1.094,4.13E-02
830.3,8.18,0,24.6,34.2,22.66,15.08,-7.57,29.9,1.094,4.13E-02
831.3,8.24,0,24.6,34.2,22.66,15.09,-7.57,29.9,1.094,4.14E-02
832.3,8.25,0,24.6,34.1,22.66,15.09,-7.57,29.9,1.094,4.14E-02
833.4,8.25,0,24.6,34.1,22.66,15.09,-7.57,29.9,1.095,4.15E-02
834.4,8.25,0,24.6,34.1,22.66,15.09,-7.57,29.9,1.095,4.15E-02
835.4,8.23,0,24.6,34.1,22.66,15.09,-7.57,29.9,1.095,4.15E-02
836.4,8.26,0,24.6,34.1,22.66,15.09,-7.57,29.9,1.095,4.16E-02
837.4,8.24,0,24.6,34.1,22.66,15.09,-7.57,29.9,1.095,4.16E-02
838.5,8.24,0,24.6,34.1,22.66,15.09,-7.57,29.9,1.095,4.17E-02
839.5,8.25,0,24.6,34.1,22.66,15.1,-7.57,29.9,1.095,4.17E-02
840.5,8.26,0,24.6,34.1,22.66,15.1,-7.57,29.9,1.095,4.17E-02
841.5,8.28,0,24.6,34,22.66,15.11,-7.57,29.9,1.095,4.18E-02
842.5,8.28,0,24.6,34,22.66,15.12,-7.57,29.9,1.095,4.18E-02
843.5,8.27,0,24.6,34,22.66,15.13,-7.57,29.9,1.095,4.19E-02
844.6,8.4,0,24.6,34,22.66,15.14,-7.57,29.9,1.096,4.19E-02
845.6,8.48,0,24.6,34,22.66,15.15,-7.57,29.9,1.096,4.19E-02
846.6,8.48,0,24.6,34,22.66,15.16,-7.57,29.9,1.096,4.20E-02
847.6,8.55,0,24.6,34,22.66,15.18,-7.57,29.9,1.096,4.20E-02
848.6,8.55,0,24.6,34,22.66,15.18,-7.57,29.9,1.096,4.21E-02
849.7,8.58,0,24.6,34,22.66,15.19,-7.57,29.9,1.096,4.21E-02
850.7,8.61,0,24.6,34,22.65,15.2,-7.57,29.9,1.096,4.22E-02
851.7,8.54,0,24.6,34,22.65,15.2,-7.57,29.9,1.096,4.22E-02
852.7,8.59,0,24.6,34,22.65,15.2,-7.57,29.9,1.096,4.22E-02
853.7,8.59,0,24.6,33.9,22.65,15.21,-7.57,29.9,1.096,4.23E-02
854.8,8.63,0,24.7,33.9,22.65,15.22,-7.57,29.9,1.097,4.23E-02
855.8,8.66,0,24.7,33.9,22.64,15.23,-7.57,29.9,1.097,4.24E-02
856.8,8.66,0,24.7,33.9,22.64,15.24,-7.57,29.9,1.097,4.24E-02
857.8,8.74,0,24.7,33.9,22.64,15.25,-7.57,29.8,1.097,4.25E-02
858.8,8.73,0,24.7,33.9,22.64,15.26,-7.57,29.8,1.097,4.25E-02
859.9,8.72,0,24.7,33.9,22.64,15.26,-7.57,29.8,1.097,4.25E-02
860.9,8.78,0,24.7,33.9,22.64,15.27,-7.57,29.8,1.097,4.26E-02
861.9,8.85,0,24.7,33.9,22.64,15.28,-7.57,29.8,1.097,4.26E-02
862.9,8.87,0,24.7,33.9,22.64,15.29,-7.57,29.8,1.097,4.27E-02
864,8.87,0,24.7,33.9,22.64,15.3,-7.57,29.8,1.097,4.27E-02
865,8.93,0,24.7,33.9,22.64,15.31,-7.57,29.8,1.097,4.28E-02
866,9,0,24.7,33.9,22.63,15.33,-7.57,29.8,1.098,4.28E-02
867,9,0,24.7,33.9,22.63,15.34,-7.57,29.8,1.098,4.28E-02
868,9.04,0,24.7,33.9,22.63,15.35,-7.57,29.8,1.098,4.29E-02
869,9.11,0,24.7,34,22.63,15.37,-7.57,29.8,1.098,4.29E-02
870,9.16,0,24.7,34,22.63,15.38,-7.57,29.8,1.098,4.30E-02
871.1,9.19,0,24.7,34,22.63,15.39,-7.57,29.8,1.098,4.30E-02
872.1,9.19,0,24.7,34,22.64,15.4,-7.57,29.8,1.098,4.31E-02
873.1,9.28,0,24.7,34,22.64,15.41,-7.57,29.8,1.098,4.31E-02
874.1,9.28,0,24.7,34,22.64,15.42,-7.57,29.8,1.098,4.32E-02
875.1,9.36,0,24.7,34,22.64,15.44,-7.57,29.8,1.098,4.32E-02
876.1,9.44,0,24.7,34,22.64,15.46,-7.57,29.8,1.099,4.32E-02
877.2,9.51,0,24.7,34,22.64,15.48,-7.57,29.8,1.099,4.33E-02
878.2,9.53,0,24.7,34,22.63,15.49,-7.57,29.8,1.099,4.33E-02
879.2,9.55,0,24.7,34,22.63,15.5,-7.57,29.8,1.099,4.34E-02
880.2,9.6,0,24.7,34,22.64,15.52,-7.57,29.8,1.099,4.34E-02
881.3,9.55,0,24.6,34,22.63,15.52,-7.57,29.8,1.099,4.35E-02
882.3,9.51,0,24.6,34,22.63,15.51,-7.57,29.8,1.099,4.35E-02
883.3,9.53,0,24.6,34,22.63,15.51,-7.57,29.8,1.099,4.36E-02
884.3,9.58,0,24.6,34,22.63,15.52,-7.57,29.8,1.099,4.36E-02
885.3,9.51,0,24.6,34.1,22.63,15.51,-7.57,29.8,1.1,4.37E-02
886.3,9.49,0,24.6,34.1,22.63,15.5,-7.57,29.8,1.1,4.37E-02
887.4,9.53,0,24.6,34.1,22.63,15.51,-7.57,29.8,1.1,4.38E-02
888.4,9.51,0,24.6,34.1,22.63,15.51,-7.57,29.8,1.1,4.38E-02
889.4,9.52,0,24.6,34.1,22.63,15.51,-7.57,29.8,1.1,4.39E-02
890.4,9.52,0,24.6,34.1,22.63,15.51,-7.57,29.8,1.1,4.39E-02
891.4,9.54,0,24.6,34.1,22.63,15.52,-7.57,29.8,1.1,4.40E-02
892.5,9.57,0,24.6,34.1,22.63,15.53,-7.57,29.8,1.1,4.40E-02
893.5,9.55,0,24.6,34.1,22.63,15.53,-7.57,29.8,1.1,4.40E-02
894.5,9.69,0,24.6,34.1,22.63,15.55,-7.57,29.8,1.1,4.41E-02
895.5,9.7,0,24.6,34.1,22.63,15.56,-7.57,29.8,1.101,4.41E-02
896.5,9.8,0,24.6,34.1,22.63,15.58,-7.57,29.8,1.101,4.42E-02
897.5,9.91,0,24.6,34.1,22.63,15.6,-7.57,29.8,1.101,4.42E-02
898.5,9.98,0,24.6,34.1,22.63,15.63,-7.57,29.8,1.101,4.43E-02
899.6,10.04,0,24.6,34.2,22.63,15.65,-7.57,29.8,1.101,4.43E-02
900.6,10.11,0,24.6,34.2,22.63,15.67,-7.57,29.8,1.101,4.44E-02
