Time [sec],Flux [g/(m2h)],Mark,AmbT [C],AmbRH [%],ProbeT [C],ProbeRH [%],CondenserT [C],HeatsinkT [C],Ice [mg],Qty [g/m2]
309.7,8.3,0,25.3,48,23.32,15.39,-7.57,30.4,1.015,1.87E-02
310.7,8.27,0,25.3,48,23.32,15.38,-7.57,30.4,1.015,1.87E-02
311.7,8.27,0,25.3,48,23.32,15.37,-7.57,30.4,1.015,1.88E-02
312.8,8.16,0,25.3,48,23.32,15.36,-7.57,30.4,1.015,1.88E-02
313.8,8.16,0,25.3,48,23.32,15.36,-7.57,30.4,1.016,1.89E-02
314.8,8.1,0,25.3,48,23.31,15.35,-7.57,30.4,1.016,1.89E-02
315.8,8.06,0,25.3,48,23.31,15.34,-7.57,30.4,1.016,1.89E-02
316.8,8.1,0,25.3,48,23.31,15.34,-7.57,30.4,1.016,1.90E-02
317.8,8.1,0,25.3,48,23.31,15.34,-7.57,30.4,1.016,1.90E-02
318.8,8.1,0,25.3,48.1,23.31,15.34,-7.57,30.4,1.016,1.91E-02
319.9,8.1,0,25.3,48.1,23.31,15.34,-7.57,30.4,1.016,1.91E-02
320.9,8.07,0,25.3,48.1,23.31,15.33,-7.57,30.5,1.016,1.91E-02
321.9,8.13,0,25.3,48.1,23.31,15.33,-7.57,30.5,1.016,1.92E-02
322.9,8.12,0,25.3,48.1,23.31,15.33,-7.57,30.5,1.016,1.92E-02
323.9,8.11,0,25.3,48.1,23.31,15.33,-7.57,30.5,1.016,1.93E-02
324.9,8.11,0,25.3,48.1,23.31,15.33,-7.57,30.5,1.016,1.93E-02
326,8.11,0,25.3,48.1,23.31,15.33,-7.57,30.5,1.017,1.93E-02
327,8.13,0,25.3,48.1,23.31,15.34,-7.57,30.5,1.017,1.94E-02
328,8.12,0,25.3,48.1,23.31,15.34,-7.57,30.5,1.017,1.94E-02
329,8.1,0,25.3,48.1,23.3,15.34,-7.57,30.5,1.017,1.95E-02
330,8.11,0,25.3,48.1,23.3,15.34,-7.57,30.5,1.017,1.95E-02
331.1,8.11,0,25.3,48.1,23.3,15.34,-7.57,30.5,1.017,1.95E-02
332.1,8.11,0,25.3,48.1,23.3,15.34,-7.57,30.5,1.017,1.96E-02
333.1,8.1,0,25.3,48.1,23.3,15.34,-7.57,30.5,1.017,1.96E-02
334.1,8.11,0,25.3,48.1,23.3,15.34,-7.57,30.5,1.017,1.97E-02
335.2,8.11,0,25.3,48.1,23.3,15.34,-7.57,30.5,1.017,1.97E-02
336.2,8.09,0,25.3,48.1,23.3,15.34,-7.57,30.5,1.017,1.97E-02
337.2,8.1,0,25.3,48.1,23.3,15.34,-7.57,30.5,1.018,1.98E-02
338.2,8.1,0,25.3,48.1,23.3,15.34,-7.57,30.5,1.018,1.98E-02
339.2,8.11,0,25.3,48.1,23.3,15.34,-7.57,30.5,1.018,1.98E-02
340.2,8.1,0,25.3,48.1,23.3,15.34,-7.57,30.5,1.018,1.99E-02
341.3,8.1,0,25.3,48.1,23.3,15.34,-7.57,30.5,1.018,1.99E-02
342.3,8.11,0,25.3,48.1,23.3,15.34,-7.57,30.5,1.018,2.00E-02
343.3,8.08,0,25.3,48.1,23.3,15.34,-7.57,30.5,1.018,2.00E-02
344.3,8.07,0,25.3,48.1,23.3,15.33,-7.57,30.5,1.018,2.00E-02
345.3,8.08,0,25.3,48.1,23.3,15.33,-7.57,30.5,1.018,2.01E-02
346.3,8.09,0,25.3,48.1,23.3,15.33,-7.57,30.5,1.018,2.01E-02
347.4,8.08,0,25.3,48.1,23.29,15.33,-7.57,30.5,1.018,2.02E-02
348.4,8.06,0,25.3,48.1,23.29,15.33,-7.57,30.5,1.019,2.02E-02
349.4,8.09,0,25.3,48.1,23.29,15.33,-7.57,30.5,1.019,2.02E-02
350.4,8.1,0,25.3,48.1,23.29,15.34,-7.57,30.5,1.019,2.03E-02
351.4,8.08,0,25.3,48.1,23.29,15.34,-7.57,30.5,1.019,2.03E-02
352.5,8.06,0,25.3,48.1,23.29,15.33,-7.57,30.5,1.019,2.04E-02
353.5,8.07,0,25.3,48.1,23.29,15.33,-7.57,30.5,1.019,2.04E-02
354.5,8.13,0,25.3,48.1,23.29,15.35,-7.57,30.5,1.019,2.04E-02
355.5,8.09,0,25.3,48.1,23.29,15.35,-7.57,30.5,1.019,2.05E-02
356.5,8.11,0,25.3,48.1,23.29,15.36,-7.57,30.5,1.019,2.05E-02
357.5,8.19,0,25.3,48.1,23.29,15.37,-7.57,30.5,1.019,2.06E-02
358.6,8.26,0,25.3,48.1,23.29,15.39,-7.57,30.5,1.019,2.06E-02
359.6,8.28,0,25.3,48.1,23.29,15.4,-7.57,30.5,1.02,2.06E-02
360.6,8.24,0,25.3,48.1,23.29,15.4,-7.57,30.5,1.02,2.07E-02
361.6,8.24,0,25.3,48.1,23.29,15.4,-7.57,30.5,1.02,2.07E-02
362.6,8.23,0,25.3,48.1,23.29,15.4,-7.57,30.5,1.02,2.08E-02
363.6,8.23,0,25.3,48.1,23.28,15.4,-7.57,30.5,1.02,2.08E-02
364.7,8.22,0,25.3,48.1,23.28,15.4,-7.57,30.5,1.02,2.08E-02
365.7,8.2,0,25.3,48,23.28,15.4,-7.57,30.5,1.02,2.09E-02
366.7,8.2,0,25.3,48,23.28,15.4,-7.57,30.5,1.02,2.09E-02
367.7,8.22,0,25.3,48,23.28,15.4,-7.57,30.5,1.02,2.10E-02
368.7,8.19,0,25.3,48,23.28,15.4,-7.57,30.5,1.02,2.10E-02
369.8,8.2,0,25.3,48,23.28,15.4,-7.57,30.5,1.02,2.10E-02
370.8,8.21,0,25.3,48,23.28,15.4,-7.57,30.5,1.02,2.11E-02
371.8,8.22,0,25.3,48,23.28,15.4,-7.57,30.5,1.021,2.11E-02
372.8,8.23,0,25.3,48,23.28,15.41,-7.57,30.6,1.021,2.12E-02
373.8,8.23,0,25.3,48,23.27,15.41,-7.57,30.6,1.021,2.12E-02
374.8,8.28,0,25.3,48,23.27,15.43,-7.57,30.6,1.021,2.12E-02
375.9,8.23,0,25.3,48,23.27,15.43,-7.57,30.6,1.021,2.13E-02
376.9,8.23,0,25.3,48,23.27,15.43,-7.57,30.6,1.021,2.13E-02
377.9,8.22,0,25.3,48,23.27,15.42,-7.57,30.6,1.021,2.14E-02
378.9,8.22,0,25.3,48,23.27,15.42,-7.57,30.6,1.021,2.14E-02
379.9,8.21,0,25.3,48,23.27,15.41,-7.57,30.6,1.021,2.14E-02
381,8.19,0,25.3,48,23.27,15.4,-7.57,30.6,1.021,2.15E-02
382,8.23,0,25.3,48,23.27,15.4,-7.57,30.6,1.021,2.15E-02
383,8.23,0,25.3,48,23.27,15.4,-7.57,30.6,1.022,2.16E-02
384,8.23,0,25.3,48,23.27,15.4,-7.57,30.6,1.022,2.16E-02
385,8.21,0,25.3,48,23.27,15.4,-7.57,30.6,1.022,2.17E-02
386.1,8.11,0,25.3,48,23.27,15.39,-7.57,30.6,1.022,2.17E-02
387.1,8.07,0,25.3,48,23.27,15.38,-7.57,30.6,1.022,2.17E-02
388.1,8.04,0,25.3,48,23.27,15.37,-7.57,30.6,1.022,2.18E-02
389.1,8.03,0,25.3,48,23.27,15.36,-7.57,30.6,1.022,2.18E-02
390.1,8,0,25.3,47.9,23.26,15.36,-7.57,30.6,1.022,2.18E-02
391.2,8.03,0,25.3,47.9,23.26,15.36,-7.57,30.6,1.022,2.19E-02
392.2,8.11,0,25.3,47.9,23.27,15.37,-7.57,30.6,1.022,2.19E-02
393.2,8.11,0,25.3,47.9,23.27,15.37,-7.57,30.6,1.022,2.20E-02
394.2,8.16,0,25.3,47.9,23.27,15.38,-7.57,30.6,1.023,2.20E-02
395.3,8.12,0,25.3,47.9,23.27,15.39,-7.57,30.6,1.023,2.20E-02
396.3,8.1,0,25.3,47.9,23.27,15.39,-7.57,30.6,1.023,2.21E-02
397.3,8.1,0,25.3,47.9,23.27,15.39,-7.57,30.6,1.023,2.21E-02
398.3,8.08,0,25.3,47.9,23.27,15.38,-7.57,30.6,1.023,2.22E-02
399.3,8.1,0,25.3,47.9,23.27,15.38,-7.57,30.6,1.023,2.22E-02
400.3,8.09,0,25.3,47.9,23.27,15.38,-7.57,30.6,1.023,2.22E-02
401.4,8.1,0,25.3,47.9,23.27,15.38,-7.57,30.6,1.023,2.23E-02
402.4,8.1,0,25.3,47.9,23.26,15.38,-7.57,30.6,1.023,2.23E-02
403.4,8.12,0,25.3,47.9,23.26,15.38,-7.57,30.6,1.023,2.24E-02
404.4,8.11,0,25.3,47.9,23.26,15.38,-7.57,30.6,1.023,2.24E-02
405.4,8.11,0,25.3,47.9,23.26,15.38,-7.57,30.6,1.024,2.24E-02
406.4,8.11,0,25.3,47.9,23.26,15.38,-7.57,30.6,1.024,2.25E-02
407.5,8.09,0,25.3,47.9,23.26,15.38,-7.57,30.6,1.024,2.25E-02
408.5,8.12,0,25.3,47.9,23.26,15.38,-7.57,30.6,1.024,2.26E-02
409.5,8.11,0,25.3,47.9,23.26,15.38,-7.57,30.6,1.024,2.26E-02
410.5,8.11,0,25.3,47.9,23.26,15.38,-7.57,30.6,1.024,2.26E-02
411.5,8.08,0,25.3,47.9,23.26,15.38,-7.57,30.6,1.024,2.27E-02
412.5,8.06,0,25.3,47.9,23.25,15.37,-7.57,30.6,1.024,2.27E-02
413.5,8.08,0,25.3,47.9,23.25,15.36,-7.57,30.6,1.024,2.28E-02
414.6,8.06,0,25.3,47.9,23.25,15.35,-7.57,30.6,1.024,2.28E-02
415.6,7.91,0,25.3,47.9,23.25,15.34,-7.57,30.6,1.024,2.28E-02
416.6,7.91,0,25.3,47.9,23.25,15.34,-7.57,30.6,1.024,2.29E-02
417.6,7.94,0,25.3,47.9,23.26,15.34,-7.57,30.6,1.025,2.29E-02
418.6,7.95,0,25.3,47.9,23.26,15.34,-7.57,30.6,1.025,2.30E-02
419.6,7.95,0,25.3,47.9,23.26,15.34,-7.57,30.6,1.025,2.30E-02
420.7,7.94,0,25.3,47.9,23.26,15.34,-7.57,30.6,1.025,2.30E-02
421.7,7.97,0,25.3,47.9,23.26,15.34,-7.57,30.7,1.025,2.31E-02
422.7,7.96,0,25.3,47.9,23.25,15.34,-7.57,30.7,1.025,2.31E-02
423.7,7.96,0,25.3,47.9,23.25,15.34,-7.57,30.7,1.025,2.32E-02
424.8,7.97,0,25.3,47.9,23.25,15.34,-7.57,30.7,1.025,2.32E-02
425.8,7.95,0,25.3,47.9,23.25,15.34,-7.57,30.7,1.025,2.32E-02
426.8,7.96,0,25.3,47.9,23.25,15.34,-7.57,30.7,1.025,2.33E-02
427.8,7.96,0,25.3,47.9,23.25,15.34,-7.57,30.7,1.025,2.33E-02
428.8,7.94,0,25.3,47.9,23.25,15.34,-7.57,30.7,1.026,2.33E-02
429.8,7.95,0,25.3,47.9,23.25,15.34,-7.57,30.7,1.026,2.34E-02
430.8,7.95,0,25.3,47.9,23.25,15.34,-7.57,30.7,1.026,2.34E-02
431.9,7.92,0,25.3,47.9,23.25,15.33,-7.57,30.7,1.026,2.35E-02
432.9,7.94,0,25.3,47.9,23.25,15.33,-7.57,30.7,1.026,2.35E-02
433.9,7.94,0,25.3,47.9,23.25,15.33,-7.57,30.7,1.026,2.35E-02
434.9,7.95,0,25.3,47.9,23.25,15.34,-7.57,30.7,1.026,2.36E-02
435.9,7.95,0,25.3,47.9,23.25,15.34,-7.57,30.7,1.026,2.36E-02
437,7.97,0,25.3,48,23.25,15.35,-7.57,30.7,1.026,2.37E-02
438,7.97,0,25.3,48,23.25,15.36,-7.57,30.7,1.026,2.37E-02
439,7.96,0,25.3,48,23.25,15.37,-7.57,30.7,1.026,2.37E-02
440,8.07,0,25.3,48,23.24,15.38,-7.57,30.7,1.026,2.38E-02
441,8.07,0,25.3,48,23.24,15.38,-7.57,30.7,1.027,2.38E-02
442,8.09,0,25.3,48,23.24,15.39,-7.57,30.7,1.027,2.39E-02
443.1,8.07,0,25.3,48,23.24,15.39,-7.57,30.7,1.027,2.39E-02
444.1,8.11,0,25.3,48,23.24,15.39,-7.57,30.7,1.027,2.39E-02
445.1,8.09,0,25.3,48,23.24,15.39,-7.57,30.7,1.027,2.40E-02
446.1,8.02,0,25.3,48,23.24,15.38,-7.57,30.7,1.027,2.40E-02
447.1,8.01,0,25.3,48,23.24,15.37,-7.57,30.7,1.027,2.41E-02
448.2,8.01,0,25.2,48,23.25,15.36,-7.57,30.7,1.027,2.41E-02
449.2,8,0,25.2,48,23.25,15.35,-7.57,30.7,1.027,2.41E-02
450.2,7.88,0,25.2,48,23.25,15.34,-7.57,30.7,1.027,2.42E-02
451.2,7.88,0,25.2,48,23.24,15.34,-7.57,30.7,1.027,2.42E-02
452.2,7.83,0,25.2,48,23.24,15.33,-7.57,30.7,1.028,2.42E-02
453.2,7.82,0,25.2,48,23.24,15.32,-7.57,30.7,1.028,2.43E-02
454.3,7.75,0,25.2,48,23.24,15.31,-7.57,30.7,1.028,2.43E-02
455.3,7.68,0,25.2,48,23.24,15.3,-7.57,30.7,1.028,2.44E-02
456.3,7.63,0,25.2,48,23.24,15.28,-7.57,30.7,1.028,2.44E-02
457.3,7.54,0,25.2,48,23.23,15.26,-7.57,30.7,1.028,2.44E-02
458.3,7.49,0,25.2,48,23.23,15.25,-7.57,30.7,1.028,2.45E-02
459.3,7.44,0,25.2,48,23.23,15.23,-7.57,30.7,1.028,2.45E-02
460.3,7.43,0,25.2,48,23.23,15.22,-7.57,30.7,1.028,2.45E-02
461.4,7.38,0,25.2,48,23.23,15.21,-7.57,30.7,1.028,2.46E-02
462.4,7.38,0,25.2,48,23.23,15.2,-7.57,30.7,1.028,2.46E-02
463.4,7.4,0,25.2,48,23.23,15.2,-7.57,30.7,1.028,2.46E-02
464.4,7.44,0,25.2,48,23.23,15.21,-7.57,30.7,1.028,2.47E-02
465.4,7.47,0,25.2,48,23.23,15.22,-7.57,30.7,1.029,2.47E-02
466.5,7.44,0,25.2,48,23.23,15.22,-7.57,30.7,1.029,2.48E-02
467.5,7.45,0,25.2,48,23.23,15.22,-7.57,30.7,1.029,2.48E-02
468.5,7.44,0,25.2,48,23.23,15.22,-7.57,30.7,1.029,2.48E-02
469.5,7.43,0,25.2,48,23.23,15.21,-7.57,30.7,1.029,2.49E-02
470.5,7.43,0,25.2,48,23.23,15.2,-7.57,30.7,1.029,2.49E-02
471.6,7.42,0,25.2,48,23.23,15.2,-7.57,30.7,1.029,2.49E-02
472.6,7.4,0,25.2,48,23.23,15.19,-7.57,30.7,1.029,2.50E-02
473.6,7.41,0,25.2,48,23.23,15.18,-7.57,30.7,1.029,2.50E-02
474.7,7.38,0,25.2,48,23.24,15.17,-7.57,30.7,1.029,2.51E-02
475.7,7.27,0,25.2,48.1,23.23,15.17,-7.57,30.7,1.029,2.51E-02
476.7,7.25,0,25.2,48.1,23.23,15.16,-7.57,30.7,1.029,2.51E-02
477.7,7.23,0,25.2,48.1,23.23,15.16,-7.57,30.7,1.03,2.52E-02
478.7,7.25,0,25.2,48.1,23.23,15.16,-7.57,30.7,1.03,2.52E-02
479.8,7.2,0,25.2,48.1,23.23,15.15,-7.57,30.7,1.03,2.52E-02
480.8,7.22,0,25.2,48.1,23.23,15.15,-7.57,30.7,1.03,2.53E-02
481.8,7.22,0,25.2,48.1,23.23,15.15,-7.57,30.7,1.03,2.53E-02
482.8,7.18,0,25.2,48.1,23.23,15.15,-7.57,30.7,1.03,2.53E-02
483.8,7.26,0,25.2,48.1,23.23,15.15,-7.57,30.7,1.03,2.54E-02
484.9,7.24,0,25.2,48.1,23.22,15.15,-7.57,30.7,1.03,2.54E-02
485.9,7.26,0,25.2,48.1,23.22,15.15,-7.57,30.7,1.03,2.54E-02
486.9,7.24,0,25.2,48.1,23.22,15.15,-7.57,30.7,1.03,2.55E-02
487.9,7.24,0,25.2,48.1,23.22,15.15,-7.57,30.7,1.03,2.55E-02
488.9,7.26,0,25.2,48.1,23.22,15.16,-7.57,30.7,1.03,2.55E-02
489.9,7.22,0,25.2,48.1,23.22,15.15,-7.57,30.7,1.03,2.56E-02
491,7.23,0,25.2,48.1,23.22,15.15,-7.57,30.7,1.031,2.56E-02
492,7.21,0,25.2,48.1,23.22,15.14,-7.57,30.7,1.031,2.57E-02
493,7.22,0,25.2,48.1,23.22,15.14,-7.57,30.7,1.031,2.57E-02
494,7.2,0,25.2,48.1,23.22,15.14,-7.57,30.7,1.031,2.57E-02
495,7.2,0,25.2,48.1,23.23,15.13,-7.57,30.7,1.031,2.58E-02
496.1,7.23,0,25.2,48.1,23.23,15.14,-7.57,30.7,1.031,2.58E-02
497.1,7.24,0,25.2,48.1,23.22,15.15,-7.57,30.7,1.031,2.58E-02
498.1,7.24,0,25.2,48.1,23.22,15.16,-7.57,30.7,1.031,2.59E-02
499.1,7.25,0,25.2,48.1,23.22,15.17,-7.57,30.7,1.031,2.59E-02
500.2,7.33,0,25.2,48.1,23.22,15.18,-7.57,30.7,1.031,2.59E-02
501.2,7.4,0,25.2,48.1,23.22,15.19,-7.57,30.7,1.031,2.60E-02
502.2,7.38,0,25.2,48.1,23.22,15.2,-7.57,30.7,1.031,2.60E-02
503.2,7.36,0,25.2,48.1,23.22,15.2,-7.57,30.7,1.032,2.60E-02
504.2,7.38,0,25.2,48.1,23.22,15.2,-7.57,30.7,1.032,2.61E-02
505.3,7.43,0,25.2,48.1,23.22,15.22,-7.57,30.7,1.032,2.61E-02
506.3,7.49,0,25.2,48.1,23.22,15.23,-7.57,30.7,1.032,2.62E-02
507.3,7.49,0,25.2,48.1,23.21,15.24,-7.57,30.7,1.032,2.62E-02
508.3,7.6,0,25.2,48.1,23.21,15.26,-7.57,30.7,1.032,2.62E-02
509.3,7.75,0,25.2,48.1,23.21,15.29,-7.57,30.7,1.032,2.63E-02
510.3,7.82,0,25.2,48.1,23.21,15.32,-7.57,30.7,1.032,2.63E-02
511.3,7.9,0,25.2,48.1,23.21,15.34,-7.57,30.7,1.032,2.63E-02
512.4,8.06,0,25.2,48.1,23.21,15.38,-7.57,30.7,1.032,2.64E-02
513.4,8.23,0,25.2,48.1,23.21,15.42,-7.57,30.7,1.032,2.64E-02
514.4,8.37,0,25.2,48.1,23.22,15.46,-7.57,30.7,1.032,2.65E-02
515.4,8.44,0,25.2,48.1,23.22,15.49,-7.57,30.7,1.033,2.65E-02
516.4,8.62,0,25.2,48.1,23.22,15.53,-7.57,30.7,1.033,2.65E-02
517.4,8.72,0,25.2,48.1,23.22,15.57,-7.57,30.7,1.033,2.66E-02
518.5,8.8,0,25.2,48.1,23.22,15.6,-7.57,30.7,1.033,2.66E-02
519.5,8.86,0,25.2,48.1,23.21,15.62,-7.57,30.7,1.033,2.67E-02
520.5,8.91,0,25.2,48.1,23.21,15.64,-7.57,30.7,1.033,2.67E-02
521.5,9.01,0,25.2,48.2,23.21,15.67,-7.57,30.8,1.033,2.68E-02
522.5,9.02,0,25.2,48.2,23.21,15.68,-7.57,30.8,1.033,2.68E-02
523.5,9.03,0,25.2,48.2,23.21,15.69,-7.57,30.8,1.033,2.69E-02
524.6,9.04,0,25.2,48.2,23.21,15.7,-7.57,30.8,1.033,2.69E-02
525.6,9.09,0,25.2,48.2,23.21,15.71,-7.57,30.8,1.034,2.69E-02
526.6,9.12,0,25.2,48.2,23.21,15.72,-7.57,30.8,1.034,2.70E-02
527.6,9.09,0,25.2,48.2,23.21,15.72,-7.57,30.8,1.034,2.70E-02
528.7,9.09,0,25.2,48.2,23.21,15.72,-7.57,30.8,1.034,2.71E-02
529.7,9.05,0,25.2,48.2,23.21,15.71,-7.57,30.8,1.034,2.71E-02
530.7,9.03,0,25.2,48.2,23.21,15.71,-7.57,30.8,1.034,2.72E-02
531.7,9.01,0,25.2,48.2,23.21,15.7,-7.57,30.8,1.034,2.72E-02
532.7,9.01,0,25.2,48.2,23.2,15.7,-7.57,30.8,1.034,2.73E-02
533.8,9.02,0,25.2,48.2,23.2,15.7,-7.57,30.8,1.034,2.73E-02
534.8,9,0,25.2,48.2,23.2,15.69,-7.57,30.8,1.034,2.73E-02
535.8,9.02,0,25.2,48.2,23.2,15.69,-7.57,30.8,1.034,2.74E-02
536.8,9.03,0,25.2,48.2,23.2,15.7,-7.57,30.8,1.035,2.74E-02
537.8,8.99,0,25.2,48.2,23.2,15.69,-7.57,30.8,1.035,2.75E-02
538.8,9.01,0,25.2,48.2,23.2,15.69,-7.57,30.8,1.035,2.75E-02
539.9,8.98,0,25.2,48.2,23.19,15.69,-7.57,30.8,1.035,2.76E-02
540.9,9.02,0,25.2,48.2,23.19,15.69,-7.57,30.8,1.035,2.76E-02
541.9,9.02,0,25.2,48.2,23.19,15.7,-7.57,30.8,1.035,2.77E-02
542.9,8.99,0,25.2,48.2,23.19,15.7,-7.57,30.8,1.035,2.77E-02
543.9,9,0,25.2,48.2,23.19,15.7,-7.57,30.8,1.035,2.77E-02
545,8.99,0,25.2,48.2,23.19,15.7,-7.57,30.8,1.035,2.78E-02
546,9,0,25.2,48.2,23.19,15.7,-7.57,30.8,1.035,2.78E-02
547,8.99,0,25.2,48.2,23.19,15.7,-7.57,30.8,1.036,2.79E-02
548,8.99,0,25.2,48.2,23.19,15.7,-7.57,30.8,1.036,2.79E-02
549,8.98,0,25.2,48.2,23.19,15.69,-7.57,30.8,1.036,2.80E-02
550,8.99,0,25.2,48.2,23.19,15.69,-7.57,30.8,1.036,2.80E-02
551.1,8.97,0,25.2,48.2,23.19,15.69,-7.57,30.8,1.036,2.80E-02
552.1,8.98,0,25.2,48.2,23.19,15.69,-7.57,30.8,1.036,2.81E-02
553.1,8.98,0,25.2,48.2,23.19,15.69,-7.57,30.8,1.036,2.81E-02
554.1,8.97,0,25.2,48.2,23.19,15.69,-7.57,30.8,1.036,2.82E-02
555.1,8.99,0,25.2,48.2,23.19,15.69,-7.57,30.8,1.036,2.82E-02
556.2,8.99,0,25.2,48.2,23.19,15.7,-7.57,30.8,1.036,2.83E-02
557.2,9,0,25.2,48.2,23.19,15.7,-7.57,30.8,1.037,2.83E-02
558.2,9,0,25.2,48.2,23.19,15.71,-7.57,30.8,1.037,2.84E-02
559.2,8.98,0,25.2,48.2,23.19,15.71,-7.57,30.8,1.037,2.84E-02
560.3,8.97,0,25.2,48.2,23.19,15.7,-7.57,30.8,1.037,2.84E-02
561.3,8.99,0,25.2,48.2,23.2,15.7,-7.57,30.8,1.037,2.85E-02
562.3,8.99,0,25.2,48.2,23.2,15.7,-7.57,30.8,1.037,2.85E-02
563.3,8.97,0,25.2,48.2,23.2,15.7,-7.57,30.8,1.037,2.86E-02
564.3,8.99,0,25.2,48.2,23.2,15.7,-7.57,30.8,1.037,2.86E-02
565.4,8.98,0,25.2,48.2,23.19,15.7,-7.57,30.8,1.037,2.87E-02
566.4,9,0,25.2,48.2,23.19,15.7,-7.57,30.8,1.037,2.87E-02
567.4,8.98,0,25.2,48.2,23.19,15.7,-7.57,30.8,1.038,2.88E-02
568.4,8.96,0,25.2,48.2,23.19,15.7,-7.57,30.8,1.038,2.88E-02
569.4,8.99,0,25.2,48.2,23.19,15.7,-7.57,30.8,1.038,2.88E-02
570.5,8.99,0,25.2,48.2,23.19,15.7,-7.57,30.8,1.038,2.89E-02
571.5,8.97,0,25.2,48.2,23.19,15.69,-7.57,30.8,1.038,2.89E-02
572.5,8.98,0,25.2,48.2,23.19,15.69,-7.57,30.8,1.038,2.90E-02
573.5,8.99,0,25.2,48.2,23.19,15.69,-7.57,30.8,1.038,2.90E-02
574.5,9,0,25.2,48.2,23.19,15.7,-7.57,30.8,1.038,2.91E-02
575.6,9,0,25.2,48.2,23.19,15.7,-7.57,30.8,1.038,2.91E-02
576.6,8.96,0,25.2,48.2,23.19,15.7,-7.57,30.8,1.038,2.92E-02
577.6,8.97,0,25.2,48.2,23.19,15.69,-7.57,30.8,1.039,2.92E-02
578.6,8.93,0,25.2,48.2,23.19,15.68,-7.57,30.8,1.039,2.92E-02
579.6,8.79,0,25.2,48.2,23.19,15.66,-7.57,30.8,1.039,2.93E-02
580.7,8.74,0,25.2,48.2,23.19,15.65,-7.57,30.8,1.039,2.93E-02
581.7,8.72,0,25.2,48.2,23.19,15.64,-7.57,30.8,1.039,2.94E-02
582.7,8.69,0,25.2,48.2,23.19,15.63,-7.57,30.8,1.039,2.94E-02
583.7,8.69,0,25.2,48.2,23.19,15.62,-7.57,30.8,1.039,2.95E-02
584.7,8.7,0,25.2,48.2,23.19,15.62,-7.57,30.8,1.039,2.95E-02
585.8,8.73,0,25.2,48.2,23.18,15.63,-7.57,30.8,1.039,2.95E-02
586.8,8.71,0,25.2,48.2,23.18,15.63,-7.57,30.8,1.039,2.96E-02
587.8,8.68,0,25.2,48.2,23.18,15.62,-7.57,30.8,1.039,2.96E-02
588.8,8.7,0,25.2,48.2,23.18,15.62,-7.57,30.8,1.04,2.97E-02
589.8,8.73,0,25.2,48.2,23.18,15.62,-7.57,30.8,1.04,2.97E-02
590.8,8.73,0,25.2,48.2,23.18,15.62,-7.57,30.8,1.04,2.98E-02
591.8,8.71,0,25.2,48.2,23.18,15.62,-7.57,30.8,1.04,2.98E-02
592.9,8.72,0,25.2,48.2,23.18,15.62,-7.57,30.8,1.04,2.98E-02
593.9,8.71,0,25.2,48.2,23.18,15.62,-7.57,30.8,1.04,2.99E-02
594.9,8.73,0,25.2,48.2,23.18,15.62,-7.57,30.8,1.04,2.99E-02
595.9,8.71,0,25.2,48.2,23.18,15.62,-7.57,30.8,1.04,3.00E-02
596.9,8.71,0,25.2,48.2,23.18,15.62,-7.57,30.8,1.04,3.00E-02
598,8.73,0,25.2,48.2,23.18,15.63,-7.57,30.8,1.04,3.00E-02
599,8.73,0,25.2,48.2,23.18,15.63,-7.57,30.8,1.04,3.01E-02
600,8.72,0,25.2,48.2,23.18,15.63,-7.57,30.8,1.041,3.01E-02
601,8.69,0,25.2,48.2,23.18,15.63,-7.57,30.8,1.041,3.02E-02
602,8.71,0,25.2,48.2,23.18,15.63,-7.57,30.8,1.041,3.02E-02
603,8.73,0,25.2,48.2,23.18,15.63,-7.57,30.8,1.041,3.03E-02
604,8.71,0,25.2,48.2,23.18,15.63,-7.57,30.8,1.041,3.03E-02
605.1,8.71,0,25.2,48.1,23.18,15.63,-7.57,30.8,1.041,3.03E-02
606.1,8.73,0,25.2,48.1,23.18,15.64,-7.57,30.8,1.041,3.04E-02
607.1,8.76,0,25.2,48.1,23.18,15.65,-7.57,30.8,1.041,3.04E-02
608.1,8.75,0,25.2,48.1,23.18,15.66,-7.57,30.8,1.041,3.05E-02
609.1,8.87,0,25.2,48.1,23.18,15.67,-7.57,30.8,1.041,3.05E-02
610.2,8.91,0,25.2,48.1,23.18,15.68,-7.57,30.8,1.042,3.06E-02
611.2,8.95,0,25.2,48.1,23.18,15.69,-7.57,30.8,1.042,3.06E-02
612.2,8.95,0,25.2,48.1,23.18,15.69,-7.57,30.8,1.042,3.07E-02
613.2,8.95,0,25.2,48.1,23.18,15.7,-7.57,30.9,1.042,3.07E-02
614.3,8.94,0,25.3,48.1,23.18,15.7,-7.57,30.9,1.042,3.07E-02
615.3,8.9,0,25.3,48.1,23.18,15.69,-7.57,30.9,1.042,3.08E-02
616.3,8.88,0,25.3,48.1,23.18,15.69,-7.57,30.9,1.042,3.08E-02
617.3,8.9,0,25.3,48.1,23.18,15.69,-7.57,30.9,1.042,3.09E-02
618.3,8.91,0,25.3,48.1,23.18,15.69,-7.57,30.9,1.042,3.09E-02
619.3,8.9,0,25.3,48,23.18,15.69,-7.57,30.9,1.042,3.10E-02
620.4,8.97,0,25.3,48,23.18,15.71,-7.57,30.9,1.043,3.10E-02
621.4,9.15,0,25.3,48,23.18,15.73,-7.57,30.9,1.043,3.10E-02
