Time [sec],Flux [g/(m2h)],Mark,AmbT [C],AmbRH [%],ProbeT [C],ProbeRH [%],CondenserT [C],HeatsinkT [C],Ice [mg],Qty [g/m2]
310,7.13,0,24.5,21.9,22.58,14.72,-7.57,29.5,0.022,8.60E-03
311,7.13,0,24.5,21.9,22.58,14.72,-7.57,29.5,0.022,8.64E-03
312.1,7.13,0,24.5,21.9,22.59,14.71,-7.57,29.5,0.022,8.67E-03
313.1,7.1,0,24.5,21.9,22.59,14.7,-7.57,29.5,0.022,8.71E-03
314.1,7.11,0,24.5,21.9,22.6,14.69,-7.57,29.5,0.022,8.74E-03
315.1,7.11,0,24.5,21.9,22.6,14.68,-7.57,29.5,0.022,8.78E-03
316.1,7.11,0,24.5,21.9,22.61,14.67,-7.56,29.5,0.022,8.81E-03
317.1,7.12,0,24.5,21.9,22.61,14.66,-7.56,29.5,0.022,8.85E-03
318.2,7.14,0,24.5,21.9,22.62,14.66,-7.57,29.5,0.023,8.88E-03
319.2,7.16,0,24.5,21.9,22.62,14.67,-7.57,29.5,0.023,8.92E-03
320.2,7.15,0,24.5,22,22.63,14.67,-7.57,29.5,0.023,8.95E-03
321.2,7.13,0,24.5,22,22.64,14.66,-7.57,29.6,0.023,8.98E-03
322.2,7.16,0,24.5,22,22.64,14.67,-7.57,29.6,0.023,9.02E-03
323.2,7.15,0,24.5,22,22.65,14.67,-7.57,29.6,0.023,9.05E-03
324.3,7.14,0,24.5,22,22.65,14.67,-7.57,29.6,0.023,9.09E-03
325.3,7.22,0,24.5,22,22.65,14.67,-7.57,29.6,0.023,9.12E-03
326.3,7.22,0,24.5,22,22.66,14.67,-7.57,29.6,0.023,9.16E-03
327.3,7.27,0,24.5,22,22.66,14.67,-7.57,29.6,0.023,9.20E-03
328.3,7.27,0,24.5,22,22.67,14.67,-7.57,29.6,0.023,9.23E-03
329.3,7.2,0,24.5,22,22.67,14.67,-7.57,29.6,0.023,9.27E-03
330.3,7.19,0,24.5,22,22.68,14.67,-7.57,29.6,0.023,9.30E-03
331.4,7.19,0,24.5,22,22.68,14.66,-7.57,29.6,0.024,9.34E-03
332.4,7.2,0,24.5,22,22.68,14.66,-7.57,29.6,0.024,9.37E-03
333.4,7.24,0,24.5,22,22.69,14.66,-7.57,29.6,0.024,9.41E-03
334.4,7.21,0,24.5,22,22.69,14.65,-7.57,29.6,0.024,9.44E-03
335.4,7.24,0,24.5,22,22.7,14.65,-7.57,29.6,0.024,9.48E-03
336.4,7.24,0,24.5,22,22.7,14.65,-7.57,29.6,0.024,9.51E-03
337.5,7.27,0,24.5,22,22.71,14.66,-7.57,29.6,0.024,9.55E-03
338.5,7.29,0,24.5,22,22.71,14.66,-7.57,29.6,0.024,9.58E-03
339.5,7.26,0,24.5,22,22.71,14.66,-7.57,29.6,0.024,9.62E-03
340.5,7.31,0,24.5,22,22.72,14.66,-7.57,29.6,0.024,9.66E-03
341.5,7.3,0,24.5,22,22.72,14.66,-7.57,29.7,0.024,9.69E-03
342.5,7.41,0,24.5,22,22.73,14.66,-7.57,29.7,0.024,9.73E-03
343.5,7.36,0,24.5,22,22.73,14.65,-7.57,29.7,0.024,9.76E-03
344.6,7.31,0,24.5,22,22.74,14.64,-7.57,29.7,0.025,9.80E-03
345.6,7.33,0,24.5,22,22.74,14.64,-7.57,29.7,0.025,9.83E-03
346.6,7.31,0,24.5,22,22.75,14.63,-7.57,29.7,0.025,9.87E-03
347.6,7.31,0,24.5,22.1,22.75,14.61,-7.57,29.7,0.025,9.91E-03
348.6,7.32,0,24.5,22.1,22.76,14.61,-7.57,29.7,0.025,9.94E-03
349.6,7.34,0,24.5,22.1,22.76,14.61,-7.57,29.7,0.025,9.98E-03
350.7,7.34,0,24.5,22.1,22.77,14.61,-7.57,29.7,0.025,1.00E-02
351.7,7.34,0,24.5,22.1,22.77,14.61,-7.57,29.7,0.025,1.00E-02
352.7,7.33,0,24.5,22.1,22.78,14.6,-7.57,29.7,0.025,1.01E-02
353.7,7.34,0,24.5,22.1,22.78,14.6,-7.57,29.7,0.025,1.01E-02
354.7,7.35,0,24.5,22.1,22.79,14.6,-7.57,29.7,0.025,1.02E-02
355.7,7.35,0,24.5,22.1,22.79,14.6,-7.57,29.7,0.025,1.02E-02
356.8,7.35,0,24.5,22.1,22.8,14.6,-7.57,29.7,0.026,1.02E-02
357.8,7.35,0,24.5,22.1,22.8,14.6,-7.57,29.7,0.026,1.03E-02
358.8,7.47,0,24.5,22.1,22.81,14.61,-7.57,29.7,0.026,1.03E-02
359.8,7.38,0,24.5,22.1,22.81,14.61,-7.57,29.7,0.026,1.03E-02
360.8,7.38,0,24.5,22.1,22.82,14.6,-7.56,29.7,0.026,1.04E-02
361.8,7.4,0,24.5,22.1,22.82,14.6,-7.57,29.7,0.026,1.04E-02
362.8,7.43,0,24.5,22.1,22.83,14.6,-7.57,29.8,0.026,1.04E-02
363.9,7.44,0,24.5,22.1,22.83,14.6,-7.57,29.8,0.026,1.05E-02
364.9,7.42,0,24.5,22.1,22.83,14.6,-7.57,29.8,0.026,1.05E-02
365.9,7.45,0,24.5,22.1,22.84,14.6,-7.57,29.8,0.026,1.06E-02
366.9,7.48,0,24.5,22.1,22.84,14.6,-7.57,29.8,0.026,1.06E-02
367.9,7.48,0,24.5,22.1,22.85,14.6,-7.57,29.8,0.026,1.06E-02
368.9,7.49,0,24.5,22.1,22.85,14.6,-7.57,29.8,0.026,1.07E-02
370,7.5,0,24.5,22.1,22.86,14.6,-7.57,29.8,0.027,1.07E-02
371,7.62,0,24.5,22.1,22.86,14.61,-7.56,29.8,0.027,1.07E-02
372,7.63,0,24.5,22.1,22.87,14.61,-7.57,29.8,0.027,1.08E-02
373,7.64,0,24.5,22.1,22.87,14.61,-7.56,29.8,0.027,1.08E-02
374,7.65,0,24.5,22.1,22.88,14.61,-7.56,29.8,0.027,1.09E-02
375,7.67,0,24.5,22.1,22.88,14.61,-7.57,29.8,0.027,1.09E-02
376,7.68,0,24.5,22.1,22.89,14.61,-7.56,29.8,0.027,1.09E-02
377.1,7.7,0,24.5,22.1,22.9,14.61,-7.56,29.8,0.027,1.10E-02
378.1,7.71,0,24.5,22.1,22.9,14.61,-7.56,29.8,0.027,1.10E-02
379.1,7.73,0,24.5,22.1,22.91,14.61,-7.56,29.8,0.027,1.10E-02
380.1,7.64,0,24.5,22.1,22.91,14.6,-7.56,29.8,0.027,1.11E-02
381.1,7.67,0,24.5,22.1,22.91,14.6,-7.56,29.8,0.027,1.11E-02
382.1,7.67,0,24.5,22.1,22.91,14.6,-7.56,29.8,0.028,1.12E-02
383.2,7.68,0,24.5,22.1,22.92,14.6,-7.56,29.8,0.028,1.12E-02
384.2,7.69,0,24.5,22.1,22.92,14.6,-7.57,29.8,0.028,1.12E-02
385.2,7.69,0,24.5,22.1,22.92,14.6,-7.56,29.8,0.028,1.13E-02
386.2,7.73,0,24.5,22.1,22.93,14.61,-7.56,29.8,0.028,1.13E-02
387.2,7.72,0,24.5,22.1,22.93,14.61,-7.56,29.9,0.028,1.13E-02
388.2,7.73,0,24.5,22.1,22.93,14.61,-7.56,29.9,0.028,1.14E-02
389.3,7.72,0,24.5,22.1,22.94,14.6,-7.56,29.9,0.028,1.14E-02
390.3,7.75,0,24.5,22.1,22.94,14.6,-7.56,29.9,0.028,1.15E-02
391.3,7.74,0,24.5,22.1,22.95,14.6,-7.56,29.9,0.028,1.15E-02
392.3,7.76,0,24.5,22.1,22.95,14.6,-7.56,29.9,0.028,1.15E-02
393.3,7.75,0,24.5,22.1,22.96,14.59,-7.56,29.9,0.028,1.16E-02
394.3,7.75,0,24.5,22.1,22.97,14.59,-7.56,29.9,0.029,1.16E-02
395.3,7.76,0,24.6,22.1,22.97,14.58,-7.56,29.9,0.029,1.16E-02
396.4,7.74,0,24.6,22.1,22.98,14.57,-7.56,29.9,0.029,1.17E-02
397.4,7.74,0,24.6,22.1,22.98,14.56,-7.56,29.9,0.029,1.17E-02
398.4,7.74,0,24.6,22.1,22.98,14.55,-7.56,29.9,0.029,1.18E-02
399.4,7.74,0,24.6,22.1,22.99,14.54,-7.57,29.9,0.029,1.18E-02
400.4,7.75,0,24.6,22.1,22.99,14.54,-7.56,29.9,0.029,1.18E-02
401.4,7.75,0,24.6,22.1,23,14.53,-7.56,29.9,0.029,1.19E-02
402.5,7.76,0,24.6,22.1,23,14.53,-7.56,29.9,0.029,1.19E-02
403.5,7.76,0,24.6,22.1,23,14.53,-7.56,29.9,0.029,1.19E-02
404.5,7.75,0,24.6,22.1,23.01,14.53,-7.56,29.9,0.029,1.20E-02
405.5,7.78,0,24.6,22.1,23.02,14.53,-7.56,29.9,0.03,1.20E-02
406.5,7.77,0,24.6,22.1,23.02,14.53,-7.56,29.9,0.03,1.21E-02
407.5,7.8,0,24.6,22.1,23.02,14.54,-7.56,29.9,0.03,1.21E-02
408.5,7.88,0,24.6,22.1,23.03,14.55,-7.56,29.9,0.03,1.21E-02
409.6,7.95,0,24.6,22.1,23.03,14.56,-7.56,30,0.03,1.22E-02
410.6,7.96,0,24.6,22.1,23.04,14.56,-7.56,30,0.03,1.22E-02
411.6,7.96,0,24.6,22.1,23.04,14.56,-7.56,30,0.03,1.23E-02
412.6,7.97,0,24.6,22.1,23.05,14.56,-7.56,30,0.03,1.23E-02
413.7,7.95,0,24.6,22.1,23.05,14.56,-7.56,30,0.03,1.23E-02
414.7,7.92,0,24.6,22.1,23.06,14.55,-7.56,30,0.03,1.24E-02
415.7,7.9,0,24.6,22.1,23.06,14.54,-7.56,30,0.03,1.24E-02
416.7,7.95,0,24.6,22.1,23.07,14.54,-7.56,30,0.03,1.24E-02
417.7,7.92,0,24.6,22.1,23.07,14.53,-7.57,30,0.031,1.25E-02
418.7,7.93,0,24.6,22.1,23.08,14.53,-7.57,30,0.031,1.25E-02
419.8,7.92,0,24.6,22.1,23.08,14.53,-7.57,30,0.031,1.26E-02
420.8,7.94,0,24.6,22.1,23.09,14.53,-7.57,30,0.031,1.26E-02
421.8,7.96,0,24.6,22.1,23.09,14.53,-7.57,30,0.031,1.26E-02
422.8,7.93,0,24.6,22.1,23.1,14.53,-7.57,30,0.031,1.27E-02
423.8,7.95,0,24.6,22.1,23.1,14.53,-7.57,30,0.031,1.27E-02
424.8,7.93,0,24.6,22.1,23.1,14.52,-7.56,30,0.031,1.28E-02
425.8,7.94,0,24.6,22.1,23.11,14.52,-7.56,30,0.031,1.28E-02
426.9,7.93,0,24.6,22.1,23.11,14.51,-7.56,30,0.031,1.28E-02
427.9,7.91,0,24.6,22.1,23.12,14.49,-7.57,30,0.031,1.29E-02
428.9,7.94,0,24.6,22.1,23.13,14.49,-7.57,30,0.031,1.29E-02
429.9,7.93,0,24.6,22.1,23.13,14.48,-7.56,30,0.032,1.30E-02
430.9,7.94,0,24.6,22.1,23.14,14.47,-7.57,30,0.032,1.30E-02
431.9,7.94,0,24.6,22.1,23.15,14.47,-7.57,30.1,0.032,1.30E-02
433,7.95,0,24.6,22.1,23.15,14.47,-7.57,30.1,0.032,1.31E-02
434,7.97,0,24.6,22.1,23.15,14.47,-7.57,30.1,0.032,1.31E-02
435,7.96,0,24.6,22.1,23.16,14.47,-7.57,30.1,0.032,1.31E-02
436,7.96,0,24.6,22.1,23.17,14.47,-7.57,30.1,0.032,1.32E-02
437,7.96,0,24.6,22.1,23.17,14.47,-7.57,30.1,0.032,1.32E-02
438,7.97,0,24.6,22.1,23.18,14.47,-7.57,30.1,0.032,1.33E-02
439,7.96,0,24.6,22.1,23.18,14.47,-7.57,30.1,0.032,1.33E-02
440.1,7.94,0,24.6,22.1,23.19,14.47,-7.57,30.1,0.032,1.33E-02
441.1,7.97,0,24.6,22.1,23.19,14.47,-7.57,30.1,0.033,1.34E-02
442.1,8,0,24.6,22.1,23.19,14.47,-7.57,30.1,0.033,1.34E-02
443.1,8.01,0,24.6,22.1,23.2,14.47,-7.57,30.1,0.033,1.35E-02
444.1,8.02,0,24.6,22.1,23.2,14.47,-7.57,30.1,0.033,1.35E-02
445.1,8.06,0,24.6,22.1,23.2,14.47,-7.57,30.1,0.033,1.35E-02
446.2,8.06,0,24.6,22.1,23.21,14.47,-7.57,30.1,0.033,1.36E-02
447.2,8.05,0,24.6,22.1,23.22,14.47,-7.57,30.1,0.033,1.36E-02
448.2,8.05,0,24.6,22.1,23.22,14.46,-7.57,30.1,0.033,1.37E-02
449.2,8.04,0,24.6,22.1,23.23,14.45,-7.57,30.1,0.033,1.37E-02
450.2,8.03,0,24.6,22.1,23.23,14.44,-7.57,30.1,0.033,1.37E-02
451.2,8.02,0,24.6,22.1,23.23,14.43,-7.57,30.1,0.033,1.38E-02
452.3,8.04,0,24.6,22.1,23.24,14.42,-7.57,30.1,0.033,1.38E-02
453.3,8.05,0,24.6,22.1,23.24,14.42,-7.57,30.1,0.034,1.38E-02
454.3,8.07,0,24.6,22.1,23.25,14.42,-7.56,30.1,0.034,1.39E-02
455.3,8.04,0,24.6,22.1,23.25,14.41,-7.56,30.2,0.034,1.39E-02
456.3,8.05,0,24.6,22.1,23.26,14.41,-7.56,30.2,0.034,1.40E-02
457.3,8.07,0,24.6,22.1,23.26,14.42,-7.56,30.2,0.034,1.40E-02
458.3,8.06,0,24.6,22.1,23.27,14.42,-7.56,30.2,0.034,1.40E-02
459.4,8.04,0,24.6,22.1,23.27,14.41,-7.56,30.2,0.034,1.41E-02
460.4,8.04,0,24.6,22.1,23.27,14.41,-7.56,30.2,0.034,1.41E-02
461.4,8.06,0,24.6,22.1,23.28,14.41,-7.56,30.2,0.034,1.42E-02
462.4,8.07,0,24.6,22.1,23.29,14.41,-7.56,30.2,0.034,1.42E-02
463.4,8.06,0,24.6,22.1,23.29,14.41,-7.56,30.2,0.034,1.42E-02
464.4,8.05,0,24.6,22.1,23.3,14.4,-7.56,30.2,0.035,1.43E-02
465.5,8.07,0,24.6,22.1,23.3,14.4,-7.56,30.2,0.035,1.43E-02
466.5,8.1,0,24.6,22.1,23.31,14.41,-7.56,30.2,0.035,1.44E-02
467.5,8.11,0,24.6,22.1,23.31,14.41,-7.56,30.2,0.035,1.44E-02
468.5,8.11,0,24.6,22.1,23.32,14.41,-7.56,30.2,0.035,1.44E-02
469.5,8.21,0,24.6,22.1,23.32,14.41,-7.56,30.2,0.035,1.45E-02
470.5,8.14,0,24.6,22.1,23.33,14.41,-7.56,30.2,0.035,1.45E-02
471.5,8.16,0,24.6,22.1,23.33,14.41,-7.56,30.2,0.035,1.46E-02
472.6,8.13,0,24.6,22.1,23.34,14.4,-7.56,30.2,0.035,1.46E-02
473.6,8.14,0,24.6,22.1,23.34,14.39,-7.56,30.2,0.035,1.46E-02
474.6,8.15,0,24.6,22.1,23.35,14.38,-7.56,30.2,0.035,1.47E-02
475.6,8.14,0,24.6,22.1,23.35,14.37,-7.56,30.2,0.035,1.47E-02
476.6,8.13,0,24.6,22.1,23.36,14.36,-7.56,30.2,0.036,1.48E-02
477.6,8.14,0,24.6,22.1,23.36,14.36,-7.56,30.3,0.036,1.48E-02
478.7,8.15,0,24.6,22.1,23.37,14.35,-7.56,30.3,0.036,1.48E-02
479.7,8.19,0,24.6,22.1,23.37,14.36,-7.56,30.3,0.036,1.49E-02
480.7,8.15,0,24.6,22.1,23.38,14.35,-7.56,30.3,0.036,1.49E-02
481.7,8.15,0,24.6,22.2,23.38,14.35,-7.56,30.3,0.036,1.50E-02
482.7,8.17,0,24.6,22.2,23.39,14.35,-7.56,30.3,0.036,1.50E-02
483.7,8.15,0,24.6,22.2,23.39,14.34,-7.56,30.3,0.036,1.50E-02
484.8,8.17,0,24.6,22.2,23.39,14.34,-7.56,30.3,0.036,1.51E-02
485.8,8.17,0,24.6,22.2,23.4,14.34,-7.57,30.3,0.036,1.51E-02
486.8,8.17,0,24.6,22.2,23.4,14.34,-7.57,30.3,0.036,1.52E-02
487.8,8.17,0,24.6,22.2,23.4,14.34,-7.57,30.3,0.037,1.52E-02
488.8,8.18,0,24.6,22.2,23.41,14.34,-7.57,30.3,0.037,1.52E-02
489.8,8.19,0,24.6,22.2,23.42,14.34,-7.57,30.3,0.037,1.53E-02
490.8,8.19,0,24.6,22.2,23.42,14.34,-7.56,30.3,0.037,1.53E-02
491.9,8.16,0,24.6,22.2,23.43,14.33,-7.56,30.3,0.037,1.54E-02
492.9,8.18,0,24.6,22.2,23.43,14.32,-7.56,30.3,0.037,1.54E-02
493.9,8.16,0,24.6,22.2,23.44,14.31,-7.57,30.3,0.037,1.54E-02
494.9,8.16,0,24.6,22.2,23.44,14.3,-7.57,30.3,0.037,1.55E-02
495.9,8.18,0,24.6,22.2,23.45,14.3,-7.57,30.3,0.037,1.55E-02
496.9,8.16,0,24.6,22.2,23.45,14.29,-7.57,30.3,0.037,1.56E-02
498,8.17,0,24.6,22.2,23.46,14.28,-7.57,30.3,0.037,1.56E-02
499,8.19,0,24.6,22.2,23.46,14.28,-7.57,30.3,0.038,1.56E-02
500,8.19,0,24.6,22.2,23.47,14.28,-7.57,30.3,0.038,1.57E-02
501,8.2,0,24.7,22.2,23.47,14.28,-7.57,30.3,0.038,1.57E-02
502,8.17,0,24.7,22.2,23.47,14.28,-7.57,30.4,0.038,1.58E-02
503,8.2,0,24.7,22.2,23.48,14.28,-7.57,30.4,0.038,1.58E-02
504,8.22,0,24.7,22.2,23.49,14.28,-7.56,30.4,0.038,1.58E-02
505.1,8.18,0,24.7,22.2,23.49,14.28,-7.56,30.4,0.038,1.59E-02
506.1,8.19,0,24.7,22.2,23.5,14.27,-7.56,30.4,0.038,1.59E-02
507.1,8.16,0,24.7,22.2,23.5,14.26,-7.56,30.4,0.038,1.60E-02
508.1,8.18,0,24.7,22.2,23.51,14.26,-7.56,30.4,0.038,1.60E-02
509.1,8.16,0,24.7,22.2,23.51,14.25,-7.56,30.4,0.038,1.60E-02
510.1,8.14,0,24.7,22.2,23.52,14.23,-7.56,30.4,0.039,1.61E-02
511.2,8.18,0,24.7,22.2,23.52,14.23,-7.56,30.4,0.039,1.61E-02
512.2,8.18,0,24.7,22.2,23.53,14.22,-7.56,30.4,0.039,1.62E-02
513.2,8.2,0,24.7,22.2,23.53,14.22,-7.56,30.4,0.039,1.62E-02
514.2,8.2,0,24.7,22.2,23.54,14.22,-7.56,30.4,0.039,1.62E-02
515.2,8.21,0,24.7,22.2,23.54,14.23,-7.56,30.4,0.039,1.63E-02
516.2,8.22,0,24.7,22.2,23.55,14.23,-7.56,30.4,0.039,1.63E-02
517.3,8.22,0,24.6,22.2,23.55,14.24,-7.56,30.4,0.039,1.64E-02
518.3,8.36,0,24.6,22.2,23.56,14.25,-7.56,30.4,0.039,1.64E-02
519.3,8.41,0,24.6,22.2,23.56,14.26,-7.57,30.4,0.039,1.64E-02
520.3,8.42,0,24.6,22.2,23.57,14.26,-7.57,30.4,0.039,1.65E-02
521.3,8.45,0,24.6,22.2,23.57,14.27,-7.57,30.4,0.04,1.65E-02
522.3,8.52,0,24.6,22.2,23.57,14.28,-7.57,30.4,0.04,1.66E-02
523.3,8.49,0,24.6,22.2,23.58,14.28,-7.57,30.4,0.04,1.66E-02
524.4,8.53,0,24.6,22.2,23.58,14.28,-7.57,30.4,0.04,1.66E-02
525.4,8.53,0,24.6,22.2,23.58,14.28,-7.57,30.4,0.04,1.67E-02
526.4,8.54,0,24.6,22.2,23.59,14.28,-7.57,30.4,0.04,1.67E-02
527.4,8.56,0,24.6,22.2,23.59,14.28,-7.57,30.4,0.04,1.68E-02
528.4,8.57,0,24.6,22.2,23.6,14.28,-7.57,30.5,0.04,1.68E-02
529.4,8.6,0,24.6,22.2,23.6,14.29,-7.57,30.5,0.04,1.69E-02
530.5,8.57,0,24.6,22.2,23.6,14.28,-7.56,30.5,0.04,1.69E-02
531.5,8.64,0,24.6,22.2,23.61,14.29,-7.56,30.5,0.04,1.69E-02
532.5,8.68,0,24.6,22.2,23.62,14.29,-7.56,30.5,0.041,1.70E-02
533.5,8.71,0,24.6,22.2,23.62,14.3,-7.56,30.5,0.041,1.70E-02
534.5,8.71,0,24.6,22.2,23.63,14.3,-7.57,30.5,0.041,1.71E-02
535.5,8.74,0,24.6,22.2,23.64,14.3,-7.57,30.5,0.041,1.71E-02
536.5,8.78,0,24.6,22.2,23.64,14.3,-7.57,30.5,0.041,1.72E-02
537.6,8.78,0,24.6,22.2,23.64,14.3,-7.57,30.5,0.041,1.72E-02
538.6,8.79,0,24.6,22.2,23.65,14.3,-7.57,30.5,0.041,1.72E-02
539.6,8.8,0,24.6,22.2,23.65,14.3,-7.57,30.5,0.041,1.73E-02
540.6,8.77,0,24.6,22.2,23.66,14.3,-7.57,30.5,0.041,1.73E-02
541.6,8.78,0,24.6,22.2,23.66,14.29,-7.57,30.5,0.041,1.74E-02
542.6,8.74,0,24.6,22.2,23.67,14.29,-7.57,30.5,0.041,1.74E-02
543.7,8.74,0,24.6,22.2,23.67,14.28,-7.57,30.5,0.042,1.75E-02
544.7,8.75,0,24.6,22.2,23.68,14.28,-7.57,30.5,0.042,1.75E-02
545.7,8.75,0,24.6,22.2,23.68,14.27,-7.57,30.5,0.042,1.75E-02
546.7,8.77,0,24.6,22.2,23.69,14.27,-7.57,30.5,0.042,1.76E-02
547.7,8.75,0,24.6,22.2,23.69,14.27,-7.57,30.5,0.042,1.76E-02
548.8,8.73,0,24.6,22.2,23.7,14.26,-7.57,30.5,0.042,1.77E-02
549.8,8.73,0,24.6,22.2,23.7,14.25,-7.57,30.5,0.042,1.77E-02
550.8,8.73,0,24.6,22.2,23.71,14.24,-7.57,30.5,0.042,1.78E-02
551.8,8.73,0,24.6,22.2,23.71,14.23,-7.57,30.5,0.042,1.78E-02
552.8,8.74,0,24.6,22.2,23.72,14.22,-7.57,30.5,0.042,1.78E-02
553.8,8.75,0,24.6,22.2,23.73,14.22,-7.57,30.5,0.043,1.79E-02
554.8,8.76,0,24.6,22.2,23.73,14.22,-7.57,30.5,0.043,1.79E-02
555.9,8.78,0,24.6,22.2,23.74,14.22,-7.57,30.5,0.043,1.80E-02
556.9,8.76,0,24.6,22.2,23.74,14.22,-7.57,30.5,0.043,1.80E-02
557.9,8.76,0,24.6,22.2,23.75,14.22,-7.57,30.6,0.043,1.81E-02
558.9,8.73,0,24.6,22.2,23.75,14.21,-7.57,30.6,0.043,1.81E-02
559.9,8.73,0,24.6,22.2,23.76,14.2,-7.57,30.6,0.043,1.81E-02
560.9,8.73,0,24.7,22.2,23.76,14.19,-7.57,30.6,0.043,1.82E-02
562,8.7,0,24.7,22.2,23.77,14.18,-7.57,30.6,0.043,1.82E-02
563,8.71,0,24.7,22.2,23.77,14.17,-7.57,30.6,0.043,1.83E-02
564,8.62,0,24.7,22.2,23.78,14.16,-7.57,30.6,0.043,1.83E-02
565,8.66,0,24.7,22.2,23.78,14.16,-7.57,30.6,0.044,1.83E-02
566,8.7,0,24.7,22.2,23.79,14.16,-7.57,30.6,0.044,1.84E-02
567,8.74,0,24.7,22.2,23.79,14.17,-7.57,30.6,0.044,1.84E-02
568,8.71,0,24.7,22.2,23.8,14.17,-7.57,30.6,0.044,1.85E-02
569.1,8.73,0,24.7,22.2,23.8,14.17,-7.57,30.6,0.044,1.85E-02
570.1,8.81,0,24.7,22.2,23.81,14.18,-7.57,30.6,0.044,1.86E-02
571.1,8.76,0,24.7,22.2,23.81,14.17,-7.57,30.6,0.044,1.86E-02
572.1,8.76,0,24.7,22.2,23.82,14.17,-7.57,30.6,0.044,1.86E-02
573.1,8.79,0,24.7,22.2,23.82,14.17,-7.57,30.6,0.044,1.87E-02
574.1,8.84,0,24.7,22.2,23.82,14.17,-7.57,30.6,0.044,1.87E-02
575.2,8.82,0,24.7,22.2,23.83,14.17,-7.57,30.6,0.045,1.88E-02
576.2,8.77,0,24.7,22.2,23.83,14.17,-7.57,30.6,0.045,1.88E-02
577.2,8.79,0,24.7,22.2,23.84,14.17,-7.57,30.6,0.045,1.89E-02
578.2,8.82,0,24.7,22.2,23.84,14.18,-7.57,30.6,0.045,1.89E-02
579.2,8.81,0,24.7,22.2,23.84,14.18,-7.57,30.6,0.045,1.89E-02
580.2,8.82,0,24.7,22.2,23.85,14.18,-7.57,30.6,0.045,1.90E-02
581.3,8.82,0,24.7,22.2,23.86,14.17,-7.57,30.6,0.045,1.90E-02
582.3,8.82,0,24.7,22.2,23.86,14.17,-7.57,30.6,0.045,1.91E-02
583.3,8.89,0,24.7,22.2,23.87,14.17,-7.57,30.6,0.045,1.91E-02
584.3,8.86,0,24.7,22.2,23.87,14.17,-7.57,30.6,0.045,1.92E-02
585.3,8.88,0,24.7,22.2,23.87,14.17,-7.57,30.6,0.045,1.92E-02
586.3,8.87,0,24.7,22.2,23.88,14.16,-7.57,30.6,0.046,1.93E-02
587.3,8.89,0,24.7,22.2,23.88,14.16,-7.57,30.7,0.046,1.93E-02
588.4,8.91,0,24.7,22.1,23.89,14.16,-7.56,30.7,0.046,1.93E-02
589.4,8.89,0,24.7,22.1,23.89,14.16,-7.56,30.7,0.046,1.94E-02
590.4,8.95,0,24.7,22.1,23.9,14.16,-7.56,30.7,0.046,1.94E-02
591.4,8.93,0,24.7,22.1,23.91,14.16,-7.56,30.7,0.046,1.95E-02
592.4,8.92,0,24.7,22.1,23.91,14.16,-7.56,30.7,0.046,1.95E-02
593.4,8.9,0,24.7,22.1,23.92,14.15,-7.56,30.7,0.046,1.96E-02
594.5,8.92,0,24.7,22.1,23.92,14.14,-7.56,30.7,0.046,1.96E-02
595.5,8.9,0,24.7,22.1,23.92,14.13,-7.56,30.7,0.046,1.96E-02
596.5,8.91,0,24.7,22.1,23.93,14.12,-7.56,30.7,0.047,1.97E-02
597.5,8.91,0,24.7,22.1,23.94,14.11,-7.56,30.7,0.047,1.97E-02
598.5,8.94,0,24.7,22.1,23.94,14.11,-7.56,30.7,0.047,1.98E-02
599.5,8.96,0,24.7,22.1,23.95,14.12,-7.56,30.7,0.047,1.98E-02
600.5,8.93,0,24.7,22.1,23.95,14.11,-7.56,30.7,0.047,1.99E-02
601.6,8.95,0,24.7,22.1,23.96,14.11,-7.56,30.7,0.047,1.99E-02
602.6,8.93,0,24.7,22.1,23.96,14.11,-7.56,30.7,0.047,1.99E-02
603.6,8.95,0,24.7,22.1,23.97,14.11,-7.57,30.7,0.047,2.00E-02
604.6,8.95,0,24.7,22.1,23.97,14.11,-7.57,30.7,0.047,2.00E-02
605.6,8.94,0,24.7,22.1,23.97,14.1,-7.57,30.7,0.047,2.01E-02
606.6,8.96,0,24.7,22.1,23.98,14.1,-7.57,30.7,0.048,2.01E-02
607.7,8.96,0,24.7,22.1,23.98,14.1,-7.57,30.7,0.048,2.02E-02
608.7,8.96,0,24.7,22.1,23.99,14.1,-7.57,30.7,0.048,2.02E-02
609.7,8.97,0,24.7,22.1,23.99,14.1,-7.57,30.7,0.048,2.03E-02
610.7,8.95,0,24.7,22.2,23.99,14.1,-7.56,30.7,0.048,2.03E-02
611.7,8.95,0,24.7,22.2,24,14.09,-7.56,30.7,0.048,2.03E-02
612.8,8.95,0,24.7,22.2,24,14.09,-7.56,30.7,0.048,2.04E-02
613.8,8.94,0,24.7,22.2,24.01,14.08,-7.56,30.7,0.048,2.04E-02
614.8,8.95,0,24.7,22.2,24.01,14.07,-7.56,30.7,0.048,2.05E-02
615.8,8.94,0,24.7,22.2,24.02,14.06,-7.56,30.7,0.048,2.05E-02
616.8,8.93,0,24.7,22.2,24.02,14.05,-7.56,30.7,0.048,2.06E-02
617.8,8.97,0,24.7,22.2,24.03,14.05,-7.56,30.7,0.049,2.06E-02
618.8,8.97,0,24.7,22.2,24.03,14.05,-7.56,30.7,0.049,2.07E-02
619.9,8.98,0,24.7,22.2,24.04,14.05,-7.56,30.8,0.049,2.07E-02
