Time [sec],Flux [g/(m2h)],Mark,AmbT [C],AmbRH [%],ProbeT [C],ProbeRH [%],CondenserT [C],HeatsinkT [C],Ice [mg],Qty [g/m2]
310.5,0.52,0,25.5,33.9,23.02,13.27,-7.57,30,0.544,6.48E-03
311.5,0.57,0,25.5,33.9,23.01,13.28,-7.57,30,0.544,6.48E-03
312.5,0.61,0,25.4,33.9,23.01,13.29,-7.57,30,0.544,6.48E-03
313.5,0.61,0,25.4,33.9,23.01,13.29,-7.57,30,0.544,6.48E-03
314.5,0.62,0,25.4,33.9,23.01,13.3,-7.57,30,0.544,6.49E-03
315.6,0.68,0,25.4,33.9,23.01,13.31,-7.57,30,0.544,6.49E-03
316.6,0.65,0,25.4,33.9,23.01,13.31,-7.57,30,0.544,6.49E-03
317.6,0.67,0,25.4,33.9,23.01,13.31,-7.57,30,0.544,6.50E-03
318.6,0.65,0,25.4,33.9,23.01,13.31,-7.57,30,0.544,6.50E-03
319.6,0.67,0,25.4,33.9,23.01,13.32,-7.57,30,0.544,6.50E-03
320.7,0.62,0,25.4,33.9,23,13.32,-7.57,30,0.544,6.51E-03
321.7,0.61,0,25.4,33.9,23,13.32,-7.57,30,0.544,6.51E-03
322.7,0.62,0,25.4,33.9,23,13.32,-7.57,30,0.544,6.51E-03
323.7,0.62,0,25.4,33.9,23,13.32,-7.57,30,0.544,6.52E-03
324.8,0.62,0,25.4,33.9,23,13.32,-7.57,30,0.544,6.52E-03
325.8,0.61,0,25.4,33.9,23,13.32,-7.57,30,0.544,6.52E-03
326.8,0.63,0,25.4,33.9,23,13.32,-7.57,30,0.544,6.52E-03
327.8,0.64,0,25.4,33.9,23,13.32,-7.57,30,0.544,6.53E-03
328.8,0.69,0,25.4,33.9,23,13.34,-7.57,30,0.544,6.53E-03
329.8,0.69,0,25.4,33.9,22.99,13.35,-7.57,30,0.544,6.53E-03
330.9,0.69,0,25.4,33.9,22.99,13.36,-7.57,30,0.544,6.54E-03
331.9,0.82,0,25.4,33.9,22.99,13.37,-7.57,30,0.544,6.54E-03
332.9,0.85,0,25.4,34,22.99,13.38,-7.57,30,0.544,6.55E-03
333.9,0.84,0,25.4,34,22.98,13.38,-7.57,30,0.544,6.55E-03
334.9,0.82,0,25.4,34,22.98,13.38,-7.57,30,0.544,6.55E-03
335.9,0.82,0,25.4,34,22.98,13.38,-7.57,30,0.544,6.56E-03
337,0.78,0,25.4,34,22.98,13.38,-7.57,30,0.544,6.56E-03
338,0.79,0,25.4,34,22.98,13.38,-7.57,30,0.544,6.57E-03
339,0.77,0,25.4,34,22.98,13.38,-7.57,30,0.544,6.57E-03
340,0.76,0,25.4,34,22.97,13.38,-7.57,30,0.544,6.57E-03
341,0.78,0,25.4,34,22.97,13.38,-7.57,30,0.544,6.58E-03
342.1,0.78,0,25.4,34,22.97,13.38,-7.57,30,0.544,6.58E-03
343.1,0.8,0,25.4,34,22.97,13.38,-7.57,30,0.544,6.58E-03
344.1,0.77,0,25.4,34,22.97,13.38,-7.57,30,0.544,6.59E-03
345.2,0.76,0,25.4,34,22.97,13.37,-7.57,30,0.544,6.59E-03
346.2,0.78,0,25.4,34,22.97,13.37,-7.57,30,0.544,6.60E-03
347.2,0.74,0,25.4,34,22.97,13.36,-7.57,30,0.544,6.60E-03
348.2,0.75,0,25.4,34,22.97,13.35,-7.57,30,0.544,6.60E-03
349.2,0.58,0,25.4,34,22.97,13.34,-7.57,30,0.544,6.61E-03
350.3,0.58,0,25.4,34,22.96,13.33,-7.57,30,0.544,6.61E-03
351.3,0.57,0,25.4,34,22.96,13.33,-7.57,30,0.544,6.61E-03
352.3,0.51,0,25.4,34,22.96,13.32,-7.57,30,0.544,6.61E-03
353.3,0.55,0,25.4,34,22.96,13.32,-7.57,30,0.544,6.62E-03
354.3,0.51,0,25.4,34,22.96,13.31,-7.57,30,0.544,6.62E-03
355.3,0.55,0,25.4,34,22.96,13.32,-7.57,30,0.544,6.62E-03
356.3,0.5,0,25.4,34,22.96,13.31,-7.57,30,0.544,6.62E-03
357.4,0.48,0,25.4,34,22.95,13.31,-7.57,30,0.544,6.63E-03
358.4,0.49,0,25.4,34,22.95,13.31,-7.57,30,0.544,6.63E-03
359.4,0.44,0,25.4,34,22.95,13.3,-7.57,30,0.544,6.63E-03
360.4,0.54,0,25.4,34,22.95,13.31,-7.57,30,0.544,6.63E-03
361.4,0.5,0,25.4,34,22.94,13.3,-7.57,30,0.544,6.64E-03
362.5,0.49,0,25.4,34,22.94,13.3,-7.57,30,0.544,6.64E-03
363.5,0.5,0,25.4,34,22.94,13.3,-7.57,30,0.544,6.64E-03
364.5,0.37,0,25.4,34,22.94,13.29,-7.57,30,0.544,6.64E-03
365.5,0.36,0,25.4,33.9,22.93,13.29,-7.57,30,0.544,6.65E-03
366.5,0.27,0,25.4,33.9,22.93,13.27,-7.57,30,0.544,6.65E-03
367.5,0.28,0,25.4,33.9,22.93,13.27,-7.57,30,0.544,6.65E-03
368.6,0.29,0,25.4,33.9,22.93,13.27,-7.57,30,0.544,6.65E-03
369.6,0.22,0,25.4,33.9,22.93,13.26,-7.57,30,0.544,6.65E-03
370.6,0.22,0,25.4,33.9,22.93,13.25,-7.57,30,0.544,6.65E-03
371.6,0.19,0,25.4,33.9,22.92,13.25,-7.57,30,0.544,6.65E-03
372.6,0.25,0,25.4,33.9,22.92,13.25,-7.57,30,0.544,6.65E-03
373.6,0.2,0,25.4,33.9,22.92,13.25,-7.57,30,0.544,6.65E-03
374.7,0.21,0,25.4,33.9,22.92,13.25,-7.57,30,0.544,6.66E-03
375.7,0.26,0,25.4,33.9,22.92,13.25,-7.57,30,0.544,6.66E-03
376.7,0.28,0,25.4,33.9,22.92,13.25,-7.57,30,0.544,6.66E-03
377.7,0.28,0,25.5,33.9,22.92,13.26,-7.57,30,0.544,6.66E-03
378.7,0.25,0,25.5,33.9,22.92,13.26,-7.57,30,0.544,6.66E-03
379.8,0.29,0,25.5,33.8,22.92,13.27,-7.57,30,0.544,6.66E-03
380.8,0.28,0,25.5,33.8,22.92,13.27,-7.57,30,0.544,6.66E-03
381.8,0.31,0,25.5,33.8,22.92,13.29,-7.57,30,0.544,6.67E-03
382.8,0.47,0,25.4,33.8,22.92,13.31,-7.57,30,0.544,6.67E-03
383.8,0.61,0,25.4,33.8,22.92,13.34,-7.57,30,0.544,6.67E-03
384.8,0.71,0,25.4,33.8,22.92,13.37,-7.57,30,0.544,6.67E-03
385.9,0.81,0,25.4,33.8,22.92,13.4,-7.57,30,0.545,6.68E-03
386.9,0.99,0,25.4,33.8,22.92,13.44,-7.57,30,0.545,6.68E-03
387.9,1.11,0,25.4,33.8,22.91,13.48,-7.57,30,0.545,6.69E-03
388.9,1.25,0,25.4,33.8,22.91,13.52,-7.57,30,0.545,6.69E-03
389.9,1.38,0,25.4,33.8,22.91,13.56,-7.57,30,0.545,6.70E-03
391,1.54,0,25.4,33.8,22.91,13.61,-7.57,30,0.545,6.71E-03
392,1.69,0,25.4,33.8,22.91,13.65,-7.57,30,0.545,6.72E-03
393,1.8,0,25.4,33.8,22.9,13.69,-7.57,30,0.545,6.73E-03
394,1.89,0,25.4,33.8,22.9,13.73,-7.57,30,0.545,6.73E-03
395,1.94,0,25.4,33.8,22.9,13.76,-7.57,30,0.545,6.74E-03
396,2.03,0,25.4,33.8,22.9,13.78,-7.57,30,0.545,6.75E-03
397.1,2.1,0,25.4,33.8,22.89,13.81,-7.57,30,0.545,6.76E-03
398.1,2.14,0,25.4,33.8,22.89,13.83,-7.57,30,0.545,6.78E-03
399.1,2.24,0,25.4,33.8,22.89,13.85,-7.57,30,0.545,6.79E-03
400.1,2.33,0,25.4,33.8,22.89,13.88,-7.57,30,0.545,6.80E-03
401.1,2.41,0,25.4,33.8,22.89,13.9,-7.57,30,0.545,6.81E-03
402.1,2.38,0,25.4,33.8,22.88,13.91,-7.57,30,0.545,6.82E-03
403.2,2.42,0,25.4,33.8,22.88,13.92,-7.57,30,0.545,6.83E-03
404.2,2.51,0,25.4,33.8,22.88,13.94,-7.57,30,0.545,6.85E-03
405.2,2.54,0,25.4,33.8,22.88,13.96,-7.57,30,0.545,6.86E-03
406.2,2.62,0,25.4,33.8,22.88,13.98,-7.57,30,0.545,6.87E-03
407.2,2.72,0,25.4,33.8,22.88,14,-7.57,30,0.545,6.88E-03
408.3,2.88,0,25.4,33.8,22.88,14.04,-7.57,30,0.545,6.90E-03
409.3,2.98,0,25.4,33.8,22.87,14.08,-7.57,30,0.545,6.91E-03
410.3,3.1,0,25.4,33.8,22.87,14.11,-7.57,30,0.545,6.93E-03
411.3,3.21,0,25.4,33.8,22.87,14.15,-7.57,30,0.545,6.94E-03
412.3,3.32,0,25.4,33.8,22.86,14.18,-7.57,30,0.545,6.96E-03
413.3,3.44,0,25.4,33.8,22.86,14.22,-7.57,30,0.545,6.98E-03
414.3,3.59,0,25.4,33.8,22.86,14.26,-7.57,30,0.545,6.99E-03
415.4,3.76,0,25.4,33.8,22.86,14.3,-7.57,30,0.545,7.01E-03
416.4,3.84,0,25.4,33.9,22.86,14.34,-7.57,30,0.545,7.03E-03
417.4,3.98,0,25.4,33.9,22.85,14.38,-7.57,30,0.545,7.05E-03
418.4,4.12,0,25.4,33.9,22.85,14.42,-7.57,30,0.545,7.07E-03
419.5,4.24,0,25.4,33.9,22.85,14.46,-7.57,30,0.545,7.09E-03
420.5,4.35,0,25.4,33.9,22.85,14.5,-7.57,30,0.545,7.11E-03
421.5,4.43,0,25.4,33.9,22.85,14.53,-7.57,30,0.546,7.14E-03
422.5,4.52,0,25.4,33.9,22.85,14.56,-7.57,30,0.546,7.16E-03
423.5,4.63,0,25.4,33.9,22.85,14.59,-7.57,30,0.546,7.18E-03
424.6,4.69,0,25.4,33.9,22.84,14.61,-7.57,30,0.546,7.20E-03
425.6,4.77,0,25.4,33.9,22.84,14.64,-7.57,30,0.546,7.23E-03
426.6,4.84,0,25.4,33.9,22.84,14.67,-7.57,30,0.546,7.25E-03
427.6,4.89,0,25.4,33.9,22.84,14.69,-7.57,30,0.546,7.27E-03
428.6,4.95,0,25.4,33.9,22.83,14.71,-7.57,30,0.546,7.30E-03
429.6,4.95,0,25.4,33.9,22.83,14.72,-7.57,30,0.546,7.32E-03
430.7,5,0,25.4,33.9,22.83,14.73,-7.57,30,0.546,7.35E-03
431.7,5.05,0,25.4,33.9,22.83,14.75,-7.57,30,0.546,7.37E-03
432.7,5.08,0,25.4,33.9,22.83,14.76,-7.57,30,0.546,7.40E-03
433.7,5.13,0,25.4,33.9,22.83,14.77,-7.57,30,0.546,7.42E-03
434.7,5.18,0,25.4,33.9,22.82,14.79,-7.57,30,0.546,7.45E-03
435.8,5.26,0,25.4,33.9,22.82,14.81,-7.57,30,0.546,7.47E-03
436.8,5.3,0,25.4,33.9,22.82,14.82,-7.57,30,0.546,7.50E-03
437.8,5.31,0,25.4,33.9,22.82,14.83,-7.57,30,0.546,7.52E-03
438.8,5.33,0,25.4,33.9,22.82,14.84,-7.57,30,0.546,7.55E-03
439.8,5.34,0,25.4,33.9,22.82,14.85,-7.57,30,0.546,7.58E-03
440.8,5.34,0,25.4,33.9,22.82,14.85,-7.57,30,0.547,7.60E-03
441.8,5.32,0,25.4,33.9,22.81,14.85,-7.57,30,0.547,7.63E-03
442.9,5.32,0,25.4,33.9,22.81,14.85,-7.57,30,0.547,7.65E-03
443.9,5.31,0,25.4,33.9,22.81,14.85,-7.57,30,0.547,7.68E-03
444.9,5.27,0,25.4,34,22.81,14.85,-7.57,30,0.547,7.71E-03
445.9,5.28,0,25.4,34,22.81,14.85,-7.57,30,0.547,7.73E-03
446.9,5.28,0,25.4,34,22.8,14.85,-7.57,30,0.547,7.76E-03
448,5.28,0,25.4,34,22.8,14.85,-7.57,30,0.547,7.78E-03
449,5.26,0,25.4,34,22.8,14.84,-7.57,30,0.547,7.81E-03
450,5.28,0,25.4,34,22.8,14.84,-7.57,30,0.547,7.84E-03
451,5.3,0,25.4,34,22.8,14.85,-7.57,30,0.547,7.86E-03
452,5.28,0,25.4,34,22.8,14.85,-7.57,30,0.547,7.89E-03
453,5.27,0,25.4,34,22.8,14.85,-7.57,30,0.547,7.91E-03
454,5.27,0,25.4,34,22.8,14.85,-7.57,30,0.547,7.94E-03
455.1,5.27,0,25.4,34,22.79,14.85,-7.57,30,0.547,7.96E-03
456.1,5.27,0,25.4,34,22.79,14.85,-7.57,30,0.547,7.99E-03
457.1,5.25,0,25.4,34,22.79,14.84,-7.57,30,0.547,8.02E-03
458.1,5.26,0,25.4,34,22.79,14.84,-7.57,30,0.548,8.04E-03
459.1,5.26,0,25.4,34,22.79,14.84,-7.57,30,0.548,8.07E-03
460.1,5.27,0,25.4,34,22.79,14.84,-7.57,30,0.548,8.09E-03
461.2,5.26,0,25.4,34,22.79,14.84,-7.57,30,0.548,8.12E-03
462.2,5.25,0,25.4,34,22.78,14.84,-7.57,30,0.548,8.14E-03
463.2,5.27,0,25.4,33.9,22.78,14.85,-7.57,30,0.548,8.17E-03
464.2,5.25,0,25.4,33.9,22.78,14.85,-7.57,30,0.548,8.20E-03
465.2,5.26,0,25.4,33.9,22.78,14.85,-7.57,30,0.548,8.22E-03
466.2,5.25,0,25.4,33.9,22.78,14.85,-7.57,30,0.548,8.25E-03
467.3,5.24,0,25.4,33.9,22.78,14.85,-7.57,30,0.548,8.27E-03
468.3,5.24,0,25.4,33.9,22.77,14.85,-7.57,30,0.548,8.30E-03
469.3,5.23,0,25.4,33.9,22.77,14.85,-7.57,30,0.548,8.32E-03
470.3,5.23,0,25.4,33.9,22.77,14.85,-7.57,30,0.548,8.35E-03
471.3,5.23,0,25.4,33.9,22.77,14.85,-7.57,30,0.548,8.37E-03
472.3,5.22,0,25.3,33.9,22.76,14.85,-7.57,30,0.548,8.40E-03
473.3,5.24,0,25.4,33.9,22.76,14.85,-7.57,30,0.548,8.43E-03
474.4,5.22,0,25.4,33.9,22.76,14.85,-7.57,30,0.548,8.45E-03
475.4,5.22,0,25.4,34,22.76,14.85,-7.57,30,0.548,8.48E-03
476.4,5.22,0,25.4,34,22.76,14.85,-7.57,30,0.549,8.50E-03
477.4,5.22,0,25.4,34,22.76,14.85,-7.57,30,0.549,8.53E-03
478.4,5.22,0,25.4,34,22.76,14.85,-7.57,30,0.549,8.55E-03
479.5,5.21,0,25.4,34,22.76,14.85,-7.57,30,0.549,8.58E-03
480.5,5.21,0,25.4,34,22.75,14.85,-7.57,30,0.549,8.61E-03
481.5,5.19,0,25.4,34,22.75,14.85,-7.57,30,0.549,8.63E-03
482.5,5.2,0,25.4,34,22.75,14.85,-7.57,30,0.549,8.66E-03
483.6,5.2,0,25.4,34,22.75,14.85,-7.57,30,0.549,8.68E-03
484.6,5.22,0,25.4,34,22.75,14.85,-7.57,30,0.549,8.71E-03
485.6,5.22,0,25.4,34,22.76,14.86,-7.57,30,0.549,8.73E-03
486.6,5.21,0,25.4,34,22.75,14.86,-7.57,30,0.549,8.76E-03
487.6,5.24,0,25.4,34,22.75,14.88,-7.57,30,0.549,8.78E-03
488.6,5.23,0,25.4,34,22.75,14.89,-7.57,30,0.549,8.81E-03
489.7,5.28,0,25.4,34,22.75,14.89,-7.57,30,0.549,8.84E-03
490.7,5.26,0,25.4,34,22.75,14.89,-7.57,30,0.549,8.86E-03
491.7,5.29,0,25.4,34,22.75,14.9,-7.57,30,0.549,8.89E-03
492.7,5.31,0,25.4,34,22.75,14.9,-7.57,30,0.549,8.91E-03
493.7,5.29,0,25.4,33.9,22.74,14.9,-7.57,30,0.55,8.94E-03
494.8,5.23,0,25.4,33.9,22.74,14.9,-7.57,30,0.55,8.97E-03
495.8,5.25,0,25.4,33.9,22.74,14.9,-7.57,30,0.55,8.99E-03
496.8,5.27,0,25.4,33.9,22.74,14.9,-7.57,30,0.55,9.02E-03
497.8,5.23,0,25.4,33.9,22.74,14.9,-7.57,30,0.55,9.04E-03
498.8,5.25,0,25.4,33.9,22.74,14.9,-7.57,30,0.55,9.07E-03
499.9,5.25,0,25.4,33.9,22.74,14.9,-7.57,30,0.55,9.09E-03
500.9,5.25,0,25.4,33.9,22.74,14.9,-7.57,30,0.55,9.12E-03
501.9,5.25,0,25.4,33.9,22.74,14.9,-7.57,30,0.55,9.15E-03
502.9,5.23,0,25.4,33.9,22.73,14.89,-7.57,30,0.55,9.17E-03
503.9,5.27,0,25.4,33.9,22.73,14.9,-7.57,30,0.55,9.20E-03
505,5.25,0,25.3,33.9,22.73,14.9,-7.57,30,0.55,9.22E-03
506,5.25,0,25.3,33.9,22.73,14.9,-7.57,30,0.55,9.25E-03
507,5.27,0,25.3,33.9,22.73,14.9,-7.57,30,0.55,9.27E-03
508,5.25,0,25.3,33.9,22.73,14.9,-7.57,30,0.55,9.30E-03
509,5.23,0,25.3,33.9,22.73,14.9,-7.57,30,0.55,9.33E-03
510,5.21,0,25.3,33.8,22.73,14.89,-7.57,30,0.55,9.35E-03
511.1,5.19,0,25.3,33.8,22.73,14.87,-7.57,30,0.55,9.38E-03
512.1,5.08,0,25.3,33.9,22.73,14.86,-7.57,30,0.551,9.40E-03
513.1,5.04,0,25.3,33.8,22.73,14.85,-7.57,30,0.551,9.43E-03
514.1,5.03,0,25.3,33.8,22.73,14.85,-7.57,30,0.551,9.45E-03
515.1,5.06,0,25.3,33.9,22.73,14.85,-7.57,30,0.551,9.48E-03
516.1,5.05,0,25.3,33.9,22.72,14.85,-7.57,30,0.551,9.50E-03
517.2,5.08,0,25.3,33.9,22.72,14.85,-7.57,30,0.551,9.53E-03
518.2,5.06,0,25.3,33.9,22.72,14.85,-7.57,30,0.551,9.55E-03
519.2,5.05,0,25.3,33.9,22.72,14.85,-7.57,30,0.551,9.57E-03
520.2,5.09,0,25.3,33.9,22.72,14.85,-7.57,30,0.551,9.60E-03
521.3,5.08,0,25.3,33.9,22.72,14.85,-7.57,30,0.551,9.62E-03
522.3,5.08,0,25.3,33.9,22.72,14.85,-7.57,30,0.551,9.65E-03
523.3,5.08,0,25.3,33.9,22.72,14.85,-7.57,30,0.551,9.67E-03
524.3,5.07,0,25.3,33.9,22.71,14.85,-7.57,30,0.551,9.70E-03
525.3,5.09,0,25.3,33.9,22.71,14.86,-7.57,30,0.551,9.72E-03
526.4,5.1,0,25.2,33.9,22.71,14.87,-7.57,30,0.551,9.75E-03
527.4,5.09,0,25.2,33.9,22.71,14.87,-7.57,30,0.551,9.77E-03
528.4,5.09,0,25.2,33.9,22.71,14.88,-7.57,30,0.551,9.80E-03
529.4,5.1,0,25.2,33.9,22.71,14.88,-7.57,30,0.551,9.82E-03
530.4,5.12,0,25.2,33.9,22.71,14.89,-7.57,30,0.552,9.85E-03
531.4,5.19,0,25.2,33.9,22.71,14.9,-7.57,30,0.552,9.87E-03
532.5,5.17,0,25.2,33.9,22.71,14.9,-7.57,30,0.552,9.90E-03
533.5,5.18,0,25.2,33.9,22.71,14.9,-7.57,30,0.552,9.93E-03
534.5,5.21,0,25.2,33.9,22.71,14.9,-7.57,30,0.552,9.95E-03
535.5,5.16,0,25.2,33.9,22.71,14.91,-7.57,30,0.552,9.98E-03
536.6,5.15,0,25.2,33.9,22.71,14.91,-7.57,30,0.552,1.00E-02
537.6,5.14,0,25.2,33.9,22.71,14.9,-7.57,30,0.552,1.00E-02
538.6,5.15,0,25.2,34,22.71,14.9,-7.57,30,0.552,1.01E-02
539.6,5.18,0,25.2,34,22.71,14.91,-7.57,30,0.552,1.01E-02
540.6,5.17,0,25.2,34,22.71,14.91,-7.57,30,0.552,1.01E-02
541.6,5.17,0,25.2,34,22.71,14.91,-7.57,30,0.552,1.01E-02
542.7,5.17,0,25.2,34,22.71,14.91,-7.57,30,0.552,1.02E-02
543.7,5.19,0,25.2,34,22.71,14.91,-7.57,30,0.552,1.02E-02
544.7,5.19,0,25.2,34,22.71,14.91,-7.57,30,0.552,1.02E-02
545.7,5.18,0,25.2,34,22.71,14.91,-7.57,30,0.552,1.02E-02
546.7,5.18,0,25.2,34,22.71,14.91,-7.57,30,0.552,1.03E-02
547.7,5.18,0,25.3,34,22.7,14.91,-7.57,30,0.553,1.03E-02
548.8,5.19,0,25.3,34,22.7,14.91,-7.57,30,0.553,1.03E-02
549.8,5.22,0,25.3,34,22.7,14.93,-7.57,30,0.553,1.03E-02
550.8,5.23,0,25.3,34,22.7,14.94,-7.57,30,0.553,1.04E-02
551.8,5.25,0,25.3,34,22.7,14.95,-7.57,30,0.553,1.04E-02
552.8,5.39,0,25.3,34,22.7,14.96,-7.57,30,0.553,1.04E-02
553.9,5.45,0,25.3,34,22.7,14.98,-7.57,30,0.553,1.04E-02
554.9,5.5,0,25.3,34,22.7,14.99,-7.57,30,0.553,1.05E-02
555.9,5.53,0,25.3,34,22.7,15,-7.57,30,0.553,1.05E-02
556.9,5.53,0,25.3,34,22.7,15.01,-7.57,30,0.553,1.05E-02
557.9,5.57,0,25.3,34,22.7,15.02,-7.57,30,0.553,1.05E-02
558.9,5.57,0,25.3,34,22.7,15.02,-7.57,30,0.553,1.06E-02
560,5.59,0,25.3,34,22.7,15.03,-7.57,30,0.553,1.06E-02
561,5.57,0,25.3,34,22.7,15.03,-7.57,30,0.553,1.06E-02
562,5.53,0,25.3,34,22.7,15.02,-7.57,30,0.553,1.07E-02
563,5.58,0,25.3,34,22.7,15.03,-7.57,30,0.553,1.07E-02
564,5.51,0,25.3,34,22.7,15.02,-7.57,30,0.553,1.07E-02
565,5.5,0,25.3,34,22.7,15.01,-7.57,30,0.554,1.07E-02
566,5.47,0,25.3,34,22.7,15,-7.57,30,0.554,1.08E-02
567.1,5.43,0,25.3,34,22.7,14.99,-7.57,30,0.554,1.08E-02
568.1,5.39,0,25.3,34,22.7,14.98,-7.57,30,0.554,1.08E-02
569.1,5.28,0,25.3,34,22.7,14.96,-7.57,30,0.554,1.08E-02
570.1,5.26,0,25.3,34,22.7,14.95,-7.57,30,0.554,1.09E-02
571.1,5.2,0,25.3,34,22.7,14.93,-7.57,30,0.554,1.09E-02
572.1,5.22,0,25.3,34,22.7,14.93,-7.57,30,0.554,1.09E-02
573.2,5.14,0,25.3,34,22.7,14.91,-7.57,30,0.554,1.09E-02
574.2,5.08,0,25.3,34,22.7,14.89,-7.57,30,0.554,1.10E-02
575.2,5.07,0,25.3,34,22.7,14.88,-7.57,30,0.554,1.10E-02
576.2,5,0,25.3,34,22.7,14.87,-7.57,30,0.554,1.10E-02
577.3,4.94,0,25.3,34,22.7,14.85,-7.57,30,0.554,1.10E-02
578.3,4.86,0,25.3,34,22.7,14.83,-7.57,30,0.554,1.11E-02
579.3,4.83,0,25.3,34,22.7,14.82,-7.57,30,0.554,1.11E-02
580.3,4.8,0,25.3,34,22.7,14.81,-7.57,30,0.554,1.11E-02
581.3,4.75,0,25.3,34,22.69,14.8,-7.57,30,0.554,1.11E-02
582.4,4.71,0,25.3,34,22.69,14.79,-7.57,30,0.554,1.12E-02
583.4,4.68,0,25.4,34,22.69,14.78,-7.57,30,0.555,1.12E-02
584.4,4.65,0,25.4,34,22.69,14.77,-7.57,30,0.555,1.12E-02
585.4,4.58,0,25.4,34.1,22.69,14.75,-7.57,30,0.555,1.12E-02
586.5,4.56,0,25.4,34.1,22.69,14.74,-7.57,30,0.555,1.12E-02
587.5,4.51,0,25.4,34.1,22.69,14.73,-7.57,30,0.555,1.13E-02
588.5,4.45,0,25.4,34.1,22.69,14.71,-7.57,30,0.555,1.13E-02
589.5,4.43,0,25.4,34.1,22.69,14.7,-7.57,30,0.555,1.13E-02
590.5,4.39,0,25.4,34.1,22.69,14.69,-7.57,30,0.555,1.13E-02
591.5,4.39,0,25.4,34.1,22.69,14.69,-7.57,30,0.555,1.14E-02
592.6,4.33,0,25.4,34.1,22.69,14.68,-7.57,30,0.555,1.14E-02
593.6,4.32,0,25.4,34.1,22.68,14.67,-7.57,30,0.555,1.14E-02
594.6,4.34,0,25.4,34.1,22.68,14.67,-7.57,30,0.555,1.14E-02
595.6,4.32,0,25.4,34.1,22.68,14.67,-7.57,30,0.555,1.14E-02
596.6,4.32,0,25.4,34.1,22.68,14.67,-7.57,30,0.555,1.15E-02
597.6,4.32,0,25.4,34.1,22.68,14.67,-7.57,30,0.555,1.15E-02
598.7,4.32,0,25.4,34.1,22.68,14.67,-7.57,30,0.555,1.15E-02
599.7,4.35,0,25.4,34.1,22.67,14.67,-7.57,30,0.555,1.15E-02
600.7,4.36,0,25.4,34.1,22.67,14.67,-7.57,30,0.555,1.15E-02
601.7,4.33,0,25.4,34.1,22.67,14.67,-7.57,30,0.555,1.16E-02
602.7,4.33,0,25.4,34.1,22.67,14.67,-7.57,30,0.555,1.16E-02
603.7,4.33,0,25.4,34.1,22.67,14.67,-7.57,29.9,0.555,1.16E-02
604.8,4.31,0,25.4,34.1,22.66,14.67,-7.57,29.9,0.556,1.16E-02
605.8,4.32,0,25.5,34.1,22.66,14.67,-7.57,29.9,0.556,1.17E-02
606.8,4.31,0,25.5,34.1,22.66,14.67,-7.57,29.9,0.556,1.17E-02
607.8,4.31,0,25.5,34.1,22.66,14.67,-7.57,29.9,0.556,1.17E-02
608.8,4.31,0,25.5,34.1,22.66,14.67,-7.57,29.9,0.556,1.17E-02
609.8,4.29,0,25.5,34.1,22.66,14.66,-7.57,29.9,0.556,1.17E-02
610.9,4.28,0,25.5,34.1,22.66,14.66,-7.57,29.9,0.556,1.18E-02
611.9,4.25,0,25.5,34.1,22.66,14.65,-7.57,29.9,0.556,1.18E-02
612.9,4.21,0,25.5,34.1,22.65,14.64,-7.57,29.9,0.556,1.18E-02
613.9,4.09,0,25.5,34.1,22.65,14.63,-7.57,29.9,0.556,1.18E-02
614.9,4.05,0,25.5,34.1,22.65,14.62,-7.57,29.9,0.556,1.18E-02
616,4.05,0,25.5,34.1,22.65,14.61,-7.57,29.9,0.556,1.19E-02
617,4.03,0,25.5,34.1,22.65,14.61,-7.57,29.9,0.556,1.19E-02
618,3.97,0,25.5,34.1,22.65,14.6,-7.57,29.9,0.556,1.19E-02
619,4,0,25.5,34.1,22.65,14.6,-7.57,29.9,0.556,1.19E-02
620,4.03,0,25.5,34.1,22.65,14.6,-7.57,29.9,0.556,1.19E-02
621.1,3.98,0,25.5,34.1,22.65,14.6,-7.57,29.9,0.556,1.20E-02
622.1,3.98,0,25.5,34.1,22.64,14.6,-7.57,29.9,0.556,1.20E-02
623.1,3.98,0,25.5,34.1,22.64,14.6,-7.57,29.9,0.556,1.20E-02
624.1,4.04,0,25.5,34.1,22.64,14.6,-7.57,29.9,0.556,1.20E-02
625.1,4.02,0,25.5,34.1,22.64,14.6,-7.57,29.9,0.556,1.20E-02
626.1,4.02,0,25.5,34.1,22.63,14.6,-7.57,29.9,0.556,1.21E-02
627.2,4.04,0,25.5,34.1,22.63,14.61,-7.57,29.9,0.556,1.21E-02
628.2,3.97,0,25.5,34.1,22.63,14.6,-7.57,29.9,0.557,1.21E-02
629.2,3.95,0,25.5,34.1,22.63,14.59,-7.57,29.9,0.557,1.21E-02
630.2,3.94,0,25.5,34.1,22.63,14.58,-7.57,29.9,0.557,1.21E-02
631.2,3.78,0,25.5,34.1,22.63,14.56,-7.57,29.9,0.557,1.22E-02
632.2,3.75,0,25.5,34.1,22.62,14.55,-7.57,29.9,0.557,1.22E-02
633.3,3.68,0,25.5,34.1,22.62,14.54,-7.57,29.9,0.557,1.22E-02
634.3,3.72,0,25.5,34.1,22.62,14.54,-7.57,29.9,0.557,1.22E-02
635.3,3.68,0,25.5,34.1,22.62,14.53,-7.57,29.9,0.557,1.22E-02
636.3,3.63,0,25.5,34.1,22.62,14.52,-7.57,29.9,0.557,1.22E-02
637.3,3.58,0,25.5,34.1,22.61,14.51,-7.57,29.9,0.557,1.23E-02
