Time [sec],Flux [g/(m2h)],Mark,AmbT [C],AmbRH [%],ProbeT [C],ProbeRH [%],CondenserT [C],HeatsinkT [C],Ice [mg],Qty [g/m2]
307.8,13.23,0,25.6,33.7,23.54,16.38,-7.57,30.5,0.738,1.91E-02
308.8,13.21,0,25.6,33.7,23.54,16.37,-7.57,30.5,0.738,1.92E-02
309.8,13.24,0,25.6,33.7,23.54,16.37,-7.57,30.5,0.738,1.92E-02
310.9,13.25,0,25.6,33.7,23.55,16.37,-7.57,30.5,0.738,1.93E-02
311.9,13.24,0,25.6,33.7,23.55,16.37,-7.57,30.5,0.738,1.94E-02
312.9,13.21,0,25.6,33.7,23.55,16.37,-7.57,30.5,0.739,1.94E-02
313.9,13.22,0,25.6,33.7,23.56,16.36,-7.57,30.6,0.739,1.95E-02
314.9,13.21,0,25.6,33.7,23.56,16.36,-7.57,30.6,0.739,1.96E-02
316,13.19,0,25.6,33.7,23.56,16.35,-7.57,30.6,0.739,1.96E-02
317,13.2,0,25.6,33.7,23.57,16.34,-7.57,30.6,0.739,1.97E-02
318,13.17,0,25.6,33.7,23.57,16.33,-7.57,30.6,0.739,1.98E-02
319,13.18,0,25.6,33.7,23.57,16.32,-7.57,30.6,0.739,1.98E-02
320,13.15,0,25.6,33.7,23.58,16.31,-7.57,30.6,0.74,1.99E-02
321.1,13.18,0,25.6,33.7,23.58,16.31,-7.57,30.6,0.74,2.00E-02
322.1,13.19,0,25.6,33.7,23.58,16.31,-7.57,30.6,0.74,2.00E-02
323.1,13.18,0,25.6,33.7,23.59,16.31,-7.57,30.6,0.74,2.01E-02
324.1,13.18,0,25.6,33.7,23.59,16.31,-7.57,30.6,0.74,2.02E-02
325.1,13.18,0,25.5,33.7,23.59,16.31,-7.57,30.6,0.74,2.02E-02
326.2,13.17,0,25.5,33.7,23.6,16.31,-7.57,30.6,0.74,2.03E-02
327.2,13.15,0,25.5,33.7,23.6,16.3,-7.57,30.6,0.741,2.03E-02
328.2,13.14,0,25.5,33.7,23.61,16.29,-7.57,30.6,0.741,2.04E-02
329.2,13.08,0,25.5,33.7,23.61,16.27,-7.57,30.6,0.741,2.05E-02
330.2,13.07,0,25.5,33.7,23.61,16.26,-7.57,30.6,0.741,2.05E-02
331.2,12.97,0,25.5,33.7,23.62,16.25,-7.57,30.6,0.741,2.06E-02
332.3,12.98,0,25.5,33.7,23.62,16.24,-7.57,30.6,0.741,2.07E-02
333.3,13.01,0,25.5,33.7,23.62,16.24,-7.57,30.6,0.741,2.07E-02
334.3,13.04,0,25.5,33.7,23.63,16.24,-7.57,30.7,0.742,2.08E-02
335.3,13.05,0,25.5,33.7,23.64,16.24,-7.57,30.7,0.742,2.09E-02
336.3,13.07,0,25.5,33.7,23.64,16.24,-7.57,30.7,0.742,2.09E-02
337.3,13.06,0,25.5,33.7,23.65,16.24,-7.57,30.7,0.742,2.10E-02
338.3,13.06,0,25.5,33.7,23.65,16.24,-7.57,30.7,0.742,2.11E-02
339.4,13.06,0,25.5,33.7,23.65,16.24,-7.57,30.7,0.742,2.11E-02
340.4,13.04,0,25.5,33.7,23.65,16.24,-7.57,30.7,0.742,2.12E-02
341.4,13.06,0,25.5,33.7,23.65,16.24,-7.57,30.7,0.743,2.12E-02
342.4,13.08,0,25.5,33.7,23.66,16.24,-7.57,30.7,0.743,2.13E-02
343.4,13.07,0,25.5,33.7,23.66,16.24,-7.57,30.7,0.743,2.14E-02
344.5,13.08,0,25.5,33.7,23.66,16.24,-7.57,30.7,0.743,2.14E-02
345.5,13.07,0,25.5,33.7,23.67,16.24,-7.57,30.7,0.743,2.15E-02
346.5,13.12,0,25.5,33.7,23.67,16.24,-7.57,30.7,0.743,2.16E-02
347.5,13.14,0,25.5,33.7,23.68,16.25,-7.57,30.7,0.743,2.16E-02
348.5,13.11,0,25.5,33.7,23.68,16.24,-7.57,30.7,0.744,2.17E-02
349.5,13.13,0,25.5,33.7,23.69,16.24,-7.57,30.7,0.744,2.18E-02
350.5,13.15,0,25.6,33.7,23.69,16.24,-7.57,30.7,0.744,2.18E-02
351.6,13.14,0,25.6,33.7,23.69,16.24,-7.57,30.7,0.744,2.19E-02
352.6,13.12,0,25.6,33.7,23.7,16.23,-7.57,30.7,0.744,2.19E-02
353.6,13.13,0,25.6,33.7,23.7,16.22,-7.57,30.7,0.744,2.20E-02
354.6,13.14,0,25.6,33.7,23.71,16.21,-7.57,30.7,0.744,2.21E-02
355.6,13.15,0,25.6,33.7,23.71,16.21,-7.57,30.8,0.745,2.21E-02
356.7,13.12,0,25.6,33.7,23.71,16.2,-7.57,30.8,0.745,2.22E-02
357.7,13.16,0,25.6,33.7,23.72,16.2,-7.57,30.8,0.745,2.23E-02
358.7,13.14,0,25.6,33.7,23.72,16.19,-7.57,30.8,0.745,2.23E-02
359.7,13.16,0,25.6,33.7,23.73,16.19,-7.57,30.8,0.745,2.24E-02
360.7,13.16,0,25.6,33.7,23.73,16.19,-7.57,30.8,0.745,2.25E-02
361.7,13.12,0,25.6,33.7,23.74,16.18,-7.57,30.8,0.745,2.25E-02
362.8,13.14,0,25.6,33.7,23.74,16.18,-7.57,30.8,0.746,2.26E-02
363.8,13.12,0,25.6,33.7,23.74,16.17,-7.57,30.8,0.746,2.27E-02
364.8,13.13,0,25.6,33.7,23.74,16.16,-7.57,30.8,0.746,2.27E-02
365.8,13.12,0,25.6,33.7,23.75,16.15,-7.57,30.8,0.746,2.28E-02
366.8,13.12,0,25.6,33.7,23.75,16.14,-7.57,30.8,0.746,2.28E-02
367.8,13.12,0,25.6,33.7,23.76,16.14,-7.57,30.8,0.746,2.29E-02
368.9,13.13,0,25.6,33.6,23.76,16.13,-7.57,30.8,0.746,2.30E-02
369.9,13,0,25.6,33.6,23.77,16.12,-7.57,30.8,0.747,2.30E-02
370.9,12.95,0,25.6,33.6,23.77,16.11,-7.57,30.8,0.747,2.31E-02
371.9,12.94,0,25.6,33.6,23.77,16.09,-7.57,30.8,0.747,2.32E-02
372.9,12.91,0,25.6,33.6,23.78,16.08,-7.57,30.8,0.747,2.32E-02
373.9,12.89,0,25.6,33.6,23.78,16.07,-7.57,30.8,0.747,2.33E-02
375,12.86,0,25.6,33.6,23.79,16.06,-7.57,30.8,0.747,2.34E-02
376,12.91,0,25.6,33.6,23.79,16.06,-7.57,30.8,0.747,2.34E-02
377,12.92,0,25.6,33.6,23.79,16.06,-7.57,30.8,0.748,2.35E-02
378,12.9,0,25.6,33.6,23.8,16.06,-7.57,30.8,0.748,2.35E-02
379,12.94,0,25.6,33.6,23.8,16.05,-7.57,30.8,0.748,2.36E-02
380,12.96,0,25.6,33.6,23.81,16.05,-7.57,30.8,0.748,2.37E-02
381,12.99,0,25.6,33.6,23.81,16.06,-7.57,30.8,0.748,2.37E-02
382.1,13,0,25.6,33.7,23.82,16.07,-7.57,30.9,0.748,2.38E-02
383.1,13.15,0,25.6,33.6,23.82,16.09,-7.57,30.9,0.748,2.39E-02
384.1,13.19,0,25.6,33.7,23.82,16.1,-7.57,30.9,0.749,2.39E-02
385.1,13.22,0,25.6,33.7,23.82,16.11,-7.57,30.9,0.749,2.40E-02
386.1,13.23,0,25.6,33.7,23.83,16.12,-7.57,30.9,0.749,2.41E-02
387.2,13.26,0,25.6,33.7,23.83,16.12,-7.57,30.9,0.749,2.41E-02
388.2,13.21,0,25.6,33.7,23.83,16.12,-7.57,30.9,0.749,2.42E-02
389.3,13.25,0,25.6,33.7,23.84,16.12,-7.57,30.9,0.749,2.43E-02
390.3,13.33,0,25.6,33.7,23.84,16.13,-7.57,30.9,0.749,2.43E-02
391.3,13.38,0,25.6,33.7,23.84,16.14,-7.57,30.9,0.75,2.44E-02
392.3,13.47,0,25.6,33.7,23.85,16.15,-7.57,30.9,0.75,2.45E-02
393.3,13.5,0,25.6,33.7,23.85,16.16,-7.57,30.9,0.75,2.45E-02
394.3,13.59,0,25.6,33.7,23.86,16.18,-7.57,30.9,0.75,2.46E-02
395.4,13.58,0,25.6,33.7,23.86,16.18,-7.57,30.9,0.75,2.47E-02
396.4,13.62,0,25.6,33.7,23.87,16.19,-7.57,30.9,0.75,2.47E-02
397.4,13.61,0,25.6,33.7,23.87,16.19,-7.57,30.9,0.75,2.48E-02
398.4,13.63,0,25.6,33.7,23.87,16.19,-7.57,30.9,0.751,2.49E-02
399.4,13.64,0,25.6,33.7,23.88,16.19,-7.57,30.9,0.751,2.49E-02
400.5,13.6,0,25.6,33.7,23.88,16.18,-7.57,30.9,0.751,2.50E-02
401.5,13.64,0,25.6,33.7,23.88,16.18,-7.57,30.9,0.751,2.51E-02
402.5,13.6,0,25.6,33.7,23.89,16.18,-7.57,30.9,0.751,2.51E-02
403.5,13.6,0,25.6,33.7,23.89,16.18,-7.57,30.9,0.751,2.52E-02
404.6,13.58,0,25.6,33.7,23.89,16.17,-7.57,30.9,0.752,2.53E-02
405.6,13.61,0,25.6,33.7,23.9,16.17,-7.57,30.9,0.752,2.53E-02
406.6,13.62,0,25.6,33.7,23.9,16.17,-7.57,30.9,0.752,2.54E-02
407.6,13.64,0,25.6,33.7,23.91,16.18,-7.57,30.9,0.752,2.55E-02
408.6,13.64,0,25.6,33.7,23.91,16.18,-7.57,30.9,0.752,2.55E-02
409.6,13.62,0,25.6,33.7,23.91,16.17,-7.57,30.9,0.752,2.56E-02
410.7,13.63,0,25.6,33.7,23.92,16.17,-7.57,30.9,0.752,2.57E-02
411.7,13.6,0,25.6,33.7,23.92,16.15,-7.57,30.9,0.753,2.57E-02
412.7,13.63,0,25.6,33.7,23.92,16.15,-7.57,30.9,0.753,2.58E-02
413.7,13.59,0,25.6,33.7,23.93,16.13,-7.57,30.9,0.753,2.59E-02
414.8,13.6,0,25.6,33.7,23.93,16.12,-7.57,31,0.753,2.59E-02
415.8,13.55,0,25.6,33.7,23.93,16.12,-7.57,31,0.753,2.60E-02
416.8,13.51,0,25.6,33.7,23.94,16.11,-7.57,31,0.753,2.61E-02
417.8,13.51,0,25.6,33.7,23.94,16.1,-7.57,31,0.753,2.61E-02
418.8,13.43,0,25.6,33.7,23.94,16.08,-7.57,31,0.754,2.62E-02
419.8,13.47,0,25.6,33.7,23.95,16.08,-7.57,31,0.754,2.63E-02
420.9,13.47,0,25.6,33.7,23.95,16.07,-7.57,31,0.754,2.63E-02
421.9,13.47,0,25.6,33.7,23.96,16.07,-7.57,31,0.754,2.64E-02
422.9,13.51,0,25.6,33.7,23.96,16.06,-7.57,31,0.754,2.64E-02
423.9,13.48,0,25.6,33.7,23.97,16.05,-7.57,31,0.754,2.65E-02
424.9,13.48,0,25.6,33.7,23.97,16.05,-7.57,31,0.754,2.66E-02
425.9,13.44,0,25.6,33.7,23.97,16.04,-7.57,31,0.755,2.66E-02
427,13.26,0,25.6,33.7,23.97,16.02,-7.57,31,0.755,2.67E-02
428,13.2,0,25.6,33.7,23.97,16,-7.57,31,0.755,2.68E-02
429,13.13,0,25.6,33.7,23.97,15.98,-7.57,31,0.755,2.68E-02
430,13.11,0,25.6,33.7,23.98,15.96,-7.57,31,0.755,2.69E-02
431,13.06,0,25.6,33.6,23.98,15.95,-7.57,31,0.755,2.70E-02
432,13.05,0,25.6,33.6,23.99,15.94,-7.57,31,0.755,2.70E-02
433.1,13.1,0,25.6,33.6,23.99,15.94,-7.57,31,0.756,2.71E-02
434.1,13.09,0,25.6,33.6,23.99,15.93,-7.57,31,0.756,2.72E-02
435.1,13.09,0,25.6,33.6,24,15.93,-7.57,31,0.756,2.72E-02
436.1,13.07,0,25.6,33.6,24,15.92,-7.57,31,0.756,2.73E-02
437.1,13.07,0,25.6,33.6,24.01,15.92,-7.57,31,0.756,2.74E-02
438.2,13.03,0,25.6,33.6,24.01,15.91,-7.57,31,0.756,2.74E-02
439.2,13.07,0,25.6,33.6,24.01,15.9,-7.57,31,0.756,2.75E-02
440.2,13.04,0,25.6,33.6,24.02,15.89,-7.57,31,0.757,2.75E-02
441.2,13.06,0,25.6,33.6,24.02,15.88,-7.57,31,0.757,2.76E-02
442.3,13.04,0,25.6,33.6,24.03,15.87,-7.57,31,0.757,2.77E-02
443.3,12.93,0,25.6,33.6,24.03,15.86,-7.57,31,0.757,2.77E-02
444.3,12.87,0,25.6,33.6,24.03,15.85,-7.57,31,0.757,2.78E-02
445.3,12.77,0,25.6,33.6,24.04,15.83,-7.57,31,0.757,2.79E-02
446.3,12.75,0,25.6,33.6,24.04,15.81,-7.57,31,0.757,2.79E-02
447.4,12.67,0,25.6,33.6,24.04,15.79,-7.57,31,0.758,2.80E-02
448.4,12.67,0,25.6,33.6,24.04,15.78,-7.57,31,0.758,2.81E-02
449.4,12.62,0,25.6,33.6,24.05,15.76,-7.57,31,0.758,2.81E-02
450.4,12.6,0,25.6,33.6,24.05,15.75,-7.57,31,0.758,2.82E-02
451.5,12.66,0,25.6,33.6,24.06,15.75,-7.57,31,0.758,2.82E-02
452.5,12.64,0,25.6,33.6,24.06,15.75,-7.57,31,0.758,2.83E-02
453.5,12.65,0,25.6,33.6,24.06,15.75,-7.57,31,0.758,2.84E-02
454.5,12.62,0,25.6,33.7,24.06,15.74,-7.57,31,0.759,2.84E-02
455.5,12.64,0,25.6,33.7,24.06,15.74,-7.57,31,0.759,2.85E-02
456.5,12.66,0,25.6,33.7,24.07,15.74,-7.57,31,0.759,2.85E-02
457.6,12.64,0,25.6,33.7,24.07,15.73,-7.57,31,0.759,2.86E-02
458.6,12.65,0,25.5,33.7,24.08,15.72,-7.57,31,0.759,2.87E-02
459.6,12.65,0,25.5,33.7,24.08,15.72,-7.57,31,0.759,2.87E-02
460.6,12.65,0,25.5,33.7,24.09,15.71,-7.57,31,0.759,2.88E-02
461.7,12.61,0,25.5,33.7,24.09,15.7,-7.57,31.1,0.76,2.89E-02
462.7,12.65,0,25.5,33.8,24.09,15.7,-7.57,31.1,0.76,2.89E-02
463.7,12.64,0,25.5,33.8,24.09,15.7,-7.57,31.1,0.76,2.90E-02
464.7,12.62,0,25.5,33.8,24.1,15.7,-7.57,31.1,0.76,2.90E-02
465.7,12.64,0,25.5,33.8,24.1,15.7,-7.57,31.1,0.76,2.91E-02
466.8,12.63,0,25.5,33.8,24.1,15.7,-7.57,31.1,0.76,2.92E-02
467.8,12.66,0,25.5,33.8,24.11,15.7,-7.57,31.1,0.76,2.92E-02
468.8,12.62,0,25.5,33.8,24.11,15.7,-7.57,31.1,0.761,2.93E-02
469.8,12.63,0,25.5,33.8,24.11,15.69,-7.57,31.1,0.761,2.94E-02
470.8,12.66,0,25.4,33.8,24.12,15.7,-7.57,31.1,0.761,2.94E-02
471.8,12.62,0,25.4,33.9,24.12,15.69,-7.57,31.1,0.761,2.95E-02
472.9,12.63,0,25.4,33.9,24.13,15.69,-7.57,31.1,0.761,2.95E-02
473.9,12.6,0,25.4,33.9,24.13,15.68,-7.57,31.1,0.761,2.96E-02
474.9,12.6,0,25.4,33.9,24.13,15.67,-7.57,31.1,0.761,2.97E-02
475.9,12.62,0,25.4,33.9,24.14,15.66,-7.57,31.1,0.761,2.97E-02
476.9,12.57,0,25.4,33.9,24.14,15.65,-7.57,31.1,0.762,2.98E-02
478,12.44,0,25.4,33.9,24.14,15.63,-7.57,31.1,0.762,2.98E-02
479,12.39,0,25.4,33.9,24.14,15.62,-7.57,31.1,0.762,2.99E-02
480,12.38,0,25.4,33.9,24.14,15.61,-7.57,31.1,0.762,3.00E-02
481,12.39,0,25.4,33.9,24.15,15.6,-7.57,31.1,0.762,3.00E-02
482,12.33,0,25.4,33.9,24.15,15.59,-7.57,31.1,0.762,3.01E-02
483.1,12.35,0,25.4,34,24.15,15.59,-7.57,31.1,0.762,3.02E-02
484.1,12.34,0,25.4,34,24.16,15.58,-7.57,31.1,0.763,3.02E-02
485.1,12.37,0,25.4,34,24.16,15.58,-7.57,31.1,0.763,3.03E-02
486.1,12.38,0,25.4,34,24.16,15.58,-7.57,31.1,0.763,3.03E-02
487.1,12.35,0,25.4,34,24.16,15.58,-7.57,31.1,0.763,3.04E-02
488.1,12.39,0,25.4,34,24.17,15.57,-7.57,31.1,0.763,3.05E-02
489.2,12.4,0,25.4,34,24.17,15.57,-7.57,31.1,0.763,3.05E-02
490.2,12.4,0,25.4,34,24.18,15.57,-7.57,31.1,0.763,3.06E-02
491.2,12.39,0,25.4,34,24.18,15.57,-7.57,31.1,0.763,3.06E-02
492.3,12.39,0,25.4,34,24.18,15.57,-7.57,31.1,0.764,3.07E-02
493.3,12.4,0,25.4,34,24.18,15.57,-7.57,31.1,0.764,3.08E-02
494.3,12.37,0,25.4,34,24.19,15.57,-7.57,31.1,0.764,3.08E-02
495.3,12.33,0,25.4,34,24.19,15.55,-7.57,31.1,0.764,3.09E-02
496.3,12.35,0,25.4,34,24.19,15.54,-7.57,31.1,0.764,3.09E-02
497.4,12.34,0,25.4,34,24.19,15.53,-7.57,31.1,0.764,3.10E-02
498.4,12.22,0,25.4,34,24.19,15.52,-7.57,31.1,0.764,3.11E-02
499.4,12.2,0,25.4,34,24.2,15.51,-7.57,31.1,0.765,3.11E-02
500.4,12.22,0,25.4,33.9,24.2,15.5,-7.57,31.1,0.765,3.12E-02
501.5,12.28,0,25.4,33.9,24.21,15.51,-7.57,31.1,0.765,3.12E-02
502.5,12.27,0,25.4,33.9,24.21,15.51,-7.57,31.1,0.765,3.13E-02
503.5,12.29,0,25.4,33.9,24.21,15.51,-7.57,31.1,0.765,3.14E-02
504.5,12.28,0,25.4,33.9,24.22,15.5,-7.57,31.1,0.765,3.14E-02
505.5,12.27,0,25.5,33.9,24.22,15.5,-7.57,31.1,0.765,3.15E-02
506.5,12.26,0,25.5,33.9,24.22,15.49,-7.57,31.2,0.766,3.15E-02
507.6,12.24,0,25.5,33.9,24.23,15.48,-7.57,31.2,0.766,3.16E-02
508.6,12.26,0,25.5,33.9,24.23,15.48,-7.57,31.2,0.766,3.17E-02
509.6,12.22,0,25.5,33.9,24.23,15.47,-7.57,31.2,0.766,3.17E-02
510.6,12.21,0,25.5,33.9,24.23,15.46,-7.57,31.2,0.766,3.18E-02
511.6,12.22,0,25.5,33.9,24.24,15.45,-7.57,31.2,0.766,3.18E-02
512.7,12.23,0,25.5,33.9,24.24,15.45,-7.57,31.2,0.766,3.19E-02
513.7,12.22,0,25.5,33.8,24.24,15.45,-7.57,31.2,0.766,3.20E-02
514.7,12.22,0,25.5,33.8,24.24,15.45,-7.57,31.2,0.767,3.20E-02
515.7,12.22,0,25.5,33.8,24.25,15.45,-7.57,31.2,0.767,3.21E-02
516.7,12.22,0,25.5,33.8,24.25,15.45,-7.57,31.2,0.767,3.21E-02
517.7,12.22,0,25.5,33.8,24.25,15.45,-7.57,31.2,0.767,3.22E-02
518.8,12.2,0,25.5,33.8,24.26,15.45,-7.57,31.2,0.767,3.23E-02
519.8,12.18,0,25.5,33.8,24.26,15.44,-7.57,31.2,0.767,3.23E-02
520.8,12.14,0,25.5,33.8,24.26,15.43,-7.57,31.2,0.767,3.24E-02
521.8,12.14,0,25.5,33.8,24.26,15.42,-7.57,31.2,0.768,3.24E-02
522.8,12.12,0,25.5,33.8,24.26,15.41,-7.57,31.2,0.768,3.25E-02
523.9,12.03,0,25.5,33.8,24.26,15.4,-7.57,31.2,0.768,3.26E-02
524.9,12.03,0,25.5,33.8,24.27,15.4,-7.57,31.2,0.768,3.26E-02
525.9,12.04,0,25.5,33.8,24.27,15.4,-7.57,31.2,0.768,3.27E-02
526.9,12.06,0,25.5,33.8,24.27,15.4,-7.57,31.2,0.768,3.27E-02
527.9,12.02,0,25.5,33.8,24.27,15.39,-7.57,31.2,0.768,3.28E-02
528.9,12.07,0,25.5,33.8,24.28,15.39,-7.57,31.2,0.768,3.29E-02
530,12.03,0,25.5,33.8,24.28,15.38,-7.57,31.2,0.769,3.29E-02
531,12.01,0,25.5,33.8,24.28,15.37,-7.57,31.2,0.769,3.30E-02
532,11.98,0,25.5,33.8,24.29,15.35,-7.57,31.2,0.769,3.30E-02
533,11.83,0,25.5,33.8,24.29,15.34,-7.57,31.2,0.769,3.31E-02
534,11.85,0,25.5,33.8,24.29,15.33,-7.57,31.2,0.769,3.31E-02
535,11.88,0,25.5,33.8,24.29,15.33,-7.57,31.2,0.769,3.32E-02
536.1,11.84,0,25.6,33.8,24.29,15.33,-7.57,31.2,0.769,3.33E-02
537.1,11.84,0,25.6,33.8,24.3,15.32,-7.57,31.2,0.769,3.33E-02
538.1,11.91,0,25.6,33.8,24.3,15.33,-7.57,31.2,0.77,3.34E-02
539.1,11.93,0,25.6,33.8,24.3,15.33,-7.57,31.2,0.77,3.34E-02
540.1,11.91,0,25.6,33.8,24.31,15.33,-7.57,31.2,0.77,3.35E-02
541.2,11.91,0,25.6,33.8,24.31,15.33,-7.57,31.2,0.77,3.36E-02
542.2,11.94,0,25.6,33.8,24.31,15.34,-7.57,31.2,0.77,3.36E-02
543.2,11.95,0,25.6,33.8,24.31,15.35,-7.57,31.2,0.77,3.37E-02
544.2,12.04,0,25.6,33.8,24.31,15.35,-7.57,31.2,0.77,3.37E-02
545.3,12.11,0,25.6,33.8,24.32,15.36,-7.57,31.2,0.771,3.38E-02
546.3,12.11,0,25.6,33.8,24.32,15.37,-7.57,31.2,0.771,3.38E-02
547.3,12.19,0,25.6,33.8,24.32,15.38,-7.57,31.2,0.771,3.39E-02
548.3,12.19,0,25.6,33.8,24.32,15.38,-7.57,31.2,0.771,3.40E-02
549.3,12.22,0,25.6,33.8,24.33,15.39,-7.57,31.2,0.771,3.40E-02
550.3,12.25,0,25.6,33.8,24.33,15.39,-7.57,31.2,0.771,3.41E-02
551.3,12.24,0,25.6,33.8,24.33,15.39,-7.57,31.2,0.771,3.41E-02
552.4,12.28,0,25.6,33.8,24.34,15.4,-7.57,31.2,0.771,3.42E-02
553.4,12.27,0,25.6,33.8,24.34,15.4,-7.57,31.2,0.772,3.43E-02
554.4,12.35,0,25.6,33.8,24.34,15.41,-7.57,31.2,0.772,3.43E-02
555.4,12.36,0,25.6,33.8,24.34,15.41,-7.57,31.2,0.772,3.44E-02
556.4,12.37,0,25.6,33.8,24.34,15.42,-7.57,31.2,0.772,3.44E-02
557.5,12.4,0,25.6,33.8,24.34,15.42,-7.57,31.2,0.772,3.45E-02
558.5,12.44,0,25.6,33.8,24.35,15.43,-7.57,31.2,0.772,3.46E-02
559.5,12.42,0,25.6,33.8,24.35,15.43,-7.57,31.2,0.772,3.46E-02
560.5,12.4,0,25.6,33.7,24.35,15.42,-7.57,31.2,0.773,3.47E-02
561.5,12.34,0,25.6,33.7,24.35,15.41,-7.57,31.2,0.773,3.48E-02
562.5,12.34,0,25.6,33.7,24.36,15.41,-7.57,31.2,0.773,3.48E-02
563.5,12.34,0,25.6,33.7,24.36,15.4,-7.57,31.2,0.773,3.49E-02
564.6,12.34,0,25.6,33.7,24.36,15.4,-7.57,31.2,0.773,3.49E-02
565.6,12.36,0,25.6,33.7,24.36,15.4,-7.57,31.2,0.773,3.50E-02
566.6,12.33,0,25.6,33.7,24.36,15.39,-7.57,31.2,0.773,3.51E-02
567.6,12.36,0,25.6,33.7,24.36,15.39,-7.57,31.2,0.773,3.51E-02
568.7,12.32,0,25.6,33.7,24.37,15.38,-7.57,31.2,0.774,3.52E-02
569.7,12.31,0,25.6,33.7,24.37,15.37,-7.57,31.2,0.774,3.52E-02
570.7,12.3,0,25.6,33.7,24.37,15.36,-7.57,31.2,0.774,3.53E-02
571.7,12.18,0,25.6,33.7,24.37,15.35,-7.57,31.2,0.774,3.54E-02
572.7,12.14,0,25.6,33.7,24.37,15.34,-7.57,31.2,0.774,3.54E-02
573.7,12.1,0,25.6,33.7,24.37,15.33,-7.57,31.2,0.774,3.55E-02
574.8,12.14,0,25.6,33.7,24.37,15.33,-7.57,31.2,0.774,3.55E-02
575.8,12.1,0,25.6,33.7,24.37,15.33,-7.57,31.2,0.775,3.56E-02
576.8,12.09,0,25.6,33.7,24.38,15.32,-7.57,31.2,0.775,3.57E-02
577.8,12.12,0,25.6,33.7,24.38,15.32,-7.57,31.2,0.775,3.57E-02
578.8,12.17,0,25.6,33.7,24.38,15.33,-7.57,31.2,0.775,3.58E-02
579.9,12.18,0,25.6,33.7,24.38,15.33,-7.57,31.2,0.775,3.58E-02
580.9,12.17,0,25.6,33.7,24.38,15.33,-7.57,31.2,0.775,3.59E-02
581.9,12.19,0,25.6,33.7,24.38,15.34,-7.57,31.2,0.775,3.60E-02
582.9,12.17,0,25.6,33.7,24.38,15.34,-7.57,31.2,0.775,3.60E-02
584,12.16,0,25.6,33.7,24.39,15.33,-7.57,31.2,0.776,3.61E-02
585,12.15,0,25.6,33.7,24.39,15.33,-7.57,31.2,0.776,3.61E-02
586,12.16,0,25.6,33.7,24.39,15.32,-7.57,31.2,0.776,3.62E-02
587,12.18,0,25.6,33.7,24.39,15.32,-7.57,31.2,0.776,3.63E-02
588,12.15,0,25.6,33.7,24.4,15.32,-7.57,31.2,0.776,3.63E-02
589.1,12.17,0,25.6,33.7,24.4,15.32,-7.57,31.2,0.776,3.64E-02
590.1,12.15,0,25.6,33.7,24.4,15.31,-7.57,31.2,0.776,3.64E-02
591.1,12.16,0,25.6,33.6,24.4,15.31,-7.57,31.2,0.777,3.65E-02
592.1,12.12,0,25.6,33.6,24.4,15.3,-7.57,31.2,0.777,3.65E-02
593.1,12.12,0,25.6,33.6,24.4,15.29,-7.57,31.2,0.777,3.66E-02
594.2,12.1,0,25.7,33.6,24.4,15.28,-7.57,31.2,0.777,3.67E-02
595.2,12,0,25.7,33.6,24.4,15.27,-7.57,31.2,0.777,3.67E-02
596.2,11.98,0,25.7,33.6,24.4,15.27,-7.57,31.2,0.777,3.68E-02
597.2,11.96,0,25.7,33.6,24.4,15.26,-7.57,31.2,0.777,3.68E-02
598.2,11.99,0,25.7,33.6,24.41,15.26,-7.57,31.2,0.777,3.69E-02
599.3,11.94,0,25.7,33.6,24.41,15.26,-7.57,31.2,0.778,3.70E-02
600.3,11.97,0,25.7,33.6,24.41,15.26,-7.57,31.2,0.778,3.70E-02
601.3,12.03,0,25.7,33.6,24.41,15.26,-7.57,31.2,0.778,3.71E-02
602.3,12.04,0,25.7,33.6,24.41,15.26,-7.57,31.2,0.778,3.71E-02
603.3,12.02,0,25.7,33.6,24.41,15.26,-7.57,31.2,0.778,3.72E-02
604.4,12.01,0,25.7,33.6,24.41,15.26,-7.57,31.2,0.778,3.73E-02
605.4,12.03,0,25.7,33.6,24.41,15.27,-7.57,31.2,0.778,3.73E-02
606.4,12.03,0,25.7,33.6,24.41,15.27,-7.57,31.2,0.778,3.74E-02
607.4,12.02,0,25.7,33.6,24.41,15.27,-7.57,31.2,0.779,3.74E-02
608.4,11.99,0,25.7,33.6,24.41,15.27,-7.57,31.2,0.779,3.75E-02
609.5,12.04,0,25.7,33.6,24.41,15.27,-7.57,31.2,0.779,3.76E-02
610.5,12.04,0,25.7,33.6,24.41,15.28,-7.57,31.2,0.779,3.76E-02
611.5,12.03,0,25.7,33.6,24.42,15.28,-7.57,31.2,0.779,3.77E-02
612.5,12.02,0,25.7,33.6,24.41,15.28,-7.57,31.2,0.779,3.77E-02
613.5,12,0,25.7,33.6,24.41,15.27,-7.57,31.2,0.779,3.78E-02
614.6,12.05,0,25.7,33.6,24.41,15.28,-7.57,31.2,0.78,3.78E-02
615.6,12.03,0,25.7,33.6,24.41,15.28,-7.57,31.2,0.78,3.79E-02
616.6,12.06,0,25.7,33.6,24.41,15.29,-7.57,31.2,0.78,3.80E-02
617.6,12.06,0,25.7,33.6,24.41,15.29,-7.57,31.2,0.78,3.80E-02
618.7,12.11,0,25.7,33.6,24.42,15.3,-7.57,31.2,0.78,3.81E-02
