Time [sec],Flux [g/(m2h)],Mark,AmbT [C],AmbRH [%],ProbeT [C],ProbeRH [%],CondenserT [C],HeatsinkT [C],Ice [mg],Qty [g/m2]
313.7,7.05,0,25,32.8,23.48,14.68,-7.57,30.4,0.298,2.33E-02
314.8,7.03,0,25,32.8,23.49,14.67,-7.57,30.4,0.298,2.33E-02
315.8,7.06,0,25,32.8,23.49,14.67,-7.57,30.5,0.298,2.33E-02
316.8,7.1,0,25,32.8,23.49,14.67,-7.57,30.5,0.298,2.34E-02
317.8,7.06,0,25,32.8,23.49,14.67,-7.57,30.5,0.298,2.34E-02
318.8,7.01,0,25,32.8,23.49,14.66,-7.57,30.5,0.298,2.34E-02
319.8,6.98,0,25,32.8,23.49,14.65,-7.57,30.5,0.298,2.35E-02
320.9,6.94,0,25,32.8,23.49,14.64,-7.57,30.5,0.299,2.35E-02
321.9,6.83,0,25,32.8,23.49,14.61,-7.57,30.5,0.299,2.35E-02
322.9,6.76,0,25,32.8,23.49,14.59,-7.57,30.5,0.299,2.36E-02
323.9,6.71,0,25,32.8,23.5,14.57,-7.57,30.5,0.299,2.36E-02
324.9,6.68,0,25,32.9,23.5,14.56,-7.57,30.5,0.299,2.36E-02
326,6.67,0,25,32.9,23.5,14.55,-7.57,30.5,0.299,2.37E-02
327,6.64,0,25,32.9,23.5,14.54,-7.57,30.5,0.299,2.37E-02
328,6.64,0,25,32.9,23.5,14.53,-7.57,30.5,0.299,2.37E-02
329,6.64,0,25,32.9,23.51,14.53,-7.57,30.5,0.299,2.38E-02
330,6.66,0,25,32.9,23.51,14.53,-7.57,30.5,0.299,2.38E-02
331.1,6.66,0,25,32.9,23.51,14.53,-7.57,30.5,0.299,2.38E-02
332.1,6.63,0,25,32.9,23.51,14.52,-7.57,30.5,0.299,2.39E-02
333.1,6.69,0,25,32.9,23.51,14.52,-7.57,30.5,0.299,2.39E-02
334.1,6.69,0,25,32.9,23.52,14.52,-7.57,30.5,0.299,2.39E-02
335.1,6.7,0,25,32.9,23.52,14.53,-7.57,30.5,0.3,2.40E-02
336.2,6.7,0,25,32.9,23.52,14.53,-7.57,30.5,0.3,2.40E-02
337.2,6.69,0,25,32.9,23.52,14.53,-7.57,30.5,0.3,2.40E-02
338.2,6.7,0,25,32.9,23.52,14.54,-7.57,30.5,0.3,2.41E-02
339.2,6.7,0,25,32.9,23.52,14.54,-7.57,30.5,0.3,2.41E-02
340.2,6.69,0,25,32.9,23.52,14.54,-7.57,30.5,0.3,2.41E-02
341.3,6.67,0,25,32.9,23.52,14.53,-7.57,30.5,0.3,2.42E-02
342.3,6.66,0,25,32.9,23.52,14.52,-7.57,30.5,0.3,2.42E-02
343.3,6.64,0,24.9,32.9,23.52,14.51,-7.57,30.5,0.3,2.42E-02
344.3,6.65,0,24.9,32.9,23.52,14.5,-7.57,30.5,0.3,2.43E-02
345.3,6.53,0,24.9,32.9,23.52,14.49,-7.57,30.5,0.3,2.43E-02
346.4,6.53,0,24.9,32.9,23.52,14.49,-7.57,30.5,0.3,2.43E-02
347.4,6.49,0,24.9,32.9,23.53,14.48,-7.57,30.5,0.3,2.44E-02
348.4,6.52,0,24.9,32.9,23.53,14.48,-7.57,30.5,0.301,2.44E-02
349.4,6.53,0,24.9,32.9,23.53,14.48,-7.57,30.5,0.301,2.44E-02
350.4,6.5,0,24.9,32.9,23.53,14.47,-7.57,30.5,0.301,2.44E-02
351.5,6.45,0,24.9,32.9,23.53,14.46,-7.57,30.6,0.301,2.45E-02
352.5,6.42,0,24.9,32.9,23.53,14.45,-7.57,30.6,0.301,2.45E-02
353.5,6.39,0,24.9,32.9,23.54,14.44,-7.57,30.6,0.301,2.45E-02
354.5,6.36,0,24.9,32.9,23.54,14.43,-7.57,30.6,0.301,2.46E-02
355.5,6.36,0,24.9,32.9,23.54,14.43,-7.57,30.6,0.301,2.46E-02
356.5,6.31,0,24.9,32.9,23.54,14.42,-7.57,30.6,0.301,2.46E-02
357.6,6.32,0,24.9,32.9,23.54,14.41,-7.57,30.6,0.301,2.47E-02
358.6,6.31,0,24.9,32.9,23.54,14.41,-7.57,30.6,0.301,2.47E-02
359.6,6.36,0,24.9,32.9,23.55,14.41,-7.57,30.6,0.301,2.47E-02
360.6,6.31,0,24.9,32.9,23.55,14.41,-7.57,30.6,0.301,2.48E-02
361.7,6.37,0,24.9,32.9,23.55,14.41,-7.57,30.6,0.301,2.48E-02
362.7,6.39,0,24.9,32.9,23.55,14.41,-7.57,30.6,0.301,2.48E-02
363.7,6.38,0,24.9,32.9,23.54,14.42,-7.57,30.6,0.302,2.49E-02
364.7,6.36,0,24.9,32.9,23.54,14.42,-7.57,30.6,0.302,2.49E-02
365.8,6.35,0,24.9,32.9,23.54,14.41,-7.57,30.6,0.302,2.49E-02
366.8,6.36,0,24.9,32.9,23.54,14.41,-7.57,30.6,0.302,2.49E-02
367.8,6.35,0,24.9,32.9,23.54,14.41,-7.57,30.6,0.302,2.50E-02
368.8,6.33,0,24.9,32.9,23.54,14.4,-7.57,30.6,0.302,2.50E-02
369.8,6.33,0,24.9,32.9,23.55,14.4,-7.57,30.6,0.302,2.50E-02
370.8,6.37,0,24.9,32.9,23.55,14.4,-7.57,30.6,0.302,2.51E-02
371.9,6.34,0,24.9,32.9,23.55,14.4,-7.57,30.6,0.302,2.51E-02
372.9,6.35,0,24.9,32.9,23.55,14.4,-7.57,30.6,0.302,2.51E-02
373.9,6.36,0,24.9,32.9,23.55,14.41,-7.57,30.6,0.302,2.52E-02
374.9,6.34,0,24.9,32.9,23.55,14.41,-7.57,30.6,0.302,2.52E-02
375.9,6.34,0,24.9,32.9,23.55,14.41,-7.57,30.6,0.302,2.52E-02
376.9,6.34,0,24.9,32.9,23.55,14.41,-7.57,30.6,0.302,2.53E-02
378,6.34,0,24.9,32.9,23.55,14.41,-7.57,30.6,0.303,2.53E-02
379,6.34,0,24.9,33,23.55,14.41,-7.57,30.6,0.303,2.53E-02
380,6.34,0,24.9,33,23.55,14.41,-7.57,30.6,0.303,2.54E-02
381,6.32,0,24.9,33,23.55,14.4,-7.57,30.6,0.303,2.54E-02
382,6.32,0,24.9,33,23.55,14.4,-7.57,30.6,0.303,2.54E-02
383,6.28,0,24.9,33,23.55,14.38,-7.57,30.6,0.303,2.54E-02
384.1,6.31,0,24.9,33,23.55,14.38,-7.57,30.6,0.303,2.55E-02
385.1,6.31,0,24.9,33,23.55,14.37,-7.57,30.6,0.303,2.55E-02
386.1,6.13,0,24.9,33,23.56,14.36,-7.57,30.6,0.303,2.55E-02
387.1,6.14,0,24.9,33,23.56,14.35,-7.57,30.6,0.303,2.56E-02
388.1,6.14,0,24.9,33,23.56,14.35,-7.57,30.6,0.303,2.56E-02
389.1,6.15,0,24.9,33,23.56,14.35,-7.57,30.6,0.303,2.56E-02
390.2,6.11,0,24.9,33,23.56,14.34,-7.57,30.6,0.303,2.57E-02
391.2,6.06,0,24.9,33,23.56,14.33,-7.57,30.6,0.303,2.57E-02
392.2,6.06,0,24.9,33,23.56,14.32,-7.57,30.7,0.303,2.57E-02
393.2,6.05,0,24.8,33,23.56,14.32,-7.57,30.7,0.304,2.57E-02
394.2,6,0,24.8,33,23.56,14.31,-7.57,30.7,0.304,2.58E-02
395.3,5.96,0,24.8,33,23.56,14.3,-7.57,30.7,0.304,2.58E-02
396.3,5.89,0,24.8,33,23.56,14.28,-7.57,30.7,0.304,2.58E-02
397.3,5.88,0,24.8,33,23.56,14.27,-7.57,30.7,0.304,2.59E-02
398.3,5.85,0,24.8,33,23.57,14.26,-7.57,30.7,0.304,2.59E-02
399.3,5.82,0,24.8,33,23.57,14.25,-7.57,30.7,0.304,2.59E-02
400.3,5.81,0,24.8,33,23.57,14.25,-7.57,30.7,0.304,2.59E-02
401.3,5.79,0,24.8,33.1,23.57,14.24,-7.57,30.7,0.304,2.60E-02
402.4,5.78,0,24.8,33.1,23.57,14.24,-7.57,30.7,0.304,2.60E-02
403.4,5.76,0,24.8,33.1,23.57,14.23,-7.57,30.7,0.304,2.60E-02
404.4,5.78,0,24.8,33.1,23.57,14.23,-7.57,30.7,0.304,2.61E-02
405.4,5.74,0,24.8,33.1,23.57,14.23,-7.57,30.7,0.304,2.61E-02
406.4,5.76,0,24.8,33.1,23.57,14.23,-7.57,30.7,0.304,2.61E-02
407.5,5.82,0,24.8,33.1,23.57,14.23,-7.57,30.7,0.304,2.61E-02
408.5,5.83,0,24.8,33.1,23.57,14.23,-7.57,30.7,0.304,2.62E-02
409.5,5.81,0,24.8,33.1,23.57,14.23,-7.57,30.7,0.305,2.62E-02
410.5,5.81,0,24.8,33.1,23.57,14.23,-7.57,30.7,0.305,2.62E-02
411.5,5.83,0,24.8,33.1,23.57,14.24,-7.57,30.7,0.305,2.63E-02
412.5,5.8,0,24.7,33.1,23.57,14.24,-7.57,30.7,0.305,2.63E-02
413.6,5.8,0,24.7,33.1,23.57,14.24,-7.57,30.7,0.305,2.63E-02
414.6,5.79,0,24.7,33.1,23.57,14.23,-7.57,30.7,0.305,2.63E-02
415.6,5.8,0,24.7,33.1,23.57,14.23,-7.57,30.7,0.305,2.64E-02
416.6,5.78,0,24.7,33.1,23.57,14.23,-7.57,30.7,0.305,2.64E-02
417.6,5.8,0,24.7,33.1,23.57,14.23,-7.57,30.7,0.305,2.64E-02
418.6,5.77,0,24.7,33.1,23.57,14.22,-7.57,30.7,0.305,2.65E-02
419.7,5.79,0,24.7,33.1,23.57,14.22,-7.57,30.7,0.305,2.65E-02
420.7,5.78,0,24.7,33.2,23.56,14.22,-7.57,30.7,0.305,2.65E-02
421.7,5.78,0,24.7,33.2,23.56,14.22,-7.57,30.7,0.305,2.65E-02
422.7,5.79,0,24.7,33.2,23.56,14.22,-7.57,30.7,0.305,2.66E-02
423.7,5.76,0,24.7,33.2,23.56,14.22,-7.57,30.7,0.305,2.66E-02
424.7,5.77,0,24.7,33.2,23.56,14.22,-7.57,30.7,0.305,2.66E-02
425.8,5.74,0,24.7,33.2,23.56,14.21,-7.57,30.7,0.306,2.67E-02
426.8,5.7,0,24.7,33.2,23.56,14.2,-7.57,30.7,0.306,2.67E-02
427.8,5.69,0,24.7,33.2,23.56,14.19,-7.57,30.7,0.306,2.67E-02
428.8,5.68,0,24.7,33.2,23.56,14.19,-7.57,30.7,0.306,2.67E-02
429.8,5.56,0,24.7,33.2,23.57,14.18,-7.57,30.7,0.306,2.68E-02
430.8,5.56,0,24.7,33.2,23.57,14.17,-7.57,30.7,0.306,2.68E-02
431.9,5.5,0,24.7,33.2,23.57,14.16,-7.57,30.7,0.306,2.68E-02
432.9,5.5,0,24.7,33.2,23.57,14.16,-7.57,30.7,0.306,2.68E-02
433.9,5.41,0,24.7,33.2,23.57,14.14,-7.57,30.7,0.306,2.69E-02
434.9,5.33,0,24.7,33.2,23.57,14.12,-7.57,30.7,0.306,2.69E-02
435.9,5.29,0,24.7,33.2,23.57,14.11,-7.57,30.7,0.306,2.69E-02
437,5.2,0,24.7,33.2,23.57,14.09,-7.57,30.7,0.306,2.70E-02
438,5.17,0,24.8,33.2,23.57,14.07,-7.57,30.7,0.306,2.70E-02
439,5.12,0,24.8,33.2,23.57,14.06,-7.57,30.7,0.306,2.70E-02
440,5.13,0,24.8,33.2,23.57,14.05,-7.57,30.7,0.306,2.70E-02
441,5.12,0,24.8,33.2,23.57,14.05,-7.57,30.8,0.306,2.71E-02
442.1,5.13,0,24.8,33.2,23.57,14.05,-7.57,30.8,0.306,2.71E-02
443.1,5.09,0,24.8,33.2,23.57,14.04,-7.57,30.8,0.307,2.71E-02
444.1,5.11,0,24.8,33.2,23.57,14.04,-7.57,30.8,0.307,2.71E-02
445.1,5.1,0,24.8,33.2,23.57,14.04,-7.57,30.8,0.307,2.72E-02
446.1,5.11,0,24.8,33.2,23.57,14.04,-7.57,30.8,0.307,2.72E-02
447.2,5.16,0,24.8,33.2,23.57,14.05,-7.57,30.8,0.307,2.72E-02
448.2,5.12,0,24.8,33.2,23.57,14.04,-7.57,30.8,0.307,2.72E-02
449.2,5.16,0,24.8,33.2,23.57,14.05,-7.57,30.8,0.307,2.73E-02
450.2,5.13,0,24.8,33.2,23.57,14.05,-7.57,30.8,0.307,2.73E-02
451.2,5.14,0,24.8,33.2,23.57,14.05,-7.57,30.8,0.307,2.73E-02
452.3,5.11,0,24.9,33.2,23.57,14.04,-7.57,30.8,0.307,2.73E-02
453.3,5.13,0,24.9,33.2,23.57,14.04,-7.57,30.8,0.307,2.74E-02
454.3,5.13,0,24.9,33.2,23.57,14.04,-7.57,30.8,0.307,2.74E-02
455.3,5.1,0,24.9,33.2,23.57,14.04,-7.57,30.8,0.307,2.74E-02
456.3,5.12,0,24.9,33.2,23.57,14.04,-7.57,30.8,0.307,2.74E-02
457.3,5.14,0,24.9,33.2,23.57,14.04,-7.57,30.8,0.307,2.75E-02
458.3,5.12,0,24.9,33.2,23.57,14.04,-7.57,30.8,0.307,2.75E-02
459.4,5.12,0,24.9,33.2,23.57,14.04,-7.57,30.8,0.307,2.75E-02
460.4,5.14,0,24.9,33.2,23.57,14.05,-7.57,30.8,0.307,2.75E-02
461.4,5.12,0,24.9,33.2,23.57,14.05,-7.57,30.8,0.308,2.76E-02
462.4,5.12,0,24.9,33.2,23.57,14.05,-7.57,30.8,0.308,2.76E-02
463.5,5.12,0,24.9,33.2,23.57,14.05,-7.57,30.8,0.308,2.76E-02
464.5,5.13,0,24.9,33.2,23.57,14.05,-7.57,30.8,0.308,2.76E-02
465.5,5.08,0,24.9,33.2,23.57,14.04,-7.57,30.8,0.308,2.77E-02
466.5,5.06,0,25,33.2,23.57,14.02,-7.57,30.8,0.308,2.77E-02
467.5,5.09,0,25,33.2,23.57,14.01,-7.57,30.8,0.308,2.77E-02
468.5,4.94,0,25,33.2,23.57,14,-7.57,30.8,0.308,2.77E-02
469.5,4.86,0,25,33.2,23.57,13.99,-7.57,30.8,0.308,2.78E-02
470.6,4.89,0,25,33.2,23.57,13.98,-7.57,30.8,0.308,2.78E-02
471.6,4.86,0,25,33.2,23.56,13.98,-7.57,30.8,0.308,2.78E-02
472.6,4.93,0,25,33.2,23.57,13.98,-7.57,30.8,0.308,2.78E-02
473.6,4.87,0,25,33.2,23.57,13.98,-7.57,30.8,0.308,2.78E-02
474.7,4.89,0,25,33.2,23.57,13.98,-7.57,30.8,0.308,2.79E-02
475.7,4.87,0,25,33.2,23.57,13.97,-7.57,30.8,0.308,2.79E-02
476.7,4.8,0,25,33.2,23.57,13.96,-7.57,30.8,0.308,2.79E-02
477.7,4.8,0,25,33.2,23.57,13.96,-7.57,30.8,0.308,2.79E-02
478.8,4.74,0,25,33.2,23.56,13.95,-7.57,30.8,0.308,2.80E-02
479.8,4.74,0,25,33.2,23.56,13.94,-7.57,30.8,0.309,2.80E-02
480.8,4.73,0,25,33.2,23.56,13.94,-7.57,30.8,0.309,2.80E-02
481.8,4.7,0,25,33.2,23.56,13.93,-7.57,30.8,0.309,2.80E-02
482.8,4.72,0,25,33.2,23.56,13.93,-7.57,30.8,0.309,2.81E-02
483.8,4.67,0,25,33.2,23.56,13.93,-7.57,30.8,0.309,2.81E-02
484.8,4.66,0,25,33.2,23.56,13.92,-7.57,30.8,0.309,2.81E-02
485.9,4.61,0,25,33.2,23.56,13.91,-7.57,30.8,0.309,2.81E-02
486.9,4.57,0,25,33.2,23.56,13.9,-7.57,30.8,0.309,2.81E-02
487.9,4.53,0,25,33.2,23.56,13.89,-7.57,30.8,0.309,2.82E-02
488.9,4.5,0,24.9,33.2,23.56,13.88,-7.57,30.8,0.309,2.82E-02
490,4.47,0,24.9,33.2,23.56,13.87,-7.57,30.8,0.309,2.82E-02
491,4.43,0,24.9,33.1,23.56,13.86,-7.57,30.8,0.309,2.82E-02
492,4.43,0,24.9,33.1,23.56,13.86,-7.57,30.8,0.309,2.83E-02
493,4.37,0,24.9,33.1,23.56,13.85,-7.57,30.8,0.309,2.83E-02
494,4.38,0,24.9,33.1,23.56,13.84,-7.57,30.8,0.309,2.83E-02
495.1,4.33,0,24.9,33.1,23.56,13.83,-7.57,30.8,0.309,2.83E-02
496.1,4.29,0,24.9,33.1,23.56,13.82,-7.57,30.8,0.309,2.83E-02
497.1,4.25,0,24.9,33.1,23.56,13.81,-7.57,30.8,0.309,2.84E-02
498.1,4.21,0,24.9,33.1,23.56,13.8,-7.57,30.8,0.309,2.84E-02
499.1,4.25,0,24.9,33.1,23.56,13.8,-7.57,30.8,0.309,2.84E-02
500.1,4.25,0,24.9,33.1,23.56,13.8,-7.57,30.8,0.309,2.84E-02
501.2,4.22,0,24.9,33.1,23.56,13.8,-7.57,30.8,0.31,2.84E-02
502.2,4.22,0,24.9,33.1,23.56,13.8,-7.57,30.8,0.31,2.85E-02
503.2,4.26,0,24.9,33.1,23.56,13.8,-7.57,30.8,0.31,2.85E-02
504.2,4.33,0,24.9,33.1,23.56,13.81,-7.57,30.8,0.31,2.85E-02
505.3,4.29,0,24.9,33.1,23.56,13.82,-7.57,30.8,0.31,2.85E-02
506.3,4.31,0,24.9,33.1,23.56,13.83,-7.57,30.8,0.31,2.86E-02
507.3,4.4,0,24.9,33.1,23.55,13.84,-7.57,30.8,0.31,2.86E-02
508.3,4.45,0,24.9,33.1,23.56,13.85,-7.57,30.8,0.31,2.86E-02
509.3,4.43,0,24.9,33.1,23.55,13.85,-7.57,30.8,0.31,2.86E-02
510.3,4.45,0,24.9,33.1,23.55,13.86,-7.57,30.9,0.31,2.86E-02
511.4,4.43,0,24.9,33.1,23.55,13.86,-7.57,30.9,0.31,2.87E-02
512.4,4.43,0,24.9,33.1,23.55,13.86,-7.57,30.9,0.31,2.87E-02
513.4,4.47,0,24.9,33.1,23.55,13.86,-7.57,30.9,0.31,2.87E-02
514.4,4.44,0,24.9,33.1,23.55,13.86,-7.57,30.9,0.31,2.87E-02
515.4,4.41,0,24.9,33.1,23.55,13.86,-7.57,30.9,0.31,2.87E-02
516.4,4.39,0,24.9,33.1,23.55,13.86,-7.57,30.9,0.31,2.88E-02
517.5,4.43,0,24.9,33.1,23.55,13.86,-7.57,30.9,0.31,2.88E-02
518.5,4.41,0,24.9,33.1,23.55,13.86,-7.57,30.9,0.31,2.88E-02
519.5,4.4,0,24.9,33.2,23.55,13.86,-7.57,30.9,0.31,2.88E-02
520.5,4.41,0,24.9,33.2,23.55,13.86,-7.57,30.9,0.31,2.89E-02
521.5,4.41,0,24.9,33.2,23.55,13.86,-7.57,30.9,0.31,2.89E-02
522.5,4.42,0,24.9,33.2,23.55,13.86,-7.57,30.9,0.311,2.89E-02
523.6,4.41,0,24.9,33.2,23.55,13.86,-7.57,30.9,0.311,2.89E-02
524.6,4.41,0,24.9,33.2,23.55,13.86,-7.57,30.9,0.311,2.89E-02
525.6,4.43,0,24.9,33.2,23.54,13.86,-7.57,30.9,0.311,2.90E-02
526.6,4.43,0,24.9,33.2,23.54,13.87,-7.57,30.9,0.311,2.90E-02
527.6,4.42,0,24.9,33.2,23.54,13.87,-7.57,30.9,0.311,2.90E-02
528.7,4.42,0,24.9,33.2,23.54,13.87,-7.57,30.9,0.311,2.90E-02
529.7,4.41,0,24.9,33.2,23.54,13.86,-7.57,30.9,0.311,2.91E-02
530.7,4.41,0,24.9,33.2,23.55,13.86,-7.57,30.9,0.311,2.91E-02
531.7,4.4,0,24.9,33.2,23.55,13.85,-7.57,30.9,0.311,2.91E-02
532.7,4.41,0,24.9,33.2,23.55,13.85,-7.57,30.9,0.311,2.91E-02
533.7,4.43,0,24.9,33.2,23.55,13.86,-7.57,30.9,0.311,2.91E-02
534.8,4.43,0,24.9,33.2,23.55,13.86,-7.57,30.9,0.311,2.92E-02
535.8,4.43,0,24.9,33.2,23.54,13.87,-7.57,30.9,0.311,2.92E-02
536.8,4.41,0,24.9,33.2,23.54,13.87,-7.57,30.9,0.311,2.92E-02
537.8,4.43,0,24.9,33.2,23.54,13.87,-7.57,30.9,0.311,2.92E-02
538.9,4.4,0,24.9,33.2,23.54,13.87,-7.57,30.9,0.311,2.92E-02
539.9,4.42,0,24.9,33.2,23.54,13.87,-7.57,30.9,0.311,2.93E-02
540.9,4.4,0,24.9,33.2,23.54,13.86,-7.57,30.9,0.311,2.93E-02
541.9,4.42,0,24.9,33.2,23.54,13.86,-7.57,30.9,0.311,2.93E-02
542.9,4.44,0,24.9,33.2,23.54,13.87,-7.57,30.9,0.312,2.93E-02
544,4.45,0,24.9,33.2,23.54,13.88,-7.57,30.9,0.312,2.94E-02
545,4.48,0,24.9,33.2,23.54,13.89,-7.57,30.9,0.312,2.94E-02
546,4.46,0,24.9,33.1,23.54,13.9,-7.57,30.9,0.312,2.94E-02
547,4.64,0,24.9,33.1,23.54,13.91,-7.57,30.9,0.312,2.94E-02
548.1,4.67,0,24.9,33.1,23.54,13.92,-7.57,30.9,0.312,2.94E-02
549.1,4.67,0,24.9,33.1,23.54,13.93,-7.57,30.9,0.312,2.95E-02
550.1,4.62,0,24.9,33.1,23.54,13.92,-7.57,30.9,0.312,2.95E-02
551.1,4.63,0,24.9,33.1,23.54,13.92,-7.57,30.9,0.312,2.95E-02
552.2,4.63,0,24.9,33.1,23.54,13.92,-7.57,30.9,0.312,2.95E-02
553.2,4.64,0,24.9,33.1,23.55,13.92,-7.57,30.9,0.312,2.96E-02
554.2,4.6,0,24.9,33.1,23.55,13.92,-7.57,30.9,0.312,2.96E-02
555.2,4.61,0,24.9,33.1,23.55,13.92,-7.57,30.9,0.312,2.96E-02
556.2,4.63,0,24.9,33.1,23.55,13.93,-7.57,30.9,0.312,2.96E-02
557.3,4.62,0,24.9,33.1,23.55,13.93,-7.57,30.9,0.312,2.96E-02
558.3,4.65,0,24.9,33.1,23.55,13.93,-7.57,30.9,0.312,2.97E-02
559.3,4.61,0,24.9,33.1,23.55,13.93,-7.57,30.9,0.312,2.97E-02
560.3,4.61,0,24.9,33.1,23.55,13.92,-7.57,30.9,0.312,2.97E-02
561.3,4.65,0,24.9,33.1,23.55,13.93,-7.57,30.9,0.312,2.97E-02
562.4,4.62,0,24.9,33.1,23.55,13.92,-7.57,30.9,0.312,2.98E-02
563.4,4.62,0,24.9,33.1,23.55,13.92,-7.57,30.9,0.313,2.98E-02
564.4,4.63,0,24.9,33,23.55,13.92,-7.57,30.9,0.313,2.98E-02
565.4,4.65,0,24.9,33,23.55,13.92,-7.57,30.9,0.313,2.98E-02
566.4,4.64,0,24.9,33,23.55,13.92,-7.57,30.9,0.313,2.99E-02
567.5,4.61,0,24.9,33,23.54,13.92,-7.57,30.9,0.313,2.99E-02
568.5,4.65,0,24.9,33,23.54,13.92,-7.57,30.9,0.313,2.99E-02
569.5,4.64,0,24.9,33,23.54,13.92,-7.57,30.9,0.313,2.99E-02
570.5,4.61,0,24.9,33,23.54,13.92,-7.57,30.9,0.313,2.99E-02
571.5,4.63,0,24.9,33,23.54,13.92,-7.57,30.9,0.313,3.00E-02
572.5,4.65,0,24.8,33,23.54,13.92,-7.57,30.9,0.313,3.00E-02
573.6,4.64,0,24.8,33,23.54,13.92,-7.57,30.9,0.313,3.00E-02
574.6,4.61,0,24.8,33,23.54,13.92,-7.57,30.9,0.313,3.00E-02
575.6,4.63,0,24.8,33,23.54,13.92,-7.57,30.9,0.313,3.01E-02
576.6,4.63,0,24.8,33,23.54,13.92,-7.57,30.9,0.313,3.01E-02
577.7,4.63,0,24.8,33,23.54,13.92,-7.57,30.9,0.313,3.01E-02
578.7,4.61,0,24.8,33,23.54,13.91,-7.57,30.9,0.313,3.01E-02
579.7,4.62,0,24.8,33.1,23.54,13.91,-7.57,30.9,0.313,3.01E-02
580.7,4.63,0,24.8,33.1,23.54,13.91,-7.57,30.9,0.313,3.02E-02
581.7,4.64,0,24.8,33.1,23.54,13.92,-7.57,30.9,0.313,3.02E-02
582.8,4.65,0,24.8,33.1,23.54,13.92,-7.57,30.9,0.313,3.02E-02
583.8,4.63,0,24.8,33.1,23.54,13.92,-7.57,30.9,0.314,3.02E-02
584.8,4.64,0,24.8,33.1,23.54,13.93,-7.57,30.9,0.314,3.03E-02
585.8,4.62,0,24.8,33.1,23.53,13.93,-7.57,30.9,0.314,3.03E-02
586.8,4.6,0,24.8,33.1,23.53,13.92,-7.57,30.9,0.314,3.03E-02
587.8,4.59,0,24.8,33.1,23.53,13.91,-7.57,30.9,0.314,3.03E-02
588.9,4.58,0,24.8,33.1,23.53,13.9,-7.57,30.9,0.314,3.04E-02
589.9,4.42,0,24.8,33.1,23.53,13.89,-7.57,30.9,0.314,3.04E-02
590.9,4.36,0,24.8,33.1,23.53,13.87,-7.57,30.9,0.314,3.04E-02
591.9,4.38,0,24.8,33.1,23.53,13.87,-7.57,30.9,0.314,3.04E-02
592.9,4.4,0,24.8,33.1,23.53,13.87,-7.57,30.9,0.314,3.04E-02
594,4.37,0,24.8,33.2,23.53,13.86,-7.57,30.9,0.314,3.05E-02
595,4.35,0,24.8,33.2,23.53,13.86,-7.57,30.9,0.314,3.05E-02
596,4.39,0,24.8,33.2,23.53,13.86,-7.57,30.9,0.314,3.05E-02
597,4.42,0,24.8,33.2,23.53,13.87,-7.57,30.9,0.314,3.05E-02
598,4.36,0,24.8,33.2,23.53,13.86,-7.57,30.9,0.314,3.05E-02
599.1,4.39,0,24.8,33.2,23.53,13.86,-7.57,30.9,0.314,3.06E-02
600.1,4.38,0,24.8,33.2,23.53,13.85,-7.57,30.9,0.314,3.06E-02
601.1,4.36,0,24.8,33.2,23.53,13.85,-7.57,30.9,0.314,3.06E-02
602.1,4.34,0,24.8,33.2,23.53,13.84,-7.57,30.9,0.314,3.06E-02
603.2,4.22,0,24.8,33.2,23.53,13.83,-7.57,30.9,0.314,3.07E-02
604.2,4.18,0,24.8,33.2,23.53,13.82,-7.57,30.9,0.314,3.07E-02
605.2,4.14,0,24.8,33.2,23.53,13.81,-7.57,30.9,0.315,3.07E-02
606.2,4.18,0,24.8,33.3,23.53,13.81,-7.57,30.9,0.315,3.07E-02
607.2,4.19,0,24.8,33.3,23.53,13.81,-7.57,30.9,0.315,3.07E-02
608.3,4.18,0,24.8,33.3,23.53,13.81,-7.57,30.9,0.315,3.08E-02
609.3,4.17,0,24.8,33.3,23.53,13.81,-7.57,31,0.315,3.08E-02
610.3,4.18,0,24.8,33.3,23.53,13.81,-7.57,31,0.315,3.08E-02
611.3,4.23,0,24.8,33.3,23.53,13.81,-7.57,31,0.315,3.08E-02
612.3,4.21,0,24.8,33.3,23.53,13.81,-7.57,31,0.315,3.08E-02
613.3,4.2,0,24.8,33.3,23.52,13.81,-7.57,31,0.315,3.09E-02
614.4,4.2,0,24.8,33.3,23.52,13.81,-7.57,31,0.315,3.09E-02
615.4,4.18,0,24.8,33.3,23.52,13.81,-7.57,31,0.315,3.09E-02
616.4,4.2,0,24.8,33.3,23.52,13.81,-7.57,31,0.315,3.09E-02
617.4,4.15,0,24.8,33.3,23.52,13.8,-7.57,31,0.315,3.09E-02
618.4,4.13,0,24.8,33.3,23.52,13.79,-7.57,31,0.315,3.10E-02
619.4,3.99,0,24.8,33.3,23.52,13.77,-7.57,31,0.315,3.10E-02
620.5,3.93,0,24.8,33.3,23.52,13.76,-7.57,31,0.315,3.10E-02
621.5,3.91,0,24.8,33.3,23.52,13.75,-7.57,31,0.315,3.10E-02
622.5,3.87,0,24.8,33.3,23.52,13.73,-7.57,31,0.315,3.10E-02
623.5,3.88,0,24.8,33.3,23.52,13.73,-7.57,31,0.315,3.11E-02
624.5,3.9,0,24.8,33.3,23.52,13.73,-7.57,31,0.315,3.11E-02
625.5,3.92,0,24.8,33.3,23.52,13.73,-7.57,31,0.315,3.11E-02
626.5,3.96,0,24.8,33.3,23.52,13.74,-7.57,31,0.315,3.11E-02
