Time [sec],Flux [g/(m2h)],Mark,AmbT [C],AmbRH [%],ProbeT [C],ProbeRH [%],CondenserT [C],HeatsinkT [C],Ice [mg],Qty [g/m2]
307.5,9.43,0,25.4,29.6,22.4,15.57,-7.57,28.9,0.612,1.02E-02
308.6,9.43,0,25.4,29.6,22.4,15.57,-7.57,28.9,0.612,1.03E-02
309.6,9.46,0,25.4,29.6,22.41,15.57,-7.57,28.9,0.612,1.03E-02
310.6,9.45,0,25.4,29.6,22.41,15.57,-7.57,28.9,0.612,1.04E-02
311.6,9.47,0,25.4,29.6,22.41,15.57,-7.57,28.9,0.612,1.04E-02
312.6,9.44,0,25.4,29.6,22.41,15.57,-7.57,28.9,0.613,1.05E-02
313.7,9.46,0,25.4,29.6,22.42,15.57,-7.57,28.9,0.613,1.05E-02
314.7,9.47,0,25.4,29.6,22.42,15.57,-7.57,28.9,0.613,1.05E-02
315.7,9.45,0,25.4,29.6,22.42,15.57,-7.57,28.9,0.613,1.06E-02
316.7,9.49,0,25.4,29.6,22.43,15.57,-7.57,28.9,0.613,1.06E-02
317.7,9.48,0,25.4,29.6,22.43,15.57,-7.57,28.9,0.613,1.07E-02
318.7,9.51,0,25.4,29.6,22.43,15.58,-7.57,28.9,0.613,1.07E-02
319.8,9.5,0,25.4,29.6,22.43,15.58,-7.57,29,0.613,1.08E-02
320.8,9.53,0,25.4,29.6,22.43,15.58,-7.57,29,0.613,1.08E-02
321.8,9.53,0,25.4,29.6,22.44,15.58,-7.57,29,0.613,1.09E-02
322.8,9.55,0,25.4,29.6,22.44,15.58,-7.57,29,0.614,1.09E-02
323.8,9.53,0,25.4,29.6,22.44,15.57,-7.57,29,0.614,1.10E-02
324.8,9.56,0,25.4,29.6,22.45,15.57,-7.57,29,0.614,1.10E-02
325.9,9.59,0,25.4,29.6,22.45,15.58,-7.57,29,0.614,1.11E-02
326.9,9.58,0,25.4,29.6,22.45,15.58,-7.57,29,0.614,1.11E-02
327.9,9.6,0,25.4,29.6,22.46,15.58,-7.57,29,0.614,1.12E-02
328.9,9.57,0,25.4,29.6,22.46,15.57,-7.57,29,0.614,1.12E-02
330,9.62,0,25.4,29.6,22.46,15.58,-7.57,29,0.614,1.12E-02
331,9.61,0,25.4,29.6,22.46,15.58,-7.57,29,0.614,1.13E-02
332,9.62,0,25.4,29.6,22.47,15.58,-7.57,29,0.615,1.13E-02
333,9.62,0,25.4,29.6,22.47,15.58,-7.57,29,0.615,1.14E-02
334,9.64,0,25.4,29.6,22.47,15.58,-7.57,29,0.615,1.14E-02
335,9.69,0,25.4,29.6,22.48,15.59,-7.57,29,0.615,1.15E-02
336.1,9.66,0,25.4,29.6,22.48,15.58,-7.57,29,0.615,1.15E-02
337.1,9.67,0,25.4,29.6,22.48,15.58,-7.57,29,0.615,1.16E-02
338.1,9.68,0,25.4,29.6,22.48,15.58,-7.57,29,0.615,1.16E-02
339.1,9.69,0,25.4,29.6,22.49,15.58,-7.57,29,0.615,1.17E-02
340.2,9.72,0,25.4,29.6,22.49,15.58,-7.57,29,0.615,1.17E-02
341.2,9.74,0,25.4,29.6,22.49,15.59,-7.57,29,0.615,1.18E-02
342.2,9.9,0,25.4,29.6,22.49,15.6,-7.57,29,0.616,1.18E-02
343.2,9.93,0,25.4,29.6,22.5,15.61,-7.57,29,0.616,1.19E-02
344.3,9.97,0,25.4,29.6,22.5,15.62,-7.57,29,0.616,1.19E-02
345.3,9.98,0,25.4,29.6,22.51,15.63,-7.57,29,0.616,1.20E-02
346.3,9.98,0,25.4,29.6,22.51,15.63,-7.57,29,0.616,1.20E-02
347.3,9.95,0,25.4,29.6,22.51,15.62,-7.57,29,0.616,1.21E-02
348.3,9.88,0,25.4,29.6,22.52,15.61,-7.57,29,0.616,1.21E-02
349.4,9.86,0,25.4,29.6,22.52,15.6,-7.57,29,0.616,1.22E-02
350.4,9.83,0,25.4,29.6,22.52,15.59,-7.57,29,0.616,1.22E-02
351.4,9.84,0,25.4,29.6,22.52,15.58,-7.57,29,0.617,1.23E-02
352.4,9.89,0,25.4,29.6,22.52,15.58,-7.57,29,0.617,1.23E-02
353.4,9.9,0,25.4,29.7,22.53,15.58,-7.57,29,0.617,1.24E-02
354.5,9.92,0,25.4,29.7,22.53,15.58,-7.57,29.1,0.617,1.24E-02
355.5,9.91,0,25.4,29.7,22.54,15.58,-7.57,29.1,0.617,1.24E-02
356.5,9.89,0,25.4,29.7,22.54,15.58,-7.57,29.1,0.617,1.25E-02
357.5,9.89,0,25.4,29.7,22.54,15.57,-7.57,29.1,0.617,1.25E-02
358.5,9.93,0,25.4,29.7,22.55,15.58,-7.57,29.1,0.617,1.26E-02
359.5,9.89,0,25.4,29.7,22.55,15.57,-7.57,29.1,0.617,1.26E-02
360.5,9.89,0,25.4,29.7,22.56,15.57,-7.57,29.1,0.618,1.27E-02
361.6,9.9,0,25.4,29.7,22.56,15.57,-7.57,29.1,0.618,1.27E-02
362.6,9.95,0,25.4,29.7,22.56,15.58,-7.57,29.1,0.618,1.28E-02
363.6,10.07,0,25.4,29.7,22.57,15.59,-7.57,29.1,0.618,1.28E-02
364.6,10.09,0,25.4,29.7,22.57,15.6,-7.57,29.1,0.618,1.29E-02
365.6,10.17,0,25.4,29.7,22.57,15.62,-7.57,29.1,0.618,1.29E-02
366.6,10.23,0,25.4,29.7,22.57,15.63,-7.57,29.1,0.618,1.30E-02
367.7,10.25,0,25.4,29.7,22.58,15.64,-7.57,29.1,0.618,1.30E-02
368.7,10.22,0,25.4,29.7,22.58,15.64,-7.57,29.1,0.618,1.31E-02
369.7,10.22,0,25.4,29.7,22.58,15.64,-7.57,29.1,0.619,1.31E-02
370.7,10.24,0,25.3,29.7,22.58,15.64,-7.57,29.1,0.619,1.32E-02
371.7,10.23,0,25.3,29.7,22.59,15.64,-7.57,29.1,0.619,1.32E-02
372.7,10.24,0,25.3,29.7,22.59,15.64,-7.57,29.1,0.619,1.33E-02
373.8,10.26,0,25.3,29.7,22.6,15.64,-7.57,29.1,0.619,1.33E-02
374.8,10.24,0,25.3,29.7,22.6,15.63,-7.57,29.1,0.619,1.34E-02
375.8,10.19,0,25.3,29.7,22.6,15.62,-7.57,29.1,0.619,1.34E-02
376.8,10.19,0,25.3,29.7,22.61,15.61,-7.57,29.1,0.619,1.35E-02
377.8,10.2,0,25.3,29.7,22.61,15.61,-7.57,29.1,0.619,1.35E-02
378.9,10.19,0,25.3,29.7,22.62,15.6,-7.57,29.1,0.62,1.36E-02
379.9,10.18,0,25.3,29.7,22.62,15.59,-7.57,29.1,0.62,1.36E-02
380.9,10.19,0,25.3,29.7,22.62,15.58,-7.57,29.1,0.62,1.37E-02
381.9,10.21,0,25.3,29.7,22.63,15.58,-7.57,29.1,0.62,1.37E-02
382.9,10.21,0,25.3,29.7,22.63,15.58,-7.57,29.1,0.62,1.38E-02
384,10.2,0,25.3,29.7,22.63,15.58,-7.57,29.1,0.62,1.38E-02
385,10.2,0,25.3,29.7,22.63,15.58,-7.57,29.1,0.62,1.39E-02
386,10.2,0,25.3,29.7,22.64,15.58,-7.57,29.1,0.62,1.39E-02
387,10.22,0,25.3,29.7,22.64,15.59,-7.57,29.1,0.62,1.40E-02
388,10.21,0,25.3,29.7,22.65,15.59,-7.57,29.1,0.621,1.40E-02
389,10.19,0,25.3,29.7,22.65,15.58,-7.57,29.2,0.621,1.41E-02
390,10.19,0,25.3,29.7,22.65,15.58,-7.57,29.2,0.621,1.41E-02
391.1,10.18,0,25.3,29.7,22.66,15.57,-7.57,29.2,0.621,1.42E-02
392.1,10.16,0,25.3,29.7,22.66,15.55,-7.57,29.2,0.621,1.42E-02
393.1,10.17,0,25.3,29.7,22.66,15.54,-7.57,29.2,0.621,1.43E-02
394.1,10.08,0,25.3,29.7,22.66,15.53,-7.57,29.2,0.621,1.43E-02
395.1,10.08,0,25.3,29.7,22.67,15.53,-7.57,29.2,0.621,1.44E-02
396.1,10.08,0,25.3,29.7,22.67,15.52,-7.57,29.2,0.621,1.44E-02
397.2,10.11,0,25.3,29.7,22.67,15.52,-7.57,29.2,0.622,1.45E-02
398.2,10.15,0,25.3,29.7,22.68,15.53,-7.57,29.2,0.622,1.45E-02
399.2,10.15,0,25.3,29.7,22.68,15.53,-7.57,29.2,0.622,1.46E-02
400.2,10.13,0,25.3,29.7,22.68,15.52,-7.57,29.2,0.622,1.46E-02
401.2,10.15,0,25.3,29.7,22.69,15.52,-7.57,29.2,0.622,1.47E-02
402.2,10.13,0,25.3,29.7,22.69,15.52,-7.57,29.2,0.622,1.47E-02
403.3,10.13,0,25.3,29.7,22.7,15.51,-7.57,29.2,0.622,1.48E-02
404.3,10.14,0,25.3,29.7,22.7,15.51,-7.57,29.2,0.622,1.48E-02
405.3,10.15,0,25.3,29.7,22.7,15.51,-7.57,29.2,0.622,1.49E-02
406.3,10.15,0,25.3,29.7,22.7,15.51,-7.57,29.2,0.623,1.49E-02
407.3,10.15,0,25.3,29.7,22.71,15.51,-7.57,29.2,0.623,1.50E-02
408.3,10.15,0,25.3,29.7,22.71,15.51,-7.57,29.2,0.623,1.50E-02
409.4,10.17,0,25.3,29.7,22.71,15.52,-7.57,29.2,0.623,1.51E-02
410.4,10.16,0,25.3,29.7,22.71,15.52,-7.57,29.2,0.623,1.51E-02
411.4,10.16,0,25.3,29.7,22.72,15.52,-7.57,29.2,0.623,1.52E-02
412.4,10.18,0,25.3,29.7,22.72,15.52,-7.57,29.2,0.623,1.52E-02
413.5,10.16,0,25.3,29.7,22.72,15.52,-7.57,29.2,0.623,1.53E-02
414.5,10.2,0,25.3,29.7,22.73,15.52,-7.57,29.2,0.623,1.53E-02
415.5,10.21,0,25.3,29.7,22.73,15.52,-7.57,29.2,0.623,1.54E-02
416.5,10.2,0,25.3,29.7,22.73,15.52,-7.57,29.2,0.624,1.54E-02
417.5,10.22,0,25.3,29.7,22.74,15.52,-7.57,29.2,0.624,1.55E-02
418.5,10.22,0,25.3,29.7,22.74,15.51,-7.57,29.2,0.624,1.55E-02
419.5,10.27,0,25.3,29.7,22.75,15.52,-7.57,29.2,0.624,1.56E-02
420.6,10.24,0,25.3,29.7,22.75,15.51,-7.57,29.3,0.624,1.56E-02
421.6,10.24,0,25.3,29.7,22.75,15.5,-7.57,29.3,0.624,1.57E-02
422.6,10.28,0,25.3,29.7,22.75,15.51,-7.57,29.3,0.624,1.57E-02
423.6,10.27,0,25.3,29.7,22.76,15.51,-7.57,29.3,0.624,1.58E-02
424.6,10.3,0,25.3,29.7,22.76,15.52,-7.57,29.3,0.625,1.58E-02
425.7,10.29,0,25.3,29.7,22.76,15.52,-7.57,29.3,0.625,1.59E-02
426.7,10.32,0,25.3,29.7,22.77,15.52,-7.57,29.3,0.625,1.59E-02
427.7,10.42,0,25.3,29.7,22.77,15.52,-7.57,29.3,0.625,1.60E-02
428.7,10.43,0,25.3,29.7,22.78,15.52,-7.57,29.3,0.625,1.60E-02
429.8,10.44,0,25.3,29.7,22.78,15.52,-7.57,29.3,0.625,1.61E-02
430.8,10.45,0,25.3,29.7,22.79,15.52,-7.57,29.3,0.625,1.61E-02
431.8,10.46,0,25.3,29.7,22.79,15.52,-7.57,29.3,0.625,1.62E-02
432.8,10.47,0,25.3,29.7,22.79,15.52,-7.57,29.3,0.625,1.62E-02
433.8,10.41,0,25.3,29.7,22.8,15.52,-7.57,29.3,0.626,1.63E-02
434.8,10.42,0,25.3,29.7,22.8,15.52,-7.57,29.3,0.626,1.63E-02
435.9,10.43,0,25.3,29.7,22.8,15.52,-7.57,29.3,0.626,1.64E-02
436.9,10.46,0,25.3,29.7,22.8,15.53,-7.57,29.3,0.626,1.64E-02
437.9,10.49,0,25.3,29.7,22.81,15.53,-7.57,29.3,0.626,1.65E-02
438.9,10.63,0,25.3,29.7,22.81,15.54,-7.57,29.3,0.626,1.65E-02
440,10.69,0,25.4,29.7,22.82,15.55,-7.57,29.3,0.626,1.66E-02
441,10.74,0,25.4,29.7,22.82,15.56,-7.57,29.3,0.626,1.67E-02
442,10.77,0,25.4,29.7,22.83,15.57,-7.57,29.3,0.626,1.67E-02
443,10.75,0,25.4,29.7,22.83,15.57,-7.57,29.3,0.627,1.68E-02
444,10.76,0,25.4,29.7,22.83,15.57,-7.57,29.3,0.627,1.68E-02
445,10.72,0,25.4,29.7,22.84,15.57,-7.57,29.3,0.627,1.69E-02
446,10.79,0,25.4,29.7,22.84,15.57,-7.57,29.3,0.627,1.69E-02
447.1,10.78,0,25.4,29.7,22.84,15.57,-7.57,29.3,0.627,1.70E-02
448.1,10.83,0,25.4,29.7,22.85,15.58,-7.57,29.3,0.627,1.70E-02
449.1,10.89,0,25.4,29.7,22.85,15.59,-7.57,29.3,0.627,1.71E-02
450.1,10.93,0,25.4,29.7,22.85,15.6,-7.57,29.4,0.627,1.71E-02
451.1,10.99,0,25.4,29.7,22.86,15.61,-7.57,29.4,0.628,1.72E-02
452.2,11.03,0,25.4,29.7,22.86,15.62,-7.57,29.4,0.628,1.72E-02
453.2,11.08,0,25.4,29.7,22.87,15.63,-7.57,29.4,0.628,1.73E-02
454.2,11.07,0,25.4,29.7,22.87,15.63,-7.57,29.4,0.628,1.73E-02
455.2,11.12,0,25.4,29.7,22.88,15.63,-7.57,29.4,0.628,1.74E-02
456.3,11.12,0,25.4,29.7,22.88,15.63,-7.57,29.4,0.628,1.75E-02
457.3,11.16,0,25.4,29.7,22.89,15.64,-7.57,29.4,0.628,1.75E-02
458.3,11.16,0,25.4,29.7,22.89,15.64,-7.57,29.4,0.628,1.76E-02
459.3,11.17,0,25.4,29.7,22.9,15.64,-7.57,29.4,0.628,1.76E-02
460.3,11.22,0,25.4,29.7,22.9,15.64,-7.57,29.4,0.629,1.77E-02
461.3,11.21,0,25.4,29.7,22.91,15.64,-7.57,29.4,0.629,1.77E-02
462.4,11.25,0,25.4,29.7,22.91,15.65,-7.57,29.4,0.629,1.78E-02
463.4,11.26,0,25.4,29.7,22.91,15.65,-7.57,29.4,0.629,1.78E-02
464.4,11.23,0,25.4,29.7,22.92,15.64,-7.57,29.4,0.629,1.79E-02
465.4,11.25,0,25.4,29.7,22.92,15.64,-7.57,29.4,0.629,1.79E-02
466.4,11.19,0,25.4,29.7,22.92,15.64,-7.57,29.4,0.629,1.80E-02
467.4,11.19,0,25.4,29.7,22.92,15.64,-7.57,29.4,0.629,1.81E-02
468.5,11.2,0,25.4,29.8,22.92,15.64,-7.57,29.4,0.63,1.81E-02
469.5,11.19,0,25.3,29.8,22.92,15.63,-7.57,29.4,0.63,1.82E-02
470.5,11.22,0,25.3,29.8,22.92,15.64,-7.57,29.4,0.63,1.82E-02
471.5,11.22,0,25.3,29.8,22.93,15.64,-7.57,29.4,0.63,1.83E-02
472.6,11.23,0,25.3,29.8,22.93,15.64,-7.57,29.4,0.63,1.83E-02
473.6,11.24,0,25.3,29.8,22.94,15.64,-7.57,29.4,0.63,1.84E-02
474.6,11.26,0,25.3,29.8,22.95,15.64,-7.57,29.4,0.63,1.84E-02
475.7,11.27,0,25.3,29.8,22.95,15.64,-7.57,29.4,0.63,1.85E-02
476.7,11.25,0,25.3,29.8,22.95,15.64,-7.57,29.4,0.631,1.86E-02
477.7,11.28,0,25.3,29.8,22.96,15.64,-7.57,29.4,0.631,1.86E-02
478.7,11.38,0,25.3,29.8,22.96,15.64,-7.57,29.4,0.631,1.87E-02
479.7,11.41,0,25.3,29.8,22.97,15.64,-7.57,29.4,0.631,1.87E-02
480.8,11.42,0,25.3,29.8,22.97,15.64,-7.57,29.5,0.631,1.88E-02
481.8,11.45,0,25.3,29.8,22.98,15.64,-7.57,29.5,0.631,1.88E-02
482.8,11.49,0,25.3,29.8,22.98,15.65,-7.57,29.5,0.631,1.89E-02
483.8,11.52,0,25.3,29.8,22.99,15.65,-7.57,29.5,0.631,1.89E-02
484.8,11.53,0,25.3,29.8,22.99,15.66,-7.57,29.5,0.632,1.90E-02
485.8,11.6,0,25.3,29.8,23,15.67,-7.57,29.5,0.632,1.91E-02
486.9,11.61,0,25.3,29.8,23,15.67,-7.57,29.5,0.632,1.91E-02
487.9,11.64,0,25.3,29.8,23,15.68,-7.57,29.5,0.632,1.92E-02
488.9,11.67,0,25.3,29.8,23.01,15.68,-7.57,29.5,0.632,1.92E-02
489.9,11.62,0,25.3,29.8,23.01,15.68,-7.57,29.5,0.632,1.93E-02
490.9,11.63,0,25.3,29.8,23.01,15.67,-7.57,29.5,0.632,1.93E-02
492,11.58,0,25.3,29.8,23.02,15.66,-7.57,29.5,0.632,1.94E-02
493,11.63,0,25.3,29.8,23.02,15.66,-7.57,29.5,0.633,1.95E-02
494,11.65,0,25.3,29.8,23.03,15.66,-7.57,29.5,0.633,1.95E-02
495,11.64,0,25.3,29.8,23.03,15.67,-7.57,29.5,0.633,1.96E-02
496,11.77,0,25.3,29.9,23.04,15.68,-7.57,29.5,0.633,1.96E-02
497,11.77,0,25.3,29.9,23.04,15.68,-7.57,29.5,0.633,1.97E-02
498,11.84,0,25.3,29.9,23.05,15.69,-7.57,29.5,0.633,1.97E-02
499.1,11.82,0,25.3,29.9,23.05,15.69,-7.57,29.5,0.633,1.98E-02
500.1,11.83,0,25.3,29.9,23.05,15.69,-7.57,29.5,0.633,1.99E-02
501.1,11.8,0,25.3,29.9,23.06,15.69,-7.57,29.5,0.634,1.99E-02
502.1,11.76,0,25.3,29.9,23.06,15.68,-7.57,29.5,0.634,2.00E-02
503.2,11.75,0,25.3,29.9,23.07,15.67,-7.57,29.5,0.634,2.00E-02
504.2,11.72,0,25.3,29.9,23.07,15.66,-7.57,29.5,0.634,2.01E-02
505.2,11.76,0,25.3,29.9,23.07,15.65,-7.57,29.5,0.634,2.02E-02
506.2,11.74,0,25.3,29.9,23.08,15.64,-7.57,29.5,0.634,2.02E-02
507.2,11.63,0,25.3,29.9,23.08,15.63,-7.57,29.5,0.634,2.03E-02
508.2,11.64,0,25.3,29.9,23.09,15.62,-7.57,29.6,0.634,2.03E-02
509.3,11.61,0,25.3,29.9,23.09,15.61,-7.57,29.6,0.635,2.04E-02
510.3,11.56,0,25.3,29.9,23.1,15.59,-7.57,29.6,0.635,2.04E-02
511.3,11.55,0,25.3,29.9,23.1,15.58,-7.57,29.6,0.635,2.05E-02
512.3,11.56,0,25.3,29.9,23.1,15.58,-7.57,29.6,0.635,2.05E-02
513.3,11.6,0,25.3,29.9,23.11,15.58,-7.57,29.6,0.635,2.06E-02
514.3,11.58,0,25.3,29.9,23.11,15.57,-7.57,29.6,0.635,2.07E-02
515.4,11.59,0,25.3,29.9,23.12,15.57,-7.57,29.6,0.635,2.07E-02
516.4,11.61,0,25.3,29.9,23.13,15.56,-7.57,29.6,0.635,2.08E-02
517.4,11.59,0,25.3,29.9,23.13,15.55,-7.57,29.6,0.636,2.08E-02
518.4,11.59,0,25.3,29.9,23.14,15.54,-7.57,29.6,0.636,2.09E-02
519.5,11.55,0,25.3,29.9,23.14,15.53,-7.57,29.6,0.636,2.09E-02
520.5,11.57,0,25.3,29.9,23.15,15.52,-7.57,29.6,0.636,2.10E-02
521.5,11.55,0,25.3,29.9,23.15,15.52,-7.57,29.6,0.636,2.11E-02
522.5,11.55,0,25.3,29.9,23.15,15.51,-7.57,29.6,0.636,2.11E-02
523.5,11.58,0,25.3,29.9,23.16,15.51,-7.57,29.6,0.636,2.12E-02
524.5,11.57,0,25.3,29.9,23.16,15.51,-7.57,29.6,0.637,2.12E-02
525.5,11.57,0,25.3,29.9,23.17,15.51,-7.57,29.6,0.637,2.13E-02
526.6,11.57,0,25.3,29.9,23.17,15.51,-7.57,29.6,0.637,2.13E-02
527.6,11.58,0,25.3,29.9,23.18,15.51,-7.57,29.6,0.637,2.14E-02
528.6,11.59,0,25.3,29.9,23.18,15.52,-7.57,29.6,0.637,2.15E-02
529.6,11.63,0,25.3,29.9,23.19,15.52,-7.57,29.6,0.637,2.15E-02
530.6,11.66,0,25.3,29.9,23.19,15.52,-7.57,29.6,0.637,2.16E-02
531.6,11.69,0,25.3,29.9,23.2,15.52,-7.57,29.6,0.637,2.16E-02
532.7,11.68,0,25.3,29.9,23.2,15.52,-7.57,29.6,0.638,2.17E-02
533.7,11.73,0,25.3,29.9,23.2,15.53,-7.57,29.6,0.638,2.17E-02
534.7,11.69,0,25.3,29.9,23.21,15.52,-7.57,29.6,0.638,2.18E-02
535.7,11.69,0,25.3,29.9,23.21,15.52,-7.57,29.6,0.638,2.19E-02
536.7,11.63,0,25.3,29.9,23.21,15.51,-7.57,29.6,0.638,2.19E-02
537.8,11.6,0,25.3,29.9,23.22,15.49,-7.57,29.7,0.638,2.20E-02
538.8,11.62,0,25.3,29.9,23.22,15.48,-7.57,29.7,0.638,2.20E-02
539.8,11.6,0,25.3,29.9,23.22,15.47,-7.57,29.7,0.638,2.21E-02
540.8,11.56,0,25.3,29.9,23.23,15.46,-7.57,29.7,0.639,2.21E-02
541.8,11.55,0,25.3,29.9,23.23,15.46,-7.57,29.7,0.639,2.22E-02
542.8,11.55,0,25.3,29.9,23.23,15.45,-7.57,29.7,0.639,2.23E-02
543.8,11.58,0,25.3,29.9,23.24,15.45,-7.57,29.7,0.639,2.23E-02
544.9,11.55,0,25.3,29.9,23.24,15.45,-7.57,29.7,0.639,2.24E-02
545.9,11.62,0,25.3,29.9,23.25,15.45,-7.57,29.7,0.639,2.24E-02
546.9,11.59,0,25.3,29.9,23.25,15.45,-7.57,29.7,0.639,2.25E-02
547.9,11.61,0,25.3,29.9,23.26,15.45,-7.57,29.7,0.639,2.25E-02
549,11.61,0,25.3,29.9,23.26,15.45,-7.57,29.7,0.64,2.26E-02
550,11.61,0,25.3,29.9,23.27,15.45,-7.57,29.7,0.64,2.27E-02
551,11.64,0,25.3,29.9,23.27,15.45,-7.57,29.7,0.64,2.27E-02
552,11.62,0,25.3,29.9,23.27,15.45,-7.57,29.7,0.64,2.28E-02
553,11.72,0,25.3,29.9,23.28,15.46,-7.57,29.7,0.64,2.28E-02
554,11.72,0,25.3,29.9,23.28,15.46,-7.57,29.7,0.64,2.29E-02
555,11.63,0,25.3,29.9,23.28,15.45,-7.57,29.7,0.64,2.29E-02
556.1,11.77,0,25.3,29.9,23.29,15.46,-7.57,29.7,0.64,2.30E-02
557.1,11.76,0,25.3,29.9,23.29,15.46,-7.57,29.7,0.641,2.31E-02
558.1,11.77,0,25.3,29.9,23.3,15.46,-7.57,29.7,0.641,2.31E-02
559.1,11.79,0,25.3,29.9,23.3,15.46,-7.57,29.7,0.641,2.32E-02
560.2,11.73,0,25.3,29.8,23.3,15.46,-7.57,29.7,0.641,2.32E-02
561.2,11.75,0,25.3,29.8,23.31,15.46,-7.57,29.7,0.641,2.33E-02
562.2,11.76,0,25.3,29.8,23.31,15.46,-7.57,29.7,0.641,2.33E-02
563.2,11.77,0,25.3,29.8,23.32,15.46,-7.57,29.7,0.641,2.34E-02
564.2,11.86,0,25.3,29.8,23.32,15.46,-7.57,29.7,0.641,2.35E-02
565.3,11.8,0,25.3,29.8,23.33,15.46,-7.57,29.7,0.642,2.35E-02
566.3,11.95,0,25.3,29.8,23.33,15.47,-7.57,29.7,0.642,2.36E-02
567.3,11.99,0,25.3,29.8,23.33,15.48,-7.57,29.7,0.642,2.36E-02
568.3,12,0,25.3,29.8,23.34,15.48,-7.57,29.7,0.642,2.37E-02
569.3,12.08,0,25.3,29.8,23.34,15.49,-7.57,29.7,0.642,2.37E-02
570.3,12.12,0,25.3,29.8,23.35,15.5,-7.57,29.7,0.642,2.38E-02
571.3,12.17,0,25.3,29.8,23.35,15.52,-7.57,29.7,0.642,2.39E-02
572.4,12.15,0,25.3,29.8,23.36,15.52,-7.57,29.7,0.642,2.39E-02
573.4,12.19,0,25.3,29.8,23.36,15.52,-7.57,29.7,0.643,2.40E-02
574.4,12.23,0,25.3,29.8,23.37,15.53,-7.57,29.8,0.643,2.40E-02
575.4,12.22,0,25.3,29.8,23.37,15.53,-7.57,29.8,0.643,2.41E-02
576.4,12.23,0,25.3,29.9,23.37,15.53,-7.57,29.8,0.643,2.42E-02
577.4,12.28,0,25.3,29.9,23.38,15.53,-7.57,29.8,0.643,2.42E-02
578.5,12.3,0,25.3,29.9,23.38,15.54,-7.57,29.8,0.643,2.43E-02
579.5,12.38,0,25.3,29.9,23.39,15.55,-7.57,29.8,0.643,2.43E-02
580.5,12.38,0,25.3,29.9,23.39,15.55,-7.57,29.8,0.644,2.44E-02
581.5,12.44,0,25.3,29.9,23.39,15.56,-7.57,29.8,0.644,2.45E-02
582.5,12.48,0,25.3,29.9,23.39,15.57,-7.57,29.8,0.644,2.45E-02
583.5,12.45,0,25.3,29.9,23.39,15.57,-7.57,29.8,0.644,2.46E-02
584.6,12.45,0,25.3,29.9,23.4,15.57,-7.57,29.8,0.644,2.47E-02
585.6,12.42,0,25.3,29.9,23.4,15.57,-7.57,29.8,0.644,2.47E-02
586.6,12.45,0,25.3,29.9,23.4,15.57,-7.57,29.8,0.644,2.48E-02
587.6,12.46,0,25.3,29.9,23.4,15.57,-7.57,29.8,0.645,2.48E-02
588.6,12.48,0,25.3,29.9,23.41,15.57,-7.57,29.8,0.645,2.49E-02
589.7,12.44,0,25.3,29.9,23.41,15.57,-7.57,29.8,0.645,2.50E-02
590.7,12.48,0,25.3,29.9,23.42,15.57,-7.57,29.8,0.645,2.50E-02
591.7,12.47,0,25.3,29.9,23.42,15.57,-7.57,29.8,0.645,2.51E-02
592.7,12.49,0,25.3,29.9,23.43,15.58,-7.57,29.8,0.645,2.51E-02
593.7,12.59,0,25.3,29.9,23.43,15.58,-7.57,29.8,0.645,2.52E-02
594.7,12.61,0,25.3,29.9,23.44,15.58,-7.57,29.8,0.645,2.53E-02
595.8,12.61,0,25.3,29.9,23.44,15.58,-7.57,29.8,0.646,2.53E-02
596.8,12.59,0,25.3,29.9,23.44,15.57,-7.57,29.8,0.646,2.54E-02
597.8,12.65,0,25.3,29.9,23.45,15.58,-7.57,29.8,0.646,2.54E-02
598.8,12.66,0,25.3,29.9,23.45,15.58,-7.57,29.8,0.646,2.55E-02
599.8,12.66,0,25.3,29.9,23.46,15.58,-7.57,29.8,0.646,2.56E-02
600.8,12.59,0,25.3,29.9,23.46,15.57,-7.57,29.8,0.646,2.56E-02
601.9,12.58,0,25.3,29.9,23.46,15.57,-7.57,29.8,0.646,2.57E-02
602.9,12.59,0,25.3,29.9,23.47,15.56,-7.57,29.8,0.647,2.58E-02
603.9,12.56,0,25.3,29.9,23.47,15.55,-7.57,29.8,0.647,2.58E-02
604.9,12.55,0,25.3,29.9,23.47,15.53,-7.57,29.8,0.647,2.59E-02
606,12.42,0,25.3,30,23.48,15.51,-7.57,29.8,0.647,2.59E-02
607,12.39,0,25.3,30,23.48,15.49,-7.57,29.8,0.647,2.60E-02
608,12.35,0,25.3,30,23.48,15.48,-7.57,29.8,0.647,2.61E-02
609,12.35,0,25.3,29.9,23.49,15.47,-7.57,29.8,0.647,2.61E-02
610,12.33,0,25.3,29.9,23.49,15.46,-7.57,29.8,0.648,2.62E-02
611,12.34,0,25.3,29.9,23.49,15.45,-7.57,29.8,0.648,2.62E-02
612.1,12.37,0,25.3,29.9,23.5,15.45,-7.57,29.8,0.648,2.63E-02
613.1,12.38,0,25.3,29.9,23.5,15.45,-7.57,29.8,0.648,2.64E-02
614.1,12.4,0,25.3,29.9,23.51,15.45,-7.57,29.8,0.648,2.64E-02
615.1,12.33,0,25.3,29.9,23.51,15.44,-7.57,29.8,0.648,2.65E-02
616.1,12.35,0,25.3,29.9,23.51,15.43,-7.57,29.9,0.648,2.65E-02
617.1,12.35,0,25.3,29.9,23.52,15.42,-7.57,29.9,0.648,2.66E-02
