Time [sec],Flux [g/(m2h)],Mark,AmbT [C],AmbRH [%],ProbeT [C],ProbeRH [%],CondenserT [C],HeatsinkT [C],Ice [mg],Qty [g/m2]
310.4,7.28,0,25.5,33,23.1,15.24,-7.57,29.9,0.144,1.78E-02
311.4,7.36,0,25.5,33,23.1,15.26,-7.57,29.9,0.144,1.78E-02
312.4,7.47,0,25.5,33,23.1,15.29,-7.57,29.9,0.144,1.79E-02
313.5,7.58,0,25.5,33,23.1,15.32,-7.57,29.9,0.144,1.79E-02
314.5,7.65,0,25.5,33,23.1,15.34,-7.57,30,0.144,1.79E-02
315.5,7.81,0,25.5,33,23.1,15.38,-7.57,30,0.144,1.80E-02
316.5,7.92,0,25.5,33,23.1,15.41,-7.57,30,0.144,1.80E-02
317.5,8,0,25.5,33,23.09,15.44,-7.57,30,0.144,1.80E-02
318.5,8.06,0,25.5,33,23.09,15.47,-7.57,30,0.144,1.81E-02
319.6,8.13,0,25.5,33.1,23.09,15.49,-7.57,30,0.144,1.81E-02
320.6,8.22,0,25.5,33.1,23.09,15.52,-7.56,30,0.144,1.82E-02
321.6,8.27,0,25.5,33.1,23.09,15.54,-7.56,30,0.145,1.82E-02
322.6,8.31,0,25.5,33.1,23.09,15.55,-7.56,30,0.145,1.82E-02
323.6,8.29,0,25.5,33.1,23.09,15.56,-7.56,30,0.145,1.83E-02
324.6,8.36,0,25.5,33.1,23.1,15.57,-7.56,30,0.145,1.83E-02
325.7,8.38,0,25.5,33.1,23.1,15.58,-7.56,30,0.145,1.84E-02
326.7,8.37,0,25.5,33.1,23.09,15.58,-7.56,30,0.145,1.84E-02
327.7,8.33,0,25.5,33.1,23.09,15.58,-7.56,30,0.145,1.85E-02
328.7,8.31,0,25.5,33.1,23.09,15.57,-7.56,30,0.145,1.85E-02
329.7,8.34,0,25.5,33.1,23.1,15.57,-7.56,30,0.145,1.85E-02
330.7,8.32,0,25.5,33.1,23.09,15.57,-7.56,30,0.145,1.86E-02
331.8,8.3,0,25.5,33.1,23.09,15.57,-7.56,30,0.145,1.86E-02
332.8,8.31,0,25.5,33.1,23.09,15.57,-7.56,30,0.146,1.87E-02
333.8,8.32,0,25.5,33.1,23.09,15.58,-7.56,30,0.146,1.87E-02
334.8,8.35,0,25.5,33.1,23.09,15.59,-7.56,30,0.146,1.87E-02
335.8,8.38,0,25.5,33.2,23.09,15.6,-7.56,30,0.146,1.88E-02
336.8,8.52,0,25.5,33.2,23.09,15.62,-7.56,30,0.146,1.88E-02
337.9,8.6,0,25.5,33.2,23.09,15.64,-7.56,30,0.146,1.89E-02
338.9,8.64,0,25.5,33.2,23.09,15.65,-7.56,30,0.146,1.89E-02
339.9,8.72,0,25.5,33.1,23.09,15.67,-7.56,30,0.146,1.89E-02
340.9,8.74,0,25.5,33.1,23.08,15.69,-7.56,30,0.146,1.90E-02
341.9,8.8,0,25.5,33.1,23.08,15.7,-7.56,30,0.146,1.90E-02
343,8.85,0,25.5,33.1,23.08,15.72,-7.56,30,0.147,1.91E-02
344,8.86,0,25.5,33.1,23.08,15.73,-7.56,30,0.147,1.91E-02
345,9,0,25.5,33.1,23.08,15.75,-7.56,30,0.147,1.92E-02
346,9.02,0,25.5,33.1,23.08,15.77,-7.56,30,0.147,1.92E-02
347,9.12,0,25.5,33.1,23.08,15.79,-7.56,30,0.147,1.93E-02
348,9.15,0,25.5,33.1,23.08,15.81,-7.56,30,0.147,1.93E-02
349.1,9.13,0,25.5,33.1,23.08,15.81,-7.56,30,0.147,1.93E-02
350.1,9.16,0,25.5,33.1,23.09,15.82,-7.57,30,0.147,1.94E-02
351.1,9.14,0,25.5,33.1,23.09,15.82,-7.57,30,0.147,1.94E-02
352.1,9.18,0,25.5,33.1,23.09,15.82,-7.57,30,0.147,1.95E-02
353.1,9.11,0,25.5,33.1,23.08,15.82,-7.57,30,0.147,1.95E-02
354.1,9.08,0,25.5,33.1,23.08,15.81,-7.57,30,0.148,1.96E-02
355.2,9.09,0,25.5,33.1,23.08,15.81,-7.57,30,0.148,1.96E-02
356.2,9.1,0,25.5,33.1,23.08,15.81,-7.57,30,0.148,1.97E-02
357.2,9.07,0,25.5,33.1,23.07,15.81,-7.57,30,0.148,1.97E-02
358.2,9.1,0,25.5,33.1,23.07,15.81,-7.57,30,0.148,1.97E-02
359.2,9.09,0,25.5,33.1,23.07,15.81,-7.57,30,0.148,1.98E-02
360.2,9.08,0,25.5,33.1,23.07,15.8,-7.57,30,0.148,1.98E-02
361.3,8.98,0,25.5,33.1,23.07,15.79,-7.57,30,0.148,1.99E-02
362.3,8.93,0,25.5,33.1,23.07,15.78,-7.57,30,0.148,1.99E-02
363.3,8.83,0,25.5,33.2,23.07,15.76,-7.57,30,0.148,2.00E-02
364.3,8.75,0,25.5,33.2,23.07,15.74,-7.57,30,0.149,2.00E-02
365.3,8.72,0,25.5,33.2,23.07,15.72,-7.57,30,0.149,2.00E-02
366.3,8.67,0,25.5,33.2,23.07,15.71,-7.57,30,0.149,2.01E-02
367.3,8.61,0,25.5,33.2,23.07,15.69,-7.57,30,0.149,2.01E-02
368.4,8.53,0,25.5,33.2,23.07,15.67,-7.57,30,0.149,2.02E-02
369.4,8.48,0,25.5,33.2,23.06,15.66,-7.57,30,0.149,2.02E-02
370.4,8.4,0,25.5,33.2,23.06,15.64,-7.57,30,0.149,2.03E-02
371.4,8.3,0,25.5,33.2,23.06,15.61,-7.57,30,0.149,2.03E-02
372.4,8.25,0,25.5,33.2,23.06,15.59,-7.57,30,0.149,2.03E-02
373.5,8.18,0,25.5,33.2,23.06,15.57,-7.57,30,0.149,2.04E-02
374.5,8.15,0,25.5,33.2,23.06,15.56,-7.57,30,0.149,2.04E-02
375.5,8.14,0,25.5,33.2,23.07,15.55,-7.57,30,0.15,2.05E-02
376.5,8.09,0,25.5,33.2,23.06,15.54,-7.57,30,0.15,2.05E-02
377.5,8.05,0,25.5,33.2,23.06,15.53,-7.57,30,0.15,2.05E-02
378.6,7.98,0,25.5,33.2,23.06,15.51,-7.57,30,0.15,2.06E-02
379.6,7.93,0,25.4,33.2,23.06,15.49,-7.57,30,0.15,2.06E-02
380.6,7.87,0,25.4,33.2,23.06,15.48,-7.57,30,0.15,2.07E-02
381.6,7.77,0,25.4,33.2,23.06,15.46,-7.57,30.1,0.15,2.07E-02
382.6,7.71,0,25.4,33.2,23.06,15.44,-7.57,30.1,0.15,2.07E-02
383.6,7.67,0,25.4,33.2,23.06,15.42,-7.57,30.1,0.15,2.08E-02
384.7,7.65,0,25.4,33.2,23.05,15.41,-7.57,30.1,0.15,2.08E-02
385.7,7.64,0,25.4,33.2,23.05,15.41,-7.57,30.1,0.15,2.08E-02
386.7,7.63,0,25.4,33.2,23.05,15.4,-7.57,30.1,0.151,2.09E-02
387.7,7.63,0,25.4,33.2,23.05,15.4,-7.57,30.1,0.151,2.09E-02
388.7,7.59,0,25.4,33.2,23.05,15.4,-7.57,30.1,0.151,2.10E-02
389.8,7.57,0,25.4,33.2,23.05,15.39,-7.57,30.1,0.151,2.10E-02
390.8,7.52,0,25.4,33.2,23.05,15.38,-7.57,30.1,0.151,2.10E-02
391.8,7.44,0,25.4,33.2,23.05,15.37,-7.57,30.1,0.151,2.11E-02
392.8,7.42,0,25.4,33.2,23.04,15.36,-7.57,30.1,0.151,2.11E-02
393.8,7.39,0,25.4,33.2,23.04,15.35,-7.57,30.1,0.151,2.11E-02
394.8,7.39,0,25.4,33.2,23.04,15.34,-7.57,30.1,0.151,2.12E-02
395.8,7.37,0,25.4,33.3,23.04,15.34,-7.57,30.1,0.151,2.12E-02
396.9,7.35,0,25.4,33.3,23.04,15.33,-7.57,30.1,0.151,2.12E-02
397.9,7.42,0,25.4,33.3,23.05,15.34,-7.57,30.1,0.151,2.13E-02
398.9,7.36,0,25.5,33.3,23.05,15.33,-7.57,30.1,0.151,2.13E-02
399.9,7.33,0,25.5,33.3,23.04,15.33,-7.57,30.1,0.152,2.14E-02
400.9,7.34,0,25.5,33.3,23.04,15.33,-7.57,30.1,0.152,2.14E-02
401.9,7.3,0,25.5,33.3,23.04,15.32,-7.57,30.1,0.152,2.14E-02
403,7.35,0,25.5,33.3,23.04,15.32,-7.57,30.1,0.152,2.15E-02
404,7.22,0,25.5,33.3,23.04,15.31,-7.57,30.1,0.152,2.15E-02
405,7.2,0,25.5,33.3,23.03,15.3,-7.57,30.1,0.152,2.15E-02
406,7.2,0,25.5,33.3,23.03,15.3,-7.57,30.1,0.152,2.16E-02
407,7.1,0,25.5,33.3,23.03,15.28,-7.57,30.1,0.152,2.16E-02
408,7.12,0,25.5,33.3,23.03,15.28,-7.57,30.1,0.152,2.16E-02
409.1,7.14,0,25.5,33.3,23.03,15.28,-7.57,30.1,0.152,2.17E-02
410.1,7.14,0,25.5,33.3,23.03,15.28,-7.57,30.1,0.152,2.17E-02
411.1,7.14,0,25.5,33.3,23.03,15.28,-7.57,30.1,0.152,2.17E-02
412.1,7.11,0,25.5,33.3,23.03,15.27,-7.57,30.1,0.153,2.18E-02
413.2,7.12,0,25.5,33.3,23.03,15.27,-7.57,30.1,0.153,2.18E-02
414.2,7.05,0,25.5,33.3,23.03,15.26,-7.57,30.1,0.153,2.18E-02
415.2,7.01,0,25.5,33.3,23.03,15.25,-7.57,30.1,0.153,2.19E-02
416.2,6.97,0,25.5,33.3,23.03,15.24,-7.57,30.1,0.153,2.19E-02
417.2,6.93,0,25.5,33.3,23.02,15.23,-7.57,30.1,0.153,2.19E-02
418.3,6.89,0,25.5,33.3,23.02,15.22,-7.57,30.1,0.153,2.20E-02
419.3,6.89,0,25.5,33.3,23.02,15.22,-7.57,30.1,0.153,2.20E-02
420.3,6.87,0,25.5,33.3,23.02,15.21,-7.57,30.1,0.153,2.20E-02
421.3,6.89,0,25.5,33.3,23.02,15.21,-7.57,30.1,0.153,2.21E-02
422.3,6.89,0,25.5,33.3,23.02,15.21,-7.57,30.1,0.153,2.21E-02
423.3,6.9,0,25.5,33.3,23.02,15.21,-7.57,30.1,0.153,2.21E-02
424.3,6.89,0,25.5,33.3,23.02,15.21,-7.57,30.1,0.153,2.22E-02
425.4,6.85,0,25.5,33.3,23.02,15.2,-7.57,30.1,0.153,2.22E-02
426.4,6.9,0,25.5,33.3,23.02,15.2,-7.57,30.1,0.154,2.22E-02
427.4,6.86,0,25.5,33.3,23.02,15.19,-7.57,30.1,0.154,2.23E-02
428.4,6.71,0,25.5,33.3,23.02,15.17,-7.57,30.1,0.154,2.23E-02
429.4,6.69,0,25.5,33.3,23.02,15.16,-7.57,30.1,0.154,2.23E-02
430.4,6.69,0,25.5,33.3,23.02,15.16,-7.57,30.1,0.154,2.24E-02
431.5,6.64,0,25.5,33.3,23.02,15.15,-7.57,30.1,0.154,2.24E-02
432.5,6.63,0,25.5,33.3,23.02,15.14,-7.57,30.1,0.154,2.24E-02
433.5,6.63,0,25.5,33.3,23.01,15.14,-7.57,30.1,0.154,2.25E-02
434.5,6.67,0,25.5,33.3,23.01,15.15,-7.57,30.1,0.154,2.25E-02
435.5,6.61,0,25.5,33.3,23.01,15.14,-7.57,30.1,0.154,2.25E-02
436.5,6.59,0,25.5,33.3,23.01,15.14,-7.57,30.2,0.154,2.26E-02
437.5,6.61,0,25.5,33.3,23.01,15.14,-7.57,30.2,0.154,2.26E-02
438.6,6.68,0,25.5,33.3,23.01,15.14,-7.57,30.2,0.154,2.26E-02
439.6,6.67,0,25.5,33.3,23.01,15.14,-7.57,30.2,0.155,2.27E-02
440.6,6.67,0,25.5,33.3,23.01,15.14,-7.57,30.2,0.155,2.27E-02
441.6,6.68,0,25.5,33.3,23.01,15.15,-7.57,30.2,0.155,2.27E-02
442.6,6.67,0,25.5,33.3,23.01,15.15,-7.57,30.2,0.155,2.28E-02
443.6,6.66,0,25.5,33.3,23.01,15.15,-7.57,30.2,0.155,2.28E-02
444.7,6.62,0,25.5,33.3,23.01,15.14,-7.57,30.2,0.155,2.28E-02
445.7,6.6,0,25.5,33.3,23.01,15.13,-7.57,30.2,0.155,2.29E-02
446.7,6.47,0,25.5,33.4,23.01,15.11,-7.57,30.2,0.155,2.29E-02
447.7,6.41,0,25.5,33.4,23,15.1,-7.57,30.2,0.155,2.29E-02
448.7,6.42,0,25.5,33.4,23,15.09,-7.57,30.2,0.155,2.30E-02
449.7,6.41,0,25.5,33.4,23,15.09,-7.57,30.2,0.155,2.30E-02
450.8,6.46,0,25.5,33.4,23,15.09,-7.57,30.2,0.155,2.30E-02
451.8,6.51,0,25.5,33.4,23,15.1,-7.57,30.2,0.155,2.31E-02
452.8,6.58,0,25.5,33.4,23,15.12,-7.57,30.2,0.155,2.31E-02
453.8,6.63,0,25.5,33.4,23,15.13,-7.57,30.2,0.155,2.31E-02
454.8,6.64,0,25.5,33.4,23,15.14,-7.57,30.2,0.156,2.32E-02
455.8,6.67,0,25.5,33.4,23,15.15,-7.57,30.2,0.156,2.32E-02
456.8,6.7,0,25.5,33.4,23,15.16,-7.57,30.2,0.156,2.32E-02
457.9,6.69,0,25.5,33.4,23,15.17,-7.57,30.2,0.156,2.33E-02
458.9,6.7,0,25.5,33.4,22.99,15.17,-7.57,30.2,0.156,2.33E-02
459.9,6.75,0,25.5,33.4,22.99,15.18,-7.57,30.2,0.156,2.33E-02
460.9,6.82,0,25.5,33.4,22.99,15.2,-7.57,30.2,0.156,2.34E-02
462,6.9,0,25.5,33.4,22.99,15.22,-7.57,30.2,0.156,2.34E-02
463,6.9,0,25.5,33.4,22.99,15.23,-7.57,30.2,0.156,2.34E-02
464,6.96,0,25.5,33.4,22.99,15.25,-7.57,30.2,0.156,2.35E-02
465,7.02,0,25.5,33.4,22.99,15.26,-7.57,30.2,0.156,2.35E-02
466,7.04,0,25.5,33.4,22.99,15.27,-7.57,30.2,0.156,2.35E-02
467,7,0,25.5,33.4,22.99,15.27,-7.57,30.2,0.156,2.36E-02
468.1,6.98,0,25.5,33.4,22.99,15.27,-7.57,30.2,0.157,2.36E-02
469.1,6.94,0,25.5,33.4,22.99,15.26,-7.57,30.2,0.157,2.36E-02
470.1,6.86,0,25.5,33.4,22.99,15.25,-7.57,30.2,0.157,2.37E-02
471.1,6.83,0,25.5,33.4,22.99,15.24,-7.57,30.2,0.157,2.37E-02
472.1,6.79,0,25.5,33.4,22.98,15.23,-7.57,30.2,0.157,2.37E-02
473.1,6.79,0,25.5,33.4,22.98,15.22,-7.57,30.2,0.157,2.38E-02
474.2,6.77,0,25.5,33.4,22.98,15.22,-7.57,30.2,0.157,2.38E-02
475.2,6.78,0,25.5,33.4,22.98,15.22,-7.57,30.2,0.157,2.38E-02
476.2,6.78,0,25.5,33.4,22.98,15.22,-7.57,30.2,0.157,2.39E-02
477.2,6.72,0,25.5,33.4,22.98,15.2,-7.57,30.2,0.157,2.39E-02
478.2,6.67,0,25.5,33.4,22.98,15.19,-7.57,30.2,0.157,2.39E-02
479.3,6.63,0,25.5,33.4,22.98,15.18,-7.57,30.2,0.157,2.40E-02
480.3,6.59,0,25.5,33.4,22.97,15.17,-7.57,30.2,0.157,2.40E-02
481.3,6.52,0,25.4,33.4,22.97,15.16,-7.57,30.2,0.157,2.40E-02
482.3,6.53,0,25.4,33.4,22.97,15.15,-7.57,30.2,0.158,2.41E-02
483.3,6.54,0,25.4,33.4,22.97,15.15,-7.57,30.2,0.158,2.41E-02
484.3,6.54,0,25.4,33.4,22.97,15.15,-7.57,30.2,0.158,2.41E-02
485.3,6.54,0,25.4,33.5,22.97,15.15,-7.57,30.2,0.158,2.41E-02
486.4,6.54,0,25.4,33.5,22.97,15.15,-7.57,30.2,0.158,2.42E-02
487.4,6.55,0,25.4,33.5,22.97,15.15,-7.57,30.2,0.158,2.42E-02
488.4,6.48,0,25.4,33.5,22.97,15.14,-7.57,30.2,0.158,2.42E-02
489.4,6.43,0,25.4,33.5,22.97,15.13,-7.57,30.2,0.158,2.43E-02
490.4,6.38,0,25.4,33.5,22.97,15.12,-7.57,30.2,0.158,2.43E-02
491.5,6.33,0,25.4,33.5,22.97,15.1,-7.57,30.2,0.158,2.43E-02
492.5,6.23,0,25.4,33.5,22.97,15.08,-7.57,30.2,0.158,2.44E-02
493.5,6.15,0,25.4,33.5,22.97,15.06,-7.57,30.2,0.158,2.44E-02
494.5,6.15,0,25.4,33.5,22.96,15.05,-7.57,30.2,0.158,2.44E-02
495.5,6.09,0,25.4,33.5,22.96,15.04,-7.57,30.2,0.158,2.45E-02
496.5,6.02,0,25.4,33.5,22.96,15.02,-7.57,30.2,0.159,2.45E-02
497.5,5.93,0,25.4,33.5,22.96,15,-7.57,30.2,0.159,2.45E-02
498.6,5.93,0,25.4,33.5,22.96,14.99,-7.57,30.2,0.159,2.45E-02
499.6,5.93,0,25.4,33.5,22.96,14.99,-7.57,30.2,0.159,2.46E-02
500.6,5.88,0,25.4,33.5,22.96,14.98,-7.57,30.2,0.159,2.46E-02
501.6,5.87,0,25.4,33.5,22.96,14.97,-7.57,30.2,0.159,2.46E-02
502.6,5.88,0,25.4,33.5,22.95,14.97,-7.57,30.2,0.159,2.47E-02
503.6,5.91,0,25.4,33.5,22.95,14.98,-7.57,30.2,0.159,2.47E-02
504.7,5.89,0,25.4,33.5,22.95,14.98,-7.57,30.2,0.159,2.47E-02
505.7,5.85,0,25.4,33.5,22.95,14.97,-7.57,30.2,0.159,2.47E-02
506.7,5.85,0,25.4,33.5,22.95,14.97,-7.57,30.2,0.159,2.48E-02
507.7,5.89,0,25.4,33.5,22.95,14.97,-7.57,30.2,0.159,2.48E-02
508.7,5.76,0,25.4,33.5,22.94,14.96,-7.57,30.2,0.159,2.48E-02
509.8,5.69,0,25.4,33.5,22.94,14.94,-7.57,30.2,0.159,2.49E-02
510.8,5.68,0,25.4,33.5,22.94,14.93,-7.57,30.2,0.159,2.49E-02
511.8,5.65,0,25.4,33.5,22.94,14.93,-7.57,30.2,0.159,2.49E-02
512.8,5.57,0,25.4,33.5,22.94,14.91,-7.57,30.2,0.16,2.49E-02
513.8,5.51,0,25.4,33.5,22.93,14.89,-7.57,30.2,0.16,2.50E-02
514.8,5.49,0,25.4,33.5,22.93,14.88,-7.57,30.2,0.16,2.50E-02
515.9,5.5,0,25.4,33.5,22.93,14.88,-7.57,30.2,0.16,2.50E-02
516.9,5.44,0,25.4,33.5,22.93,14.87,-7.57,30.2,0.16,2.50E-02
517.9,5.42,0,25.4,33.5,22.93,14.86,-7.57,30.2,0.16,2.51E-02
518.9,5.41,0,25.4,33.5,22.93,14.85,-7.57,30.2,0.16,2.51E-02
519.9,5.42,0,25.4,33.5,22.93,14.85,-7.57,30.2,0.16,2.51E-02
520.9,5.43,0,25.4,33.5,22.93,14.85,-7.57,30.2,0.16,2.52E-02
522,5.38,0,25.4,33.5,22.93,14.85,-7.57,30.2,0.16,2.52E-02
523,5.39,0,25.4,33.5,22.93,14.85,-7.57,30.2,0.16,2.52E-02
524,5.39,0,25.4,33.5,22.93,14.85,-7.57,30.3,0.16,2.52E-02
525,5.44,0,25.4,33.5,22.93,14.85,-7.57,30.3,0.16,2.53E-02
526,5.43,0,25.4,33.5,22.93,14.85,-7.56,30.3,0.16,2.53E-02
527,5.4,0,25.4,33.5,22.93,14.84,-7.56,30.3,0.16,2.53E-02
528.1,5.39,0,25.4,33.5,22.93,14.84,-7.57,30.3,0.16,2.53E-02
529.1,5.37,0,25.4,33.5,22.93,14.83,-7.57,30.3,0.16,2.54E-02
530.1,5.2,0,25.4,33.5,22.92,14.81,-7.57,30.3,0.161,2.54E-02
531.1,5.19,0,25.4,33.5,22.92,14.8,-7.57,30.3,0.161,2.54E-02
532.2,5.13,0,25.4,33.5,22.92,14.79,-7.57,30.3,0.161,2.54E-02
533.2,5.04,0,25.4,33.5,22.92,14.77,-7.57,30.3,0.161,2.55E-02
534.2,5.05,0,25.5,33.5,22.93,14.76,-7.57,30.3,0.161,2.55E-02
535.2,4.98,0,25.5,33.5,22.93,14.74,-7.57,30.3,0.161,2.55E-02
536.2,4.96,0,25.5,33.4,22.93,14.73,-7.57,30.3,0.161,2.55E-02
537.3,4.92,0,25.5,33.4,22.93,14.72,-7.57,30.3,0.161,2.56E-02
538.3,4.91,0,25.5,33.4,22.92,14.72,-7.57,30.3,0.161,2.56E-02
539.3,4.97,0,25.5,33.4,22.92,14.72,-7.57,30.3,0.161,2.56E-02
540.3,4.95,0,25.5,33.4,22.92,14.72,-7.57,30.3,0.161,2.56E-02
541.3,4.99,0,25.5,33.4,22.92,14.73,-7.57,30.3,0.161,2.57E-02
542.3,5.02,0,25.5,33.4,22.93,14.73,-7.57,30.3,0.161,2.57E-02
543.4,4.99,0,25.5,33.4,22.93,14.73,-7.57,30.3,0.161,2.57E-02
544.4,4.99,0,25.5,33.4,22.93,14.73,-7.57,30.3,0.161,2.57E-02
545.4,4.97,0,25.5,33.4,22.93,14.73,-7.57,30.3,0.161,2.58E-02
546.4,4.98,0,25.5,33.4,22.92,14.73,-7.57,30.3,0.161,2.58E-02
547.4,4.97,0,25.5,33.4,22.92,14.72,-7.57,30.3,0.161,2.58E-02
548.5,4.96,0,25.5,33.4,22.92,14.72,-7.57,30.3,0.162,2.58E-02
549.5,4.94,0,25.5,33.4,22.92,14.71,-7.57,30.3,0.162,2.59E-02
550.5,4.8,0,25.5,33.3,22.92,14.69,-7.57,30.3,0.162,2.59E-02
551.5,4.82,0,25.5,33.3,22.92,14.69,-7.57,30.3,0.162,2.59E-02
552.5,4.74,0,25.5,33.3,22.93,14.67,-7.57,30.3,0.162,2.59E-02
553.5,4.76,0,25.5,33.3,22.93,14.67,-7.57,30.3,0.162,2.60E-02
554.6,4.73,0,25.5,33.3,22.92,14.66,-7.57,30.3,0.162,2.60E-02
555.6,4.72,0,25.5,33.3,22.92,14.66,-7.57,30.3,0.162,2.60E-02
556.6,4.77,0,25.5,33.3,22.92,14.66,-7.57,30.3,0.162,2.60E-02
557.6,4.76,0,25.5,33.3,22.93,14.66,-7.57,30.3,0.162,2.60E-02
558.7,4.76,0,25.5,33.3,22.93,14.66,-7.57,30.3,0.162,2.61E-02
559.7,4.77,0,25.5,33.3,22.93,14.66,-7.57,30.3,0.162,2.61E-02
560.7,4.79,0,25.5,33.3,22.93,14.66,-7.57,30.3,0.162,2.61E-02
561.7,4.8,0,25.5,33.3,22.93,14.66,-7.57,30.3,0.162,2.61E-02
562.7,4.78,0,25.5,33.3,22.93,14.66,-7.57,30.3,0.162,2.62E-02
563.7,4.78,0,25.5,33.3,22.93,14.66,-7.57,30.3,0.162,2.62E-02
564.8,4.77,0,25.5,33.3,22.93,14.66,-7.57,30.3,0.162,2.62E-02
565.8,4.79,0,25.5,33.3,22.93,14.67,-7.57,30.3,0.162,2.62E-02
566.8,4.76,0,25.4,33.3,22.93,14.66,-7.57,30.3,0.162,2.63E-02
567.8,4.77,0,25.4,33.3,22.93,14.66,-7.57,30.3,0.163,2.63E-02
568.8,4.75,0,25.4,33.3,22.92,14.66,-7.57,30.3,0.163,2.63E-02
569.8,4.74,0,25.4,33.3,22.92,14.65,-7.57,30.3,0.163,2.63E-02
570.9,4.76,0,25.4,33.3,22.92,14.65,-7.57,30.3,0.163,2.63E-02
571.9,4.73,0,25.4,33.3,22.92,14.65,-7.57,30.3,0.163,2.64E-02
572.9,4.73,0,25.4,33.3,22.92,14.64,-7.57,30.3,0.163,2.64E-02
573.9,4.59,0,25.4,33.3,22.92,14.63,-7.57,30.3,0.163,2.64E-02
575,4.6,0,25.4,33.3,22.92,14.63,-7.57,30.3,0.163,2.64E-02
576,4.59,0,25.4,33.2,22.92,14.62,-7.57,30.3,0.163,2.65E-02
577,4.52,0,25.4,33.2,22.92,14.61,-7.57,30.4,0.163,2.65E-02
578,4.49,0,25.4,33.3,22.92,14.6,-7.57,30.4,0.163,2.65E-02
579.1,4.53,0,25.4,33.3,22.92,14.6,-7.57,30.4,0.163,2.65E-02
580.1,4.53,0,25.4,33.3,22.92,14.6,-7.57,30.4,0.163,2.66E-02
581.1,4.53,0,25.4,33.3,22.92,14.6,-7.57,30.4,0.163,2.66E-02
582.1,4.52,0,25.4,33.3,22.92,14.6,-7.57,30.4,0.163,2.66E-02
583.1,4.58,0,25.4,33.3,22.92,14.6,-7.57,30.4,0.163,2.66E-02
584.2,4.56,0,25.4,33.3,22.91,14.6,-7.57,30.4,0.163,2.66E-02
585.2,4.54,0,25.4,33.3,22.91,14.6,-7.57,30.4,0.163,2.67E-02
586.2,4.56,0,25.4,33.3,22.91,14.6,-7.57,30.4,0.163,2.67E-02
587.2,4.56,0,25.4,33.3,22.91,14.6,-7.57,30.4,0.163,2.67E-02
588.2,4.53,0,25.4,33.3,22.91,14.59,-7.57,30.4,0.164,2.67E-02
589.3,4.49,0,25.4,33.3,22.91,14.58,-7.57,30.4,0.164,2.68E-02
590.3,4.49,0,25.4,33.3,22.92,14.57,-7.57,30.4,0.164,2.68E-02
591.3,4.49,0,25.4,33.3,22.92,14.57,-7.57,30.4,0.164,2.68E-02
592.3,4.35,0,25.4,33.3,22.92,14.56,-7.57,30.4,0.164,2.68E-02
593.3,4.29,0,25.4,33.3,22.92,14.54,-7.57,30.4,0.164,2.68E-02
594.3,4.3,0,25.4,33.4,22.92,14.54,-7.57,30.4,0.164,2.69E-02
595.3,4.28,0,25.4,33.4,22.91,14.53,-7.57,30.4,0.164,2.69E-02
596.4,4.33,0,25.4,33.4,22.91,14.54,-7.57,30.4,0.164,2.69E-02
597.4,4.27,0,25.4,33.4,22.91,14.53,-7.57,30.4,0.164,2.69E-02
598.4,4.26,0,25.4,33.4,22.91,14.53,-7.57,30.4,0.164,2.69E-02
599.4,4.28,0,25.4,33.4,22.91,14.53,-7.57,30.4,0.164,2.70E-02
600.4,4.23,0,25.4,33.4,22.91,14.52,-7.57,30.4,0.164,2.70E-02
601.4,4.3,0,25.5,33.4,22.91,14.53,-7.57,30.4,0.164,2.70E-02
602.5,4.3,0,25.5,33.4,22.91,14.53,-7.57,30.4,0.164,2.70E-02
603.5,4.3,0,25.5,33.4,22.91,14.53,-7.57,30.4,0.164,2.70E-02
604.5,4.3,0,25.5,33.4,22.91,14.53,-7.57,30.4,0.164,2.71E-02
605.5,4.31,0,25.5,33.4,22.91,14.53,-7.57,30.4,0.164,2.71E-02
606.5,4.3,0,25.5,33.4,22.92,14.53,-7.57,30.4,0.164,2.71E-02
607.5,4.3,0,25.5,33.4,22.92,14.53,-7.57,30.4,0.164,2.71E-02
608.6,4.3,0,25.5,33.4,22.92,14.53,-7.57,30.4,0.164,2.72E-02
609.6,4.32,0,25.5,33.4,22.92,14.54,-7.57,30.4,0.165,2.72E-02
610.6,4.3,0,25.5,33.4,22.92,14.54,-7.57,30.4,0.165,2.72E-02
611.6,4.28,0,25.5,33.4,22.92,14.53,-7.57,30.4,0.165,2.72E-02
612.6,4.32,0,25.5,33.4,22.92,14.54,-7.57,30.4,0.165,2.72E-02
613.6,4.28,0,25.5,33.4,22.92,14.53,-7.57,30.4,0.165,2.73E-02
614.7,4.3,0,25.5,33.4,22.91,14.53,-7.57,30.4,0.165,2.73E-02
615.7,4.28,0,25.5,33.4,22.91,14.53,-7.57,30.4,0.165,2.73E-02
616.7,4.31,0,25.5,33.4,22.91,14.53,-7.57,30.4,0.165,2.73E-02
617.7,4.32,0,25.5,33.4,22.91,14.54,-7.57,30.4,0.165,2.73E-02
618.7,4.3,0,25.5,33.4,22.91,14.54,-7.57,30.4,0.165,2.74E-02
619.8,4.3,0,25.5,33.4,22.91,14.54,-7.57,30.5,0.165,2.74E-02
620.8,4.31,0,25.6,33.4,22.91,14.54,-7.57,30.5,0.165,2.74E-02
621.8,4.33,0,25.6,33.4,22.91,14.54,-7.57,30.5,0.165,2.74E-02
