Time [sec],Flux [g/(m2h)],Mark,AmbT [C],AmbRH [%],ProbeT [C],ProbeRH [%],CondenserT [C],HeatsinkT [C],Ice [mg],Qty [g/m2]
308.9,10.68,0,25.2,32.2,22.93,16.41,-7.57,30.1,0.14,1.51E-02
309.9,10.69,0,25.2,32.2,22.94,16.41,-7.57,30.2,0.14,1.52E-02
310.9,10.68,0,25.2,32.2,22.94,16.41,-7.57,30.2,0.141,1.52E-02
311.9,10.67,0,25.2,32.2,22.95,16.4,-7.57,30.2,0.141,1.53E-02
312.9,10.68,0,25.2,32.2,22.95,16.39,-7.57,30.2,0.141,1.53E-02
314,10.69,0,25.2,32.2,22.96,16.38,-7.57,30.2,0.141,1.54E-02
315,10.69,0,25.2,32.2,22.97,16.38,-7.57,30.2,0.141,1.54E-02
316,10.69,0,25.2,32.2,22.97,16.37,-7.57,30.2,0.141,1.55E-02
317,10.71,0,25.2,32.2,22.98,16.37,-7.57,30.2,0.141,1.55E-02
318,10.73,0,25.2,32.2,22.98,16.38,-7.57,30.2,0.141,1.56E-02
319,10.72,0,25.2,32.2,22.99,16.38,-7.57,30.2,0.142,1.56E-02
320.1,10.7,0,25.2,32.2,22.99,16.37,-7.57,30.2,0.142,1.57E-02
321.1,10.73,0,25.2,32.2,23,16.37,-7.57,30.2,0.142,1.57E-02
322.1,10.74,0,25.2,32.2,23.01,16.37,-7.57,30.2,0.142,1.58E-02
323.1,10.85,0,25.2,32.2,23.01,16.37,-7.57,30.2,0.142,1.58E-02
324.2,10.87,0,25.2,32.2,23.02,16.37,-7.57,30.2,0.142,1.59E-02
325.2,10.85,0,25.2,32.2,23.02,16.37,-7.57,30.2,0.142,1.59E-02
326.2,10.8,0,25.2,32.2,23.03,16.36,-7.57,30.3,0.142,1.60E-02
327.2,10.78,0,25.2,32.2,23.03,16.35,-7.57,30.3,0.142,1.61E-02
328.2,10.78,0,25.2,32.2,23.04,16.34,-7.57,30.3,0.143,1.61E-02
329.3,10.78,0,25.2,32.2,23.04,16.33,-7.57,30.3,0.143,1.62E-02
330.3,10.79,0,25.2,32.2,23.05,16.32,-7.57,30.3,0.143,1.62E-02
331.3,10.8,0,25.2,32.2,23.06,16.32,-7.57,30.3,0.143,1.63E-02
332.3,10.81,0,25.2,32.2,23.06,16.32,-7.57,30.3,0.143,1.63E-02
333.3,10.81,0,25.2,32.2,23.07,16.32,-7.57,30.3,0.143,1.64E-02
334.3,10.81,0,25.2,32.3,23.07,16.32,-7.57,30.3,0.143,1.64E-02
335.4,10.8,0,25.2,32.3,23.07,16.31,-7.57,30.3,0.143,1.65E-02
336.4,10.8,0,25.2,32.3,23.08,16.31,-7.57,30.3,0.144,1.65E-02
337.4,10.8,0,25.2,32.3,23.08,16.3,-7.57,30.3,0.144,1.66E-02
338.4,10.8,0,25.2,32.3,23.09,16.3,-7.57,30.3,0.144,1.66E-02
339.4,10.82,0,25.2,32.3,23.1,16.3,-7.57,30.3,0.144,1.67E-02
340.5,10.81,0,25.2,32.3,23.1,16.29,-7.57,30.3,0.144,1.67E-02
341.5,10.83,0,25.2,32.3,23.11,16.29,-7.57,30.3,0.144,1.68E-02
342.5,10.85,0,25.2,32.3,23.12,16.3,-7.57,30.3,0.144,1.68E-02
343.5,10.87,0,25.2,32.3,23.12,16.3,-7.57,30.4,0.144,1.69E-02
344.5,10.98,0,25.2,32.3,23.13,16.3,-7.57,30.4,0.144,1.70E-02
345.6,11,0,25.2,32.3,23.13,16.3,-7.57,30.4,0.145,1.70E-02
346.6,11.06,0,25.2,32.3,23.14,16.31,-7.57,30.4,0.145,1.71E-02
347.6,11.1,0,25.2,32.3,23.15,16.31,-7.57,30.4,0.145,1.71E-02
348.6,11.1,0,25.2,32.3,23.16,16.31,-7.57,30.4,0.145,1.72E-02
349.7,11.12,0,25.2,32.3,23.16,16.31,-7.57,30.4,0.145,1.72E-02
350.7,11.17,0,25.2,32.3,23.17,16.32,-7.57,30.4,0.145,1.73E-02
351.7,11.14,0,25.2,32.3,23.17,16.31,-7.57,30.4,0.145,1.73E-02
352.7,11.16,0,25.2,32.3,23.18,16.31,-7.57,30.4,0.145,1.74E-02
353.7,11.18,0,25.2,32.3,23.18,16.31,-7.57,30.4,0.146,1.74E-02
354.7,11.15,0,25.2,32.3,23.19,16.31,-7.57,30.4,0.146,1.75E-02
355.8,11.19,0,25.2,32.3,23.19,16.31,-7.57,30.4,0.146,1.76E-02
356.8,11.21,0,25.2,32.3,23.2,16.31,-7.57,30.4,0.146,1.76E-02
357.8,11.16,0,25.2,32.3,23.2,16.31,-7.57,30.4,0.146,1.77E-02
358.8,11.15,0,25.2,32.3,23.21,16.3,-7.57,30.4,0.146,1.77E-02
359.8,11.13,0,25.2,32.3,23.21,16.29,-7.57,30.4,0.146,1.78E-02
360.8,11.16,0,25.2,32.3,23.22,16.29,-7.57,30.4,0.146,1.78E-02
361.9,11.14,0,25.2,32.3,23.23,16.28,-7.57,30.4,0.147,1.79E-02
362.9,11.12,0,25.2,32.3,23.23,16.26,-7.57,30.4,0.147,1.79E-02
363.9,11.16,0,25.2,32.3,23.24,16.26,-7.57,30.4,0.147,1.80E-02
364.9,11.14,0,25.2,32.3,23.24,16.25,-7.57,30.4,0.147,1.80E-02
365.9,11.16,0,25.2,32.3,23.25,16.24,-7.57,30.5,0.147,1.81E-02
367,11.15,0,25.2,32.3,23.25,16.24,-7.57,30.5,0.147,1.82E-02
368,11.13,0,25.2,32.3,23.26,16.23,-7.57,30.5,0.147,1.82E-02
369,11.13,0,25.2,32.3,23.27,16.22,-7.57,30.5,0.147,1.83E-02
370,11.03,0,25.2,32.3,23.27,16.2,-7.57,30.5,0.147,1.83E-02
371,11.03,0,25.2,32.3,23.28,16.19,-7.57,30.5,0.148,1.84E-02
372,11.11,0,25.2,32.3,23.28,16.19,-7.57,30.5,0.148,1.84E-02
373,11.11,0,25.2,32.3,23.29,16.18,-7.57,30.5,0.148,1.85E-02
374.1,11.13,0,25.2,32.3,23.29,16.18,-7.57,30.5,0.148,1.85E-02
375.1,11.12,0,25.2,32.3,23.3,16.18,-7.57,30.5,0.148,1.86E-02
376.1,11.13,0,25.2,32.3,23.3,16.19,-7.57,30.5,0.148,1.86E-02
377.1,11.12,0,25.2,32.3,23.31,16.19,-7.57,30.5,0.148,1.87E-02
378.1,11.11,0,25.2,32.3,23.31,16.18,-7.57,30.5,0.148,1.88E-02
379.1,11.11,0,25.2,32.3,23.32,16.18,-7.57,30.5,0.149,1.88E-02
380.2,11.1,0,25.2,32.3,23.32,16.17,-7.57,30.5,0.149,1.89E-02
381.2,11.11,0,25.2,32.3,23.33,16.17,-7.57,30.5,0.149,1.89E-02
382.2,11.1,0,25.2,32.3,23.34,16.16,-7.57,30.5,0.149,1.90E-02
383.2,11.09,0,25.2,32.3,23.34,16.15,-7.57,30.5,0.149,1.90E-02
384.3,11.09,0,25.2,32.3,23.35,16.14,-7.57,30.5,0.149,1.91E-02
385.3,11.08,0,25.2,32.3,23.35,16.13,-7.57,30.5,0.149,1.91E-02
386.3,11.08,0,25.2,32.3,23.36,16.12,-7.57,30.5,0.149,1.92E-02
387.3,11.11,0,25.2,32.3,23.36,16.12,-7.57,30.6,0.15,1.92E-02
388.3,11.11,0,25.2,32.3,23.37,16.12,-7.57,30.6,0.15,1.93E-02
389.3,11.14,0,25.2,32.3,23.37,16.13,-7.57,30.6,0.15,1.93E-02
390.4,11.15,0,25.2,32.3,23.37,16.14,-7.57,30.6,0.15,1.94E-02
391.4,11.25,0,25.2,32.3,23.38,16.15,-7.57,30.6,0.15,1.95E-02
392.4,11.3,0,25.2,32.3,23.38,16.16,-7.57,30.6,0.15,1.95E-02
393.4,11.32,0,25.2,32.3,23.39,16.16,-7.57,30.6,0.15,1.96E-02
394.4,11.35,0,25.2,32.3,23.39,16.17,-7.57,30.6,0.15,1.96E-02
395.5,11.35,0,25.2,32.3,23.4,16.17,-7.57,30.6,0.151,1.97E-02
396.5,11.39,0,25.2,32.3,23.4,16.17,-7.57,30.6,0.151,1.97E-02
397.5,11.4,0,25.2,32.3,23.41,16.17,-7.57,30.6,0.151,1.98E-02
398.5,11.45,0,25.2,32.3,23.41,16.18,-7.57,30.6,0.151,1.99E-02
399.5,11.45,0,25.2,32.3,23.42,16.18,-7.57,30.6,0.151,1.99E-02
400.6,11.4,0,25.2,32.3,23.42,16.17,-7.57,30.6,0.151,2.00E-02
401.6,11.39,0,25.2,32.3,23.43,16.16,-7.57,30.6,0.151,2.00E-02
402.6,11.35,0,25.2,32.3,23.44,16.14,-7.57,30.6,0.151,2.01E-02
403.6,11.38,0,25.2,32.3,23.44,16.14,-7.57,30.6,0.152,2.01E-02
404.6,11.34,0,25.2,32.3,23.45,16.12,-7.57,30.6,0.152,2.02E-02
405.7,11.25,0,25.2,32.3,23.45,16.1,-7.57,30.6,0.152,2.02E-02
406.7,11.25,0,25.2,32.3,23.46,16.09,-7.57,30.6,0.152,2.03E-02
407.7,11.26,0,25.2,32.3,23.46,16.08,-7.57,30.6,0.152,2.04E-02
408.7,11.27,0,25.2,32.3,23.47,16.08,-7.57,30.6,0.152,2.04E-02
409.7,11.19,0,25.2,32.3,23.47,16.06,-7.57,30.6,0.152,2.05E-02
410.8,11.2,0,25.2,32.3,23.48,16.05,-7.57,30.6,0.152,2.05E-02
411.8,11.24,0,25.2,32.3,23.49,16.05,-7.57,30.6,0.153,2.06E-02
412.8,11.3,0,25.2,32.3,23.49,16.06,-7.57,30.6,0.153,2.06E-02
413.8,11.29,0,25.2,32.3,23.5,16.06,-7.57,30.7,0.153,2.07E-02
414.8,11.28,0,25.2,32.3,23.5,16.05,-7.57,30.7,0.153,2.07E-02
415.8,11.3,0,25.2,32.3,23.51,16.05,-7.57,30.7,0.153,2.08E-02
416.9,11.32,0,25.2,32.3,23.51,16.06,-7.57,30.7,0.153,2.08E-02
417.9,11.44,0,25.2,32.4,23.52,16.07,-7.57,30.7,0.153,2.09E-02
418.9,11.49,0,25.2,32.4,23.52,16.08,-7.57,30.7,0.153,2.10E-02
419.9,11.54,0,25.2,32.3,23.53,16.09,-7.57,30.7,0.153,2.10E-02
421,11.67,0,25.2,32.3,23.53,16.11,-7.57,30.7,0.154,2.11E-02
422,11.79,0,25.2,32.3,23.54,16.14,-7.57,30.7,0.154,2.11E-02
423,11.85,0,25.2,32.3,23.54,16.16,-7.57,30.7,0.154,2.12E-02
424,11.91,0,25.2,32.3,23.55,16.17,-7.57,30.7,0.154,2.12E-02
425,11.91,0,25.2,32.3,23.55,16.18,-7.57,30.7,0.154,2.13E-02
426,11.97,0,25.2,32.3,23.56,16.19,-7.57,30.7,0.154,2.14E-02
427.1,11.94,0,25.2,32.3,23.56,16.19,-7.57,30.7,0.154,2.14E-02
428.1,11.92,0,25.2,32.3,23.56,16.18,-7.57,30.7,0.155,2.15E-02
429.1,11.96,0,25.2,32.3,23.57,16.18,-7.57,30.7,0.155,2.15E-02
430.1,11.97,0,25.2,32.3,23.57,16.18,-7.57,30.7,0.155,2.16E-02
431.1,11.97,0,25.2,32.3,23.57,16.18,-7.57,30.7,0.155,2.17E-02
432.1,11.96,0,25.2,32.3,23.58,16.18,-7.57,30.7,0.155,2.17E-02
433.2,12.02,0,25.2,32.3,23.58,16.18,-7.57,30.7,0.155,2.18E-02
434.2,12.06,0,25.2,32.3,23.59,16.19,-7.57,30.7,0.155,2.18E-02
435.2,11.95,0,25.2,32.3,23.59,16.18,-7.57,30.7,0.155,2.19E-02
436.2,11.98,0,25.2,32.3,23.6,16.18,-7.57,30.8,0.156,2.20E-02
437.2,12,0,25.2,32.3,23.6,16.18,-7.57,30.8,0.156,2.20E-02
438.3,12.13,0,25.2,32.3,23.61,16.19,-7.57,30.8,0.156,2.21E-02
439.3,12.14,0,25.2,32.3,23.62,16.19,-7.57,30.8,0.156,2.21E-02
440.3,12.11,0,25.2,32.3,23.62,16.18,-7.57,30.8,0.156,2.22E-02
441.3,12.2,0,25.2,32.3,23.63,16.19,-7.57,30.8,0.156,2.22E-02
442.3,12.19,0,25.2,32.3,23.64,16.19,-7.57,30.8,0.156,2.23E-02
443.3,12.24,0,25.2,32.3,23.64,16.19,-7.57,30.8,0.156,2.24E-02
444.3,12.23,0,25.2,32.3,23.64,16.19,-7.57,30.8,0.157,2.24E-02
445.4,12.24,0,25.2,32.3,23.65,16.19,-7.57,30.8,0.157,2.25E-02
446.4,12.29,0,25.2,32.3,23.65,16.2,-7.57,30.8,0.157,2.25E-02
447.4,12.25,0,25.2,32.3,23.66,16.19,-7.57,30.8,0.157,2.26E-02
448.4,12.29,0,25.2,32.3,23.66,16.19,-7.57,30.8,0.157,2.27E-02
449.4,12.27,0,25.2,32.3,23.67,16.19,-7.57,30.8,0.157,2.27E-02
450.5,12.32,0,25.2,32.3,23.67,16.19,-7.57,30.8,0.157,2.28E-02
451.5,12.33,0,25.2,32.3,23.68,16.19,-7.57,30.8,0.158,2.28E-02
452.5,12.28,0,25.2,32.3,23.69,16.19,-7.57,30.8,0.158,2.29E-02
453.5,12.38,0,25.2,32.3,23.69,16.19,-7.57,30.8,0.158,2.30E-02
454.5,12.39,0,25.2,32.3,23.7,16.19,-7.57,30.8,0.158,2.30E-02
455.6,12.45,0,25.2,32.3,23.7,16.19,-7.57,30.8,0.158,2.31E-02
456.6,12.48,0,25.2,32.3,23.71,16.2,-7.57,30.8,0.158,2.32E-02
457.6,12.53,0,25.2,32.3,23.72,16.2,-7.57,30.8,0.158,2.32E-02
458.6,12.59,0,25.2,32.3,23.72,16.21,-7.57,30.8,0.159,2.33E-02
459.7,12.68,0,25.2,32.2,23.73,16.23,-7.57,30.8,0.159,2.33E-02
460.7,12.68,0,25.2,32.2,23.73,16.23,-7.57,30.9,0.159,2.34E-02
461.7,12.71,0,25.2,32.2,23.74,16.24,-7.57,30.9,0.159,2.35E-02
462.7,12.75,0,25.2,32.2,23.74,16.24,-7.57,30.9,0.159,2.35E-02
463.7,12.75,0,25.2,32.2,23.75,16.24,-7.57,30.9,0.159,2.36E-02
464.7,12.76,0,25.2,32.2,23.75,16.24,-7.57,30.9,0.159,2.36E-02
465.8,12.77,0,25.2,32.2,23.76,16.24,-7.57,30.9,0.159,2.37E-02
466.8,12.83,0,25.2,32.2,23.76,16.25,-7.57,30.9,0.16,2.38E-02
467.8,12.86,0,25.2,32.2,23.77,16.25,-7.57,30.9,0.16,2.38E-02
468.8,12.86,0,25.2,32.2,23.77,16.25,-7.57,30.9,0.16,2.39E-02
469.8,12.95,0,25.2,32.2,23.78,16.26,-7.57,30.9,0.16,2.40E-02
470.8,13.01,0,25.2,32.2,23.78,16.27,-7.57,30.9,0.16,2.40E-02
471.9,13.04,0,25.2,32.2,23.79,16.28,-7.57,30.9,0.16,2.41E-02
472.9,13.11,0,25.2,32.2,23.8,16.29,-7.57,30.9,0.16,2.42E-02
473.9,13.14,0,25.2,32.2,23.8,16.29,-7.57,30.9,0.161,2.42E-02
474.9,13.18,0,25.2,32.2,23.81,16.3,-7.57,30.9,0.161,2.43E-02
475.9,13.21,0,25.2,32.2,23.82,16.3,-7.57,30.9,0.161,2.44E-02
477,13.22,0,25.2,32.2,23.82,16.3,-7.57,30.9,0.161,2.44E-02
478,13.26,0,25.2,32.2,23.83,16.31,-7.57,30.9,0.161,2.45E-02
479,13.22,0,25.2,32.3,23.83,16.3,-7.57,30.9,0.161,2.45E-02
480,13.26,0,25.2,32.3,23.84,16.3,-7.57,30.9,0.161,2.46E-02
481,13.31,0,25.2,32.3,23.84,16.31,-7.57,30.9,0.162,2.47E-02
482.1,13.31,0,25.2,32.3,23.85,16.31,-7.57,31,0.162,2.47E-02
483.1,13.29,0,25.2,32.3,23.85,16.3,-7.57,31,0.162,2.48E-02
484.1,13.34,0,25.2,32.3,23.86,16.3,-7.57,31,0.162,2.49E-02
485.1,13.36,0,25.2,32.3,23.87,16.3,-7.57,31,0.162,2.49E-02
486.2,13.41,0,25.2,32.3,23.87,16.31,-7.57,31,0.162,2.50E-02
487.2,13.4,0,25.2,32.3,23.87,16.31,-7.57,31,0.163,2.51E-02
488.2,13.46,0,25.2,32.3,23.88,16.31,-7.57,31,0.163,2.51E-02
489.2,13.53,0,25.2,32.3,23.89,16.32,-7.57,31,0.163,2.52E-02
490.2,13.54,0,25.2,32.3,23.89,16.33,-7.57,31,0.163,2.53E-02
491.3,13.61,0,25.2,32.3,23.89,16.34,-7.57,31,0.163,2.53E-02
492.3,13.63,0,25.2,32.3,23.9,16.34,-7.57,31,0.163,2.54E-02
493.3,13.68,0,25.2,32.3,23.91,16.35,-7.57,31,0.163,2.55E-02
494.3,13.71,0,25.2,32.3,23.91,16.35,-7.57,31,0.164,2.55E-02
495.3,13.71,0,25.2,32.3,23.92,16.35,-7.57,31,0.164,2.56E-02
496.3,13.78,0,25.2,32.3,23.92,16.36,-7.57,31,0.164,2.57E-02
497.4,13.82,0,25.2,32.3,23.93,16.36,-7.57,31,0.164,2.57E-02
498.4,13.86,0,25.2,32.3,23.94,16.37,-7.57,31,0.164,2.58E-02
499.4,13.9,0,25.2,32.3,23.95,16.37,-7.57,31,0.164,2.59E-02
500.4,13.91,0,25.2,32.3,23.95,16.37,-7.57,31,0.164,2.59E-02
501.4,13.96,0,25.2,32.3,23.96,16.38,-7.57,31,0.165,2.60E-02
502.5,13.92,0,25.2,32.3,23.96,16.37,-7.57,31,0.165,2.61E-02
503.5,13.97,0,25.2,32.3,23.97,16.37,-7.57,31,0.165,2.61E-02
504.5,13.98,0,25.2,32.3,23.98,16.37,-7.57,31.1,0.165,2.62E-02
505.5,13.95,0,25.1,32.3,23.98,16.37,-7.57,31.1,0.165,2.63E-02
506.5,13.95,0,25.1,32.3,23.99,16.36,-7.57,31.1,0.165,2.64E-02
507.5,14,0,25.1,32.4,23.99,16.36,-7.57,31.1,0.166,2.64E-02
508.6,14.06,0,25.1,32.4,24,16.37,-7.57,31.1,0.166,2.65E-02
509.6,13.95,0,25.1,32.4,24.01,16.36,-7.57,31.1,0.166,2.66E-02
510.6,13.99,0,25.1,32.4,24.01,16.36,-7.57,31.1,0.166,2.66E-02
511.6,14.13,0,25.1,32.4,24.02,16.37,-7.57,31.1,0.166,2.67E-02
512.6,14.17,0,25.1,32.4,24.03,16.37,-7.57,31.1,0.166,2.68E-02
513.7,14.17,0,25.1,32.4,24.03,16.37,-7.57,31.1,0.166,2.68E-02
514.7,14.15,0,25.2,32.4,24.04,16.37,-7.57,31.1,0.167,2.69E-02
515.7,14.15,0,25.2,32.4,24.04,16.36,-7.57,31.1,0.167,2.70E-02
516.7,14.06,0,25.2,32.4,24.05,16.35,-7.57,31.1,0.167,2.70E-02
517.8,14.05,0,25.2,32.4,24.05,16.33,-7.57,31.1,0.167,2.71E-02
518.8,14.04,0,25.2,32.4,24.06,16.32,-7.57,31.1,0.167,2.72E-02
519.8,13.97,0,25.2,32.4,24.06,16.3,-7.57,31.1,0.167,2.72E-02
520.8,13.92,0,25.2,32.4,24.07,16.29,-7.57,31.1,0.168,2.73E-02
521.8,13.93,0,25.2,32.4,24.08,16.28,-7.57,31.1,0.168,2.74E-02
522.8,13.92,0,25.2,32.4,24.08,16.27,-7.57,31.1,0.168,2.75E-02
523.8,13.87,0,25.2,32.4,24.09,16.25,-7.57,31.1,0.168,2.75E-02
524.9,13.83,0,25.2,32.4,24.1,16.24,-7.57,31.1,0.168,2.76E-02
525.9,13.75,0,25.2,32.4,24.1,16.22,-7.57,31.1,0.168,2.77E-02
526.9,13.73,0,25.2,32.4,24.11,16.2,-7.57,31.1,0.168,2.77E-02
527.9,13.73,0,25.2,32.4,24.11,16.19,-7.57,31.1,0.169,2.78E-02
528.9,13.71,0,25.2,32.4,24.12,16.18,-7.57,31.1,0.169,2.79E-02
529.9,13.77,0,25.2,32.3,24.12,16.18,-7.57,31.1,0.169,2.79E-02
531,13.78,0,25.2,32.3,24.13,16.18,-7.57,31.1,0.169,2.80E-02
532,13.8,0,25.2,32.3,24.13,16.18,-7.57,31.1,0.169,2.81E-02
533,13.86,0,25.2,32.3,24.14,16.19,-7.57,31.1,0.169,2.81E-02
534,13.8,0,25.2,32.3,24.14,16.18,-7.57,31.1,0.169,2.82E-02
535,13.8,0,25.2,32.3,24.15,16.18,-7.57,31.1,0.17,2.83E-02
536,13.77,0,25.2,32.3,24.15,16.17,-7.57,31.1,0.17,2.83E-02
537.1,13.76,0,25.2,32.3,24.16,16.15,-7.57,31.1,0.17,2.84E-02
538.1,13.79,0,25.2,32.3,24.17,16.15,-7.57,31.1,0.17,2.85E-02
539.1,13.77,0,25.2,32.3,24.17,16.14,-7.57,31.2,0.17,2.85E-02
540.1,13.79,0,25.2,32.3,24.18,16.13,-7.57,31.2,0.17,2.86E-02
541.1,13.8,0,25.2,32.3,24.18,16.13,-7.57,31.2,0.171,2.87E-02
542.2,13.79,0,25.2,32.3,24.19,16.13,-7.57,31.2,0.171,2.87E-02
543.2,13.8,0,25.2,32.3,24.19,16.13,-7.57,31.2,0.171,2.88E-02
544.2,13.8,0,25.2,32.3,24.2,16.13,-7.57,31.2,0.171,2.89E-02
545.2,13.79,0,25.2,32.3,24.21,16.12,-7.57,31.2,0.171,2.89E-02
546.2,13.78,0,25.2,32.3,24.21,16.12,-7.57,31.2,0.171,2.90E-02
547.3,13.81,0,25.2,32.3,24.22,16.12,-7.57,31.2,0.171,2.91E-02
548.3,13.8,0,25.2,32.3,24.23,16.12,-7.57,31.2,0.172,2.91E-02
549.3,13.91,0,25.2,32.3,24.23,16.12,-7.57,31.2,0.172,2.92E-02
550.3,13.91,0,25.2,32.3,24.24,16.12,-7.57,31.2,0.172,2.93E-02
551.3,13.93,0,25.2,32.3,24.24,16.12,-7.57,31.2,0.172,2.93E-02
552.3,13.95,0,25.2,32.3,24.25,16.12,-7.57,31.2,0.172,2.94E-02
553.4,13.97,0,25.2,32.3,24.25,16.12,-7.57,31.2,0.172,2.95E-02
554.4,13.99,0,25.2,32.3,24.26,16.12,-7.57,31.2,0.172,2.96E-02
555.4,14.01,0,25.2,32.3,24.26,16.12,-7.57,31.2,0.173,2.96E-02
556.5,14.02,0,25.2,32.3,24.27,16.12,-7.57,31.2,0.173,2.97E-02
557.5,14,0,25.2,32.3,24.27,16.12,-7.57,31.2,0.173,2.98E-02
558.5,13.95,0,25.2,32.3,24.28,16.11,-7.57,31.2,0.173,2.98E-02
559.5,13.92,0,25.2,32.3,24.28,16.1,-7.57,31.2,0.173,2.99E-02
560.5,13.93,0,25.2,32.3,24.29,16.09,-7.57,31.2,0.173,3.00E-02
561.6,13.93,0,25.2,32.3,24.29,16.08,-7.57,31.2,0.174,3.00E-02
562.6,13.94,0,25.2,32.3,24.3,16.07,-7.57,31.2,0.174,3.01E-02
563.6,13.97,0,25.2,32.3,24.31,16.07,-7.57,31.2,0.174,3.02E-02
564.6,13.97,0,25.2,32.3,24.31,16.07,-7.57,31.2,0.174,3.02E-02
565.6,13.98,0,25.2,32.3,24.32,16.07,-7.57,31.2,0.174,3.03E-02
566.7,14,0,25.2,32.3,24.32,16.07,-7.57,31.3,0.174,3.04E-02
567.7,13.99,0,25.2,32.3,24.33,16.07,-7.57,31.3,0.174,3.04E-02
568.7,13.97,0,25.2,32.3,24.33,16.07,-7.57,31.3,0.175,3.05E-02
569.7,13.97,0,25.2,32.3,24.34,16.06,-7.57,31.3,0.175,3.06E-02
570.7,13.98,0,25.2,32.3,24.34,16.06,-7.57,31.3,0.175,3.07E-02
571.8,13.98,0,25.2,32.3,24.35,16.05,-7.57,31.3,0.175,3.07E-02
572.8,14.01,0,25.2,32.3,24.36,16.05,-7.57,31.3,0.175,3.08E-02
573.8,14.03,0,25.2,32.4,24.36,16.05,-7.57,31.3,0.175,3.09E-02
574.8,14.08,0,25.2,32.4,24.37,16.06,-7.57,31.3,0.176,3.09E-02
575.8,14.07,0,25.2,32.4,24.38,16.06,-7.57,31.3,0.176,3.10E-02
576.8,14.1,0,25.2,32.4,24.38,16.06,-7.57,31.3,0.176,3.11E-02
577.9,14.28,0,25.2,32.4,24.38,16.07,-7.57,31.3,0.176,3.11E-02
578.9,14.34,0,25.2,32.4,24.39,16.08,-7.57,31.3,0.176,3.12E-02
579.9,14.43,0,25.2,32.4,24.4,16.1,-7.57,31.3,0.176,3.13E-02
581,14.5,0,25.2,32.4,24.4,16.12,-7.57,31.3,0.176,3.13E-02
582,14.62,0,25.2,32.4,24.41,16.14,-7.57,31.3,0.177,3.14E-02
583,14.75,0,25.2,32.4,24.41,16.16,-7.57,31.3,0.177,3.15E-02
584,14.81,0,25.2,32.4,24.41,16.18,-7.57,31.3,0.177,3.16E-02
585,14.88,0,25.2,32.4,24.42,16.2,-7.57,31.3,0.177,3.16E-02
586,14.98,0,25.1,32.4,24.42,16.22,-7.57,31.3,0.177,3.17E-02
587.1,15.13,0,25.1,32.5,24.42,16.25,-7.57,31.3,0.177,3.18E-02
588.1,15.29,0,25.1,32.5,24.43,16.29,-7.57,31.3,0.178,3.19E-02
589.1,15.37,0,25.1,32.5,24.43,16.31,-7.57,31.3,0.178,3.19E-02
590.1,15.52,0,25.1,32.5,24.44,16.34,-7.57,31.3,0.178,3.20E-02
591.1,15.67,0,25.1,32.5,24.44,16.37,-7.57,31.3,0.178,3.21E-02
592.2,15.82,0,25.1,32.5,24.45,16.41,-7.57,31.3,0.178,3.22E-02
593.2,15.94,0,25.1,32.5,24.45,16.44,-7.57,31.3,0.178,3.22E-02
594.2,16.07,0,25.1,32.5,24.46,16.47,-7.57,31.3,0.179,3.23E-02
595.2,16.26,0,25.1,32.5,24.46,16.51,-7.57,31.3,0.179,3.24E-02
596.2,16.43,0,25.1,32.5,24.47,16.55,-7.57,31.3,0.179,3.25E-02
597.3,16.59,0,25.1,32.5,24.47,16.59,-7.57,31.3,0.179,3.26E-02
598.3,16.69,0,25.1,32.5,24.48,16.62,-7.57,31.3,0.179,3.26E-02
599.3,16.86,0,25.1,32.5,24.48,16.66,-7.57,31.4,0.18,3.27E-02
600.3,17.01,0,25.1,32.5,24.49,16.7,-7.57,31.4,0.18,3.28E-02
601.3,17.12,0,25.1,32.5,24.49,16.73,-7.57,31.4,0.18,3.29E-02
602.3,17.2,0,25.1,32.5,24.5,16.75,-7.57,31.4,0.18,3.30E-02
603.3,17.25,0,25.1,32.5,24.5,16.77,-7.57,31.4,0.18,3.31E-02
604.4,17.37,0,25.1,32.5,24.51,16.79,-7.57,31.4,0.18,3.31E-02
605.4,17.35,0,25.1,32.5,24.51,16.79,-7.57,31.4,0.181,3.32E-02
606.4,17.33,0,25.1,32.5,24.52,16.79,-7.57,31.4,0.181,3.33E-02
607.4,17.24,0,25.1,32.6,24.52,16.78,-7.57,31.4,0.181,3.34E-02
608.4,17.17,0,25.1,32.6,24.53,16.76,-7.57,31.4,0.181,3.35E-02
609.5,17.11,0,25.1,32.6,24.53,16.74,-7.57,31.4,0.181,3.36E-02
610.5,17.02,0,25.1,32.6,24.54,16.71,-7.57,31.4,0.182,3.37E-02
611.5,16.94,0,25.1,32.6,24.54,16.68,-7.57,31.4,0.182,3.37E-02
612.6,16.86,0,25.1,32.6,24.55,16.66,-7.57,31.4,0.182,3.38E-02
613.6,16.85,0,25.1,32.6,24.55,16.64,-7.57,31.4,0.182,3.39E-02
614.6,16.86,0,25.1,32.6,24.56,16.63,-7.57,31.4,0.182,3.40E-02
615.6,16.8,0,25.1,32.6,24.56,16.62,-7.57,31.4,0.183,3.41E-02
616.6,16.71,0,25.1,32.5,24.57,16.6,-7.57,31.4,0.183,3.42E-02
617.7,16.69,0,25.1,32.5,24.57,16.58,-7.57,31.4,0.183,3.42E-02
618.7,16.65,0,25.1,32.5,24.58,16.57,-7.57,31.4,0.183,3.43E-02
