Time [sec],Flux [g/(m2h)],Mark,AmbT [C],AmbRH [%],ProbeT [C],ProbeRH [%],CondenserT [C],HeatsinkT [C],Ice [mg],Qty [g/m2]
311.4,14.42,0,25.5,33.6,23.17,17.2,-7.57,30.1,0.228,1.71E-02
312.4,14.47,0,25.5,33.6,23.17,17.21,-7.57,30.1,0.228,1.71E-02
313.4,14.48,0,25.5,33.6,23.17,17.22,-7.57,30.1,0.228,1.72E-02
314.4,14.49,0,25.5,33.6,23.18,17.22,-7.57,30.1,0.228,1.73E-02
315.4,14.51,0,25.5,33.6,23.18,17.22,-7.57,30.1,0.228,1.74E-02
316.4,14.51,0,25.5,33.6,23.19,17.22,-7.57,30.1,0.229,1.74E-02
317.5,14.56,0,25.5,33.6,23.19,17.22,-7.57,30.1,0.229,1.75E-02
318.5,14.59,0,25.5,33.6,23.2,17.23,-7.57,30.1,0.229,1.76E-02
319.5,14.58,0,25.5,33.6,23.2,17.23,-7.57,30.1,0.229,1.76E-02
320.5,14.51,0,25.5,33.6,23.2,17.22,-7.57,30.1,0.229,1.77E-02
321.5,14.49,0,25.5,33.6,23.2,17.21,-7.57,30.1,0.229,1.78E-02
322.5,14.46,0,25.5,33.6,23.21,17.19,-7.57,30.1,0.23,1.79E-02
323.6,14.4,0,25.5,33.6,23.21,17.18,-7.57,30.1,0.23,1.79E-02
324.6,14.35,0,25.5,33.6,23.22,17.16,-7.57,30.1,0.23,1.80E-02
325.6,14.38,0,25.5,33.6,23.22,17.16,-7.57,30.1,0.23,1.81E-02
326.6,14.39,0,25.5,33.6,23.22,17.15,-7.57,30.1,0.23,1.81E-02
327.6,14.41,0,25.5,33.6,23.23,17.15,-7.57,30.2,0.23,1.82E-02
328.7,14.46,0,25.5,33.6,23.23,17.16,-7.57,30.2,0.23,1.83E-02
329.7,14.5,0,25.5,33.6,23.24,17.16,-7.57,30.2,0.231,1.83E-02
330.7,14.48,0,25.5,33.6,23.24,17.17,-7.57,30.2,0.231,1.84E-02
331.7,14.45,0,25.5,33.6,23.24,17.16,-7.57,30.2,0.231,1.85E-02
332.7,14.48,0,25.5,33.6,23.25,17.17,-7.57,30.2,0.231,1.86E-02
333.7,14.45,0,25.5,33.6,23.25,17.16,-7.57,30.2,0.231,1.86E-02
334.8,14.53,0,25.5,33.6,23.25,17.16,-7.57,30.2,0.231,1.87E-02
335.8,14.46,0,25.5,33.6,23.26,17.16,-7.57,30.2,0.232,1.88E-02
336.8,14.46,0,25.5,33.6,23.26,17.15,-7.57,30.2,0.232,1.88E-02
337.8,14.52,0,25.5,33.6,23.26,17.16,-7.57,30.2,0.232,1.89E-02
338.8,14.49,0,25.5,33.6,23.27,17.15,-7.57,30.2,0.232,1.90E-02
339.8,14.54,0,25.5,33.6,23.27,17.16,-7.57,30.2,0.232,1.91E-02
340.8,14.51,0,25.5,33.6,23.28,17.15,-7.57,30.2,0.232,1.91E-02
341.9,14.55,0,25.5,33.6,23.28,17.16,-7.57,30.2,0.233,1.92E-02
342.9,14.58,0,25.5,33.6,23.29,17.16,-7.57,30.2,0.233,1.93E-02
343.9,14.67,0,25.5,33.6,23.29,17.16,-7.57,30.2,0.233,1.93E-02
344.9,14.71,0,25.5,33.6,23.3,17.17,-7.57,30.2,0.233,1.94E-02
345.9,14.63,0,25.5,33.6,23.3,17.16,-7.57,30.2,0.233,1.95E-02
346.9,14.65,0,25.5,33.6,23.3,17.15,-7.57,30.2,0.233,1.96E-02
348,14.61,0,25.5,33.6,23.31,17.14,-7.57,30.2,0.233,1.96E-02
349,14.57,0,25.5,33.6,23.31,17.13,-7.57,30.2,0.234,1.97E-02
350,14.47,0,25.5,33.6,23.31,17.11,-7.57,30.2,0.234,1.98E-02
351,14.41,0,25.5,33.6,23.32,17.09,-7.57,30.2,0.234,1.98E-02
352,14.44,0,25.5,33.6,23.32,17.08,-7.57,30.2,0.234,1.99E-02
353,14.41,0,25.5,33.6,23.32,17.07,-7.57,30.3,0.234,2.00E-02
354,14.35,0,25.5,33.6,23.33,17.05,-7.57,30.3,0.234,2.01E-02
355.1,14.32,0,25.5,33.6,23.33,17.04,-7.57,30.3,0.235,2.01E-02
356.1,14.27,0,25.5,33.6,23.34,17.02,-7.57,30.3,0.235,2.02E-02
357.1,14.21,0,25.5,33.6,23.34,17,-7.57,30.3,0.235,2.03E-02
358.1,14.14,0,25.5,33.6,23.35,16.98,-7.57,30.3,0.235,2.03E-02
359.1,14.05,0,25.5,33.6,23.35,16.95,-7.57,30.3,0.235,2.04E-02
360.2,14.01,0,25.5,33.6,23.35,16.93,-7.57,30.3,0.235,2.05E-02
361.2,13.95,0,25.5,33.6,23.36,16.91,-7.57,30.3,0.236,2.05E-02
362.2,13.89,0,25.5,33.6,23.36,16.89,-7.57,30.3,0.236,2.06E-02
363.2,13.87,0,25.5,33.6,23.36,16.88,-7.57,30.3,0.236,2.07E-02
364.2,13.84,0,25.5,33.6,23.37,16.86,-7.57,30.3,0.236,2.07E-02
365.2,13.84,0,25.5,33.6,23.37,16.85,-7.57,30.3,0.236,2.08E-02
366.3,13.82,0,25.5,33.6,23.38,16.84,-7.57,30.3,0.236,2.09E-02
367.3,13.84,0,25.4,33.6,23.39,16.84,-7.57,30.3,0.236,2.09E-02
368.3,13.84,0,25.4,33.6,23.39,16.83,-7.57,30.3,0.237,2.10E-02
369.3,13.78,0,25.4,33.6,23.39,16.82,-7.57,30.3,0.237,2.11E-02
370.3,13.75,0,25.4,33.6,23.39,16.81,-7.57,30.3,0.237,2.11E-02
371.4,13.72,0,25.4,33.6,23.4,16.8,-7.57,30.3,0.237,2.12E-02
372.4,13.73,0,25.4,33.6,23.4,16.8,-7.57,30.3,0.237,2.13E-02
373.4,13.71,0,25.4,33.6,23.4,16.79,-7.57,30.3,0.237,2.13E-02
374.4,13.73,0,25.4,33.6,23.4,16.79,-7.57,30.3,0.237,2.14E-02
375.4,13.8,0,25.4,33.6,23.4,16.79,-7.57,30.3,0.238,2.15E-02
376.4,13.81,0,25.4,33.6,23.41,16.8,-7.57,30.3,0.238,2.15E-02
377.5,13.79,0,25.4,33.6,23.41,16.8,-7.57,30.3,0.238,2.16E-02
378.5,13.78,0,25.4,33.6,23.42,16.79,-7.57,30.3,0.238,2.17E-02
379.5,13.76,0,25.4,33.6,23.42,16.78,-7.57,30.3,0.238,2.18E-02
380.5,13.75,0,25.4,33.6,23.42,16.77,-7.57,30.4,0.238,2.18E-02
381.5,13.75,0,25.4,33.6,23.43,16.76,-7.57,30.4,0.239,2.19E-02
382.5,13.7,0,25.4,33.6,23.43,16.75,-7.57,30.4,0.239,2.20E-02
383.6,13.74,0,25.4,33.6,23.44,16.74,-7.57,30.4,0.239,2.20E-02
384.6,13.72,0,25.4,33.6,23.44,16.74,-7.57,30.4,0.239,2.21E-02
385.6,13.72,0,25.5,33.6,23.44,16.73,-7.57,30.4,0.239,2.22E-02
386.6,13.61,0,25.5,33.6,23.45,16.72,-7.57,30.4,0.239,2.22E-02
387.6,13.59,0,25.5,33.6,23.45,16.71,-7.57,30.4,0.239,2.23E-02
388.7,13.57,0,25.5,33.6,23.45,16.7,-7.57,30.4,0.24,2.24E-02
389.7,13.51,0,25.5,33.6,23.46,16.68,-7.57,30.4,0.24,2.24E-02
390.7,13.46,0,25.5,33.6,23.46,16.67,-7.57,30.4,0.24,2.25E-02
391.7,13.48,0,25.5,33.6,23.46,16.66,-7.57,30.4,0.24,2.26E-02
392.7,13.48,0,25.5,33.6,23.47,16.66,-7.57,30.4,0.24,2.26E-02
393.8,13.51,0,25.5,33.6,23.47,16.66,-7.57,30.4,0.24,2.27E-02
394.8,13.54,0,25.5,33.6,23.48,16.66,-7.57,30.4,0.24,2.28E-02
395.8,13.49,0,25.5,33.6,23.48,16.65,-7.57,30.4,0.241,2.28E-02
396.8,13.53,0,25.5,33.6,23.48,16.65,-7.56,30.4,0.241,2.29E-02
397.8,13.49,0,25.5,33.6,23.49,16.63,-7.56,30.4,0.241,2.30E-02
398.9,13.51,0,25.5,33.6,23.5,16.63,-7.56,30.4,0.241,2.30E-02
399.9,13.48,0,25.5,33.6,23.5,16.62,-7.57,30.4,0.241,2.31E-02
400.9,13.44,0,25.5,33.6,23.5,16.6,-7.57,30.4,0.241,2.31E-02
401.9,13.32,0,25.5,33.6,23.5,16.59,-7.56,30.4,0.241,2.32E-02
402.9,13.28,0,25.5,33.6,23.51,16.57,-7.56,30.4,0.242,2.33E-02
404,13.31,0,25.5,33.6,23.51,16.57,-7.56,30.4,0.242,2.33E-02
405,13.27,0,25.5,33.6,23.52,16.56,-7.57,30.4,0.242,2.34E-02
406,13.28,0,25.5,33.6,23.52,16.55,-7.56,30.4,0.242,2.35E-02
407,13.28,0,25.5,33.6,23.52,16.55,-7.56,30.5,0.242,2.35E-02
408,13.32,0,25.5,33.6,23.53,16.55,-7.56,30.5,0.242,2.36E-02
409.1,13.36,0,25.5,33.6,23.53,16.55,-7.56,30.5,0.242,2.37E-02
410.1,13.34,0,25.5,33.6,23.54,16.55,-7.56,30.5,0.243,2.37E-02
411.1,13.32,0,25.5,33.6,23.54,16.55,-7.56,30.5,0.243,2.38E-02
412.1,13.35,0,25.5,33.6,23.54,16.55,-7.56,30.5,0.243,2.39E-02
413.1,13.37,0,25.5,33.6,23.55,16.55,-7.57,30.5,0.243,2.39E-02
414.2,13.37,0,25.5,33.6,23.55,16.56,-7.57,30.5,0.243,2.40E-02
415.2,13.36,0,25.5,33.6,23.55,16.56,-7.57,30.5,0.243,2.41E-02
416.2,13.44,0,25.5,33.6,23.56,16.56,-7.57,30.5,0.244,2.41E-02
417.2,13.48,0,25.5,33.6,23.56,16.56,-7.57,30.5,0.244,2.42E-02
418.3,13.39,0,25.5,33.6,23.56,16.56,-7.57,30.5,0.244,2.43E-02
419.3,13.37,0,25.5,33.6,23.56,16.56,-7.57,30.5,0.244,2.43E-02
420.3,13.37,0,25.5,33.6,23.56,16.55,-7.57,30.5,0.244,2.44E-02
421.3,13.38,0,25.5,33.6,23.56,16.55,-7.57,30.5,0.244,2.45E-02
422.3,13.4,0,25.5,33.6,23.56,16.55,-7.57,30.5,0.244,2.45E-02
423.3,13.4,0,25.5,33.6,23.57,16.55,-7.57,30.5,0.245,2.46E-02
424.4,13.39,0,25.5,33.6,23.57,16.54,-7.57,30.5,0.245,2.47E-02
425.4,13.43,0,25.5,33.6,23.57,16.55,-7.57,30.5,0.245,2.47E-02
426.4,13.48,0,25.5,33.6,23.58,16.56,-7.57,30.5,0.245,2.48E-02
427.4,13.65,0,25.5,33.6,23.59,16.57,-7.57,30.5,0.245,2.49E-02
428.4,13.69,0,25.5,33.6,23.59,16.58,-7.57,30.5,0.245,2.49E-02
429.5,13.74,0,25.5,33.6,23.6,16.59,-7.57,30.5,0.245,2.50E-02
430.5,13.78,0,25.5,33.6,23.6,16.6,-7.57,30.5,0.246,2.51E-02
431.5,13.79,0,25.5,33.7,23.6,16.61,-7.57,30.5,0.246,2.51E-02
432.5,13.82,0,25.5,33.7,23.61,16.61,-7.57,30.5,0.246,2.52E-02
433.5,13.78,0,25.5,33.7,23.61,16.61,-7.57,30.5,0.246,2.53E-02
434.5,13.77,0,25.5,33.7,23.61,16.6,-7.57,30.5,0.246,2.53E-02
435.6,13.77,0,25.5,33.7,23.62,16.6,-7.57,30.6,0.246,2.54E-02
436.6,13.85,0,25.5,33.7,23.62,16.6,-7.57,30.6,0.246,2.55E-02
437.6,13.87,0,25.5,33.7,23.63,16.61,-7.57,30.6,0.247,2.55E-02
438.6,13.83,0,25.5,33.7,23.63,16.6,-7.57,30.6,0.247,2.56E-02
439.6,13.8,0,25.5,33.7,23.63,16.6,-7.57,30.6,0.247,2.57E-02
440.7,13.79,0,25.5,33.8,23.64,16.6,-7.57,30.6,0.247,2.57E-02
441.7,13.8,0,25.5,33.8,23.64,16.59,-7.57,30.6,0.247,2.58E-02
442.7,13.77,0,25.5,33.8,23.64,16.58,-7.57,30.6,0.247,2.59E-02
443.7,13.77,0,25.5,33.8,23.65,16.57,-7.57,30.6,0.248,2.59E-02
444.7,13.78,0,25.5,33.8,23.65,16.57,-7.57,30.6,0.248,2.60E-02
445.8,13.76,0,25.5,33.8,23.65,16.56,-7.57,30.6,0.248,2.61E-02
446.8,13.78,0,25.5,33.8,23.65,16.55,-7.57,30.6,0.248,2.61E-02
447.8,13.67,0,25.5,33.8,23.66,16.54,-7.57,30.6,0.248,2.62E-02
448.8,13.62,0,25.5,33.8,23.66,16.53,-7.57,30.6,0.248,2.63E-02
449.8,13.6,0,25.5,33.8,23.66,16.52,-7.57,30.6,0.248,2.63E-02
450.9,13.55,0,25.5,33.8,23.66,16.5,-7.57,30.6,0.249,2.64E-02
451.9,13.59,0,25.5,33.8,23.67,16.5,-7.57,30.6,0.249,2.65E-02
452.9,13.58,0,25.5,33.8,23.67,16.49,-7.57,30.6,0.249,2.65E-02
453.9,13.61,0,25.5,33.8,23.68,16.49,-7.57,30.6,0.249,2.66E-02
454.9,13.67,0,25.5,33.9,23.68,16.5,-7.57,30.6,0.249,2.67E-02
455.9,13.62,0,25.5,33.9,23.69,16.49,-7.57,30.6,0.249,2.67E-02
457,13.67,0,25.5,33.9,23.69,16.5,-7.57,30.6,0.249,2.68E-02
458,13.62,0,25.5,33.9,23.69,16.49,-7.57,30.6,0.25,2.69E-02
459,13.63,0,25.5,33.9,23.7,16.49,-7.57,30.6,0.25,2.69E-02
460,13.63,0,25.5,33.9,23.7,16.48,-7.57,30.6,0.25,2.70E-02
461,13.65,0,25.5,33.9,23.7,16.48,-7.57,30.6,0.25,2.71E-02
462,13.67,0,25.5,33.9,23.71,16.49,-7.57,30.6,0.25,2.71E-02
463,13.66,0,25.5,33.9,23.71,16.49,-7.57,30.6,0.25,2.72E-02
464.1,13.69,0,25.5,33.9,23.72,16.49,-7.57,30.6,0.25,2.73E-02
465.1,13.8,0,25.5,33.8,23.72,16.5,-7.57,30.7,0.251,2.73E-02
466.1,13.79,0,25.5,33.8,23.73,16.5,-7.57,30.7,0.251,2.74E-02
467.1,13.75,0,25.5,33.8,23.73,16.49,-7.57,30.7,0.251,2.75E-02
468.1,13.73,0,25.5,33.8,23.73,16.48,-7.57,30.7,0.251,2.75E-02
469.1,13.7,0,25.5,33.8,23.74,16.47,-7.57,30.7,0.251,2.76E-02
470.2,13.69,0,25.5,33.8,23.74,16.46,-7.57,30.7,0.251,2.77E-02
471.2,13.67,0,25.5,33.8,23.75,16.45,-7.57,30.7,0.252,2.77E-02
472.2,13.69,0,25.5,33.8,23.75,16.44,-7.57,30.7,0.252,2.78E-02
473.2,13.61,0,25.5,33.8,23.76,16.43,-7.57,30.7,0.252,2.79E-02
474.2,13.64,0,25.5,33.8,23.76,16.43,-7.57,30.7,0.252,2.79E-02
475.2,13.63,0,25.5,33.8,23.76,16.42,-7.57,30.7,0.252,2.80E-02
476.3,13.62,0,25.5,33.7,23.77,16.42,-7.57,30.7,0.252,2.81E-02
477.3,13.7,0,25.5,33.7,23.77,16.42,-7.57,30.7,0.252,2.81E-02
478.3,13.7,0,25.5,33.7,23.77,16.43,-7.57,30.7,0.253,2.82E-02
479.3,13.68,0,25.5,33.7,23.77,16.43,-7.57,30.7,0.253,2.83E-02
480.3,13.69,0,25.5,33.7,23.78,16.43,-7.57,30.7,0.253,2.83E-02
481.4,13.69,0,25.5,33.7,23.78,16.43,-7.57,30.7,0.253,2.84E-02
482.4,13.69,0,25.5,33.7,23.79,16.43,-7.57,30.7,0.253,2.85E-02
483.4,13.68,0,25.6,33.7,23.79,16.42,-7.57,30.7,0.253,2.85E-02
484.4,13.7,0,25.6,33.7,23.79,16.42,-7.57,30.7,0.253,2.86E-02
485.4,13.71,0,25.6,33.6,23.8,16.42,-7.57,30.7,0.254,2.87E-02
486.5,13.67,0,25.6,33.6,23.8,16.41,-7.57,30.7,0.254,2.87E-02
487.5,13.67,0,25.6,33.6,23.81,16.4,-7.57,30.7,0.254,2.88E-02
488.5,13.69,0,25.6,33.6,23.81,16.4,-7.57,30.7,0.254,2.89E-02
489.5,13.7,0,25.6,33.6,23.82,16.39,-7.57,30.7,0.254,2.89E-02
490.5,13.67,0,25.6,33.6,23.82,16.38,-7.57,30.8,0.254,2.90E-02
491.5,13.69,0,25.6,33.6,23.82,16.37,-7.57,30.8,0.255,2.91E-02
492.6,13.71,0,25.6,33.6,23.83,16.37,-7.57,30.8,0.255,2.91E-02
493.6,13.72,0,25.6,33.6,23.83,16.38,-7.57,30.8,0.255,2.92E-02
494.6,13.71,0,25.6,33.6,23.84,16.38,-7.57,30.8,0.255,2.93E-02
495.6,13.68,0,25.6,33.6,23.84,16.37,-7.57,30.8,0.255,2.93E-02
496.6,13.69,0,25.6,33.5,23.84,16.37,-7.57,30.8,0.255,2.94E-02
497.6,13.71,0,25.6,33.5,23.85,16.37,-7.57,30.8,0.255,2.95E-02
498.7,13.71,0,25.6,33.5,23.85,16.37,-7.57,30.8,0.256,2.96E-02
499.7,13.72,0,25.6,33.5,23.86,16.37,-7.57,30.8,0.256,2.96E-02
500.7,13.7,0,25.6,33.5,23.86,16.36,-7.57,30.8,0.256,2.97E-02
501.7,13.75,0,25.6,33.5,23.86,16.37,-7.57,30.8,0.256,2.98E-02
502.7,13.74,0,25.6,33.5,23.87,16.37,-7.57,30.8,0.256,2.98E-02
503.8,13.72,0,25.6,33.5,23.87,16.36,-7.57,30.8,0.256,2.99E-02
504.8,13.72,0,25.6,33.5,23.88,16.36,-7.57,30.8,0.256,3.00E-02
505.8,13.74,0,25.6,33.5,23.88,16.36,-7.57,30.8,0.257,3.00E-02
506.8,13.78,0,25.6,33.5,23.88,16.36,-7.57,30.8,0.257,3.01E-02
507.8,13.77,0,25.6,33.5,23.89,16.36,-7.57,30.8,0.257,3.02E-02
508.8,13.83,0,25.6,33.5,23.89,16.37,-7.57,30.8,0.257,3.02E-02
509.8,13.93,0,25.6,33.5,23.89,16.37,-7.57,30.8,0.257,3.03E-02
510.9,13.97,0,25.6,33.5,23.9,16.38,-7.57,30.8,0.257,3.04E-02
511.9,13.96,0,25.6,33.5,23.9,16.38,-7.57,30.8,0.257,3.04E-02
512.9,13.94,0,25.6,33.5,23.91,16.37,-7.57,30.8,0.258,3.05E-02
513.9,13.97,0,25.6,33.5,23.91,16.37,-7.57,30.8,0.258,3.06E-02
514.9,13.97,0,25.6,33.5,23.91,16.37,-7.57,30.8,0.258,3.06E-02
515.9,13.9,0,25.6,33.5,23.92,16.37,-7.57,30.8,0.258,3.07E-02
517,13.91,0,25.6,33.5,23.92,16.37,-7.57,30.8,0.258,3.08E-02
518,13.93,0,25.6,33.5,23.92,16.37,-7.57,30.9,0.258,3.08E-02
519,13.97,0,25.6,33.5,23.92,16.37,-7.57,30.9,0.259,3.09E-02
520,13.97,0,25.6,33.5,23.93,16.37,-7.57,30.9,0.259,3.10E-02
521,13.96,0,25.6,33.5,23.94,16.37,-7.57,30.9,0.259,3.10E-02
522,13.97,0,25.6,33.5,23.94,16.37,-7.57,30.9,0.259,3.11E-02
523,13.97,0,25.6,33.5,23.94,16.36,-7.57,30.9,0.259,3.12E-02
524.1,13.97,0,25.6,33.5,23.95,16.36,-7.57,30.9,0.259,3.12E-02
525.1,13.97,0,25.6,33.5,23.95,16.35,-7.57,30.9,0.259,3.13E-02
526.1,13.95,0,25.6,33.5,23.96,16.34,-7.57,30.9,0.26,3.14E-02
527.1,13.97,0,25.6,33.5,23.96,16.34,-7.57,30.9,0.26,3.15E-02
528.2,13.95,0,25.6,33.5,23.96,16.33,-7.57,30.9,0.26,3.15E-02
529.2,13.95,0,25.6,33.5,23.97,16.32,-7.57,30.9,0.26,3.16E-02
530.2,13.97,0,25.6,33.5,23.97,16.31,-7.57,30.9,0.26,3.17E-02
531.2,13.95,0,25.6,33.5,23.98,16.3,-7.57,30.9,0.26,3.17E-02
532.2,13.95,0,25.6,33.5,23.98,16.29,-7.57,30.9,0.261,3.18E-02
533.3,13.83,0,25.6,33.5,23.99,16.28,-7.57,30.9,0.261,3.19E-02
534.3,13.86,0,25.6,33.6,23.99,16.27,-7.57,30.9,0.261,3.19E-02
535.3,13.86,0,25.6,33.6,24,16.27,-7.57,30.9,0.261,3.20E-02
536.3,13.81,0,25.6,33.6,24,16.26,-7.57,30.9,0.261,3.21E-02
537.3,13.82,0,25.6,33.6,24.01,16.25,-7.57,30.9,0.261,3.21E-02
538.3,13.9,0,25.6,33.6,24.01,16.25,-7.57,30.9,0.261,3.22E-02
539.4,13.92,0,25.6,33.6,24.01,16.26,-7.57,30.9,0.262,3.23E-02
540.4,13.9,0,25.6,33.6,24.02,16.26,-7.57,30.9,0.262,3.23E-02
541.4,13.9,0,25.6,33.6,24.02,16.26,-7.57,30.9,0.262,3.24E-02
542.4,13.9,0,25.6,33.6,24.03,16.26,-7.57,30.9,0.262,3.25E-02
543.4,13.9,0,25.6,33.6,24.03,16.26,-7.57,30.9,0.262,3.25E-02
544.5,13.91,0,25.6,33.6,24.03,16.26,-7.57,30.9,0.262,3.26E-02
545.5,13.9,0,25.6,33.6,24.04,16.25,-7.57,30.9,0.262,3.27E-02
546.5,13.91,0,25.6,33.6,24.04,16.25,-7.57,30.9,0.263,3.27E-02
547.5,13.89,0,25.6,33.6,24.04,16.25,-7.57,30.9,0.263,3.28E-02
548.5,13.9,0,25.6,33.6,24.05,16.24,-7.57,31,0.263,3.29E-02
549.5,13.91,0,25.6,33.6,24.05,16.24,-7.57,31,0.263,3.29E-02
550.5,13.92,0,25.6,33.6,24.06,16.24,-7.57,31,0.263,3.30E-02
551.6,13.95,0,25.6,33.6,24.06,16.25,-7.57,31,0.263,3.31E-02
552.6,13.92,0,25.6,33.6,24.06,16.24,-7.57,31,0.264,3.32E-02
553.6,13.93,0,25.6,33.6,24.07,16.24,-7.57,31,0.264,3.32E-02
554.6,13.93,0,25.6,33.6,24.07,16.23,-7.57,31,0.264,3.33E-02
555.6,13.89,0,25.6,33.6,24.08,16.22,-7.57,31,0.264,3.34E-02
556.6,13.91,0,25.6,33.6,24.08,16.21,-7.57,31,0.264,3.34E-02
557.7,13.9,0,25.6,33.6,24.09,16.2,-7.57,31,0.264,3.35E-02
558.7,13.9,0,25.6,33.6,24.09,16.19,-7.57,31,0.264,3.36E-02
559.7,13.94,0,25.6,33.6,24.09,16.19,-7.57,31,0.265,3.36E-02
560.7,13.94,0,25.6,33.6,24.1,16.19,-7.57,31,0.265,3.37E-02
561.7,13.96,0,25.6,33.6,24.1,16.19,-7.57,31,0.265,3.38E-02
562.8,13.92,0,25.6,33.6,24.11,16.19,-7.57,31,0.265,3.38E-02
563.8,13.94,0,25.5,33.6,24.11,16.19,-7.57,31,0.265,3.39E-02
564.8,13.96,0,25.5,33.6,24.11,16.19,-7.57,31,0.265,3.40E-02
565.8,13.95,0,25.5,33.6,24.12,16.19,-7.57,31,0.266,3.40E-02
566.8,14.05,0,25.5,33.6,24.12,16.2,-7.57,31,0.266,3.41E-02
567.8,14.09,0,25.5,33.6,24.13,16.2,-7.57,31,0.266,3.42E-02
568.9,14.17,0,25.5,33.6,24.13,16.21,-7.57,31,0.266,3.42E-02
569.9,14.21,0,25.5,33.6,24.14,16.22,-7.57,31,0.266,3.43E-02
570.9,14.26,0,25.5,33.6,24.14,16.23,-7.57,31,0.266,3.44E-02
571.9,14.33,0,25.5,33.6,24.14,16.25,-7.57,31,0.266,3.45E-02
572.9,14.37,0,25.5,33.6,24.15,16.26,-7.57,31,0.267,3.45E-02
573.9,14.46,0,25.5,33.6,24.15,16.27,-7.57,31,0.267,3.46E-02
575,14.52,0,25.5,33.6,24.15,16.29,-7.57,31,0.267,3.47E-02
576,14.53,0,25.5,33.6,24.16,16.29,-7.57,31,0.267,3.47E-02
577,14.59,0,25.5,33.6,24.16,16.3,-7.57,31,0.267,3.48E-02
578,14.56,0,25.5,33.6,24.17,16.3,-7.57,31,0.267,3.49E-02
579,14.55,0,25.5,33.6,24.17,16.3,-7.57,31,0.268,3.50E-02
580,14.47,0,25.5,33.6,24.18,16.28,-7.57,31.1,0.268,3.50E-02
581.1,14.46,0,25.5,33.6,24.18,16.27,-7.57,31.1,0.268,3.51E-02
582.1,14.47,0,25.5,33.6,24.18,16.27,-7.57,31.1,0.268,3.52E-02
583.1,14.4,0,25.5,33.6,24.19,16.25,-7.57,31.1,0.268,3.52E-02
584.1,14.49,0,25.5,33.6,24.19,16.25,-7.57,31.1,0.268,3.53E-02
585.1,14.46,0,25.5,33.6,24.2,16.24,-7.57,31.1,0.268,3.54E-02
586.1,14.42,0,25.5,33.6,24.2,16.23,-7.57,31.1,0.269,3.54E-02
587.2,14.38,0,25.5,33.6,24.21,16.22,-7.57,31.1,0.269,3.55E-02
588.2,14.35,0,25.5,33.6,24.21,16.21,-7.57,31.1,0.269,3.56E-02
589.2,14.34,0,25.5,33.6,24.22,16.2,-7.57,31.1,0.269,3.57E-02
590.2,14.27,0,25.5,33.6,24.22,16.19,-7.57,31.1,0.269,3.57E-02
591.2,14.33,0,25.5,33.6,24.22,16.19,-7.57,31.1,0.269,3.58E-02
592.3,14.4,0,25.5,33.6,24.23,16.19,-7.57,31.1,0.27,3.59E-02
593.3,14.39,0,25.5,33.6,24.23,16.19,-7.57,31.1,0.27,3.59E-02
594.3,14.4,0,25.5,33.6,24.23,16.19,-7.57,31.1,0.27,3.60E-02
595.3,14.41,0,25.5,33.6,24.24,16.19,-7.57,31.1,0.27,3.61E-02
596.3,14.4,0,25.5,33.6,24.24,16.19,-7.57,31.1,0.27,3.62E-02
597.3,14.38,0,25.5,33.6,24.25,16.19,-7.57,31.1,0.27,3.62E-02
598.4,14.37,0,25.5,33.6,24.25,16.18,-7.57,31.1,0.271,3.63E-02
599.4,14.34,0,25.5,33.6,24.26,16.16,-7.57,31.1,0.271,3.64E-02
600.4,14.32,0,25.6,33.6,24.26,16.15,-7.57,31.1,0.271,3.64E-02
601.4,14.34,0,25.6,33.6,24.27,16.14,-7.57,31.1,0.271,3.65E-02
602.4,14.34,0,25.6,33.6,24.27,16.13,-7.57,31.1,0.271,3.66E-02
603.4,14.25,0,25.6,33.6,24.27,16.13,-7.57,31.1,0.271,3.66E-02
604.5,14.27,0,25.6,33.6,24.27,16.13,-7.57,31.1,0.271,3.67E-02
605.5,14.33,0,25.6,33.6,24.28,16.13,-7.57,31.1,0.272,3.68E-02
606.5,14.36,0,25.6,33.6,24.28,16.14,-7.57,31.1,0.272,3.69E-02
607.5,14.31,0,25.6,33.6,24.28,16.13,-7.57,31.1,0.272,3.69E-02
608.5,14.32,0,25.6,33.6,24.29,16.13,-7.57,31.1,0.272,3.70E-02
609.6,14.34,0,25.6,33.6,24.29,16.13,-7.57,31.1,0.272,3.71E-02
610.6,14.34,0,25.6,33.6,24.3,16.13,-7.57,31.2,0.272,3.71E-02
611.6,14.34,0,25.6,33.6,24.3,16.13,-7.57,31.2,0.273,3.72E-02
612.6,14.31,0,25.6,33.6,24.31,16.12,-7.57,31.2,0.273,3.73E-02
613.7,14.34,0,25.6,33.6,24.31,16.12,-7.57,31.2,0.273,3.73E-02
614.7,14.36,0,25.6,33.6,24.31,16.13,-7.57,31.2,0.273,3.74E-02
615.7,14.35,0,25.6,33.6,24.32,16.13,-7.57,31.2,0.273,3.75E-02
616.7,14.34,0,25.6,33.6,24.32,16.12,-7.57,31.2,0.273,3.76E-02
617.7,14.36,0,25.6,33.6,24.33,16.12,-7.57,31.2,0.273,3.76E-02
618.8,14.4,0,25.6,33.6,24.33,16.13,-7.57,31.2,0.274,3.77E-02
619.8,14.4,0,25.6,33.6,24.33,16.13,-7.57,31.2,0.274,3.78E-02
620.8,14.36,0,25.6,33.6,24.34,16.12,-7.57,31.2,0.274,3.78E-02
