Time [sec],Flux [g/(m2h)],Mark,AmbT [C],AmbRH [%],ProbeT [C],ProbeRH [%],CondenserT [C],HeatsinkT [C],Ice [mg],Qty [g/m2]
309.3,11.5,0,25,23.3,22.62,15.99,-7.57,29.6,0.235,1.19E-02
310.3,11.52,0,25,23.3,22.62,15.99,-7.57,29.6,0.236,1.20E-02
311.3,11.45,0,25,23.3,22.63,15.99,-7.57,29.6,0.236,1.20E-02
312.3,11.43,0,25,23.3,22.63,15.98,-7.57,29.6,0.236,1.21E-02
313.4,11.44,0,25,23.3,22.64,15.97,-7.57,29.6,0.236,1.22E-02
314.4,11.45,0,25,23.3,22.64,15.96,-7.57,29.7,0.236,1.22E-02
315.4,11.43,0,25,23.3,22.64,15.95,-7.57,29.7,0.236,1.23E-02
316.4,11.41,0,25,23.3,22.65,15.94,-7.57,29.7,0.236,1.23E-02
317.4,11.35,0,25,23.3,22.65,15.93,-7.57,29.7,0.236,1.24E-02
318.5,11.34,0,25,23.3,22.66,15.92,-7.57,29.7,0.237,1.24E-02
319.5,11.35,0,25,23.3,22.66,15.91,-7.57,29.7,0.237,1.25E-02
320.5,11.28,0,25,23.3,22.66,15.9,-7.57,29.7,0.237,1.25E-02
321.5,11.29,0,25,23.3,22.67,15.89,-7.56,29.7,0.237,1.26E-02
322.5,11.33,0,25,23.3,22.68,15.89,-7.57,29.7,0.237,1.27E-02
323.5,11.31,0,25,23.3,22.68,15.88,-7.57,29.7,0.237,1.27E-02
324.6,11.31,0,25,23.3,22.69,15.88,-7.56,29.7,0.237,1.28E-02
325.6,11.32,0,25,23.2,22.69,15.87,-7.56,29.7,0.237,1.28E-02
326.6,11.33,0,25,23.2,22.69,15.86,-7.56,29.7,0.238,1.29E-02
327.6,11.33,0,25,23.2,22.7,15.86,-7.57,29.7,0.238,1.29E-02
328.7,11.33,0,25,23.2,22.7,15.85,-7.56,29.7,0.238,1.30E-02
329.7,11.33,0,25,23.2,22.7,15.85,-7.56,29.7,0.238,1.30E-02
330.7,11.35,0,25,23.2,22.71,15.86,-7.56,29.8,0.238,1.31E-02
331.7,11.38,0,25,23.2,22.71,15.87,-7.56,29.8,0.238,1.32E-02
332.7,11.38,0,25,23.2,22.71,15.88,-7.56,29.8,0.238,1.32E-02
333.7,11.46,0,25,23.2,22.72,15.88,-7.56,29.8,0.238,1.33E-02
334.8,11.52,0,25,23.2,22.72,15.89,-7.56,29.8,0.239,1.33E-02
335.8,11.58,0,25,23.2,22.73,15.9,-7.56,29.8,0.239,1.34E-02
336.8,11.63,0,25,23.2,22.73,15.91,-7.57,29.8,0.239,1.34E-02
337.8,11.68,0,25,23.2,22.74,15.92,-7.57,29.8,0.239,1.35E-02
338.8,11.7,0,25,23.2,22.75,15.93,-7.57,29.8,0.239,1.36E-02
339.8,11.72,0,25,23.2,22.75,15.93,-7.57,29.8,0.239,1.36E-02
340.9,11.72,0,25,23.2,22.75,15.93,-7.57,29.8,0.239,1.37E-02
341.9,11.81,0,25,23.2,22.76,15.94,-7.57,29.8,0.239,1.37E-02
342.9,11.83,0,25,23.2,22.76,15.95,-7.57,29.8,0.24,1.38E-02
343.9,11.88,0,25,23.2,22.77,15.96,-7.57,29.8,0.24,1.38E-02
344.9,11.94,0,25,23.2,22.77,15.97,-7.57,29.8,0.24,1.39E-02
346,12,0,25,23.2,22.78,15.98,-7.57,29.8,0.24,1.40E-02
347,12.08,0,25,23.2,22.79,15.99,-7.57,29.8,0.24,1.40E-02
348,12.07,0,25,23.2,22.79,16,-7.57,29.8,0.24,1.41E-02
349,12.07,0,25,23.2,22.8,16,-7.57,29.8,0.24,1.41E-02
350,12.02,0,25,23.2,22.8,15.99,-7.57,29.9,0.241,1.42E-02
351.1,12,0,25,23.2,22.81,15.98,-7.57,29.9,0.241,1.43E-02
352.1,12.01,0,25,23.2,22.81,15.97,-7.57,29.9,0.241,1.43E-02
353.1,11.95,0,25,23.2,22.81,15.96,-7.57,29.9,0.241,1.44E-02
354.1,11.91,0,25,23.2,22.82,15.94,-7.57,29.9,0.241,1.44E-02
355.1,11.9,0,25,23.2,22.82,15.93,-7.57,29.9,0.241,1.45E-02
356.2,11.84,0,25,23.2,22.83,15.92,-7.57,29.9,0.241,1.45E-02
357.2,11.84,0,25,23.2,22.83,15.91,-7.57,29.9,0.241,1.46E-02
358.2,11.76,0,25,23.2,22.84,15.89,-7.57,29.9,0.242,1.47E-02
359.2,11.7,0,25,23.2,22.84,15.87,-7.57,29.9,0.242,1.47E-02
360.2,11.64,0,25,23.2,22.84,15.85,-7.57,29.9,0.242,1.48E-02
361.2,11.59,0,25,23.2,22.85,15.83,-7.57,29.9,0.242,1.48E-02
362.3,11.62,0,25,23.2,22.86,15.82,-7.57,29.9,0.242,1.49E-02
363.3,11.6,0,25,23.2,22.86,15.81,-7.57,29.9,0.242,1.49E-02
364.3,11.6,0,25,23.2,22.86,15.8,-7.57,29.9,0.242,1.50E-02
365.3,11.68,0,25,23.2,22.87,15.81,-7.57,29.9,0.242,1.51E-02
366.3,11.69,0,25,23.2,22.88,15.81,-7.57,29.9,0.243,1.51E-02
367.3,11.7,0,25,23.1,22.88,15.81,-7.57,29.9,0.243,1.52E-02
368.4,11.67,0,25,23.1,22.89,15.8,-7.57,29.9,0.243,1.52E-02
369.4,11.66,0,25,23.1,22.89,15.79,-7.57,30,0.243,1.53E-02
370.4,11.67,0,25,23.1,22.9,15.79,-7.57,30,0.243,1.53E-02
371.4,11.64,0,25,23.1,22.9,15.78,-7.57,30,0.243,1.54E-02
372.4,11.66,0,25,23.1,22.91,15.77,-7.57,30,0.243,1.55E-02
373.5,11.66,0,25,23.1,22.91,15.77,-7.57,30,0.243,1.55E-02
374.5,11.68,0,25,23.1,22.92,15.77,-7.57,30,0.244,1.56E-02
375.5,11.66,0,25,23.1,22.92,15.76,-7.57,30,0.244,1.56E-02
376.5,11.67,0,25,23.1,22.92,15.76,-7.57,30,0.244,1.57E-02
377.5,11.65,0,25,23.1,22.93,15.76,-7.57,30,0.244,1.57E-02
378.5,11.68,0,25,23.1,22.93,15.76,-7.57,30,0.244,1.58E-02
379.5,11.67,0,25,23.1,22.93,15.76,-7.57,30,0.244,1.59E-02
380.6,11.68,0,25,23.1,22.93,15.76,-7.57,30,0.244,1.59E-02
381.6,11.7,0,25,23.1,22.94,15.76,-7.57,30,0.244,1.60E-02
382.6,11.69,0,25,23.2,22.94,15.76,-7.57,30,0.245,1.60E-02
383.6,11.72,0,25,23.2,22.95,15.77,-7.57,30,0.245,1.61E-02
384.6,11.71,0,25,23.2,22.96,15.77,-7.57,30,0.245,1.61E-02
385.7,11.83,0,25,23.2,22.96,15.77,-7.57,30,0.245,1.62E-02
386.7,11.84,0,25,23.2,22.97,15.77,-7.57,30,0.245,1.63E-02
387.7,11.86,0,25,23.2,22.97,15.77,-7.57,30,0.245,1.63E-02
388.7,11.87,0,25,23.2,22.98,15.77,-7.57,30,0.245,1.64E-02
389.7,11.88,0,25,23.2,22.98,15.77,-7.57,30,0.245,1.64E-02
390.8,11.87,0,25,23.2,22.99,15.76,-7.57,30.1,0.246,1.65E-02
391.8,11.85,0,25,23.2,22.99,15.76,-7.57,30.1,0.246,1.66E-02
392.8,11.84,0,25,23.2,23,15.76,-7.57,30.1,0.246,1.66E-02
393.8,11.84,0,25,23.2,23,15.76,-7.57,30.1,0.246,1.67E-02
394.8,11.84,0,25,23.2,23,15.76,-7.57,30.1,0.246,1.67E-02
395.9,11.84,0,25,23.2,23.01,15.75,-7.57,30.1,0.246,1.68E-02
396.9,11.87,0,25,23.2,23.02,15.75,-7.57,30.1,0.246,1.68E-02
397.9,11.9,0,25,23.2,23.02,15.76,-7.57,30.1,0.247,1.69E-02
398.9,11.9,0,25,23.2,23.03,15.76,-7.57,30.1,0.247,1.70E-02
399.9,11.91,0,25,23.2,23.03,15.76,-7.57,30.1,0.247,1.70E-02
400.9,11.9,0,25,23.2,23.03,15.75,-7.57,30.1,0.247,1.71E-02
402,12.03,0,25,23.2,23.04,15.76,-7.57,30.1,0.247,1.71E-02
403,11.95,0,25,23.2,23.04,15.76,-7.57,30.1,0.247,1.72E-02
404,11.91,0,25,23.2,23.05,15.74,-7.57,30.1,0.247,1.73E-02
405,11.93,0,25,23.2,23.05,15.73,-7.57,30.1,0.247,1.73E-02
406,11.93,0,25,23.2,23.06,15.72,-7.57,30.1,0.248,1.74E-02
407,11.92,0,25,23.2,23.06,15.71,-7.57,30.1,0.248,1.74E-02
408.1,11.92,0,25,23.2,23.07,15.7,-7.57,30.1,0.248,1.75E-02
409.1,11.93,0,25,23.2,23.07,15.7,-7.57,30.1,0.248,1.75E-02
410.1,11.96,0,25,23.2,23.08,15.7,-7.57,30.1,0.248,1.76E-02
411.1,11.93,0,25,23.2,23.08,15.7,-7.57,30.1,0.248,1.77E-02
412.1,11.96,0,25,23.2,23.09,15.7,-7.57,30.1,0.248,1.77E-02
413.1,11.97,0,25,23.2,23.1,15.7,-7.57,30.1,0.248,1.78E-02
414.2,11.96,0,25,23.2,23.1,15.7,-7.57,30.2,0.249,1.78E-02
415.2,11.96,0,25,23.2,23.11,15.7,-7.57,30.2,0.249,1.79E-02
416.2,11.95,0,25,23.2,23.11,15.7,-7.57,30.2,0.249,1.80E-02
417.2,11.96,0,25,23.2,23.12,15.69,-7.57,30.2,0.249,1.80E-02
418.2,11.94,0,25,23.2,23.13,15.68,-7.57,30.2,0.249,1.81E-02
419.2,11.94,0,25,23.2,23.13,15.67,-7.57,30.2,0.249,1.81E-02
420.3,11.93,0,25,23.2,23.13,15.66,-7.57,30.2,0.249,1.82E-02
421.3,11.94,0,25,23.2,23.14,15.65,-7.57,30.2,0.25,1.82E-02
422.3,11.94,0,25,23.2,23.15,15.64,-7.57,30.2,0.25,1.83E-02
423.3,11.85,0,25,23.1,23.15,15.63,-7.57,30.2,0.25,1.84E-02
424.3,11.85,0,25,23.1,23.16,15.62,-7.57,30.2,0.25,1.84E-02
425.3,11.83,0,25,23.1,23.16,15.61,-7.57,30.2,0.25,1.85E-02
426.3,11.82,0,25,23.1,23.17,15.6,-7.57,30.2,0.25,1.85E-02
427.4,11.8,0,25,23.1,23.17,15.59,-7.57,30.2,0.25,1.86E-02
428.4,11.81,0,25,23.1,23.18,15.58,-7.57,30.2,0.25,1.87E-02
429.4,11.88,0,25,23.1,23.18,15.59,-7.57,30.2,0.251,1.87E-02
430.4,11.88,0,25,23.1,23.18,15.59,-7.57,30.2,0.251,1.88E-02
431.4,11.88,0,25,23.1,23.19,15.59,-7.57,30.2,0.251,1.88E-02
432.5,11.86,0,25,23.1,23.19,15.58,-7.57,30.2,0.251,1.89E-02
433.5,11.85,0,25,23.1,23.2,15.57,-7.57,30.2,0.251,1.89E-02
434.5,11.85,0,25,23.1,23.2,15.56,-7.57,30.2,0.251,1.90E-02
435.5,11.82,0,25,23.1,23.21,15.55,-7.57,30.2,0.251,1.91E-02
436.5,11.81,0,25,23.1,23.21,15.54,-7.57,30.2,0.251,1.91E-02
437.5,11.82,0,25,23.1,23.22,15.53,-7.57,30.2,0.252,1.92E-02
438.5,11.8,0,25,23.1,23.23,15.52,-7.57,30.2,0.252,1.92E-02
439.6,11.73,0,25,23.1,23.23,15.51,-7.57,30.3,0.252,1.93E-02
440.6,11.73,0,25,23.1,23.24,15.5,-7.57,30.3,0.252,1.93E-02
441.6,11.8,0,25,23.1,23.24,15.5,-7.57,30.3,0.252,1.94E-02
442.6,11.8,0,25,23.1,23.25,15.5,-7.57,30.3,0.252,1.95E-02
443.6,11.76,0,25,23.1,23.25,15.49,-7.57,30.3,0.252,1.95E-02
444.7,11.78,0,25,23.1,23.26,15.49,-7.57,30.3,0.252,1.96E-02
445.7,11.77,0,25,23.1,23.26,15.48,-7.57,30.3,0.253,1.96E-02
446.7,11.77,0,25,23.1,23.27,15.48,-7.57,30.3,0.253,1.97E-02
447.7,11.75,0,25,23.1,23.27,15.47,-7.57,30.3,0.253,1.98E-02
448.8,11.73,0,25,23.1,23.28,15.46,-7.57,30.3,0.253,1.98E-02
449.8,11.72,0,25,23.1,23.28,15.45,-7.57,30.3,0.253,1.99E-02
450.8,11.71,0,25,23.1,23.28,15.44,-7.57,30.3,0.253,1.99E-02
451.8,11.61,0,25,23.1,23.29,15.43,-7.57,30.3,0.253,2.00E-02
452.8,11.58,0,25,23.1,23.29,15.42,-7.57,30.3,0.253,2.00E-02
453.8,11.52,0,25,23.1,23.3,15.4,-7.57,30.3,0.254,2.01E-02
454.8,11.56,0,25,23.1,23.3,15.4,-7.57,30.3,0.254,2.01E-02
455.9,11.59,0,25,23.1,23.31,15.4,-7.57,30.3,0.254,2.02E-02
456.9,11.61,0,25,23.1,23.31,15.4,-7.57,30.3,0.254,2.03E-02
457.9,11.62,0,25,23.1,23.32,15.4,-7.57,30.3,0.254,2.03E-02
458.9,11.63,0,25,23.1,23.32,15.4,-7.57,30.3,0.254,2.04E-02
459.9,11.63,0,25,23.1,23.33,15.4,-7.57,30.3,0.254,2.04E-02
460.9,11.61,0,25,23.1,23.33,15.39,-7.57,30.3,0.254,2.05E-02
462,11.63,0,25,23.1,23.34,15.39,-7.57,30.4,0.255,2.05E-02
463,11.62,0,25,23.1,23.34,15.39,-7.57,30.4,0.255,2.06E-02
464,11.57,0,25,23.2,23.34,15.37,-7.57,30.4,0.255,2.07E-02
465,11.6,0,25,23.2,23.35,15.36,-7.56,30.4,0.255,2.07E-02
466,11.59,0,25,23.2,23.36,15.35,-7.56,30.4,0.255,2.08E-02
467,11.61,0,25,23.2,23.36,15.35,-7.56,30.4,0.255,2.08E-02
468,11.56,0,25,23.2,23.37,15.33,-7.57,30.4,0.255,2.09E-02
469.1,11.6,0,25,23.2,23.37,15.33,-7.57,30.4,0.255,2.09E-02
470.1,11.61,0,25,23.2,23.38,15.33,-7.57,30.4,0.256,2.10E-02
471.1,11.58,0,25,23.2,23.38,15.32,-7.57,30.4,0.256,2.11E-02
472.1,11.58,0,25,23.2,23.39,15.31,-7.57,30.4,0.256,2.11E-02
473.1,11.52,0,25,23.2,23.39,15.3,-7.57,30.4,0.256,2.12E-02
474.2,11.54,0,25,23.2,23.39,15.3,-7.57,30.4,0.256,2.12E-02
475.2,11.5,0,25,23.2,23.39,15.29,-7.57,30.4,0.256,2.13E-02
476.2,11.42,0,25,23.2,23.4,15.28,-7.57,30.4,0.256,2.13E-02
477.2,11.39,0,25,23.2,23.4,15.27,-7.57,30.4,0.256,2.14E-02
478.2,11.37,0,25,23.2,23.41,15.26,-7.57,30.4,0.257,2.14E-02
479.3,11.33,0,25,23.2,23.42,15.24,-7.57,30.4,0.257,2.15E-02
480.3,11.25,0,25,23.2,23.42,15.22,-7.57,30.4,0.257,2.16E-02
481.3,11.21,0,25,23.2,23.43,15.2,-7.57,30.4,0.257,2.16E-02
482.3,11.17,0,25,23.2,23.43,15.18,-7.57,30.4,0.257,2.17E-02
483.3,11.14,0,25,23.2,23.44,15.17,-7.57,30.4,0.257,2.17E-02
484.3,11.14,0,25,23.2,23.44,15.16,-7.57,30.4,0.257,2.18E-02
485.4,11.11,0,25,23.2,23.45,15.15,-7.57,30.5,0.257,2.18E-02
486.4,11.16,0,25,23.2,23.45,15.15,-7.57,30.5,0.258,2.19E-02
487.4,11.2,0,25,23.2,23.45,15.15,-7.57,30.5,0.258,2.19E-02
488.4,11.27,0,25,23.2,23.46,15.16,-7.57,30.5,0.258,2.20E-02
489.4,11.35,0,25,23.2,23.46,15.18,-7.57,30.5,0.258,2.21E-02
490.5,11.39,0,25,23.2,23.47,15.19,-7.57,30.5,0.258,2.21E-02
491.5,11.47,0,25,23.1,23.47,15.2,-7.57,30.5,0.258,2.22E-02
492.5,11.54,0,25,23.1,23.47,15.22,-7.57,30.5,0.258,2.22E-02
493.5,11.6,0,25,23.1,23.48,15.24,-7.57,30.5,0.258,2.23E-02
494.5,11.64,0,25,23.1,23.48,15.25,-7.57,30.5,0.259,2.23E-02
495.6,11.69,0,25,23.1,23.49,15.26,-7.57,30.5,0.259,2.24E-02
496.6,11.75,0,25,23.1,23.49,15.27,-7.57,30.5,0.259,2.25E-02
497.6,11.8,0,25,23.1,23.5,15.28,-7.57,30.5,0.259,2.25E-02
498.6,11.82,0,25,23.1,23.5,15.28,-7.57,30.5,0.259,2.26E-02
499.6,11.78,0,25,23.1,23.51,15.28,-7.57,30.5,0.259,2.26E-02
500.6,11.77,0,25,23.1,23.52,15.27,-7.57,30.5,0.259,2.27E-02
501.7,11.81,0,25,23.1,23.52,15.27,-7.57,30.5,0.259,2.27E-02
502.7,11.81,0,25,23.1,23.52,15.27,-7.57,30.5,0.26,2.28E-02
503.7,11.81,0,25,23.1,23.53,15.27,-7.57,30.5,0.26,2.29E-02
504.7,11.84,0,25,23.1,23.54,15.27,-7.57,30.5,0.26,2.29E-02
505.7,11.89,0,25,23.1,23.54,15.27,-7.57,30.5,0.26,2.30E-02
506.8,11.8,0,25,23.1,23.55,15.27,-7.57,30.5,0.26,2.30E-02
507.8,11.82,0,25,23.1,23.55,15.27,-7.57,30.5,0.26,2.31E-02
508.8,11.83,0,25,23.1,23.55,15.27,-7.57,30.5,0.26,2.31E-02
509.8,11.95,0,25,23.1,23.56,15.28,-7.57,30.5,0.261,2.32E-02
510.8,11.94,0,25,23.1,23.56,15.28,-7.57,30.5,0.261,2.33E-02
511.8,11.95,0,25,23.1,23.57,15.28,-7.57,30.6,0.261,2.33E-02
512.9,11.96,0,25,23.2,23.57,15.28,-7.57,30.6,0.261,2.34E-02
513.9,11.97,0,25,23.2,23.57,15.28,-7.57,30.6,0.261,2.34E-02
514.9,11.89,0,25,23.2,23.57,15.27,-7.57,30.6,0.261,2.35E-02
515.9,11.92,0,25,23.2,23.58,15.27,-7.57,30.6,0.261,2.36E-02
516.9,11.93,0,25,23.2,23.58,15.27,-7.57,30.6,0.261,2.36E-02
518,11.93,0,25,23.2,23.59,15.27,-7.57,30.6,0.262,2.37E-02
519,11.94,0,25,23.2,23.59,15.27,-7.57,30.6,0.262,2.37E-02
520,11.91,0,25,23.2,23.59,15.26,-7.57,30.6,0.262,2.38E-02
521,11.92,0,25,23.2,23.6,15.25,-7.57,30.6,0.262,2.38E-02
522,11.92,0,25,23.2,23.6,15.24,-7.57,30.6,0.262,2.39E-02
523.1,11.9,0,25,23.2,23.61,15.23,-7.56,30.6,0.262,2.40E-02
524.1,11.91,0,25,23.2,23.61,15.22,-7.56,30.6,0.262,2.40E-02
525.1,11.93,0,25,23.2,23.62,15.22,-7.56,30.6,0.262,2.41E-02
526.1,11.94,0,25,23.2,23.63,15.22,-7.56,30.6,0.263,2.41E-02
527.1,11.95,0,25,23.2,23.63,15.22,-7.56,30.6,0.263,2.42E-02
528.1,11.92,0,25,23.2,23.63,15.22,-7.56,30.6,0.263,2.43E-02
529.2,11.9,0,25,23.2,23.64,15.2,-7.56,30.6,0.263,2.43E-02
530.2,11.89,0,25,23.2,23.64,15.19,-7.56,30.6,0.263,2.44E-02
531.2,11.86,0,25,23.2,23.64,15.18,-7.56,30.6,0.263,2.44E-02
532.2,11.7,0,25,23.2,23.65,15.16,-7.56,30.6,0.263,2.45E-02
533.2,11.61,0,25,23.2,23.65,15.13,-7.56,30.6,0.264,2.45E-02
534.3,11.56,0,25,23.2,23.65,15.11,-7.56,30.6,0.264,2.46E-02
535.3,11.5,0,25,23.2,23.66,15.09,-7.56,30.6,0.264,2.47E-02
536.3,11.46,0,25,23.2,23.66,15.07,-7.56,30.6,0.264,2.47E-02
537.3,11.4,0,25,23.2,23.67,15.05,-7.56,30.6,0.264,2.48E-02
538.3,11.34,0,25,23.2,23.67,15.03,-7.56,30.6,0.264,2.48E-02
539.3,11.32,0,25,23.2,23.68,15.02,-7.56,30.6,0.264,2.49E-02
540.3,11.29,0,25,23.2,23.68,15,-7.56,30.6,0.264,2.49E-02
541.4,11.26,0,25,23.2,23.69,14.99,-7.56,30.6,0.264,2.50E-02
542.4,11.24,0,25,23.2,23.69,14.98,-7.56,30.7,0.265,2.50E-02
543.4,11.26,0,25,23.2,23.7,14.97,-7.56,30.7,0.265,2.51E-02
544.4,11.25,0,25,23.2,23.7,14.97,-7.56,30.7,0.265,2.52E-02
545.4,11.24,0,25,23.2,23.71,14.96,-7.56,30.7,0.265,2.52E-02
546.4,11.25,0,25,23.2,23.71,14.96,-7.56,30.7,0.265,2.53E-02
547.5,11.23,0,25,23.2,23.72,14.95,-7.56,30.7,0.265,2.53E-02
548.5,11.2,0,25,23.2,23.72,14.94,-7.56,30.7,0.265,2.54E-02
549.5,11.24,0,25,23.2,23.72,14.93,-7.56,30.7,0.265,2.54E-02
550.5,11.26,0,25,23.2,23.73,14.93,-7.56,30.7,0.266,2.55E-02
551.5,11.25,0,25,23.2,23.74,14.92,-7.56,30.7,0.266,2.55E-02
552.6,11.21,0,25,23.2,23.74,14.91,-7.56,30.7,0.266,2.56E-02
553.6,11.25,0,25,23.2,23.74,14.91,-7.56,30.7,0.266,2.57E-02
554.6,11.24,0,25,23.2,23.74,14.91,-7.56,30.7,0.266,2.57E-02
555.6,11.22,0,25.1,23.1,23.75,14.9,-7.56,30.7,0.266,2.58E-02
556.6,11.2,0,25.1,23.1,23.75,14.89,-7.57,30.7,0.266,2.58E-02
557.6,11.18,0,25.1,23.1,23.76,14.88,-7.56,30.7,0.266,2.59E-02
558.7,11.2,0,25.1,23.1,23.76,14.88,-7.57,30.7,0.267,2.59E-02
559.7,11.15,0,25.1,23.1,23.76,14.87,-7.56,30.7,0.267,2.60E-02
560.7,11.12,0,25.1,23.1,23.77,14.85,-7.56,30.7,0.267,2.60E-02
561.7,11.03,0,25.1,23.1,23.78,14.84,-7.56,30.7,0.267,2.61E-02
562.8,11.01,0,25.1,23.1,23.78,14.83,-7.56,30.7,0.267,2.61E-02
563.8,10.99,0,25.1,23.1,23.79,14.82,-7.56,30.7,0.267,2.62E-02
564.8,10.97,0,25.1,23.1,23.79,14.81,-7.56,30.7,0.267,2.63E-02
565.8,10.95,0,25.1,23.1,23.8,14.8,-7.56,30.7,0.267,2.63E-02
566.8,10.95,0,25.1,23.1,23.8,14.8,-7.56,30.7,0.268,2.64E-02
567.8,10.94,0,25.1,23.1,23.81,14.79,-7.56,30.7,0.268,2.64E-02
568.9,10.94,0,25.1,23.1,23.81,14.79,-7.56,30.7,0.268,2.65E-02
569.9,11.02,0,25.1,23.1,23.81,14.79,-7.56,30.7,0.268,2.65E-02
570.9,10.99,0,25.1,23.1,23.82,14.78,-7.56,30.7,0.268,2.66E-02
571.9,10.98,0,25.1,23.1,23.82,14.78,-7.56,30.7,0.268,2.66E-02
572.9,10.98,0,25.1,23.1,23.82,14.77,-7.56,30.7,0.268,2.67E-02
573.9,11,0,25.1,23.1,23.83,14.77,-7.56,30.7,0.268,2.67E-02
575,11.02,0,25.1,23.1,23.83,14.78,-7.57,30.7,0.268,2.68E-02
576,10.99,0,25.1,23.1,23.83,14.78,-7.57,30.7,0.269,2.68E-02
577,11.01,0,25.1,23.1,23.84,14.78,-7.56,30.7,0.269,2.69E-02
578,11.01,0,25.1,23.1,23.84,14.78,-7.56,30.7,0.269,2.69E-02
579,11.02,0,25.1,23.1,23.84,14.79,-7.57,30.7,0.269,2.70E-02
580,11.01,0,25.1,23.1,23.85,14.79,-7.57,30.7,0.269,2.71E-02
581,11,0,25.1,23.1,23.85,14.78,-7.57,30.8,0.269,2.71E-02
582.1,11.02,0,25.1,23.1,23.86,14.78,-7.57,30.8,0.269,2.72E-02
583.1,11.1,0,25.1,23.1,23.86,14.78,-7.57,30.8,0.269,2.72E-02
584.1,11.06,0,25.1,23.1,23.86,14.79,-7.57,30.8,0.27,2.73E-02
585.1,11.05,0,25.1,23.1,23.87,14.78,-7.57,30.8,0.27,2.73E-02
586.1,11.08,0,25.1,23.1,23.88,14.78,-7.57,30.8,0.27,2.74E-02
587.2,11.11,0,25.1,23.1,23.88,14.79,-7.57,30.8,0.27,2.74E-02
588.2,11.23,0,25.1,23.1,23.89,14.79,-7.57,30.8,0.27,2.75E-02
589.2,11.26,0,25.1,23.1,23.89,14.8,-7.57,30.8,0.27,2.75E-02
590.2,11.33,0,25.1,23.1,23.9,14.81,-7.57,30.8,0.27,2.76E-02
591.2,11.4,0,25.1,23.1,23.9,14.82,-7.57,30.8,0.27,2.77E-02
592.3,11.44,0,25.1,23.1,23.9,14.83,-7.57,30.8,0.271,2.77E-02
593.3,11.49,0,25.1,23.1,23.91,14.84,-7.57,30.8,0.271,2.78E-02
594.3,11.5,0,25.1,23.1,23.91,14.85,-7.57,30.8,0.271,2.78E-02
595.3,11.52,0,25.1,23.1,23.91,14.85,-7.57,30.8,0.271,2.79E-02
596.3,11.52,0,25.1,23.1,23.91,14.85,-7.57,30.8,0.271,2.79E-02
597.3,11.54,0,25.1,23.1,23.92,14.85,-7.57,30.8,0.271,2.80E-02
598.3,11.54,0,25.1,23.1,23.92,14.85,-7.57,30.8,0.271,2.81E-02
599.4,11.55,0,25.1,23.1,23.93,14.85,-7.57,30.8,0.271,2.81E-02
600.4,11.58,0,25.1,23.1,23.93,14.85,-7.57,30.8,0.272,2.82E-02
601.4,11.56,0,25.1,23.1,23.94,14.85,-7.57,30.8,0.272,2.82E-02
602.4,11.5,0,25.1,23.1,23.94,14.84,-7.57,30.8,0.272,2.83E-02
603.4,11.49,0,25.1,23.1,23.94,14.83,-7.57,30.8,0.272,2.83E-02
604.4,11.48,0,25.1,23.1,23.95,14.82,-7.57,30.8,0.272,2.84E-02
605.5,11.48,0,25.1,23.1,23.95,14.81,-7.57,30.8,0.272,2.84E-02
606.5,11.48,0,25.1,23.1,23.96,14.8,-7.57,30.8,0.272,2.85E-02
607.5,11.49,0,25,23.1,23.96,14.8,-7.57,30.8,0.272,2.86E-02
608.5,11.49,0,25,23.1,23.96,14.79,-7.57,30.8,0.273,2.86E-02
609.5,11.5,0,25,23.1,23.97,14.79,-7.57,30.8,0.273,2.87E-02
610.5,11.48,0,25,23.1,23.97,14.79,-7.57,30.8,0.273,2.87E-02
611.6,11.48,0,25,23.1,23.97,14.78,-7.57,30.8,0.273,2.88E-02
612.6,11.49,0,25,23.1,23.98,14.78,-7.57,30.8,0.273,2.88E-02
613.6,11.48,0,25,23.1,23.98,14.78,-7.57,30.8,0.273,2.89E-02
614.6,11.45,0,25,23.1,23.99,14.77,-7.57,30.8,0.273,2.90E-02
615.6,11.43,0,25,23.2,23.99,14.76,-7.57,30.8,0.273,2.90E-02
616.7,11.43,0,25,23.2,23.99,14.75,-7.57,30.8,0.274,2.91E-02
617.7,11.43,0,25,23.2,24,14.75,-7.57,30.8,0.274,2.91E-02
618.7,11.38,0,25,23.2,24,14.73,-7.57,30.8,0.274,2.92E-02
619.7,11.39,0,25,23.2,24.01,14.72,-7.57,30.8,0.274,2.92E-02
620.7,11.42,0,25,23.2,24.01,14.72,-7.57,30.8,0.274,2.93E-02
621.7,11.39,0,25,23.2,24.01,14.72,-7.57,30.8,0.274,2.93E-02
622.8,11.35,0,25,23.2,24.02,14.71,-7.57,30.8,0.274,2.94E-02
623.8,11.37,0,25,23.2,24.02,14.71,-7.57,30.8,0.274,2.95E-02
624.8,11.39,0,25,23.2,24.03,14.72,-7.57,30.8,0.275,2.95E-02
625.8,11.39,0,25,23.2,24.03,14.72,-7.57,30.8,0.275,2.96E-02
626.8,11.37,0,25,23.2,24.03,14.72,-7.57,30.8,0.275,2.96E-02
627.8,11.4,0,25,23.2,24.04,14.73,-7.57,30.8,0.275,2.97E-02
628.9,11.48,0,25,23.2,24.04,14.73,-7.57,30.8,0.275,2.97E-02
629.9,11.47,0,25,23.2,24.05,14.73,-7.57,30.8,0.275,2.98E-02
