Time [sec],Flux [g/(m2h)],Mark,AmbT [C],AmbRH [%],ProbeT [C],ProbeRH [%],CondenserT [C],HeatsinkT [C],Ice [mg],Qty [g/m2]
311.7,23.16,0,25.6,34.2,23.15,19.66,-7.57,30.4,0.911,3.29E-02
312.8,23.2,0,25.6,34.3,23.15,19.67,-7.57,30.4,0.912,3.30E-02
313.8,23.22,0,25.6,34.3,23.15,19.67,-7.57,30.5,0.912,3.31E-02
314.8,23.21,0,25.6,34.3,23.15,19.67,-7.57,30.5,0.912,3.32E-02
315.8,23.23,0,25.6,34.3,23.16,19.67,-7.57,30.5,0.912,3.33E-02
316.8,23.24,0,25.6,34.3,23.16,19.67,-7.57,30.5,0.913,3.34E-02
317.8,23.17,0,25.6,34.3,23.17,19.67,-7.57,30.5,0.913,3.36E-02
318.9,23.27,0,25.6,34.3,23.17,19.67,-7.57,30.5,0.913,3.37E-02
319.9,23.29,0,25.6,34.3,23.18,19.67,-7.57,30.5,0.913,3.38E-02
320.9,23.21,0,25.6,34.3,23.18,19.66,-7.57,30.5,0.914,3.39E-02
321.9,23.22,0,25.6,34.3,23.19,19.66,-7.57,30.5,0.914,3.40E-02
322.9,23.2,0,25.6,34.3,23.19,19.65,-7.57,30.5,0.914,3.41E-02
324,23.2,0,25.6,34.3,23.19,19.63,-7.57,30.5,0.914,3.42E-02
325,23.18,0,25.6,34.3,23.2,19.62,-7.57,30.5,0.915,3.44E-02
326,23.2,0,25.6,34.3,23.2,19.61,-7.57,30.5,0.915,3.45E-02
327,23.19,0,25.6,34.3,23.2,19.6,-7.57,30.5,0.915,3.46E-02
328,23.11,0,25.6,34.3,23.21,19.59,-7.57,30.5,0.915,3.47E-02
329,23.09,0,25.6,34.3,23.21,19.58,-7.57,30.5,0.916,3.48E-02
330.1,23.14,0,25.6,34.3,23.22,19.58,-7.57,30.5,0.916,3.49E-02
331.1,23.14,0,25.6,34.3,23.22,19.58,-7.57,30.5,0.916,3.50E-02
332.1,23.16,0,25.6,34.3,23.22,19.58,-7.57,30.5,0.916,3.51E-02
333.1,23.15,0,25.6,34.3,23.22,19.57,-7.57,30.5,0.917,3.53E-02
334.1,23.18,0,25.6,34.3,23.23,19.57,-7.57,30.5,0.917,3.54E-02
335.2,23.18,0,25.6,34.3,23.23,19.57,-7.57,30.5,0.917,3.55E-02
336.2,23.14,0,25.6,34.3,23.23,19.56,-7.57,30.5,0.917,3.56E-02
337.2,23.14,0,25.6,34.3,23.24,19.55,-7.57,30.5,0.918,3.57E-02
338.2,23.11,0,25.6,34.3,23.24,19.54,-7.57,30.5,0.918,3.58E-02
339.2,23.12,0,25.6,34.3,23.25,19.53,-7.57,30.5,0.918,3.59E-02
340.3,22.99,0,25.6,34.3,23.25,19.51,-7.57,30.5,0.918,3.61E-02
341.3,22.95,0,25.6,34.3,23.25,19.5,-7.57,30.5,0.919,3.62E-02
342.3,22.98,0,25.6,34.3,23.26,19.49,-7.57,30.5,0.919,3.63E-02
343.3,22.94,0,25.7,34.3,23.26,19.48,-7.57,30.6,0.919,3.64E-02
344.3,22.94,0,25.7,34.3,23.27,19.47,-7.57,30.6,0.919,3.65E-02
345.3,22.99,0,25.7,34.3,23.27,19.47,-7.57,30.6,0.92,3.66E-02
346.4,23,0,25.7,34.3,23.27,19.47,-7.57,30.6,0.92,3.67E-02
347.4,23.05,0,25.7,34.3,23.28,19.48,-7.57,30.6,0.92,3.68E-02
348.4,23.02,0,25.7,34.3,23.28,19.48,-7.57,30.6,0.92,3.70E-02
349.4,23.02,0,25.7,34.3,23.28,19.48,-7.57,30.6,0.921,3.71E-02
350.4,23.02,0,25.7,34.3,23.29,19.48,-7.57,30.6,0.921,3.72E-02
351.5,22.99,0,25.7,34.3,23.29,19.47,-7.57,30.6,0.921,3.73E-02
352.5,23.01,0,25.7,34.3,23.29,19.46,-7.57,30.6,0.921,3.74E-02
353.5,23,0,25.7,34.3,23.3,19.45,-7.57,30.6,0.922,3.75E-02
354.5,22.99,0,25.7,34.3,23.3,19.44,-7.57,30.6,0.922,3.76E-02
355.5,22.99,0,25.7,34.3,23.31,19.43,-7.57,30.6,0.922,3.77E-02
356.5,22.99,0,25.7,34.3,23.31,19.42,-7.57,30.6,0.922,3.79E-02
357.6,22.99,0,25.7,34.3,23.32,19.41,-7.57,30.6,0.923,3.80E-02
358.6,22.9,0,25.7,34.3,23.32,19.4,-7.57,30.6,0.923,3.81E-02
359.6,22.84,0,25.6,34.3,23.32,19.39,-7.57,30.6,0.923,3.82E-02
360.6,22.82,0,25.6,34.3,23.33,19.37,-7.57,30.6,0.923,3.83E-02
361.6,22.82,0,25.6,34.3,23.34,19.36,-7.57,30.6,0.924,3.84E-02
362.7,22.79,0,25.6,34.3,23.34,19.35,-7.57,30.6,0.924,3.85E-02
363.7,22.8,0,25.6,34.3,23.34,19.35,-7.57,30.6,0.924,3.86E-02
364.7,22.81,0,25.6,34.3,23.35,19.34,-7.57,30.6,0.924,3.88E-02
365.7,22.82,0,25.6,34.3,23.35,19.33,-7.57,30.6,0.925,3.89E-02
366.7,22.81,0,25.6,34.3,23.36,19.33,-7.57,30.6,0.925,3.90E-02
367.8,22.83,0,25.6,34.3,23.36,19.32,-7.57,30.6,0.925,3.91E-02
368.8,22.81,0,25.6,34.3,23.37,19.31,-7.57,30.6,0.925,3.92E-02
369.8,22.83,0,25.6,34.3,23.37,19.3,-7.57,30.6,0.926,3.93E-02
370.8,22.81,0,25.6,34.3,23.38,19.29,-7.57,30.6,0.926,3.94E-02
371.9,22.83,0,25.6,34.3,23.38,19.29,-7.57,30.7,0.926,3.95E-02
372.9,22.82,0,25.6,34.3,23.39,19.29,-7.57,30.7,0.926,3.97E-02
373.9,22.83,0,25.6,34.3,23.39,19.29,-7.57,30.7,0.927,3.98E-02
374.9,22.82,0,25.6,34.3,23.39,19.29,-7.57,30.7,0.927,3.99E-02
375.9,22.81,0,25.6,34.3,23.4,19.28,-7.57,30.7,0.927,4.00E-02
376.9,22.83,0,25.6,34.3,23.4,19.29,-7.57,30.7,0.927,4.01E-02
378,22.82,0,25.6,34.3,23.4,19.29,-7.57,30.7,0.928,4.02E-02
379,22.82,0,25.6,34.3,23.4,19.29,-7.57,30.7,0.928,4.03E-02
380,22.85,0,25.6,34.3,23.4,19.29,-7.57,30.7,0.928,4.04E-02
381,22.84,0,25.6,34.3,23.41,19.29,-7.57,30.7,0.928,4.05E-02
382,22.83,0,25.6,34.3,23.41,19.29,-7.57,30.7,0.929,4.07E-02
383,22.96,0,25.6,34.4,23.42,19.29,-7.57,30.7,0.929,4.08E-02
384.1,22.95,0,25.6,34.4,23.43,19.29,-7.57,30.7,0.929,4.09E-02
385.1,22.98,0,25.6,34.4,23.43,19.29,-7.57,30.7,0.929,4.10E-02
386.1,22.95,0,25.6,34.4,23.44,19.28,-7.57,30.7,0.93,4.11E-02
387.1,22.99,0,25.6,34.4,23.44,19.28,-7.57,30.7,0.93,4.12E-02
388.1,23.04,0,25.6,34.4,23.45,19.29,-7.57,30.7,0.93,4.13E-02
389.2,23,0,25.6,34.4,23.45,19.28,-7.57,30.7,0.93,4.14E-02
390.2,23.06,0,25.6,34.4,23.45,19.29,-7.57,30.7,0.931,4.16E-02
391.2,23.11,0,25.6,34.4,23.46,19.29,-7.57,30.7,0.931,4.17E-02
392.3,23.11,0,25.6,34.4,23.46,19.29,-7.57,30.7,0.931,4.18E-02
393.3,23.17,0,25.6,34.4,23.47,19.3,-7.57,30.7,0.931,4.19E-02
394.3,23.13,0,25.6,34.4,23.47,19.29,-7.57,30.7,0.932,4.20E-02
395.3,23.16,0,25.6,34.4,23.48,19.29,-7.57,30.8,0.932,4.21E-02
396.3,23.15,0,25.6,34.4,23.48,19.29,-7.57,30.8,0.932,4.22E-02
397.3,23.14,0,25.6,34.4,23.49,19.28,-7.57,30.8,0.932,4.24E-02
398.4,23.15,0,25.6,34.4,23.49,19.28,-7.57,30.8,0.933,4.25E-02
399.4,23.09,0,25.6,34.4,23.5,19.27,-7.57,30.8,0.933,4.26E-02
400.4,23.11,0,25.6,34.4,23.5,19.26,-7.57,30.8,0.933,4.27E-02
401.4,23.1,0,25.6,34.4,23.51,19.25,-7.57,30.8,0.933,4.28E-02
402.4,23.11,0,25.6,34.4,23.52,19.25,-7.57,30.8,0.934,4.29E-02
403.4,23.11,0,25.6,34.4,23.52,19.24,-7.57,30.8,0.934,4.30E-02
404.5,23.11,0,25.6,34.4,23.52,19.24,-7.57,30.8,0.934,4.31E-02
405.5,23.13,0,25.6,34.4,23.53,19.24,-7.57,30.8,0.934,4.33E-02
406.5,23.14,0,25.6,34.4,23.53,19.24,-7.57,30.8,0.935,4.34E-02
407.5,23.14,0,25.6,34.4,23.54,19.24,-7.57,30.8,0.935,4.35E-02
408.5,23.13,0,25.6,34.5,23.54,19.23,-7.57,30.8,0.935,4.36E-02
409.5,23.12,0,25.6,34.5,23.55,19.22,-7.57,30.8,0.935,4.37E-02
410.6,23.13,0,25.6,34.5,23.55,19.21,-7.57,30.8,0.936,4.38E-02
411.6,23.12,0,25.6,34.5,23.56,19.2,-7.57,30.8,0.936,4.39E-02
412.6,23.11,0,25.6,34.5,23.56,19.19,-7.57,30.8,0.936,4.41E-02
413.6,23.13,0,25.6,34.5,23.57,19.19,-7.57,30.8,0.936,4.42E-02
414.6,23.13,0,25.6,34.5,23.57,19.18,-7.57,30.8,0.937,4.43E-02
415.7,23.13,0,25.6,34.5,23.57,19.18,-7.57,30.8,0.937,4.44E-02
416.7,23.16,0,25.6,34.5,23.57,19.18,-7.57,30.9,0.937,4.45E-02
417.7,23.14,0,25.6,34.5,23.58,19.18,-7.57,30.9,0.937,4.46E-02
418.7,23.15,0,25.6,34.5,23.58,19.18,-7.57,30.9,0.938,4.47E-02
419.7,23.15,0,25.6,34.5,23.59,19.18,-7.57,30.9,0.938,4.48E-02
420.8,23.16,0,25.6,34.6,23.59,19.18,-7.57,30.9,0.938,4.50E-02
421.8,23.15,0,25.6,34.6,23.59,19.18,-7.57,30.9,0.938,4.51E-02
422.8,23.13,0,25.6,34.6,23.6,19.18,-7.57,30.9,0.939,4.52E-02
423.8,23.11,0,25.6,34.6,23.6,19.17,-7.57,30.9,0.939,4.53E-02
424.8,23.12,0,25.5,34.6,23.61,19.16,-7.57,30.9,0.939,4.54E-02
425.9,23.13,0,25.5,34.6,23.61,19.15,-7.57,30.9,0.939,4.55E-02
426.9,23.12,0,25.5,34.6,23.62,19.14,-7.57,30.9,0.94,4.56E-02
427.9,23.12,0,25.5,34.6,23.62,19.13,-7.57,30.9,0.94,4.58E-02
428.9,23.09,0,25.5,34.6,23.63,19.11,-7.57,30.9,0.94,4.59E-02
429.9,23.04,0,25.5,34.6,23.64,19.1,-7.57,30.9,0.94,4.60E-02
430.9,22.98,0,25.5,34.6,23.64,19.08,-7.57,30.9,0.941,4.61E-02
432,22.97,0,25.5,34.6,23.64,19.07,-7.57,30.9,0.941,4.62E-02
433,22.95,0,25.5,34.6,23.65,19.06,-7.57,30.9,0.941,4.63E-02
434,22.93,0,25.5,34.6,23.65,19.05,-7.57,30.9,0.941,4.64E-02
435,23.01,0,25.5,34.6,23.66,19.06,-7.57,30.9,0.942,4.65E-02
436.1,22.94,0,25.5,34.6,23.66,19.04,-7.57,30.9,0.942,4.67E-02
437.1,22.96,0,25.5,34.6,23.66,19.04,-7.57,31,0.942,4.68E-02
438.1,22.98,0,25.5,34.6,23.67,19.03,-7.57,31,0.942,4.69E-02
439.1,22.87,0,25.5,34.6,23.67,19.01,-7.56,31,0.943,4.70E-02
440.1,22.8,0,25.5,34.6,23.68,18.99,-7.56,31,0.943,4.71E-02
441.1,22.71,0,25.5,34.6,23.68,18.97,-7.56,31,0.943,4.72E-02
442.2,22.75,0,25.5,34.6,23.69,18.96,-7.56,31,0.943,4.73E-02
443.2,22.73,0,25.5,34.6,23.69,18.95,-7.56,31,0.944,4.74E-02
444.2,22.73,0,25.5,34.6,23.7,18.94,-7.56,31,0.944,4.76E-02
445.2,22.74,0,25.5,34.6,23.71,18.93,-7.56,31,0.944,4.77E-02
446.3,22.79,0,25.5,34.6,23.71,18.93,-7.56,31,0.944,4.78E-02
447.3,22.84,0,25.5,34.6,23.72,18.94,-7.56,31,0.945,4.79E-02
448.3,22.81,0,25.5,34.6,23.72,18.93,-7.56,31,0.945,4.80E-02
449.3,22.81,0,25.5,34.6,23.73,18.93,-7.56,31,0.945,4.81E-02
450.3,22.79,0,25.5,34.6,23.73,18.93,-7.56,31,0.945,4.82E-02
451.3,22.77,0,25.5,34.6,23.74,18.92,-7.56,31,0.946,4.83E-02
452.4,22.79,0,25.6,34.5,23.74,18.91,-7.56,31,0.946,4.84E-02
453.4,22.76,0,25.6,34.5,23.75,18.9,-7.56,31,0.946,4.86E-02
454.4,22.8,0,25.6,34.5,23.75,18.89,-7.56,31,0.946,4.87E-02
455.4,22.75,0,25.6,34.5,23.76,18.88,-7.56,31,0.947,4.88E-02
456.4,22.78,0,25.6,34.5,23.76,18.87,-7.56,31,0.947,4.89E-02
457.5,22.79,0,25.6,34.5,23.77,18.87,-7.56,31,0.947,4.90E-02
458.5,22.77,0,25.6,34.5,23.77,18.86,-7.56,31,0.947,4.91E-02
459.5,22.77,0,25.6,34.5,23.77,18.85,-7.57,31,0.948,4.92E-02
460.5,22.72,0,25.6,34.5,23.78,18.84,-7.57,31,0.948,4.93E-02
461.5,22.61,0,25.6,34.5,23.79,18.82,-7.57,31,0.948,4.94E-02
462.5,22.56,0,25.6,34.5,23.79,18.8,-7.57,31,0.948,4.96E-02
463.6,22.49,0,25.6,34.4,23.8,18.78,-7.57,31.1,0.949,4.97E-02
464.6,22.51,0,25.6,34.4,23.8,18.77,-7.57,31.1,0.949,4.98E-02
465.6,22.5,0,25.6,34.4,23.81,18.76,-7.57,31.1,0.949,4.99E-02
466.6,22.45,0,25.6,34.4,23.81,18.74,-7.57,31.1,0.949,5.00E-02
467.7,22.45,0,25.6,34.4,23.82,18.73,-7.57,31.1,0.95,5.01E-02
468.7,22.4,0,25.6,34.4,23.82,18.72,-7.57,31.1,0.95,5.02E-02
469.7,22.4,0,25.6,34.4,23.83,18.71,-7.57,31.1,0.95,5.03E-02
470.7,22.38,0,25.6,34.4,23.83,18.7,-7.57,31.1,0.95,5.04E-02
471.7,22.35,0,25.6,34.4,23.84,18.69,-7.57,31.1,0.951,5.05E-02
472.7,22.37,0,25.7,34.4,23.84,18.68,-7.57,31.1,0.951,5.07E-02
473.8,22.36,0,25.7,34.4,23.84,18.68,-7.57,31.1,0.951,5.08E-02
474.8,22.43,0,25.7,34.4,23.85,18.68,-7.57,31.1,0.951,5.09E-02
475.8,22.46,0,25.7,34.4,23.85,18.69,-7.57,31.1,0.952,5.10E-02
476.8,22.43,0,25.7,34.4,23.86,18.68,-7.57,31.1,0.952,5.11E-02
477.8,22.43,0,25.7,34.3,23.86,18.68,-7.57,31.1,0.952,5.12E-02
478.8,22.45,0,25.7,34.3,23.87,18.68,-7.57,31.1,0.952,5.13E-02
479.8,22.47,0,25.7,34.3,23.87,18.68,-7.57,31.1,0.952,5.14E-02
480.9,22.41,0,25.7,34.3,23.88,18.66,-7.57,31.1,0.953,5.15E-02
481.9,22.42,0,25.7,34.3,23.88,18.65,-7.57,31.1,0.953,5.16E-02
482.9,22.44,0,25.7,34.3,23.89,18.65,-7.57,31.1,0.953,5.18E-02
483.9,22.44,0,25.7,34.3,23.89,18.64,-7.57,31.1,0.953,5.19E-02
485,22.44,0,25.7,34.3,23.9,18.64,-7.57,31.1,0.954,5.20E-02
486,22.43,0,25.7,34.3,23.9,18.63,-7.57,31.1,0.954,5.21E-02
487,22.47,0,25.7,34.3,23.91,18.64,-7.57,31.1,0.954,5.22E-02
488,22.46,0,25.7,34.3,23.91,18.64,-7.57,31.1,0.954,5.23E-02
489,22.45,0,25.7,34.3,23.92,18.63,-7.57,31.1,0.955,5.24E-02
490,22.47,0,25.7,34.3,23.92,18.63,-7.57,31.1,0.955,5.25E-02
491,22.47,0,25.7,34.3,23.93,18.63,-7.57,31.1,0.955,5.26E-02
492.1,22.49,0,25.7,34.3,23.93,18.63,-7.57,31.1,0.955,5.27E-02
493.1,22.47,0,25.7,34.3,23.94,18.63,-7.57,31.1,0.956,5.29E-02
494.1,22.48,0,25.7,34.3,23.94,18.62,-7.57,31.1,0.956,5.30E-02
495.1,22.49,0,25.7,34.3,23.95,18.62,-7.57,31.1,0.956,5.31E-02
496.2,22.49,0,25.7,34.3,23.95,18.62,-7.57,31.1,0.956,5.32E-02
497.2,22.45,0,25.7,34.3,23.96,18.6,-7.57,31.1,0.957,5.33E-02
498.2,22.46,0,25.7,34.3,23.96,18.59,-7.57,31.1,0.957,5.34E-02
499.2,22.49,0,25.7,34.3,23.97,18.59,-7.57,31.1,0.957,5.35E-02
500.2,22.46,0,25.7,34.3,23.97,18.58,-7.57,31.2,0.957,5.36E-02
501.3,22.46,0,25.7,34.3,23.97,18.57,-7.57,31.2,0.958,5.37E-02
502.3,22.47,0,25.7,34.3,23.97,18.56,-7.57,31.2,0.958,5.38E-02
503.3,22.51,0,25.7,34.3,23.98,18.57,-7.57,31.2,0.958,5.40E-02
504.3,22.48,0,25.7,34.4,23.98,18.56,-7.57,31.2,0.958,5.41E-02
505.3,22.48,0,25.7,34.4,23.99,18.56,-7.57,31.2,0.959,5.42E-02
506.3,22.48,0,25.7,34.4,23.99,18.55,-7.57,31.2,0.959,5.43E-02
507.3,22.48,0,25.7,34.4,24,18.55,-7.57,31.2,0.959,5.44E-02
508.4,22.46,0,25.7,34.4,24,18.54,-7.57,31.2,0.959,5.45E-02
509.4,22.45,0,25.7,34.4,24.01,18.53,-7.57,31.2,0.96,5.46E-02
510.4,22.47,0,25.7,34.4,24.01,18.52,-7.57,31.2,0.96,5.47E-02
511.4,22.45,0,25.7,34.4,24.02,18.51,-7.57,31.2,0.96,5.48E-02
512.4,22.46,0,25.7,34.4,24.02,18.51,-7.57,31.2,0.96,5.49E-02
513.4,22.48,0,25.7,34.4,24.02,18.51,-7.57,31.2,0.961,5.51E-02
514.5,22.48,0,25.7,34.4,24.03,18.51,-7.57,31.2,0.961,5.52E-02
515.5,22.48,0,25.7,34.4,24.03,18.51,-7.57,31.2,0.961,5.53E-02
516.5,22.48,0,25.7,34.4,24.03,18.51,-7.57,31.2,0.961,5.54E-02
517.5,22.5,0,25.7,34.4,24.04,18.51,-7.57,31.2,0.962,5.55E-02
518.5,22.63,0,25.7,34.4,24.04,18.52,-7.57,31.2,0.962,5.56E-02
519.6,22.63,0,25.7,34.4,24.05,18.53,-7.57,31.2,0.962,5.57E-02
520.6,22.67,0,25.7,34.4,24.05,18.53,-7.57,31.2,0.962,5.58E-02
521.6,22.7,0,25.7,34.4,24.06,18.54,-7.57,31.2,0.963,5.59E-02
522.6,22.78,0,25.7,34.4,24.06,18.55,-7.57,31.2,0.963,5.61E-02
523.6,22.8,0,25.7,34.4,24.07,18.55,-7.57,31.2,0.963,5.62E-02
524.7,22.81,0,25.7,34.4,24.07,18.56,-7.57,31.2,0.963,5.63E-02
525.7,22.83,0,25.7,34.4,24.08,18.56,-7.57,31.2,0.964,5.64E-02
526.7,22.85,0,25.7,34.4,24.08,18.56,-7.57,31.2,0.964,5.65E-02
527.7,22.9,0,25.7,34.4,24.09,18.56,-7.57,31.2,0.964,5.66E-02
528.8,22.91,0,25.7,34.4,24.09,18.56,-7.57,31.2,0.964,5.67E-02
529.8,22.95,0,25.7,34.4,24.09,18.57,-7.57,31.2,0.965,5.68E-02
530.8,22.96,0,25.7,34.4,24.1,18.57,-7.57,31.2,0.965,5.70E-02
531.8,23,0,25.6,34.4,24.1,18.57,-7.57,31.2,0.965,5.71E-02
532.9,23.03,0,25.6,34.4,24.11,18.58,-7.57,31.2,0.965,5.72E-02
533.9,23.03,0,25.6,34.5,24.11,18.58,-7.57,31.2,0.966,5.73E-02
534.9,23.05,0,25.6,34.5,24.11,18.58,-7.57,31.2,0.966,5.74E-02
535.9,23.07,0,25.6,34.5,24.12,18.58,-7.57,31.2,0.966,5.75E-02
536.9,23.09,0,25.6,34.5,24.13,18.58,-7.57,31.2,0.966,5.76E-02
538,23.13,0,25.6,34.5,24.13,18.58,-7.57,31.2,0.967,5.77E-02
539,23.13,0,25.6,34.5,24.14,18.58,-7.57,31.2,0.967,5.79E-02
540,23.19,0,25.6,34.5,24.14,18.58,-7.57,31.2,0.967,5.80E-02
541,23.27,0,25.6,34.5,24.15,18.59,-7.57,31.3,0.967,5.81E-02
542.1,23.32,0,25.6,34.5,24.15,18.6,-7.57,31.3,0.968,5.82E-02
543.1,23.34,0,25.6,34.5,24.16,18.61,-7.57,31.3,0.968,5.83E-02
544.1,23.4,0,25.6,34.5,24.16,18.62,-7.57,31.3,0.968,5.84E-02
545.1,23.47,0,25.6,34.5,24.16,18.63,-7.57,31.3,0.968,5.86E-02
546.1,23.48,0,25.6,34.5,24.17,18.63,-7.57,31.3,0.969,5.87E-02
547.1,23.51,0,25.6,34.6,24.17,18.64,-7.57,31.3,0.969,5.88E-02
548.2,23.58,0,25.6,34.6,24.18,18.65,-7.57,31.3,0.969,5.89E-02
549.2,23.66,0,25.6,34.6,24.18,18.66,-7.57,31.3,0.969,5.90E-02
550.2,23.78,0,25.6,34.6,24.18,18.68,-7.57,31.3,0.97,5.91E-02
551.2,23.91,0,25.6,34.6,24.19,18.71,-7.57,31.3,0.97,5.92E-02
552.2,24.06,0,25.6,34.6,24.19,18.74,-7.57,31.3,0.97,5.94E-02
553.3,24.2,0,25.6,34.6,24.2,18.77,-7.57,31.3,0.97,5.95E-02
554.3,24.29,0,25.6,34.6,24.21,18.8,-7.57,31.3,0.971,5.96E-02
555.3,24.39,0,25.6,34.6,24.21,18.82,-7.57,31.3,0.971,5.97E-02
556.3,24.42,0,25.6,34.6,24.21,18.84,-7.57,31.3,0.971,5.98E-02
557.3,24.45,0,25.6,34.6,24.22,18.85,-7.57,31.3,0.971,6.00E-02
558.4,24.48,0,25.6,34.6,24.22,18.85,-7.57,31.3,0.972,6.01E-02
559.4,24.47,0,25.6,34.6,24.23,18.85,-7.57,31.3,0.972,6.02E-02
560.4,24.5,0,25.6,34.6,24.23,18.85,-7.57,31.3,0.972,6.03E-02
561.4,24.55,0,25.6,34.6,24.24,18.86,-7.57,31.3,0.973,6.04E-02
562.4,24.59,0,25.6,34.6,24.24,18.86,-7.57,31.3,0.973,6.06E-02
563.4,24.63,0,25.6,34.6,24.25,18.87,-7.57,31.3,0.973,6.07E-02
564.5,24.62,0,25.6,34.6,24.25,18.87,-7.57,31.3,0.973,6.08E-02
565.5,24.69,0,25.6,34.6,24.26,18.87,-7.57,31.3,0.974,6.09E-02
566.5,24.71,0,25.6,34.6,24.26,18.88,-7.57,31.3,0.974,6.10E-02
567.5,24.71,0,25.6,34.6,24.26,18.88,-7.57,31.3,0.974,6.12E-02
568.5,24.71,0,25.6,34.6,24.26,18.88,-7.57,31.3,0.974,6.13E-02
569.6,24.69,0,25.6,34.6,24.27,18.87,-7.57,31.3,0.975,6.14E-02
570.6,24.68,0,25.6,34.6,24.27,18.87,-7.57,31.3,0.975,6.15E-02
571.6,24.61,0,25.6,34.6,24.28,18.85,-7.57,31.4,0.975,6.17E-02
572.6,24.61,0,25.6,34.6,24.28,18.84,-7.57,31.4,0.975,6.18E-02
573.6,24.62,0,25.6,34.6,24.28,18.83,-7.57,31.4,0.976,6.19E-02
574.7,24.62,0,25.6,34.6,24.29,18.82,-7.57,31.4,0.976,6.20E-02
575.7,24.53,0,25.6,34.6,24.29,18.81,-7.57,31.4,0.976,6.21E-02
576.7,24.56,0,25.6,34.6,24.3,18.8,-7.57,31.4,0.977,6.23E-02
577.8,24.56,0,25.6,34.6,24.3,18.8,-7.57,31.4,0.977,6.24E-02
578.8,24.54,0,25.6,34.6,24.31,18.79,-7.57,31.4,0.977,6.25E-02
579.8,24.48,0,25.6,34.6,24.31,18.78,-7.57,31.4,0.977,6.26E-02
580.8,24.44,0,25.6,34.6,24.32,18.76,-7.57,31.4,0.978,6.27E-02
581.9,24.56,0,25.6,34.6,24.32,18.76,-7.57,31.4,0.978,6.29E-02
582.9,24.55,0,25.6,34.6,24.33,18.75,-7.57,31.4,0.978,6.30E-02
583.9,24.54,0,25.6,34.6,24.33,18.74,-7.57,31.4,0.978,6.31E-02
584.9,24.48,0,25.6,34.6,24.34,18.73,-7.57,31.4,0.979,6.32E-02
586,24.51,0,25.6,34.6,24.34,18.72,-7.57,31.4,0.979,6.33E-02
587,24.5,0,25.6,34.6,24.34,18.72,-7.57,31.4,0.979,6.35E-02
588,24.48,0,25.6,34.6,24.35,18.71,-7.57,31.4,0.98,6.36E-02
589,24.45,0,25.6,34.6,24.36,18.7,-7.57,31.4,0.98,6.37E-02
590,24.46,0,25.6,34.6,24.36,18.69,-7.57,31.4,0.98,6.38E-02
591,24.52,0,25.6,34.6,24.37,18.7,-7.57,31.4,0.98,6.39E-02
592,24.5,0,25.6,34.6,24.37,18.71,-7.57,31.4,0.981,6.41E-02
593.1,24.5,0,25.6,34.6,24.38,18.71,-7.57,31.4,0.981,6.42E-02
594.1,24.6,0,25.6,34.6,24.38,18.72,-7.57,31.4,0.981,6.43E-02
595.1,24.67,0,25.6,34.6,24.38,18.73,-7.57,31.4,0.981,6.44E-02
596.1,24.76,0,25.6,34.6,24.39,18.74,-7.57,31.4,0.982,6.45E-02
597.2,24.79,0,25.6,34.6,24.39,18.76,-7.57,31.4,0.982,6.47E-02
598.2,24.84,0,25.6,34.6,24.4,18.77,-7.57,31.4,0.982,6.48E-02
599.2,24.94,0,25.6,34.6,24.4,18.78,-7.57,31.4,0.982,6.49E-02
600.2,24.98,0,25.6,34.6,24.41,18.79,-7.57,31.5,0.983,6.50E-02
601.2,24.94,0,25.6,34.6,24.41,18.79,-7.57,31.5,0.983,6.52E-02
602.3,24.92,0,25.6,34.6,24.41,18.79,-7.57,31.5,0.983,6.53E-02
603.3,24.92,0,25.6,34.6,24.41,18.78,-7.57,31.5,0.984,6.54E-02
604.3,24.91,0,25.6,34.6,24.42,18.78,-7.57,31.5,0.984,6.55E-02
605.3,24.82,0,25.6,34.7,24.42,18.76,-7.57,31.5,0.984,6.56E-02
606.3,24.86,0,25.6,34.7,24.42,18.76,-7.57,31.5,0.984,6.58E-02
607.3,24.85,0,25.6,34.7,24.43,18.75,-7.57,31.5,0.985,6.59E-02
608.4,24.86,0,25.6,34.7,24.43,18.74,-7.57,31.5,0.985,6.60E-02
609.4,24.84,0,25.6,34.7,24.44,18.72,-7.57,31.5,0.985,6.61E-02
610.4,24.72,0,25.6,34.7,24.44,18.71,-7.57,31.5,0.985,6.63E-02
611.4,24.73,0,25.6,34.7,24.45,18.7,-7.57,31.5,0.986,6.64E-02
612.4,24.66,0,25.6,34.7,24.45,18.68,-7.57,31.5,0.986,6.65E-02
613.5,24.59,0,25.6,34.7,24.45,18.66,-7.57,31.5,0.986,6.66E-02
614.5,24.6,0,25.6,34.7,24.46,18.65,-7.57,31.5,0.987,6.67E-02
615.5,24.61,0,25.6,34.7,24.46,18.65,-7.57,31.5,0.987,6.69E-02
616.5,24.61,0,25.6,34.7,24.46,18.64,-7.57,31.5,0.987,6.70E-02
617.5,24.57,0,25.6,34.7,24.47,18.63,-7.57,31.5,0.987,6.71E-02
618.5,24.58,0,25.6,34.7,24.47,18.63,-7.57,31.5,0.988,6.72E-02
619.6,24.65,0,25.6,34.7,24.48,18.63,-7.57,31.5,0.988,6.73E-02
620.6,24.66,0,25.6,34.7,24.48,18.63,-7.57,31.5,0.988,6.75E-02
621.6,24.66,0,25.6,34.7,24.49,18.63,-7.57,31.5,0.988,6.76E-02
