Time [sec],Flux [g/(m2h)],Mark,AmbT [C],AmbRH [%],ProbeT [C],ProbeRH [%],CondenserT [C],HeatsinkT [C],Ice [mg],Qty [g/m2]
313.3,11.45,0,25,25.4,22.98,15.66,-7.57,29.5,0.367,1.90E-02
314.3,11.47,0,25,25.4,22.98,15.66,-7.57,29.5,0.367,1.90E-02
315.3,11.4,0,25,25.4,22.98,15.64,-7.57,29.5,0.367,1.91E-02
316.3,11.4,0,25,25.4,22.99,15.63,-7.57,29.5,0.367,1.92E-02
317.3,11.44,0,25,25.4,22.99,15.63,-7.57,29.5,0.367,1.92E-02
318.3,11.42,0,25,25.4,23,15.63,-7.57,29.5,0.367,1.93E-02
319.4,11.4,0,25,25.5,23,15.62,-7.57,29.5,0.368,1.93E-02
320.4,11.37,0,25,25.5,23,15.61,-7.57,29.5,0.368,1.94E-02
321.4,11.37,0,25,25.5,23,15.61,-7.57,29.5,0.368,1.94E-02
322.4,11.33,0,25,25.5,23.01,15.6,-7.57,29.5,0.368,1.95E-02
323.4,11.27,0,25,25.5,23.01,15.58,-7.57,29.6,0.368,1.96E-02
324.5,11.29,0,25,25.5,23.01,15.58,-7.57,29.6,0.368,1.96E-02
325.5,11.29,0,25,25.5,23.02,15.57,-7.57,29.6,0.368,1.97E-02
326.5,11.24,0,25,25.5,23.02,15.56,-7.57,29.6,0.368,1.97E-02
327.5,11.18,0,25,25.5,23.02,15.55,-7.57,29.6,0.368,1.98E-02
328.5,11.2,0,25,25.5,23.02,15.54,-7.57,29.6,0.369,1.98E-02
329.6,11.15,0,25,25.5,23.03,15.53,-7.57,29.6,0.369,1.99E-02
330.6,11.11,0,25,25.5,23.03,15.52,-7.57,29.6,0.369,1.99E-02
331.6,11.13,0,25,25.5,23.03,15.51,-7.57,29.6,0.369,2.00E-02
332.6,11.15,0,25,25.5,23.04,15.51,-7.57,29.6,0.369,2.00E-02
333.6,11.16,0,25,25.5,23.04,15.51,-7.57,29.6,0.369,2.01E-02
334.7,11.18,0,25,25.5,23.04,15.51,-7.57,29.6,0.369,2.02E-02
335.7,11.2,0,25,25.5,23.05,15.51,-7.57,29.6,0.369,2.02E-02
336.7,11.17,0,25,25.5,23.05,15.5,-7.57,29.6,0.37,2.03E-02
337.7,11.14,0,25,25.5,23.05,15.49,-7.57,29.6,0.37,2.03E-02
338.7,11.13,0,25,25.5,23.05,15.48,-7.57,29.6,0.37,2.04E-02
339.8,11.15,0,25,25.5,23.06,15.47,-7.57,29.6,0.37,2.04E-02
340.8,11.11,0,25,25.5,23.06,15.46,-7.57,29.6,0.37,2.05E-02
341.8,11,0,25,25.4,23.06,15.45,-7.56,29.6,0.37,2.05E-02
342.8,11.01,0,25,25.4,23.07,15.45,-7.56,29.6,0.37,2.06E-02
343.8,11,0,25,25.4,23.07,15.44,-7.56,29.6,0.37,2.06E-02
344.8,11.06,0,25,25.4,23.07,15.45,-7.56,29.6,0.371,2.07E-02
345.9,11.06,0,25,25.4,23.07,15.45,-7.56,29.6,0.371,2.08E-02
346.9,11.07,0,25,25.4,23.08,15.45,-7.56,29.6,0.371,2.08E-02
347.9,11.09,0,25.1,25.4,23.08,15.45,-7.56,29.6,0.371,2.09E-02
348.9,11.08,0,25.1,25.4,23.08,15.45,-7.56,29.6,0.371,2.09E-02
349.9,11.06,0,25.1,25.4,23.09,15.45,-7.56,29.7,0.371,2.10E-02
350.9,11.04,0,25.1,25.4,23.09,15.44,-7.56,29.7,0.371,2.10E-02
352,11.02,0,25.1,25.4,23.09,15.42,-7.56,29.7,0.371,2.11E-02
353,11.02,0,25.1,25.4,23.09,15.41,-7.56,29.7,0.372,2.11E-02
354,10.93,0,25.1,25.4,23.1,15.4,-7.56,29.7,0.372,2.12E-02
355,10.94,0,25.1,25.4,23.1,15.4,-7.56,29.7,0.372,2.12E-02
356,10.95,0,25.1,25.4,23.1,15.4,-7.56,29.7,0.372,2.13E-02
357,10.94,0,25.1,25.4,23.1,15.39,-7.56,29.7,0.372,2.13E-02
358.1,10.99,0,25.1,25.4,23.11,15.4,-7.56,29.7,0.372,2.14E-02
359.1,10.96,0,25.1,25.4,23.11,15.39,-7.57,29.7,0.372,2.15E-02
360.1,11,0,25.1,25.4,23.11,15.39,-7.57,29.7,0.372,2.15E-02
361.1,10.97,0,25.1,25.4,23.12,15.39,-7.56,29.7,0.372,2.16E-02
362.1,10.96,0,25.1,25.4,23.12,15.38,-7.56,29.7,0.373,2.16E-02
363.1,10.97,0,25.1,25.4,23.12,15.37,-7.56,29.7,0.373,2.17E-02
364.2,10.95,0,25.1,25.4,23.13,15.36,-7.57,29.7,0.373,2.17E-02
365.2,10.94,0,25.1,25.4,23.13,15.35,-7.57,29.7,0.373,2.18E-02
366.2,10.91,0,25.1,25.4,23.14,15.34,-7.57,29.7,0.373,2.18E-02
367.2,10.77,0,25.1,25.4,23.14,15.32,-7.57,29.7,0.373,2.19E-02
368.2,10.73,0,25.1,25.4,23.14,15.31,-7.57,29.7,0.373,2.19E-02
369.2,10.72,0,25.1,25.4,23.15,15.3,-7.57,29.7,0.373,2.20E-02
370.3,10.7,0,25.1,25.4,23.15,15.29,-7.57,29.7,0.374,2.20E-02
371.3,10.67,0,25.1,25.4,23.15,15.28,-7.57,29.7,0.374,2.21E-02
372.3,10.68,0,25.1,25.4,23.16,15.27,-7.57,29.7,0.374,2.21E-02
373.3,10.68,0,25.1,25.4,23.16,15.27,-7.57,29.7,0.374,2.22E-02
374.3,10.71,0,25.1,25.4,23.16,15.27,-7.57,29.7,0.374,2.22E-02
375.3,10.71,0,25.1,25.4,23.17,15.27,-7.57,29.7,0.374,2.23E-02
376.3,10.7,0,25.1,25.4,23.17,15.27,-7.57,29.7,0.374,2.23E-02
377.4,10.74,0,25.1,25.4,23.17,15.27,-7.57,29.7,0.374,2.24E-02
378.4,10.74,0,25.1,25.4,23.17,15.27,-7.57,29.7,0.374,2.25E-02
379.4,10.74,0,25.1,25.4,23.18,15.27,-7.57,29.7,0.375,2.25E-02
380.4,10.75,0,25.1,25.4,23.18,15.27,-7.57,29.8,0.375,2.26E-02
381.4,10.74,0,25.1,25.4,23.18,15.27,-7.57,29.8,0.375,2.26E-02
382.4,10.75,0,25.1,25.4,23.18,15.27,-7.57,29.8,0.375,2.27E-02
383.5,10.75,0,25.1,25.4,23.19,15.27,-7.57,29.8,0.375,2.27E-02
384.5,10.74,0,25.1,25.4,23.19,15.27,-7.57,29.8,0.375,2.28E-02
385.5,10.76,0,25.1,25.4,23.19,15.28,-7.57,29.8,0.375,2.28E-02
386.5,10.75,0,25.1,25.4,23.19,15.28,-7.57,29.8,0.375,2.29E-02
387.5,10.76,0,25.1,25.4,23.2,15.28,-7.57,29.8,0.375,2.29E-02
388.5,10.78,0,25.1,25.4,23.2,15.28,-7.57,29.8,0.376,2.30E-02
389.5,10.81,0,25.1,25.4,23.2,15.28,-7.57,29.8,0.376,2.30E-02
390.6,10.8,0,25.1,25.4,23.2,15.28,-7.57,29.8,0.376,2.31E-02
391.6,10.83,0,25.1,25.4,23.2,15.29,-7.57,29.8,0.376,2.31E-02
392.6,10.85,0,25.1,25.5,23.2,15.29,-7.57,29.8,0.376,2.32E-02
393.6,11,0,25.1,25.5,23.21,15.3,-7.57,29.8,0.376,2.32E-02
394.6,11.04,0,25.1,25.5,23.21,15.31,-7.57,29.8,0.376,2.33E-02
395.6,11.04,0,25.1,25.5,23.21,15.32,-7.57,29.8,0.376,2.34E-02
396.7,11.07,0,25.1,25.5,23.22,15.32,-7.57,29.8,0.377,2.34E-02
397.7,11.09,0,25.1,25.5,23.22,15.33,-7.57,29.8,0.377,2.35E-02
398.7,11.12,0,25.1,25.5,23.22,15.33,-7.57,29.8,0.377,2.35E-02
399.7,11.11,0,25.1,25.5,23.22,15.33,-7.57,29.8,0.377,2.36E-02
400.7,11.12,0,25.1,25.5,23.23,15.33,-7.57,29.8,0.377,2.36E-02
401.7,11.12,0,25.1,25.5,23.23,15.33,-7.57,29.8,0.377,2.37E-02
402.8,11.15,0,25.1,25.5,23.23,15.34,-7.57,29.8,0.377,2.37E-02
403.8,11.16,0,25.1,25.5,23.23,15.34,-7.57,29.8,0.377,2.38E-02
404.8,11.16,0,25.1,25.5,23.23,15.34,-7.57,29.8,0.378,2.38E-02
405.8,11.09,0,25.1,25.5,23.24,15.33,-7.57,29.8,0.378,2.39E-02
406.8,11.09,0,25.1,25.5,23.24,15.33,-7.57,29.8,0.378,2.40E-02
407.8,11.12,0,25.1,25.5,23.24,15.33,-7.57,29.8,0.378,2.40E-02
408.8,11.09,0,25.1,25.5,23.25,15.32,-7.57,29.8,0.378,2.41E-02
409.9,11.08,0,25.1,25.5,23.25,15.31,-7.57,29.8,0.378,2.41E-02
410.9,11.08,0,25.1,25.5,23.26,15.3,-7.57,29.9,0.378,2.42E-02
411.9,11.08,0,25.1,25.5,23.26,15.29,-7.57,29.9,0.378,2.42E-02
412.9,10.93,0,25,25.5,23.26,15.27,-7.57,29.9,0.378,2.43E-02
413.9,10.91,0,25,25.5,23.27,15.25,-7.57,29.9,0.379,2.43E-02
414.9,10.88,0,25,25.5,23.27,15.24,-7.57,29.9,0.379,2.44E-02
416,10.82,0,25,25.5,23.27,15.23,-7.57,29.9,0.379,2.44E-02
417,10.8,0,25,25.5,23.27,15.22,-7.57,29.9,0.379,2.45E-02
418,10.81,0,25,25.5,23.27,15.21,-7.57,29.9,0.379,2.45E-02
419,10.83,0,25,25.5,23.27,15.21,-7.57,29.9,0.379,2.46E-02
420,10.85,0,25,25.5,23.28,15.21,-7.57,29.9,0.379,2.46E-02
421.1,10.83,0,25,25.5,23.28,15.2,-7.57,29.9,0.379,2.47E-02
422.1,10.89,0,25,25.5,23.28,15.21,-7.57,29.9,0.38,2.48E-02
423.1,10.86,0,25,25.6,23.29,15.2,-7.57,29.9,0.38,2.48E-02
424.1,10.88,0,25,25.6,23.29,15.2,-7.57,29.9,0.38,2.49E-02
425.2,10.88,0,25,25.6,23.29,15.2,-7.57,29.9,0.38,2.49E-02
426.2,10.85,0,25,25.6,23.29,15.2,-7.57,29.9,0.38,2.50E-02
427.2,10.87,0,25,25.6,23.3,15.2,-7.57,29.9,0.38,2.50E-02
428.2,10.87,0,25,25.6,23.3,15.2,-7.57,29.9,0.38,2.51E-02
429.3,10.89,0,25,25.6,23.3,15.2,-7.57,29.9,0.38,2.51E-02
430.3,10.88,0,25,25.6,23.3,15.2,-7.57,29.9,0.381,2.52E-02
431.3,10.88,0,25,25.6,23.3,15.2,-7.57,29.9,0.381,2.52E-02
432.3,10.88,0,25,25.6,23.3,15.2,-7.57,29.9,0.381,2.53E-02
433.3,10.87,0,25,25.6,23.31,15.2,-7.57,29.9,0.381,2.53E-02
434.3,10.85,0,25,25.6,23.31,15.19,-7.56,29.9,0.381,2.54E-02
435.3,10.83,0,25,25.6,23.32,15.17,-7.57,29.9,0.381,2.54E-02
436.4,10.81,0,25,25.6,23.32,15.16,-7.57,29.9,0.381,2.55E-02
437.4,10.76,0,25,25.6,23.32,15.15,-7.57,29.9,0.381,2.56E-02
438.4,10.77,0,25,25.6,23.32,15.15,-7.57,29.9,0.381,2.56E-02
439.4,10.77,0,25,25.6,23.32,15.15,-7.57,29.9,0.382,2.57E-02
440.4,10.75,0,25,25.6,23.33,15.14,-7.57,29.9,0.382,2.57E-02
441.4,10.8,0,25,25.6,23.33,15.15,-7.57,29.9,0.382,2.58E-02
442.5,10.82,0,25,25.6,23.33,15.15,-7.57,29.9,0.382,2.58E-02
443.5,10.79,0,25,25.6,23.33,15.15,-7.57,29.9,0.382,2.59E-02
444.5,10.81,0,25,25.6,23.33,15.15,-7.57,29.9,0.382,2.59E-02
445.5,10.83,0,25,25.6,23.33,15.15,-7.57,29.9,0.382,2.60E-02
446.5,10.85,0,25,25.6,23.34,15.16,-7.57,29.9,0.382,2.60E-02
447.6,10.84,0,25,25.6,23.34,15.17,-7.57,29.9,0.383,2.61E-02
448.6,10.93,0,25,25.6,23.34,15.17,-7.57,29.9,0.383,2.61E-02
449.6,11.02,0,25,25.6,23.34,15.19,-7.57,29.9,0.383,2.62E-02
450.6,11.05,0,25,25.6,23.34,15.2,-7.57,29.9,0.383,2.62E-02
451.6,11.06,0,25,25.6,23.35,15.2,-7.57,29.9,0.383,2.63E-02
452.7,11.09,0,25,25.6,23.35,15.21,-7.57,30,0.383,2.64E-02
453.7,11.12,0,25,25.6,23.35,15.22,-7.57,30,0.383,2.64E-02
454.7,11.11,0,25,25.6,23.36,15.22,-7.57,30,0.383,2.65E-02
455.7,11.12,0,25,25.7,23.36,15.22,-7.57,30,0.383,2.65E-02
456.7,11.16,0,25,25.7,23.36,15.22,-7.57,30,0.384,2.66E-02
457.7,11.21,0,25,25.7,23.37,15.23,-7.57,30,0.384,2.66E-02
458.8,11.26,0,25,25.7,23.37,15.24,-7.57,30,0.384,2.67E-02
459.8,11.31,0,25,25.7,23.37,15.25,-7.57,30,0.384,2.67E-02
460.8,11.34,0,25,25.7,23.37,15.26,-7.57,30,0.384,2.68E-02
461.8,11.38,0,25,25.7,23.37,15.27,-7.57,30,0.384,2.68E-02
462.8,11.36,0,25,25.7,23.38,15.27,-7.57,30,0.384,2.69E-02
463.8,11.29,0,25,25.7,23.38,15.26,-7.57,30,0.384,2.70E-02
464.8,11.25,0,25,25.7,23.38,15.25,-7.57,30,0.385,2.70E-02
465.9,11.22,0,25,25.7,23.38,15.24,-7.57,30,0.385,2.71E-02
466.9,11.28,0,25,25.7,23.38,15.24,-7.57,30,0.385,2.71E-02
467.9,11.28,0,25,25.7,23.39,15.24,-7.57,30,0.385,2.72E-02
468.9,11.29,0,25,25.7,23.39,15.24,-7.57,30,0.385,2.72E-02
469.9,11.3,0,25,25.7,23.39,15.24,-7.57,30,0.385,2.73E-02
471,11.29,0,25,25.7,23.39,15.24,-7.57,30,0.385,2.73E-02
472,11.28,0,25,25.7,23.39,15.24,-7.57,30,0.385,2.74E-02
473,11.24,0,25,25.7,23.39,15.23,-7.57,30,0.386,2.75E-02
474,11.23,0,25,25.7,23.4,15.21,-7.57,30,0.386,2.75E-02
475,11.09,0,25,25.7,23.4,15.19,-7.57,30,0.386,2.76E-02
476,11.04,0,25,25.6,23.4,15.18,-7.57,30,0.386,2.76E-02
477,11.03,0,25,25.6,23.4,15.17,-7.57,30,0.386,2.77E-02
478.1,11.03,0,25,25.6,23.4,15.16,-7.57,30,0.386,2.77E-02
479.1,10.97,0,25,25.6,23.4,15.15,-7.57,30,0.386,2.78E-02
480.1,10.97,0,25,25.6,23.4,15.15,-7.57,30,0.386,2.78E-02
481.1,10.96,0,25,25.6,23.4,15.14,-7.57,30,0.387,2.79E-02
482.1,11.02,0,25,25.6,23.4,15.15,-7.57,30,0.387,2.79E-02
483.1,11.02,0,25,25.6,23.4,15.15,-7.57,30,0.387,2.80E-02
484.2,11,0,25,25.6,23.41,15.14,-7.57,30,0.387,2.80E-02
485.2,11.02,0,25,25.6,23.41,15.14,-7.57,30,0.387,2.81E-02
486.2,11,0,25,25.6,23.41,15.13,-7.57,30,0.387,2.82E-02
487.2,11.01,0,25.1,25.6,23.42,15.12,-7.57,30,0.387,2.82E-02
488.2,10.95,0,25.1,25.6,23.42,15.11,-7.57,30,0.387,2.83E-02
489.2,10.82,0,25.1,25.6,23.42,15.09,-7.57,30,0.387,2.83E-02
490.3,10.74,0,25.1,25.6,23.42,15.07,-7.57,30,0.388,2.84E-02
491.3,10.75,0,25.1,25.6,23.43,15.06,-7.57,30,0.388,2.84E-02
492.3,10.68,0,25.1,25.6,23.43,15.05,-7.57,30,0.388,2.85E-02
493.3,10.6,0,25.1,25.6,23.43,15.03,-7.57,30,0.388,2.85E-02
494.3,10.58,0,25.1,25.6,23.43,15.01,-7.57,30,0.388,2.86E-02
495.3,10.49,0,25.1,25.6,23.44,14.99,-7.57,30,0.388,2.86E-02
496.4,10.52,0,25.1,25.6,23.44,14.99,-7.57,30,0.388,2.87E-02
497.4,10.48,0,25.1,25.6,23.44,14.98,-7.57,30,0.388,2.87E-02
498.4,10.45,0,25.1,25.6,23.44,14.97,-7.57,30,0.389,2.88E-02
499.4,10.5,0,25.1,25.6,23.44,14.97,-7.57,30,0.389,2.88E-02
500.4,10.5,0,25.1,25.6,23.44,14.97,-7.57,30,0.389,2.89E-02
501.4,10.54,0,25.1,25.6,23.45,14.97,-7.57,30,0.389,2.89E-02
502.5,10.54,0,25.1,25.6,23.45,14.97,-7.57,30,0.389,2.90E-02
503.5,10.53,0,25.1,25.6,23.45,14.97,-7.57,30,0.389,2.90E-02
504.5,10.55,0,25.1,25.6,23.45,14.98,-7.57,30,0.389,2.91E-02
505.5,10.51,0,25.1,25.6,23.45,14.97,-7.57,30,0.389,2.91E-02
506.5,10.53,0,25.1,25.6,23.46,14.97,-7.57,30,0.389,2.92E-02
507.5,10.52,0,25.1,25.6,23.46,14.97,-7.57,30,0.39,2.92E-02
508.6,10.53,0,25.1,25.6,23.46,14.97,-7.57,30,0.39,2.93E-02
509.6,10.54,0,25.1,25.6,23.46,14.97,-7.57,30,0.39,2.93E-02
510.6,10.54,0,25.1,25.6,23.47,14.97,-7.57,30,0.39,2.94E-02
511.6,10.55,0,25.1,25.6,23.47,14.97,-7.57,30,0.39,2.94E-02
512.6,10.54,0,25.1,25.6,23.47,14.97,-7.57,30,0.39,2.95E-02
513.7,10.55,0,25.1,25.6,23.47,14.97,-7.57,30,0.39,2.96E-02
514.7,10.55,0,25.1,25.7,23.47,14.97,-7.57,30,0.39,2.96E-02
515.7,10.55,0,25.1,25.7,23.47,14.97,-7.57,30,0.39,2.97E-02
516.7,10.6,0,25.1,25.7,23.47,14.98,-7.57,30.1,0.391,2.97E-02
517.7,10.6,0,25.1,25.7,23.48,14.99,-7.57,30.1,0.391,2.98E-02
518.8,10.74,0,25.1,25.7,23.48,15,-7.57,30.1,0.391,2.98E-02
519.8,10.84,0,25.1,25.7,23.48,15.02,-7.57,30.1,0.391,2.99E-02
520.8,10.91,0,25.1,25.7,23.48,15.04,-7.56,30.1,0.391,2.99E-02
521.8,11,0,25.1,25.7,23.48,15.06,-7.56,30.1,0.391,3.00E-02
522.8,11,0,25.1,25.7,23.49,15.07,-7.56,30.1,0.391,3.00E-02
523.8,11.07,0,25,25.7,23.49,15.08,-7.57,30.1,0.391,3.01E-02
524.8,11.09,0,25,25.7,23.49,15.09,-7.57,30.1,0.392,3.01E-02
525.9,11.11,0,25,25.7,23.49,15.1,-7.57,30.1,0.392,3.02E-02
526.9,11.07,0,25,25.7,23.49,15.09,-7.57,30.1,0.392,3.02E-02
527.9,11,0,25,25.7,23.49,15.08,-7.57,30.1,0.392,3.03E-02
528.9,10.97,0,25,25.7,23.49,15.07,-7.57,30.1,0.392,3.04E-02
529.9,10.94,0,25,25.7,23.49,15.06,-7.57,30.1,0.392,3.04E-02
530.9,10.91,0,25,25.7,23.5,15.05,-7.57,30.1,0.392,3.05E-02
532,10.8,0,25,25.7,23.5,15.03,-7.57,30.1,0.392,3.05E-02
533,10.74,0,25,25.7,23.5,15.01,-7.57,30.1,0.392,3.06E-02
534,10.71,0,25,25.7,23.5,15,-7.57,30.1,0.393,3.06E-02
535,10.7,0,25,25.7,23.5,14.99,-7.57,30.1,0.393,3.07E-02
536,10.63,0,25,25.7,23.5,14.97,-7.57,30.1,0.393,3.07E-02
537,10.62,0,25,25.7,23.5,14.96,-7.57,30.1,0.393,3.08E-02
538,10.66,0,25,25.7,23.51,14.96,-7.57,30.1,0.393,3.08E-02
539.1,10.7,0,25,25.7,23.51,14.97,-7.57,30.1,0.393,3.09E-02
540.1,10.68,0,25,25.7,23.51,14.97,-7.57,30.1,0.393,3.09E-02
541.1,10.62,0,25,25.7,23.51,14.96,-7.57,30.1,0.393,3.10E-02
542.1,10.63,0,25,25.7,23.51,14.95,-7.57,30.1,0.394,3.10E-02
543.1,10.58,0,25,25.7,23.51,14.94,-7.57,30.1,0.394,3.11E-02
544.2,10.55,0,25,25.7,23.52,14.93,-7.57,30.1,0.394,3.11E-02
545.2,10.5,0,25,25.7,23.52,14.92,-7.56,30.1,0.394,3.12E-02
546.2,10.53,0,25,25.7,23.52,14.91,-7.56,30.1,0.394,3.12E-02
547.2,10.53,0,25,25.7,23.52,14.91,-7.57,30.1,0.394,3.13E-02
548.2,10.51,0,25,25.7,23.52,14.91,-7.57,30.1,0.394,3.13E-02
549.3,10.5,0,25,25.7,23.52,14.9,-7.57,30.1,0.394,3.14E-02
550.3,10.5,0,25,25.7,23.53,14.9,-7.57,30.1,0.394,3.14E-02
551.3,10.56,0,25,25.7,23.53,14.9,-7.57,30.1,0.395,3.15E-02
552.3,10.57,0,25,25.7,23.53,14.91,-7.57,30.1,0.395,3.15E-02
553.3,10.58,0,25,25.7,23.53,14.91,-7.57,30.1,0.395,3.16E-02
554.3,10.62,0,25,25.7,23.54,14.93,-7.57,30.1,0.395,3.17E-02
555.3,10.75,0,25,25.7,23.54,14.95,-7.57,30.1,0.395,3.17E-02
556.4,10.8,0,25,25.7,23.54,14.96,-7.57,30.1,0.395,3.18E-02
557.4,10.8,0,25.1,25.7,23.54,14.97,-7.57,30.1,0.395,3.18E-02
558.4,10.82,0,25.1,25.7,23.54,14.97,-7.57,30.1,0.395,3.19E-02
559.4,10.83,0,25.1,25.7,23.54,14.98,-7.57,30.1,0.395,3.19E-02
560.4,10.86,0,25.1,25.7,23.54,14.98,-7.57,30.1,0.396,3.20E-02
561.4,10.91,0,25.1,25.7,23.54,14.99,-7.57,30.1,0.396,3.20E-02
562.5,10.95,0,25.1,25.7,23.54,15,-7.57,30.1,0.396,3.21E-02
563.5,10.98,0,25.1,25.7,23.54,15.01,-7.57,30.1,0.396,3.21E-02
564.5,11.02,0,25.1,25.7,23.54,15.02,-7.57,30.1,0.396,3.22E-02
565.5,11.02,0,25.1,25.7,23.54,15.03,-7.57,30.1,0.396,3.22E-02
566.5,10.97,0,25.1,25.7,23.54,15.02,-7.57,30.1,0.396,3.23E-02
567.5,10.92,0,25.1,25.7,23.55,15.01,-7.57,30.1,0.396,3.23E-02
568.6,10.88,0,25.1,25.7,23.55,15,-7.57,30.1,0.397,3.24E-02
569.6,10.86,0,25.1,25.7,23.55,14.99,-7.57,30.1,0.397,3.25E-02
570.6,10.83,0,25.1,25.7,23.55,14.98,-7.57,30.1,0.397,3.25E-02
571.6,10.84,0,25.1,25.7,23.55,14.98,-7.57,30.1,0.397,3.26E-02
572.6,10.86,0,25.1,25.7,23.55,14.98,-7.57,30.1,0.397,3.26E-02
573.7,10.83,0,25.1,25.7,23.56,14.97,-7.57,30.1,0.397,3.27E-02
574.7,10.85,0,25.1,25.7,23.56,14.97,-7.57,30.1,0.397,3.27E-02
575.7,10.85,0,25.1,25.7,23.56,14.97,-7.57,30.1,0.397,3.28E-02
576.7,10.89,0,25.1,25.7,23.56,14.97,-7.57,30.1,0.397,3.28E-02
577.7,10.89,0,25.1,25.7,23.56,14.97,-7.57,30.1,0.398,3.29E-02
578.8,10.87,0,25.1,25.7,23.57,14.97,-7.57,30.1,0.398,3.29E-02
579.8,10.9,0,25.1,25.7,23.57,14.97,-7.57,30.1,0.398,3.30E-02
580.8,10.88,0,25.1,25.7,23.57,14.97,-7.57,30.1,0.398,3.30E-02
581.8,10.88,0,25.1,25.7,23.57,14.97,-7.57,30.1,0.398,3.31E-02
582.8,10.88,0,25.1,25.7,23.56,14.97,-7.57,30.1,0.398,3.31E-02
583.8,10.87,0,25.1,25.7,23.56,14.97,-7.57,30.1,0.398,3.32E-02
584.8,10.9,0,25.1,25.7,23.56,14.98,-7.57,30.1,0.398,3.32E-02
585.9,10.89,0,25.1,25.7,23.56,14.98,-7.57,30.1,0.399,3.33E-02
586.9,10.89,0,25.1,25.7,23.57,14.98,-7.57,30.1,0.399,3.34E-02
587.9,10.89,0,25.1,25.7,23.57,14.98,-7.57,30.1,0.399,3.34E-02
588.9,10.89,0,25.1,25.7,23.57,14.98,-7.57,30.1,0.399,3.35E-02
589.9,10.88,0,25.1,25.7,23.57,14.97,-7.57,30.1,0.399,3.35E-02
591,10.85,0,25.1,25.7,23.57,14.96,-7.57,30.1,0.399,3.36E-02
592,10.85,0,25.1,25.7,23.57,14.95,-7.57,30.1,0.399,3.36E-02
593,10.84,0,25.1,25.7,23.58,14.94,-7.57,30.1,0.399,3.37E-02
594,10.74,0,25.1,25.7,23.58,14.93,-7.57,30.1,0.399,3.37E-02
595,10.71,0,25.1,25.7,23.58,14.92,-7.57,30.1,0.4,3.38E-02
596,10.7,0,25.1,25.7,23.58,14.91,-7.57,30.1,0.4,3.38E-02
597.1,10.78,0,25.1,25.7,23.58,14.92,-7.57,30.1,0.4,3.39E-02
598.1,10.8,0,25.1,25.7,23.59,14.93,-7.57,30.1,0.4,3.39E-02
599.1,10.81,0,25.1,25.7,23.59,14.93,-7.57,30.1,0.4,3.40E-02
600.1,10.88,0,25.1,25.7,23.59,14.94,-7.57,30.1,0.4,3.40E-02
601.1,10.92,0,25.1,25.7,23.59,14.95,-7.57,30.1,0.4,3.41E-02
602.2,10.95,0,25.1,25.7,23.59,14.96,-7.57,30.1,0.4,3.42E-02
603.2,10.94,0,25.1,25.7,23.59,14.97,-7.57,30.1,0.401,3.42E-02
604.2,10.96,0,25.2,25.7,23.59,14.97,-7.57,30.1,0.401,3.43E-02
605.2,10.99,0,25.2,25.7,23.59,14.98,-7.57,30.1,0.401,3.43E-02
606.2,10.97,0,25.2,25.7,23.59,14.98,-7.57,30.1,0.401,3.44E-02
607.3,10.98,0,25.2,25.7,23.59,14.98,-7.57,30.1,0.401,3.44E-02
608.3,11,0,25.2,25.7,23.6,14.98,-7.57,30.1,0.401,3.45E-02
609.3,10.97,0,25.2,25.7,23.6,14.97,-7.57,30.1,0.401,3.45E-02
610.3,10.95,0,25.2,25.7,23.6,14.97,-7.57,30.1,0.401,3.46E-02
611.3,10.93,0,25.2,25.7,23.6,14.97,-7.57,30.1,0.402,3.46E-02
612.3,10.93,0,25.2,25.7,23.6,14.96,-7.57,30.1,0.402,3.47E-02
613.3,10.95,0,25.2,25.7,23.61,14.96,-7.57,30.1,0.402,3.47E-02
614.4,10.99,0,25.2,25.7,23.61,14.97,-7.57,30.1,0.402,3.48E-02
615.4,11.03,0,25.2,25.7,23.61,14.99,-7.57,30.1,0.402,3.48E-02
616.4,11.01,0,25.2,25.7,23.61,14.99,-7.57,30.1,0.402,3.49E-02
617.4,11.21,0,25.2,25.7,23.61,15.01,-7.57,30.1,0.402,3.50E-02
618.4,11.25,0,25.2,25.7,23.61,15.02,-7.57,30.1,0.402,3.50E-02
619.4,11.28,0,25.2,25.7,23.62,15.03,-7.57,30.1,0.402,3.51E-02
620.5,11.25,0,25.2,25.7,23.62,15.03,-7.57,30.1,0.403,3.51E-02
621.5,11.25,0,25.2,25.7,23.62,15.03,-7.57,30.1,0.403,3.52E-02
622.5,11.26,0,25.2,25.7,23.62,15.03,-7.57,30.1,0.403,3.52E-02
623.5,11.22,0,25.2,25.7,23.62,15.03,-7.57,30.1,0.403,3.53E-02
624.5,11.21,0,25.2,25.7,23.62,15.02,-7.57,30.1,0.403,3.53E-02
625.5,11.22,0,25.2,25.7,23.62,15.02,-7.57,30.1,0.403,3.54E-02
626.6,11.21,0,25.2,25.7,23.62,15.02,-7.57,30.1,0.403,3.55E-02
627.6,11.21,0,25.2,25.7,23.62,15.02,-7.57,30.1,0.403,3.55E-02
628.6,11.23,0,25.2,25.7,23.62,15.03,-7.57,30.1,0.404,3.56E-02
629.6,11.22,0,25.2,25.7,23.63,15.03,-7.57,30.1,0.404,3.56E-02
630.6,11.2,0,25.2,25.7,23.63,15.02,-7.57,30.1,0.404,3.57E-02
