Time [sec],Flux [g/(m2h)],Mark,AmbT [C],AmbRH [%],ProbeT [C],ProbeRH [%],CondenserT [C],HeatsinkT [C],Ice [mg],Qty [g/m2]
307.4,18.31,0,25.6,33.8,24.03,17.47,-7.57,30.9,0.808,2.98E-02
308.4,18.24,0,25.6,33.8,24.04,17.46,-7.57,30.9,0.808,2.99E-02
309.4,18.2,0,25.6,33.8,24.04,17.44,-7.57,30.9,0.809,3.00E-02
310.5,18.23,0,25.6,33.8,24.04,17.43,-7.57,30.9,0.809,3.00E-02
311.5,18.23,0,25.6,33.8,24.05,17.42,-7.57,30.9,0.809,3.01E-02
312.5,18.06,0,25.6,33.8,24.05,17.4,-7.57,30.9,0.809,3.02E-02
313.5,18.1,0,25.6,33.8,24.05,17.4,-7.57,30.9,0.809,3.03E-02
314.5,18.13,0,25.6,33.8,24.06,17.4,-7.57,30.9,0.81,3.04E-02
315.5,18.13,0,25.6,33.8,24.06,17.4,-7.57,30.9,0.81,3.05E-02
316.6,18.19,0,25.6,33.8,24.06,17.4,-7.57,30.9,0.81,3.06E-02
317.6,18.18,0,25.6,33.8,24.07,17.4,-7.57,30.9,0.81,3.07E-02
318.6,18.18,0,25.7,33.8,24.07,17.4,-7.57,30.9,0.81,3.08E-02
319.6,18.18,0,25.7,33.8,24.07,17.4,-7.57,30.9,0.811,3.08E-02
320.6,18.19,0,25.7,33.8,24.08,17.4,-7.57,30.9,0.811,3.09E-02
321.6,18.29,0,25.7,33.8,24.08,17.41,-7.57,30.9,0.811,3.10E-02
322.7,18.28,0,25.7,33.8,24.09,17.41,-7.57,30.9,0.811,3.11E-02
323.7,18.34,0,25.7,33.8,24.09,17.41,-7.57,30.9,0.811,3.12E-02
324.7,18.33,0,25.7,33.8,24.1,17.41,-7.57,30.9,0.812,3.13E-02
325.7,18.34,0,25.7,33.8,24.1,17.41,-7.57,30.9,0.812,3.14E-02
326.8,18.32,0,25.7,33.8,24.1,17.41,-7.57,30.9,0.812,3.15E-02
327.8,18.27,0,25.7,33.8,24.11,17.4,-7.57,30.9,0.812,3.16E-02
328.8,18.22,0,25.7,33.8,24.11,17.38,-7.57,30.9,0.812,3.16E-02
329.8,18.22,0,25.7,33.8,24.11,17.37,-7.57,30.9,0.813,3.17E-02
330.8,18.24,0,25.7,33.7,24.12,17.36,-7.57,30.9,0.813,3.18E-02
331.8,18.11,0,25.7,33.7,24.12,17.34,-7.57,30.9,0.813,3.19E-02
332.8,18.13,0,25.7,33.7,24.13,17.34,-7.57,30.9,0.813,3.20E-02
333.9,18.15,0,25.7,33.7,24.13,17.34,-7.57,30.9,0.813,3.21E-02
334.9,18.17,0,25.7,33.7,24.13,17.34,-7.57,30.9,0.813,3.22E-02
335.9,18.15,0,25.7,33.7,24.13,17.33,-7.57,30.9,0.814,3.23E-02
336.9,18.13,0,25.7,33.7,24.14,17.33,-7.57,30.9,0.814,3.24E-02
337.9,18.15,0,25.7,33.7,24.14,17.32,-7.57,30.9,0.814,3.24E-02
338.9,18.11,0,25.7,33.7,24.14,17.3,-7.57,30.9,0.814,3.25E-02
340,18.12,0,25.7,33.7,24.15,17.29,-7.57,30.9,0.814,3.26E-02
341,18.1,0,25.7,33.7,24.15,17.28,-7.57,30.9,0.815,3.27E-02
342,18.12,0,25.7,33.7,24.15,17.28,-7.57,30.9,0.815,3.28E-02
343,18.12,0,25.7,33.7,24.16,17.28,-7.57,30.9,0.815,3.29E-02
344,18.16,0,25.7,33.7,24.16,17.29,-7.57,30.9,0.815,3.30E-02
345,18.18,0,25.7,33.7,24.16,17.31,-7.57,30.9,0.815,3.31E-02
346.1,18.26,0,25.7,33.7,24.17,17.32,-7.57,30.9,0.816,3.32E-02
347.1,18.39,0,25.7,33.7,24.17,17.34,-7.57,30.9,0.816,3.32E-02
348.1,18.44,0,25.7,33.7,24.18,17.35,-7.57,30.9,0.816,3.33E-02
349.1,18.56,0,25.7,33.7,24.18,17.37,-7.57,30.9,0.816,3.34E-02
350.2,18.64,0,25.7,33.7,24.18,17.39,-7.57,30.9,0.816,3.35E-02
351.2,18.73,0,25.7,33.7,24.19,17.41,-7.57,30.9,0.817,3.36E-02
352.2,18.88,0,25.7,33.7,24.19,17.44,-7.57,30.9,0.817,3.37E-02
353.2,18.96,0,25.7,33.7,24.19,17.47,-7.57,30.9,0.817,3.38E-02
354.2,19.07,0,25.7,33.7,24.2,17.49,-7.57,30.9,0.817,3.39E-02
355.3,19.1,0,25.7,33.7,24.2,17.51,-7.57,30.9,0.818,3.40E-02
356.3,19.16,0,25.7,33.7,24.2,17.52,-7.57,30.9,0.818,3.41E-02
357.3,19.19,0,25.7,33.7,24.21,17.53,-7.57,30.9,0.818,3.42E-02
358.3,19.15,0,25.7,33.7,24.21,17.53,-7.57,30.9,0.818,3.43E-02
359.3,19.15,0,25.7,33.7,24.22,17.52,-7.57,30.9,0.818,3.44E-02
360.3,19.15,0,25.7,33.7,24.22,17.52,-7.57,30.9,0.819,3.45E-02
361.4,19.16,0,25.7,33.7,24.22,17.52,-7.57,30.9,0.819,3.45E-02
362.4,19.2,0,25.7,33.7,24.23,17.52,-7.57,30.9,0.819,3.46E-02
363.4,19.16,0,25.7,33.7,24.23,17.51,-7.57,30.9,0.819,3.47E-02
364.4,19.23,0,25.7,33.7,24.24,17.52,-7.57,30.9,0.819,3.48E-02
365.4,19.16,0,25.7,33.7,24.24,17.52,-7.57,30.9,0.82,3.49E-02
366.5,19.13,0,25.7,33.7,24.24,17.51,-7.57,30.9,0.82,3.50E-02
367.5,19.15,0,25.7,33.7,24.25,17.5,-7.57,30.9,0.82,3.51E-02
368.5,19.11,0,25.7,33.7,24.25,17.49,-7.57,30.9,0.82,3.52E-02
369.5,19.12,0,25.7,33.7,24.25,17.48,-7.57,30.9,0.82,3.53E-02
370.5,19.01,0,25.7,33.7,24.25,17.46,-7.57,30.9,0.821,3.54E-02
371.5,18.96,0,25.7,33.7,24.25,17.45,-7.57,30.9,0.821,3.55E-02
372.6,18.99,0,25.7,33.7,24.26,17.44,-7.57,30.9,0.821,3.56E-02
373.6,18.91,0,25.7,33.7,24.26,17.43,-7.57,30.9,0.821,3.57E-02
374.6,18.88,0,25.7,33.7,24.26,17.41,-7.57,30.9,0.821,3.58E-02
375.6,18.8,0,25.7,33.7,24.27,17.39,-7.57,30.9,0.822,3.59E-02
376.6,18.79,0,25.7,33.7,24.27,17.38,-7.57,30.9,0.822,3.59E-02
377.6,18.79,0,25.7,33.7,24.28,17.37,-7.57,30.9,0.822,3.60E-02
378.7,18.76,0,25.7,33.7,24.28,17.36,-7.57,30.9,0.822,3.61E-02
379.7,18.71,0,25.7,33.7,24.29,17.34,-7.57,31,0.822,3.62E-02
380.7,18.7,0,25.7,33.7,24.29,17.33,-7.57,31,0.823,3.63E-02
381.7,18.67,0,25.7,33.8,24.29,17.32,-7.57,31,0.823,3.64E-02
382.7,18.64,0,25.7,33.8,24.3,17.31,-7.57,31,0.823,3.65E-02
383.7,18.58,0,25.7,33.8,24.3,17.3,-7.57,31,0.823,3.66E-02
384.8,18.58,0,25.7,33.8,24.3,17.29,-7.57,31,0.823,3.67E-02
385.8,18.61,0,25.7,33.8,24.31,17.29,-7.57,31,0.824,3.68E-02
386.8,18.58,0,25.7,33.8,24.31,17.28,-7.57,31,0.824,3.69E-02
387.8,18.58,0,25.7,33.8,24.31,17.27,-7.57,31,0.824,3.70E-02
388.8,18.55,0,25.7,33.8,24.32,17.26,-7.57,31,0.824,3.70E-02
389.8,18.52,0,25.7,33.8,24.32,17.25,-7.57,31,0.825,3.71E-02
390.9,18.45,0,25.7,33.8,24.32,17.24,-7.57,31,0.825,3.72E-02
391.9,18.37,0,25.6,33.8,24.33,17.22,-7.57,31,0.825,3.73E-02
392.9,18.31,0,25.6,33.8,24.33,17.2,-7.57,31,0.825,3.74E-02
393.9,18.27,0,25.6,33.8,24.33,17.18,-7.57,31,0.825,3.75E-02
394.9,18.22,0,25.6,33.8,24.33,17.17,-7.57,31,0.825,3.76E-02
395.9,18.21,0,25.6,33.8,24.33,17.16,-7.57,31,0.826,3.77E-02
397,18.24,0,25.6,33.8,24.34,17.15,-7.57,31,0.826,3.78E-02
398,18.22,0,25.6,33.8,24.34,17.15,-7.57,31,0.826,3.78E-02
399,18.29,0,25.6,33.8,24.34,17.15,-7.57,31,0.826,3.79E-02
400,18.37,0,25.6,33.8,24.35,17.16,-7.57,31,0.826,3.80E-02
401,18.45,0,25.6,33.8,24.35,17.18,-7.57,31,0.827,3.81E-02
402,18.47,0,25.6,33.8,24.36,17.19,-7.57,31,0.827,3.82E-02
403.1,18.48,0,25.6,33.8,24.36,17.19,-7.57,31,0.827,3.83E-02
404.1,18.57,0,25.6,33.8,24.36,17.2,-7.57,31,0.827,3.84E-02
405.1,18.61,0,25.6,33.8,24.37,17.21,-7.57,31,0.828,3.85E-02
406.1,18.61,0,25.6,33.8,24.37,17.22,-7.57,31,0.828,3.86E-02
407.1,18.59,0,25.6,33.8,24.37,17.22,-7.57,31,0.828,3.87E-02
408.2,18.61,0,25.6,33.8,24.37,17.22,-7.57,31,0.828,3.88E-02
409.2,18.66,0,25.6,33.8,24.38,17.22,-7.57,31,0.828,3.88E-02
410.2,18.64,0,25.6,33.8,24.38,17.22,-7.57,31,0.829,3.89E-02
411.2,18.65,0,25.6,33.8,24.38,17.22,-7.57,31,0.829,3.90E-02
412.2,18.63,0,25.6,33.8,24.38,17.22,-7.57,31,0.829,3.91E-02
413.2,18.58,0,25.6,33.8,24.39,17.21,-7.57,31,0.829,3.92E-02
414.3,18.63,0,25.6,33.8,24.39,17.21,-7.57,31,0.829,3.93E-02
415.3,18.6,0,25.6,33.8,24.4,17.21,-7.57,31,0.83,3.94E-02
416.3,18.62,0,25.6,33.8,24.4,17.21,-7.57,31,0.83,3.95E-02
417.3,18.61,0,25.6,33.8,24.4,17.2,-7.57,31,0.83,3.96E-02
418.3,18.59,0,25.6,33.8,24.41,17.19,-7.57,31,0.83,3.97E-02
419.3,18.59,0,25.6,33.8,24.41,17.18,-7.57,31,0.83,3.98E-02
420.4,18.58,0,25.6,33.8,24.41,17.17,-7.57,31,0.831,3.98E-02
421.4,18.6,0,25.6,33.8,24.42,17.17,-7.57,31,0.831,3.99E-02
422.4,18.59,0,25.6,33.8,24.42,17.16,-7.57,31,0.831,4.00E-02
423.4,18.56,0,25.6,33.8,24.42,17.15,-7.57,31,0.831,4.01E-02
424.4,18.62,0,25.6,33.8,24.42,17.16,-7.57,31,0.831,4.02E-02
425.4,18.6,0,25.6,33.8,24.42,17.16,-7.57,31,0.832,4.03E-02
426.5,18.62,0,25.6,33.8,24.42,17.16,-7.57,31,0.832,4.04E-02
427.5,18.58,0,25.6,33.8,24.42,17.16,-7.57,31,0.832,4.05E-02
428.5,18.56,0,25.6,33.8,24.43,17.15,-7.57,31,0.832,4.06E-02
429.5,18.58,0,25.6,33.8,24.43,17.14,-7.57,31,0.832,4.07E-02
430.5,18.51,0,25.6,33.8,24.43,17.13,-7.57,31,0.833,4.08E-02
431.6,18.55,0,25.6,33.8,24.44,17.12,-7.57,31,0.833,4.08E-02
432.6,18.51,0,25.6,33.8,24.44,17.11,-7.57,31,0.833,4.09E-02
433.6,18.5,0,25.6,33.8,24.45,17.1,-7.57,31,0.833,4.10E-02
434.6,18.51,0,25.6,33.8,24.45,17.1,-7.57,31,0.833,4.11E-02
435.6,18.52,0,25.6,33.8,24.46,17.1,-7.57,31,0.834,4.12E-02
436.7,18.51,0,25.6,33.8,24.46,17.1,-7.57,31,0.834,4.13E-02
437.7,18.5,0,25.6,33.8,24.46,17.09,-7.57,31,0.834,4.14E-02
438.7,18.49,0,25.6,33.8,24.46,17.09,-7.57,31,0.834,4.15E-02
439.7,18.5,0,25.6,33.8,24.46,17.09,-7.57,31,0.834,4.16E-02
440.7,18.44,0,25.6,33.8,24.47,17.08,-7.57,31,0.835,4.17E-02
441.8,18.43,0,25.6,33.8,24.47,17.07,-7.57,31,0.835,4.18E-02
442.8,18.41,0,25.6,33.7,24.48,17.06,-7.57,31,0.835,4.18E-02
443.8,18.42,0,25.7,33.7,24.48,17.05,-7.57,31,0.835,4.19E-02
444.8,18.4,0,25.7,33.7,24.48,17.04,-7.57,31,0.835,4.20E-02
445.8,18.38,0,25.7,33.7,24.49,17.03,-7.56,31,0.836,4.21E-02
446.8,18.28,0,25.7,33.7,24.49,17.03,-7.56,31,0.836,4.22E-02
447.9,18.21,0,25.7,33.7,24.49,17.01,-7.56,31,0.836,4.23E-02
448.9,18.24,0,25.7,33.7,24.5,17.01,-7.56,31,0.836,4.24E-02
449.9,18.15,0,25.7,33.7,24.5,16.99,-7.57,31,0.836,4.25E-02
450.9,18.14,0,25.7,33.7,24.5,16.98,-7.57,31,0.837,4.26E-02
451.9,18.14,0,25.7,33.7,24.5,16.97,-7.57,31,0.837,4.26E-02
453,18.18,0,25.7,33.7,24.51,16.97,-7.57,31,0.837,4.27E-02
454,18.22,0,25.7,33.7,24.51,16.98,-7.57,31,0.837,4.28E-02
455,18.18,0,25.7,33.7,24.51,16.97,-7.57,31,0.837,4.29E-02
456,18.21,0,25.7,33.7,24.51,16.97,-7.57,31,0.838,4.30E-02
457,18.2,0,25.7,33.7,24.52,16.97,-7.57,31,0.838,4.31E-02
458,18.17,0,25.7,33.7,24.52,16.96,-7.56,31,0.838,4.32E-02
459.1,18.16,0,25.7,33.7,24.52,16.95,-7.56,31,0.838,4.33E-02
460.1,18.13,0,25.7,33.7,24.53,16.93,-7.56,31,0.838,4.34E-02
461.1,18.16,0,25.7,33.7,24.53,16.93,-7.56,31,0.839,4.35E-02
462.1,17.98,0,25.7,33.7,24.53,16.91,-7.56,31.1,0.839,4.35E-02
463.1,17.98,0,25.7,33.7,24.54,16.9,-7.56,31.1,0.839,4.36E-02
464.2,17.97,0,25.7,33.7,24.54,16.89,-7.56,31.1,0.839,4.37E-02
465.2,17.95,0,25.7,33.7,24.55,16.88,-7.56,31.1,0.839,4.38E-02
466.2,17.96,0,25.7,33.7,24.55,16.88,-7.57,31.1,0.84,4.39E-02
467.2,17.9,0,25.7,33.7,24.55,16.87,-7.57,31.1,0.84,4.40E-02
468.2,17.98,0,25.7,33.7,24.56,16.87,-7.57,31.1,0.84,4.41E-02
469.3,17.98,0,25.7,33.7,24.56,16.87,-7.57,31.1,0.84,4.42E-02
470.3,17.98,0,25.7,33.7,24.56,16.87,-7.57,31.1,0.84,4.42E-02
471.3,17.98,0,25.7,33.8,24.57,16.86,-7.57,31.1,0.841,4.43E-02
472.3,17.98,0,25.7,33.8,24.57,16.86,-7.57,31.1,0.841,4.44E-02
473.3,17.98,0,25.7,33.8,24.57,16.85,-7.57,31.1,0.841,4.45E-02
474.3,17.98,0,25.7,33.8,24.58,16.85,-7.57,31.1,0.841,4.46E-02
475.3,18,0,25.7,33.8,24.58,16.85,-7.57,31.1,0.841,4.47E-02
476.4,18,0,25.6,33.8,24.58,16.85,-7.57,31.1,0.841,4.48E-02
477.4,18.04,0,25.6,33.8,24.59,16.86,-7.57,31.1,0.842,4.49E-02
478.4,18.05,0,25.6,33.8,24.59,16.87,-7.57,31.1,0.842,4.49E-02
479.4,18.23,0,25.6,33.8,24.59,16.89,-7.57,31.1,0.842,4.50E-02
480.5,18.3,0,25.6,33.8,24.6,16.9,-7.57,31.1,0.842,4.51E-02
481.5,18.33,0,25.6,33.8,24.6,16.91,-7.57,31.1,0.842,4.52E-02
482.5,18.39,0,25.6,33.8,24.6,16.92,-7.57,31.1,0.843,4.53E-02
483.5,18.35,0,25.6,33.8,24.61,16.92,-7.57,31.1,0.843,4.54E-02
484.5,18.38,0,25.6,33.8,24.61,16.92,-7.57,31.1,0.843,4.55E-02
485.5,18.39,0,25.6,33.8,24.61,16.92,-7.57,31.1,0.843,4.56E-02
486.6,18.4,0,25.6,33.8,24.62,16.92,-7.57,31.1,0.843,4.57E-02
487.6,18.36,0,25.6,33.8,24.62,16.92,-7.57,31.1,0.844,4.58E-02
488.6,18.36,0,25.6,33.8,24.62,16.91,-7.57,31.1,0.844,4.58E-02
489.6,18.43,0,25.6,33.8,24.63,16.92,-7.57,31.1,0.844,4.59E-02
490.6,18.35,0,25.6,33.8,24.63,16.91,-7.57,31.1,0.844,4.60E-02
491.7,18.34,0,25.6,33.8,24.63,16.91,-7.57,31.1,0.844,4.61E-02
492.7,18.35,0,25.6,33.8,24.63,16.9,-7.57,31.1,0.845,4.62E-02
493.7,18.35,0,25.6,33.8,24.64,16.9,-7.57,31.1,0.845,4.63E-02
494.7,18.35,0,25.6,33.8,24.64,16.89,-7.57,31.1,0.845,4.64E-02
495.8,18.32,0,25.6,33.8,24.65,16.88,-7.57,31.1,0.845,4.65E-02
496.8,18.32,0,25.6,33.8,24.65,16.87,-7.57,31.1,0.845,4.66E-02
497.8,18.22,0,25.6,33.8,24.66,16.85,-7.57,31.1,0.846,4.67E-02
498.8,18.17,0,25.6,33.8,24.66,16.84,-7.57,31.1,0.846,4.67E-02
499.8,18.14,0,25.6,33.8,24.66,16.82,-7.57,31.1,0.846,4.68E-02
500.8,18.09,0,25.6,33.8,24.67,16.81,-7.57,31.1,0.846,4.69E-02
501.9,18.11,0,25.6,33.8,24.67,16.8,-7.57,31.1,0.846,4.70E-02
502.9,18.07,0,25.6,33.8,24.67,16.79,-7.57,31.1,0.847,4.71E-02
503.9,18.08,0,25.6,33.9,24.68,16.79,-7.57,31.1,0.847,4.72E-02
504.9,18.05,0,25.6,33.9,24.68,16.78,-7.57,31.1,0.847,4.73E-02
505.9,18.06,0,25.6,33.9,24.69,16.77,-7.57,31.1,0.847,4.74E-02
506.9,18.04,0,25.6,33.9,24.69,16.76,-7.57,31.1,0.847,4.75E-02
508,17.98,0,25.6,33.9,24.7,16.75,-7.57,31.1,0.848,4.75E-02
509,18.03,0,25.6,33.9,24.71,16.74,-7.57,31.1,0.848,4.76E-02
510,18.08,0,25.6,33.9,24.72,16.74,-7.57,31.1,0.848,4.77E-02
511,18.07,0,25.6,33.9,24.72,16.73,-7.57,31.1,0.848,4.78E-02
512,18.08,0,25.6,33.9,24.73,16.73,-7.57,31.1,0.848,4.79E-02
513,18.07,0,25.6,33.9,24.73,16.73,-7.57,31.1,0.849,4.80E-02
514.1,18.06,0,25.6,33.9,24.73,16.72,-7.57,31.1,0.849,4.81E-02
515.1,18,0,25.6,33.9,24.73,16.71,-7.57,31.1,0.849,4.82E-02
516.1,17.99,0,25.6,33.9,24.73,16.7,-7.57,31.1,0.849,4.82E-02
517.1,17.98,0,25.6,33.9,24.74,16.68,-7.57,31.1,0.849,4.83E-02
518.1,17.79,0,25.6,33.9,24.74,16.67,-7.57,31.1,0.85,4.84E-02
519.1,17.75,0,25.6,33.9,24.74,16.65,-7.57,31.1,0.85,4.85E-02
520.2,17.71,0,25.6,33.9,24.74,16.64,-7.57,31.1,0.85,4.86E-02
521.2,17.67,0,25.6,33.9,24.73,16.63,-7.57,31.2,0.85,4.87E-02
522.2,17.6,0,25.6,33.9,24.73,16.62,-7.57,31.2,0.85,4.88E-02
523.2,17.58,0,25.6,33.9,24.73,16.61,-7.57,31.2,0.851,4.89E-02
524.3,17.6,0,25.6,33.9,24.73,16.61,-7.57,31.2,0.851,4.89E-02
525.3,17.61,0,25.6,33.9,24.73,16.61,-7.57,31.2,0.851,4.90E-02
526.3,17.63,0,25.6,33.9,24.73,16.61,-7.57,31.2,0.851,4.91E-02
527.3,17.63,0,25.6,33.9,24.74,16.61,-7.57,31.2,0.851,4.92E-02
528.3,17.59,0,25.6,33.9,24.74,16.6,-7.57,31.2,0.852,4.93E-02
529.3,17.55,0,25.6,33.9,24.73,16.6,-7.57,31.2,0.852,4.94E-02
530.4,17.51,0,25.6,33.9,24.74,16.59,-7.57,31.2,0.852,4.95E-02
531.4,17.43,0,25.6,34,24.74,16.57,-7.57,31.2,0.852,4.95E-02
532.4,17.38,0,25.6,34,24.74,16.56,-7.57,31.2,0.852,4.96E-02
533.4,17.36,0,25.6,34,24.74,16.55,-7.57,31.2,0.852,4.97E-02
534.4,17.42,0,25.6,34,24.74,16.55,-7.57,31.2,0.853,4.98E-02
535.4,17.43,0,25.6,34,24.74,16.55,-7.57,31.2,0.853,4.99E-02
536.5,17.42,0,25.6,34,24.74,16.55,-7.57,31.2,0.853,5.00E-02
537.5,17.39,0,25.6,34,24.75,16.54,-7.57,31.2,0.853,5.01E-02
538.5,17.31,0,25.6,34,24.75,16.53,-7.57,31.2,0.853,5.01E-02
539.5,17.22,0,25.6,34,24.75,16.51,-7.57,31.2,0.854,5.02E-02
540.6,17.13,0,25.6,34,24.75,16.49,-7.57,31.2,0.854,5.03E-02
541.6,17.06,0,25.6,34,24.75,16.47,-7.57,31.2,0.854,5.04E-02
542.6,16.95,0,25.6,34,24.75,16.44,-7.57,31.2,0.854,5.05E-02
543.6,16.91,0,25.6,34,24.75,16.43,-7.57,31.2,0.854,5.06E-02
544.6,16.96,0,25.6,34,24.75,16.43,-7.57,31.2,0.855,5.06E-02
545.7,17.01,0,25.6,34,24.75,16.43,-7.57,31.2,0.855,5.07E-02
546.7,17,0,25.6,34,24.75,16.43,-7.57,31.2,0.855,5.08E-02
547.7,16.98,0,25.6,34,24.75,16.43,-7.57,31.2,0.855,5.09E-02
548.7,17.07,0,25.6,34,24.76,16.43,-7.57,31.2,0.855,5.10E-02
549.7,17.12,0,25.6,34,24.76,16.44,-7.57,31.2,0.855,5.11E-02
550.7,17.13,0,25.6,34,24.77,16.44,-7.57,31.2,0.856,5.11E-02
551.8,17.15,0,25.6,34,24.78,16.44,-7.57,31.2,0.856,5.12E-02
552.8,17.17,0,25.6,34,24.78,16.44,-7.57,31.2,0.856,5.13E-02
553.8,17.22,0,25.6,34,24.79,16.44,-7.57,31.2,0.856,5.14E-02
554.8,17.22,0,25.6,34,24.8,16.44,-7.57,31.2,0.856,5.15E-02
555.8,17.31,0,25.6,34,24.8,16.45,-7.57,31.2,0.857,5.16E-02
556.9,17.41,0,25.6,34,24.81,16.47,-7.57,31.2,0.857,5.17E-02
557.9,17.47,0,25.6,34,24.81,16.48,-7.57,31.2,0.857,5.17E-02
558.9,17.63,0,25.6,34,24.82,16.51,-7.57,31.2,0.857,5.18E-02
559.9,17.79,0,25.6,34,24.82,16.54,-7.57,31.2,0.857,5.19E-02
560.9,17.91,0,25.6,34,24.82,16.57,-7.57,31.2,0.858,5.20E-02
562,17.95,0,25.6,34,24.83,16.59,-7.57,31.2,0.858,5.21E-02
563,17.98,0,25.6,34,24.83,16.6,-7.57,31.2,0.858,5.22E-02
564,18.02,0,25.6,34,24.83,16.61,-7.57,31.2,0.858,5.23E-02
565,18.02,0,25.6,34,24.83,16.62,-7.57,31.2,0.858,5.24E-02
566,18.01,0,25.6,34,24.83,16.62,-7.57,31.2,0.859,5.24E-02
567,17.99,0,25.6,34,24.84,16.61,-7.57,31.2,0.859,5.25E-02
568,17.98,0,25.6,34,24.84,16.61,-7.57,31.2,0.859,5.26E-02
569.1,18.03,0,25.6,34,24.85,16.61,-7.57,31.2,0.859,5.27E-02
570.1,18.07,0,25.6,34,24.85,16.61,-7.57,31.2,0.859,5.28E-02
571.1,18.06,0,25.6,34,24.85,16.61,-7.57,31.2,0.86,5.29E-02
572.1,17.98,0,25.6,34,24.86,16.61,-7.57,31.3,0.86,5.30E-02
573.1,18.04,0,25.6,34,24.86,16.61,-7.57,31.3,0.86,5.31E-02
574.2,18.03,0,25.6,34,24.87,16.61,-7.57,31.3,0.86,5.31E-02
575.2,18.04,0,25.6,34,24.87,16.61,-7.57,31.3,0.86,5.32E-02
576.2,18.17,0,25.6,34,24.87,16.62,-7.57,31.3,0.86,5.33E-02
577.2,18.21,0,25.6,34,24.88,16.62,-7.57,31.3,0.861,5.34E-02
578.2,18.3,0,25.6,34,24.88,16.64,-7.57,31.3,0.861,5.35E-02
579.2,18.31,0,25.6,34,24.88,16.64,-7.57,31.3,0.861,5.36E-02
580.3,18.34,0,25.6,34,24.89,16.65,-7.57,31.3,0.861,5.37E-02
581.3,18.29,0,25.6,34,24.89,16.64,-7.57,31.3,0.861,5.38E-02
582.3,18.25,0,25.6,34,24.89,16.63,-7.57,31.3,0.862,5.39E-02
583.3,18.21,0,25.6,34,24.9,16.62,-7.57,31.3,0.862,5.39E-02
584.3,18.16,0,25.6,34,24.9,16.61,-7.57,31.3,0.862,5.40E-02
585.3,18.11,0,25.6,34,24.9,16.59,-7.57,31.3,0.862,5.41E-02
586.4,18.09,0,25.6,34,24.91,16.58,-7.57,31.3,0.862,5.42E-02
587.4,18.11,0,25.6,34,24.91,16.58,-7.57,31.3,0.863,5.43E-02
588.4,18.07,0,25.6,34,24.91,16.57,-7.57,31.3,0.863,5.44E-02
589.4,17.99,0,25.6,34,24.92,16.55,-7.57,31.3,0.863,5.45E-02
590.5,17.86,0,25.6,34,24.92,16.53,-7.57,31.3,0.863,5.46E-02
591.5,17.82,0,25.6,34,24.92,16.51,-7.57,31.3,0.863,5.47E-02
592.5,17.75,0,25.6,34,24.92,16.49,-7.57,31.3,0.864,5.47E-02
593.5,17.73,0,25.6,34,24.93,16.47,-7.57,31.3,0.864,5.48E-02
594.5,17.67,0,25.6,34,24.93,16.46,-7.57,31.3,0.864,5.49E-02
595.5,17.68,0,25.6,34,24.93,16.45,-7.57,31.3,0.864,5.50E-02
596.5,17.73,0,25.6,34,24.94,16.45,-7.57,31.3,0.864,5.51E-02
597.6,17.7,0,25.6,34,24.94,16.44,-7.57,31.3,0.865,5.52E-02
598.6,17.69,0,25.6,34,24.95,16.44,-7.57,31.3,0.865,5.53E-02
599.6,17.61,0,25.6,34,24.95,16.42,-7.57,31.3,0.865,5.53E-02
600.6,17.6,0,25.6,34,24.95,16.41,-7.57,31.3,0.865,5.54E-02
601.6,17.57,0,25.6,34,24.95,16.4,-7.57,31.3,0.865,5.55E-02
602.6,17.53,0,25.6,34,24.96,16.39,-7.57,31.3,0.866,5.56E-02
603.7,17.51,0,25.6,34,24.96,16.38,-7.57,31.3,0.866,5.57E-02
604.7,17.47,0,25.6,34,24.96,16.37,-7.57,31.3,0.866,5.58E-02
605.7,17.48,0,25.6,34,24.96,16.36,-7.57,31.3,0.866,5.59E-02
606.7,17.44,0,25.6,34,24.97,16.35,-7.57,31.3,0.866,5.59E-02
607.7,17.43,0,25.6,34,24.97,16.34,-7.57,31.3,0.867,5.60E-02
608.8,17.32,0,25.6,34,24.98,16.32,-7.57,31.3,0.867,5.61E-02
609.8,17.28,0,25.6,34,24.98,16.31,-7.57,31.3,0.867,5.62E-02
610.8,17.24,0,25.6,34,24.98,16.29,-7.57,31.3,0.867,5.63E-02
611.8,17.18,0,25.6,34,24.98,16.28,-7.57,31.3,0.867,5.64E-02
612.8,17.18,0,25.6,34,24.99,16.27,-7.57,31.3,0.867,5.65E-02
613.8,17.11,0,25.6,34,24.99,16.25,-7.57,31.3,0.868,5.65E-02
614.9,17.14,0,25.6,34,24.99,16.25,-7.57,31.3,0.868,5.66E-02
615.9,17.14,0,25.6,34,25,16.24,-7.57,31.3,0.868,5.67E-02
616.9,17.17,0,25.6,34,25,16.24,-7.57,31.4,0.868,5.68E-02
617.9,17.15,0,25.6,34,25,16.24,-7.57,31.4,0.868,5.69E-02
618.9,17.12,0,25.6,34,25,16.23,-7.57,31.4,0.869,5.70E-02
620,17.2,0,25.6,34,25.01,16.24,-7.57,31.4,0.869,5.70E-02
621,17.19,0,25.6,34,25.01,16.24,-7.57,31.4,0.869,5.71E-02
622,17.19,0,25.6,34,25.01,16.24,-7.57,31.4,0.869,5.72E-02
623,17.16,0,25.6,34,25.02,16.23,-7.57,31.4,0.869,5.73E-02
