Time [sec],Flux [g/(m2h)],Mark,AmbT [C],AmbRH [%],ProbeT [C],ProbeRH [%],CondenserT [C],HeatsinkT [C],Ice [mg],Qty [g/m2]
308.2,5.23,0,24.3,36.6,22.32,14.47,-7.57,29,0.169,1.35E-02
309.2,5.2,0,24.3,36.6,22.32,14.47,-7.57,29,0.169,1.35E-02
310.2,5.21,0,24.3,36.6,22.32,14.47,-7.57,29,0.169,1.35E-02
311.2,5.17,0,24.3,36.6,22.31,14.46,-7.57,29,0.169,1.35E-02
312.2,5.25,0,24.3,36.6,22.31,14.47,-7.57,29,0.169,1.36E-02
313.3,5.25,0,24.3,36.6,22.31,14.47,-7.57,29,0.169,1.36E-02
314.3,5.24,0,24.3,36.6,22.31,14.47,-7.57,29,0.169,1.36E-02
315.3,5.25,0,24.3,36.6,22.31,14.48,-7.57,29,0.169,1.36E-02
316.3,5.23,0,24.3,36.6,22.31,14.48,-7.57,29,0.169,1.37E-02
317.3,5.25,0,24.3,36.6,22.31,14.48,-7.57,29,0.169,1.37E-02
318.3,5.23,0,24.3,36.6,22.31,14.48,-7.57,29,0.169,1.37E-02
319.3,5.21,0,24.3,36.6,22.31,14.48,-7.57,29,0.169,1.37E-02
320.4,5.21,0,24.3,36.6,22.31,14.47,-7.57,29,0.169,1.38E-02
321.4,5.23,0,24.3,36.7,22.31,14.47,-7.57,29,0.169,1.38E-02
322.4,5.23,0,24.3,36.7,22.31,14.47,-7.57,29,0.17,1.38E-02
323.4,5.21,0,24.3,36.7,22.3,14.47,-7.57,29,0.17,1.38E-02
324.4,5.19,0,24.3,36.7,22.3,14.46,-7.57,29,0.17,1.39E-02
325.4,5.21,0,24.3,36.7,22.3,14.46,-7.57,29,0.17,1.39E-02
326.5,5.22,0,24.3,36.7,22.29,14.47,-7.57,29,0.17,1.39E-02
327.5,5.21,0,24.3,36.7,22.29,14.47,-7.57,29,0.17,1.39E-02
328.5,5.2,0,24.3,36.7,22.29,14.47,-7.57,29,0.17,1.40E-02
329.5,5.22,0,24.3,36.7,22.29,14.47,-7.57,29,0.17,1.40E-02
330.5,5.22,0,24.3,36.7,22.29,14.48,-7.57,29,0.17,1.40E-02
331.5,5.21,0,24.3,36.7,22.29,14.48,-7.57,29,0.17,1.40E-02
332.5,5.2,0,24.3,36.7,22.29,14.48,-7.57,29,0.17,1.41E-02
333.6,5.2,0,24.3,36.7,22.29,14.48,-7.57,29,0.17,1.41E-02
334.6,5.19,0,24.3,36.7,22.28,14.48,-7.57,29,0.17,1.41E-02
335.6,5.2,0,24.3,36.7,22.28,14.48,-7.57,29,0.17,1.41E-02
336.6,5.18,0,24.3,36.7,22.28,14.47,-7.57,29,0.17,1.42E-02
337.6,5.21,0,24.3,36.8,22.28,14.48,-7.57,29,0.17,1.42E-02
338.6,5.19,0,24.3,36.8,22.28,14.48,-7.57,29,0.17,1.42E-02
339.7,5.17,0,24.3,36.8,22.28,14.47,-7.57,29,0.17,1.42E-02
340.7,5.2,0,24.3,36.8,22.28,14.48,-7.57,29,0.171,1.43E-02
341.7,5.15,0,24.2,36.8,22.28,14.47,-7.57,29,0.171,1.43E-02
342.7,5.15,0,24.2,36.8,22.27,14.47,-7.57,29,0.171,1.43E-02
343.7,5.13,0,24.2,36.8,22.27,14.47,-7.57,29,0.171,1.43E-02
344.8,5.15,0,24.2,36.8,22.27,14.47,-7.57,29,0.171,1.44E-02
345.8,5.15,0,24.2,36.8,22.27,14.47,-7.57,29,0.171,1.44E-02
346.8,5.12,0,24.2,36.8,22.27,14.46,-7.57,29,0.171,1.44E-02
347.8,5.15,0,24.2,36.8,22.27,14.47,-7.57,29,0.171,1.44E-02
348.8,5.14,0,24.2,36.8,22.27,14.47,-7.57,29,0.171,1.45E-02
349.8,5.13,0,24.2,36.8,22.27,14.47,-7.57,29,0.171,1.45E-02
350.9,5.12,0,24.2,36.8,22.27,14.46,-7.57,29,0.171,1.45E-02
351.9,5.13,0,24.2,36.8,22.27,14.46,-7.57,29,0.171,1.45E-02
352.9,5.08,0,24.2,36.8,22.26,14.46,-7.57,29,0.171,1.46E-02
353.9,5.04,0,24.2,36.8,22.26,14.45,-7.57,29,0.171,1.46E-02
354.9,5.04,0,24.2,36.8,22.26,14.44,-7.57,29,0.171,1.46E-02
355.9,4.91,0,24.2,36.8,22.26,14.43,-7.57,29,0.171,1.46E-02
357,4.86,0,24.2,36.8,22.26,14.42,-7.57,29,0.171,1.47E-02
358,4.86,0,24.2,36.8,22.26,14.42,-7.57,29,0.171,1.47E-02
359,4.85,0,24.2,36.8,22.26,14.41,-7.57,29,0.172,1.47E-02
360,4.82,0,24.2,36.8,22.25,14.41,-7.57,29,0.172,1.47E-02
361,4.84,0,24.2,36.8,22.25,14.41,-7.57,29,0.172,1.48E-02
362,4.83,0,24.2,36.8,22.25,14.41,-7.57,29,0.172,1.48E-02
363,4.87,0,24.2,36.8,22.25,14.41,-7.57,29,0.172,1.48E-02
364.1,4.82,0,24.2,36.8,22.25,14.41,-7.57,29,0.172,1.48E-02
365.1,4.87,0,24.2,36.8,22.25,14.41,-7.57,29,0.172,1.49E-02
366.1,4.86,0,24.2,36.8,22.25,14.41,-7.57,29,0.172,1.49E-02
367.1,4.86,0,24.2,36.8,22.24,14.41,-7.57,29,0.172,1.49E-02
368.1,4.85,0,24.2,36.8,22.24,14.41,-7.57,29,0.172,1.49E-02
369.1,4.83,0,24.2,36.8,22.24,14.4,-7.57,29,0.172,1.50E-02
370.2,4.84,0,24.2,36.8,22.24,14.4,-7.57,29,0.172,1.50E-02
371.2,4.84,0,24.2,36.8,22.24,14.4,-7.57,29,0.172,1.50E-02
372.2,4.84,0,24.2,36.8,22.24,14.4,-7.57,29,0.172,1.50E-02
373.2,4.83,0,24.2,36.8,22.24,14.4,-7.57,29,0.172,1.50E-02
374.2,4.83,0,24.2,36.8,22.24,14.4,-7.57,29,0.172,1.51E-02
375.2,4.82,0,24.2,36.8,22.23,14.4,-7.57,29,0.172,1.51E-02
376.3,4.83,0,24.2,36.8,22.23,14.41,-7.57,29,0.172,1.51E-02
377.3,4.83,0,24.2,36.8,22.23,14.41,-7.57,29,0.172,1.51E-02
378.3,4.83,0,24.2,36.8,22.23,14.42,-7.57,29,0.173,1.52E-02
379.3,4.82,0,24.2,36.8,22.23,14.42,-7.57,29,0.173,1.52E-02
380.3,4.81,0,24.2,36.8,22.22,14.42,-7.57,29,0.173,1.52E-02
381.3,4.81,0,24.2,36.8,22.22,14.42,-7.57,29,0.173,1.52E-02
382.4,4.8,0,24.2,36.8,22.22,14.41,-7.57,29,0.173,1.53E-02
383.4,4.79,0,24.2,36.8,22.22,14.41,-7.57,29,0.173,1.53E-02
384.4,4.78,0,24.2,36.8,22.22,14.4,-7.57,29,0.173,1.53E-02
385.4,4.76,0,24.2,36.8,22.21,14.4,-7.57,29.1,0.173,1.53E-02
386.4,4.78,0,24.2,36.8,22.21,14.4,-7.57,29.1,0.173,1.54E-02
387.4,4.78,0,24.2,36.8,22.21,14.4,-7.57,29.1,0.173,1.54E-02
388.5,4.78,0,24.2,36.9,22.21,14.4,-7.57,29.1,0.173,1.54E-02
389.5,4.77,0,24.2,36.9,22.21,14.4,-7.57,29.1,0.173,1.54E-02
390.5,4.74,0,24.2,36.9,22.21,14.4,-7.57,29.1,0.173,1.54E-02
391.5,4.76,0,24.2,36.9,22.21,14.4,-7.57,29.1,0.173,1.55E-02
392.5,4.76,0,24.2,36.9,22.21,14.4,-7.57,29.1,0.173,1.55E-02
393.6,4.72,0,24.2,36.9,22.2,14.4,-7.57,29.1,0.173,1.55E-02
394.6,4.67,0,24.2,36.9,22.2,14.39,-7.57,29.1,0.173,1.55E-02
395.6,4.7,0,24.2,36.9,22.2,14.39,-7.57,29.1,0.173,1.56E-02
396.6,4.71,0,24.2,36.9,22.2,14.39,-7.57,29.1,0.173,1.56E-02
397.6,4.67,0,24.2,36.9,22.2,14.39,-7.57,29.1,0.173,1.56E-02
398.6,4.66,0,24.2,36.9,22.2,14.38,-7.57,29.1,0.174,1.56E-02
399.7,4.65,0,24.2,36.9,22.2,14.38,-7.57,29.1,0.174,1.57E-02
400.7,4.65,0,24.2,36.9,22.19,14.38,-7.57,29.1,0.174,1.57E-02
401.7,4.62,0,24.2,36.9,22.19,14.37,-7.57,29.1,0.174,1.57E-02
402.7,4.52,0,24.2,36.9,22.19,14.37,-7.57,29.1,0.174,1.57E-02
403.7,4.5,0,24.2,36.9,22.19,14.36,-7.57,29.1,0.174,1.57E-02
404.7,4.48,0,24.2,36.9,22.19,14.36,-7.57,29.1,0.174,1.58E-02
405.8,4.46,0,24.2,36.9,22.19,14.35,-7.57,29.1,0.174,1.58E-02
406.8,4.47,0,24.2,36.9,22.18,14.35,-7.57,29.1,0.174,1.58E-02
407.8,4.47,0,24.2,36.9,22.18,14.35,-7.57,29.1,0.174,1.58E-02
408.8,4.46,0,24.2,36.9,22.18,14.35,-7.57,29.1,0.174,1.58E-02
409.8,4.53,0,24.2,36.9,22.18,14.36,-7.57,29.1,0.174,1.59E-02
410.8,4.52,0,24.2,36.9,22.18,14.36,-7.57,29.1,0.174,1.59E-02
411.8,4.51,0,24.2,36.9,22.18,14.36,-7.57,29.1,0.174,1.59E-02
412.9,4.49,0,24.2,36.9,22.18,14.36,-7.57,29.1,0.174,1.59E-02
413.9,4.5,0,24.2,36.9,22.17,14.36,-7.57,29.1,0.174,1.60E-02
414.9,4.5,0,24.2,36.9,22.17,14.36,-7.57,29.1,0.174,1.60E-02
415.9,4.47,0,24.2,36.9,22.17,14.35,-7.57,29.1,0.174,1.60E-02
416.9,4.45,0,24.2,36.9,22.17,14.35,-7.57,29.1,0.174,1.60E-02
417.9,4.48,0,24.2,36.9,22.16,14.35,-7.57,29.1,0.174,1.60E-02
419,4.48,0,24.2,36.9,22.16,14.36,-7.57,29.1,0.175,1.61E-02
420,4.48,0,24.2,36.9,22.16,14.36,-7.57,29.1,0.175,1.61E-02
421,4.48,0,24.2,36.9,22.16,14.37,-7.57,29.1,0.175,1.61E-02
422,4.5,0,24.2,37,22.16,14.38,-7.57,29.1,0.175,1.61E-02
423,4.51,0,24.2,37,22.16,14.39,-7.57,29.1,0.175,1.62E-02
424,4.49,0,24.2,37,22.16,14.39,-7.57,29.1,0.175,1.62E-02
425,4.56,0,24.2,36.9,22.16,14.4,-7.57,29.1,0.175,1.62E-02
426.1,4.55,0,24.2,36.9,22.16,14.4,-7.57,29.1,0.175,1.62E-02
427.1,4.57,0,24.2,36.9,22.15,14.4,-7.57,29.1,0.175,1.62E-02
428.1,4.55,0,24.2,36.9,22.15,14.4,-7.57,29.1,0.175,1.63E-02
429.1,4.51,0,24.2,36.9,22.15,14.4,-7.57,29.1,0.175,1.63E-02
430.1,4.51,0,24.2,36.9,22.15,14.4,-7.57,29.1,0.175,1.63E-02
431.2,4.51,0,24.2,36.9,22.15,14.4,-7.57,29.1,0.175,1.63E-02
432.2,4.49,0,24.2,36.9,22.14,14.4,-7.57,29.1,0.175,1.64E-02
433.2,4.48,0,24.2,36.9,22.14,14.39,-7.57,29.1,0.175,1.64E-02
434.2,4.49,0,24.2,36.9,22.14,14.38,-7.57,29.1,0.175,1.64E-02
435.2,4.5,0,24.2,36.9,22.14,14.38,-7.57,29.1,0.175,1.64E-02
436.3,4.5,0,24.2,36.9,22.14,14.38,-7.57,29.1,0.175,1.64E-02
437.3,4.52,0,24.3,36.9,22.14,14.39,-7.57,29.1,0.175,1.65E-02
438.3,4.53,0,24.3,36.9,22.14,14.4,-7.57,29.1,0.175,1.65E-02
439.3,4.52,0,24.3,36.8,22.14,14.4,-7.57,29.1,0.176,1.65E-02
440.3,4.52,0,24.3,36.8,22.13,14.41,-7.57,29.1,0.176,1.65E-02
441.3,4.51,0,24.3,36.8,22.13,14.41,-7.57,29.1,0.176,1.66E-02
442.4,4.51,0,24.3,36.8,22.13,14.41,-7.57,29.1,0.176,1.66E-02
443.4,4.49,0,24.3,36.8,22.13,14.4,-7.57,29.1,0.176,1.66E-02
444.4,4.51,0,24.3,36.8,22.13,14.4,-7.57,29.1,0.176,1.66E-02
445.4,4.53,0,24.3,36.8,22.13,14.41,-7.57,29.1,0.176,1.66E-02
446.4,4.54,0,24.3,36.8,22.13,14.42,-7.57,29.1,0.176,1.67E-02
447.5,4.57,0,24.3,36.8,22.13,14.44,-7.57,29.1,0.176,1.67E-02
448.5,4.65,0,24.3,36.8,22.12,14.45,-7.57,29.1,0.176,1.67E-02
449.5,4.68,0,24.3,36.8,22.12,14.46,-7.57,29.1,0.176,1.67E-02
450.5,4.71,0,24.3,36.7,22.12,14.47,-7.57,29.1,0.176,1.68E-02
451.5,4.71,0,24.3,36.7,22.12,14.47,-7.57,29.1,0.176,1.68E-02
452.5,4.69,0,24.3,36.7,22.12,14.47,-7.57,29.1,0.176,1.68E-02
453.5,4.68,0,24.3,36.7,22.12,14.47,-7.57,29.1,0.176,1.68E-02
454.6,4.72,0,24.3,36.7,22.12,14.48,-7.57,29.1,0.176,1.68E-02
455.6,4.68,0,24.4,36.7,22.11,14.48,-7.57,29.1,0.176,1.69E-02
456.6,4.64,0,24.4,36.7,22.11,14.47,-7.57,29.1,0.176,1.69E-02
457.6,4.66,0,24.4,36.7,22.11,14.47,-7.57,29.1,0.176,1.69E-02
458.6,4.67,0,24.4,36.7,22.11,14.48,-7.57,29.1,0.176,1.69E-02
459.7,4.66,0,24.4,36.7,22.11,14.48,-7.57,29.1,0.177,1.70E-02
460.7,4.64,0,24.4,36.7,22.11,14.47,-7.57,29.1,0.177,1.70E-02
461.7,4.68,0,24.4,36.7,22.11,14.48,-7.57,29.1,0.177,1.70E-02
462.7,4.66,0,24.4,36.7,22.1,14.48,-7.57,29.1,0.177,1.70E-02
463.7,4.66,0,24.4,36.7,22.1,14.48,-7.57,29.1,0.177,1.71E-02
464.7,4.65,0,24.4,36.7,22.1,14.47,-7.57,29.1,0.177,1.71E-02
465.8,4.64,0,24.4,36.7,22.1,14.47,-7.57,29.1,0.177,1.71E-02
466.8,4.66,0,24.4,36.6,22.1,14.47,-7.57,29.1,0.177,1.71E-02
467.8,4.64,0,24.4,36.6,22.1,14.46,-7.57,29.1,0.177,1.71E-02
468.8,4.67,0,24.4,36.6,22.09,14.47,-7.57,29.1,0.177,1.72E-02
469.8,4.63,0,24.4,36.6,22.09,14.46,-7.57,29.1,0.177,1.72E-02
470.8,4.67,0,24.4,36.6,22.09,14.47,-7.57,29.1,0.177,1.72E-02
471.8,4.67,0,24.4,36.6,22.09,14.47,-7.57,29.1,0.177,1.72E-02
472.9,4.68,0,24.4,36.6,22.09,14.48,-7.57,29.1,0.177,1.73E-02
473.9,4.7,0,24.4,36.6,22.09,14.5,-7.57,29.1,0.177,1.73E-02
474.9,4.67,0,24.4,36.6,22.09,14.5,-7.57,29.1,0.177,1.73E-02
475.9,4.77,0,24.4,36.6,22.09,14.51,-7.57,29.1,0.177,1.73E-02
476.9,4.8,0,24.4,36.6,22.09,14.52,-7.57,29.1,0.177,1.74E-02
478,4.86,0,24.4,36.6,22.08,14.54,-7.57,29.1,0.177,1.74E-02
479,4.91,0,24.4,36.6,22.08,14.55,-7.57,29.1,0.177,1.74E-02
480,4.93,0,24.4,36.6,22.08,14.56,-7.57,29.1,0.178,1.74E-02
481,4.98,0,24.4,36.6,22.08,14.58,-7.57,29.1,0.178,1.74E-02
482,5.04,0,24.4,36.6,22.08,14.59,-7.57,29.1,0.178,1.75E-02
483,5.01,0,24.4,36.6,22.08,14.6,-7.57,29.1,0.178,1.75E-02
484.1,4.99,0,24.4,36.6,22.08,14.6,-7.57,29.1,0.178,1.75E-02
485.1,4.94,0,24.4,36.6,22.07,14.59,-7.57,29.1,0.178,1.75E-02
486.1,4.94,0,24.4,36.6,22.07,14.59,-7.57,29.1,0.178,1.76E-02
487.1,4.93,0,24.4,36.6,22.08,14.58,-7.57,29.1,0.178,1.76E-02
488.1,4.93,0,24.4,36.6,22.07,14.58,-7.57,29.1,0.178,1.76E-02
489.1,4.94,0,24.4,36.6,22.07,14.58,-7.57,29.1,0.178,1.76E-02
490.2,4.96,0,24.4,36.6,22.07,14.59,-7.57,29.1,0.178,1.77E-02
491.2,4.96,0,24.4,36.6,22.07,14.59,-7.57,29.1,0.178,1.77E-02
492.2,4.96,0,24.4,36.6,22.07,14.6,-7.57,29.1,0.178,1.77E-02
493.2,4.96,0,24.4,36.6,22.07,14.6,-7.57,29.1,0.178,1.77E-02
494.2,4.95,0,24.4,36.6,22.07,14.6,-7.57,29.1,0.178,1.78E-02
495.2,4.97,0,24.4,36.6,22.07,14.61,-7.57,29.1,0.178,1.78E-02
496.3,4.96,0,24.4,36.6,22.07,14.61,-7.57,29.1,0.178,1.78E-02
497.3,4.94,0,24.4,36.6,22.07,14.6,-7.57,29.1,0.178,1.78E-02
498.3,4.96,0,24.4,36.6,22.06,14.6,-7.57,29.1,0.179,1.79E-02
499.3,4.96,0,24.4,36.6,22.06,14.6,-7.57,29.1,0.179,1.79E-02
500.3,4.96,0,24.4,36.6,22.06,14.6,-7.57,29.1,0.179,1.79E-02
501.3,4.95,0,24.4,36.6,22.06,14.6,-7.57,29.1,0.179,1.79E-02
502.3,4.95,0,24.4,36.6,22.06,14.6,-7.57,29.1,0.179,1.80E-02
503.4,4.98,0,24.4,36.6,22.06,14.6,-7.57,29.1,0.179,1.80E-02
504.4,4.96,0,24.4,36.6,22.06,14.6,-7.57,29.1,0.179,1.80E-02
505.4,4.96,0,24.4,36.6,22.06,14.6,-7.57,29.1,0.179,1.80E-02
506.4,4.96,0,24.5,36.6,22.05,14.6,-7.57,29.1,0.179,1.81E-02
507.4,4.97,0,24.5,36.6,22.05,14.61,-7.57,29.1,0.179,1.81E-02
508.5,4.96,0,24.5,36.6,22.05,14.61,-7.57,29.1,0.179,1.81E-02
509.5,4.95,0,24.5,36.6,22.05,14.61,-7.57,29.1,0.179,1.81E-02
510.5,4.94,0,24.5,36.5,22.05,14.6,-7.57,29.1,0.179,1.82E-02
511.5,4.96,0,24.5,36.5,22.05,14.6,-7.57,29.1,0.179,1.82E-02
512.5,4.95,0,24.5,36.5,22.04,14.6,-7.57,29.1,0.179,1.82E-02
513.5,4.95,0,24.5,36.5,22.04,14.6,-7.57,29.1,0.179,1.82E-02
514.6,4.95,0,24.5,36.5,22.04,14.6,-7.57,29.1,0.179,1.82E-02
515.6,4.94,0,24.5,36.5,22.04,14.6,-7.57,29.1,0.179,1.83E-02
516.6,4.96,0,24.5,36.5,22.04,14.6,-7.57,29.1,0.179,1.83E-02
517.6,4.93,0,24.5,36.5,22.04,14.6,-7.57,29.1,0.18,1.83E-02
518.6,4.94,0,24.5,36.5,22.04,14.6,-7.57,29.1,0.18,1.83E-02
519.6,4.92,0,24.5,36.5,22.03,14.59,-7.57,29.1,0.18,1.84E-02
520.7,4.93,0,24.5,36.5,22.03,14.59,-7.57,29.1,0.18,1.84E-02
521.7,4.92,0,24.5,36.5,22.03,14.59,-7.57,29.1,0.18,1.84E-02
522.7,4.91,0,24.5,36.5,22.03,14.59,-7.57,29.1,0.18,1.84E-02
523.7,4.93,0,24.5,36.5,22.02,14.6,-7.57,29.1,0.18,1.85E-02
524.7,4.91,0,24.5,36.5,22.02,14.6,-7.57,29.1,0.18,1.85E-02
525.8,4.93,0,24.5,36.5,22.02,14.6,-7.57,29.2,0.18,1.85E-02
526.8,4.91,0,24.5,36.5,22.02,14.6,-7.57,29.2,0.18,1.85E-02
527.8,4.9,0,24.5,36.5,22.02,14.6,-7.57,29.2,0.18,1.86E-02
528.8,4.89,0,24.5,36.5,22.02,14.6,-7.57,29.2,0.18,1.86E-02
529.8,4.9,0,24.5,36.5,22.02,14.6,-7.57,29.2,0.18,1.86E-02
530.8,4.9,0,24.5,36.6,22.02,14.6,-7.57,29.2,0.18,1.86E-02
531.8,4.86,0,24.5,36.6,22.02,14.59,-7.57,29.2,0.18,1.87E-02
532.9,4.88,0,24.5,36.6,22.02,14.59,-7.57,29.2,0.18,1.87E-02
533.9,4.9,0,24.5,36.6,22.02,14.6,-7.57,29.2,0.18,1.87E-02
534.9,4.89,0,24.5,36.6,22.02,14.6,-7.57,29.2,0.18,1.87E-02
535.9,4.88,0,24.5,36.6,22.02,14.6,-7.57,29.2,0.18,1.88E-02
536.9,4.88,0,24.5,36.6,22.02,14.6,-7.57,29.2,0.181,1.88E-02
538,4.9,0,24.4,36.6,22.03,14.61,-7.57,29.2,0.181,1.88E-02
539,4.88,0,24.4,36.6,22.03,14.61,-7.57,29.2,0.181,1.88E-02
540,4.86,0,24.4,36.6,22.03,14.6,-7.57,29.2,0.181,1.88E-02
541,4.88,0,24.4,36.7,22.03,14.6,-7.57,29.2,0.181,1.89E-02
542,4.88,0,24.4,36.7,22.03,14.6,-7.57,29.2,0.181,1.89E-02
543,4.88,0,24.4,36.7,22.03,14.6,-7.57,29.2,0.181,1.89E-02
544.1,4.86,0,24.4,36.7,22.03,14.6,-7.57,29.2,0.181,1.89E-02
545.1,4.88,0,24.4,36.7,22.03,14.6,-7.57,29.2,0.181,1.90E-02
546.1,4.89,0,24.4,36.7,22.03,14.6,-7.57,29.2,0.181,1.90E-02
547.1,4.86,0,24.4,36.7,22.03,14.6,-7.57,29.2,0.181,1.90E-02
548.1,4.87,0,24.4,36.8,22.02,14.6,-7.57,29.2,0.181,1.90E-02
549.1,4.87,0,24.4,36.8,22.02,14.6,-7.57,29.2,0.181,1.91E-02
550.2,4.88,0,24.4,36.8,22.02,14.6,-7.57,29.2,0.181,1.91E-02
551.2,4.87,0,24.4,36.8,22.02,14.6,-7.57,29.2,0.181,1.91E-02
552.2,4.87,0,24.4,36.8,22.02,14.6,-7.57,29.2,0.181,1.91E-02
553.2,4.89,0,24.4,36.8,22.02,14.61,-7.57,29.2,0.181,1.92E-02
554.2,4.88,0,24.3,36.8,22.02,14.61,-7.57,29.2,0.181,1.92E-02
555.3,4.87,0,24.3,36.9,22.02,14.61,-7.57,29.2,0.182,1.92E-02
556.3,4.87,0,24.3,36.9,22.02,14.61,-7.57,29.2,0.182,1.92E-02
557.3,4.86,0,24.3,36.9,22.02,14.6,-7.57,29.2,0.182,1.93E-02
558.3,4.87,0,24.3,36.9,22.02,14.6,-7.57,29.2,0.182,1.93E-02
559.3,4.87,0,24.3,36.9,22.02,14.6,-7.57,29.2,0.182,1.93E-02
560.3,4.87,0,24.3,36.9,22.02,14.6,-7.57,29.2,0.182,1.93E-02
561.3,4.88,0,24.3,36.9,22.02,14.6,-7.57,29.2,0.182,1.93E-02
562.4,4.88,0,24.3,37,22.02,14.6,-7.57,29.2,0.182,1.94E-02
563.4,4.89,0,24.3,37,22.02,14.61,-7.57,29.2,0.182,1.94E-02
564.4,4.87,0,24.3,37,22.02,14.61,-7.57,29.2,0.182,1.94E-02
565.4,4.88,0,24.3,37,22.02,14.61,-7.57,29.2,0.182,1.94E-02
566.4,4.86,0,24.3,37,22.02,14.6,-7.57,29.2,0.182,1.95E-02
567.4,4.86,0,24.3,37,22.02,14.6,-7.57,29.2,0.182,1.95E-02
568.5,4.84,0,24.3,37,22.02,14.59,-7.57,29.2,0.182,1.95E-02
569.5,4.82,0,24.3,37.1,22.02,14.58,-7.57,29.2,0.182,1.95E-02
570.5,4.68,0,24.3,37.1,22.02,14.56,-7.57,29.2,0.182,1.96E-02
571.5,4.63,0,24.3,37.1,22.02,14.55,-7.57,29.2,0.182,1.96E-02
572.5,4.61,0,24.3,37.1,22.02,14.54,-7.57,29.2,0.182,1.96E-02
573.5,4.57,0,24.3,37.1,22.02,14.53,-7.57,29.2,0.182,1.96E-02
574.5,4.59,0,24.2,37.1,22.02,14.53,-7.57,29.2,0.182,1.97E-02
575.6,4.57,0,24.2,37.1,22.02,14.52,-7.57,29.2,0.183,1.97E-02
576.6,4.59,0,24.2,37.1,22.02,14.52,-7.57,29.2,0.183,1.97E-02
577.6,4.6,0,24.2,37.1,22.01,14.53,-7.57,29.2,0.183,1.97E-02
578.6,4.62,0,24.2,37.1,22.01,14.53,-7.57,29.2,0.183,1.97E-02
579.6,4.59,0,24.2,37.1,22.01,14.53,-7.57,29.2,0.183,1.98E-02
580.6,4.6,0,24.2,37.2,22.01,14.53,-7.57,29.2,0.183,1.98E-02
581.7,4.6,0,24.2,37.2,22,14.53,-7.57,29.2,0.183,1.98E-02
582.7,4.59,0,24.2,37.2,22,14.53,-7.57,29.2,0.183,1.98E-02
583.7,4.56,0,24.2,37.2,21.99,14.52,-7.57,29.2,0.183,1.99E-02
584.7,4.57,0,24.2,37.2,21.99,14.52,-7.57,29.1,0.183,1.99E-02
585.7,4.59,0,24.2,37.2,21.99,14.53,-7.57,29.1,0.183,1.99E-02
586.7,4.57,0,24.2,37.2,21.99,14.53,-7.57,29.1,0.183,1.99E-02
587.8,4.57,0,24.2,37.2,21.98,14.53,-7.57,29.1,0.183,1.99E-02
588.8,4.58,0,24.2,37.2,21.98,14.53,-7.57,29.1,0.183,2.00E-02
589.8,4.57,0,24.2,37.2,21.98,14.53,-7.57,29.1,0.183,2.00E-02
590.8,4.54,0,24.2,37.2,21.98,14.53,-7.57,29.1,0.183,2.00E-02
591.8,4.53,0,24.2,37.2,21.98,14.52,-7.57,29.1,0.183,2.00E-02
592.8,4.53,0,24.2,37.2,21.98,14.52,-7.57,29.1,0.183,2.01E-02
593.9,4.52,0,24.2,37.2,21.97,14.52,-7.57,29.1,0.183,2.01E-02
594.9,4.53,0,24.2,37.2,21.97,14.52,-7.57,29.1,0.183,2.01E-02
595.9,4.51,0,24.2,37.2,21.97,14.52,-7.57,29.1,0.184,2.01E-02
596.9,4.53,0,24.2,37.2,21.97,14.53,-7.57,29.1,0.184,2.01E-02
597.9,4.53,0,24.2,37.3,21.97,14.53,-7.57,29.1,0.184,2.02E-02
598.9,4.51,0,24.2,37.3,21.97,14.53,-7.57,29.1,0.184,2.02E-02
600,4.52,0,24.2,37.3,21.96,14.54,-7.57,29.1,0.184,2.02E-02
601,4.49,0,24.2,37.3,21.96,14.53,-7.57,29.1,0.184,2.02E-02
602,4.5,0,24.2,37.3,21.96,14.53,-7.57,29.1,0.184,2.03E-02
603,4.5,0,24.2,37.3,21.96,14.53,-7.57,29.1,0.184,2.03E-02
604,4.5,0,24.2,37.3,21.96,14.53,-7.57,29.1,0.184,2.03E-02
605,4.5,0,24.2,37.3,21.96,14.53,-7.57,29.1,0.184,2.03E-02
606,4.5,0,24.2,37.3,21.96,14.53,-7.57,29.1,0.184,2.03E-02
607.1,4.49,0,24.2,37.3,21.95,14.53,-7.57,29.1,0.184,2.04E-02
608.1,4.48,0,24.2,37.3,21.95,14.53,-7.57,29.1,0.184,2.04E-02
609.1,4.46,0,24.2,37.3,21.95,14.53,-7.57,29.1,0.184,2.04E-02
610.1,4.45,0,24.2,37.3,21.94,14.52,-7.57,29.1,0.184,2.04E-02
611.1,4.47,0,24.2,37.3,21.94,14.53,-7.57,29.1,0.184,2.05E-02
612.1,4.46,0,24.2,37.3,21.94,14.53,-7.57,29.1,0.184,2.05E-02
613.2,4.47,0,24.2,37.3,21.94,14.53,-7.57,29.1,0.184,2.05E-02
614.2,4.46,0,24.2,37.3,21.94,14.53,-7.57,29.1,0.184,2.05E-02
615.2,4.46,0,24.2,37.3,21.94,14.53,-7.57,29.1,0.184,2.05E-02
616.2,4.47,0,24.2,37.3,21.94,14.54,-7.57,29.1,0.185,2.06E-02
617.2,4.44,0,24.2,37.3,21.94,14.53,-7.57,29.1,0.185,2.06E-02
618.2,4.43,0,24.2,37.3,21.93,14.53,-7.57,29.1,0.185,2.06E-02
619.3,4.44,0,24.2,37.3,21.93,14.53,-7.57,29.1,0.185,2.06E-02
