Time [sec],Flux [g/(m2h)],Mark,AmbT [C],AmbRH [%],ProbeT [C],ProbeRH [%],CondenserT [C],HeatsinkT [C],Ice [mg],Qty [g/m2]
308.5,24.78,0,25.2,47.3,23.65,19.78,-7.57,31,0.792,3.78E-02
309.6,24.73,0,25.2,47.3,23.65,19.77,-7.57,31,0.793,3.79E-02
310.6,24.71,0,25.2,47.3,23.66,19.75,-7.57,31,0.793,3.80E-02
311.6,24.75,0,25.2,47.3,23.66,19.75,-7.57,31,0.793,3.81E-02
312.6,24.69,0,25.2,47.3,23.67,19.73,-7.57,31,0.793,3.82E-02
313.6,24.68,0,25.2,47.3,23.67,19.72,-7.57,31,0.794,3.84E-02
314.7,24.56,0,25.2,47.3,23.68,19.7,-7.57,31,0.794,3.85E-02
315.7,24.59,0,25.2,47.3,23.69,19.7,-7.57,31,0.794,3.86E-02
316.7,24.6,0,25.2,47.3,23.69,19.69,-7.57,31,0.794,3.87E-02
317.7,24.56,0,25.2,47.3,23.7,19.68,-7.57,31,0.795,3.88E-02
318.8,24.55,0,25.2,47.3,23.7,19.67,-7.57,31,0.795,3.90E-02
319.8,24.62,0,25.3,47.3,23.71,19.67,-7.57,31,0.795,3.91E-02
320.8,24.59,0,25.3,47.3,23.71,19.66,-7.57,31,0.795,3.92E-02
321.8,24.55,0,25.3,47.3,23.71,19.64,-7.57,31.1,0.796,3.93E-02
322.8,24.56,0,25.3,47.3,23.72,19.63,-7.57,31.1,0.796,3.94E-02
323.8,24.54,0,25.3,47.3,23.72,19.62,-7.57,31.1,0.796,3.96E-02
324.8,24.55,0,25.3,47.3,23.73,19.61,-7.57,31.1,0.797,3.97E-02
325.9,24.44,0,25.3,47.3,23.73,19.6,-7.57,31.1,0.797,3.98E-02
326.9,24.55,0,25.3,47.3,23.74,19.6,-7.57,31.1,0.797,3.99E-02
327.9,24.54,0,25.3,47.3,23.74,19.6,-7.57,31.1,0.797,4.00E-02
328.9,24.5,0,25.3,47.3,23.75,19.59,-7.57,31.1,0.798,4.02E-02
329.9,24.5,0,25.3,47.3,23.76,19.58,-7.57,31.1,0.798,4.03E-02
331,24.52,0,25.3,47.3,23.76,19.58,-7.57,31.1,0.798,4.04E-02
332,24.56,0,25.3,47.3,23.77,19.58,-7.57,31.1,0.798,4.05E-02
333,24.52,0,25.3,47.3,23.77,19.58,-7.57,31.1,0.799,4.06E-02
334,24.54,0,25.3,47.3,23.78,19.58,-7.57,31.1,0.799,4.08E-02
335,24.69,0,25.3,47.3,23.78,19.59,-7.57,31.1,0.799,4.09E-02
336,24.84,0,25.3,47.3,23.79,19.62,-7.57,31.1,0.799,4.10E-02
337.1,24.95,0,25.3,47.3,23.79,19.65,-7.57,31.1,0.8,4.11E-02
338.1,25.03,0,25.3,47.3,23.8,19.67,-7.57,31.1,0.8,4.13E-02
339.1,25.13,0,25.3,47.3,23.81,19.69,-7.57,31.1,0.8,4.14E-02
340.1,25.29,0,25.3,47.3,23.82,19.71,-7.57,31.1,0.801,4.15E-02
341.1,25.32,0,25.3,47.3,23.82,19.73,-7.57,31.2,0.801,4.16E-02
342.2,25.32,0,25.3,47.3,23.83,19.73,-7.57,31.2,0.801,4.18E-02
343.2,25.29,0,25.3,47.3,23.83,19.73,-7.57,31.2,0.801,4.19E-02
344.2,25.33,0,25.3,47.3,23.84,19.73,-7.57,31.2,0.802,4.20E-02
345.2,25.35,0,25.3,47.3,23.84,19.73,-7.57,31.2,0.802,4.21E-02
346.3,25.35,0,25.3,47.3,23.85,19.73,-7.57,31.2,0.802,4.22E-02
347.3,25.33,0,25.2,47.3,23.85,19.72,-7.57,31.2,0.802,4.24E-02
348.3,25.34,0,25.2,47.3,23.86,19.72,-7.57,31.2,0.803,4.25E-02
349.3,25.38,0,25.2,47.3,23.86,19.72,-7.57,31.2,0.803,4.26E-02
350.3,25.29,0,25.2,47.3,23.87,19.71,-7.57,31.2,0.803,4.27E-02
351.4,25.3,0,25.2,47.3,23.87,19.7,-7.57,31.2,0.804,4.29E-02
352.4,25.27,0,25.2,47.3,23.88,19.69,-7.57,31.2,0.804,4.30E-02
353.4,25.25,0,25.2,47.3,23.88,19.67,-7.57,31.2,0.804,4.31E-02
354.4,25.16,0,25.2,47.3,23.89,19.65,-7.57,31.2,0.804,4.32E-02
355.4,25.1,0,25.2,47.3,23.89,19.62,-7.57,31.2,0.805,4.34E-02
356.5,25.08,0,25.2,47.3,23.9,19.61,-7.57,31.2,0.805,4.35E-02
357.5,25.1,0,25.2,47.3,23.9,19.6,-7.57,31.2,0.805,4.36E-02
358.5,25.08,0,25.2,47.3,23.91,19.59,-7.57,31.2,0.806,4.37E-02
359.5,25.11,0,25.2,47.3,23.92,19.58,-7.57,31.2,0.806,4.39E-02
360.5,25.11,0,25.2,47.3,23.92,19.58,-7.57,31.2,0.806,4.40E-02
361.5,25.11,0,25.2,47.3,23.93,19.57,-7.57,31.2,0.806,4.41E-02
362.6,25.1,0,25.2,47.3,23.93,19.56,-7.57,31.2,0.807,4.42E-02
363.6,25,0,25.2,47.3,23.94,19.54,-7.57,31.3,0.807,4.43E-02
364.6,24.99,0,25.2,47.3,23.94,19.53,-7.57,31.3,0.807,4.45E-02
365.6,24.9,0,25.2,47.3,23.95,19.51,-7.57,31.3,0.807,4.46E-02
366.6,24.85,0,25.2,47.3,23.95,19.49,-7.57,31.3,0.808,4.47E-02
367.7,24.76,0,25.2,47.3,23.96,19.46,-7.57,31.3,0.808,4.48E-02
368.7,24.72,0,25.2,47.3,23.96,19.44,-7.57,31.3,0.808,4.50E-02
369.7,24.62,0,25.2,47.3,23.96,19.42,-7.57,31.3,0.809,4.51E-02
370.7,24.56,0,25.2,47.3,23.97,19.39,-7.57,31.3,0.809,4.52E-02
371.7,24.53,0,25.2,47.3,23.97,19.37,-7.57,31.3,0.809,4.53E-02
372.8,24.49,0,25.2,47.3,23.98,19.35,-7.57,31.3,0.809,4.54E-02
373.8,24.47,0,25.2,47.3,23.99,19.33,-7.57,31.3,0.81,4.56E-02
374.8,24.43,0,25.2,47.3,23.99,19.32,-7.57,31.3,0.81,4.57E-02
375.8,24.44,0,25.2,47.3,24,19.31,-7.57,31.3,0.81,4.58E-02
376.8,24.35,0,25.2,47.3,24,19.29,-7.57,31.3,0.81,4.59E-02
377.8,24.37,0,25.2,47.3,24.01,19.28,-7.57,31.3,0.811,4.60E-02
378.9,24.35,0,25.2,47.3,24.01,19.27,-7.57,31.3,0.811,4.62E-02
379.9,24.34,0,25.2,47.3,24.02,19.26,-7.57,31.3,0.811,4.63E-02
380.9,24.3,0,25.2,47.3,24.03,19.24,-7.57,31.3,0.811,4.64E-02
381.9,24.3,0,25.2,47.3,24.03,19.23,-7.57,31.3,0.812,4.65E-02
382.9,24.38,0,25.2,47.3,24.04,19.24,-7.57,31.3,0.812,4.66E-02
383.9,24.35,0,25.2,47.3,24.04,19.23,-7.57,31.3,0.812,4.67E-02
385,24.37,0,25.2,47.3,24.04,19.23,-7.57,31.3,0.812,4.69E-02
386,24.39,0,25.2,47.3,24.05,19.23,-7.57,31.3,0.813,4.70E-02
387,24.4,0,25.2,47.3,24.05,19.24,-7.57,31.3,0.813,4.71E-02
388,24.4,0,25.2,47.3,24.06,19.24,-7.57,31.3,0.813,4.72E-02
389,24.38,0,25.2,47.3,24.06,19.23,-7.57,31.3,0.814,4.73E-02
390,24.39,0,25.2,47.3,24.07,19.23,-7.57,31.4,0.814,4.75E-02
391.1,24.36,0,25.2,47.3,24.08,19.21,-7.57,31.4,0.814,4.76E-02
392.1,24.37,0,25.2,47.3,24.08,19.2,-7.57,31.4,0.814,4.77E-02
393.1,24.35,0,25.2,47.3,24.09,19.19,-7.57,31.4,0.815,4.78E-02
394.1,24.39,0,25.2,47.3,24.09,19.18,-7.57,31.4,0.815,4.79E-02
395.1,24.37,0,25.2,47.3,24.1,19.17,-7.57,31.4,0.815,4.81E-02
396.2,24.38,0,25.2,47.3,24.1,19.17,-7.57,31.4,0.815,4.82E-02
397.2,24.37,0,25.2,47.3,24.11,19.16,-7.57,31.4,0.816,4.83E-02
398.2,24.34,0,25.2,47.3,24.11,19.15,-7.57,31.4,0.816,4.84E-02
399.2,24.28,0,25.2,47.3,24.12,19.14,-7.57,31.4,0.816,4.85E-02
400.2,24.22,0,25.2,47.3,24.12,19.12,-7.57,31.4,0.816,4.87E-02
401.2,24.23,0,25.2,47.3,24.13,19.11,-7.57,31.4,0.817,4.88E-02
402.3,24.12,0,25.2,47.3,24.13,19.09,-7.57,31.4,0.817,4.89E-02
403.3,24.15,0,25.2,47.3,24.14,19.08,-7.57,31.4,0.817,4.90E-02
404.3,24.16,0,25.2,47.3,24.14,19.08,-7.57,31.4,0.818,4.91E-02
405.3,24.15,0,25.2,47.3,24.14,19.07,-7.57,31.4,0.818,4.92E-02
406.3,24.16,0,25.2,47.4,24.15,19.07,-7.57,31.4,0.818,4.94E-02
407.4,24.17,0,25.2,47.4,24.15,19.06,-7.57,31.4,0.818,4.95E-02
408.4,24.17,0,25.2,47.4,24.16,19.06,-7.57,31.4,0.819,4.96E-02
409.4,24.15,0,25.2,47.4,24.16,19.04,-7.57,31.4,0.819,4.97E-02
410.4,24.16,0,25.2,47.4,24.17,19.03,-7.57,31.4,0.819,4.98E-02
411.4,24.13,0,25.2,47.4,24.18,19.01,-7.57,31.4,0.819,5.00E-02
412.5,23.94,0,25.2,47.4,24.18,18.99,-7.57,31.4,0.82,5.01E-02
413.5,23.91,0,25.2,47.4,24.19,18.97,-7.57,31.4,0.82,5.02E-02
414.5,23.93,0,25.2,47.4,24.19,18.96,-7.57,31.5,0.82,5.03E-02
415.5,23.95,0,25.2,47.4,24.2,18.95,-7.57,31.5,0.82,5.04E-02
416.5,23.92,0,25.2,47.4,24.2,18.94,-7.57,31.5,0.821,5.05E-02
417.5,23.94,0,25.2,47.4,24.21,18.94,-7.57,31.5,0.821,5.07E-02
418.6,24.01,0,25.2,47.4,24.21,18.94,-7.57,31.5,0.821,5.08E-02
419.6,24.01,0,25.2,47.4,24.22,18.94,-7.57,31.5,0.821,5.09E-02
420.6,24.04,0,25.2,47.4,24.23,18.94,-7.57,31.5,0.822,5.10E-02
421.6,24,0,25.2,47.4,24.23,18.94,-7.57,31.5,0.822,5.11E-02
422.6,23.99,0,25.2,47.4,24.23,18.94,-7.57,31.5,0.822,5.13E-02
423.7,24.01,0,25.2,47.4,24.24,18.94,-7.57,31.5,0.822,5.14E-02
424.7,24.09,0,25.2,47.4,24.24,18.94,-7.57,31.5,0.823,5.15E-02
425.7,24.1,0,25.2,47.4,24.25,18.94,-7.57,31.5,0.823,5.16E-02
426.7,24.09,0,25.2,47.4,24.25,18.93,-7.57,31.5,0.823,5.17E-02
427.8,24.04,0,25.2,47.4,24.26,18.93,-7.57,31.5,0.824,5.18E-02
428.8,24.07,0,25.2,47.4,24.27,18.93,-7.57,31.5,0.824,5.20E-02
429.8,24.08,0,25.2,47.4,24.27,18.93,-7.57,31.5,0.824,5.21E-02
430.8,24.1,0,25.2,47.4,24.28,18.93,-7.57,31.5,0.824,5.22E-02
431.8,24.08,0,25.2,47.4,24.28,18.92,-7.57,31.5,0.825,5.23E-02
432.9,24.14,0,25.2,47.4,24.28,18.93,-7.57,31.5,0.825,5.24E-02
433.9,24.11,0,25.2,47.4,24.29,18.92,-7.57,31.5,0.825,5.26E-02
434.9,24.12,0,25.2,47.4,24.29,18.92,-7.57,31.5,0.825,5.27E-02
435.9,24.1,0,25.2,47.4,24.3,18.91,-7.57,31.6,0.826,5.28E-02
436.9,24.1,0,25.2,47.4,24.3,18.9,-7.57,31.6,0.826,5.29E-02
438,24.12,0,25.2,47.4,24.31,18.89,-7.57,31.6,0.826,5.30E-02
439,24.11,0,25.2,47.4,24.31,18.88,-7.57,31.6,0.826,5.31E-02
440,24.15,0,25.2,47.4,24.32,18.88,-7.57,31.6,0.827,5.33E-02
441,24.15,0,25.2,47.4,24.33,18.88,-7.57,31.6,0.827,5.34E-02
442,24.13,0,25.2,47.4,24.33,18.88,-7.57,31.6,0.827,5.35E-02
443,24.11,0,25.2,47.4,24.33,18.87,-7.57,31.6,0.827,5.36E-02
444.1,24.11,0,25.2,47.4,24.34,18.86,-7.57,31.6,0.828,5.37E-02
445.1,24.11,0,25.2,47.4,24.34,18.85,-7.57,31.6,0.828,5.39E-02
446.1,24.11,0,25.2,47.4,24.35,18.84,-7.57,31.6,0.828,5.40E-02
447.1,24.09,0,25.2,47.4,24.36,18.82,-7.57,31.6,0.829,5.41E-02
448.1,24.12,0,25.2,47.4,24.36,18.82,-7.57,31.6,0.829,5.42E-02
449.2,24.15,0,25.2,47.4,24.37,18.82,-7.57,31.6,0.829,5.43E-02
450.2,24.12,0,25.2,47.4,24.37,18.81,-7.57,31.6,0.829,5.44E-02
451.2,24.1,0,25.2,47.4,24.38,18.8,-7.57,31.6,0.83,5.46E-02
452.2,24.09,0,25.2,47.4,24.38,18.79,-7.57,31.6,0.83,5.47E-02
453.2,24.08,0,25.2,47.4,24.39,18.78,-7.57,31.6,0.83,5.48E-02
454.3,24.05,0,25.2,47.4,24.39,18.76,-7.57,31.6,0.83,5.49E-02
455.3,23.91,0,25.2,47.4,24.4,18.74,-7.57,31.6,0.831,5.50E-02
456.3,23.92,0,25.2,47.4,24.4,18.73,-7.57,31.6,0.831,5.52E-02
457.3,23.94,0,25.2,47.4,24.41,18.73,-7.57,31.6,0.831,5.53E-02
458.3,23.99,0,25.2,47.4,24.41,18.73,-7.57,31.6,0.831,5.54E-02
459.4,23.95,0,25.2,47.3,24.41,18.73,-7.57,31.6,0.832,5.55E-02
460.4,23.94,0,25.2,47.4,24.41,18.72,-7.57,31.6,0.832,5.56E-02
461.4,23.96,0,25.2,47.4,24.42,18.71,-7.57,31.7,0.832,5.57E-02
462.4,23.84,0,25.2,47.4,24.42,18.7,-7.57,31.7,0.832,5.59E-02
463.4,23.8,0,25.2,47.4,24.43,18.68,-7.57,31.7,0.833,5.60E-02
464.5,23.71,0,25.2,47.4,24.43,18.66,-7.57,31.7,0.833,5.61E-02
465.5,23.7,0,25.2,47.4,24.44,18.64,-7.57,31.7,0.833,5.62E-02
466.5,23.72,0,25.2,47.4,24.45,18.63,-7.57,31.7,0.833,5.63E-02
467.5,23.66,0,25.2,47.4,24.45,18.62,-7.57,31.7,0.834,5.64E-02
468.5,23.65,0,25.2,47.4,24.45,18.61,-7.57,31.7,0.834,5.66E-02
469.5,23.64,0,25.2,47.4,24.46,18.6,-7.57,31.7,0.834,5.67E-02
470.6,23.65,0,25.2,47.4,24.46,18.59,-7.57,31.7,0.835,5.68E-02
471.6,23.6,0,25.2,47.4,24.47,18.58,-7.57,31.7,0.835,5.69E-02
472.6,23.58,0,25.2,47.4,24.47,18.57,-7.57,31.7,0.835,5.70E-02
473.6,23.65,0,25.2,47.4,24.48,18.57,-7.57,31.7,0.835,5.71E-02
474.6,23.7,0,25.2,47.4,24.48,18.57,-7.57,31.7,0.836,5.72E-02
475.6,23.68,0,25.2,47.4,24.49,18.57,-7.57,31.7,0.836,5.74E-02
476.7,23.7,0,25.2,47.4,24.49,18.57,-7.57,31.7,0.836,5.75E-02
477.7,23.72,0,25.2,47.4,24.5,18.57,-7.57,31.7,0.836,5.76E-02
478.7,23.7,0,25.2,47.4,24.5,18.57,-7.57,31.7,0.837,5.77E-02
479.7,23.83,0,25.2,47.4,24.51,18.58,-7.57,31.7,0.837,5.78E-02
480.7,23.9,0,25.2,47.4,24.51,18.59,-7.57,31.7,0.837,5.79E-02
481.7,23.96,0,25.2,47.4,24.52,18.6,-7.57,31.7,0.837,5.81E-02
482.8,24.04,0,25.2,47.4,24.52,18.62,-7.57,31.7,0.838,5.82E-02
483.8,24.16,0,25.2,47.4,24.53,18.64,-7.57,31.7,0.838,5.83E-02
484.8,24.22,0,25.2,47.4,24.53,18.65,-7.57,31.7,0.838,5.84E-02
485.8,24.3,0,25.2,47.4,24.54,18.67,-7.57,31.7,0.838,5.85E-02
486.9,24.37,0,25.2,47.4,24.54,18.68,-7.57,31.8,0.839,5.87E-02
487.9,24.49,0,25.2,47.4,24.55,18.7,-7.57,31.8,0.839,5.88E-02
488.9,24.51,0,25.2,47.4,24.55,18.71,-7.57,31.8,0.839,5.89E-02
489.9,24.53,0,25.2,47.4,24.56,18.72,-7.57,31.8,0.839,5.90E-02
490.9,24.57,0,25.2,47.4,24.56,18.72,-7.57,31.8,0.84,5.91E-02
491.9,24.55,0,25.2,47.4,24.57,18.72,-7.57,31.8,0.84,5.93E-02
493,24.55,0,25.2,47.4,24.58,18.71,-7.57,31.8,0.84,5.94E-02
494,24.53,0,25.2,47.4,24.58,18.71,-7.57,31.8,0.841,5.95E-02
495,24.51,0,25.2,47.4,24.58,18.7,-7.57,31.8,0.841,5.96E-02
496,24.45,0,25.2,47.4,24.59,18.68,-7.57,31.8,0.841,5.97E-02
497,24.44,0,25.2,47.4,24.59,18.67,-7.57,31.8,0.841,5.99E-02
498.1,24.47,0,25.2,47.4,24.6,18.66,-7.57,31.8,0.842,6.00E-02
499.1,24.46,0,25.2,47.4,24.6,18.65,-7.57,31.8,0.842,6.01E-02
500.1,24.35,0,25.2,47.4,24.61,18.64,-7.57,31.8,0.842,6.02E-02
501.1,24.31,0,25.2,47.4,24.61,18.62,-7.57,31.8,0.842,6.03E-02
502.2,24.3,0,25.2,47.4,24.61,18.61,-7.57,31.8,0.843,6.05E-02
503.2,24.25,0,25.2,47.4,24.62,18.6,-7.57,31.8,0.843,6.06E-02
504.2,24.25,0,25.2,47.4,24.63,18.59,-7.57,31.8,0.843,6.07E-02
505.2,24.21,0,25.2,47.4,24.63,18.57,-7.57,31.8,0.843,6.08E-02
506.2,24.17,0,25.2,47.4,24.64,18.56,-7.57,31.8,0.844,6.09E-02
507.2,24.17,0,25.2,47.4,24.64,18.55,-7.57,31.8,0.844,6.11E-02
508.3,24.17,0,25.2,47.4,24.65,18.54,-7.57,31.8,0.844,6.12E-02
509.3,24.14,0,25.2,47.4,24.66,18.53,-7.57,31.8,0.845,6.13E-02
510.3,24.01,0,25.2,47.4,24.66,18.5,-7.57,31.8,0.845,6.14E-02
511.3,23.96,0,25.2,47.4,24.66,18.48,-7.57,31.8,0.845,6.15E-02
512.3,23.95,0,25.2,47.4,24.67,18.47,-7.57,31.8,0.845,6.16E-02
513.3,23.97,0,25.2,47.4,24.68,18.45,-7.57,31.8,0.846,6.18E-02
514.3,23.96,0,25.2,47.4,24.68,18.44,-7.57,31.9,0.846,6.19E-02
515.4,23.96,0,25.2,47.4,24.69,18.43,-7.57,31.9,0.846,6.20E-02
516.4,23.96,0,25.2,47.4,24.7,18.42,-7.57,31.9,0.846,6.21E-02
517.4,24.01,0,25.3,47.4,24.71,18.42,-7.57,31.9,0.847,6.22E-02
518.4,23.98,0,25.3,47.4,24.72,18.41,-7.57,31.9,0.847,6.23E-02
519.5,23.85,0,25.3,47.4,24.73,18.38,-7.57,31.9,0.847,6.25E-02
520.5,23.75,0,25.3,47.4,24.73,18.36,-7.57,31.9,0.847,6.26E-02
521.5,23.74,0,25.3,47.4,24.74,18.34,-7.57,31.9,0.848,6.27E-02
522.5,23.75,0,25.3,47.4,24.74,18.34,-7.57,31.9,0.848,6.28E-02
523.5,23.68,0,25.3,47.4,24.73,18.33,-7.57,31.9,0.848,6.29E-02
524.5,23.65,0,25.3,47.4,24.73,18.32,-7.57,31.9,0.848,6.30E-02
525.6,23.61,0,25.3,47.4,24.73,18.31,-7.57,31.9,0.849,6.32E-02
526.6,23.62,0,25.3,47.4,24.74,18.3,-7.57,31.9,0.849,6.33E-02
527.6,23.55,0,25.3,47.4,24.73,18.29,-7.57,31.9,0.849,6.34E-02
528.6,23.49,0,25.3,47.4,24.74,18.28,-7.57,31.9,0.849,6.35E-02
529.7,23.44,0,25.3,47.4,24.74,18.26,-7.57,31.9,0.85,6.36E-02
530.7,23.41,0,25.3,47.4,24.74,18.25,-7.57,31.9,0.85,6.37E-02
531.7,23.42,0,25.3,47.4,24.74,18.25,-7.57,31.9,0.85,6.39E-02
532.7,23.37,0,25.3,47.4,24.74,18.24,-7.57,31.9,0.85,6.40E-02
533.7,23.32,0,25.3,47.4,24.74,18.22,-7.57,31.9,0.851,6.41E-02
534.8,23.32,0,25.3,47.4,24.74,18.22,-7.57,31.9,0.851,6.42E-02
535.8,23.26,0,25.3,47.4,24.74,18.21,-7.57,31.9,0.851,6.43E-02
536.8,23.28,0,25.3,47.4,24.75,18.2,-7.57,31.9,0.851,6.44E-02
537.8,23.25,0,25.3,47.4,24.75,18.2,-7.57,31.9,0.852,6.45E-02
538.8,23.22,0,25.3,47.4,24.74,18.19,-7.57,31.9,0.852,6.46E-02
539.9,23.21,0,25.3,47.4,24.74,18.19,-7.57,31.9,0.852,6.48E-02
540.9,23.16,0,25.3,47.4,24.75,18.18,-7.57,31.9,0.853,6.49E-02
541.9,23.17,0,25.3,47.3,24.75,18.17,-7.57,31.9,0.853,6.50E-02
542.9,23.12,0,25.4,47.3,24.75,18.16,-7.57,32,0.853,6.51E-02
543.9,23.15,0,25.4,47.3,24.75,18.15,-7.57,32,0.853,6.52E-02
545,23.21,0,25.4,47.3,24.76,18.15,-7.57,32,0.854,6.53E-02
546,23.29,0,25.4,47.3,24.77,18.17,-7.57,32,0.854,6.54E-02
547,23.35,0,25.4,47.3,24.78,18.17,-7.57,32,0.854,6.56E-02
548,23.41,0,25.4,47.3,24.79,18.18,-7.57,32,0.854,6.57E-02
549,23.45,0,25.4,47.3,24.79,18.18,-7.57,32,0.855,6.58E-02
550,23.53,0,25.4,47.3,24.8,18.19,-7.57,32,0.855,6.59E-02
551.1,23.6,0,25.4,47.3,24.81,18.2,-7.57,32,0.855,6.60E-02
552.1,23.61,0,25.4,47.3,24.81,18.21,-7.57,32,0.855,6.61E-02
553.1,23.69,0,25.4,47.3,24.82,18.22,-7.57,32,0.856,6.63E-02
554.1,23.78,0,25.4,47.3,24.82,18.23,-7.57,32,0.856,6.64E-02
555.1,23.82,0,25.4,47.3,24.83,18.24,-7.57,32,0.856,6.65E-02
556.1,23.84,0,25.4,47.3,24.83,18.25,-7.57,32,0.856,6.66E-02
557.2,23.79,0,25.4,47.3,24.84,18.24,-7.57,32,0.857,6.67E-02
558.2,23.75,0,25.4,47.3,24.84,18.23,-7.57,32,0.857,6.68E-02
559.2,23.72,0,25.4,47.3,24.85,18.22,-7.57,32,0.857,6.70E-02
560.3,23.63,0,25.4,47.3,24.85,18.2,-7.57,32,0.857,6.71E-02
561.3,23.58,0,25.4,47.3,24.86,18.18,-7.57,32,0.858,6.72E-02
562.3,23.52,0,25.4,47.3,24.86,18.16,-7.57,32,0.858,6.73E-02
563.3,23.45,0,25.4,47.3,24.87,18.14,-7.57,32,0.858,6.74E-02
564.3,23.4,0,25.4,47.3,24.87,18.12,-7.57,32,0.858,6.75E-02
565.3,23.33,0,25.4,47.3,24.87,18.1,-7.57,32,0.859,6.76E-02
566.4,23.31,0,25.4,47.3,24.88,18.08,-7.57,32,0.859,6.78E-02
567.4,23.31,0,25.4,47.3,24.88,18.07,-7.57,32,0.859,6.79E-02
568.4,23.19,0,25.4,47.3,24.88,18.05,-7.57,32,0.859,6.80E-02
569.5,23.22,0,25.4,47.3,24.89,18.04,-7.57,32,0.86,6.81E-02
570.5,23.21,0,25.4,47.3,24.89,18.03,-7.57,32,0.86,6.82E-02
571.5,23.15,0,25.4,47.3,24.9,18.02,-7.57,32,0.86,6.83E-02
572.5,23.1,0,25.4,47.3,24.9,18,-7.57,32,0.86,6.84E-02
573.5,23.03,0,25.4,47.3,24.91,17.98,-7.57,32,0.861,6.86E-02
574.5,23.05,0,25.4,47.3,24.91,17.97,-7.57,32,0.861,6.87E-02
575.6,23.02,0,25.4,47.3,24.92,17.96,-7.57,32,0.861,6.88E-02
576.6,23.07,0,25.4,47.3,24.92,17.96,-7.57,32,0.861,6.89E-02
577.6,23.14,0,25.4,47.3,24.93,17.97,-7.57,32,0.862,6.90E-02
578.6,23.14,0,25.4,47.3,24.93,17.97,-7.57,32,0.862,6.91E-02
579.6,23.18,0,25.4,47.3,24.93,17.97,-7.57,32,0.862,6.92E-02
580.7,23.23,0,25.4,47.3,24.94,17.98,-7.57,32,0.862,6.94E-02
581.7,23.19,0,25.4,47.3,24.95,17.97,-7.57,32.1,0.863,6.95E-02
582.7,23.1,0,25.4,47.3,24.95,17.96,-7.57,32.1,0.863,6.96E-02
583.7,23.06,0,25.4,47.3,24.95,17.94,-7.57,32.1,0.863,6.97E-02
584.7,23.06,0,25.4,47.3,24.96,17.93,-7.57,32.1,0.863,6.98E-02
585.8,23.01,0,25.4,47.3,24.96,17.92,-7.57,32.1,0.864,6.99E-02
586.8,22.94,0,25.4,47.3,24.96,17.9,-7.57,32.1,0.864,7.00E-02
587.8,22.95,0,25.4,47.3,24.97,17.89,-7.57,32.1,0.864,7.01E-02
588.8,23.01,0,25.4,47.3,24.97,17.89,-7.57,32.1,0.864,7.03E-02
589.8,22.98,0,25.3,47.3,24.98,17.89,-7.57,32.1,0.865,7.04E-02
590.9,22.98,0,25.3,47.3,24.98,17.88,-7.57,32.1,0.865,7.05E-02
591.9,22.99,0,25.3,47.3,24.98,17.88,-7.57,32.1,0.865,7.06E-02
592.9,23.07,0,25.3,47.3,24.99,17.89,-7.57,32.1,0.865,7.07E-02
593.9,23.03,0,25.3,47.3,24.99,17.88,-7.57,32.1,0.866,7.08E-02
594.9,22.98,0,25.3,47.3,24.99,17.86,-7.57,32.1,0.866,7.09E-02
595.9,22.99,0,25.3,47.3,25,17.85,-7.57,32.1,0.866,7.10E-02
597,22.97,0,25.3,47.3,25,17.84,-7.57,32.1,0.866,7.12E-02
598,22.99,0,25.3,47.3,25.01,17.84,-7.57,32.1,0.867,7.13E-02
599,22.93,0,25.3,47.3,25.01,17.82,-7.57,32.1,0.867,7.14E-02
600,22.87,0,25.3,47.3,25.01,17.82,-7.57,32.1,0.867,7.15E-02
601,22.96,0,25.3,47.3,25.02,17.82,-7.57,32.1,0.867,7.16E-02
602,22.98,0,25.3,47.3,25.02,17.83,-7.57,32.1,0.868,7.17E-02
603,23.02,0,25.3,47.3,25.03,17.83,-7.57,32.1,0.868,7.18E-02
604.1,23.1,0,25.3,47.3,25.03,17.84,-7.57,32.1,0.868,7.19E-02
605.1,23.26,0,25.3,47.3,25.03,17.87,-7.57,32.1,0.868,7.21E-02
606.1,23.48,0,25.3,47.3,25.04,17.91,-7.57,32.1,0.869,7.22E-02
607.1,23.69,0,25.3,47.3,25.04,17.96,-7.57,32.1,0.869,7.23E-02
608.1,24,0,25.3,47.3,25.04,18.02,-7.57,32.1,0.869,7.24E-02
609.1,24.33,0,25.3,47.3,25.05,18.09,-7.57,32.1,0.869,7.25E-02
610.2,24.6,0,25.3,47.3,25.05,18.16,-7.57,32.1,0.87,7.26E-02
611.2,24.86,0,25.3,47.3,25.06,18.23,-7.57,32.1,0.87,7.28E-02
612.2,25.05,0,25.3,47.3,25.06,18.28,-7.57,32.1,0.87,7.29E-02
613.2,25.27,0,25.3,47.3,25.06,18.34,-7.57,32.1,0.871,7.30E-02
614.2,25.35,0,25.3,47.3,25.07,18.37,-7.57,32.1,0.871,7.31E-02
615.3,25.46,0,25.3,47.3,25.07,18.4,-7.57,32.1,0.871,7.33E-02
616.3,25.43,0,25.3,47.3,25.07,18.41,-7.57,32.1,0.871,7.34E-02
617.3,25.41,0,25.3,47.3,25.08,18.41,-7.57,32.1,0.872,7.35E-02
618.3,25.44,0,25.3,47.3,25.08,18.41,-7.57,32.1,0.872,7.36E-02
619.3,25.33,0,25.3,47.3,25.09,18.4,-7.57,32.1,0.872,7.38E-02
