Time [sec],Flux [g/(m2h)],Mark,AmbT [C],AmbRH [%],ProbeT [C],ProbeRH [%],CondenserT [C],HeatsinkT [C],Ice [mg],Qty [g/m2]
309.2,15.46,0,24.5,37.5,22.93,17.03,-7.57,29.4,0.451,2.84E-02
310.2,15.43,0,24.5,37.5,22.93,17.02,-7.57,29.4,0.451,2.85E-02
311.2,15.41,0,24.5,37.5,22.93,17.01,-7.57,29.4,0.451,2.86E-02
312.3,15.41,0,24.5,37.5,22.93,17,-7.57,29.4,0.452,2.87E-02
313.3,15.41,0,24.5,37.5,22.93,17,-7.57,29.4,0.452,2.87E-02
314.3,15.38,0,24.5,37.5,22.93,16.99,-7.57,29.4,0.452,2.88E-02
315.3,15.4,0,24.5,37.5,22.93,16.99,-7.57,29.4,0.452,2.89E-02
316.3,15.4,0,24.5,37.5,22.93,16.99,-7.57,29.4,0.452,2.90E-02
317.3,15.41,0,24.5,37.5,22.93,16.99,-7.57,29.4,0.452,2.90E-02
318.4,15.42,0,24.5,37.5,22.93,16.99,-7.57,29.4,0.453,2.91E-02
319.4,15.42,0,24.5,37.5,22.93,16.99,-7.57,29.4,0.453,2.92E-02
320.4,15.4,0,24.5,37.5,22.94,16.97,-7.57,29.4,0.453,2.93E-02
321.4,15.42,0,24.5,37.5,22.94,16.97,-7.57,29.5,0.453,2.93E-02
322.4,15.41,0,24.5,37.5,22.94,16.96,-7.57,29.5,0.453,2.94E-02
323.4,15.41,0,24.5,37.5,22.95,16.96,-7.57,29.5,0.453,2.95E-02
324.5,15.42,0,24.5,37.5,22.95,16.96,-7.57,29.5,0.454,2.96E-02
325.5,15.42,0,24.5,37.5,22.95,16.96,-7.57,29.5,0.454,2.96E-02
326.5,15.45,0,24.5,37.5,22.96,16.97,-7.57,29.5,0.454,2.97E-02
327.5,15.42,0,24.5,37.5,22.96,16.97,-7.57,29.5,0.454,2.98E-02
328.5,15.44,0,24.5,37.5,22.96,16.97,-7.57,29.5,0.454,2.99E-02
329.5,15.42,0,24.5,37.5,22.96,16.97,-7.57,29.5,0.454,2.99E-02
330.6,15.39,0,24.5,37.5,22.96,16.96,-7.57,29.5,0.455,3.00E-02
331.6,15.39,0,24.5,37.5,22.96,16.95,-7.57,29.5,0.455,3.01E-02
332.6,15.37,0,24.5,37.5,22.97,16.94,-7.57,29.5,0.455,3.02E-02
333.6,15.26,0,24.5,37.5,22.97,16.92,-7.57,29.5,0.455,3.02E-02
334.6,15.16,0,24.5,37.5,22.97,16.9,-7.57,29.5,0.455,3.03E-02
335.6,15.07,0,24.5,37.5,22.97,16.87,-7.57,29.5,0.455,3.04E-02
336.7,15.03,0,24.5,37.5,22.97,16.85,-7.57,29.5,0.456,3.05E-02
337.7,14.93,0,24.5,37.5,22.98,16.83,-7.57,29.5,0.456,3.05E-02
338.7,14.81,0,24.5,37.5,22.98,16.8,-7.57,29.5,0.456,3.06E-02
339.7,14.72,0,24.5,37.5,22.98,16.77,-7.57,29.5,0.456,3.07E-02
340.7,14.62,0,24.5,37.5,22.98,16.74,-7.57,29.5,0.456,3.07E-02
341.7,14.6,0,24.5,37.5,22.98,16.72,-7.57,29.5,0.456,3.08E-02
342.8,14.5,0,24.5,37.5,22.99,16.69,-7.57,29.5,0.457,3.09E-02
343.8,14.42,0,24.5,37.5,22.99,16.66,-7.57,29.5,0.457,3.10E-02
344.8,14.34,0,24.5,37.5,22.99,16.64,-7.57,29.5,0.457,3.10E-02
345.8,14.3,0,24.5,37.5,22.99,16.62,-7.57,29.5,0.457,3.11E-02
346.8,14.24,0,24.5,37.5,23,16.6,-7.57,29.5,0.457,3.12E-02
347.8,14.14,0,24.5,37.5,23,16.57,-7.57,29.5,0.457,3.12E-02
348.9,14.1,0,24.5,37.5,23,16.55,-7.57,29.5,0.458,3.13E-02
349.9,14.08,0,24.5,37.5,23,16.54,-7.57,29.5,0.458,3.14E-02
350.9,14.07,0,24.5,37.5,23.01,16.53,-7.57,29.5,0.458,3.14E-02
351.9,13.99,0,24.5,37.5,23.01,16.51,-7.57,29.5,0.458,3.15E-02
352.9,14.02,0,24.5,37.4,23.01,16.51,-7.57,29.5,0.458,3.16E-02
353.9,14,0,24.5,37.4,23.01,16.5,-7.57,29.5,0.458,3.16E-02
355,13.98,0,24.5,37.4,23.01,16.5,-7.57,29.5,0.458,3.17E-02
356,14,0,24.5,37.4,23.01,16.5,-7.57,29.5,0.459,3.18E-02
357,13.98,0,24.5,37.4,23.01,16.49,-7.57,29.5,0.459,3.19E-02
358,14.01,0,24.5,37.4,23.02,16.49,-7.57,29.5,0.459,3.19E-02
359,14,0,24.5,37.4,23.02,16.49,-7.57,29.5,0.459,3.20E-02
360,14.04,0,24.5,37.4,23.02,16.49,-7.57,29.6,0.459,3.21E-02
361,14.01,0,24.5,37.4,23.02,16.49,-7.57,29.6,0.459,3.21E-02
362.1,14.01,0,24.5,37.4,23.02,16.48,-7.57,29.6,0.46,3.22E-02
363.1,14.02,0,24.5,37.4,23.02,16.48,-7.57,29.6,0.46,3.23E-02
364.1,14.02,0,24.5,37.4,23.02,16.48,-7.57,29.6,0.46,3.23E-02
365.1,14.01,0,24.5,37.4,23.03,16.48,-7.57,29.6,0.46,3.24E-02
366.1,14.02,0,24.5,37.4,23.03,16.48,-7.57,29.6,0.46,3.25E-02
367.2,14.04,0,24.5,37.4,23.03,16.48,-7.57,29.6,0.46,3.25E-02
368.2,14.04,0,24.5,37.4,23.03,16.49,-7.57,29.6,0.46,3.26E-02
369.2,14.04,0,24.5,37.4,23.03,16.49,-7.57,29.6,0.461,3.27E-02
370.2,14.03,0,24.5,37.4,23.03,16.49,-7.57,29.6,0.461,3.27E-02
371.2,14.05,0,24.5,37.4,23.04,16.5,-7.57,29.6,0.461,3.28E-02
372.3,14.02,0,24.5,37.4,23.04,16.49,-7.57,29.6,0.461,3.29E-02
373.3,14.02,0,24.5,37.4,23.04,16.49,-7.57,29.6,0.461,3.30E-02
374.3,14,0,24.5,37.4,23.04,16.48,-7.57,29.6,0.461,3.30E-02
375.3,14,0,24.5,37.4,23.05,16.47,-7.57,29.6,0.461,3.31E-02
376.3,14.01,0,24.5,37.4,23.05,16.46,-7.57,29.6,0.462,3.32E-02
377.3,13.99,0,24.5,37.4,23.05,16.45,-7.57,29.6,0.462,3.32E-02
378.3,13.93,0,24.5,37.4,23.05,16.45,-7.57,29.6,0.462,3.33E-02
379.4,13.92,0,24.5,37.4,23.05,16.44,-7.57,29.6,0.462,3.34E-02
380.4,13.91,0,24.5,37.4,23.05,16.44,-7.57,29.6,0.462,3.34E-02
381.4,13.9,0,24.5,37.4,23.05,16.43,-7.57,29.6,0.462,3.35E-02
382.4,13.92,0,24.5,37.4,23.05,16.43,-7.57,29.6,0.463,3.36E-02
383.4,13.99,0,24.5,37.4,23.05,16.44,-7.57,29.6,0.463,3.36E-02
384.4,14,0,24.5,37.4,23.06,16.44,-7.57,29.6,0.463,3.37E-02
385.5,14.01,0,24.5,37.4,23.06,16.45,-7.57,29.6,0.463,3.38E-02
386.5,14.12,0,24.5,37.4,23.06,16.47,-7.57,29.6,0.463,3.38E-02
387.5,14.14,0,24.5,37.4,23.06,16.48,-7.57,29.6,0.463,3.39E-02
388.5,14.17,0,24.5,37.4,23.06,16.49,-7.57,29.6,0.463,3.40E-02
389.5,14.22,0,24.5,37.4,23.07,16.5,-7.57,29.6,0.464,3.40E-02
390.5,14.25,0,24.5,37.4,23.07,16.51,-7.57,29.6,0.464,3.41E-02
391.5,14.32,0,24.5,37.4,23.07,16.52,-7.57,29.6,0.464,3.42E-02
392.6,14.37,0,24.5,37.4,23.07,16.54,-7.57,29.6,0.464,3.43E-02
393.6,14.46,0,24.5,37.4,23.07,16.56,-7.57,29.6,0.464,3.43E-02
394.6,14.54,0,24.5,37.4,23.07,16.58,-7.57,29.6,0.464,3.44E-02
395.6,14.54,0,24.5,37.4,23.07,16.59,-7.57,29.6,0.465,3.45E-02
396.6,14.62,0,24.5,37.4,23.07,16.6,-7.57,29.6,0.465,3.45E-02
397.6,14.66,0,24.5,37.4,23.07,16.62,-7.57,29.7,0.465,3.46E-02
398.7,14.76,0,24.5,37.4,23.07,16.64,-7.57,29.7,0.465,3.47E-02
399.7,14.87,0,24.5,37.4,23.07,16.66,-7.57,29.7,0.465,3.48E-02
400.7,14.97,0,24.5,37.5,23.08,16.69,-7.57,29.7,0.465,3.48E-02
401.7,15.13,0,24.5,37.5,23.08,16.73,-7.57,29.7,0.466,3.49E-02
402.7,15.19,0,24.5,37.5,23.08,16.75,-7.57,29.7,0.466,3.50E-02
403.8,15.22,0,24.5,37.5,23.08,16.77,-7.57,29.7,0.466,3.51E-02
404.8,15.24,0,24.5,37.5,23.09,16.78,-7.57,29.7,0.466,3.51E-02
405.8,15.29,0,24.5,37.5,23.09,16.79,-7.57,29.7,0.466,3.52E-02
406.8,15.25,0,24.5,37.5,23.09,16.79,-7.57,29.7,0.466,3.53E-02
407.8,15.26,0,24.5,37.5,23.09,16.79,-7.57,29.7,0.467,3.54E-02
408.9,15.3,0,24.5,37.5,23.09,16.79,-7.57,29.7,0.467,3.54E-02
409.9,15.32,0,24.5,37.5,23.1,16.8,-7.57,29.7,0.467,3.55E-02
410.9,15.3,0,24.5,37.5,23.1,16.8,-7.57,29.7,0.467,3.56E-02
411.9,15.26,0,24.4,37.5,23.1,16.79,-7.57,29.7,0.467,3.57E-02
412.9,15.26,0,24.4,37.5,23.1,16.79,-7.57,29.7,0.467,3.57E-02
414,15.22,0,24.4,37.5,23.1,16.78,-7.57,29.7,0.468,3.58E-02
415,15.2,0,24.4,37.5,23.1,16.76,-7.57,29.7,0.468,3.59E-02
416,15.14,0,24.4,37.5,23.1,16.75,-7.57,29.7,0.468,3.60E-02
417,15.15,0,24.4,37.5,23.11,16.75,-7.57,29.7,0.468,3.60E-02
418,15.1,0,24.4,37.5,23.11,16.74,-7.57,29.7,0.468,3.61E-02
419,15.14,0,24.4,37.5,23.11,16.74,-7.57,29.7,0.468,3.62E-02
420.1,15.09,0,24.4,37.5,23.11,16.73,-7.57,29.7,0.469,3.62E-02
421.1,15.07,0,24.4,37.5,23.11,16.73,-7.57,29.7,0.469,3.63E-02
422.1,15.02,0,24.4,37.5,23.11,16.72,-7.57,29.7,0.469,3.64E-02
423.1,14.95,0,24.4,37.5,23.11,16.7,-7.57,29.7,0.469,3.65E-02
424.1,14.97,0,24.4,37.5,23.11,16.7,-7.57,29.7,0.469,3.65E-02
425.1,14.93,0,24.4,37.5,23.11,16.68,-7.57,29.7,0.469,3.66E-02
426.2,14.91,0,24.4,37.5,23.11,16.67,-7.57,29.7,0.469,3.67E-02
427.2,14.95,0,24.4,37.5,23.11,16.67,-7.57,29.7,0.47,3.68E-02
428.2,14.95,0,24.4,37.5,23.12,16.67,-7.57,29.7,0.47,3.68E-02
429.2,14.99,0,24.4,37.5,23.12,16.68,-7.57,29.7,0.47,3.69E-02
430.2,14.98,0,24.4,37.5,23.12,16.68,-7.57,29.7,0.47,3.70E-02
431.2,14.97,0,24.4,37.5,23.12,16.67,-7.57,29.7,0.47,3.71E-02
432.3,14.97,0,24.4,37.5,23.12,16.67,-7.57,29.7,0.47,3.71E-02
433.3,14.92,0,24.4,37.5,23.13,16.65,-7.57,29.7,0.471,3.72E-02
434.3,14.91,0,24.4,37.5,23.13,16.64,-7.57,29.7,0.471,3.73E-02
435.3,14.91,0,24.4,37.5,23.13,16.63,-7.57,29.7,0.471,3.73E-02
436.3,14.8,0,24.4,37.5,23.14,16.62,-7.57,29.7,0.471,3.74E-02
437.3,14.75,0,24.4,37.5,23.14,16.61,-7.57,29.7,0.471,3.75E-02
438.4,14.7,0,24.4,37.5,23.14,16.59,-7.57,29.7,0.471,3.76E-02
439.4,14.68,0,24.4,37.5,23.14,16.58,-7.57,29.7,0.472,3.76E-02
440.4,14.61,0,24.4,37.5,23.14,16.57,-7.57,29.7,0.472,3.77E-02
441.4,14.49,0,24.4,37.5,23.14,16.54,-7.57,29.7,0.472,3.78E-02
442.4,14.4,0,24.4,37.5,23.14,16.52,-7.57,29.7,0.472,3.78E-02
443.5,14.39,0,24.4,37.5,23.14,16.5,-7.57,29.7,0.472,3.79E-02
444.5,14.37,0,24.4,37.5,23.14,16.49,-7.57,29.7,0.472,3.80E-02
445.5,14.35,0,24.4,37.5,23.14,16.48,-7.57,29.7,0.473,3.81E-02
446.5,14.34,0,24.4,37.5,23.14,16.48,-7.57,29.7,0.473,3.81E-02
447.5,14.32,0,24.4,37.5,23.14,16.47,-7.57,29.7,0.473,3.82E-02
448.5,14.3,0,24.4,37.5,23.14,16.47,-7.57,29.7,0.473,3.83E-02
449.6,14.22,0,24.4,37.5,23.14,16.45,-7.57,29.7,0.473,3.83E-02
450.6,14.21,0,24.4,37.5,23.15,16.44,-7.57,29.7,0.473,3.84E-02
451.6,14.17,0,24.4,37.5,23.15,16.43,-7.57,29.7,0.473,3.85E-02
452.6,14.12,0,24.4,37.5,23.15,16.42,-7.57,29.7,0.474,3.85E-02
453.6,14.12,0,24.4,37.5,23.15,16.41,-7.57,29.7,0.474,3.86E-02
454.6,14.06,0,24.4,37.5,23.16,16.39,-7.57,29.7,0.474,3.87E-02
455.7,14.08,0,24.4,37.5,23.16,16.38,-7.57,29.7,0.474,3.88E-02
456.7,14.06,0,24.4,37.5,23.16,16.38,-7.57,29.8,0.474,3.88E-02
457.7,14.02,0,24.4,37.5,23.16,16.37,-7.57,29.8,0.474,3.89E-02
458.7,14.05,0,24.4,37.5,23.16,16.37,-7.57,29.8,0.475,3.90E-02
459.7,14.06,0,24.4,37.5,23.16,16.37,-7.57,29.8,0.475,3.90E-02
460.7,14.07,0,24.4,37.5,23.17,16.37,-7.57,29.8,0.475,3.91E-02
461.8,14.09,0,24.4,37.5,23.17,16.36,-7.57,29.8,0.475,3.92E-02
462.8,14.1,0,24.4,37.5,23.17,16.36,-7.57,29.8,0.475,3.92E-02
463.8,14.09,0,24.4,37.5,23.17,16.36,-7.57,29.8,0.475,3.93E-02
464.8,14.09,0,24.4,37.5,23.17,16.36,-7.57,29.8,0.475,3.94E-02
465.8,14.09,0,24.4,37.5,23.17,16.36,-7.57,29.8,0.476,3.94E-02
466.8,14.1,0,24.4,37.5,23.17,16.37,-7.57,29.8,0.476,3.95E-02
467.8,14.12,0,24.4,37.5,23.17,16.38,-7.57,29.8,0.476,3.96E-02
468.9,14.13,0,24.4,37.5,23.17,16.39,-7.57,29.8,0.476,3.96E-02
469.9,14.26,0,24.4,37.5,23.17,16.41,-7.57,29.8,0.476,3.97E-02
470.9,14.29,0,24.4,37.5,23.17,16.42,-7.57,29.8,0.476,3.98E-02
471.9,14.29,0,24.4,37.5,23.17,16.42,-7.57,29.8,0.477,3.99E-02
472.9,14.3,0,24.4,37.5,23.17,16.43,-7.57,29.8,0.477,3.99E-02
473.9,14.27,0,24.4,37.5,23.18,16.42,-7.57,29.8,0.477,4.00E-02
475,14.21,0,24.4,37.5,23.18,16.41,-7.57,29.8,0.477,4.01E-02
476,14.19,0,24.4,37.5,23.18,16.4,-7.57,29.8,0.477,4.01E-02
477,14.16,0,24.4,37.5,23.18,16.39,-7.57,29.8,0.477,4.02E-02
478,14.11,0,24.4,37.5,23.18,16.38,-7.57,29.8,0.477,4.03E-02
479,14.09,0,24.4,37.5,23.18,16.37,-7.57,29.8,0.478,4.03E-02
480.1,14.05,0,24.4,37.5,23.18,16.36,-7.57,29.8,0.478,4.04E-02
481.1,14.03,0,24.4,37.5,23.18,16.35,-7.57,29.8,0.478,4.05E-02
482.1,13.95,0,24.4,37.5,23.18,16.33,-7.57,29.8,0.478,4.05E-02
483.1,13.9,0,24.4,37.5,23.18,16.32,-7.57,29.8,0.478,4.06E-02
484.1,13.89,0,24.4,37.5,23.19,16.31,-7.57,29.8,0.478,4.07E-02
485.1,13.9,0,24.4,37.5,23.19,16.3,-7.57,29.8,0.479,4.08E-02
486.2,13.91,0,24.4,37.5,23.19,16.3,-7.57,29.8,0.479,4.08E-02
487.2,13.91,0,24.4,37.5,23.19,16.3,-7.57,29.8,0.479,4.09E-02
488.2,13.95,0,24.4,37.5,23.19,16.31,-7.57,29.8,0.479,4.10E-02
489.2,13.98,0,24.5,37.5,23.19,16.31,-7.57,29.8,0.479,4.10E-02
490.2,14,0,24.5,37.5,23.19,16.32,-7.57,29.8,0.479,4.11E-02
491.2,13.95,0,24.5,37.5,23.19,16.32,-7.57,29.8,0.479,4.12E-02
492.3,13.94,0,24.5,37.5,23.19,16.31,-7.57,29.8,0.48,4.12E-02
493.3,13.94,0,24.5,37.5,23.19,16.31,-7.57,29.8,0.48,4.13E-02
494.3,13.96,0,24.5,37.5,23.19,16.31,-7.57,29.8,0.48,4.14E-02
495.3,13.94,0,24.5,37.4,23.19,16.3,-7.57,29.8,0.48,4.14E-02
496.3,13.93,0,24.5,37.4,23.19,16.3,-7.57,29.8,0.48,4.15E-02
497.3,13.95,0,24.5,37.4,23.2,16.3,-7.57,29.8,0.48,4.16E-02
498.4,13.96,0,24.5,37.4,23.2,16.3,-7.57,29.8,0.48,4.16E-02
499.4,13.94,0,24.5,37.4,23.2,16.3,-7.57,29.8,0.481,4.17E-02
500.4,13.93,0,24.5,37.4,23.2,16.3,-7.57,29.8,0.481,4.18E-02
501.4,13.97,0,24.5,37.4,23.2,16.3,-7.57,29.8,0.481,4.18E-02
502.4,13.95,0,24.5,37.4,23.2,16.3,-7.57,29.8,0.481,4.19E-02
503.4,13.91,0,24.5,37.4,23.2,16.29,-7.57,29.8,0.481,4.20E-02
504.5,13.89,0,24.5,37.4,23.2,16.28,-7.57,29.8,0.481,4.20E-02
505.5,13.9,0,24.4,37.4,23.2,16.27,-7.57,29.8,0.482,4.21E-02
506.5,13.9,0,24.4,37.4,23.2,16.26,-7.57,29.8,0.482,4.22E-02
507.5,13.72,0,24.4,37.4,23.2,16.25,-7.57,29.8,0.482,4.23E-02
508.5,13.7,0,24.4,37.4,23.2,16.24,-7.57,29.8,0.482,4.23E-02
509.5,13.67,0,24.4,37.4,23.21,16.23,-7.57,29.8,0.482,4.24E-02
510.6,13.64,0,24.4,37.4,23.21,16.22,-7.57,29.8,0.482,4.25E-02
511.6,13.65,0,24.4,37.4,23.21,16.21,-7.57,29.8,0.482,4.25E-02
512.6,13.6,0,24.4,37.4,23.21,16.2,-7.57,29.8,0.483,4.26E-02
513.6,13.56,0,24.4,37.4,23.21,16.19,-7.57,29.8,0.483,4.27E-02
514.6,13.54,0,24.4,37.4,23.21,16.18,-7.57,29.8,0.483,4.27E-02
515.6,13.58,0,24.4,37.4,23.21,16.18,-7.57,29.8,0.483,4.28E-02
516.7,13.62,0,24.4,37.4,23.22,16.19,-7.57,29.8,0.483,4.29E-02
517.7,13.59,0,24.4,37.4,23.22,16.19,-7.57,29.8,0.483,4.29E-02
518.7,13.6,0,24.4,37.4,23.22,16.19,-7.57,29.8,0.483,4.30E-02
519.7,13.66,0,24.4,37.4,23.22,16.2,-7.57,29.8,0.484,4.31E-02
520.7,13.66,0,24.4,37.4,23.22,16.21,-7.57,29.9,0.484,4.31E-02
521.8,13.61,0,24.4,37.4,23.22,16.2,-7.57,29.9,0.484,4.32E-02
522.8,13.63,0,24.4,37.4,23.22,16.2,-7.57,29.9,0.484,4.33E-02
523.8,13.62,0,24.4,37.4,23.22,16.2,-7.57,29.9,0.484,4.33E-02
524.8,13.61,0,24.4,37.4,23.22,16.19,-7.57,29.9,0.484,4.34E-02
525.8,13.59,0,24.4,37.4,23.22,16.18,-7.57,29.9,0.485,4.35E-02
526.9,13.57,0,24.4,37.4,23.22,16.17,-7.57,29.9,0.485,4.35E-02
527.9,13.52,0,24.4,37.4,23.22,16.16,-7.57,29.9,0.485,4.36E-02
528.9,13.47,0,24.4,37.4,23.22,16.15,-7.57,29.9,0.485,4.37E-02
529.9,13.43,0,24.4,37.4,23.22,16.14,-7.57,29.9,0.485,4.37E-02
530.9,13.44,0,24.4,37.4,23.23,16.14,-7.57,29.9,0.485,4.38E-02
531.9,13.44,0,24.4,37.4,23.23,16.13,-7.57,29.9,0.485,4.38E-02
533,13.44,0,24.4,37.4,23.23,16.13,-7.57,29.9,0.486,4.39E-02
534,13.46,0,24.4,37.4,23.23,16.13,-7.57,29.9,0.486,4.40E-02
535,13.43,0,24.4,37.4,23.24,16.12,-7.57,29.9,0.486,4.40E-02
536,13.51,0,24.4,37.4,23.24,16.13,-7.57,29.9,0.486,4.41E-02
537,13.48,0,24.4,37.4,23.24,16.13,-7.57,29.9,0.486,4.42E-02
538,13.48,0,24.4,37.4,23.24,16.13,-7.57,29.9,0.486,4.42E-02
539,13.5,0,24.4,37.4,23.24,16.13,-7.57,29.9,0.486,4.43E-02
540.1,13.48,0,24.4,37.4,23.24,16.13,-7.57,29.9,0.487,4.44E-02
541.1,13.5,0,24.4,37.4,23.24,16.14,-7.57,29.9,0.487,4.44E-02
542.1,13.48,0,24.4,37.4,23.24,16.14,-7.57,29.9,0.487,4.45E-02
543.1,13.49,0,24.4,37.4,23.24,16.14,-7.57,29.9,0.487,4.46E-02
544.1,13.49,0,24.4,37.4,23.24,16.14,-7.57,29.9,0.487,4.46E-02
545.1,13.47,0,24.4,37.4,23.24,16.13,-7.57,29.9,0.487,4.47E-02
546.2,13.48,0,24.4,37.4,23.24,16.13,-7.57,29.9,0.487,4.48E-02
547.2,13.47,0,24.4,37.4,23.24,16.13,-7.57,29.9,0.488,4.48E-02
548.2,13.45,0,24.4,37.4,23.25,16.12,-7.57,29.9,0.488,4.49E-02
549.2,13.44,0,24.4,37.4,23.25,16.11,-7.57,29.9,0.488,4.50E-02
550.2,13.43,0,24.4,37.4,23.25,16.09,-7.57,29.9,0.488,4.50E-02
551.3,13.34,0,24.4,37.4,23.25,16.09,-7.57,29.9,0.488,4.51E-02
552.3,13.27,0,24.4,37.4,23.25,16.07,-7.57,29.9,0.488,4.52E-02
553.3,13.26,0,24.4,37.4,23.25,16.06,-7.57,29.9,0.488,4.52E-02
554.3,13.3,0,24.4,37.4,23.25,16.06,-7.57,29.9,0.489,4.53E-02
555.3,13.3,0,24.4,37.4,23.25,16.06,-7.57,29.9,0.489,4.54E-02
556.3,13.31,0,24.4,37.5,23.25,16.06,-7.57,29.9,0.489,4.54E-02
557.4,13.28,0,24.4,37.5,23.26,16.06,-7.57,29.9,0.489,4.55E-02
558.4,13.34,0,24.4,37.5,23.26,16.06,-7.57,29.9,0.489,4.56E-02
559.4,13.34,0,24.4,37.5,23.26,16.06,-7.57,29.9,0.489,4.56E-02
560.4,13.29,0,24.4,37.5,23.26,16.05,-7.57,29.9,0.489,4.57E-02
561.4,13.3,0,24.4,37.5,23.26,16.05,-7.57,29.9,0.49,4.58E-02
562.5,13.26,0,24.4,37.5,23.26,16.04,-7.57,29.9,0.49,4.58E-02
563.5,13.27,0,24.4,37.5,23.26,16.03,-7.57,29.9,0.49,4.59E-02
564.5,13.26,0,24.4,37.5,23.26,16.03,-7.57,29.9,0.49,4.59E-02
565.5,13.14,0,24.4,37.5,23.26,16.02,-7.57,29.9,0.49,4.60E-02
566.5,13.16,0,24.4,37.5,23.27,16.01,-7.57,29.9,0.49,4.61E-02
567.6,13.09,0,24.4,37.5,23.27,16,-7.57,29.9,0.49,4.61E-02
568.6,13.09,0,24.4,37.5,23.27,16,-7.57,29.9,0.491,4.62E-02
569.6,13.11,0,24.4,37.5,23.27,16,-7.57,29.9,0.491,4.63E-02
570.6,13.08,0,24.4,37.5,23.27,15.99,-7.57,29.9,0.491,4.63E-02
571.6,13.08,0,24.4,37.5,23.26,15.99,-7.57,29.9,0.491,4.64E-02
572.7,13.05,0,24.4,37.5,23.26,15.99,-7.57,29.9,0.491,4.65E-02
573.7,13.16,0,24.4,37.5,23.27,15.99,-7.57,29.9,0.491,4.65E-02
574.7,13.15,0,24.4,37.5,23.27,16,-7.57,29.9,0.491,4.66E-02
575.7,13.11,0,24.4,37.5,23.27,15.99,-7.57,29.9,0.492,4.67E-02
576.7,13.11,0,24.4,37.5,23.27,15.99,-7.57,29.9,0.492,4.67E-02
577.8,13.11,0,24.4,37.5,23.27,15.98,-7.57,29.9,0.492,4.68E-02
578.8,13.09,0,24.4,37.5,23.27,15.98,-7.57,29.9,0.492,4.68E-02
579.8,13.06,0,24.4,37.5,23.27,15.97,-7.57,29.9,0.492,4.69E-02
580.8,13.05,0,24.4,37.5,23.27,15.96,-7.57,29.9,0.492,4.70E-02
581.8,12.96,0,24.4,37.5,23.27,15.95,-7.57,29.9,0.492,4.70E-02
582.9,12.94,0,24.4,37.5,23.27,15.95,-7.57,29.9,0.493,4.71E-02
583.9,12.97,0,24.4,37.5,23.27,15.95,-7.57,29.9,0.493,4.72E-02
584.9,12.93,0,24.4,37.5,23.27,15.94,-7.57,29.9,0.493,4.72E-02
585.9,12.96,0,24.4,37.5,23.28,15.94,-7.57,29.9,0.493,4.73E-02
586.9,13,0,24.4,37.5,23.28,15.94,-7.57,29.9,0.493,4.74E-02
588,13,0,24.4,37.5,23.28,15.94,-7.57,29.9,0.493,4.74E-02
589,13.01,0,24.4,37.5,23.28,15.95,-7.57,29.9,0.493,4.75E-02
590,12.97,0,24.4,37.5,23.28,15.94,-7.57,29.9,0.494,4.75E-02
591,13.01,0,24.4,37.5,23.28,15.95,-7.57,29.9,0.494,4.76E-02
592,12.99,0,24.4,37.5,23.28,15.95,-7.57,29.9,0.494,4.77E-02
593.1,12.99,0,24.4,37.5,23.28,15.95,-7.57,29.9,0.494,4.77E-02
594.1,12.99,0,24.4,37.5,23.28,15.95,-7.57,29.9,0.494,4.78E-02
595.1,12.97,0,24.4,37.5,23.29,15.94,-7.57,29.9,0.494,4.79E-02
596.1,13,0,24.4,37.5,23.29,15.95,-7.57,29.9,0.494,4.79E-02
597.1,12.98,0,24.4,37.4,23.29,15.94,-7.57,29.9,0.495,4.80E-02
598.2,12.94,0,24.4,37.4,23.29,15.93,-7.57,29.9,0.495,4.81E-02
599.2,12.95,0,24.4,37.4,23.29,15.92,-7.57,29.9,0.495,4.81E-02
600.2,12.81,0,24.4,37.4,23.29,15.91,-7.57,29.9,0.495,4.82E-02
601.2,12.83,0,24.4,37.4,23.29,15.9,-7.57,29.9,0.495,4.82E-02
602.2,12.75,0,24.4,37.4,23.29,15.89,-7.57,29.9,0.495,4.83E-02
603.3,12.73,0,24.4,37.4,23.29,15.88,-7.57,29.9,0.495,4.84E-02
604.3,12.77,0,24.4,37.4,23.29,15.88,-7.57,29.9,0.496,4.84E-02
605.3,12.74,0,24.4,37.4,23.29,15.87,-7.57,29.9,0.496,4.85E-02
606.3,12.8,0,24.4,37.4,23.3,15.88,-7.57,29.9,0.496,4.86E-02
607.3,12.75,0,24.4,37.4,23.3,15.87,-7.57,29.9,0.496,4.86E-02
608.3,12.81,0,24.4,37.4,23.3,15.88,-7.57,29.9,0.496,4.87E-02
609.3,12.8,0,24.4,37.4,23.3,15.88,-7.57,29.9,0.496,4.87E-02
610.4,12.81,0,24.4,37.4,23.3,15.88,-7.57,29.9,0.496,4.88E-02
611.4,12.8,0,24.4,37.4,23.3,15.88,-7.57,29.9,0.497,4.89E-02
612.4,12.78,0,24.4,37.4,23.3,15.87,-7.57,29.9,0.497,4.89E-02
613.4,12.82,0,24.4,37.4,23.3,15.88,-7.57,29.9,0.497,4.90E-02
614.4,12.81,0,24.4,37.4,23.3,15.88,-7.57,29.9,0.497,4.91E-02
615.4,12.81,0,24.4,37.4,23.31,15.88,-7.57,29.9,0.497,4.91E-02
616.5,12.8,0,24.4,37.4,23.31,15.88,-7.57,29.9,0.497,4.92E-02
617.5,12.81,0,24.4,37.3,23.31,15.88,-7.57,29.9,0.497,4.92E-02
