Time [sec],Flux [g/(m2h)],Mark,AmbT [C],AmbRH [%],ProbeT [C],ProbeRH [%],CondenserT [C],HeatsinkT [C],Ice [mg],Qty [g/m2]
308.3,4.28,0,24.9,22.8,22.86,13.61,-7.57,29.3,0.129,9.94E-03
309.3,4.25,0,24.9,22.8,22.86,13.61,-7.57,29.3,0.129,9.96E-03
310.3,4.23,0,24.9,22.8,22.85,13.6,-7.57,29.3,0.129,9.98E-03
311.4,4.12,0,24.9,22.8,22.85,13.59,-7.57,29.3,0.129,1.00E-02
312.4,4.05,0,24.9,22.8,22.85,13.58,-7.57,29.3,0.129,1.00E-02
313.4,4.06,0,24.9,22.8,22.85,13.57,-7.56,29.3,0.129,1.00E-02
314.4,4.01,0,24.9,22.8,22.85,13.56,-7.56,29.3,0.129,1.01E-02
315.4,4,0,24.9,22.8,22.85,13.56,-7.56,29.3,0.129,1.01E-02
316.5,3.95,0,24.9,22.8,22.85,13.55,-7.56,29.3,0.129,1.01E-02
317.5,3.92,0,24.9,22.8,22.85,13.54,-7.56,29.4,0.129,1.01E-02
318.5,3.91,0,24.9,22.8,22.85,13.53,-7.56,29.4,0.129,1.01E-02
319.5,3.85,0,24.9,22.9,22.85,13.52,-7.56,29.4,0.13,1.02E-02
320.5,3.78,0,24.9,22.9,22.85,13.51,-7.56,29.4,0.13,1.02E-02
321.5,3.81,0,24.9,22.9,22.85,13.5,-7.57,29.4,0.13,1.02E-02
322.5,3.78,0,24.9,22.9,22.84,13.5,-7.57,29.4,0.13,1.02E-02
323.6,3.79,0,24.9,22.9,22.84,13.5,-7.57,29.4,0.13,1.02E-02
324.6,3.76,0,24.9,22.9,22.84,13.49,-7.57,29.4,0.13,1.03E-02
325.6,3.75,0,24.9,22.9,22.84,13.49,-7.57,29.4,0.13,1.03E-02
326.6,3.76,0,24.9,22.9,22.84,13.49,-7.57,29.4,0.13,1.03E-02
327.6,3.76,0,24.9,22.9,22.84,13.49,-7.57,29.4,0.13,1.03E-02
328.7,3.8,0,24.9,22.9,22.84,13.49,-7.57,29.4,0.13,1.03E-02
329.7,3.82,0,24.9,22.9,22.84,13.5,-7.57,29.4,0.13,1.03E-02
330.7,3.8,0,24.9,22.9,22.84,13.5,-7.57,29.4,0.13,1.04E-02
331.7,3.8,0,24.9,22.9,22.84,13.5,-7.57,29.4,0.13,1.04E-02
332.7,3.8,0,24.9,22.9,22.84,13.5,-7.57,29.4,0.13,1.04E-02
333.7,3.8,0,24.9,22.9,22.84,13.5,-7.57,29.4,0.13,1.04E-02
334.8,3.78,0,24.8,22.9,22.84,13.49,-7.57,29.4,0.13,1.04E-02
335.8,3.78,0,24.8,22.9,22.84,13.49,-7.57,29.4,0.13,1.05E-02
336.8,3.8,0,24.8,22.9,22.84,13.49,-7.57,29.4,0.13,1.05E-02
337.8,3.81,0,24.8,23,22.84,13.49,-7.57,29.4,0.13,1.05E-02
338.8,3.79,0,24.8,23,22.84,13.49,-7.57,29.4,0.13,1.05E-02
339.8,3.78,0,24.8,23,22.83,13.49,-7.57,29.4,0.13,1.05E-02
340.9,3.78,0,24.8,23,22.83,13.49,-7.57,29.4,0.13,1.05E-02
341.9,3.8,0,24.8,23,22.83,13.5,-7.57,29.4,0.13,1.06E-02
342.9,3.8,0,24.8,23,22.83,13.5,-7.57,29.4,0.13,1.06E-02
343.9,3.79,0,24.8,23,22.83,13.5,-7.57,29.4,0.13,1.06E-02
344.9,3.83,0,24.8,23,22.83,13.51,-7.57,29.4,0.131,1.06E-02
345.9,3.81,0,24.8,23,22.83,13.52,-7.57,29.4,0.131,1.06E-02
347,3.85,0,24.8,23,22.83,13.53,-7.57,29.4,0.131,1.07E-02
348,3.95,0,24.8,23,22.83,13.54,-7.57,29.4,0.131,1.07E-02
349,4.01,0,24.8,23,22.83,13.56,-7.57,29.4,0.131,1.07E-02
350,4.06,0,24.8,23,22.82,13.57,-7.57,29.4,0.131,1.07E-02
351,4.07,0,24.8,23,22.82,13.58,-7.57,29.4,0.131,1.07E-02
352.1,4.1,0,24.8,23.1,22.82,13.59,-7.57,29.4,0.131,1.08E-02
353.1,4.14,0,24.8,23.1,22.82,13.6,-7.57,29.4,0.131,1.08E-02
354.1,4.17,0,24.8,23.1,22.82,13.61,-7.57,29.4,0.131,1.08E-02
355.1,4.2,0,24.8,23.1,22.82,13.62,-7.57,29.4,0.131,1.08E-02
356.1,4.26,0,24.7,23.1,22.82,13.64,-7.57,29.4,0.131,1.08E-02
357.1,4.31,0,24.7,23.1,22.82,13.65,-7.57,29.4,0.131,1.09E-02
358.2,4.35,0,24.7,23.1,22.81,13.67,-7.57,29.4,0.131,1.09E-02
359.2,4.34,0,24.7,23.1,22.81,13.67,-7.57,29.4,0.131,1.09E-02
360.2,4.39,0,24.7,23.1,22.81,13.68,-7.57,29.4,0.131,1.09E-02
361.2,4.46,0,24.7,23.1,22.81,13.7,-7.57,29.4,0.131,1.09E-02
362.2,4.49,0,24.7,23.1,22.82,13.71,-7.57,29.4,0.131,1.10E-02
363.3,4.48,0,24.7,23.1,22.82,13.71,-7.57,29.4,0.131,1.10E-02
364.3,4.57,0,24.7,23.1,22.82,13.73,-7.57,29.4,0.131,1.10E-02
365.3,4.67,0,24.7,23.1,22.81,13.76,-7.57,29.4,0.131,1.10E-02
366.3,4.71,0,24.7,23.1,22.81,13.78,-7.57,29.4,0.132,1.11E-02
367.3,4.71,0,24.7,23.1,22.81,13.79,-7.57,29.4,0.132,1.11E-02
368.3,4.7,0,24.7,23.2,22.81,13.79,-7.57,29.4,0.132,1.11E-02
369.4,4.78,0,24.7,23.2,22.8,13.81,-7.56,29.4,0.132,1.11E-02
370.4,4.73,0,24.7,23.2,22.8,13.81,-7.56,29.4,0.132,1.12E-02
371.4,4.7,0,24.7,23.2,22.8,13.8,-7.56,29.4,0.132,1.12E-02
372.4,4.68,0,24.7,23.2,22.8,13.8,-7.56,29.4,0.132,1.12E-02
373.4,4.68,0,24.7,23.2,22.8,13.8,-7.56,29.4,0.132,1.12E-02
374.4,4.68,0,24.7,23.2,22.8,13.8,-7.56,29.4,0.132,1.12E-02
375.5,4.69,0,24.7,23.2,22.8,13.8,-7.56,29.4,0.132,1.13E-02
376.5,4.69,0,24.7,23.2,22.8,13.8,-7.56,29.4,0.132,1.13E-02
377.5,4.71,0,24.7,23.2,22.8,13.8,-7.56,29.4,0.132,1.13E-02
378.5,4.71,0,24.7,23.2,22.8,13.81,-7.56,29.4,0.132,1.13E-02
379.5,4.68,0,24.7,23.2,22.8,13.8,-7.57,29.4,0.132,1.14E-02
380.5,4.71,0,24.7,23.2,22.8,13.81,-7.57,29.4,0.132,1.14E-02
381.6,4.67,0,24.8,23.2,22.8,13.8,-7.57,29.4,0.132,1.14E-02
382.6,4.71,0,24.8,23.2,22.8,13.81,-7.57,29.4,0.132,1.14E-02
383.6,4.69,0,24.8,23.2,22.79,13.81,-7.57,29.5,0.132,1.15E-02
384.6,4.7,0,24.8,23.1,22.79,13.81,-7.57,29.5,0.132,1.15E-02
385.6,4.71,0,24.8,23.1,22.79,13.81,-7.57,29.5,0.132,1.15E-02
386.6,4.68,0,24.8,23.1,22.79,13.81,-7.57,29.5,0.133,1.15E-02
387.7,4.72,0,24.8,23.1,22.79,13.81,-7.57,29.5,0.133,1.15E-02
388.7,4.7,0,24.8,23.1,22.79,13.81,-7.57,29.5,0.133,1.16E-02
389.7,4.68,0,24.8,23.1,22.78,13.81,-7.57,29.5,0.133,1.16E-02
390.7,4.7,0,24.8,23.1,22.78,13.81,-7.57,29.5,0.133,1.16E-02
391.7,4.71,0,24.8,23.1,22.79,13.81,-7.57,29.5,0.133,1.16E-02
392.7,4.71,0,24.8,23.1,22.78,13.81,-7.57,29.5,0.133,1.17E-02
393.8,4.68,0,24.8,23.1,22.78,13.81,-7.57,29.5,0.133,1.17E-02
394.8,4.68,0,24.8,23.1,22.78,13.8,-7.57,29.5,0.133,1.17E-02
395.8,4.71,0,24.8,23.1,22.78,13.81,-7.57,29.5,0.133,1.17E-02
396.8,4.68,0,24.8,23.1,22.78,13.8,-7.57,29.5,0.133,1.17E-02
397.8,4.69,0,24.8,23.1,22.77,13.8,-7.57,29.5,0.133,1.18E-02
398.8,4.68,0,24.8,23.1,22.77,13.8,-7.57,29.5,0.133,1.18E-02
399.8,4.71,0,24.8,23.1,22.77,13.8,-7.57,29.5,0.133,1.18E-02
400.9,4.69,0,24.8,23.1,22.77,13.8,-7.57,29.5,0.133,1.18E-02
401.9,4.69,0,24.8,23.1,22.77,13.8,-7.57,29.5,0.133,1.19E-02
402.9,4.68,0,24.8,23.1,22.77,13.8,-7.57,29.5,0.133,1.19E-02
403.9,4.69,0,24.8,23.1,22.77,13.8,-7.57,29.5,0.133,1.19E-02
404.9,4.68,0,24.8,23.1,22.77,13.8,-7.57,29.5,0.133,1.19E-02
405.9,4.67,0,24.8,23.1,22.77,13.8,-7.57,29.5,0.134,1.20E-02
407,4.7,0,24.8,23.1,22.77,13.8,-7.57,29.5,0.134,1.20E-02
408,4.66,0,24.8,23.1,22.77,13.8,-7.57,29.5,0.134,1.20E-02
409,4.69,0,24.8,23.1,22.76,13.8,-7.57,29.5,0.134,1.20E-02
410,4.64,0,24.8,23.1,22.76,13.8,-7.57,29.5,0.134,1.20E-02
411,4.68,0,24.8,23.1,22.76,13.8,-7.57,29.5,0.134,1.21E-02
412,4.67,0,24.8,23.1,22.76,13.81,-7.57,29.5,0.134,1.21E-02
413,4.64,0,24.8,23.1,22.76,13.8,-7.57,29.5,0.134,1.21E-02
414.1,4.67,0,24.8,23.1,22.76,13.81,-7.57,29.5,0.134,1.21E-02
415.1,4.65,0,24.8,23.1,22.76,13.81,-7.57,29.5,0.134,1.22E-02
416.1,4.66,0,24.8,23.1,22.76,13.81,-7.57,29.5,0.134,1.22E-02
417.1,4.59,0,24.8,23.1,22.75,13.8,-7.57,29.5,0.134,1.22E-02
418.1,4.57,0,24.8,23.1,22.75,13.78,-7.57,29.5,0.134,1.22E-02
419.2,4.58,0,24.8,23.1,22.75,13.78,-7.57,29.5,0.134,1.23E-02
420.2,4.4,0,24.8,23.1,22.75,13.76,-7.57,29.5,0.134,1.23E-02
421.2,4.36,0,24.8,23.1,22.76,13.75,-7.57,29.5,0.134,1.23E-02
422.2,4.31,0,24.8,23.1,22.76,13.73,-7.57,29.5,0.134,1.23E-02
423.2,4.26,0,24.8,23.1,22.76,13.71,-7.57,29.5,0.134,1.23E-02
424.2,4.24,0,24.8,23.1,22.76,13.7,-7.57,29.5,0.134,1.24E-02
425.3,4.16,0,24.8,23.1,22.75,13.69,-7.57,29.5,0.134,1.24E-02
426.3,4.18,0,24.8,23.1,22.75,13.68,-7.57,29.5,0.134,1.24E-02
427.3,4.15,0,24.8,23.1,22.75,13.68,-7.57,29.5,0.135,1.24E-02
428.3,4.13,0,24.8,23.1,22.75,13.67,-7.57,29.5,0.135,1.24E-02
429.3,4.17,0,24.8,23.1,22.75,13.68,-7.57,29.5,0.135,1.25E-02
430.3,4.15,0,24.8,23.1,22.74,13.68,-7.57,29.5,0.135,1.25E-02
431.3,4.15,0,24.8,23.1,22.74,13.68,-7.57,29.5,0.135,1.25E-02
432.4,4.12,0,24.8,23.1,22.74,13.67,-7.57,29.5,0.135,1.25E-02
433.4,4.07,0,24.8,23.1,22.74,13.66,-7.57,29.6,0.135,1.25E-02
434.4,4.02,0,24.8,23.1,22.74,13.65,-7.57,29.6,0.135,1.26E-02
435.4,3.99,0,24.8,23.1,22.74,13.64,-7.57,29.6,0.135,1.26E-02
436.4,3.96,0,24.8,23.1,22.74,13.63,-7.57,29.6,0.135,1.26E-02
437.4,3.96,0,24.8,23.1,22.74,13.63,-7.57,29.6,0.135,1.26E-02
438.5,3.89,0,24.8,23.1,22.73,13.62,-7.57,29.6,0.135,1.26E-02
439.5,3.91,0,24.8,23.1,22.73,13.62,-7.57,29.6,0.135,1.27E-02
440.5,3.96,0,24.8,23.1,22.73,13.62,-7.57,29.6,0.135,1.27E-02
441.5,3.89,0,24.8,23.1,22.73,13.62,-7.57,29.6,0.135,1.27E-02
442.5,3.95,0,24.8,23.1,22.73,13.62,-7.57,29.6,0.135,1.27E-02
443.5,3.9,0,24.8,23.1,22.73,13.62,-7.57,29.6,0.135,1.27E-02
444.6,3.97,0,24.8,23.1,22.73,13.62,-7.57,29.6,0.135,1.28E-02
445.6,3.95,0,24.8,23.1,22.73,13.62,-7.57,29.6,0.135,1.28E-02
446.6,3.93,0,24.8,23.1,22.73,13.62,-7.57,29.6,0.135,1.28E-02
447.6,3.95,0,24.8,23.1,22.73,13.62,-7.57,29.6,0.135,1.28E-02
448.6,3.93,0,24.8,23.1,22.73,13.61,-7.57,29.6,0.135,1.28E-02
449.7,3.94,0,24.8,23.1,22.73,13.61,-7.57,29.6,0.135,1.28E-02
450.7,3.92,0,24.8,23.1,22.73,13.61,-7.57,29.6,0.136,1.29E-02
451.7,3.91,0,24.8,23.1,22.73,13.6,-7.57,29.6,0.136,1.29E-02
452.7,3.89,0,24.8,23.1,22.73,13.6,-7.57,29.6,0.136,1.29E-02
453.7,3.89,0,24.8,23.1,22.73,13.59,-7.57,29.6,0.136,1.29E-02
454.7,3.78,0,24.8,23.1,22.72,13.59,-7.57,29.6,0.136,1.29E-02
455.8,3.73,0,24.8,23.1,22.72,13.58,-7.57,29.6,0.136,1.30E-02
456.8,3.69,0,24.8,23.1,22.72,13.57,-7.57,29.6,0.136,1.30E-02
457.8,3.66,0,24.8,23.1,22.72,13.56,-7.57,29.6,0.136,1.30E-02
458.8,3.66,0,24.8,23.1,22.72,13.55,-7.57,29.6,0.136,1.30E-02
459.8,3.61,0,24.8,23.1,22.72,13.54,-7.57,29.6,0.136,1.30E-02
460.8,3.54,0,24.8,23.1,22.72,13.53,-7.57,29.6,0.136,1.30E-02
461.8,3.51,0,24.8,23.1,22.72,13.52,-7.57,29.6,0.136,1.31E-02
462.9,3.48,0,24.8,23.1,22.72,13.51,-7.57,29.6,0.136,1.31E-02
463.9,3.44,0,24.8,23.1,22.72,13.5,-7.57,29.6,0.136,1.31E-02
464.9,3.44,0,24.8,23.1,22.72,13.49,-7.57,29.6,0.136,1.31E-02
465.9,3.44,0,24.8,23.1,22.71,13.49,-7.57,29.6,0.136,1.31E-02
466.9,3.47,0,24.8,23.1,22.71,13.5,-7.57,29.6,0.136,1.31E-02
467.9,3.46,0,24.8,23.1,22.71,13.5,-7.57,29.6,0.136,1.32E-02
469,3.5,0,24.8,23.1,22.71,13.5,-7.57,29.6,0.136,1.32E-02
470,3.48,0,24.8,23.1,22.71,13.5,-7.57,29.6,0.136,1.32E-02
471,3.49,0,24.8,23.1,22.71,13.5,-7.57,29.6,0.136,1.32E-02
472,3.48,0,24.8,23.1,22.71,13.5,-7.57,29.6,0.136,1.32E-02
473,3.47,0,24.8,23.1,22.71,13.49,-7.57,29.6,0.136,1.33E-02
474,3.48,0,24.8,23.1,22.71,13.49,-7.57,29.6,0.136,1.33E-02
475.1,3.48,0,24.8,23.1,22.71,13.49,-7.57,29.6,0.136,1.33E-02
476.1,3.5,0,24.8,23.1,22.71,13.5,-7.57,29.6,0.136,1.33E-02
477.1,3.48,0,24.8,23.1,22.71,13.5,-7.57,29.6,0.137,1.33E-02
478.1,3.47,0,24.8,23.1,22.71,13.5,-7.57,29.6,0.137,1.33E-02
479.1,3.5,0,24.8,23.1,22.71,13.5,-7.57,29.6,0.137,1.34E-02
480.1,3.48,0,24.8,23.1,22.71,13.5,-7.57,29.6,0.137,1.34E-02
481.2,3.46,0,24.8,23.1,22.71,13.5,-7.57,29.6,0.137,1.34E-02
482.2,3.47,0,24.8,23.1,22.71,13.5,-7.57,29.6,0.137,1.34E-02
483.2,3.46,0,24.8,23.1,22.71,13.49,-7.57,29.6,0.137,1.34E-02
484.2,3.47,0,24.8,23.1,22.71,13.49,-7.57,29.7,0.137,1.34E-02
485.2,3.45,0,24.8,23.1,22.71,13.49,-7.57,29.7,0.137,1.35E-02
486.2,3.48,0,24.8,23.1,22.71,13.49,-7.57,29.7,0.137,1.35E-02
487.3,3.48,0,24.8,23.1,22.71,13.5,-7.57,29.7,0.137,1.35E-02
488.3,3.45,0,24.8,23.1,22.71,13.49,-7.57,29.7,0.137,1.35E-02
489.3,3.46,0,24.8,23.1,22.71,13.49,-7.57,29.7,0.137,1.35E-02
490.3,3.48,0,24.8,23.1,22.71,13.5,-7.57,29.7,0.137,1.35E-02
491.3,3.48,0,24.8,23.1,22.7,13.5,-7.57,29.7,0.137,1.36E-02
492.3,3.46,0,24.8,23.1,22.7,13.5,-7.57,29.7,0.137,1.36E-02
493.3,3.46,0,24.8,23.1,22.7,13.5,-7.57,29.7,0.137,1.36E-02
494.4,3.49,0,24.8,23.1,22.7,13.51,-7.57,29.7,0.137,1.36E-02
495.4,3.49,0,24.8,23.1,22.7,13.52,-7.57,29.7,0.137,1.36E-02
496.4,3.48,0,24.8,23.1,22.7,13.53,-7.57,29.7,0.137,1.36E-02
497.4,3.47,0,24.8,23.1,22.7,13.53,-7.56,29.7,0.137,1.37E-02
498.4,3.47,0,24.8,23.1,22.7,13.53,-7.56,29.7,0.137,1.37E-02
499.4,3.47,0,24.8,23.1,22.7,13.53,-7.57,29.7,0.137,1.37E-02
500.5,3.46,0,24.8,23.1,22.7,13.52,-7.57,29.7,0.137,1.37E-02
501.5,3.45,0,24.8,23.1,22.7,13.51,-7.57,29.7,0.137,1.37E-02
502.5,3.44,0,24.8,23.1,22.7,13.5,-7.57,29.7,0.137,1.37E-02
503.5,3.46,0,24.8,23.1,22.7,13.5,-7.57,29.7,0.138,1.38E-02
504.5,3.47,0,24.8,23.1,22.7,13.5,-7.57,29.7,0.138,1.38E-02
505.5,3.47,0,24.8,23.1,22.7,13.5,-7.57,29.7,0.138,1.38E-02
506.6,3.47,0,24.8,23.1,22.7,13.5,-7.57,29.7,0.138,1.38E-02
507.6,3.47,0,24.8,23.1,22.7,13.5,-7.57,29.7,0.138,1.38E-02
508.6,3.47,0,24.8,23.1,22.7,13.5,-7.57,29.7,0.138,1.38E-02
509.6,3.44,0,24.8,23.1,22.7,13.49,-7.57,29.7,0.138,1.39E-02
510.6,3.4,0,24.8,23.1,22.7,13.48,-7.57,29.7,0.138,1.39E-02
511.7,3.27,0,24.8,23.1,22.7,13.47,-7.57,29.7,0.138,1.39E-02
512.7,3.24,0,24.8,23.1,22.69,13.46,-7.57,29.7,0.138,1.39E-02
513.7,3.24,0,24.8,23.1,22.69,13.45,-7.57,29.7,0.138,1.39E-02
514.7,3.21,0,24.8,23.1,22.69,13.44,-7.57,29.7,0.138,1.39E-02
515.7,3.2,0,24.8,23.1,22.69,13.44,-7.57,29.7,0.138,1.40E-02
516.7,3.22,0,24.8,23.1,22.69,13.44,-7.57,29.7,0.138,1.40E-02
517.8,3.21,0,24.8,23.1,22.69,13.44,-7.57,29.7,0.138,1.40E-02
518.8,3.21,0,24.8,23.1,22.69,13.44,-7.57,29.7,0.138,1.40E-02
519.8,3.17,0,24.8,23.1,22.69,13.43,-7.57,29.7,0.138,1.40E-02
520.8,3.24,0,24.8,23.1,22.69,13.43,-7.57,29.7,0.138,1.40E-02
521.8,3.24,0,24.8,23.1,22.69,13.43,-7.57,29.7,0.138,1.41E-02
522.8,3.22,0,24.8,23.1,22.68,13.43,-7.57,29.7,0.138,1.41E-02
523.8,3.24,0,24.8,23.1,22.68,13.44,-7.57,29.7,0.138,1.41E-02
524.9,3.22,0,24.8,23.1,22.68,13.44,-7.57,29.7,0.138,1.41E-02
525.9,3.24,0,24.8,23.1,22.68,13.44,-7.57,29.7,0.138,1.41E-02
526.9,3.21,0,24.8,23.2,22.68,13.44,-7.57,29.7,0.138,1.41E-02
527.9,3.24,0,24.8,23.2,22.68,13.44,-7.57,29.7,0.138,1.41E-02
528.9,3.21,0,24.8,23.2,22.68,13.44,-7.57,29.7,0.138,1.42E-02
529.9,3.22,0,24.8,23.2,22.68,13.44,-7.57,29.7,0.138,1.42E-02
531,3.2,0,24.8,23.2,22.68,13.43,-7.57,29.7,0.138,1.42E-02
532,3.21,0,24.8,23.2,22.68,13.43,-7.57,29.7,0.139,1.42E-02
533,3.24,0,24.8,23.2,22.68,13.44,-7.57,29.7,0.139,1.42E-02
534,3.21,0,24.8,23.2,22.68,13.44,-7.57,29.7,0.139,1.42E-02
535,3.25,0,24.8,23.2,22.68,13.45,-7.57,29.7,0.139,1.43E-02
536,3.25,0,24.8,23.2,22.68,13.46,-7.57,29.7,0.139,1.43E-02
537,3.27,0,24.7,23.2,22.67,13.48,-7.57,29.7,0.139,1.43E-02
538.1,3.33,0,24.7,23.2,22.67,13.48,-7.57,29.7,0.139,1.43E-02
539.1,3.37,0,24.7,23.2,22.67,13.49,-7.57,29.7,0.139,1.43E-02
540.1,3.42,0,24.7,23.2,22.67,13.5,-7.57,29.7,0.139,1.43E-02
541.1,3.44,0,24.7,23.2,22.67,13.51,-7.57,29.7,0.139,1.44E-02
542.1,3.45,0,24.7,23.2,22.67,13.52,-7.57,29.7,0.139,1.44E-02
543.2,3.5,0,24.7,23.2,22.67,13.53,-7.57,29.7,0.139,1.44E-02
544.2,3.54,0,24.7,23.2,22.67,13.54,-7.57,29.7,0.139,1.44E-02
545.2,3.54,0,24.7,23.2,22.67,13.54,-7.57,29.7,0.139,1.44E-02
546.2,3.58,0,24.7,23.2,22.67,13.55,-7.57,29.7,0.139,1.44E-02
547.2,3.55,0,24.7,23.2,22.67,13.55,-7.57,29.7,0.139,1.45E-02
548.3,3.54,0,24.7,23.2,22.67,13.55,-7.57,29.7,0.139,1.45E-02
549.3,3.54,0,24.7,23.2,22.67,13.55,-7.57,29.7,0.139,1.45E-02
550.3,3.57,0,24.7,23.2,22.67,13.56,-7.57,29.7,0.139,1.45E-02
551.3,3.59,0,24.7,23.2,22.67,13.56,-7.57,29.7,0.139,1.45E-02
552.3,3.5,0,24.7,23.2,22.67,13.56,-7.57,29.7,0.139,1.45E-02
553.3,3.53,0,24.7,23.2,22.67,13.56,-7.57,29.7,0.139,1.46E-02
554.3,3.53,0,24.7,23.2,22.67,13.56,-7.57,29.7,0.139,1.46E-02
555.4,3.49,0,24.7,23.2,22.67,13.55,-7.57,29.7,0.139,1.46E-02
556.4,3.47,0,24.7,23.2,22.67,13.53,-7.57,29.7,0.139,1.46E-02
557.4,3.36,0,24.7,23.2,22.67,13.52,-7.57,29.7,0.139,1.46E-02
558.5,3.35,0,24.7,23.2,22.67,13.51,-7.57,29.7,0.139,1.46E-02
559.5,3.32,0,24.7,23.2,22.67,13.5,-7.57,29.7,0.14,1.47E-02
560.5,3.27,0,24.7,23.2,22.67,13.49,-7.57,29.7,0.14,1.47E-02
561.5,3.27,0,24.7,23.2,22.66,13.48,-7.57,29.7,0.14,1.47E-02
562.5,3.33,0,24.7,23.2,22.66,13.49,-7.57,29.7,0.14,1.47E-02
563.5,3.37,0,24.7,23.2,22.66,13.5,-7.57,29.7,0.14,1.47E-02
564.6,3.4,0,24.7,23.2,22.66,13.51,-7.57,29.8,0.14,1.47E-02
565.6,3.43,0,24.7,23.3,22.66,13.52,-7.57,29.8,0.14,1.48E-02
566.6,3.5,0,24.7,23.3,22.66,13.53,-7.57,29.8,0.14,1.48E-02
567.6,3.55,0,24.7,23.3,22.66,13.55,-7.57,29.8,0.14,1.48E-02
568.7,3.53,0,24.7,23.3,22.66,13.55,-7.57,29.8,0.14,1.48E-02
569.7,3.51,0,24.7,23.3,22.66,13.55,-7.57,29.8,0.14,1.48E-02
570.7,3.51,0,24.7,23.3,22.66,13.55,-7.57,29.8,0.14,1.48E-02
571.7,3.54,0,24.7,23.3,22.66,13.56,-7.57,29.8,0.14,1.49E-02
572.8,3.53,0,24.7,23.3,22.66,13.56,-7.57,29.8,0.14,1.49E-02
573.8,3.48,0,24.7,23.3,22.65,13.55,-7.57,29.8,0.14,1.49E-02
574.8,3.49,0,24.7,23.3,22.66,13.55,-7.57,29.8,0.14,1.49E-02
575.8,3.5,0,24.7,23.3,22.65,13.56,-7.57,29.8,0.14,1.49E-02
576.8,3.52,0,24.7,23.3,22.65,13.56,-7.57,29.8,0.14,1.50E-02
577.8,3.53,0,24.7,23.3,22.66,13.57,-7.57,29.8,0.14,1.50E-02
578.8,3.53,0,24.7,23.3,22.66,13.57,-7.57,29.8,0.14,1.50E-02
579.9,3.69,0,24.7,23.3,22.66,13.59,-7.57,29.8,0.14,1.50E-02
580.9,3.69,0,24.7,23.3,22.66,13.6,-7.57,29.8,0.14,1.50E-02
581.9,3.7,0,24.7,23.3,22.66,13.6,-7.57,29.8,0.14,1.50E-02
582.9,3.74,0,24.7,23.3,22.65,13.61,-7.57,29.8,0.14,1.51E-02
583.9,3.73,0,24.7,23.3,22.65,13.62,-7.57,29.8,0.14,1.51E-02
585,3.71,0,24.7,23.3,22.65,13.62,-7.57,29.8,0.14,1.51E-02
586,3.67,0,24.7,23.3,22.65,13.61,-7.57,29.8,0.141,1.51E-02
587,3.73,0,24.7,23.3,22.65,13.62,-7.57,29.8,0.141,1.51E-02
588,3.7,0,24.7,23.3,22.65,13.62,-7.57,29.8,0.141,1.52E-02
589,3.66,0,24.7,23.3,22.65,13.61,-7.57,29.8,0.141,1.52E-02
590.1,3.64,0,24.7,23.3,22.65,13.6,-7.57,29.8,0.141,1.52E-02
591.1,3.66,0,24.7,23.3,22.65,13.6,-7.57,29.8,0.141,1.52E-02
592.1,3.64,0,24.7,23.3,22.65,13.59,-7.57,29.8,0.141,1.52E-02
593.1,3.54,0,24.7,23.3,22.65,13.58,-7.57,29.8,0.141,1.52E-02
594.1,3.54,0,24.7,23.3,22.65,13.57,-7.57,29.8,0.141,1.53E-02
595.1,3.48,0,24.7,23.3,22.65,13.56,-7.57,29.8,0.141,1.53E-02
596.2,3.47,0,24.7,23.3,22.64,13.56,-7.57,29.8,0.141,1.53E-02
597.2,3.46,0,24.7,23.3,22.64,13.55,-7.57,29.8,0.141,1.53E-02
598.2,3.5,0,24.7,23.3,22.64,13.56,-7.57,29.8,0.141,1.53E-02
599.2,3.48,0,24.7,23.3,22.64,13.56,-7.57,29.8,0.141,1.53E-02
600.2,3.46,0,24.7,23.3,22.64,13.55,-7.57,29.8,0.141,1.54E-02
601.2,3.51,0,24.7,23.3,22.64,13.56,-7.57,29.8,0.141,1.54E-02
602.3,3.53,0,24.7,23.3,22.64,13.56,-7.57,29.8,0.141,1.54E-02
603.3,3.53,0,24.7,23.3,22.64,13.57,-7.57,29.8,0.141,1.54E-02
604.3,3.51,0,24.7,23.3,22.64,13.57,-7.57,29.8,0.141,1.54E-02
605.3,3.5,0,24.7,23.3,22.64,13.56,-7.57,29.8,0.141,1.54E-02
606.3,3.53,0,24.7,23.3,22.64,13.57,-7.57,29.8,0.141,1.55E-02
607.3,3.49,0,24.7,23.3,22.64,13.56,-7.57,29.8,0.141,1.55E-02
608.4,3.51,0,24.7,23.3,22.64,13.56,-7.57,29.8,0.141,1.55E-02
609.4,3.5,0,24.7,23.3,22.64,13.56,-7.57,29.8,0.141,1.55E-02
610.4,3.5,0,24.7,23.3,22.63,13.56,-7.57,29.8,0.141,1.55E-02
611.4,3.52,0,24.7,23.3,22.63,13.57,-7.57,29.8,0.141,1.55E-02
612.4,3.5,0,24.7,23.3,22.63,13.57,-7.57,29.8,0.142,1.56E-02
613.4,3.52,0,24.7,23.3,22.63,13.57,-7.57,29.8,0.142,1.56E-02
614.5,3.5,0,24.7,23.3,22.63,13.57,-7.57,29.8,0.142,1.56E-02
615.5,3.51,0,24.7,23.3,22.63,13.57,-7.57,29.8,0.142,1.56E-02
616.5,3.53,0,24.7,23.3,22.63,13.58,-7.57,29.8,0.142,1.56E-02
