Time [sec],Flux [g/(m2h)],Mark,AmbT [C],AmbRH [%],ProbeT [C],ProbeRH [%],CondenserT [C],HeatsinkT [C],Ice [mg],Qty [g/m2]
309.3,19.85,0,24.4,36.6,22.72,18.54,-7.57,29.2,0.624,3.25E-02
310.3,19.92,0,24.4,36.6,22.72,18.53,-7.57,29.2,0.624,3.26E-02
311.3,19.82,0,24.4,36.6,22.72,18.52,-7.57,29.2,0.625,3.27E-02
312.4,19.78,0,24.4,36.6,22.72,18.51,-7.57,29.2,0.625,3.28E-02
313.4,19.77,0,24.4,36.5,22.73,18.5,-7.57,29.2,0.625,3.29E-02
314.4,19.75,0,24.4,36.5,22.73,18.49,-7.57,29.2,0.625,3.30E-02
315.4,19.72,0,24.4,36.5,22.73,18.48,-7.57,29.2,0.625,3.31E-02
316.4,19.66,0,24.4,36.6,22.73,18.47,-7.57,29.2,0.626,3.32E-02
317.5,19.62,0,24.4,36.6,22.74,18.45,-7.57,29.2,0.626,3.33E-02
318.5,19.62,0,24.4,36.6,22.74,18.44,-7.57,29.2,0.626,3.34E-02
319.5,19.6,0,24.4,36.6,22.75,18.43,-7.57,29.2,0.626,3.35E-02
320.5,19.61,0,24.4,36.6,22.75,18.42,-7.57,29.2,0.627,3.36E-02
321.5,19.59,0,24.4,36.6,22.75,18.42,-7.57,29.2,0.627,3.36E-02
322.5,19.56,0,24.4,36.5,22.75,18.41,-7.57,29.3,0.627,3.37E-02
323.6,19.54,0,24.4,36.5,22.76,18.4,-7.57,29.3,0.627,3.38E-02
324.6,19.52,0,24.4,36.5,22.76,18.39,-7.57,29.3,0.627,3.39E-02
325.6,19.48,0,24.4,36.5,22.76,18.38,-7.57,29.3,0.628,3.40E-02
326.6,19.46,0,24.4,36.5,22.76,18.37,-7.57,29.3,0.628,3.41E-02
327.7,19.48,0,24.4,36.5,22.77,18.36,-7.57,29.3,0.628,3.42E-02
328.7,19.53,0,24.4,36.5,22.77,18.37,-7.57,29.3,0.628,3.43E-02
329.7,19.51,0,24.4,36.5,22.77,18.37,-7.57,29.3,0.628,3.44E-02
330.7,19.56,0,24.4,36.5,22.77,18.37,-7.57,29.3,0.629,3.45E-02
331.7,19.56,0,24.4,36.5,22.78,18.38,-7.57,29.3,0.629,3.46E-02
332.7,19.57,0,24.4,36.5,22.78,18.38,-7.57,29.3,0.629,3.47E-02
333.8,19.55,0,24.4,36.5,22.78,18.38,-7.57,29.3,0.629,3.48E-02
334.8,19.54,0,24.4,36.5,22.78,18.38,-7.57,29.3,0.629,3.49E-02
335.8,19.56,0,24.4,36.5,22.78,18.38,-7.57,29.3,0.63,3.50E-02
336.8,19.54,0,24.4,36.5,22.79,18.37,-7.57,29.3,0.63,3.51E-02
337.8,19.56,0,24.4,36.5,22.79,18.37,-7.57,29.3,0.63,3.52E-02
338.9,19.54,0,24.4,36.5,22.79,18.37,-7.57,29.3,0.63,3.53E-02
339.9,19.58,0,24.4,36.5,22.79,18.37,-7.57,29.3,0.631,3.54E-02
340.9,19.56,0,24.4,36.5,22.8,18.37,-7.57,29.3,0.631,3.55E-02
341.9,19.56,0,24.4,36.5,22.8,18.37,-7.57,29.3,0.631,3.56E-02
342.9,19.56,0,24.4,36.5,22.8,18.36,-7.57,29.3,0.631,3.57E-02
343.9,19.52,0,24.4,36.5,22.8,18.35,-7.57,29.3,0.631,3.58E-02
345,19.52,0,24.4,36.5,22.81,18.33,-7.57,29.3,0.632,3.58E-02
346,19.4,0,24.4,36.5,22.81,18.31,-7.57,29.3,0.632,3.59E-02
347,19.34,0,24.4,36.5,22.81,18.29,-7.57,29.3,0.632,3.60E-02
348,19.26,0,24.4,36.5,22.81,18.27,-7.57,29.3,0.632,3.61E-02
349,19.18,0,24.4,36.5,22.82,18.25,-7.57,29.3,0.632,3.62E-02
350,19.14,0,24.4,36.5,22.82,18.23,-7.57,29.3,0.633,3.63E-02
351,19.07,0,24.4,36.5,22.82,18.21,-7.57,29.3,0.633,3.64E-02
352.1,18.98,0,24.4,36.5,22.83,18.18,-7.57,29.3,0.633,3.65E-02
353.1,18.93,0,24.4,36.5,22.83,18.16,-7.57,29.3,0.633,3.66E-02
354.1,18.92,0,24.4,36.5,22.83,18.14,-7.57,29.4,0.633,3.67E-02
355.1,18.92,0,24.4,36.5,22.83,18.14,-7.57,29.4,0.634,3.68E-02
356.1,18.85,0,24.4,36.5,22.83,18.12,-7.57,29.4,0.634,3.69E-02
357.1,18.8,0,24.4,36.5,22.83,18.11,-7.57,29.4,0.634,3.70E-02
358.2,18.83,0,24.4,36.5,22.84,18.1,-7.57,29.4,0.634,3.71E-02
359.2,18.8,0,24.4,36.5,22.84,18.09,-7.57,29.4,0.635,3.72E-02
360.2,18.78,0,24.4,36.5,22.84,18.08,-7.57,29.4,0.635,3.72E-02
361.2,18.71,0,24.4,36.5,22.85,18.07,-7.57,29.4,0.635,3.73E-02
362.2,18.69,0,24.4,36.5,22.85,18.06,-7.57,29.4,0.635,3.74E-02
363.2,18.67,0,24.4,36.5,22.85,18.05,-7.57,29.4,0.635,3.75E-02
364.3,18.62,0,24.4,36.5,22.85,18.03,-7.57,29.4,0.636,3.76E-02
365.3,18.52,0,24.4,36.5,22.85,18.01,-7.57,29.4,0.636,3.77E-02
366.3,18.46,0,24.4,36.5,22.85,17.99,-7.57,29.4,0.636,3.78E-02
367.3,18.44,0,24.4,36.6,22.86,17.98,-7.57,29.4,0.636,3.79E-02
368.3,18.39,0,24.4,36.6,22.86,17.96,-7.57,29.4,0.636,3.80E-02
369.3,18.39,0,24.4,36.6,22.86,17.95,-7.57,29.4,0.637,3.81E-02
370.4,18.36,0,24.4,36.6,22.86,17.94,-7.57,29.4,0.637,3.81E-02
371.4,18.41,0,24.4,36.6,22.87,17.94,-7.57,29.4,0.637,3.82E-02
372.4,18.41,0,24.4,36.6,22.87,17.94,-7.57,29.4,0.637,3.83E-02
373.4,18.43,0,24.4,36.6,22.87,17.94,-7.57,29.4,0.637,3.84E-02
374.4,18.44,0,24.4,36.6,22.88,17.94,-7.57,29.4,0.638,3.85E-02
375.4,18.47,0,24.4,36.6,22.88,17.95,-7.57,29.4,0.638,3.86E-02
376.5,18.44,0,24.4,36.6,22.88,17.95,-7.57,29.4,0.638,3.87E-02
377.5,18.44,0,24.4,36.6,22.88,17.95,-7.57,29.4,0.638,3.88E-02
378.5,18.47,0,24.4,36.6,22.88,17.95,-7.57,29.4,0.638,3.89E-02
379.5,18.44,0,24.4,36.6,22.89,17.95,-7.57,29.4,0.639,3.90E-02
380.5,18.47,0,24.4,36.6,22.89,17.95,-7.57,29.4,0.639,3.91E-02
381.5,18.45,0,24.4,36.6,22.89,17.95,-7.57,29.4,0.639,3.91E-02
382.6,18.48,0,24.4,36.6,22.9,17.95,-7.57,29.4,0.639,3.92E-02
383.6,18.59,0,24.4,36.6,22.9,17.96,-7.57,29.4,0.639,3.93E-02
384.6,18.49,0,24.4,36.6,22.9,17.95,-7.57,29.4,0.64,3.94E-02
385.6,18.49,0,24.4,36.6,22.9,17.95,-7.57,29.4,0.64,3.95E-02
386.6,18.46,0,24.4,36.6,22.91,17.93,-7.57,29.4,0.64,3.96E-02
387.6,18.47,0,24.4,36.6,22.91,17.92,-7.57,29.4,0.64,3.97E-02
388.7,18.45,0,24.4,36.6,22.91,17.91,-7.57,29.4,0.64,3.98E-02
389.7,18.34,0,24.4,36.6,22.91,17.89,-7.57,29.4,0.641,3.99E-02
390.7,18.32,0,24.4,36.6,22.91,17.88,-7.57,29.5,0.641,4.00E-02
391.7,18.38,0,24.4,36.6,22.92,17.88,-7.57,29.5,0.641,4.00E-02
392.7,18.38,0,24.4,36.6,22.92,17.88,-7.57,29.5,0.641,4.01E-02
393.7,18.42,0,24.4,36.6,22.92,17.89,-7.57,29.5,0.641,4.02E-02
394.8,18.4,0,24.4,36.6,22.92,17.89,-7.57,29.5,0.642,4.03E-02
395.8,18.45,0,24.4,36.6,22.92,17.89,-7.57,29.5,0.642,4.04E-02
396.8,18.42,0,24.4,36.6,22.93,17.89,-7.57,29.5,0.642,4.05E-02
397.8,18.39,0,24.4,36.6,22.92,17.89,-7.57,29.5,0.642,4.06E-02
398.8,18.43,0,24.4,36.6,22.92,17.89,-7.57,29.5,0.642,4.07E-02
399.8,18.42,0,24.4,36.6,22.92,17.89,-7.57,29.5,0.643,4.08E-02
400.9,18.44,0,24.4,36.6,22.92,17.9,-7.57,29.5,0.643,4.09E-02
401.9,18.4,0,24.4,36.6,22.92,17.89,-7.57,29.5,0.643,4.09E-02
402.9,18.44,0,24.4,36.6,22.92,17.9,-7.57,29.5,0.643,4.10E-02
403.9,18.43,0,24.4,36.5,22.93,17.9,-7.57,29.5,0.643,4.11E-02
404.9,18.41,0,24.4,36.5,22.93,17.89,-7.57,29.5,0.644,4.12E-02
406,18.41,0,24.4,36.5,22.93,17.89,-7.57,29.5,0.644,4.13E-02
407,18.4,0,24.4,36.5,22.93,17.88,-7.57,29.5,0.644,4.14E-02
408,18.4,0,24.4,36.5,22.94,17.86,-7.57,29.5,0.644,4.15E-02
409,18.37,0,24.4,36.5,22.94,17.85,-7.57,29.5,0.644,4.16E-02
410,18.41,0,24.4,36.5,22.94,17.84,-7.57,29.5,0.645,4.17E-02
411,18.25,0,24.4,36.5,22.95,17.83,-7.57,29.5,0.645,4.18E-02
412,18.2,0,24.4,36.5,22.95,17.81,-7.57,29.5,0.645,4.18E-02
413.1,18.19,0,24.4,36.5,22.95,17.8,-7.57,29.5,0.645,4.19E-02
414.1,18.2,0,24.4,36.5,22.95,17.8,-7.57,29.5,0.645,4.20E-02
415.1,18.15,0,24.4,36.5,22.95,17.79,-7.57,29.5,0.646,4.21E-02
416.1,18.09,0,24.4,36.5,22.95,17.77,-7.57,29.5,0.646,4.22E-02
417.1,18.16,0,24.4,36.5,22.96,17.77,-7.57,29.5,0.646,4.23E-02
418.1,18.14,0,24.4,36.5,22.96,17.77,-7.57,29.5,0.646,4.24E-02
419.2,18.18,0,24.4,36.5,22.97,17.77,-7.57,29.5,0.646,4.25E-02
420.2,18.15,0,24.4,36.5,22.97,17.76,-7.57,29.5,0.647,4.26E-02
421.2,18.22,0,24.4,36.5,22.97,17.77,-7.57,29.5,0.647,4.26E-02
422.3,18.2,0,24.4,36.5,22.98,17.77,-7.57,29.5,0.647,4.27E-02
423.3,18.16,0,24.4,36.5,22.98,17.76,-7.57,29.5,0.647,4.28E-02
424.3,18.18,0,24.4,36.5,22.98,17.75,-7.57,29.5,0.647,4.29E-02
425.3,18.13,0,24.4,36.5,22.98,17.74,-7.57,29.5,0.648,4.30E-02
426.3,18.13,0,24.4,36.5,22.98,17.73,-7.57,29.5,0.648,4.31E-02
427.3,18.03,0,24.4,36.5,22.98,17.72,-7.57,29.5,0.648,4.32E-02
428.4,18.04,0,24.4,36.5,22.98,17.72,-7.57,29.5,0.648,4.33E-02
429.4,18.09,0,24.4,36.5,22.98,17.72,-7.57,29.5,0.648,4.34E-02
430.4,18.16,0,24.4,36.5,22.99,17.73,-7.57,29.5,0.649,4.34E-02
431.4,18.19,0,24.4,36.5,22.99,17.74,-7.57,29.5,0.649,4.35E-02
432.4,18.24,0,24.4,36.5,23,17.75,-7.57,29.5,0.649,4.36E-02
433.5,18.24,0,24.4,36.5,23,17.75,-7.57,29.5,0.649,4.37E-02
434.5,18.27,0,24.4,36.5,23,17.76,-7.57,29.5,0.649,4.38E-02
435.5,18.26,0,24.4,36.5,23,17.76,-7.57,29.5,0.649,4.39E-02
436.5,18.25,0,24.4,36.5,23,17.76,-7.57,29.5,0.65,4.40E-02
437.5,18.3,0,24.4,36.5,23,17.76,-7.57,29.5,0.65,4.41E-02
438.5,18.29,0,24.4,36.5,23.01,17.76,-7.57,29.5,0.65,4.42E-02
439.6,18.29,0,24.4,36.5,23.01,17.76,-7.57,29.5,0.65,4.43E-02
440.6,18.33,0,24.4,36.5,23.01,17.77,-7.57,29.5,0.65,4.43E-02
441.6,18.36,0,24.4,36.5,23.01,17.77,-7.57,29.5,0.651,4.44E-02
442.6,18.27,0,24.4,36.5,23.02,17.77,-7.57,29.5,0.651,4.45E-02
443.6,18.28,0,24.4,36.5,23.02,17.77,-7.57,29.5,0.651,4.46E-02
444.7,18.3,0,24.4,36.5,23.02,17.77,-7.57,29.5,0.651,4.47E-02
445.7,18.3,0,24.4,36.5,23.02,17.77,-7.57,29.6,0.651,4.48E-02
446.7,18.32,0,24.4,36.5,23.02,17.78,-7.57,29.6,0.652,4.49E-02
447.7,18.37,0,24.4,36.5,23.02,17.79,-7.57,29.6,0.652,4.50E-02
448.7,18.56,0,24.4,36.5,23.02,17.81,-7.57,29.6,0.652,4.51E-02
449.7,18.65,0,24.4,36.5,23.02,17.83,-7.57,29.6,0.652,4.51E-02
450.8,18.73,0,24.4,36.5,23.03,17.85,-7.57,29.6,0.652,4.52E-02
451.8,18.87,0,24.4,36.5,23.03,17.88,-7.57,29.6,0.653,4.53E-02
452.8,18.92,0,24.4,36.5,23.03,17.9,-7.57,29.6,0.653,4.54E-02
453.8,19,0,24.4,36.5,23.04,17.92,-7.57,29.6,0.653,4.55E-02
454.8,19.09,0,24.4,36.5,23.04,17.95,-7.57,29.6,0.653,4.56E-02
455.8,19.12,0,24.4,36.5,23.04,17.96,-7.57,29.6,0.654,4.57E-02
456.9,19.18,0,24.4,36.5,23.04,17.98,-7.57,29.6,0.654,4.58E-02
457.9,19.25,0,24.4,36.5,23.04,17.99,-7.57,29.6,0.654,4.59E-02
458.9,19.27,0,24.4,36.5,23.05,18,-7.57,29.6,0.654,4.60E-02
459.9,19.27,0,24.4,36.5,23.05,18.01,-7.57,29.6,0.654,4.61E-02
460.9,19.24,0,24.4,36.5,23.05,18,-7.57,29.6,0.655,4.62E-02
462,19.26,0,24.4,36.5,23.05,18,-7.57,29.6,0.655,4.63E-02
463,19.25,0,24.4,36.5,23.05,18,-7.57,29.6,0.655,4.64E-02
464,19.22,0,24.4,36.5,23.05,18,-7.57,29.6,0.655,4.65E-02
465,19.19,0,24.4,36.5,23.06,17.99,-7.57,29.6,0.655,4.66E-02
466,19.14,0,24.4,36.5,23.06,17.98,-7.57,29.6,0.656,4.66E-02
467,19.2,0,24.4,36.5,23.06,17.97,-7.57,29.6,0.656,4.67E-02
468,19.2,0,24.4,36.5,23.06,17.97,-7.57,29.6,0.656,4.68E-02
469.1,19.2,0,24.4,36.5,23.06,17.96,-7.57,29.6,0.656,4.69E-02
470.1,19.17,0,24.4,36.5,23.07,17.95,-7.57,29.6,0.656,4.70E-02
471.1,19.19,0,24.4,36.5,23.07,17.95,-7.57,29.6,0.657,4.71E-02
472.1,19.1,0,24.4,36.5,23.07,17.95,-7.57,29.6,0.657,4.72E-02
473.1,19.01,0,24.4,36.5,23.07,17.93,-7.57,29.6,0.657,4.73E-02
474.1,18.96,0,24.4,36.5,23.07,17.92,-7.57,29.6,0.657,4.74E-02
475.2,18.88,0,24.4,36.5,23.07,17.9,-7.57,29.6,0.657,4.75E-02
476.2,18.85,0,24.4,36.5,23.07,17.88,-7.57,29.6,0.658,4.76E-02
477.2,18.79,0,24.4,36.5,23.07,17.86,-7.57,29.6,0.658,4.77E-02
478.2,18.75,0,24.4,36.5,23.08,17.84,-7.57,29.6,0.658,4.78E-02
479.2,18.78,0,24.4,36.5,23.08,17.84,-7.57,29.6,0.658,4.79E-02
480.2,18.76,0,24.4,36.5,23.08,17.83,-7.57,29.6,0.659,4.79E-02
481.3,18.75,0,24.4,36.5,23.08,17.83,-7.57,29.6,0.659,4.80E-02
482.3,18.78,0,24.4,36.5,23.08,17.83,-7.57,29.6,0.659,4.81E-02
483.3,18.78,0,24.4,36.5,23.08,17.83,-7.57,29.6,0.659,4.82E-02
484.3,18.83,0,24.4,36.5,23.09,17.83,-7.57,29.6,0.659,4.83E-02
485.3,18.8,0,24.4,36.5,23.09,17.83,-7.57,29.6,0.66,4.84E-02
486.3,18.82,0,24.4,36.5,23.1,17.83,-7.57,29.6,0.66,4.85E-02
487.3,18.82,0,24.4,36.5,23.1,17.83,-7.57,29.6,0.66,4.86E-02
488.4,18.82,0,24.4,36.5,23.1,17.83,-7.57,29.6,0.66,4.87E-02
489.4,18.82,0,24.4,36.5,23.1,17.83,-7.57,29.6,0.66,4.88E-02
490.4,18.8,0,24.4,36.5,23.11,17.82,-7.57,29.6,0.661,4.89E-02
491.4,18.79,0,24.4,36.4,23.11,17.82,-7.57,29.6,0.661,4.90E-02
492.4,18.77,0,24.4,36.4,23.11,17.8,-7.57,29.6,0.661,4.90E-02
493.4,18.75,0,24.4,36.4,23.11,17.79,-7.57,29.6,0.661,4.91E-02
494.5,18.58,0,24.4,36.4,23.11,17.77,-7.57,29.6,0.661,4.92E-02
495.5,18.51,0,24.4,36.4,23.11,17.75,-7.57,29.6,0.662,4.93E-02
496.5,18.44,0,24.5,36.4,23.11,17.73,-7.57,29.6,0.662,4.94E-02
497.5,18.43,0,24.5,36.4,23.11,17.71,-7.57,29.6,0.662,4.95E-02
498.5,18.4,0,24.5,36.4,23.11,17.7,-7.57,29.6,0.662,4.96E-02
499.5,18.35,0,24.5,36.4,23.11,17.69,-7.57,29.6,0.662,4.97E-02
500.6,18.3,0,24.5,36.4,23.12,17.67,-7.57,29.6,0.663,4.98E-02
501.6,18.32,0,24.5,36.4,23.12,17.66,-7.57,29.6,0.663,4.99E-02
502.6,18.3,0,24.5,36.4,23.13,17.65,-7.57,29.6,0.663,5.00E-02
503.6,18.27,0,24.5,36.4,23.13,17.64,-7.57,29.6,0.663,5.00E-02
504.6,18.18,0,24.5,36.4,23.13,17.62,-7.57,29.6,0.663,5.01E-02
505.6,18.14,0,24.5,36.4,23.13,17.61,-7.57,29.6,0.664,5.02E-02
506.7,18.11,0,24.5,36.4,23.14,17.59,-7.57,29.6,0.664,5.03E-02
507.7,18.01,0,24.5,36.4,23.14,17.57,-7.57,29.6,0.664,5.04E-02
508.7,17.91,0,24.5,36.4,23.14,17.54,-7.57,29.6,0.664,5.05E-02
509.7,17.82,0,24.5,36.4,23.14,17.52,-7.57,29.6,0.664,5.06E-02
510.7,17.76,0,24.5,36.4,23.14,17.49,-7.57,29.6,0.665,5.07E-02
511.7,17.68,0,24.5,36.4,23.15,17.47,-7.57,29.6,0.665,5.07E-02
512.8,17.59,0,24.5,36.4,23.15,17.44,-7.57,29.6,0.665,5.08E-02
513.8,17.58,0,24.5,36.4,23.15,17.43,-7.57,29.6,0.665,5.09E-02
514.8,17.57,0,24.5,36.4,23.15,17.42,-7.57,29.6,0.665,5.10E-02
515.8,17.61,0,24.5,36.4,23.15,17.42,-7.57,29.6,0.665,5.11E-02
516.8,17.71,0,24.4,36.4,23.15,17.43,-7.57,29.6,0.666,5.12E-02
517.8,17.9,0,24.4,36.4,23.15,17.47,-7.57,29.6,0.666,5.13E-02
518.9,18.09,0,24.4,36.4,23.15,17.51,-7.57,29.6,0.666,5.13E-02
519.9,18.3,0,24.4,36.4,23.15,17.56,-7.57,29.6,0.666,5.14E-02
520.9,18.57,0,24.4,36.4,23.15,17.63,-7.57,29.6,0.666,5.15E-02
521.9,18.83,0,24.4,36.4,23.15,17.7,-7.57,29.6,0.667,5.16E-02
522.9,19.14,0,24.4,36.4,23.15,17.78,-7.57,29.6,0.667,5.17E-02
524,19.33,0,24.4,36.4,23.16,17.85,-7.57,29.6,0.667,5.18E-02
525,19.56,0,24.4,36.4,23.16,17.92,-7.57,29.6,0.667,5.19E-02
526,19.74,0,24.4,36.4,23.16,17.98,-7.57,29.6,0.668,5.20E-02
527,19.84,0,24.4,36.4,23.16,18.02,-7.57,29.6,0.668,5.21E-02
528,19.87,0,24.4,36.4,23.16,18.04,-7.57,29.6,0.668,5.22E-02
529,19.83,0,24.4,36.4,23.17,18.05,-7.57,29.6,0.668,5.23E-02
530,19.85,0,24.4,36.4,23.17,18.05,-7.57,29.6,0.668,5.24E-02
531.1,19.81,0,24.4,36.4,23.17,18.05,-7.57,29.6,0.669,5.25E-02
532.1,19.72,0,24.4,36.4,23.17,18.03,-7.57,29.6,0.669,5.26E-02
533.1,19.67,0,24.4,36.4,23.17,18.02,-7.57,29.7,0.669,5.27E-02
534.1,19.59,0,24.4,36.4,23.17,18,-7.57,29.7,0.669,5.28E-02
535.1,19.56,0,24.4,36.4,23.17,17.98,-7.57,29.6,0.669,5.29E-02
536.2,19.52,0,24.4,36.4,23.18,17.97,-7.57,29.6,0.67,5.30E-02
537.2,19.44,0,24.4,36.4,23.18,17.95,-7.57,29.7,0.67,5.31E-02
538.2,19.34,0,24.4,36.4,23.18,17.92,-7.57,29.7,0.67,5.32E-02
539.2,19.29,0,24.4,36.4,23.18,17.9,-7.57,29.7,0.67,5.33E-02
540.2,19.22,0,24.4,36.5,23.18,17.88,-7.57,29.7,0.671,5.33E-02
541.2,19.2,0,24.4,36.5,23.18,17.86,-7.57,29.7,0.671,5.34E-02
542.3,19.15,0,24.4,36.5,23.19,17.85,-7.57,29.7,0.671,5.35E-02
543.3,19.07,0,24.4,36.5,23.19,17.83,-7.57,29.7,0.671,5.36E-02
544.3,19.06,0,24.4,36.5,23.19,17.82,-7.57,29.7,0.671,5.37E-02
545.3,18.97,0,24.4,36.5,23.19,17.8,-7.57,29.7,0.672,5.38E-02
546.3,18.9,0,24.4,36.5,23.19,17.78,-7.57,29.7,0.672,5.39E-02
547.3,18.79,0,24.4,36.5,23.19,17.75,-7.57,29.7,0.672,5.40E-02
548.3,18.69,0,24.4,36.5,23.19,17.73,-7.57,29.7,0.672,5.41E-02
549.4,18.61,0,24.4,36.5,23.19,17.7,-7.57,29.7,0.672,5.42E-02
550.4,18.54,0,24.4,36.5,23.19,17.68,-7.57,29.7,0.673,5.43E-02
551.4,18.51,0,24.4,36.5,23.19,17.66,-7.57,29.7,0.673,5.44E-02
552.4,18.51,0,24.4,36.5,23.19,17.65,-7.57,29.7,0.673,5.44E-02
553.4,18.45,0,24.4,36.5,23.19,17.64,-7.57,29.7,0.673,5.45E-02
554.4,18.36,0,24.4,36.5,23.2,17.62,-7.57,29.7,0.673,5.46E-02
555.5,18.36,0,24.4,36.5,23.2,17.61,-7.57,29.7,0.674,5.47E-02
556.5,18.3,0,24.4,36.5,23.2,17.59,-7.57,29.7,0.674,5.48E-02
557.5,18.22,0,24.4,36.5,23.2,17.57,-7.57,29.7,0.674,5.49E-02
558.5,18.15,0,24.4,36.5,23.2,17.55,-7.57,29.7,0.674,5.50E-02
559.6,18.12,0,24.4,36.5,23.2,17.53,-7.57,29.7,0.674,5.51E-02
560.6,18.11,0,24.4,36.5,23.2,17.52,-7.57,29.7,0.675,5.52E-02
561.6,18.08,0,24.4,36.5,23.2,17.51,-7.57,29.7,0.675,5.53E-02
562.6,18.08,0,24.4,36.5,23.2,17.51,-7.57,29.7,0.675,5.53E-02
563.6,18.09,0,24.4,36.5,23.2,17.51,-7.57,29.7,0.675,5.54E-02
564.6,18.11,0,24.4,36.5,23.21,17.51,-7.57,29.7,0.675,5.55E-02
565.7,18.1,0,24.4,36.5,23.21,17.51,-7.57,29.7,0.676,5.56E-02
566.7,18.08,0,24.4,36.5,23.21,17.5,-7.57,29.7,0.676,5.57E-02
567.7,18.05,0,24.4,36.4,23.21,17.5,-7.57,29.7,0.676,5.58E-02
568.7,18.1,0,24.4,36.4,23.21,17.49,-7.57,29.7,0.676,5.59E-02
569.7,18.08,0,24.4,36.4,23.21,17.49,-7.57,29.7,0.676,5.60E-02
570.8,18.06,0,24.4,36.4,23.21,17.48,-7.57,29.7,0.677,5.61E-02
571.8,18.07,0,24.4,36.4,23.21,17.47,-7.57,29.7,0.677,5.61E-02
572.8,18.06,0,24.4,36.4,23.21,17.47,-7.57,29.7,0.677,5.62E-02
573.8,18.05,0,24.4,36.4,23.21,17.47,-7.57,29.7,0.677,5.63E-02
574.8,18.06,0,24.4,36.4,23.21,17.47,-7.57,29.7,0.677,5.64E-02
575.8,18.04,0,24.4,36.4,23.22,17.46,-7.57,29.7,0.678,5.65E-02
576.8,18.06,0,24.4,36.4,23.22,17.47,-7.57,29.7,0.678,5.66E-02
577.9,18.05,0,24.4,36.4,23.22,17.47,-7.57,29.7,0.678,5.67E-02
578.9,18.05,0,24.4,36.4,23.22,17.47,-7.57,29.7,0.678,5.68E-02
579.9,18.06,0,24.4,36.4,23.22,17.47,-7.57,29.7,0.678,5.68E-02
580.9,18.06,0,24.4,36.4,23.22,17.48,-7.57,29.7,0.678,5.69E-02
581.9,18.08,0,24.4,36.4,23.23,17.49,-7.57,29.7,0.679,5.70E-02
583,18.13,0,24.4,36.4,23.23,17.49,-7.57,29.7,0.679,5.71E-02
584,18.16,0,24.4,36.4,23.23,17.5,-7.57,29.7,0.679,5.72E-02
585,18.18,0,24.4,36.4,23.23,17.5,-7.57,29.7,0.679,5.73E-02
586,18.2,0,24.4,36.4,23.23,17.51,-7.57,29.7,0.679,5.74E-02
587,18.18,0,24.4,36.4,23.23,17.51,-7.57,29.7,0.68,5.75E-02
588.1,18.19,0,24.4,36.4,23.23,17.51,-7.57,29.7,0.68,5.76E-02
589.1,18.27,0,24.4,36.4,23.23,17.52,-7.57,29.7,0.68,5.76E-02
590.1,18.28,0,24.4,36.4,23.23,17.53,-7.57,29.7,0.68,5.77E-02
591.1,18.36,0,24.4,36.4,23.23,17.54,-7.57,29.7,0.68,5.78E-02
592.1,18.39,0,24.4,36.4,23.23,17.55,-7.57,29.7,0.681,5.79E-02
593.1,18.47,0,24.4,36.4,23.23,17.57,-7.57,29.7,0.681,5.80E-02
594.2,18.48,0,24.4,36.4,23.23,17.58,-7.57,29.7,0.681,5.81E-02
595.2,18.45,0,24.4,36.4,23.24,17.58,-7.57,29.7,0.681,5.82E-02
596.2,18.5,0,24.4,36.4,23.24,17.59,-7.57,29.7,0.681,5.83E-02
597.2,18.44,0,24.4,36.4,23.24,17.58,-7.57,29.7,0.682,5.84E-02
598.2,18.42,0,24.4,36.4,23.24,17.58,-7.57,29.7,0.682,5.85E-02
599.3,18.35,0,24.4,36.4,23.24,17.56,-7.57,29.7,0.682,5.85E-02
600.3,18.32,0,24.4,36.4,23.24,17.55,-7.57,29.7,0.682,5.86E-02
601.3,18.3,0,24.4,36.4,23.24,17.54,-7.57,29.7,0.682,5.87E-02
602.3,18.24,0,24.4,36.4,23.24,17.52,-7.57,29.7,0.683,5.88E-02
603.3,18.26,0,24.4,36.4,23.25,17.52,-7.57,29.7,0.683,5.89E-02
604.4,18.25,0,24.4,36.4,23.25,17.51,-7.57,29.7,0.683,5.90E-02
605.4,18.26,0,24.4,36.4,23.25,17.51,-7.57,29.7,0.683,5.91E-02
606.4,18.23,0,24.4,36.4,23.25,17.51,-7.57,29.7,0.683,5.92E-02
607.4,18.21,0,24.4,36.4,23.25,17.5,-7.57,29.7,0.684,5.93E-02
608.4,18.19,0,24.4,36.4,23.25,17.5,-7.57,29.7,0.684,5.94E-02
609.4,18.1,0,24.4,36.4,23.25,17.48,-7.57,29.7,0.684,5.94E-02
610.5,18.12,0,24.4,36.4,23.25,17.48,-7.57,29.6,0.684,5.95E-02
611.5,18.06,0,24.4,36.4,23.25,17.47,-7.57,29.6,0.684,5.96E-02
612.5,18.11,0,24.4,36.4,23.25,17.47,-7.57,29.6,0.685,5.97E-02
613.5,18.07,0,24.4,36.4,23.25,17.46,-7.57,29.6,0.685,5.98E-02
614.5,18.07,0,24.4,36.4,23.25,17.46,-7.57,29.6,0.685,5.99E-02
615.5,18.04,0,24.4,36.4,23.25,17.45,-7.57,29.6,0.685,6.00E-02
616.6,17.99,0,24.4,36.4,23.25,17.44,-7.57,29.6,0.685,6.01E-02
617.6,17.98,0,24.4,36.4,23.25,17.43,-7.57,29.6,0.686,6.02E-02
