Time [sec],Flux [g/(m2h)],Mark,AmbT [C],AmbRH [%],ProbeT [C],ProbeRH [%],CondenserT [C],HeatsinkT [C],Ice [mg],Qty [g/m2]
313.2,3.98,0,24.9,23.4,22.67,13.68,-7.57,29.4,0.178,1.07E-02
314.2,3.98,0,24.9,23.4,22.67,13.68,-7.57,29.4,0.178,1.07E-02
315.2,3.98,0,24.9,23.4,22.68,13.68,-7.57,29.4,0.178,1.07E-02
316.3,4,0,24.9,23.3,22.68,13.69,-7.57,29.4,0.178,1.07E-02
317.3,3.98,0,24.9,23.3,22.68,13.69,-7.57,29.4,0.178,1.08E-02
318.3,3.98,0,24.9,23.3,22.68,13.69,-7.57,29.4,0.178,1.08E-02
319.3,3.98,0,24.9,23.3,22.68,13.69,-7.57,29.4,0.178,1.08E-02
320.3,3.99,0,24.9,23.3,22.68,13.69,-7.57,29.5,0.179,1.08E-02
321.3,3.96,0,24.9,23.3,22.68,13.68,-7.57,29.5,0.179,1.08E-02
322.3,3.97,0,24.9,23.3,22.68,13.68,-7.57,29.5,0.179,1.09E-02
323.4,3.96,0,24.9,23.3,22.67,13.67,-7.57,29.5,0.179,1.09E-02
324.4,3.99,0,24.9,23.3,22.68,13.67,-7.57,29.5,0.179,1.09E-02
325.4,3.99,0,24.9,23.3,22.68,13.67,-7.57,29.5,0.179,1.09E-02
326.4,3.96,0,24.9,23.3,22.68,13.67,-7.57,29.5,0.179,1.09E-02
327.4,3.98,0,24.9,23.3,22.68,13.67,-7.57,29.5,0.179,1.10E-02
328.4,3.98,0,24.9,23.3,22.68,13.67,-7.57,29.5,0.179,1.10E-02
329.5,3.97,0,24.9,23.3,22.68,13.66,-7.57,29.5,0.179,1.10E-02
330.5,3.97,0,24.9,23.3,22.68,13.66,-7.57,29.5,0.179,1.10E-02
331.5,3.91,0,24.9,23.3,22.68,13.64,-7.57,29.5,0.179,1.10E-02
332.5,3.93,0,24.9,23.3,22.68,13.64,-7.57,29.5,0.179,1.11E-02
333.5,3.92,0,24.9,23.3,22.68,13.63,-7.57,29.5,0.179,1.11E-02
334.5,3.82,0,24.9,23.3,22.68,13.63,-7.57,29.5,0.179,1.11E-02
335.6,3.8,0,24.9,23.3,22.68,13.62,-7.57,29.5,0.179,1.11E-02
336.6,3.78,0,24.9,23.3,22.68,13.62,-7.57,29.5,0.179,1.11E-02
337.6,3.81,0,25,23.2,22.68,13.62,-7.57,29.5,0.179,1.11E-02
338.6,3.71,0,25,23.2,22.69,13.6,-7.57,29.5,0.179,1.12E-02
339.6,3.67,0,25,23.2,22.69,13.59,-7.57,29.5,0.179,1.12E-02
340.7,3.61,0,25,23.2,22.69,13.57,-7.57,29.5,0.179,1.12E-02
341.7,3.63,0,25,23.2,22.69,13.57,-7.57,29.5,0.179,1.12E-02
342.7,3.62,0,25,23.2,22.69,13.56,-7.57,29.5,0.179,1.12E-02
343.7,3.6,0,25,23.2,22.69,13.56,-7.57,29.5,0.179,1.13E-02
344.7,3.65,0,25,23.2,22.69,13.56,-7.57,29.5,0.18,1.13E-02
345.7,3.67,0,25,23.2,22.69,13.57,-7.57,29.5,0.18,1.13E-02
346.8,3.67,0,25,23.2,22.69,13.57,-7.57,29.5,0.18,1.13E-02
347.8,3.64,0,25,23.2,22.69,13.57,-7.57,29.5,0.18,1.13E-02
348.8,3.64,0,25,23.2,22.69,13.56,-7.57,29.5,0.18,1.13E-02
349.8,3.63,0,25,23.2,22.69,13.56,-7.57,29.5,0.18,1.14E-02
350.8,3.63,0,25,23.2,22.69,13.55,-7.57,29.5,0.18,1.14E-02
351.8,3.62,0,25,23.2,22.69,13.55,-7.57,29.5,0.18,1.14E-02
352.8,3.63,0,24.9,23.2,22.69,13.55,-7.57,29.5,0.18,1.14E-02
353.9,3.64,0,24.9,23.3,22.69,13.55,-7.57,29.5,0.18,1.14E-02
354.9,3.62,0,24.9,23.3,22.69,13.55,-7.57,29.5,0.18,1.14E-02
355.9,3.64,0,24.9,23.3,22.69,13.56,-7.57,29.5,0.18,1.15E-02
356.9,3.63,0,24.9,23.3,22.69,13.56,-7.57,29.5,0.18,1.15E-02
357.9,3.64,0,24.9,23.3,22.69,13.57,-7.57,29.5,0.18,1.15E-02
358.9,3.63,0,24.9,23.3,22.69,13.57,-7.57,29.5,0.18,1.15E-02
360,3.63,0,24.9,23.3,22.69,13.57,-7.57,29.5,0.18,1.15E-02
361,3.64,0,24.9,23.3,22.69,13.57,-7.57,29.6,0.18,1.16E-02
362,3.6,0,24.9,23.3,22.69,13.57,-7.57,29.6,0.18,1.16E-02
363,3.61,0,24.9,23.3,22.69,13.56,-7.57,29.6,0.18,1.16E-02
364,3.6,0,24.9,23.3,22.69,13.56,-7.57,29.6,0.18,1.16E-02
365,3.62,0,24.9,23.3,22.69,13.56,-7.57,29.6,0.18,1.16E-02
366,3.62,0,24.9,23.3,22.68,13.56,-7.57,29.6,0.18,1.16E-02
367.1,3.6,0,24.9,23.3,22.68,13.55,-7.57,29.6,0.18,1.17E-02
368.1,3.64,0,24.9,23.4,22.68,13.56,-7.57,29.6,0.18,1.17E-02
369.1,3.64,0,24.9,23.4,22.68,13.56,-7.57,29.6,0.18,1.17E-02
370.1,3.63,0,24.9,23.4,22.68,13.56,-7.57,29.6,0.181,1.17E-02
371.1,3.62,0,24.9,23.4,22.68,13.56,-7.57,29.6,0.181,1.17E-02
372.2,3.61,0,24.9,23.4,22.69,13.56,-7.57,29.6,0.181,1.17E-02
373.2,3.64,0,24.9,23.4,22.69,13.56,-7.57,29.6,0.181,1.18E-02
374.2,3.62,0,24.9,23.4,22.69,13.56,-7.57,29.6,0.181,1.18E-02
375.2,3.62,0,24.9,23.4,22.69,13.56,-7.57,29.6,0.181,1.18E-02
376.2,3.64,0,24.9,23.4,22.69,13.57,-7.57,29.6,0.181,1.18E-02
377.3,3.62,0,24.9,23.4,22.69,13.57,-7.57,29.6,0.181,1.18E-02
378.3,3.64,0,24.9,23.4,22.69,13.57,-7.57,29.6,0.181,1.19E-02
379.3,3.61,0,24.9,23.4,22.69,13.57,-7.57,29.6,0.181,1.19E-02
380.3,3.63,0,24.9,23.4,22.69,13.57,-7.57,29.6,0.181,1.19E-02
381.3,3.63,0,24.9,23.4,22.69,13.57,-7.57,29.6,0.181,1.19E-02
382.3,3.62,0,24.9,23.4,22.69,13.57,-7.57,29.6,0.181,1.19E-02
383.4,3.63,0,24.8,23.4,22.69,13.57,-7.57,29.6,0.181,1.19E-02
384.4,3.63,0,24.8,23.5,22.69,13.57,-7.57,29.6,0.181,1.20E-02
385.4,3.65,0,24.8,23.5,22.68,13.57,-7.57,29.6,0.181,1.20E-02
386.4,3.63,0,24.8,23.5,22.68,13.57,-7.57,29.6,0.181,1.20E-02
387.4,3.62,0,24.8,23.5,22.69,13.57,-7.57,29.6,0.181,1.20E-02
388.5,3.64,0,24.8,23.5,22.69,13.57,-7.57,29.6,0.181,1.20E-02
389.5,3.61,0,24.8,23.5,22.69,13.56,-7.57,29.6,0.181,1.21E-02
390.5,3.61,0,24.8,23.5,22.69,13.56,-7.57,29.6,0.181,1.21E-02
391.5,3.63,0,24.8,23.5,22.69,13.56,-7.57,29.6,0.181,1.21E-02
392.5,3.61,0,24.8,23.5,22.69,13.55,-7.57,29.6,0.181,1.21E-02
393.5,3.63,0,24.8,23.5,22.68,13.55,-7.57,29.6,0.181,1.21E-02
394.5,3.61,0,24.8,23.5,22.68,13.55,-7.57,29.6,0.181,1.21E-02
395.6,3.65,0,24.8,23.5,22.68,13.55,-7.57,29.6,0.181,1.22E-02
396.6,3.63,0,24.8,23.5,22.68,13.55,-7.57,29.6,0.182,1.22E-02
397.6,3.63,0,24.8,23.5,22.68,13.55,-7.57,29.6,0.182,1.22E-02
398.6,3.68,0,24.9,23.5,22.68,13.57,-7.57,29.6,0.182,1.22E-02
399.6,3.68,0,24.9,23.5,22.68,13.58,-7.57,29.6,0.182,1.22E-02
400.6,3.78,0,24.9,23.5,22.68,13.6,-7.57,29.6,0.182,1.22E-02
401.7,3.82,0,24.9,23.5,22.68,13.61,-7.57,29.6,0.182,1.23E-02
402.7,3.91,0,24.9,23.5,22.68,13.63,-7.57,29.6,0.182,1.23E-02
403.7,3.95,0,24.9,23.5,22.68,13.65,-7.57,29.7,0.182,1.23E-02
404.7,3.95,0,24.9,23.5,22.68,13.66,-7.57,29.7,0.182,1.23E-02
405.7,4.03,0,24.9,23.5,22.68,13.67,-7.57,29.7,0.182,1.23E-02
406.7,4.12,0,24.9,23.5,22.68,13.69,-7.57,29.7,0.182,1.24E-02
407.8,4.15,0,24.9,23.5,22.68,13.71,-7.57,29.7,0.182,1.24E-02
408.8,4.22,0,24.9,23.4,22.68,13.73,-7.57,29.7,0.182,1.24E-02
409.8,4.28,0,24.9,23.4,22.68,13.75,-7.57,29.7,0.182,1.24E-02
410.8,4.32,0,24.9,23.4,22.68,13.77,-7.57,29.7,0.182,1.24E-02
411.8,4.37,0,24.9,23.4,22.68,13.78,-7.57,29.7,0.182,1.25E-02
412.8,4.41,0,24.9,23.4,22.67,13.8,-7.57,29.7,0.182,1.25E-02
413.8,4.49,0,24.9,23.4,22.67,13.82,-7.57,29.7,0.182,1.25E-02
414.9,4.57,0,24.9,23.4,22.67,13.84,-7.57,29.7,0.182,1.25E-02
415.9,4.68,0,24.9,23.4,22.68,13.86,-7.57,29.7,0.182,1.26E-02
416.9,4.8,0,24.9,23.4,22.68,13.89,-7.57,29.7,0.182,1.26E-02
417.9,4.89,0,25,23.4,22.68,13.92,-7.57,29.7,0.182,1.26E-02
418.9,5,0,25,23.4,22.68,13.95,-7.57,29.7,0.183,1.26E-02
420,5.07,0,25,23.4,22.68,13.98,-7.57,29.7,0.183,1.27E-02
421,5.12,0,25,23.4,22.68,14,-7.57,29.7,0.183,1.27E-02
422,5.19,0,25,23.4,22.68,14.02,-7.57,29.7,0.183,1.27E-02
423,5.31,0,25,23.4,22.68,14.05,-7.57,29.7,0.183,1.27E-02
424,5.38,0,25,23.4,22.68,14.08,-7.57,29.7,0.183,1.28E-02
425,5.46,0,25,23.4,22.67,14.1,-7.57,29.7,0.183,1.28E-02
426.1,5.51,0,25,23.4,22.67,14.12,-7.57,29.7,0.183,1.28E-02
427.1,5.6,0,25,23.4,22.67,14.15,-7.57,29.7,0.183,1.28E-02
428.1,5.69,0,25,23.4,22.67,14.17,-7.56,29.7,0.183,1.29E-02
429.1,5.68,0,25,23.4,22.67,14.18,-7.56,29.7,0.183,1.29E-02
430.1,5.75,0,25,23.4,22.67,14.2,-7.57,29.7,0.183,1.29E-02
431.2,5.73,0,25,23.4,22.67,14.2,-7.57,29.7,0.183,1.29E-02
432.2,5.82,0,25,23.4,22.67,14.22,-7.57,29.7,0.183,1.30E-02
433.2,5.81,0,25,23.4,22.68,14.22,-7.57,29.7,0.183,1.30E-02
434.2,5.82,0,25,23.4,22.68,14.23,-7.57,29.7,0.183,1.30E-02
435.2,5.79,0,25,23.4,22.67,14.23,-7.56,29.7,0.184,1.31E-02
436.3,5.77,0,25,23.4,22.68,14.22,-7.56,29.7,0.184,1.31E-02
437.3,5.79,0,25,23.4,22.68,14.22,-7.57,29.7,0.184,1.31E-02
438.3,5.75,0,25,23.4,22.68,14.22,-7.57,29.7,0.184,1.31E-02
439.3,5.77,0,25,23.4,22.67,14.22,-7.57,29.7,0.184,1.32E-02
440.3,5.71,0,25,23.4,22.67,14.21,-7.56,29.7,0.184,1.32E-02
441.3,5.73,0,25,23.4,22.67,14.21,-7.56,29.7,0.184,1.32E-02
442.3,5.71,0,25,23.4,22.67,14.2,-7.56,29.7,0.184,1.33E-02
443.4,5.65,0,25,23.4,22.67,14.19,-7.56,29.7,0.184,1.33E-02
444.4,5.61,0,25,23.4,22.67,14.18,-7.57,29.7,0.184,1.33E-02
445.4,5.54,0,25,23.4,22.67,14.17,-7.57,29.7,0.184,1.33E-02
446.4,5.59,0,25,23.4,22.67,14.17,-7.57,29.7,0.184,1.34E-02
447.4,5.56,0,25,23.4,22.67,14.16,-7.56,29.7,0.184,1.34E-02
448.4,5.61,0,25,23.4,22.67,14.17,-7.56,29.7,0.184,1.34E-02
449.5,5.56,0,25,23.4,22.67,14.16,-7.56,29.7,0.184,1.35E-02
450.5,5.6,0,25,23.4,22.67,14.17,-7.57,29.7,0.184,1.35E-02
451.5,5.64,0,25,23.4,22.67,14.17,-7.57,29.7,0.184,1.35E-02
452.5,5.6,0,25,23.4,22.67,14.17,-7.56,29.7,0.185,1.35E-02
453.5,5.62,0,25,23.4,22.67,14.17,-7.56,29.7,0.185,1.36E-02
454.5,5.6,0,25,23.4,22.67,14.16,-7.57,29.7,0.185,1.36E-02
455.5,5.61,0,25,23.4,22.67,14.16,-7.57,29.7,0.185,1.36E-02
456.6,5.6,0,25,23.4,22.67,14.16,-7.57,29.7,0.185,1.36E-02
457.6,5.53,0,25,23.4,22.67,14.14,-7.57,29.7,0.185,1.37E-02
458.6,5.56,0,25,23.4,22.67,14.14,-7.57,29.7,0.185,1.37E-02
459.6,5.45,0,25,23.4,22.67,14.13,-7.57,29.7,0.185,1.37E-02
460.6,5.41,0,25,23.4,22.67,14.12,-7.57,29.7,0.185,1.37E-02
461.6,5.31,0,25,23.4,22.67,14.1,-7.57,29.7,0.185,1.38E-02
462.7,5.24,0,25,23.4,22.67,14.08,-7.57,29.7,0.185,1.38E-02
463.7,5.24,0,25,23.4,22.67,14.07,-7.57,29.7,0.185,1.38E-02
464.7,5.17,0,25,23.4,22.67,14.06,-7.57,29.7,0.185,1.39E-02
465.7,5.15,0,25,23.4,22.67,14.05,-7.57,29.7,0.185,1.39E-02
466.7,5.12,0,25,23.4,22.67,14.04,-7.57,29.7,0.185,1.39E-02
467.7,5.14,0,25,23.4,22.67,14.04,-7.56,29.7,0.185,1.39E-02
468.8,5.1,0,25,23.5,22.67,14.03,-7.56,29.7,0.185,1.40E-02
469.8,5.07,0,25,23.5,22.67,14.02,-7.56,29.7,0.186,1.40E-02
470.8,5.06,0,25,23.5,22.67,14.01,-7.56,29.7,0.186,1.40E-02
471.8,4.97,0,25,23.5,22.67,14,-7.56,29.7,0.186,1.40E-02
472.8,4.99,0,25,23.5,22.67,13.99,-7.57,29.7,0.186,1.41E-02
473.8,4.98,0,25,23.5,22.67,13.99,-7.57,29.7,0.186,1.41E-02
474.8,4.96,0,25,23.5,22.67,13.98,-7.57,29.7,0.186,1.41E-02
475.9,4.97,0,25,23.5,22.67,13.98,-7.56,29.7,0.186,1.41E-02
476.9,4.94,0,25,23.5,22.67,13.98,-7.56,29.7,0.186,1.41E-02
477.9,4.93,0,25,23.5,22.67,13.97,-7.57,29.7,0.186,1.42E-02
478.9,4.88,0,25,23.5,22.67,13.96,-7.57,29.7,0.186,1.42E-02
479.9,4.81,0,25,23.5,22.67,13.95,-7.57,29.7,0.186,1.42E-02
481,4.84,0,25,23.5,22.67,13.94,-7.57,29.7,0.186,1.42E-02
482,4.82,0,25,23.5,22.67,13.94,-7.57,29.7,0.186,1.43E-02
483,4.74,0,25,23.6,22.68,13.92,-7.57,29.7,0.186,1.43E-02
484,4.7,0,24.9,23.6,22.68,13.91,-7.57,29.7,0.186,1.43E-02
485,4.64,0,24.9,23.6,22.68,13.89,-7.57,29.7,0.186,1.43E-02
486,4.66,0,24.9,23.6,22.68,13.89,-7.57,29.7,0.186,1.44E-02
487.1,4.57,0,24.9,23.6,22.68,13.87,-7.57,29.7,0.186,1.44E-02
488.1,4.51,0,24.9,23.6,22.67,13.86,-7.57,29.7,0.186,1.44E-02
489.1,4.55,0,24.9,23.6,22.67,13.86,-7.57,29.7,0.187,1.44E-02
490.1,4.55,0,24.9,23.6,22.67,13.86,-7.57,29.7,0.187,1.44E-02
491.1,4.55,0,24.9,23.6,22.67,13.86,-7.57,29.7,0.187,1.45E-02
492.1,4.5,0,24.9,23.6,22.67,13.85,-7.57,29.7,0.187,1.45E-02
493.2,4.5,0,24.9,23.6,22.67,13.84,-7.57,29.7,0.187,1.45E-02
494.2,4.45,0,24.9,23.6,22.67,13.83,-7.57,29.7,0.187,1.45E-02
495.2,4.38,0,24.9,23.6,22.67,13.82,-7.57,29.7,0.187,1.46E-02
496.2,4.36,0,24.9,23.6,22.67,13.81,-7.57,29.7,0.187,1.46E-02
497.2,4.33,0,24.9,23.6,22.67,13.8,-7.57,29.7,0.187,1.46E-02
498.3,4.29,0,24.9,23.6,22.67,13.79,-7.57,29.7,0.187,1.46E-02
499.3,4.22,0,24.9,23.6,22.67,13.77,-7.57,29.7,0.187,1.46E-02
500.3,4.2,0,24.9,23.6,22.67,13.76,-7.57,29.7,0.187,1.47E-02
501.3,4.18,0,24.9,23.6,22.67,13.75,-7.57,29.7,0.187,1.47E-02
502.3,4.15,0,24.9,23.6,22.67,13.74,-7.57,29.8,0.187,1.47E-02
503.3,4.14,0,24.9,23.7,22.67,13.73,-7.57,29.8,0.187,1.47E-02
504.3,4.14,0,24.9,23.7,22.68,13.73,-7.57,29.8,0.187,1.47E-02
505.4,4.18,0,24.9,23.7,22.68,13.73,-7.57,29.8,0.187,1.48E-02
506.4,4.17,0,24.9,23.7,22.68,13.73,-7.57,29.8,0.187,1.48E-02
507.4,4.13,0,24.9,23.7,22.68,13.73,-7.57,29.8,0.187,1.48E-02
508.4,4.11,0,24.9,23.7,22.67,13.72,-7.57,29.8,0.187,1.48E-02
509.4,4.06,0,24.9,23.7,22.67,13.71,-7.57,29.8,0.187,1.48E-02
510.4,4.06,0,24.9,23.7,22.67,13.71,-7.57,29.8,0.188,1.49E-02
511.5,3.99,0,24.9,23.7,22.68,13.69,-7.57,29.8,0.188,1.49E-02
512.5,3.97,0,24.9,23.7,22.68,13.68,-7.57,29.8,0.188,1.49E-02
513.5,4,0,24.9,23.7,22.68,13.68,-7.57,29.8,0.188,1.49E-02
514.5,4,0,24.9,23.7,22.68,13.68,-7.57,29.8,0.188,1.49E-02
515.5,4,0,24.9,23.7,22.68,13.68,-7.57,29.8,0.188,1.50E-02
516.5,3.99,0,24.9,23.7,22.68,13.68,-7.57,29.8,0.188,1.50E-02
517.6,4.02,0,24.9,23.7,22.67,13.69,-7.57,29.8,0.188,1.50E-02
518.6,4.02,0,24.9,23.7,22.67,13.69,-7.57,29.8,0.188,1.50E-02
519.6,4.01,0,24.9,23.7,22.67,13.68,-7.57,29.8,0.188,1.50E-02
520.6,4,0,24.9,23.7,22.67,13.68,-7.57,29.8,0.188,1.51E-02
521.6,4.02,0,24.9,23.7,22.67,13.68,-7.57,29.8,0.188,1.51E-02
522.6,3.99,0,24.9,23.7,22.68,13.67,-7.57,29.8,0.188,1.51E-02
523.7,3.98,0,24.9,23.7,22.68,13.67,-7.57,29.8,0.188,1.51E-02
524.7,3.98,0,24.9,23.7,22.68,13.66,-7.57,29.8,0.188,1.51E-02
525.7,3.97,0,24.9,23.7,22.68,13.66,-7.57,29.8,0.188,1.52E-02
526.7,3.96,0,24.9,23.7,22.68,13.65,-7.57,29.8,0.188,1.52E-02
527.7,3.82,0,24.9,23.7,22.67,13.64,-7.57,29.8,0.188,1.52E-02
528.7,3.79,0,24.9,23.7,22.67,13.63,-7.57,29.8,0.188,1.52E-02
529.8,3.8,0,24.9,23.7,22.68,13.63,-7.57,29.8,0.188,1.52E-02
530.8,3.76,0,24.9,23.7,22.67,13.62,-7.57,29.8,0.188,1.52E-02
531.8,3.75,0,24.9,23.7,22.67,13.62,-7.57,29.8,0.188,1.53E-02
532.8,3.74,0,24.9,23.7,22.67,13.61,-7.57,29.8,0.188,1.53E-02
533.8,3.72,0,24.9,23.7,22.67,13.61,-7.57,29.8,0.188,1.53E-02
534.8,3.77,0,24.9,23.7,22.67,13.61,-7.57,29.8,0.189,1.53E-02
535.9,3.71,0,24.9,23.7,22.67,13.61,-7.57,29.8,0.189,1.53E-02
536.9,3.71,0,24.9,23.7,22.67,13.6,-7.57,29.8,0.189,1.54E-02
537.9,3.66,0,24.9,23.7,22.68,13.59,-7.57,29.8,0.189,1.54E-02
538.9,3.62,0,24.9,23.7,22.68,13.58,-7.57,29.8,0.189,1.54E-02
539.9,3.62,0,24.9,23.7,22.68,13.58,-7.57,29.8,0.189,1.54E-02
540.9,3.52,0,24.9,23.7,22.67,13.56,-7.57,29.8,0.189,1.54E-02
542,3.54,0,24.9,23.7,22.67,13.56,-7.57,29.8,0.189,1.54E-02
543,3.52,0,24.9,23.7,22.67,13.55,-7.57,29.8,0.189,1.55E-02
544,3.56,0,24.9,23.7,22.67,13.56,-7.57,29.8,0.189,1.55E-02
545,3.55,0,24.9,23.7,22.67,13.56,-7.57,29.8,0.189,1.55E-02
546,3.55,0,24.9,23.7,22.67,13.56,-7.57,29.8,0.189,1.55E-02
547,3.59,0,24.9,23.7,22.67,13.56,-7.57,29.8,0.189,1.55E-02
548.1,3.58,0,24.9,23.7,22.67,13.56,-7.57,29.8,0.189,1.56E-02
549.1,3.58,0,24.9,23.7,22.67,13.56,-7.57,29.8,0.189,1.56E-02
550.1,3.58,0,24.9,23.7,22.66,13.56,-7.57,29.8,0.189,1.56E-02
551.1,3.59,0,24.9,23.7,22.66,13.56,-7.57,29.8,0.189,1.56E-02
552.1,3.56,0,24.9,23.7,22.66,13.56,-7.57,29.8,0.189,1.56E-02
553.1,3.53,0,24.9,23.7,22.66,13.55,-7.57,29.8,0.189,1.56E-02
554.2,3.53,0,24.9,23.7,22.66,13.54,-7.57,29.8,0.189,1.57E-02
555.2,3.52,0,24.9,23.7,22.66,13.53,-7.57,29.8,0.189,1.57E-02
556.2,3.4,0,24.9,23.7,22.66,13.52,-7.57,29.8,0.189,1.57E-02
557.2,3.37,0,24.9,23.7,22.67,13.51,-7.57,29.8,0.189,1.57E-02
558.2,3.32,0,24.9,23.7,22.66,13.5,-7.57,29.8,0.189,1.57E-02
559.2,3.29,0,24.9,23.7,22.66,13.49,-7.57,29.8,0.189,1.57E-02
560.3,3.23,0,24.9,23.7,22.66,13.48,-7.57,29.8,0.189,1.58E-02
561.3,3.24,0,24.9,23.7,22.66,13.47,-7.57,29.8,0.19,1.58E-02
562.3,3.19,0,24.9,23.7,22.66,13.46,-7.57,29.8,0.19,1.58E-02
563.3,3.16,0,24.9,23.7,22.66,13.45,-7.57,29.8,0.19,1.58E-02
564.3,3.16,0,24.9,23.7,22.66,13.44,-7.57,29.8,0.19,1.58E-02
565.3,3.18,0,24.9,23.7,22.66,13.44,-7.57,29.8,0.19,1.58E-02
566.4,3.22,0,24.9,23.7,22.67,13.45,-7.57,29.8,0.19,1.58E-02
567.4,3.19,0,24.9,23.7,22.66,13.45,-7.57,29.8,0.19,1.59E-02
568.4,3.17,0,24.9,23.7,22.67,13.44,-7.57,29.8,0.19,1.59E-02
569.4,3.22,0,24.9,23.7,22.67,13.44,-7.57,29.8,0.19,1.59E-02
570.5,3.21,0,24.9,23.7,22.67,13.44,-7.57,29.8,0.19,1.59E-02
571.5,3.21,0,24.9,23.7,22.66,13.44,-7.57,29.8,0.19,1.59E-02
572.5,3.23,0,24.9,23.7,22.66,13.45,-7.57,29.8,0.19,1.59E-02
573.5,3.23,0,24.9,23.7,22.67,13.46,-7.57,29.9,0.19,1.60E-02
574.5,3.24,0,24.9,23.7,22.66,13.47,-7.57,29.9,0.19,1.60E-02
575.5,3.22,0,24.9,23.7,22.66,13.47,-7.57,29.9,0.19,1.60E-02
576.6,3.23,0,24.9,23.7,22.66,13.48,-7.57,29.9,0.19,1.60E-02
577.6,3.24,0,24.9,23.7,22.66,13.48,-7.57,29.9,0.19,1.60E-02
578.6,3.22,0,24.9,23.7,22.66,13.48,-7.57,29.9,0.19,1.60E-02
579.6,3.22,0,24.9,23.7,22.66,13.48,-7.57,29.9,0.19,1.61E-02
580.6,3.23,0,24.9,23.7,22.66,13.48,-7.57,29.9,0.19,1.61E-02
581.6,3.21,0,24.9,23.7,22.66,13.48,-7.57,29.9,0.19,1.61E-02
582.7,3.21,0,24.9,23.7,22.65,13.47,-7.57,29.9,0.19,1.61E-02
583.7,3.19,0,24.9,23.7,22.65,13.46,-7.57,29.9,0.19,1.61E-02
584.7,3.21,0,24.9,23.7,22.65,13.46,-7.57,29.9,0.19,1.61E-02
585.7,3.21,0,24.9,23.7,22.65,13.45,-7.57,29.9,0.19,1.61E-02
586.8,3.1,0,24.9,23.7,22.65,13.44,-7.57,29.9,0.19,1.62E-02
587.8,3.1,0,24.9,23.7,22.65,13.43,-7.57,29.9,0.19,1.62E-02
588.8,3.12,0,24.9,23.7,22.65,13.43,-7.57,29.9,0.19,1.62E-02
589.8,3.12,0,24.9,23.7,22.65,13.43,-7.57,29.9,0.19,1.62E-02
590.8,3.12,0,24.9,23.7,22.65,13.43,-7.57,29.9,0.191,1.62E-02
591.8,3.07,0,24.9,23.7,22.65,13.43,-7.57,29.9,0.191,1.62E-02
592.8,3.16,0,24.9,23.7,22.65,13.43,-7.57,29.9,0.191,1.63E-02
593.9,3.14,0,24.9,23.7,22.65,13.43,-7.57,29.9,0.191,1.63E-02
594.9,3.12,0,24.9,23.7,22.65,13.43,-7.57,29.9,0.191,1.63E-02
595.9,3.15,0,24.9,23.7,22.65,13.43,-7.57,29.9,0.191,1.63E-02
596.9,3.13,0,24.9,23.7,22.65,13.43,-7.57,29.9,0.191,1.63E-02
597.9,3.15,0,24.9,23.7,22.65,13.44,-7.57,29.9,0.191,1.63E-02
598.9,3.11,0,24.9,23.8,22.65,13.43,-7.57,29.9,0.191,1.63E-02
600,3.13,0,24.9,23.8,22.65,13.43,-7.57,29.9,0.191,1.64E-02
601,3.14,0,24.9,23.8,22.65,13.44,-7.57,29.9,0.191,1.64E-02
602,3.13,0,24.9,23.8,22.65,13.44,-7.57,29.9,0.191,1.64E-02
603,3.14,0,24.9,23.8,22.65,13.44,-7.57,29.9,0.191,1.64E-02
604,3.16,0,24.9,23.8,22.64,13.46,-7.57,29.9,0.191,1.64E-02
605,3.18,0,24.9,23.8,22.64,13.47,-7.57,29.9,0.191,1.64E-02
606.1,3.29,0,24.9,23.8,22.64,13.49,-7.57,29.9,0.191,1.65E-02
607.1,3.35,0,24.9,23.8,22.64,13.5,-7.57,29.9,0.191,1.65E-02
608.1,3.4,0,24.9,23.8,22.64,13.52,-7.57,29.9,0.191,1.65E-02
609.1,3.42,0,24.8,23.8,22.64,13.53,-7.57,29.9,0.191,1.65E-02
610.2,3.42,0,24.8,23.8,22.64,13.53,-7.57,29.9,0.191,1.65E-02
611.2,3.43,0,24.8,23.8,22.64,13.54,-7.57,29.9,0.191,1.65E-02
612.2,3.48,0,24.8,23.8,22.64,13.55,-7.57,29.9,0.191,1.66E-02
613.2,3.47,0,24.8,23.8,22.64,13.55,-7.57,29.9,0.191,1.66E-02
614.2,3.45,0,24.8,23.8,22.64,13.55,-7.57,29.9,0.191,1.66E-02
615.3,3.45,0,24.9,23.8,22.63,13.55,-7.57,29.9,0.191,1.66E-02
616.3,3.45,0,24.9,23.8,22.63,13.55,-7.57,29.9,0.191,1.66E-02
617.3,3.43,0,24.9,23.8,22.63,13.56,-7.57,29.9,0.191,1.66E-02
618.3,3.4,0,24.9,23.8,22.63,13.55,-7.57,29.9,0.191,1.67E-02
619.3,3.4,0,24.9,23.8,22.63,13.55,-7.57,29.9,0.192,1.67E-02
620.3,3.41,0,24.9,23.8,22.63,13.54,-7.57,29.9,0.192,1.67E-02
621.3,3.41,0,24.9,23.8,22.63,13.54,-7.57,29.9,0.192,1.67E-02
622.4,3.4,0,24.9,23.8,22.63,13.53,-7.57,29.9,0.192,1.67E-02
623.4,3.38,0,24.9,23.8,22.63,13.52,-7.57,29.9,0.192,1.67E-02
624.4,3.27,0,24.9,23.8,22.63,13.51,-7.57,29.9,0.192,1.68E-02
