Time [sec],Flux [g/(m2h)],Mark,AmbT [C],AmbRH [%],ProbeT [C],ProbeRH [%],CondenserT [C],HeatsinkT [C],Ice [mg],Qty [g/m2]
308.3,11.45,0,25.2,27.5,23.01,15.64,-7.57,29.8,0.489,1.66E-02
309.3,11.51,0,25.2,27.5,23.01,15.65,-7.57,29.8,0.489,1.67E-02
310.3,11.52,0,25.2,27.5,23.01,15.66,-7.57,29.8,0.489,1.67E-02
311.3,11.65,0,25.2,27.5,23.01,15.67,-7.57,29.8,0.489,1.68E-02
312.3,11.81,0,25.2,27.5,23.02,15.69,-7.57,29.8,0.489,1.69E-02
313.3,11.88,0,25.2,27.5,23.02,15.71,-7.57,29.8,0.489,1.69E-02
314.4,11.96,0,25.2,27.5,23.03,15.73,-7.57,29.8,0.489,1.70E-02
315.4,11.97,0,25.2,27.5,23.03,15.74,-7.57,29.8,0.49,1.70E-02
316.4,11.99,0,25.2,27.5,23.04,15.75,-7.57,29.8,0.49,1.71E-02
317.4,12.01,0,25.2,27.5,23.04,15.75,-7.57,29.8,0.49,1.72E-02
318.4,12,0,25.2,27.5,23.04,15.75,-7.57,29.8,0.49,1.72E-02
319.5,12.01,0,25.2,27.5,23.05,15.75,-7.57,29.8,0.49,1.73E-02
320.5,12.03,0,25.2,27.5,23.05,15.75,-7.57,29.8,0.49,1.73E-02
321.5,12.04,0,25.2,27.5,23.05,15.75,-7.57,29.8,0.49,1.74E-02
322.5,12.07,0,25.2,27.5,23.05,15.76,-7.57,29.8,0.49,1.74E-02
323.5,12.06,0,25.2,27.5,23.06,15.76,-7.57,29.9,0.491,1.75E-02
324.5,12.08,0,25.2,27.5,23.06,15.76,-7.57,29.9,0.491,1.76E-02
325.5,12,0,25.2,27.5,23.06,15.75,-7.57,29.9,0.491,1.76E-02
326.6,12.03,0,25.2,27.5,23.07,15.75,-7.57,29.9,0.491,1.77E-02
327.6,12.05,0,25.2,27.5,23.07,15.76,-7.57,29.9,0.491,1.77E-02
328.6,12.06,0,25.2,27.5,23.07,15.76,-7.57,29.9,0.491,1.78E-02
329.7,12.1,0,25.2,27.5,23.08,15.76,-7.57,29.9,0.491,1.79E-02
330.7,12.09,0,25.2,27.5,23.08,15.76,-7.57,29.9,0.491,1.79E-02
331.7,12.12,0,25.2,27.5,23.08,15.77,-7.57,29.9,0.492,1.80E-02
332.7,12.2,0,25.2,27.5,23.09,15.77,-7.57,29.9,0.492,1.80E-02
333.7,12.21,0,25.2,27.5,23.09,15.77,-7.57,29.9,0.492,1.81E-02
334.8,12.18,0,25.2,27.5,23.09,15.76,-7.57,29.9,0.492,1.82E-02
335.8,12.21,0,25.2,27.5,23.1,15.76,-7.57,29.9,0.492,1.82E-02
336.8,12.17,0,25.2,27.5,23.1,15.76,-7.57,29.9,0.492,1.83E-02
337.8,12.15,0,25.2,27.5,23.1,15.76,-7.57,29.9,0.492,1.83E-02
338.8,12.17,0,25.2,27.5,23.11,15.76,-7.57,29.9,0.493,1.84E-02
339.8,12.19,0,25.2,27.6,23.11,15.76,-7.57,29.9,0.493,1.85E-02
340.8,12.21,0,25.2,27.6,23.11,15.76,-7.57,29.9,0.493,1.85E-02
341.9,12.16,0,25.2,27.6,23.11,15.75,-7.57,29.9,0.493,1.86E-02
342.9,12.17,0,25.2,27.6,23.12,15.74,-7.57,29.9,0.493,1.86E-02
343.9,12.17,0,25.2,27.6,23.12,15.73,-7.57,29.9,0.493,1.87E-02
344.9,12.14,0,25.2,27.6,23.13,15.72,-7.57,29.9,0.493,1.88E-02
345.9,12.08,0,25.2,27.6,23.13,15.71,-7.57,29.9,0.493,1.88E-02
346.9,12.07,0,25.2,27.6,23.13,15.7,-7.57,30,0.494,1.89E-02
348,12.09,0,25.2,27.6,23.14,15.69,-7.57,30,0.494,1.89E-02
349,12.11,0,25.2,27.6,23.14,15.69,-7.57,30,0.494,1.90E-02
350,12.15,0,25.2,27.6,23.15,15.7,-7.57,30,0.494,1.90E-02
351,12.16,0,25.2,27.6,23.15,15.7,-7.57,30,0.494,1.91E-02
352,12.15,0,25.2,27.6,23.15,15.7,-7.57,30,0.494,1.92E-02
353,12.16,0,25.2,27.6,23.16,15.7,-7.57,30,0.494,1.92E-02
354.1,12.18,0,25.2,27.6,23.16,15.7,-7.57,30,0.495,1.93E-02
355.1,12.16,0,25.2,27.6,23.16,15.7,-7.57,30,0.495,1.93E-02
356.1,12.14,0,25.2,27.6,23.17,15.7,-7.57,30,0.495,1.94E-02
357.1,12.15,0,25.2,27.6,23.17,15.69,-7.57,30,0.495,1.95E-02
358.1,12.11,0,25.2,27.6,23.17,15.68,-7.57,30,0.495,1.95E-02
359.1,12.1,0,25.2,27.6,23.18,15.66,-7.57,30,0.495,1.96E-02
360.2,12,0,25.2,27.6,23.18,15.65,-7.57,30,0.495,1.96E-02
361.2,11.96,0,25.2,27.6,23.18,15.63,-7.57,30,0.495,1.97E-02
362.2,11.95,0,25.2,27.6,23.18,15.62,-7.57,30,0.496,1.98E-02
363.2,11.92,0,25.2,27.6,23.19,15.61,-7.57,30,0.496,1.98E-02
364.2,11.89,0,25.2,27.6,23.19,15.6,-7.57,30,0.496,1.99E-02
365.3,11.87,0,25.2,27.6,23.19,15.59,-7.57,30,0.496,1.99E-02
366.3,11.88,0,25.2,27.6,23.2,15.59,-7.57,30,0.496,2.00E-02
367.3,11.85,0,25.2,27.6,23.2,15.58,-7.57,30,0.496,2.01E-02
368.3,11.82,0,25.2,27.6,23.2,15.57,-7.57,30,0.496,2.01E-02
369.3,11.87,0,25.2,27.6,23.2,15.57,-7.57,30,0.496,2.02E-02
370.3,11.91,0,25.2,27.6,23.21,15.58,-7.57,30,0.497,2.02E-02
371.3,11.93,0,25.2,27.6,23.21,15.58,-7.57,30,0.497,2.03E-02
372.4,11.92,0,25.2,27.6,23.21,15.58,-7.57,30.1,0.497,2.03E-02
373.4,11.92,0,25.2,27.6,23.22,15.58,-7.57,30.1,0.497,2.04E-02
374.4,11.92,0,25.2,27.6,23.22,15.58,-7.56,30.1,0.497,2.05E-02
375.4,11.9,0,25.2,27.6,23.22,15.58,-7.56,30.1,0.497,2.05E-02
376.4,11.9,0,25.2,27.6,23.23,15.57,-7.56,30.1,0.497,2.06E-02
377.5,11.88,0,25.2,27.6,23.23,15.56,-7.56,30.1,0.498,2.06E-02
378.5,11.88,0,25.2,27.6,23.23,15.55,-7.56,30.1,0.498,2.07E-02
379.5,11.85,0,25.2,27.6,23.23,15.54,-7.56,30.1,0.498,2.07E-02
380.5,11.89,0,25.2,27.6,23.24,15.53,-7.56,30.1,0.498,2.08E-02
381.5,11.8,0,25.2,27.6,23.24,15.53,-7.56,30.1,0.498,2.09E-02
382.5,11.78,0,25.2,27.6,23.24,15.52,-7.56,30.1,0.498,2.09E-02
383.6,11.78,0,25.1,27.6,23.25,15.52,-7.56,30.1,0.498,2.10E-02
384.6,11.8,0,25.1,27.6,23.25,15.52,-7.56,30.1,0.498,2.10E-02
385.6,11.85,0,25.1,27.6,23.25,15.52,-7.56,30.1,0.499,2.11E-02
386.6,11.82,0,25.1,27.6,23.25,15.52,-7.56,30.1,0.499,2.12E-02
387.6,11.8,0,25.1,27.6,23.25,15.5,-7.56,30.1,0.499,2.12E-02
388.7,11.79,0,25.1,27.6,23.26,15.49,-7.56,30.1,0.499,2.13E-02
389.7,11.8,0,25.1,27.6,23.26,15.49,-7.57,30.1,0.499,2.13E-02
390.7,11.77,0,25.1,27.6,23.26,15.48,-7.57,30.1,0.499,2.14E-02
391.7,11.77,0,25.1,27.6,23.27,15.47,-7.57,30.1,0.499,2.14E-02
392.7,11.64,0,25.1,27.6,23.27,15.46,-7.57,30.1,0.499,2.15E-02
393.8,11.69,0,25.1,27.6,23.27,15.46,-7.57,30.1,0.5,2.16E-02
394.8,11.7,0,25.1,27.6,23.28,15.46,-7.57,30.2,0.5,2.16E-02
395.8,11.69,0,25.1,27.6,23.28,15.45,-7.57,30.2,0.5,2.17E-02
396.8,11.72,0,25.1,27.6,23.28,15.45,-7.57,30.2,0.5,2.17E-02
397.8,11.73,0,25.1,27.6,23.29,15.45,-7.57,30.2,0.5,2.18E-02
398.8,11.75,0,25.1,27.6,23.29,15.45,-7.57,30.2,0.5,2.18E-02
399.9,11.72,0,25.1,27.6,23.3,15.45,-7.57,30.2,0.5,2.19E-02
400.9,11.73,0,25.1,27.6,23.3,15.45,-7.57,30.2,0.5,2.20E-02
401.9,11.75,0,25.1,27.6,23.3,15.45,-7.57,30.2,0.501,2.20E-02
402.9,11.76,0,25.1,27.6,23.3,15.46,-7.57,30.2,0.501,2.21E-02
403.9,11.74,0,25.1,27.6,23.31,15.46,-7.57,30.2,0.501,2.21E-02
404.9,11.75,0,25.1,27.6,23.31,15.46,-7.57,30.2,0.501,2.22E-02
406,11.93,0,25.1,27.6,23.31,15.48,-7.57,30.2,0.501,2.22E-02
407,11.92,0,25.1,27.6,23.31,15.48,-7.57,30.2,0.501,2.23E-02
408,11.98,0,25.1,27.6,23.32,15.49,-7.57,30.2,0.501,2.24E-02
409,12.03,0,25.1,27.6,23.32,15.5,-7.57,30.2,0.502,2.24E-02
410,12.07,0,25.1,27.6,23.32,15.52,-7.57,30.2,0.502,2.25E-02
411,12.05,0,25.1,27.6,23.33,15.52,-7.57,30.2,0.502,2.25E-02
412,12.06,0,25.1,27.6,23.33,15.52,-7.57,30.2,0.502,2.26E-02
413.1,12.16,0,25.1,27.6,23.34,15.53,-7.57,30.2,0.502,2.27E-02
414.1,12.16,0,25.1,27.6,23.34,15.53,-7.57,30.2,0.502,2.27E-02
415.1,12.22,0,25.1,27.6,23.34,15.54,-7.57,30.2,0.502,2.28E-02
416.1,12.26,0,25.1,27.6,23.34,15.55,-7.57,30.2,0.502,2.28E-02
417.1,12.34,0,25.1,27.6,23.35,15.57,-7.57,30.2,0.503,2.29E-02
418.1,12.37,0,25.1,27.6,23.35,15.58,-7.57,30.2,0.503,2.30E-02
419.2,12.4,0,25.1,27.6,23.35,15.59,-7.57,30.2,0.503,2.30E-02
420.2,12.46,0,25.1,27.6,23.35,15.6,-7.57,30.2,0.503,2.31E-02
421.2,12.49,0,25.1,27.6,23.36,15.61,-7.57,30.2,0.503,2.31E-02
422.2,12.52,0,25.1,27.6,23.36,15.61,-7.57,30.3,0.503,2.32E-02
423.2,12.57,0,25.1,27.6,23.37,15.62,-7.57,30.3,0.503,2.33E-02
424.3,12.62,0,25.1,27.6,23.37,15.63,-7.57,30.3,0.504,2.33E-02
425.3,12.61,0,25.1,27.6,23.37,15.63,-7.57,30.3,0.504,2.34E-02
426.3,12.61,0,25.1,27.6,23.38,15.63,-7.57,30.3,0.504,2.34E-02
427.3,12.59,0,25.1,27.6,23.38,15.63,-7.57,30.3,0.504,2.35E-02
428.3,12.57,0,25.1,27.6,23.38,15.62,-7.57,30.3,0.504,2.36E-02
429.3,12.54,0,25.1,27.6,23.39,15.61,-7.57,30.3,0.504,2.36E-02
430.3,12.51,0,25.1,27.6,23.39,15.6,-7.57,30.3,0.504,2.37E-02
431.4,12.52,0,25.1,27.6,23.39,15.59,-7.57,30.3,0.504,2.38E-02
432.4,12.53,0,25.1,27.6,23.39,15.59,-7.57,30.3,0.505,2.38E-02
433.4,12.53,0,25.1,27.6,23.4,15.58,-7.57,30.3,0.505,2.39E-02
434.4,12.54,0,25.1,27.6,23.4,15.58,-7.57,30.3,0.505,2.39E-02
435.4,12.56,0,25.1,27.6,23.4,15.59,-7.57,30.3,0.505,2.40E-02
436.4,12.57,0,25.1,27.6,23.4,15.6,-7.57,30.3,0.505,2.41E-02
437.5,12.59,0,25.1,27.6,23.4,15.61,-7.57,30.3,0.505,2.41E-02
438.5,12.68,0,25.1,27.6,23.4,15.62,-7.57,30.3,0.505,2.42E-02
439.5,12.73,0,25.1,27.6,23.4,15.63,-7.57,30.3,0.506,2.42E-02
440.5,12.78,0,25.1,27.7,23.41,15.64,-7.57,30.3,0.506,2.43E-02
441.5,12.79,0,25.1,27.7,23.41,15.65,-7.57,30.3,0.506,2.44E-02
442.5,12.8,0,25.1,27.7,23.42,15.65,-7.57,30.3,0.506,2.44E-02
443.6,12.79,0,25.1,27.7,23.42,15.65,-7.57,30.3,0.506,2.45E-02
444.6,12.77,0,25.1,27.7,23.42,15.64,-7.57,30.3,0.506,2.46E-02
445.6,12.79,0,25.1,27.7,23.42,15.64,-7.57,30.3,0.506,2.46E-02
446.6,12.77,0,25.1,27.7,23.43,15.64,-7.57,30.3,0.507,2.47E-02
447.6,12.77,0,25.1,27.7,23.43,15.63,-7.57,30.3,0.507,2.47E-02
448.6,12.76,0,25.1,27.7,23.43,15.63,-7.57,30.3,0.507,2.48E-02
449.7,12.77,0,25.1,27.7,23.44,15.63,-7.57,30.3,0.507,2.49E-02
450.7,12.78,0,25.1,27.7,23.44,15.64,-7.57,30.3,0.507,2.49E-02
451.7,12.77,0,25.1,27.7,23.44,15.64,-7.57,30.3,0.507,2.50E-02
452.7,12.79,0,25.1,27.7,23.44,15.64,-7.57,30.3,0.507,2.51E-02
453.7,12.79,0,25.1,27.7,23.45,15.64,-7.57,30.3,0.508,2.51E-02
454.8,12.79,0,25.1,27.7,23.45,15.64,-7.57,30.3,0.508,2.52E-02
455.8,12.81,0,25.1,27.7,23.45,15.64,-7.57,30.3,0.508,2.53E-02
456.8,12.8,0,25.1,27.7,23.46,15.63,-7.57,30.3,0.508,2.53E-02
457.8,12.77,0,25.1,27.7,23.46,15.62,-7.57,30.3,0.508,2.54E-02
458.8,12.78,0,25.1,27.7,23.46,15.62,-7.57,30.3,0.508,2.54E-02
459.9,12.79,0,25.1,27.7,23.47,15.61,-7.57,30.3,0.508,2.55E-02
460.9,12.77,0,25.1,27.7,23.47,15.6,-7.57,30.3,0.508,2.56E-02
461.9,12.77,0,25.1,27.6,23.47,15.59,-7.57,30.4,0.509,2.56E-02
462.9,12.76,0,25.1,27.6,23.47,15.58,-7.57,30.4,0.509,2.57E-02
463.9,12.79,0,25.1,27.6,23.48,15.58,-7.57,30.4,0.509,2.58E-02
464.9,12.79,0,25.1,27.6,23.48,15.58,-7.57,30.4,0.509,2.58E-02
466,12.77,0,25.1,27.6,23.48,15.58,-7.57,30.4,0.509,2.59E-02
467,12.77,0,25.1,27.6,23.49,15.57,-7.57,30.4,0.509,2.59E-02
468,12.78,0,25.2,27.6,23.49,15.57,-7.57,30.4,0.509,2.60E-02
469,12.8,0,25.2,27.6,23.49,15.58,-7.57,30.4,0.51,2.61E-02
470,12.79,0,25.2,27.6,23.49,15.58,-7.57,30.4,0.51,2.61E-02
471.1,12.78,0,25.2,27.6,23.49,15.58,-7.57,30.4,0.51,2.62E-02
472.1,12.78,0,25.2,27.6,23.5,15.58,-7.57,30.4,0.51,2.63E-02
473.1,12.81,0,25.2,27.6,23.5,15.58,-7.57,30.4,0.51,2.63E-02
474.1,12.78,0,25.2,27.6,23.5,15.58,-7.57,30.4,0.51,2.64E-02
475.1,12.79,0,25.2,27.6,23.5,15.58,-7.57,30.4,0.51,2.64E-02
476.1,12.77,0,25.2,27.6,23.5,15.58,-7.57,30.4,0.511,2.65E-02
477.2,12.79,0,25.2,27.6,23.51,15.58,-7.57,30.4,0.511,2.66E-02
478.2,12.81,0,25.2,27.6,23.51,15.58,-7.57,30.4,0.511,2.66E-02
479.2,12.79,0,25.2,27.6,23.51,15.58,-7.57,30.4,0.511,2.67E-02
480.2,12.77,0,25.2,27.6,23.51,15.58,-7.57,30.4,0.511,2.68E-02
481.2,12.78,0,25.2,27.6,23.52,15.57,-7.57,30.4,0.511,2.68E-02
482.3,12.83,0,25.2,27.6,23.52,15.58,-7.57,30.4,0.511,2.69E-02
483.3,12.82,0,25.2,27.6,23.53,15.58,-7.57,30.4,0.512,2.69E-02
484.3,12.8,0,25.2,27.6,23.53,15.57,-7.57,30.4,0.512,2.70E-02
485.3,12.79,0,25.2,27.6,23.54,15.56,-7.57,30.4,0.512,2.71E-02
486.3,12.79,0,25.2,27.6,23.54,15.55,-7.57,30.4,0.512,2.71E-02
487.3,12.81,0,25.2,27.6,23.54,15.55,-7.57,30.4,0.512,2.72E-02
488.4,12.75,0,25.2,27.6,23.54,15.53,-7.57,30.4,0.512,2.73E-02
489.4,12.63,0,25.2,27.6,23.55,15.5,-7.57,30.4,0.512,2.73E-02
490.4,12.6,0,25.2,27.6,23.55,15.49,-7.57,30.4,0.513,2.74E-02
491.4,12.58,0,25.2,27.6,23.55,15.48,-7.57,30.4,0.513,2.74E-02
492.4,12.6,0,25.2,27.6,23.55,15.47,-7.57,30.4,0.513,2.75E-02
493.5,12.55,0,25.2,27.6,23.56,15.46,-7.57,30.4,0.513,2.76E-02
494.5,12.6,0,25.2,27.6,23.56,15.46,-7.57,30.4,0.513,2.76E-02
495.5,12.59,0,25.2,27.6,23.56,15.46,-7.57,30.4,0.513,2.77E-02
496.5,12.58,0,25.2,27.6,23.56,15.46,-7.57,30.5,0.513,2.77E-02
497.5,12.52,0,25.2,27.6,23.57,15.45,-7.57,30.5,0.513,2.78E-02
498.5,12.49,0,25.2,27.6,23.57,15.44,-7.57,30.5,0.514,2.79E-02
499.5,12.42,0,25.2,27.6,23.57,15.42,-7.57,30.5,0.514,2.79E-02
500.6,12.41,0,25.2,27.6,23.57,15.41,-7.57,30.5,0.514,2.80E-02
501.6,12.35,0,25.2,27.6,23.57,15.4,-7.57,30.5,0.514,2.81E-02
502.6,12.36,0,25.2,27.6,23.57,15.39,-7.57,30.5,0.514,2.81E-02
503.6,12.38,0,25.2,27.6,23.57,15.39,-7.57,30.5,0.514,2.82E-02
504.6,12.39,0,25.2,27.6,23.58,15.39,-7.57,30.5,0.514,2.82E-02
505.7,12.37,0,25.2,27.6,23.58,15.39,-7.57,30.5,0.515,2.83E-02
506.7,12.3,0,25.2,27.6,23.58,15.38,-7.57,30.5,0.515,2.84E-02
507.7,12.32,0,25.2,27.6,23.58,15.37,-7.57,30.5,0.515,2.84E-02
508.7,12.24,0,25.2,27.6,23.59,15.36,-7.57,30.5,0.515,2.85E-02
509.7,12.18,0,25.2,27.6,23.59,15.34,-7.57,30.5,0.515,2.85E-02
510.8,12.06,0,25.2,27.6,23.59,15.31,-7.57,30.5,0.515,2.86E-02
511.8,12.08,0,25.2,27.6,23.59,15.3,-7.57,30.5,0.515,2.87E-02
512.8,12.07,0,25.2,27.6,23.6,15.29,-7.57,30.5,0.515,2.87E-02
513.8,12.04,0,25.2,27.6,23.6,15.28,-7.57,30.5,0.516,2.88E-02
514.8,12.04,0,25.2,27.6,23.6,15.28,-7.57,30.5,0.516,2.88E-02
515.8,12.06,0,25.2,27.6,23.6,15.28,-7.57,30.5,0.516,2.89E-02
516.9,12.11,0,25.2,27.6,23.61,15.28,-7.57,30.5,0.516,2.89E-02
517.9,12.06,0,25.2,27.6,23.61,15.28,-7.56,30.5,0.516,2.90E-02
518.9,12.02,0,25.1,27.6,23.61,15.27,-7.56,30.5,0.516,2.91E-02
519.9,12.05,0,25.1,27.6,23.62,15.26,-7.56,30.5,0.516,2.91E-02
520.9,12.04,0,25.1,27.6,23.62,15.25,-7.56,30.5,0.517,2.92E-02
522,11.9,0,25.1,27.6,23.62,15.23,-7.56,30.5,0.517,2.92E-02
523,11.88,0,25.1,27.6,23.62,15.22,-7.56,30.5,0.517,2.93E-02
524,11.86,0,25.1,27.7,23.63,15.21,-7.56,30.5,0.517,2.94E-02
525,11.9,0,25.1,27.7,23.63,15.21,-7.56,30.5,0.517,2.94E-02
526,11.88,0,25.1,27.7,23.63,15.2,-7.56,30.5,0.517,2.95E-02
527.1,11.88,0,25.1,27.7,23.64,15.2,-7.56,30.5,0.517,2.95E-02
528.1,11.93,0,25.1,27.7,23.64,15.2,-7.56,30.5,0.517,2.96E-02
529.1,11.95,0,25.1,27.7,23.64,15.2,-7.56,30.5,0.518,2.97E-02
530.1,11.96,0,25.1,27.7,23.64,15.21,-7.56,30.5,0.518,2.97E-02
531.2,11.95,0,25.1,27.7,23.65,15.21,-7.56,30.5,0.518,2.98E-02
532.2,11.98,0,25.1,27.7,23.65,15.22,-7.56,30.5,0.518,2.98E-02
533.2,12.06,0,25.1,27.7,23.65,15.23,-7.57,30.5,0.518,2.99E-02
534.2,12.07,0,25.1,27.7,23.65,15.24,-7.57,30.5,0.518,2.99E-02
535.2,12.09,0,25.1,27.7,23.65,15.24,-7.56,30.5,0.518,3.00E-02
536.3,12.15,0,25.1,27.7,23.65,15.25,-7.56,30.5,0.518,3.01E-02
537.3,12.19,0,25.1,27.7,23.66,15.26,-7.56,30.5,0.519,3.01E-02
538.3,12.21,0,25.1,27.7,23.66,15.27,-7.56,30.5,0.519,3.02E-02
539.3,12.25,0,25.1,27.7,23.66,15.27,-7.56,30.5,0.519,3.02E-02
540.3,12.23,0,25.1,27.7,23.67,15.27,-7.56,30.5,0.519,3.03E-02
541.3,12.23,0,25.1,27.7,23.67,15.27,-7.56,30.5,0.519,3.04E-02
542.4,12.25,0,25.1,27.7,23.67,15.27,-7.56,30.5,0.519,3.04E-02
543.4,12.25,0,25.1,27.7,23.67,15.27,-7.56,30.5,0.519,3.05E-02
544.4,12.27,0,25.1,27.7,23.68,15.27,-7.56,30.5,0.52,3.05E-02
545.4,12.26,0,25.1,27.7,23.68,15.27,-7.56,30.5,0.52,3.06E-02
546.4,12.22,0,25.1,27.7,23.68,15.27,-7.56,30.5,0.52,3.07E-02
547.4,12.23,0,25.1,27.7,23.68,15.27,-7.56,30.6,0.52,3.07E-02
548.5,12.23,0,25.1,27.7,23.69,15.27,-7.56,30.6,0.52,3.08E-02
549.5,12.22,0,25.2,27.7,23.69,15.27,-7.56,30.6,0.52,3.08E-02
550.5,12.24,0,25.2,27.7,23.69,15.27,-7.56,30.6,0.52,3.09E-02
551.5,12.25,0,25.2,27.7,23.69,15.27,-7.56,30.6,0.52,3.10E-02
552.5,12.25,0,25.2,27.6,23.69,15.27,-7.56,30.6,0.521,3.10E-02
553.5,12.27,0,25.2,27.6,23.7,15.27,-7.56,30.6,0.521,3.11E-02
554.6,12.27,0,25.2,27.6,23.7,15.27,-7.56,30.6,0.521,3.11E-02
555.6,12.3,0,25.2,27.6,23.7,15.28,-7.56,30.6,0.521,3.12E-02
556.6,12.29,0,25.2,27.6,23.71,15.28,-7.56,30.6,0.521,3.13E-02
557.6,12.27,0,25.2,27.6,23.71,15.27,-7.56,30.6,0.521,3.13E-02
558.6,12.33,0,25.2,27.6,23.71,15.28,-7.56,30.6,0.521,3.14E-02
559.6,12.31,0,25.2,27.6,23.71,15.28,-7.56,30.6,0.522,3.14E-02
560.7,12.32,0,25.2,27.6,23.72,15.28,-7.56,30.6,0.522,3.15E-02
561.7,12.3,0,25.2,27.6,23.72,15.27,-7.56,30.6,0.522,3.16E-02
562.7,12.32,0,25.2,27.6,23.72,15.27,-7.56,30.6,0.522,3.16E-02
563.7,12.37,0,25.2,27.6,23.72,15.28,-7.56,30.6,0.522,3.17E-02
564.7,12.36,0,25.2,27.6,23.72,15.28,-7.56,30.6,0.522,3.17E-02
565.8,12.37,0,25.2,27.6,23.73,15.28,-7.56,30.6,0.522,3.18E-02
566.8,12.38,0,25.2,27.6,23.73,15.28,-7.56,30.6,0.522,3.19E-02
567.8,12.39,0,25.2,27.6,23.73,15.28,-7.56,30.6,0.523,3.19E-02
568.8,12.38,0,25.2,27.6,23.74,15.27,-7.57,30.6,0.523,3.20E-02
569.8,12.39,0,25.2,27.6,23.74,15.27,-7.57,30.6,0.523,3.21E-02
570.8,12.41,0,25.2,27.6,23.74,15.27,-7.57,30.6,0.523,3.21E-02
571.9,12.46,0,25.2,27.6,23.74,15.28,-7.57,30.6,0.523,3.22E-02
572.9,12.47,0,25.2,27.6,23.74,15.29,-7.57,30.6,0.523,3.22E-02
573.9,12.64,0,25.2,27.6,23.75,15.3,-7.57,30.6,0.523,3.23E-02
574.9,12.7,0,25.2,27.6,23.75,15.32,-7.57,30.6,0.524,3.24E-02
575.9,12.68,0,25.2,27.6,23.75,15.32,-7.57,30.6,0.524,3.24E-02
576.9,12.69,0,25.2,27.6,23.75,15.33,-7.56,30.6,0.524,3.25E-02
578,12.7,0,25.2,27.6,23.75,15.33,-7.56,30.6,0.524,3.25E-02
579,12.77,0,25.2,27.6,23.76,15.34,-7.56,30.6,0.524,3.26E-02
580,12.81,0,25.2,27.6,23.76,15.35,-7.56,30.6,0.524,3.27E-02
581,12.82,0,25.2,27.6,23.76,15.35,-7.56,30.6,0.524,3.27E-02
582,12.92,0,25.2,27.6,23.76,15.37,-7.56,30.6,0.525,3.28E-02
583,12.99,0,25.2,27.6,23.77,15.38,-7.56,30.6,0.525,3.29E-02
584.1,12.97,0,25.2,27.6,23.77,15.39,-7.56,30.6,0.525,3.29E-02
585.1,13.01,0,25.2,27.6,23.77,15.39,-7.56,30.6,0.525,3.30E-02
586.1,13,0,25.2,27.6,23.77,15.39,-7.56,30.6,0.525,3.30E-02
587.1,12.99,0,25.2,27.6,23.77,15.39,-7.56,30.6,0.525,3.31E-02
588.1,13.01,0,25.2,27.6,23.78,15.39,-7.56,30.6,0.525,3.32E-02
589.2,12.97,0,25.1,27.6,23.78,15.39,-7.56,30.6,0.526,3.32E-02
590.2,12.96,0,25.1,27.6,23.78,15.38,-7.56,30.6,0.526,3.33E-02
591.2,12.92,0,25.1,27.6,23.79,15.37,-7.56,30.6,0.526,3.34E-02
592.2,12.91,0,25.1,27.7,23.79,15.36,-7.57,30.6,0.526,3.34E-02
593.2,12.94,0,25.1,27.7,23.79,15.35,-7.57,30.6,0.526,3.35E-02
594.2,12.82,0,25.1,27.7,23.79,15.34,-7.57,30.6,0.526,3.36E-02
595.3,12.79,0,25.1,27.7,23.79,15.33,-7.57,30.6,0.526,3.36E-02
596.3,12.8,0,25.1,27.7,23.79,15.33,-7.57,30.6,0.527,3.37E-02
597.3,12.74,0,25.1,27.7,23.79,15.32,-7.57,30.6,0.527,3.37E-02
598.3,12.71,0,25.1,27.7,23.79,15.31,-7.57,30.6,0.527,3.38E-02
599.3,12.66,0,25.1,27.7,23.8,15.29,-7.57,30.6,0.527,3.39E-02
600.3,12.58,0,25.1,27.7,23.8,15.27,-7.57,30.6,0.527,3.39E-02
601.4,12.55,0,25.1,27.7,23.81,15.26,-7.57,30.6,0.527,3.40E-02
602.4,12.51,0,25.1,27.7,23.81,15.24,-7.57,30.6,0.527,3.41E-02
603.4,12.47,0,25.1,27.7,23.81,15.23,-7.57,30.6,0.527,3.41E-02
604.4,12.49,0,25.1,27.7,23.81,15.22,-7.57,30.6,0.528,3.42E-02
605.4,12.44,0,25.1,27.7,23.82,15.21,-7.57,30.6,0.528,3.42E-02
606.5,12.48,0,25.1,27.7,23.82,15.21,-7.57,30.6,0.528,3.43E-02
607.5,12.45,0,25.1,27.7,23.82,15.2,-7.57,30.6,0.528,3.44E-02
608.5,12.36,0,25.1,27.7,23.82,15.19,-7.57,30.6,0.528,3.44E-02
609.5,12.39,0,25.1,27.7,23.82,15.18,-7.57,30.6,0.528,3.45E-02
610.5,12.3,0,25.1,27.7,23.82,15.17,-7.57,30.6,0.528,3.45E-02
611.5,12.25,0,25.1,27.7,23.82,15.15,-7.57,30.6,0.529,3.46E-02
612.5,12.13,0,25.1,27.7,23.83,15.13,-7.57,30.6,0.529,3.47E-02
613.6,12.11,0,25.1,27.7,23.83,15.11,-7.57,30.6,0.529,3.47E-02
614.6,12.15,0,25.1,27.7,23.83,15.11,-7.57,30.6,0.529,3.48E-02
615.6,12.08,0,25.1,27.7,23.83,15.1,-7.57,30.6,0.529,3.48E-02
616.6,12.05,0,25.1,27.7,23.83,15.09,-7.57,30.6,0.529,3.49E-02
