Time [sec],Flux [g/(m2h)],Mark,AmbT [C],AmbRH [%],ProbeT [C],ProbeRH [%],CondenserT [C],HeatsinkT [C],Ice [mg],Qty [g/m2]
309.6,5.2,0,25.6,33.2,23.2,14.38,-7.57,30.3,0.648,1.64E-02
310.6,5.14,0,25.6,33.2,23.2,14.37,-7.57,30.3,0.648,1.64E-02
311.6,5.12,0,25.6,33.2,23.2,14.36,-7.57,30.3,0.648,1.64E-02
312.7,5.12,0,25.6,33.2,23.2,14.35,-7.57,30.3,0.648,1.64E-02
313.7,5.1,0,25.6,33.2,23.2,14.35,-7.57,30.3,0.648,1.65E-02
314.7,5.09,0,25.6,33.2,23.2,14.34,-7.57,30.3,0.649,1.65E-02
315.7,5.11,0,25.6,33.2,23.2,14.34,-7.57,30.3,0.649,1.65E-02
316.7,5.14,0,25.6,33.2,23.2,14.35,-7.57,30.4,0.649,1.65E-02
317.8,5.15,0,25.6,33.2,23.19,14.35,-7.57,30.4,0.649,1.66E-02
318.8,5.1,0,25.6,33.2,23.19,14.35,-7.57,30.4,0.649,1.66E-02
319.8,5.14,0,25.6,33.2,23.19,14.35,-7.57,30.4,0.649,1.66E-02
320.8,5.13,0,25.6,33.2,23.19,14.35,-7.57,30.4,0.649,1.66E-02
321.8,5.13,0,25.6,33.2,23.19,14.35,-7.57,30.4,0.649,1.67E-02
322.9,5.14,0,25.6,33.2,23.19,14.35,-7.57,30.4,0.649,1.67E-02
323.9,5.12,0,25.6,33.2,23.19,14.34,-7.57,30.4,0.649,1.67E-02
324.9,5.15,0,25.6,33.2,23.19,14.35,-7.57,30.4,0.649,1.67E-02
325.9,5.15,0,25.6,33.2,23.19,14.35,-7.57,30.4,0.649,1.68E-02
326.9,5.14,0,25.6,33.2,23.19,14.35,-7.57,30.4,0.649,1.68E-02
328,5.14,0,25.6,33.2,23.2,14.35,-7.57,30.4,0.649,1.68E-02
329,5.12,0,25.6,33.2,23.2,14.35,-7.57,30.4,0.649,1.69E-02
330,5.09,0,25.6,33.3,23.19,14.34,-7.57,30.4,0.649,1.69E-02
331,5.07,0,25.5,33.3,23.19,14.32,-7.57,30.4,0.649,1.69E-02
332.1,4.97,0,25.5,33.3,23.2,14.31,-7.57,30.4,0.649,1.69E-02
333.1,4.92,0,25.5,33.3,23.19,14.3,-7.57,30.4,0.65,1.69E-02
334.1,4.89,0,25.5,33.3,23.19,14.29,-7.57,30.4,0.65,1.70E-02
335.1,4.89,0,25.5,33.3,23.19,14.28,-7.57,30.4,0.65,1.70E-02
336.1,4.91,0,25.5,33.3,23.19,14.28,-7.57,30.4,0.65,1.70E-02
337.2,4.91,0,25.5,33.3,23.19,14.28,-7.57,30.4,0.65,1.70E-02
338.2,4.9,0,25.5,33.3,23.19,14.28,-7.57,30.4,0.65,1.71E-02
339.2,4.95,0,25.5,33.3,23.19,14.29,-7.57,30.4,0.65,1.71E-02
340.2,4.97,0,25.5,33.3,23.19,14.29,-7.57,30.4,0.65,1.71E-02
341.2,4.95,0,25.5,33.3,23.19,14.29,-7.57,30.4,0.65,1.71E-02
342.3,4.98,0,25.5,33.3,23.2,14.3,-7.57,30.4,0.65,1.72E-02
343.3,4.95,0,25.5,33.3,23.19,14.3,-7.57,30.4,0.65,1.72E-02
344.3,4.95,0,25.5,33.3,23.19,14.3,-7.57,30.4,0.65,1.72E-02
345.3,4.93,0,25.5,33.3,23.19,14.29,-7.57,30.4,0.65,1.72E-02
346.3,4.95,0,25.5,33.3,23.19,14.29,-7.57,30.4,0.65,1.73E-02
347.3,4.93,0,25.5,33.3,23.19,14.29,-7.57,30.4,0.65,1.73E-02
348.4,4.93,0,25.5,33.3,23.19,14.28,-7.57,30.4,0.65,1.73E-02
349.4,4.95,0,25.5,33.3,23.19,14.28,-7.57,30.4,0.65,1.73E-02
350.4,4.94,0,25.5,33.3,23.19,14.28,-7.57,30.4,0.65,1.74E-02
351.4,4.95,0,25.5,33.4,23.2,14.28,-7.57,30.4,0.65,1.74E-02
352.4,4.94,0,25.5,33.4,23.2,14.28,-7.57,30.4,0.651,1.74E-02
353.4,4.96,0,25.5,33.4,23.2,14.29,-7.57,30.4,0.651,1.74E-02
354.5,4.94,0,25.5,33.4,23.2,14.29,-7.57,30.4,0.651,1.75E-02
355.5,4.95,0,25.5,33.4,23.2,14.29,-7.57,30.4,0.651,1.75E-02
356.5,4.92,0,25.5,33.4,23.2,14.28,-7.57,30.4,0.651,1.75E-02
357.5,4.94,0,25.5,33.4,23.2,14.28,-7.57,30.4,0.651,1.75E-02
358.5,4.92,0,25.5,33.4,23.2,14.28,-7.57,30.4,0.651,1.76E-02
359.5,4.91,0,25.5,33.4,23.2,14.27,-7.57,30.4,0.651,1.76E-02
360.6,4.92,0,25.5,33.4,23.2,14.27,-7.57,30.4,0.651,1.76E-02
361.6,4.94,0,25.5,33.4,23.19,14.28,-7.57,30.5,0.651,1.76E-02
362.6,4.94,0,25.5,33.3,23.19,14.28,-7.57,30.5,0.651,1.77E-02
363.6,4.93,0,25.5,33.3,23.19,14.28,-7.57,30.5,0.651,1.77E-02
364.7,4.93,0,25.5,33.3,23.19,14.28,-7.57,30.5,0.651,1.77E-02
365.7,4.92,0,25.5,33.3,23.19,14.28,-7.57,30.5,0.651,1.77E-02
366.7,4.93,0,25.5,33.3,23.19,14.28,-7.57,30.5,0.651,1.77E-02
367.7,4.93,0,25.5,33.3,23.2,14.28,-7.57,30.5,0.651,1.78E-02
368.7,4.92,0,25.5,33.3,23.2,14.28,-7.57,30.5,0.651,1.78E-02
369.8,4.92,0,25.5,33.3,23.2,14.28,-7.57,30.5,0.651,1.78E-02
370.8,4.93,0,25.6,33.3,23.2,14.28,-7.57,30.5,0.652,1.78E-02
371.8,4.94,0,25.6,33.3,23.2,14.29,-7.57,30.5,0.652,1.79E-02
372.8,4.93,0,25.6,33.3,23.2,14.29,-7.57,30.5,0.652,1.79E-02
373.8,4.93,0,25.6,33.3,23.2,14.29,-7.57,30.5,0.652,1.79E-02
374.8,4.93,0,25.6,33.3,23.2,14.29,-7.57,30.5,0.652,1.79E-02
375.9,4.93,0,25.6,33.3,23.2,14.29,-7.57,30.5,0.652,1.80E-02
376.9,4.92,0,25.6,33.3,23.19,14.29,-7.57,30.5,0.652,1.80E-02
377.9,4.91,0,25.6,33.3,23.19,14.28,-7.57,30.5,0.652,1.80E-02
378.9,4.94,0,25.6,33.3,23.19,14.29,-7.57,30.5,0.652,1.80E-02
379.9,4.93,0,25.6,33.3,23.19,14.29,-7.57,30.5,0.652,1.81E-02
381,4.91,0,25.6,33.3,23.19,14.28,-7.57,30.5,0.652,1.81E-02
382,4.93,0,25.6,33.3,23.19,14.28,-7.57,30.5,0.652,1.81E-02
383,4.91,0,25.6,33.2,23.19,14.28,-7.57,30.5,0.652,1.81E-02
384,4.89,0,25.6,33.2,23.19,14.27,-7.57,30.5,0.652,1.82E-02
385,4.75,0,25.6,33.2,23.19,14.25,-7.57,30.5,0.652,1.82E-02
386.1,4.7,0,25.6,33.2,23.19,14.24,-7.57,30.5,0.652,1.82E-02
387.1,4.71,0,25.6,33.2,23.19,14.23,-7.57,30.5,0.652,1.82E-02
388.1,4.65,0,25.6,33.2,23.19,14.22,-7.57,30.5,0.652,1.83E-02
389.1,4.66,0,25.6,33.2,23.19,14.22,-7.57,30.5,0.652,1.83E-02
390.1,4.68,0,25.6,33.2,23.19,14.22,-7.57,30.5,0.653,1.83E-02
391.1,4.69,0,25.6,33.2,23.19,14.22,-7.57,30.5,0.653,1.83E-02
392.2,4.65,0,25.6,33.2,23.19,14.21,-7.57,30.5,0.653,1.83E-02
393.2,4.55,0,25.6,33.2,23.19,14.2,-7.57,30.5,0.653,1.84E-02
394.2,4.55,0,25.6,33.2,23.19,14.19,-7.57,30.5,0.653,1.84E-02
395.2,4.51,0,25.6,33.2,23.19,14.18,-7.57,30.5,0.653,1.84E-02
396.3,4.51,0,25.6,33.2,23.19,14.17,-7.57,30.5,0.653,1.84E-02
397.3,4.46,0,25.7,33.2,23.19,14.16,-7.57,30.5,0.653,1.85E-02
398.3,4.49,0,25.7,33.2,23.19,14.16,-7.57,30.5,0.653,1.85E-02
399.3,4.5,0,25.7,33.2,23.2,14.16,-7.57,30.5,0.653,1.85E-02
400.3,4.49,0,25.7,33.1,23.2,14.16,-7.57,30.5,0.653,1.85E-02
401.4,4.52,0,25.7,33.1,23.19,14.17,-7.57,30.5,0.653,1.85E-02
402.4,4.53,0,25.7,33.1,23.19,14.17,-7.57,30.5,0.653,1.86E-02
403.4,4.53,0,25.7,33.1,23.19,14.17,-7.57,30.5,0.653,1.86E-02
404.4,4.53,0,25.7,33.1,23.19,14.17,-7.57,30.5,0.653,1.86E-02
405.4,4.53,0,25.7,33.1,23.19,14.17,-7.57,30.5,0.653,1.86E-02
406.5,4.53,0,25.7,33.1,23.19,14.17,-7.57,30.5,0.653,1.87E-02
407.5,4.51,0,25.7,33.1,23.19,14.16,-7.57,30.5,0.653,1.87E-02
408.5,4.52,0,25.6,33.1,23.19,14.16,-7.57,30.5,0.653,1.87E-02
409.5,4.54,0,25.6,33.1,23.19,14.17,-7.57,30.5,0.653,1.87E-02
410.5,4.5,0,25.6,33.1,23.19,14.16,-7.57,30.5,0.654,1.87E-02
411.6,4.53,0,25.6,33.1,23.19,14.17,-7.57,30.5,0.654,1.88E-02
412.6,4.51,0,25.6,33.1,23.19,14.17,-7.57,30.5,0.654,1.88E-02
413.6,4.51,0,25.6,33.1,23.19,14.17,-7.57,30.5,0.654,1.88E-02
414.6,4.5,0,25.6,33.1,23.19,14.16,-7.57,30.5,0.654,1.88E-02
415.6,4.49,0,25.6,33.1,23.19,14.16,-7.57,30.5,0.654,1.89E-02
416.6,4.5,0,25.6,33.1,23.19,14.16,-7.57,30.5,0.654,1.89E-02
417.7,4.47,0,25.6,33.1,23.19,14.15,-7.57,30.5,0.654,1.89E-02
418.7,4.52,0,25.6,33.1,23.19,14.16,-7.57,30.5,0.654,1.89E-02
419.7,4.49,0,25.6,33.1,23.19,14.16,-7.57,30.5,0.654,1.89E-02
420.7,4.51,0,25.6,33.1,23.19,14.16,-7.57,30.5,0.654,1.90E-02
421.7,4.52,0,25.6,33.1,23.19,14.17,-7.57,30.6,0.654,1.90E-02
422.8,4.51,0,25.6,33.1,23.19,14.17,-7.57,30.6,0.654,1.90E-02
423.8,4.52,0,25.6,33.1,23.19,14.18,-7.57,30.6,0.654,1.90E-02
424.8,4.48,0,25.6,33.1,23.19,14.17,-7.57,30.6,0.654,1.90E-02
425.8,4.52,0,25.6,33.1,23.19,14.18,-7.57,30.6,0.654,1.91E-02
426.8,4.48,0,25.6,33.1,23.19,14.17,-7.57,30.6,0.654,1.91E-02
427.8,4.5,0,25.6,33.1,23.19,14.17,-7.57,30.6,0.654,1.91E-02
428.8,4.49,0,25.6,33.1,23.19,14.17,-7.57,30.6,0.654,1.91E-02
429.9,4.48,0,25.6,33.2,23.19,14.16,-7.57,30.6,0.654,1.92E-02
430.9,4.49,0,25.6,33.2,23.19,14.16,-7.57,30.6,0.654,1.92E-02
431.9,4.46,0,25.6,33.2,23.19,14.15,-7.57,30.6,0.655,1.92E-02
432.9,4.39,0,25.6,33.2,23.19,14.14,-7.57,30.6,0.655,1.92E-02
433.9,4.31,0,25.6,33.2,23.19,14.13,-7.57,30.6,0.655,1.92E-02
435,4.29,0,25.6,33.2,23.19,14.12,-7.57,30.6,0.655,1.93E-02
436,4.3,0,25.6,33.2,23.19,14.11,-7.57,30.6,0.655,1.93E-02
437,4.27,0,25.6,33.2,23.19,14.11,-7.57,30.6,0.655,1.93E-02
438,4.3,0,25.6,33.2,23.19,14.11,-7.57,30.6,0.655,1.93E-02
439,4.29,0,25.6,33.2,23.19,14.11,-7.57,30.6,0.655,1.94E-02
440,4.29,0,25.6,33.2,23.19,14.11,-7.57,30.6,0.655,1.94E-02
441.1,4.29,0,25.6,33.2,23.19,14.11,-7.57,30.6,0.655,1.94E-02
442.1,4.25,0,25.6,33.2,23.19,14.1,-7.57,30.6,0.655,1.94E-02
443.1,4.32,0,25.6,33.2,23.19,14.1,-7.57,30.6,0.655,1.94E-02
444.1,4.29,0,25.6,33.2,23.19,14.1,-7.57,30.6,0.655,1.95E-02
445.1,4.28,0,25.6,33.2,23.19,14.09,-7.57,30.6,0.655,1.95E-02
446.2,4.32,0,25.6,33.2,23.19,14.1,-7.57,30.6,0.655,1.95E-02
447.2,4.33,0,25.6,33.2,23.19,14.11,-7.57,30.6,0.655,1.95E-02
448.2,4.33,0,25.6,33.2,23.19,14.12,-7.57,30.6,0.655,1.95E-02
449.2,4.35,0,25.6,33.2,23.19,14.13,-7.57,30.6,0.655,1.96E-02
450.2,4.43,0,25.6,33.2,23.19,14.14,-7.57,30.6,0.655,1.96E-02
451.2,4.47,0,25.6,33.2,23.19,14.15,-7.57,30.6,0.655,1.96E-02
452.3,4.49,0,25.6,33.2,23.18,14.16,-7.57,30.6,0.655,1.96E-02
453.3,4.47,0,25.6,33.2,23.19,14.16,-7.57,30.6,0.656,1.96E-02
454.3,4.47,0,25.6,33.2,23.19,14.16,-7.57,30.6,0.656,1.97E-02
455.3,4.43,0,25.6,33.2,23.19,14.16,-7.57,30.6,0.656,1.97E-02
456.4,4.48,0,25.6,33.2,23.19,14.16,-7.57,30.6,0.656,1.97E-02
457.4,4.49,0,25.6,33.2,23.18,14.17,-7.57,30.6,0.656,1.97E-02
458.4,4.42,0,25.6,33.2,23.18,14.16,-7.57,30.6,0.656,1.98E-02
459.5,4.45,0,25.6,33.2,23.18,14.17,-7.57,30.6,0.656,1.98E-02
460.5,4.46,0,25.6,33.2,23.18,14.17,-7.57,30.6,0.656,1.98E-02
461.5,4.47,0,25.6,33.2,23.18,14.18,-7.57,30.6,0.656,1.98E-02
462.5,4.46,0,25.6,33.2,23.18,14.18,-7.57,30.6,0.656,1.98E-02
463.5,4.47,0,25.6,33.2,23.18,14.18,-7.57,30.6,0.656,1.99E-02
464.6,4.51,0,25.6,33.2,23.18,14.19,-7.57,30.6,0.656,1.99E-02
465.6,4.5,0,25.6,33.2,23.18,14.19,-7.57,30.6,0.656,1.99E-02
466.6,4.63,0,25.6,33.2,23.18,14.2,-7.57,30.6,0.656,1.99E-02
467.6,4.63,0,25.6,33.2,23.18,14.21,-7.57,30.6,0.656,2.00E-02
468.7,4.65,0,25.6,33.2,23.18,14.21,-7.57,30.6,0.656,2.00E-02
469.7,4.69,0,25.6,33.2,23.18,14.22,-7.57,30.6,0.656,2.00E-02
470.7,4.69,0,25.6,33.2,23.18,14.23,-7.57,30.6,0.656,2.00E-02
471.7,4.71,0,25.6,33.2,23.18,14.23,-7.57,30.6,0.656,2.01E-02
472.7,4.68,0,25.6,33.2,23.18,14.23,-7.57,30.7,0.656,2.01E-02
473.8,4.76,0,25.6,33.2,23.18,14.24,-7.57,30.7,0.657,2.01E-02
474.8,4.79,0,25.6,33.2,23.18,14.25,-7.57,30.7,0.657,2.01E-02
475.8,4.79,0,25.6,33.2,23.18,14.26,-7.57,30.7,0.657,2.01E-02
476.8,4.81,0,25.6,33.2,23.18,14.26,-7.57,30.7,0.657,2.02E-02
477.8,4.83,0,25.6,33.2,23.18,14.27,-7.57,30.7,0.657,2.02E-02
478.8,4.86,0,25.6,33.2,23.18,14.27,-7.57,30.7,0.657,2.02E-02
479.9,4.86,0,25.6,33.2,23.18,14.28,-7.57,30.7,0.657,2.02E-02
480.9,4.87,0,25.6,33.2,23.18,14.28,-7.57,30.7,0.657,2.03E-02
481.9,4.87,0,25.6,33.2,23.18,14.28,-7.57,30.7,0.657,2.03E-02
482.9,4.91,0,25.6,33.2,23.18,14.29,-7.57,30.7,0.657,2.03E-02
483.9,4.82,0,25.6,33.2,23.18,14.29,-7.57,30.7,0.657,2.03E-02
485,4.83,0,25.6,33.2,23.18,14.29,-7.57,30.7,0.657,2.04E-02
486,4.82,0,25.6,33.2,23.18,14.28,-7.57,30.7,0.657,2.04E-02
487,4.82,0,25.6,33.2,23.18,14.28,-7.57,30.7,0.657,2.04E-02
488,4.83,0,25.6,33.2,23.18,14.28,-7.57,30.7,0.657,2.04E-02
489,4.81,0,25.6,33.2,23.18,14.27,-7.57,30.7,0.657,2.05E-02
490,4.83,0,25.6,33.2,23.18,14.27,-7.57,30.7,0.657,2.05E-02
491.1,4.83,0,25.6,33.2,23.18,14.27,-7.57,30.7,0.657,2.05E-02
492.1,4.83,0,25.6,33.2,23.18,14.27,-7.57,30.7,0.657,2.05E-02
493.1,4.85,0,25.5,33.2,23.18,14.28,-7.57,30.7,0.658,2.05E-02
494.1,4.85,0,25.5,33.2,23.18,14.28,-7.57,30.7,0.658,2.06E-02
495.1,4.83,0,25.5,33.3,23.17,14.28,-7.57,30.7,0.658,2.06E-02
496.1,4.83,0,25.5,33.3,23.17,14.28,-7.57,30.7,0.658,2.06E-02
497.2,4.85,0,25.5,33.3,23.17,14.29,-7.57,30.7,0.658,2.06E-02
498.2,4.83,0,25.5,33.3,23.17,14.29,-7.57,30.7,0.658,2.07E-02
499.2,4.84,0,25.5,33.3,23.17,14.29,-7.57,30.7,0.658,2.07E-02
500.2,4.82,0,25.5,33.3,23.17,14.28,-7.57,30.7,0.658,2.07E-02
501.2,4.85,0,25.5,33.3,23.17,14.29,-7.57,30.7,0.658,2.07E-02
502.2,4.85,0,25.5,33.3,23.17,14.29,-7.57,30.7,0.658,2.08E-02
503.3,4.82,0,25.5,33.3,23.17,14.29,-7.57,30.7,0.658,2.08E-02
504.3,4.86,0,25.5,33.3,23.17,14.29,-7.57,30.7,0.658,2.08E-02
505.3,4.84,0,25.5,33.3,23.17,14.29,-7.57,30.7,0.658,2.08E-02
506.3,4.86,0,25.5,33.4,23.17,14.3,-7.57,30.7,0.658,2.09E-02
507.3,4.85,0,25.5,33.4,23.17,14.3,-7.57,30.7,0.658,2.09E-02
508.4,4.84,0,25.5,33.4,23.17,14.29,-7.57,30.7,0.658,2.09E-02
509.4,4.85,0,25.5,33.4,23.17,14.29,-7.57,30.7,0.658,2.09E-02
510.4,4.83,0,25.5,33.4,23.17,14.29,-7.57,30.7,0.658,2.10E-02
511.4,4.85,0,25.5,33.4,23.17,14.29,-7.57,30.7,0.658,2.10E-02
512.4,4.83,0,25.5,33.4,23.17,14.28,-7.57,30.7,0.659,2.10E-02
513.5,4.83,0,25.5,33.4,23.17,14.28,-7.57,30.7,0.659,2.10E-02
514.5,4.86,0,25.5,33.4,23.17,14.28,-7.57,30.7,0.659,2.10E-02
515.5,4.85,0,25.5,33.4,23.17,14.28,-7.57,30.7,0.659,2.11E-02
516.5,4.86,0,25.5,33.4,23.17,14.29,-7.57,30.7,0.659,2.11E-02
517.5,4.85,0,25.5,33.4,23.17,14.29,-7.57,30.7,0.659,2.11E-02
518.5,4.85,0,25.5,33.4,23.17,14.29,-7.57,30.7,0.659,2.11E-02
519.5,4.85,0,25.5,33.4,23.17,14.29,-7.57,30.7,0.659,2.12E-02
520.6,4.83,0,25.5,33.4,23.17,14.28,-7.57,30.7,0.659,2.12E-02
521.6,4.86,0,25.5,33.4,23.16,14.29,-7.57,30.7,0.659,2.12E-02
522.6,4.83,0,25.5,33.4,23.16,14.28,-7.57,30.7,0.659,2.12E-02
523.6,4.86,0,25.5,33.4,23.17,14.28,-7.57,30.7,0.659,2.13E-02
524.6,4.87,0,25.5,33.4,23.17,14.29,-7.57,30.7,0.659,2.13E-02
525.7,4.87,0,25.5,33.4,23.17,14.29,-7.57,30.7,0.659,2.13E-02
526.7,4.87,0,25.5,33.4,23.17,14.3,-7.57,30.7,0.659,2.13E-02
527.7,4.84,0,25.5,33.4,23.17,14.29,-7.57,30.7,0.659,2.14E-02
528.7,4.87,0,25.5,33.4,23.17,14.3,-7.57,30.7,0.659,2.14E-02
529.7,4.85,0,25.5,33.4,23.17,14.3,-7.57,30.7,0.659,2.14E-02
530.8,4.83,0,25.5,33.4,23.16,14.29,-7.57,30.7,0.659,2.14E-02
531.8,4.84,0,25.5,33.4,23.16,14.29,-7.57,30.7,0.66,2.14E-02
532.8,4.86,0,25.5,33.4,23.16,14.29,-7.57,30.7,0.66,2.15E-02
533.8,4.85,0,25.5,33.4,23.16,14.29,-7.57,30.7,0.66,2.15E-02
534.8,4.85,0,25.5,33.4,23.16,14.29,-7.57,30.7,0.66,2.15E-02
535.8,4.84,0,25.5,33.4,23.16,14.28,-7.57,30.7,0.66,2.15E-02
536.9,4.87,0,25.5,33.4,23.16,14.29,-7.57,30.7,0.66,2.16E-02
537.9,4.87,0,25.5,33.4,23.16,14.29,-7.57,30.7,0.66,2.16E-02
538.9,4.83,0,25.5,33.4,23.16,14.29,-7.57,30.7,0.66,2.16E-02
539.9,4.86,0,25.5,33.3,23.16,14.29,-7.57,30.7,0.66,2.16E-02
540.9,4.85,0,25.5,33.3,23.16,14.29,-7.57,30.7,0.66,2.17E-02
542,4.86,0,25.5,33.3,23.16,14.29,-7.57,30.7,0.66,2.17E-02
543,4.85,0,25.5,33.3,23.16,14.29,-7.57,30.7,0.66,2.17E-02
544,4.85,0,25.5,33.3,23.16,14.29,-7.57,30.7,0.66,2.17E-02
545,4.86,0,25.5,33.3,23.16,14.3,-7.57,30.7,0.66,2.18E-02
546,4.85,0,25.5,33.3,23.16,14.3,-7.57,30.7,0.66,2.18E-02
547,4.85,0,25.5,33.3,23.16,14.3,-7.57,30.7,0.66,2.18E-02
548.1,4.84,0,25.5,33.3,23.16,14.29,-7.57,30.7,0.66,2.18E-02
549.1,4.83,0,25.5,33.3,23.16,14.29,-7.57,30.7,0.66,2.19E-02
550.1,4.83,0,25.5,33.3,23.16,14.28,-7.57,30.7,0.66,2.19E-02
551.1,4.85,0,25.5,33.3,23.16,14.28,-7.57,30.7,0.661,2.19E-02
552.1,4.84,0,25.5,33.3,23.16,14.28,-7.57,30.7,0.661,2.19E-02
553.2,4.81,0,25.5,33.3,23.16,14.27,-7.57,30.7,0.661,2.19E-02
554.2,4.82,0,25.5,33.3,23.16,14.27,-7.57,30.7,0.661,2.20E-02
555.2,4.81,0,25.5,33.3,23.16,14.26,-7.57,30.7,0.661,2.20E-02
556.2,4.69,0,25.5,33.3,23.16,14.26,-7.57,30.7,0.661,2.20E-02
557.2,4.63,0,25.5,33.3,23.15,14.25,-7.57,30.7,0.661,2.20E-02
558.2,4.61,0,25.5,33.2,23.16,14.24,-7.57,30.7,0.661,2.21E-02
559.3,4.63,0,25.5,33.2,23.15,14.24,-7.57,30.7,0.661,2.21E-02
560.3,4.6,0,25.5,33.2,23.15,14.23,-7.57,30.8,0.661,2.21E-02
561.3,4.62,0,25.5,33.2,23.15,14.23,-7.57,30.8,0.661,2.21E-02
562.3,4.58,0,25.5,33.3,23.15,14.23,-7.57,30.8,0.661,2.22E-02
563.3,4.57,0,25.5,33.3,23.15,14.22,-7.57,30.8,0.661,2.22E-02
564.3,4.57,0,25.5,33.3,23.15,14.22,-7.57,30.8,0.661,2.22E-02
565.3,4.54,0,25.5,33.3,23.15,14.22,-7.57,30.8,0.661,2.22E-02
566.4,4.6,0,25.5,33.3,23.15,14.21,-7.57,30.8,0.661,2.22E-02
567.4,4.43,0,25.5,33.3,23.15,14.2,-7.57,30.8,0.661,2.23E-02
568.4,4.42,0,25.5,33.3,23.15,14.19,-7.57,30.8,0.661,2.23E-02
569.5,4.38,0,25.5,33.3,23.15,14.18,-7.57,30.8,0.661,2.23E-02
570.5,4.37,0,25.5,33.3,23.15,14.17,-7.57,30.8,0.661,2.23E-02
571.5,4.36,0,25.5,33.3,23.15,14.17,-7.57,30.8,0.662,2.24E-02
572.5,4.33,0,25.5,33.3,23.15,14.16,-7.57,30.8,0.662,2.24E-02
573.5,4.4,0,25.5,33.3,23.15,14.17,-7.57,30.8,0.662,2.24E-02
574.5,4.41,0,25.5,33.3,23.15,14.17,-7.57,30.8,0.662,2.24E-02
575.6,4.43,0,25.5,33.3,23.15,14.18,-7.57,30.8,0.662,2.24E-02
576.6,4.39,0,25.5,33.3,23.15,14.17,-7.57,30.8,0.662,2.25E-02
577.6,4.4,0,25.5,33.3,23.15,14.17,-7.57,30.8,0.662,2.25E-02
578.6,4.41,0,25.5,33.3,23.15,14.17,-7.57,30.8,0.662,2.25E-02
579.6,4.39,0,25.5,33.3,23.15,14.17,-7.57,30.8,0.662,2.25E-02
580.6,4.38,0,25.5,33.3,23.15,14.16,-7.57,30.8,0.662,2.25E-02
581.7,4.39,0,25.5,33.3,23.15,14.16,-7.57,30.8,0.662,2.26E-02
582.7,4.39,0,25.5,33.3,23.15,14.16,-7.57,30.8,0.662,2.26E-02
583.7,4.37,0,25.5,33.3,23.14,14.16,-7.57,30.8,0.662,2.26E-02
584.7,4.39,0,25.5,33.3,23.14,14.16,-7.57,30.8,0.662,2.26E-02
585.8,4.38,0,25.5,33.3,23.14,14.16,-7.57,30.8,0.662,2.27E-02
586.8,4.4,0,25.5,33.3,23.14,14.16,-7.57,30.8,0.662,2.27E-02
587.8,4.35,0,25.5,33.3,23.14,14.16,-7.57,30.8,0.662,2.27E-02
588.8,4.37,0,25.5,33.3,23.14,14.16,-7.57,30.8,0.662,2.27E-02
589.8,4.39,0,25.5,33.3,23.14,14.16,-7.57,30.8,0.662,2.27E-02
590.8,4.37,0,25.5,33.3,23.14,14.16,-7.57,30.8,0.662,2.28E-02
591.9,4.37,0,25.5,33.3,23.14,14.16,-7.57,30.8,0.662,2.28E-02
592.9,4.34,0,25.5,33.3,23.14,14.16,-7.57,30.8,0.663,2.28E-02
593.9,4.36,0,25.5,33.3,23.14,14.16,-7.57,30.8,0.663,2.28E-02
594.9,4.36,0,25.5,33.3,23.14,14.16,-7.57,30.8,0.663,2.28E-02
596,4.34,0,25.5,33.3,23.14,14.15,-7.57,30.8,0.663,2.29E-02
597,4.35,0,25.5,33.3,23.14,14.15,-7.57,30.8,0.663,2.29E-02
598,4.36,0,25.5,33.3,23.14,14.15,-7.57,30.8,0.663,2.29E-02
599,4.35,0,25.5,33.3,23.14,14.15,-7.57,30.8,0.663,2.29E-02
600,4.35,0,25.5,33.3,23.14,14.15,-7.57,30.8,0.663,2.30E-02
601.1,4.36,0,25.5,33.3,23.14,14.15,-7.57,30.8,0.663,2.30E-02
602.1,4.35,0,25.5,33.3,23.14,14.15,-7.57,30.8,0.663,2.30E-02
603.1,4.35,0,25.5,33.3,23.14,14.15,-7.57,30.8,0.663,2.30E-02
604.1,4.35,0,25.5,33.3,23.14,14.15,-7.57,30.8,0.663,2.30E-02
605.2,4.34,0,25.5,33.3,23.14,14.15,-7.57,30.8,0.663,2.31E-02
606.2,4.31,0,25.5,33.3,23.14,14.15,-7.57,30.8,0.663,2.31E-02
607.2,4.29,0,25.5,33.3,23.13,14.14,-7.57,30.8,0.663,2.31E-02
608.2,4.26,0,25.5,33.3,23.13,14.13,-7.57,30.8,0.663,2.31E-02
609.2,4.13,0,25.5,33.3,23.13,14.12,-7.57,30.8,0.663,2.31E-02
610.2,4.08,0,25.5,33.3,23.13,14.11,-7.57,30.8,0.663,2.32E-02
611.3,4.08,0,25.5,33.3,23.12,14.11,-7.57,30.8,0.663,2.32E-02
612.3,4.1,0,25.5,33.3,23.12,14.11,-7.57,30.8,0.663,2.32E-02
613.3,4.06,0,25.5,33.3,23.12,14.1,-7.57,30.8,0.663,2.32E-02
614.3,4.11,0,25.5,33.3,23.12,14.11,-7.57,30.8,0.664,2.32E-02
615.3,4.12,0,25.5,33.3,23.12,14.11,-7.57,30.8,0.664,2.33E-02
616.4,4.14,0,25.5,33.3,23.12,14.12,-7.57,30.8,0.664,2.33E-02
617.4,4.13,0,25.5,33.3,23.12,14.12,-7.57,30.8,0.664,2.33E-02
