Time [sec],Flux [g/(m2h)],Mark,AmbT [C],AmbRH [%],ProbeT [C],ProbeRH [%],CondenserT [C],HeatsinkT [C],Ice [mg],Qty [g/m2]
37.7,19.22,0,25.5,46.3,23.41,18.59,-7.57,29.7,0.636,3.32E-03
38.7,19.11,0,25.5,46.3,23.41,18.55,-7.57,29.7,0.636,3.42E-03
39.7,18.98,0,25.5,46.3,23.41,18.52,-7.57,29.7,0.636,3.51E-03
40.7,18.83,0,25.5,46.3,23.42,18.48,-7.57,29.7,0.636,3.60E-03
41.7,18.72,0,25.5,46.3,23.42,18.44,-7.57,29.7,0.637,3.69E-03
42.7,18.63,0,25.5,46.3,23.42,18.41,-7.57,29.7,0.637,3.78E-03
43.8,18.44,0,25.5,46.3,23.41,18.37,-7.57,29.7,0.637,3.87E-03
44.8,18.31,0,25.5,46.3,23.41,18.33,-7.57,29.7,0.637,3.96E-03
45.8,18.18,0,25.5,46.3,23.42,18.29,-7.57,29.7,0.637,4.05E-03
46.8,18.07,0,25.5,46.3,23.42,18.25,-7.57,29.7,0.638,4.14E-03
47.8,17.85,0,25.5,46.3,23.42,18.2,-7.57,29.7,0.638,4.23E-03
48.9,17.68,0,25.5,46.3,23.42,18.15,-7.57,29.7,0.638,4.32E-03
49.9,17.55,0,25.5,46.3,23.42,18.1,-7.57,29.7,0.638,4.40E-03
50.9,17.42,0,25.5,46.3,23.42,18.06,-7.57,29.7,0.638,4.49E-03
51.9,17.23,0,25.5,46.3,23.42,18.02,-7.57,29.7,0.639,4.57E-03
52.9,17.08,0,25.5,46.3,23.42,17.97,-7.57,29.7,0.639,4.65E-03
53.9,16.99,0,25.5,46.3,23.42,17.94,-7.57,29.7,0.639,4.74E-03
55,16.83,0,25.5,46.3,23.42,17.9,-7.57,29.7,0.639,4.82E-03
56,16.65,0,25.5,46.3,23.42,17.85,-7.57,29.7,0.639,4.90E-03
57,16.53,0,25.5,46.3,23.42,17.81,-7.57,29.7,0.639,4.98E-03
58,16.43,0,25.5,46.3,23.42,17.77,-7.57,29.7,0.64,5.06E-03
59,16.29,0,25.5,46.3,23.42,17.74,-7.57,29.7,0.64,5.14E-03
60,16.14,0,25.5,46.3,23.42,17.7,-7.57,29.7,0.64,5.22E-03
61,16.03,0,25.5,46.3,23.42,17.66,-7.57,29.8,0.64,5.30E-03
62.1,15.95,0,25.5,46.3,23.42,17.63,-7.57,29.8,0.64,5.38E-03
63.1,15.78,0,25.5,46.3,23.42,17.59,-7.57,29.8,0.64,5.45E-03
64.1,15.65,0,25.5,46.3,23.42,17.55,-7.57,29.8,0.641,5.53E-03
65.1,15.55,0,25.5,46.3,23.42,17.51,-7.57,29.8,0.641,5.61E-03
66.2,15.45,0,25.5,46.3,23.42,17.48,-7.57,29.8,0.641,5.68E-03
67.2,15.35,0,25.5,46.3,23.42,17.45,-7.57,29.8,0.641,5.76E-03
68.2,15.22,0,25.5,46.3,23.43,17.42,-7.57,29.8,0.641,5.83E-03
69.2,15.11,0,25.5,46.3,23.42,17.39,-7.57,29.8,0.641,5.91E-03
70.2,15,0,25.5,46.3,23.42,17.36,-7.57,29.8,0.642,5.98E-03
71.3,14.88,0,25.5,46.3,23.42,17.32,-7.57,29.8,0.642,6.05E-03
72.3,14.76,0,25.5,46.3,23.43,17.29,-7.57,29.8,0.642,6.13E-03
73.3,14.64,0,25.5,46.3,23.43,17.25,-7.57,29.8,0.642,6.20E-03
74.3,14.55,0,25.5,46.3,23.43,17.22,-7.57,29.8,0.642,6.27E-03
75.3,14.46,0,25.5,46.3,23.43,17.19,-7.57,29.8,0.642,6.34E-03
76.3,14.41,0,25.5,46.3,23.44,17.16,-7.57,29.8,0.643,6.41E-03
77.4,14.28,0,25.5,46.3,23.44,17.13,-7.57,29.8,0.643,6.48E-03
78.4,14.14,0,25.5,46.3,23.44,17.1,-7.57,29.8,0.643,6.55E-03
79.4,14.01,0,25.5,46.3,23.44,17.06,-7.57,29.8,0.643,6.62E-03
80.4,13.89,0,25.5,46.3,23.44,17.03,-7.57,29.8,0.643,6.69E-03
81.5,13.76,0,25.5,46.3,23.44,16.99,-7.57,29.8,0.643,6.75E-03
82.5,13.57,0,25.5,46.3,23.44,16.94,-7.57,29.8,0.644,6.82E-03
83.5,13.45,0,25.5,46.3,23.44,16.9,-7.57,29.8,0.644,6.89E-03
84.5,13.4,0,25.5,46.3,23.44,16.87,-7.57,29.8,0.644,6.95E-03
85.5,13.31,0,25.5,46.3,23.44,16.84,-7.57,29.8,0.644,7.02E-03
86.5,13.25,0,25.5,46.3,23.45,16.82,-7.57,29.8,0.644,7.08E-03
87.6,13.16,0,25.5,46.3,23.45,16.79,-7.57,29.8,0.644,7.15E-03
88.6,13.06,0,25.5,46.3,23.45,16.77,-7.57,29.8,0.644,7.21E-03
89.6,13.01,0,25.5,46.3,23.45,16.75,-7.57,29.8,0.645,7.28E-03
90.6,12.9,0,25.5,46.3,23.45,16.72,-7.57,29.8,0.645,7.34E-03
91.6,12.85,0,25.5,46.3,23.45,16.7,-7.57,29.9,0.645,7.40E-03
92.7,12.75,0,25.5,46.3,23.45,16.67,-7.57,29.9,0.645,7.46E-03
93.7,12.67,0,25.5,46.3,23.45,16.65,-7.57,29.9,0.645,7.53E-03
94.7,12.63,0,25.5,46.3,23.45,16.63,-7.57,29.9,0.645,7.59E-03
95.8,12.54,0,25.5,46.3,23.46,16.6,-7.57,29.9,0.645,7.65E-03
96.8,12.49,0,25.5,46.3,23.46,16.58,-7.57,29.9,0.646,7.71E-03
97.8,12.46,0,25.5,46.3,23.46,16.57,-7.57,29.9,0.646,7.77E-03
98.8,12.41,0,25.5,46.3,23.46,16.55,-7.57,29.9,0.646,7.83E-03
99.8,12.36,0,25.5,46.3,23.47,16.54,-7.57,29.9,0.646,7.89E-03
100.8,12.34,0,25.5,46.3,23.47,16.53,-7.57,29.9,0.646,7.96E-03
101.9,12.35,0,25.5,46.3,23.47,16.52,-7.57,29.9,0.646,8.02E-03
102.9,12.34,0,25.5,46.3,23.47,16.52,-7.57,29.9,0.646,8.08E-03
103.9,12.22,0,25.5,46.3,23.47,16.5,-7.57,29.9,0.646,8.14E-03
105,12.16,0,25.5,46.3,23.47,16.48,-7.57,29.9,0.647,8.20E-03
106,12.09,0,25.5,46.3,23.47,16.46,-7.57,29.9,0.647,8.26E-03
107,12.03,0,25.5,46.3,23.48,16.44,-7.57,29.9,0.647,8.32E-03
108,11.91,0,25.5,46.3,23.48,16.41,-7.57,29.9,0.647,8.37E-03
109,11.82,0,25.5,46.3,23.48,16.38,-7.57,29.9,0.647,8.43E-03
110,11.81,0,25.5,46.3,23.48,16.37,-7.57,29.9,0.647,8.49E-03
111,11.77,0,25.5,46.3,23.48,16.35,-7.57,29.9,0.647,8.55E-03
112.1,11.74,0,25.5,46.4,23.48,16.34,-7.57,29.9,0.647,8.61E-03
113.1,11.69,0,25.5,46.4,23.48,16.33,-7.57,29.9,0.648,8.66E-03
114.1,11.62,0,25.5,46.4,23.49,16.31,-7.57,29.9,0.648,8.72E-03
115.1,11.58,0,25.5,46.4,23.49,16.29,-7.57,30,0.648,8.78E-03
116.2,11.51,0,25.5,46.4,23.49,16.27,-7.57,30,0.648,8.83E-03
117.2,11.44,0,25.5,46.4,23.49,16.25,-7.57,30,0.648,8.89E-03
118.2,11.37,0,25.5,46.4,23.49,16.23,-7.57,30,0.648,8.95E-03
119.2,11.31,0,25.5,46.4,23.5,16.21,-7.57,30,0.648,9.00E-03
120.3,11.27,0,25.5,46.4,23.5,16.2,-7.57,30,0.648,9.06E-03
121.3,11.17,0,25.5,46.4,23.5,16.17,-7.57,30,0.649,9.11E-03
122.3,11.07,0,25.5,46.4,23.5,16.15,-7.57,30,0.649,9.17E-03
123.3,10.98,0,25.5,46.4,23.5,16.12,-7.57,30,0.649,9.22E-03
124.3,10.9,0,25.5,46.4,23.5,16.09,-7.57,30,0.649,9.27E-03
125.3,10.85,0,25.5,46.4,23.5,16.07,-7.57,30,0.649,9.33E-03
126.3,10.87,0,25.5,46.4,23.51,16.06,-7.57,30,0.649,9.38E-03
127.4,10.87,0,25.5,46.4,23.51,16.06,-7.57,30,0.649,9.43E-03
128.4,10.87,0,25.5,46.4,23.51,16.05,-7.57,30,0.649,9.48E-03
129.4,10.93,0,25.5,46.4,23.52,16.06,-7.57,30,0.65,9.54E-03
130.4,10.92,0,25.4,46.4,23.52,16.06,-7.57,30,0.65,9.59E-03
131.4,10.99,0,25.4,46.4,23.52,16.07,-7.57,30,0.65,9.64E-03
132.4,11.02,0,25.4,46.4,23.52,16.08,-7.57,30,0.65,9.70E-03
133.5,11.1,0,25.4,46.4,23.52,16.09,-7.57,30,0.65,9.75E-03
134.5,11.23,0,25.4,46.4,23.52,16.12,-7.57,30,0.65,9.81E-03
135.5,11.33,0,25.4,46.4,23.52,16.15,-7.57,30,0.65,9.86E-03
136.5,11.5,0,25.4,46.4,23.53,16.18,-7.57,30.1,0.65,9.92E-03
137.5,11.54,0,25.4,46.4,23.53,16.21,-7.57,30.1,0.651,9.98E-03
138.5,11.57,0,25.4,46.4,23.53,16.22,-7.57,30.1,0.651,1.00E-02
139.5,11.62,0,25.4,46.4,23.53,16.24,-7.57,30.1,0.651,1.01E-02
140.6,11.71,0,25.4,46.4,23.53,16.26,-7.57,30.1,0.651,1.01E-02
141.6,11.75,0,25.4,46.4,23.53,16.27,-7.57,30.1,0.651,1.02E-02
142.6,11.74,0,25.4,46.5,23.53,16.28,-7.57,30.1,0.651,1.03E-02
143.6,11.77,0,25.4,46.5,23.53,16.28,-7.57,30.1,0.651,1.03E-02
144.6,11.8,0,25.4,46.5,23.54,16.29,-7.57,30.1,0.651,1.04E-02
145.6,11.76,0,25.4,46.5,23.54,16.28,-7.57,30.1,0.652,1.04E-02
146.7,11.67,0,25.4,46.5,23.54,16.27,-7.57,30.1,0.652,1.05E-02
147.7,11.58,0,25.4,46.5,23.54,16.25,-7.57,30.1,0.652,1.05E-02
148.7,11.51,0,25.4,46.5,23.54,16.23,-7.57,30.1,0.652,1.06E-02
149.7,11.4,0,25.4,46.5,23.54,16.2,-7.57,30.1,0.652,1.07E-02
150.7,11.31,0,25.4,46.5,23.54,16.18,-7.57,30.1,0.652,1.07E-02
151.8,11.21,0,25.4,46.5,23.54,16.15,-7.57,30.1,0.652,1.08E-02
152.8,11.1,0,25.4,46.5,23.54,16.12,-7.57,30.1,0.652,1.08E-02
153.8,10.98,0,25.4,46.5,23.55,16.08,-7.57,30.1,0.653,1.09E-02
154.8,10.87,0,25.4,46.5,23.55,16.05,-7.57,30.1,0.653,1.09E-02
155.8,10.79,0,25.4,46.5,23.55,16.02,-7.57,30.1,0.653,1.10E-02
156.8,10.68,0,25.4,46.5,23.55,15.99,-7.57,30.1,0.653,1.10E-02
157.9,10.59,0,25.4,46.5,23.56,15.96,-7.57,30.1,0.653,1.11E-02
158.9,10.52,0,25.4,46.5,23.56,15.93,-7.57,30.2,0.653,1.11E-02
159.9,10.5,0,25.4,46.5,23.56,15.92,-7.57,30.2,0.653,1.12E-02
160.9,10.48,0,25.4,46.5,23.56,15.91,-7.57,30.2,0.653,1.12E-02
162,10.42,0,25.4,46.5,23.56,15.89,-7.57,30.2,0.653,1.13E-02
163,10.36,0,25.4,46.5,23.56,15.88,-7.57,30.2,0.654,1.13E-02
164,10.36,0,25.4,46.5,23.56,15.87,-7.57,30.2,0.654,1.14E-02
165,10.29,0,25.4,46.5,23.57,15.85,-7.57,30.2,0.654,1.14E-02
166,10.23,0,25.4,46.5,23.57,15.84,-7.57,30.2,0.654,1.15E-02
167,10.19,0,25.4,46.5,23.57,15.82,-7.57,30.2,0.654,1.15E-02
168.1,10.13,0,25.4,46.5,23.57,15.81,-7.57,30.2,0.654,1.16E-02
169.1,10.08,0,25.4,46.5,23.57,15.79,-7.57,30.2,0.654,1.16E-02
170.1,9.98,0,25.4,46.5,23.57,15.77,-7.57,30.2,0.654,1.17E-02
171.1,9.95,0,25.4,46.5,23.57,15.75,-7.57,30.2,0.654,1.17E-02
172.2,9.87,0,25.4,46.5,23.57,15.73,-7.57,30.2,0.655,1.18E-02
173.2,9.76,0,25.4,46.5,23.57,15.71,-7.57,30.2,0.655,1.18E-02
174.2,9.67,0,25.4,46.5,23.57,15.68,-7.57,30.2,0.655,1.19E-02
175.2,9.54,0,25.4,46.5,23.57,15.65,-7.57,30.2,0.655,1.19E-02
176.2,9.52,0,25.4,46.5,23.57,15.63,-7.57,30.2,0.655,1.20E-02
177.3,9.41,0,25.5,46.5,23.57,15.61,-7.57,30.2,0.655,1.20E-02
178.3,9.32,0,25.5,46.5,23.57,15.58,-7.57,30.2,0.655,1.21E-02
179.3,9.27,0,25.5,46.5,23.57,15.56,-7.57,30.2,0.655,1.21E-02
180.3,9.24,0,25.5,46.5,23.57,15.55,-7.57,30.2,0.655,1.22E-02
181.3,9.2,0,25.5,46.5,23.57,15.53,-7.57,30.2,0.655,1.22E-02
182.3,9.08,0,25.5,46.5,23.58,15.5,-7.57,30.3,0.656,1.23E-02
183.4,8.99,0,25.5,46.5,23.58,15.48,-7.57,30.3,0.656,1.23E-02
184.4,8.93,0,25.5,46.5,23.58,15.46,-7.57,30.3,0.656,1.23E-02
185.4,8.86,0,25.5,46.5,23.58,15.44,-7.57,30.3,0.656,1.24E-02
186.4,8.79,0,25.5,46.5,23.58,15.42,-7.57,30.3,0.656,1.24E-02
187.4,8.72,0,25.5,46.5,23.58,15.4,-7.57,30.3,0.656,1.25E-02
188.4,8.65,0,25.5,46.4,23.58,15.38,-7.57,30.3,0.656,1.25E-02
189.5,8.6,0,25.5,46.4,23.58,15.36,-7.57,30.3,0.656,1.26E-02
190.5,8.53,0,25.5,46.4,23.58,15.34,-7.57,30.3,0.656,1.26E-02
191.5,8.42,0,25.5,46.4,23.58,15.32,-7.57,30.3,0.656,1.26E-02
192.5,8.36,0,25.5,46.4,23.58,15.3,-7.57,30.3,0.657,1.27E-02
193.5,8.35,0,25.5,46.4,23.58,15.28,-7.57,30.3,0.657,1.27E-02
194.6,8.3,0,25.5,46.4,23.58,15.27,-7.57,30.3,0.657,1.28E-02
195.6,8.25,0,25.5,46.4,23.59,15.25,-7.57,30.3,0.657,1.28E-02
196.6,8.23,0,25.5,46.4,23.59,15.24,-7.57,30.3,0.657,1.28E-02
197.6,8.2,0,25.5,46.4,23.59,15.23,-7.57,30.3,0.657,1.29E-02
198.6,8.14,0,25.5,46.4,23.59,15.22,-7.57,30.3,0.657,1.29E-02
199.7,8.07,0,25.5,46.4,23.59,15.2,-7.57,30.3,0.657,1.30E-02
200.7,7.98,0,25.5,46.4,23.59,15.18,-7.57,30.3,0.657,1.30E-02
201.7,7.92,0,25.5,46.4,23.59,15.16,-7.57,30.3,0.657,1.30E-02
202.7,7.8,0,25.5,46.4,23.59,15.13,-7.57,30.3,0.657,1.31E-02
203.7,7.71,0,25.5,46.4,23.59,15.11,-7.57,30.3,0.658,1.31E-02
204.8,7.63,0,25.5,46.4,23.59,15.08,-7.57,30.4,0.658,1.32E-02
205.8,7.55,0,25.5,46.4,23.59,15.06,-7.57,30.4,0.658,1.32E-02
206.8,7.49,0,25.5,46.4,23.59,15.04,-7.57,30.4,0.658,1.32E-02
207.8,7.42,0,25.5,46.4,23.59,15.02,-7.57,30.4,0.658,1.33E-02
208.8,7.4,0,25.5,46.4,23.59,15,-7.57,30.4,0.658,1.33E-02
209.8,7.37,0,25.5,46.4,23.59,14.99,-7.57,30.4,0.658,1.33E-02
210.8,7.34,0,25.5,46.4,23.59,14.98,-7.57,30.4,0.658,1.34E-02
211.9,7.35,0,25.5,46.4,23.6,14.98,-7.57,30.4,0.658,1.34E-02
212.9,7.36,0,25.5,46.4,23.6,14.98,-7.57,30.4,0.658,1.34E-02
213.9,7.33,0,25.5,46.4,23.6,14.97,-7.57,30.4,0.658,1.35E-02
214.9,7.3,0,25.5,46.4,23.59,14.97,-7.57,30.4,0.658,1.35E-02
215.9,7.33,0,25.5,46.4,23.6,14.97,-7.57,30.4,0.658,1.35E-02
217,7.3,0,25.5,46.4,23.6,14.96,-7.57,30.4,0.659,1.36E-02
218,7.3,0,25.5,46.4,23.6,14.96,-7.57,30.4,0.659,1.36E-02
219,7.36,0,25.5,46.4,23.6,14.96,-7.57,30.4,0.659,1.37E-02
220,7.37,0,25.5,46.4,23.6,14.97,-7.57,30.4,0.659,1.37E-02
221,7.37,0,25.5,46.4,23.6,14.97,-7.57,30.4,0.659,1.37E-02
222,7.34,0,25.5,46.4,23.6,14.97,-7.57,30.4,0.659,1.38E-02
223.1,7.37,0,25.5,46.4,23.6,14.97,-7.57,30.4,0.659,1.38E-02
224.1,7.32,0,25.5,46.4,23.6,14.96,-7.57,30.4,0.659,1.38E-02
225.1,7.32,0,25.5,46.4,23.6,14.95,-7.57,30.4,0.659,1.39E-02
226.1,7.32,0,25.5,46.4,23.61,14.94,-7.57,30.4,0.659,1.39E-02
227.1,7.29,0,25.5,46.4,23.61,14.93,-7.57,30.5,0.659,1.39E-02
228.1,7.2,0,25.5,46.4,23.61,14.93,-7.57,30.5,0.659,1.40E-02
229.2,7.15,0,25.5,46.4,23.61,14.91,-7.57,30.5,0.66,1.40E-02
230.2,7.16,0,25.5,46.4,23.61,14.91,-7.57,30.5,0.66,1.40E-02
231.2,7.12,0,25.5,46.4,23.61,14.9,-7.57,30.5,0.66,1.41E-02
232.2,7.07,0,25.5,46.4,23.6,14.89,-7.57,30.5,0.66,1.41E-02
233.2,7.05,0,25.5,46.4,23.61,14.88,-7.57,30.5,0.66,1.42E-02
234.3,6.98,0,25.5,46.4,23.61,14.87,-7.57,30.5,0.66,1.42E-02
235.3,6.97,0,25.5,46.4,23.61,14.86,-7.57,30.5,0.66,1.42E-02
236.3,6.93,0,25.5,46.4,23.61,14.85,-7.57,30.5,0.66,1.43E-02
237.3,6.83,0,25.5,46.4,23.61,14.83,-7.57,30.5,0.66,1.43E-02
238.3,6.8,0,25.5,46.4,23.62,14.81,-7.57,30.5,0.66,1.43E-02
239.3,6.74,0,25.5,46.4,23.62,14.8,-7.57,30.5,0.66,1.44E-02
240.3,6.76,0,25.5,46.4,23.62,14.79,-7.57,30.5,0.66,1.44E-02
241.4,6.72,0,25.5,46.4,23.62,14.78,-7.57,30.5,0.66,1.44E-02
242.4,6.7,0,25.5,46.4,23.62,14.78,-7.57,30.5,0.66,1.45E-02
243.4,6.74,0,25.5,46.4,23.62,14.78,-7.57,30.5,0.661,1.45E-02
244.4,6.71,0,25.5,46.4,23.62,14.77,-7.57,30.5,0.661,1.45E-02
245.5,6.68,0,25.5,46.4,23.62,14.77,-7.57,30.5,0.661,1.46E-02
246.5,6.61,0,25.5,46.4,23.62,14.75,-7.57,30.5,0.661,1.46E-02
247.5,6.51,0,25.5,46.4,23.62,14.73,-7.57,30.5,0.661,1.46E-02
248.5,6.44,0,25.5,46.4,23.62,14.71,-7.57,30.6,0.661,1.46E-02
249.5,6.37,0,25.5,46.4,23.62,14.69,-7.57,30.6,0.661,1.47E-02
250.5,6.37,0,25.5,46.4,23.62,14.68,-7.57,30.6,0.661,1.47E-02
251.6,6.33,0,25.5,46.4,23.62,14.67,-7.57,30.6,0.661,1.47E-02
252.6,6.26,0,25.5,46.4,23.62,14.66,-7.57,30.6,0.661,1.48E-02
253.6,6.25,0,25.5,46.4,23.62,14.65,-7.57,30.6,0.661,1.48E-02
254.6,6.18,0,25.5,46.4,23.62,14.63,-7.57,30.6,0.661,1.48E-02
255.6,6.2,0,25.5,46.4,23.62,14.63,-7.57,30.6,0.661,1.49E-02
256.6,6.11,0,25.5,46.4,23.62,14.61,-7.57,30.6,0.661,1.49E-02
257.7,6.06,0,25.5,46.4,23.62,14.59,-7.57,30.6,0.662,1.49E-02
258.7,6.11,0,25.5,46.4,23.62,14.59,-7.57,30.6,0.662,1.50E-02
259.7,6.01,0,25.5,46.4,23.62,14.58,-7.57,30.6,0.662,1.50E-02
260.7,6.02,0,25.5,46.4,23.62,14.57,-7.57,30.6,0.662,1.50E-02
261.7,5.97,0,25.5,46.4,23.62,14.56,-7.57,30.6,0.662,1.50E-02
262.8,5.94,0,25.5,46.4,23.62,14.55,-7.57,30.6,0.662,1.51E-02
263.8,5.87,0,25.5,46.4,23.62,14.54,-7.57,30.6,0.662,1.51E-02
264.8,5.79,0,25.5,46.4,23.63,14.52,-7.57,30.6,0.662,1.51E-02
265.8,5.82,0,25.5,46.4,23.63,14.51,-7.57,30.6,0.662,1.52E-02
266.8,5.74,0,25.5,46.4,23.63,14.5,-7.57,30.6,0.662,1.52E-02
267.8,5.69,0,25.5,46.4,23.63,14.48,-7.57,30.6,0.662,1.52E-02
268.8,5.72,0,25.5,46.4,23.63,14.48,-7.57,30.6,0.662,1.52E-02
269.9,5.73,0,25.5,46.4,23.63,14.48,-7.57,30.6,0.662,1.53E-02
270.9,5.72,0,25.5,46.4,23.63,14.48,-7.57,30.7,0.662,1.53E-02
271.9,5.72,0,25.5,46.4,23.63,14.48,-7.57,30.7,0.662,1.53E-02
272.9,5.71,0,25.5,46.4,23.63,14.48,-7.57,30.7,0.662,1.54E-02
273.9,5.72,0,25.5,46.4,23.63,14.48,-7.57,30.7,0.663,1.54E-02
275,5.75,0,25.5,46.4,23.63,14.48,-7.57,30.7,0.663,1.54E-02
276,5.73,0,25.5,46.4,23.63,14.47,-7.57,30.7,0.663,1.54E-02
277,5.74,0,25.5,46.4,23.63,14.47,-7.57,30.7,0.663,1.55E-02
278,5.74,0,25.5,46.4,23.63,14.47,-7.57,30.7,0.663,1.55E-02
279,5.76,0,25.5,46.4,23.63,14.48,-7.57,30.7,0.663,1.55E-02
280.1,5.73,0,25.5,46.4,23.63,14.48,-7.57,30.7,0.663,1.55E-02
281.1,5.71,0,25.5,46.4,23.63,14.47,-7.57,30.7,0.663,1.56E-02
282.1,5.73,0,25.5,46.4,23.63,14.47,-7.57,30.7,0.663,1.56E-02
283.1,5.71,0,25.5,46.4,23.63,14.47,-7.57,30.7,0.663,1.56E-02
284.2,5.73,0,25.5,46.4,23.64,14.47,-7.57,30.7,0.663,1.57E-02
285.2,5.7,0,25.5,46.4,23.64,14.46,-7.57,30.7,0.663,1.57E-02
286.2,5.72,0,25.5,46.4,23.64,14.46,-7.57,30.7,0.663,1.57E-02
287.2,5.71,0,25.5,46.4,23.64,14.46,-7.57,30.7,0.663,1.57E-02
288.2,5.71,0,25.5,46.4,23.64,14.46,-7.57,30.7,0.663,1.58E-02
289.3,5.71,0,25.5,46.4,23.64,14.46,-7.57,30.7,0.663,1.58E-02
290.3,5.71,0,25.5,46.4,23.64,14.46,-7.57,30.7,0.664,1.58E-02
291.3,5.71,0,25.5,46.4,23.64,14.46,-7.57,30.7,0.664,1.59E-02
292.3,5.69,0,25.5,46.4,23.64,14.46,-7.57,30.7,0.664,1.59E-02
293.3,5.66,0,25.5,46.4,23.64,14.45,-7.57,30.8,0.664,1.59E-02
294.3,5.65,0,25.5,46.4,23.64,14.44,-7.57,30.8,0.664,1.59E-02
295.3,5.65,0,25.5,46.4,23.64,14.43,-7.57,30.8,0.664,1.60E-02
296.4,5.5,0,25.5,46.4,23.64,14.42,-7.57,30.8,0.664,1.60E-02
297.4,5.53,0,25.5,46.4,23.64,14.42,-7.57,30.8,0.664,1.60E-02
298.4,5.57,0,25.5,46.4,23.64,14.43,-7.57,30.8,0.664,1.61E-02
299.4,5.62,0,25.5,46.4,23.64,14.44,-7.57,30.8,0.664,1.61E-02
300.5,5.69,0,25.5,46.4,23.64,14.45,-7.57,30.8,0.664,1.61E-02
301.5,5.76,0,25.5,46.4,23.64,14.47,-7.57,30.8,0.664,1.61E-02
302.5,5.88,0,25.5,46.4,23.64,14.49,-7.57,30.8,0.664,1.62E-02
303.5,5.97,0,25.5,46.4,23.64,14.52,-7.57,30.8,0.664,1.62E-02
304.6,6.13,0,25.5,46.4,23.64,14.55,-7.57,30.8,0.664,1.62E-02
305.6,6.29,0,25.5,46.4,23.64,14.59,-7.57,30.8,0.664,1.63E-02
306.6,6.48,0,25.5,46.4,23.64,14.64,-7.57,30.8,0.665,1.63E-02
307.6,6.59,0,25.5,46.4,23.64,14.68,-7.57,30.8,0.665,1.63E-02
