Time [sec],Flux [g/(m2h)],Mark,AmbT [C],AmbRH [%],ProbeT [C],ProbeRH [%],CondenserT [C],HeatsinkT [C],Ice [mg],Qty [g/m2]
71.3,28.05,0,25.4,47.8,23.4,21.03,-7.57,29.8,1.355,1.08E-02
72.3,27.99,0,25.4,47.8,23.4,21.02,-7.57,29.8,1.356,1.10E-02
73.4,27.89,0,25.4,47.8,23.39,21,-7.57,29.8,1.356,1.11E-02
74.4,27.82,0,25.4,47.8,23.39,20.98,-7.57,29.9,1.356,1.13E-02
75.4,27.83,0,25.4,47.8,23.39,20.97,-7.57,29.9,1.357,1.14E-02
76.4,27.81,0,25.4,47.8,23.4,20.96,-7.57,29.9,1.357,1.15E-02
77.4,27.76,0,25.4,47.8,23.4,20.95,-7.57,29.9,1.357,1.17E-02
78.4,27.74,0,25.4,47.8,23.4,20.94,-7.57,29.9,1.357,1.18E-02
79.5,27.73,0,25.4,47.8,23.4,20.93,-7.57,29.9,1.358,1.19E-02
80.5,27.7,0,25.4,47.8,23.4,20.93,-7.57,29.9,1.358,1.21E-02
81.5,27.69,0,25.4,47.8,23.4,20.92,-7.57,29.9,1.358,1.22E-02
82.5,27.66,0,25.4,47.8,23.39,20.92,-7.57,29.9,1.359,1.23E-02
83.5,27.62,0,25.4,47.8,23.39,20.91,-7.57,29.9,1.359,1.25E-02
84.5,27.57,0,25.4,47.8,23.39,20.9,-7.57,29.9,1.359,1.26E-02
85.6,27.52,0,25.4,47.8,23.39,20.89,-7.57,29.9,1.36,1.27E-02
86.6,27.5,0,25.4,47.8,23.39,20.88,-7.57,29.9,1.36,1.29E-02
87.6,27.39,0,25.4,47.8,23.39,20.86,-7.57,29.9,1.36,1.30E-02
88.6,27.38,0,25.4,47.9,23.39,20.85,-7.57,29.9,1.36,1.32E-02
89.6,27.35,0,25.4,47.9,23.39,20.84,-7.57,29.9,1.361,1.33E-02
90.7,27.34,0,25.4,47.9,23.38,20.84,-7.57,30,1.361,1.34E-02
91.7,27.28,0,25.4,47.9,23.38,20.83,-7.57,30,1.361,1.36E-02
92.7,27.3,0,25.4,47.9,23.38,20.83,-7.57,30,1.362,1.37E-02
93.7,27.32,0,25.4,47.9,23.38,20.83,-7.57,30,1.362,1.38E-02
94.7,27.28,0,25.4,47.9,23.38,20.83,-7.57,30,1.362,1.40E-02
95.7,27.25,0,25.4,47.9,23.37,20.82,-7.57,30,1.363,1.41E-02
96.8,27.15,0,25.4,47.9,23.37,20.8,-7.57,30,1.363,1.42E-02
97.8,27.16,0,25.4,47.9,23.37,20.8,-7.57,30,1.363,1.44E-02
98.8,27.06,0,25.4,47.9,23.37,20.78,-7.57,30,1.363,1.45E-02
99.8,27.05,0,25.4,47.9,23.37,20.77,-7.57,30,1.364,1.46E-02
100.9,27,0,25.5,47.9,23.37,20.76,-7.57,30,1.364,1.48E-02
101.9,26.98,0,25.5,47.9,23.37,20.75,-7.57,30,1.364,1.49E-02
102.9,26.98,0,25.5,47.9,23.37,20.75,-7.57,30,1.365,1.50E-02
103.9,26.89,0,25.5,47.9,23.37,20.73,-7.57,30,1.365,1.51E-02
104.9,26.89,0,25.5,47.9,23.37,20.73,-7.57,30,1.365,1.53E-02
105.9,26.79,0,25.5,47.9,23.36,20.71,-7.57,30.1,1.365,1.54E-02
107,26.8,0,25.5,47.9,23.36,20.71,-7.57,30.1,1.366,1.55E-02
108,26.78,0,25.5,47.9,23.36,20.7,-7.57,30.1,1.366,1.57E-02
109,26.75,0,25.5,47.9,23.36,20.7,-7.57,30.1,1.366,1.58E-02
110,26.79,0,25.5,47.9,23.35,20.7,-7.57,30.1,1.367,1.59E-02
111,26.73,0,25.5,47.9,23.35,20.7,-7.57,30.1,1.367,1.61E-02
112.1,26.76,0,25.5,47.9,23.35,20.7,-7.57,30.1,1.367,1.62E-02
113.1,26.72,0,25.5,47.9,23.35,20.69,-7.57,30.1,1.368,1.63E-02
114.1,26.7,0,25.5,47.9,23.35,20.69,-7.57,30.1,1.368,1.65E-02
115.1,26.79,0,25.6,47.9,23.35,20.69,-7.57,30.1,1.368,1.66E-02
116.1,26.76,0,25.6,47.9,23.35,20.68,-7.57,30.1,1.368,1.67E-02
117.1,26.77,0,25.6,47.9,23.36,20.68,-7.57,30.1,1.369,1.69E-02
118.2,26.76,0,25.6,47.9,23.36,20.68,-7.57,30.1,1.369,1.70E-02
119.2,26.76,0,25.6,47.9,23.36,20.68,-7.57,30.1,1.369,1.71E-02
120.2,26.75,0,25.6,47.8,23.36,20.68,-7.57,30.1,1.37,1.72E-02
121.2,26.74,0,25.6,47.8,23.35,20.68,-7.57,30.1,1.37,1.74E-02
122.2,26.78,0,25.6,47.8,23.35,20.69,-7.57,30.1,1.37,1.75E-02
123.3,26.78,0,25.6,47.8,23.35,20.7,-7.57,30.2,1.37,1.76E-02
124.3,26.8,0,25.6,47.8,23.35,20.72,-7.57,30.2,1.371,1.78E-02
125.3,26.79,0,25.6,47.8,23.35,20.73,-7.57,30.2,1.371,1.79E-02
126.3,26.89,0,25.6,47.8,23.35,20.74,-7.57,30.2,1.371,1.80E-02
127.3,26.97,0,25.6,47.8,23.35,20.75,-7.57,30.2,1.372,1.82E-02
128.3,26.96,0,25.6,47.8,23.35,20.76,-7.57,30.2,1.372,1.83E-02
129.4,26.94,0,25.6,47.8,23.35,20.76,-7.57,30.2,1.372,1.84E-02
130.4,26.94,0,25.6,47.8,23.35,20.76,-7.57,30.2,1.372,1.86E-02
131.4,26.94,0,25.6,47.8,23.35,20.76,-7.57,30.2,1.373,1.87E-02
132.4,26.97,0,25.6,47.7,23.35,20.76,-7.57,30.2,1.373,1.88E-02
133.4,26.99,0,25.6,47.7,23.35,20.77,-7.57,30.2,1.373,1.90E-02
134.5,27.04,0,25.6,47.7,23.35,20.78,-7.57,30.2,1.374,1.91E-02
135.5,27.08,0,25.6,47.7,23.35,20.79,-7.57,30.2,1.374,1.92E-02
136.5,27.08,0,25.6,47.7,23.35,20.79,-7.57,30.2,1.374,1.94E-02
137.5,27.16,0,25.6,47.7,23.35,20.81,-7.57,30.2,1.375,1.95E-02
138.5,27.18,0,25.6,47.7,23.35,20.82,-7.57,30.2,1.375,1.96E-02
139.5,27.17,0,25.6,47.7,23.34,20.83,-7.57,30.3,1.375,1.98E-02
140.6,27.16,0,25.6,47.7,23.34,20.83,-7.57,30.3,1.375,1.99E-02
141.6,27.16,0,25.6,47.7,23.34,20.83,-7.57,30.3,1.376,2.00E-02
142.6,27.23,0,25.6,47.7,23.34,20.84,-7.57,30.3,1.376,2.02E-02
143.6,27.23,0,25.6,47.7,23.34,20.84,-7.57,30.3,1.376,2.03E-02
144.7,27.28,0,25.6,47.7,23.34,20.85,-7.57,30.3,1.377,2.04E-02
145.7,27.29,0,25.6,47.7,23.35,20.86,-7.57,30.3,1.377,2.06E-02
146.7,27.37,0,25.6,47.7,23.35,20.87,-7.57,30.3,1.377,2.07E-02
147.7,27.5,0,25.6,47.7,23.35,20.9,-7.57,30.3,1.378,2.08E-02
148.8,27.55,0,25.6,47.7,23.35,20.92,-7.57,30.3,1.378,2.10E-02
149.8,27.67,0,25.6,47.7,23.35,20.94,-7.57,30.3,1.378,2.11E-02
150.8,27.7,0,25.6,47.7,23.35,20.96,-7.57,30.3,1.378,2.12E-02
151.8,27.83,0,25.6,47.6,23.35,20.98,-7.57,30.3,1.379,2.14E-02
152.8,27.89,0,25.6,47.6,23.35,21,-7.57,30.3,1.379,2.15E-02
153.9,27.93,0,25.6,47.6,23.35,21.02,-7.57,30.3,1.379,2.16E-02
154.9,27.99,0,25.6,47.6,23.36,21.03,-7.57,30.4,1.38,2.18E-02
155.9,28.05,0,25.6,47.6,23.35,21.05,-7.57,30.4,1.38,2.19E-02
156.9,28.13,0,25.6,47.6,23.35,21.07,-7.57,30.4,1.38,2.21E-02
157.9,28.16,0,25.6,47.6,23.35,21.09,-7.57,30.4,1.381,2.22E-02
159,28.18,0,25.5,47.7,23.35,21.1,-7.57,30.4,1.381,2.23E-02
160,28.2,0,25.5,47.7,23.35,21.11,-7.57,30.4,1.381,2.25E-02
161,28.24,0,25.5,47.7,23.35,21.12,-7.57,30.4,1.381,2.26E-02
162,28.19,0,25.5,47.7,23.35,21.12,-7.57,30.4,1.382,2.27E-02
163,28.23,0,25.5,47.7,23.35,21.12,-7.57,30.4,1.382,2.29E-02
164,28.25,0,25.5,47.7,23.35,21.13,-7.57,30.4,1.382,2.30E-02
165,28.27,0,25.5,47.7,23.35,21.13,-7.57,30.4,1.383,2.32E-02
166.1,28.28,0,25.5,47.7,23.36,21.13,-7.57,30.4,1.383,2.33E-02
167.1,28.18,0,25.5,47.7,23.36,21.12,-7.57,30.4,1.383,2.34E-02
168.1,28.18,0,25.5,47.7,23.36,21.1,-7.57,30.4,1.384,2.36E-02
169.1,28.16,0,25.5,47.7,23.36,21.09,-7.57,30.4,1.384,2.37E-02
170.1,28.01,0,25.5,47.7,23.36,21.07,-7.57,30.4,1.384,2.39E-02
171.1,27.92,0,25.5,47.7,23.37,21.04,-7.57,30.5,1.385,2.40E-02
172.2,27.86,0,25.5,47.7,23.37,21.02,-7.57,30.5,1.385,2.41E-02
173.2,27.91,0,25.5,47.7,23.37,21.02,-7.57,30.5,1.385,2.43E-02
174.2,27.87,0,25.5,47.7,23.37,21.01,-7.57,30.5,1.385,2.44E-02
175.2,27.79,0,25.5,47.8,23.37,20.99,-7.57,30.5,1.386,2.45E-02
176.2,27.79,0,25.5,47.8,23.37,20.98,-7.57,30.5,1.386,2.47E-02
177.2,27.72,0,25.5,47.8,23.37,20.97,-7.57,30.5,1.386,2.48E-02
178.3,27.64,0,25.5,47.8,23.37,20.95,-7.57,30.5,1.387,2.49E-02
179.3,27.53,0,25.5,47.8,23.37,20.92,-7.57,30.5,1.387,2.51E-02
180.3,27.48,0,25.5,47.8,23.37,20.9,-7.57,30.5,1.387,2.52E-02
181.3,27.5,0,25.5,47.8,23.38,20.89,-7.57,30.5,1.388,2.53E-02
182.3,27.48,0,25.5,47.8,23.38,20.88,-7.57,30.5,1.388,2.55E-02
183.3,27.52,0,25.5,47.8,23.38,20.88,-7.57,30.5,1.388,2.56E-02
184.4,27.53,0,25.5,47.8,23.39,20.88,-7.57,30.5,1.388,2.57E-02
185.4,27.5,0,25.5,47.8,23.39,20.88,-7.57,30.5,1.389,2.59E-02
186.4,27.51,0,25.5,47.8,23.39,20.87,-7.57,30.5,1.389,2.60E-02
187.4,27.42,0,25.5,47.8,23.39,20.86,-7.57,30.6,1.389,2.62E-02
188.4,27.36,0,25.5,47.8,23.39,20.84,-7.57,30.6,1.39,2.63E-02
189.5,27.32,0,25.5,47.8,23.39,20.83,-7.57,30.6,1.39,2.64E-02
190.5,27.31,0,25.5,47.8,23.4,20.81,-7.57,30.6,1.39,2.66E-02
191.5,27.32,0,25.5,47.8,23.4,20.81,-7.57,30.6,1.391,2.67E-02
192.5,27.33,0,25.5,47.8,23.4,20.81,-7.57,30.6,1.391,2.68E-02
193.5,27.31,0,25.5,47.8,23.4,20.81,-7.57,30.6,1.391,2.70E-02
194.6,27.33,0,25.5,47.8,23.4,20.81,-7.57,30.6,1.391,2.71E-02
195.6,27.33,0,25.5,47.8,23.4,20.81,-7.57,30.6,1.392,2.72E-02
196.6,27.33,0,25.5,47.8,23.4,20.81,-7.57,30.6,1.392,2.74E-02
197.6,27.37,0,25.5,47.8,23.4,20.81,-7.57,30.6,1.392,2.75E-02
198.6,27.34,0,25.5,47.8,23.4,20.81,-7.57,30.6,1.393,2.76E-02
199.7,27.36,0,25.5,47.8,23.4,20.81,-7.57,30.6,1.393,2.78E-02
200.7,27.36,0,25.5,47.8,23.4,20.81,-7.57,30.6,1.393,2.79E-02
201.7,27.35,0,25.5,47.8,23.4,20.81,-7.57,30.6,1.394,2.80E-02
202.7,27.36,0,25.5,47.8,23.4,20.81,-7.57,30.6,1.394,2.82E-02
203.7,27.31,0,25.5,47.8,23.41,20.79,-7.57,30.7,1.394,2.83E-02
204.8,27.31,0,25.5,47.8,23.41,20.78,-7.57,30.7,1.394,2.84E-02
205.8,27.31,0,25.5,47.8,23.41,20.77,-7.57,30.7,1.395,2.86E-02
206.8,27.31,0,25.5,47.8,23.41,20.77,-7.57,30.7,1.395,2.87E-02
207.8,27.32,0,25.5,47.8,23.42,20.76,-7.57,30.7,1.395,2.88E-02
208.8,27.31,0,25.5,47.8,23.42,20.76,-7.57,30.7,1.396,2.90E-02
209.8,27.32,0,25.5,47.9,23.42,20.76,-7.57,30.7,1.396,2.91E-02
210.9,27.34,0,25.5,47.9,23.43,20.76,-7.57,30.7,1.396,2.92E-02
211.9,27.33,0,25.5,47.9,23.43,20.76,-7.57,30.7,1.396,2.94E-02
212.9,27.3,0,25.5,47.9,23.43,20.76,-7.57,30.7,1.397,2.95E-02
213.9,27.29,0,25.5,47.9,23.44,20.75,-7.57,30.7,1.397,2.96E-02
214.9,27.23,0,25.5,47.9,23.44,20.73,-7.57,30.7,1.397,2.98E-02
216,27.25,0,25.5,47.9,23.44,20.72,-7.57,30.7,1.398,2.99E-02
217,27.12,0,25.5,47.9,23.44,20.71,-7.57,30.7,1.398,3.00E-02
218,27.05,0,25.5,47.9,23.44,20.69,-7.57,30.7,1.398,3.02E-02
219,26.99,0,25.5,47.9,23.45,20.67,-7.57,30.7,1.399,3.03E-02
220,26.97,0,25.5,47.9,23.45,20.66,-7.57,30.7,1.399,3.04E-02
221,27.01,0,25.5,47.9,23.45,20.65,-7.57,30.8,1.399,3.06E-02
222.1,26.95,0,25.5,47.9,23.46,20.64,-7.57,30.8,1.399,3.07E-02
223.1,26.93,0,25.5,47.9,23.46,20.63,-7.57,30.8,1.4,3.08E-02
224.1,26.98,0,25.5,47.9,23.46,20.63,-7.57,30.8,1.4,3.10E-02
225.1,27,0,25.5,47.9,23.47,20.63,-7.57,30.8,1.4,3.11E-02
226.1,27,0,25.5,47.9,23.47,20.63,-7.57,30.8,1.401,3.12E-02
227.1,26.97,0,25.5,47.9,23.47,20.63,-7.57,30.8,1.401,3.14E-02
228.2,27.02,0,25.5,47.9,23.47,20.63,-7.57,30.8,1.401,3.15E-02
229.2,27.04,0,25.5,47.9,23.48,20.63,-7.57,30.8,1.401,3.16E-02
230.2,27.02,0,25.5,47.9,23.48,20.63,-7.57,30.8,1.402,3.18E-02
231.2,27.04,0,25.5,47.9,23.48,20.64,-7.57,30.8,1.402,3.19E-02
232.2,27.1,0,25.5,47.9,23.49,20.64,-7.57,30.8,1.402,3.20E-02
233.3,27.15,0,25.5,47.9,23.49,20.64,-7.57,30.8,1.403,3.21E-02
234.3,27.15,0,25.5,47.9,23.49,20.64,-7.57,30.8,1.403,3.23E-02
235.3,27.12,0,25.5,47.9,23.5,20.64,-7.57,30.8,1.403,3.24E-02
236.3,27.12,0,25.5,47.9,23.5,20.63,-7.57,30.8,1.404,3.25E-02
237.3,27.03,0,25.5,47.9,23.5,20.62,-7.57,30.9,1.404,3.27E-02
238.4,27.01,0,25.5,47.9,23.5,20.6,-7.57,30.9,1.404,3.28E-02
239.4,26.9,0,25.5,47.9,23.51,20.58,-7.57,30.9,1.404,3.29E-02
240.4,26.83,0,25.5,47.9,23.51,20.56,-7.57,30.9,1.405,3.31E-02
241.4,26.82,0,25.5,47.9,23.51,20.54,-7.57,30.9,1.405,3.32E-02
242.4,26.78,0,25.5,47.9,23.52,20.53,-7.57,30.9,1.405,3.33E-02
243.5,26.81,0,25.5,47.9,23.52,20.52,-7.57,30.9,1.406,3.35E-02
244.5,26.85,0,25.5,47.9,23.52,20.52,-7.57,30.9,1.406,3.36E-02
245.5,26.81,0,25.5,47.9,23.52,20.51,-7.57,30.9,1.406,3.37E-02
246.5,26.85,0,25.5,47.9,23.53,20.51,-7.57,30.9,1.406,3.39E-02
247.5,26.86,0,25.5,47.9,23.53,20.51,-7.57,30.9,1.407,3.40E-02
248.5,26.83,0,25.5,47.9,23.53,20.51,-7.57,30.9,1.407,3.41E-02
249.6,26.87,0,25.5,47.9,23.54,20.51,-7.57,30.9,1.407,3.43E-02
250.6,26.84,0,25.5,47.9,23.54,20.5,-7.57,30.9,1.408,3.44E-02
251.6,26.83,0,25.5,47.9,23.54,20.49,-7.57,30.9,1.408,3.45E-02
252.6,26.83,0,25.5,47.9,23.55,20.48,-7.57,30.9,1.408,3.47E-02
253.7,26.79,0,25.5,47.9,23.55,20.47,-7.57,30.9,1.409,3.48E-02
254.7,26.82,0,25.5,47.9,23.55,20.46,-7.57,30.9,1.409,3.49E-02
255.7,26.79,0,25.5,47.8,23.55,20.45,-7.57,31,1.409,3.51E-02
256.7,26.81,0,25.5,47.8,23.56,20.45,-7.57,31,1.409,3.52E-02
257.7,26.84,0,25.5,47.8,23.56,20.45,-7.57,31,1.41,3.53E-02
258.8,26.82,0,25.5,47.8,23.56,20.45,-7.57,31,1.41,3.54E-02
259.8,26.82,0,25.5,47.8,23.56,20.45,-7.57,31,1.41,3.56E-02
260.8,26.8,0,25.5,47.8,23.57,20.45,-7.57,31,1.411,3.57E-02
261.8,26.8,0,25.5,47.8,23.57,20.44,-7.57,31,1.411,3.58E-02
262.8,26.84,0,25.5,47.8,23.57,20.45,-7.57,31,1.411,3.60E-02
263.8,26.82,0,25.5,47.8,23.58,20.45,-7.57,31,1.411,3.61E-02
264.9,26.83,0,25.5,47.8,23.58,20.45,-7.57,31,1.412,3.62E-02
265.9,26.82,0,25.5,47.8,23.58,20.45,-7.57,31,1.412,3.64E-02
266.9,26.82,0,25.5,47.8,23.59,20.46,-7.57,31,1.412,3.65E-02
267.9,26.91,0,25.5,47.8,23.59,20.46,-7.57,31,1.413,3.66E-02
268.9,26.82,0,25.5,47.8,23.59,20.45,-7.57,31,1.413,3.68E-02
269.9,26.92,0,25.5,47.8,23.6,20.45,-7.57,31,1.413,3.69E-02
271,26.95,0,25.5,47.8,23.6,20.45,-7.57,31,1.414,3.70E-02
272,26.97,0,25.5,47.8,23.61,20.45,-7.57,31,1.414,3.72E-02
273,26.94,0,25.5,47.8,23.61,20.45,-7.57,31.1,1.414,3.73E-02
274,26.9,0,25.5,47.8,23.61,20.45,-7.57,31.1,1.414,3.74E-02
275,27.05,0,25.5,47.8,23.62,20.46,-7.57,31.1,1.415,3.76E-02
276,27.12,0,25.5,47.7,23.62,20.47,-7.57,31.1,1.415,3.77E-02
277.1,27.12,0,25.5,47.7,23.63,20.47,-7.57,31.1,1.415,3.78E-02
278.1,27.23,0,25.5,47.7,23.63,20.49,-7.57,31.1,1.416,3.80E-02
279.1,27.35,0,25.5,47.7,23.64,20.51,-7.57,31.1,1.416,3.81E-02
280.1,27.49,0,25.5,47.7,23.64,20.54,-7.57,31.1,1.416,3.82E-02
281.2,27.52,0,25.6,47.7,23.65,20.55,-7.57,31.1,1.416,3.84E-02
282.2,27.53,0,25.6,47.7,23.65,20.56,-7.57,31.1,1.417,3.85E-02
283.2,27.65,0,25.6,47.7,23.65,20.58,-7.57,31.1,1.417,3.86E-02
284.2,27.69,0,25.6,47.7,23.65,20.6,-7.57,31.1,1.417,3.88E-02
285.2,27.7,0,25.6,47.7,23.65,20.61,-7.57,31.1,1.418,3.89E-02
286.2,27.75,0,25.6,47.7,23.66,20.62,-7.57,31.1,1.418,3.90E-02
287.3,27.76,0,25.6,47.7,23.66,20.62,-7.57,31.1,1.418,3.92E-02
288.3,27.81,0,25.6,47.7,23.66,20.63,-7.57,31.1,1.419,3.93E-02
289.3,27.81,0,25.6,47.7,23.67,20.63,-7.57,31.1,1.419,3.94E-02
290.3,27.82,0,25.6,47.7,23.67,20.63,-7.57,31.2,1.419,3.96E-02
291.3,27.8,0,25.6,47.7,23.67,20.62,-7.57,31.2,1.419,3.97E-02
292.3,27.76,0,25.6,47.7,23.68,20.61,-7.57,31.2,1.42,3.98E-02
293.4,27.75,0,25.6,47.7,23.68,20.6,-7.57,31.2,1.42,4.00E-02
294.4,27.76,0,25.6,47.7,23.69,20.6,-7.57,31.2,1.42,4.01E-02
295.4,27.74,0,25.6,47.7,23.69,20.59,-7.57,31.2,1.421,4.03E-02
296.4,27.76,0,25.6,47.7,23.7,20.58,-7.57,31.2,1.421,4.04E-02
297.4,27.76,0,25.6,47.6,23.7,20.58,-7.57,31.2,1.421,4.05E-02
298.4,27.74,0,25.6,47.6,23.71,20.57,-7.57,31.2,1.422,4.07E-02
299.5,27.75,0,25.6,47.6,23.71,20.56,-7.57,31.2,1.422,4.08E-02
300.5,27.73,0,25.6,47.6,23.72,20.55,-7.57,31.2,1.422,4.09E-02
301.5,27.74,0,25.6,47.6,23.72,20.55,-7.57,31.2,1.422,4.11E-02
302.5,27.72,0,25.6,47.6,23.72,20.54,-7.57,31.2,1.423,4.12E-02
303.5,27.73,0,25.6,47.6,23.73,20.53,-7.57,31.2,1.423,4.13E-02
304.5,27.75,0,25.6,47.6,23.73,20.53,-7.57,31.2,1.423,4.15E-02
305.6,27.76,0,25.6,47.6,23.74,20.53,-7.57,31.2,1.424,4.16E-02
306.6,27.75,0,25.6,47.6,23.74,20.53,-7.57,31.2,1.424,4.17E-02
307.6,27.74,0,25.6,47.6,23.74,20.52,-7.57,31.2,1.424,4.19E-02
