Time [sec],Flux [g/(m2h)],Mark,AmbT [C],AmbRH [%],ProbeT [C],ProbeRH [%],CondenserT [C],HeatsinkT [C],Ice [mg],Qty [g/m2]
316.1,10.07,0,25,32.4,22.86,16.3,-7.57,29.8,0.036,1.50E-02
317.1,10.08,0,25,32.4,22.86,16.3,-7.57,29.8,0.036,1.51E-02
318.1,10.07,0,25,32.4,22.87,16.3,-7.57,29.8,0.036,1.51E-02
319.2,10.09,0,25,32.4,22.87,16.3,-7.57,29.8,0.036,1.52E-02
320.2,10.1,0,25,32.4,22.87,16.3,-7.57,29.8,0.036,1.52E-02
321.2,10.09,0,25,32.4,22.88,16.29,-7.57,29.8,0.036,1.53E-02
322.2,10.09,0,25,32.4,22.88,16.29,-7.57,29.8,0.036,1.53E-02
323.2,10.06,0,25,32.4,22.88,16.27,-7.57,29.8,0.036,1.54E-02
324.3,10.08,0,25,32.4,22.89,16.26,-7.57,29.8,0.037,1.54E-02
325.3,10.07,0,25,32.4,22.89,16.25,-7.57,29.8,0.037,1.55E-02
326.3,10.07,0,25,32.4,22.89,16.24,-7.57,29.8,0.037,1.55E-02
327.3,9.98,0,25,32.4,22.9,16.23,-7.57,29.8,0.037,1.56E-02
328.3,10,0,25,32.4,22.9,16.23,-7.57,29.8,0.037,1.56E-02
329.4,10.06,0,25,32.4,22.91,16.23,-7.57,29.8,0.037,1.57E-02
330.4,10.04,0,25,32.4,22.91,16.23,-7.57,29.8,0.037,1.57E-02
331.4,10.09,0,25,32.4,22.91,16.24,-7.57,29.9,0.037,1.58E-02
332.4,10.06,0,25,32.4,22.91,16.24,-7.57,29.9,0.037,1.58E-02
333.4,10.07,0,25,32.4,22.92,16.24,-7.57,29.9,0.038,1.59E-02
334.4,10.09,0,25,32.4,22.92,16.24,-7.57,29.9,0.038,1.59E-02
335.5,10.06,0,25,32.4,22.92,16.24,-7.57,29.9,0.038,1.60E-02
336.5,10.1,0,25,32.4,22.92,16.24,-7.57,29.9,0.038,1.60E-02
337.5,10.06,0,25,32.4,22.93,16.24,-7.57,29.9,0.038,1.61E-02
338.5,10.09,0,25,32.4,22.93,16.24,-7.57,29.9,0.038,1.61E-02
339.5,10.08,0,25,32.4,22.93,16.24,-7.57,29.9,0.038,1.62E-02
340.5,10.06,0,25,32.4,22.93,16.24,-7.57,29.9,0.038,1.62E-02
341.6,10.09,0,25,32.4,22.93,16.24,-7.58,29.9,0.038,1.63E-02
342.6,10.09,0,25,32.4,22.93,16.24,-7.58,29.9,0.039,1.63E-02
343.6,10.13,0,25,32.4,22.93,16.24,-7.58,29.9,0.039,1.64E-02
344.6,10.13,0,25,32.4,22.94,16.24,-7.58,29.9,0.039,1.64E-02
345.6,10.16,0,25,32.4,22.94,16.25,-7.58,29.9,0.039,1.65E-02
346.7,10.12,0,25,32.4,22.95,16.24,-7.58,29.9,0.039,1.65E-02
347.7,10.12,0,25,32.4,22.95,16.24,-7.58,29.9,0.039,1.66E-02
348.7,10.11,0,25,32.4,22.95,16.23,-7.58,29.9,0.039,1.66E-02
349.7,10.09,0,25,32.4,22.95,16.21,-7.58,29.9,0.039,1.67E-02
350.7,10.11,0,25,32.4,22.96,16.2,-7.58,29.9,0.039,1.67E-02
351.7,10.01,0,25,32.4,22.96,16.19,-7.58,29.9,0.039,1.68E-02
352.8,10.05,0,25,32.4,22.97,16.18,-7.58,29.9,0.04,1.68E-02
353.8,10.05,0,25,32.4,22.97,16.18,-7.58,29.9,0.04,1.69E-02
354.8,10.01,0,25,32.4,22.97,16.17,-7.58,29.9,0.04,1.69E-02
355.8,10.02,0,25,32.4,22.98,16.16,-7.58,29.9,0.04,1.70E-02
356.8,9.94,0,25,32.4,22.98,16.15,-7.58,29.9,0.04,1.70E-02
357.9,9.97,0,25,32.4,22.98,16.14,-7.58,29.9,0.04,1.71E-02
358.9,9.92,0,25,32.4,22.99,16.13,-7.58,30,0.04,1.71E-02
359.9,9.86,0,25,32.4,22.99,16.12,-7.58,30,0.04,1.71E-02
360.9,9.86,0,25,32.4,22.99,16.11,-7.58,30,0.04,1.72E-02
361.9,9.83,0,25,32.4,23,16.09,-7.58,30,0.041,1.72E-02
363,9.83,0,25,32.4,23,16.09,-7.58,30,0.041,1.73E-02
364,9.79,0,25,32.4,23,16.08,-7.58,30,0.041,1.73E-02
365,9.81,0,25,32.4,23,16.07,-7.58,30,0.041,1.74E-02
366,9.8,0,25,32.4,23.01,16.07,-7.58,30,0.041,1.74E-02
367,9.82,0,25,32.4,23.01,16.07,-7.58,30,0.041,1.75E-02
368,9.8,0,25,32.4,23.01,16.06,-7.58,30,0.041,1.75E-02
369,9.86,0,25,32.4,23.02,16.06,-7.58,30,0.041,1.76E-02
370.1,9.84,0,25,32.4,23.02,16.06,-7.58,30,0.041,1.76E-02
371.1,9.83,0,25,32.4,23.02,16.05,-7.58,30,0.042,1.77E-02
372.1,9.87,0,25,32.4,23.02,16.06,-7.58,30,0.042,1.77E-02
373.1,9.83,0,25,32.4,23.03,16.05,-7.58,30,0.042,1.78E-02
374.1,9.84,0,25,32.4,23.03,16.05,-7.58,30,0.042,1.78E-02
375.1,9.85,0,25,32.3,23.03,16.05,-7.58,30,0.042,1.79E-02
376.2,9.85,0,25.1,32.3,23.04,16.05,-7.58,30,0.042,1.79E-02
377.2,9.85,0,25.1,32.3,23.04,16.05,-7.58,30,0.042,1.80E-02
378.2,9.81,0,25.1,32.3,23.04,16.04,-7.58,30,0.042,1.80E-02
379.2,9.81,0,25.1,32.3,23.04,16.03,-7.58,30,0.042,1.81E-02
380.2,9.83,0,25.1,32.3,23.05,16.03,-7.58,30,0.042,1.81E-02
381.3,9.8,0,25.1,32.3,23.05,16.02,-7.58,30.1,0.043,1.82E-02
382.3,9.8,0,25.1,32.3,23.05,16.01,-7.58,30.1,0.043,1.82E-02
383.3,9.69,0,25.1,32.3,23.06,16,-7.58,30.1,0.043,1.83E-02
384.3,9.71,0,25.1,32.3,23.06,15.99,-7.58,30.1,0.043,1.83E-02
385.3,9.71,0,25.1,32.3,23.07,15.99,-7.58,30.1,0.043,1.83E-02
386.4,9.66,0,25.1,32.3,23.07,15.98,-7.58,30.1,0.043,1.84E-02
387.4,9.63,0,25.1,32.3,23.07,15.97,-7.58,30.1,0.043,1.84E-02
388.4,9.6,0,25.1,32.3,23.07,15.96,-7.58,30.1,0.043,1.85E-02
389.4,9.55,0,25.1,32.3,23.08,15.94,-7.58,30.1,0.043,1.85E-02
390.4,9.51,0,25.1,32.3,23.08,15.93,-7.58,30.1,0.044,1.86E-02
391.5,9.5,0,25.1,32.3,23.08,15.92,-7.58,30.1,0.044,1.86E-02
392.5,9.44,0,25.1,32.3,23.09,15.9,-7.58,30.1,0.044,1.87E-02
393.5,9.44,0,25.1,32.3,23.09,15.89,-7.58,30.1,0.044,1.87E-02
394.5,9.41,0,25.1,32.3,23.09,15.88,-7.58,30.1,0.044,1.88E-02
395.5,9.41,0,25.1,32.3,23.1,15.88,-7.57,30.1,0.044,1.88E-02
396.5,9.44,0,25.1,32.3,23.1,15.88,-7.57,30.1,0.044,1.89E-02
397.5,9.47,0,25.1,32.3,23.1,15.88,-7.57,30.1,0.044,1.89E-02
398.6,9.57,0,25.1,32.3,23.1,15.9,-7.57,30.1,0.044,1.90E-02
399.6,9.6,0,25.1,32.3,23.11,15.91,-7.57,30.1,0.044,1.90E-02
400.6,9.68,0,25.1,32.3,23.11,15.92,-7.57,30.1,0.045,1.90E-02
401.6,9.77,0,25.1,32.3,23.11,15.94,-7.57,30.1,0.045,1.91E-02
402.6,9.82,0,25.1,32.3,23.12,15.96,-7.57,30.1,0.045,1.91E-02
403.7,9.85,0,25.1,32.3,23.12,15.97,-7.57,30.1,0.045,1.92E-02
404.7,9.82,0,25.1,32.3,23.12,15.97,-7.57,30.1,0.045,1.92E-02
405.7,9.79,0,25.1,32.3,23.13,15.96,-7.57,30.1,0.045,1.93E-02
406.7,9.8,0,25.1,32.3,23.13,15.96,-7.57,30.1,0.045,1.93E-02
407.7,9.81,0,25.1,32.3,23.14,15.95,-7.57,30.2,0.045,1.94E-02
408.8,9.78,0,25.1,32.3,23.14,15.95,-7.57,30.2,0.045,1.94E-02
409.8,9.78,0,25.1,32.3,23.15,15.94,-7.57,30.2,0.046,1.95E-02
410.8,9.78,0,25.1,32.3,23.15,15.94,-7.57,30.2,0.046,1.95E-02
411.8,9.81,0,25.1,32.3,23.15,15.95,-7.57,30.2,0.046,1.96E-02
412.8,9.79,0,25.1,32.3,23.15,15.95,-7.57,30.2,0.046,1.96E-02
413.8,9.78,0,25.1,32.3,23.15,15.94,-7.57,30.2,0.046,1.97E-02
414.8,9.81,0,25.1,32.3,23.16,15.94,-7.57,30.2,0.046,1.97E-02
415.9,9.79,0,25.1,32.3,23.16,15.94,-7.57,30.2,0.046,1.98E-02
416.9,9.76,0,25.1,32.3,23.17,15.93,-7.57,30.2,0.046,1.98E-02
417.9,9.76,0,25.1,32.3,23.17,15.92,-7.57,30.2,0.046,1.99E-02
418.9,9.76,0,25.1,32.3,23.17,15.91,-7.57,30.2,0.046,1.99E-02
419.9,9.76,0,25.1,32.3,23.18,15.9,-7.57,30.2,0.047,2.00E-02
420.9,9.66,0,25.1,32.3,23.18,15.89,-7.57,30.2,0.047,2.00E-02
422,9.68,0,25.1,32.3,23.18,15.88,-7.57,30.2,0.047,2.01E-02
423,9.68,0,25.1,32.3,23.19,15.88,-7.57,30.2,0.047,2.01E-02
424,9.67,0,25.1,32.3,23.19,15.87,-7.57,30.2,0.047,2.01E-02
425,9.68,0,25.1,32.3,23.19,15.87,-7.57,30.2,0.047,2.02E-02
426.1,9.75,0,25.1,32.3,23.19,15.88,-7.57,30.2,0.047,2.02E-02
427.1,9.71,0,25.1,32.3,23.19,15.87,-7.57,30.2,0.047,2.03E-02
428.1,9.68,0,25.1,32.3,23.2,15.86,-7.57,30.2,0.047,2.03E-02
429.1,9.66,0,25.1,32.3,23.2,15.85,-7.57,30.2,0.048,2.04E-02
430.1,9.67,0,25.1,32.3,23.2,15.85,-7.57,30.2,0.048,2.04E-02
431.1,9.7,0,25,32.3,23.2,15.85,-7.57,30.2,0.048,2.05E-02
432.2,9.67,0,25,32.3,23.21,15.84,-7.57,30.2,0.048,2.05E-02
433.2,9.7,0,25,32.3,23.21,15.85,-7.57,30.2,0.048,2.06E-02
434.2,9.72,0,25,32.3,23.21,15.86,-7.57,30.2,0.048,2.06E-02
435.2,9.82,0,25,32.3,23.22,15.87,-7.57,30.2,0.048,2.07E-02
436.2,9.81,0,25,32.4,23.22,15.88,-7.57,30.2,0.048,2.07E-02
437.3,9.83,0,25,32.4,23.22,15.88,-7.57,30.2,0.048,2.08E-02
438.3,9.82,0,25,32.4,23.22,15.88,-7.57,30.2,0.049,2.08E-02
439.3,9.77,0,25,32.4,23.23,15.87,-7.57,30.2,0.049,2.09E-02
440.3,9.71,0,25,32.4,23.23,15.86,-7.57,30.2,0.049,2.09E-02
441.3,9.69,0,25,32.4,23.23,15.85,-7.57,30.2,0.049,2.10E-02
442.3,9.66,0,25,32.4,23.23,15.84,-7.57,30.2,0.049,2.10E-02
443.4,9.64,0,25,32.4,23.24,15.83,-7.57,30.2,0.049,2.11E-02
444.4,9.65,0,25,32.4,23.24,15.82,-7.57,30.2,0.049,2.11E-02
445.4,9.67,0,25,32.4,23.24,15.82,-7.57,30.3,0.049,2.11E-02
446.4,9.67,0,25,32.4,23.25,15.82,-7.57,30.3,0.049,2.12E-02
447.4,9.69,0,25,32.4,23.25,15.82,-7.57,30.3,0.049,2.12E-02
448.5,9.74,0,25,32.4,23.25,15.83,-7.57,30.3,0.05,2.13E-02
449.5,9.69,0,25,32.4,23.25,15.82,-7.57,30.3,0.05,2.13E-02
450.5,9.69,0,25,32.4,23.25,15.82,-7.57,30.3,0.05,2.14E-02
451.5,9.7,0,25,32.4,23.26,15.81,-7.57,30.3,0.05,2.14E-02
452.5,9.69,0,25,32.4,23.26,15.81,-7.57,30.3,0.05,2.15E-02
453.5,9.65,0,25,32.4,23.26,15.79,-7.57,30.3,0.05,2.15E-02
454.6,9.65,0,25,32.4,23.26,15.78,-7.57,30.3,0.05,2.16E-02
455.6,9.66,0,25,32.4,23.27,15.78,-7.57,30.3,0.05,2.16E-02
456.6,9.65,0,25,32.4,23.27,15.77,-7.57,30.3,0.05,2.17E-02
457.6,9.49,0,25,32.4,23.27,15.76,-7.57,30.3,0.051,2.17E-02
458.6,9.48,0,25,32.4,23.27,15.75,-7.57,30.3,0.051,2.18E-02
459.7,9.42,0,25,32.4,23.28,15.73,-7.57,30.3,0.051,2.18E-02
460.7,9.42,0,25,32.4,23.28,15.72,-7.57,30.3,0.051,2.19E-02
461.7,9.39,0,25,32.4,23.28,15.71,-7.57,30.3,0.051,2.19E-02
462.7,9.37,0,25,32.4,23.29,15.7,-7.57,30.3,0.051,2.19E-02
463.7,9.38,0,25,32.4,23.29,15.7,-7.57,30.3,0.051,2.20E-02
464.7,9.34,0,25,32.4,23.29,15.69,-7.57,30.3,0.051,2.20E-02
465.8,9.35,0,25,32.4,23.3,15.68,-7.57,30.3,0.051,2.21E-02
466.8,9.3,0,25.1,32.4,23.3,15.67,-7.57,30.3,0.051,2.21E-02
467.8,9.28,0,25.1,32.4,23.3,15.66,-7.57,30.3,0.052,2.22E-02
468.8,9.26,0,25.1,32.4,23.31,15.65,-7.57,30.3,0.052,2.22E-02
469.8,9.26,0,25.1,32.4,23.31,15.65,-7.57,30.3,0.052,2.23E-02
470.9,9.26,0,25.1,32.4,23.31,15.64,-7.57,30.3,0.052,2.23E-02
471.9,9.24,0,25.1,32.4,23.31,15.64,-7.57,30.3,0.052,2.24E-02
472.9,9.27,0,25.1,32.4,23.32,15.64,-7.57,30.3,0.052,2.24E-02
473.9,9.29,0,25.1,32.4,23.32,15.63,-7.57,30.3,0.052,2.24E-02
474.9,9.3,0,25.1,32.3,23.32,15.63,-7.57,30.3,0.052,2.25E-02
476,9.31,0,25.1,32.3,23.32,15.63,-7.57,30.3,0.052,2.25E-02
477,9.29,0,25.1,32.3,23.32,15.63,-7.57,30.3,0.052,2.26E-02
478,9.32,0,25.1,32.3,23.33,15.64,-7.57,30.4,0.053,2.26E-02
479,9.28,0,25.1,32.3,23.33,15.63,-7.57,30.4,0.053,2.27E-02
480.1,9.32,0,25.1,32.3,23.33,15.64,-7.57,30.4,0.053,2.27E-02
481.1,9.31,0,25.1,32.3,23.34,15.64,-7.57,30.4,0.053,2.28E-02
482.1,9.28,0,25.1,32.3,23.34,15.63,-7.57,30.4,0.053,2.28E-02
483.1,9.33,0,25.1,32.3,23.34,15.64,-7.57,30.4,0.053,2.29E-02
484.1,9.31,0,25.1,32.3,23.34,15.64,-7.57,30.4,0.053,2.29E-02
485.2,9.33,0,25.1,32.3,23.35,15.64,-7.57,30.4,0.053,2.30E-02
486.2,9.31,0,25.1,32.3,23.35,15.64,-7.57,30.4,0.053,2.30E-02
487.3,9.3,0,25.1,32.3,23.35,15.64,-7.57,30.4,0.053,2.30E-02
488.3,9.35,0,25.1,32.3,23.36,15.64,-7.57,30.4,0.054,2.31E-02
489.3,9.35,0,25.1,32.3,23.36,15.64,-7.57,30.4,0.054,2.31E-02
490.3,9.36,0,25.1,32.3,23.36,15.64,-7.57,30.4,0.054,2.32E-02
491.3,9.37,0,25.1,32.3,23.37,15.64,-7.57,30.4,0.054,2.32E-02
492.3,9.36,0,25.1,32.3,23.37,15.64,-7.57,30.4,0.054,2.33E-02
493.3,9.42,0,25.1,32.3,23.37,15.64,-7.57,30.4,0.054,2.33E-02
494.4,9.4,0,25.1,32.3,23.38,15.64,-7.57,30.4,0.054,2.34E-02
495.4,9.42,0,25.1,32.3,23.38,15.64,-7.57,30.4,0.054,2.34E-02
496.4,9.44,0,25.1,32.3,23.38,15.65,-7.57,30.4,0.054,2.35E-02
497.4,9.58,0,25.1,32.3,23.39,15.66,-7.57,30.4,0.054,2.35E-02
498.4,9.63,0,25.1,32.3,23.39,15.67,-7.57,30.4,0.055,2.36E-02
499.5,9.66,0,25.1,32.3,23.39,15.68,-7.57,30.4,0.055,2.36E-02
500.5,9.7,0,25.1,32.3,23.39,15.69,-7.57,30.4,0.055,2.36E-02
501.5,9.74,0,25.1,32.3,23.39,15.7,-7.57,30.4,0.055,2.37E-02
502.5,9.75,0,25.1,32.3,23.39,15.7,-7.57,30.4,0.055,2.37E-02
503.5,9.76,0,25.1,32.3,23.39,15.71,-7.57,30.4,0.055,2.38E-02
504.5,9.78,0,25.1,32.3,23.39,15.71,-7.57,30.4,0.055,2.38E-02
505.6,9.77,0,25.1,32.3,23.4,15.71,-7.57,30.4,0.055,2.39E-02
506.6,9.79,0,25.1,32.3,23.4,15.71,-7.57,30.4,0.055,2.39E-02
507.6,9.79,0,25.1,32.3,23.4,15.71,-7.57,30.4,0.056,2.40E-02
508.6,9.79,0,25.1,32.3,23.4,15.71,-7.57,30.4,0.056,2.40E-02
509.7,9.73,0,25.1,32.3,23.41,15.71,-7.57,30.4,0.056,2.41E-02
510.7,9.73,0,25.1,32.3,23.41,15.7,-7.57,30.4,0.056,2.41E-02
511.7,9.75,0,25.1,32.3,23.41,15.7,-7.57,30.4,0.056,2.42E-02
512.7,9.75,0,25.1,32.3,23.42,15.7,-7.57,30.4,0.056,2.42E-02
513.7,9.77,0,25.1,32.3,23.42,15.7,-7.57,30.4,0.056,2.43E-02
514.7,9.75,0,25.1,32.3,23.42,15.7,-7.57,30.4,0.056,2.43E-02
515.8,9.74,0,25.1,32.3,23.42,15.69,-7.57,30.4,0.056,2.44E-02
516.8,9.75,0,25.1,32.3,23.42,15.68,-7.57,30.4,0.057,2.44E-02
517.8,9.73,0,25,32.3,23.42,15.67,-7.57,30.4,0.057,2.45E-02
518.8,9.73,0,25,32.3,23.43,15.66,-7.57,30.4,0.057,2.45E-02
519.8,9.61,0,25,32.3,23.43,15.65,-7.57,30.4,0.057,2.46E-02
520.8,9.63,0,25,32.4,23.43,15.64,-7.57,30.4,0.057,2.46E-02
521.9,9.62,0,25,32.4,23.44,15.64,-7.57,30.4,0.057,2.46E-02
522.9,9.6,0,25,32.4,23.44,15.63,-7.57,30.4,0.057,2.47E-02
523.9,9.64,0,25,32.4,23.44,15.63,-7.57,30.4,0.057,2.47E-02
524.9,9.61,0,25,32.4,23.44,15.63,-7.57,30.4,0.057,2.48E-02
525.9,9.67,0,25,32.4,23.45,15.63,-7.57,30.4,0.057,2.48E-02
526.9,9.65,0,25,32.4,23.45,15.63,-7.57,30.4,0.058,2.49E-02
528,9.69,0,25,32.4,23.45,15.63,-7.57,30.4,0.058,2.49E-02
529,9.67,0,25,32.4,23.45,15.63,-7.57,30.4,0.058,2.50E-02
530,9.65,0,25,32.4,23.46,15.63,-7.57,30.4,0.058,2.50E-02
531,9.65,0,25,32.4,23.46,15.62,-7.57,30.4,0.058,2.51E-02
532,9.63,0,25,32.4,23.46,15.61,-7.57,30.4,0.058,2.51E-02
533.1,9.63,0,25,32.4,23.47,15.6,-7.57,30.4,0.058,2.52E-02
534.1,9.61,0,25,32.4,23.47,15.59,-7.57,30.4,0.058,2.52E-02
535.1,9.63,0,25,32.4,23.47,15.59,-7.57,30.4,0.058,2.53E-02
536.1,9.62,0,25,32.4,23.47,15.58,-7.57,30.4,0.058,2.53E-02
537.2,9.63,0,25,32.4,23.47,15.58,-7.57,30.4,0.059,2.54E-02
538.2,9.63,0,25,32.4,23.47,15.58,-7.57,30.5,0.059,2.54E-02
539.2,9.64,0,25,32.4,23.48,15.59,-7.57,30.5,0.059,2.55E-02
540.2,9.6,0,25,32.4,23.48,15.58,-7.57,30.5,0.059,2.55E-02
541.3,9.6,0,25,32.4,23.48,15.58,-7.57,30.5,0.059,2.55E-02
542.3,9.62,0,25,32.4,23.48,15.58,-7.57,30.5,0.059,2.56E-02
543.3,9.62,0,25,32.4,23.48,15.58,-7.57,30.5,0.059,2.56E-02
544.3,9.6,0,25,32.4,23.48,15.57,-7.57,30.5,0.059,2.57E-02
545.3,9.54,0,25,32.4,23.49,15.56,-7.57,30.5,0.059,2.57E-02
546.3,9.53,0,25,32.4,23.49,15.55,-7.57,30.5,0.06,2.58E-02
547.3,9.52,0,25,32.4,23.49,15.54,-7.57,30.5,0.06,2.58E-02
548.4,9.41,0,25,32.4,23.49,15.53,-7.57,30.5,0.06,2.59E-02
549.4,9.34,0,25,32.4,23.49,15.52,-7.57,30.5,0.06,2.59E-02
550.4,9.33,0,25,32.4,23.5,15.5,-7.57,30.5,0.06,2.60E-02
551.4,9.3,0,25,32.4,23.5,15.49,-7.57,30.5,0.06,2.60E-02
552.4,9.31,0,25,32.4,23.5,15.49,-7.57,30.5,0.06,2.61E-02
553.5,9.31,0,25,32.4,23.5,15.48,-7.57,30.5,0.06,2.61E-02
554.5,9.27,0,25,32.4,23.51,15.47,-7.57,30.5,0.06,2.61E-02
555.5,9.28,0,25,32.4,23.51,15.47,-7.57,30.5,0.06,2.62E-02
556.5,9.23,0,25,32.4,23.52,15.46,-7.57,30.5,0.061,2.62E-02
557.5,9.23,0,25,32.4,23.52,15.45,-7.57,30.5,0.061,2.63E-02
558.5,9.21,0,25.1,32.4,23.52,15.45,-7.57,30.5,0.061,2.63E-02
559.6,9.29,0,25.1,32.3,23.52,15.45,-7.57,30.5,0.061,2.64E-02
560.6,9.29,0,25.1,32.3,23.52,15.45,-7.57,30.5,0.061,2.64E-02
561.6,9.26,0,25.1,32.3,23.52,15.44,-7.57,30.5,0.061,2.65E-02
562.6,9.26,0,25.1,32.3,23.52,15.44,-7.57,30.5,0.061,2.65E-02
563.6,9.26,0,25.1,32.3,23.53,15.43,-7.57,30.5,0.061,2.66E-02
564.7,9.22,0,25.1,32.3,23.53,15.42,-7.57,30.5,0.061,2.66E-02
565.7,9.21,0,25.1,32.3,23.54,15.41,-7.57,30.5,0.061,2.66E-02
566.7,9.18,0,25.1,32.3,23.54,15.4,-7.57,30.5,0.062,2.67E-02
567.7,9.19,0,25.1,32.3,23.54,15.4,-7.57,30.5,0.062,2.67E-02
568.7,9.08,0,25.1,32.3,23.54,15.39,-7.57,30.5,0.062,2.68E-02
569.7,9.04,0,25.1,32.3,23.54,15.38,-7.57,30.5,0.062,2.68E-02
570.8,9.03,0,25.1,32.3,23.54,15.38,-7.57,30.5,0.062,2.69E-02
571.8,8.94,0,25.1,32.3,23.54,15.36,-7.57,30.5,0.062,2.69E-02
572.8,8.89,0,25.1,32.3,23.54,15.35,-7.57,30.5,0.062,2.70E-02
573.8,8.88,0,25.1,32.3,23.54,15.34,-7.57,30.5,0.062,2.70E-02
574.8,8.89,0,25.1,32.3,23.54,15.33,-7.57,30.5,0.062,2.70E-02
575.9,8.87,0,25.1,32.3,23.55,15.33,-7.57,30.5,0.062,2.71E-02
576.9,8.9,0,25.1,32.3,23.55,15.33,-7.57,30.5,0.063,2.71E-02
577.9,8.95,0,25.1,32.3,23.55,15.33,-7.57,30.5,0.063,2.72E-02
578.9,8.98,0,25.1,32.3,23.55,15.34,-7.57,30.5,0.063,2.72E-02
579.9,8.96,0,25.1,32.3,23.56,15.34,-7.57,30.5,0.063,2.73E-02
580.9,8.95,0,25.1,32.3,23.56,15.34,-7.57,30.5,0.063,2.73E-02
582,8.99,0,25.1,32.3,23.56,15.35,-7.57,30.5,0.063,2.73E-02
583,9.06,0,25.1,32.2,23.57,15.35,-7.57,30.5,0.063,2.74E-02
584,9.07,0,25.1,32.2,23.57,15.36,-7.57,30.5,0.063,2.74E-02
585,9.13,0,25.1,32.2,23.57,15.37,-7.57,30.5,0.063,2.75E-02
586,9.13,0,25.1,32.2,23.57,15.37,-7.57,30.5,0.063,2.75E-02
587.1,9.15,0,25.1,32.2,23.57,15.38,-7.57,30.5,0.064,2.76E-02
588.1,9.15,0,25.1,32.2,23.57,15.38,-7.57,30.5,0.064,2.76E-02
589.1,9.18,0,25.1,32.2,23.57,15.39,-7.57,30.5,0.064,2.77E-02
590.1,9.2,0,25.1,32.2,23.57,15.39,-7.57,30.5,0.064,2.77E-02
591.1,9.15,0,25.1,32.2,23.57,15.39,-7.57,30.5,0.064,2.78E-02
592.2,9.19,0,25.1,32.2,23.57,15.39,-7.57,30.5,0.064,2.78E-02
593.2,9.13,0,25.1,32.2,23.57,15.39,-7.57,30.5,0.064,2.78E-02
594.2,9.11,0,25.1,32.2,23.57,15.38,-7.57,30.5,0.064,2.79E-02
595.2,9.08,0,25.1,32.2,23.57,15.36,-7.57,30.5,0.064,2.79E-02
596.3,9.09,0,25.1,32.2,23.58,15.35,-7.57,30.5,0.064,2.80E-02
597.3,9.11,0,25.1,32.2,23.58,15.35,-7.57,30.5,0.065,2.80E-02
598.3,8.98,0,25.1,32.2,23.58,15.34,-7.57,30.5,0.065,2.81E-02
599.3,8.92,0,25.1,32.2,23.58,15.32,-7.57,30.5,0.065,2.81E-02
600.3,8.9,0,25.1,32.3,23.58,15.31,-7.57,30.5,0.065,2.82E-02
601.3,8.92,0,25.1,32.3,23.58,15.31,-7.57,30.5,0.065,2.82E-02
602.3,8.87,0,25.1,32.3,23.59,15.3,-7.57,30.5,0.065,2.82E-02
603.4,8.8,0,25.1,32.3,23.59,15.28,-7.57,30.5,0.065,2.83E-02
604.4,8.83,0,25.1,32.3,23.59,15.28,-7.57,30.5,0.065,2.83E-02
605.4,8.81,0,25.1,32.3,23.59,15.27,-7.57,30.5,0.065,2.84E-02
606.4,8.8,0,25.1,32.3,23.59,15.27,-7.57,30.5,0.065,2.84E-02
607.4,8.83,0,25.1,32.3,23.59,15.27,-7.57,30.5,0.065,2.85E-02
608.4,8.82,0,25.1,32.3,23.59,15.27,-7.57,30.5,0.066,2.85E-02
609.5,8.87,0,25.1,32.3,23.59,15.27,-7.57,30.5,0.066,2.85E-02
610.5,8.87,0,25.1,32.3,23.6,15.27,-7.57,30.5,0.066,2.86E-02
611.5,8.89,0,25.1,32.3,23.6,15.27,-7.57,30.5,0.066,2.86E-02
612.5,8.87,0,25.1,32.3,23.6,15.27,-7.57,30.5,0.066,2.87E-02
613.5,8.84,0,25.1,32.3,23.6,15.27,-7.57,30.5,0.066,2.87E-02
614.6,8.85,0,25.1,32.3,23.6,15.26,-7.57,30.5,0.066,2.88E-02
615.6,8.85,0,25.1,32.3,23.61,15.26,-7.57,30.5,0.066,2.88E-02
616.6,8.81,0,25.1,32.3,23.61,15.25,-7.57,30.5,0.066,2.88E-02
617.6,8.79,0,25.1,32.3,23.61,15.24,-7.57,30.5,0.066,2.89E-02
618.6,8.81,0,25.1,32.3,23.61,15.23,-7.57,30.5,0.067,2.89E-02
619.7,8.69,0,25.1,32.3,23.61,15.22,-7.57,30.5,0.067,2.90E-02
620.7,8.69,0,25.1,32.3,23.61,15.22,-7.57,30.5,0.067,2.90E-02
621.7,8.72,0,25.1,32.3,23.62,15.22,-7.57,30.5,0.067,2.91E-02
622.7,8.72,0,25.1,32.3,23.62,15.22,-7.57,30.5,0.067,2.91E-02
623.8,8.77,0,25.1,32.3,23.62,15.22,-7.57,30.5,0.067,2.91E-02
624.8,8.76,0,25.1,32.3,23.62,15.22,-7.57,30.5,0.067,2.92E-02
625.8,8.78,0,25.1,32.3,23.62,15.22,-7.57,30.5,0.067,2.92E-02
626.8,8.76,0,25.1,32.3,23.62,15.22,-7.57,30.5,0.067,2.93E-02
627.8,8.75,0,25.1,32.3,23.62,15.22,-7.57,30.5,0.067,2.93E-02
628.8,8.76,0,25.1,32.3,23.62,15.22,-7.57,30.5,0.067,2.94E-02
629.8,8.76,0,25.1,32.3,23.63,15.22,-7.57,30.5,0.068,2.94E-02
630.9,8.75,0,25.1,32.3,23.63,15.22,-7.57,30.5,0.068,2.94E-02
