Time [sec],Flux [g/(m2h)],Mark,AmbT [C],AmbRH [%],ProbeT [C],ProbeRH [%],CondenserT [C],HeatsinkT [C],Ice [mg],Qty [g/m2]
482.8,27.57,0,26.7,48.6,23.34,20.21,-7.57,30.3,0.395,6.43E-02
483.8,27.64,0,26.7,48.6,23.34,20.21,-7.57,30.3,0.396,6.45E-02
484.9,27.67,0,26.7,48.6,23.34,20.22,-7.57,30.3,0.396,6.46E-02
485.9,27.66,0,26.7,48.6,23.34,20.22,-7.57,30.3,0.396,6.47E-02
486.9,27.61,0,26.7,48.6,23.34,20.21,-7.57,30.3,0.397,6.49E-02
487.9,27.61,0,26.7,48.6,23.34,20.21,-7.57,30.3,0.397,6.50E-02
489,27.64,0,26.7,48.6,23.35,20.21,-7.57,30.3,0.397,6.51E-02
490,27.61,0,26.7,48.6,23.35,20.2,-7.57,30.3,0.398,6.53E-02
491,27.61,0,26.7,48.6,23.35,20.2,-7.57,30.3,0.398,6.54E-02
492,27.65,0,26.7,48.6,23.35,20.2,-7.57,30.3,0.398,6.56E-02
493,27.63,0,26.7,48.6,23.35,20.2,-7.57,30.3,0.398,6.57E-02
494,27.63,0,26.7,48.6,23.35,20.2,-7.57,30.3,0.399,6.58E-02
495,27.61,0,26.7,48.6,23.35,20.2,-7.57,30.3,0.399,6.60E-02
496.1,27.65,0,26.7,48.5,23.35,20.2,-7.57,30.3,0.399,6.61E-02
497.1,27.66,0,26.7,48.5,23.35,20.21,-7.57,30.3,0.4,6.62E-02
498.1,27.66,0,26.7,48.5,23.36,20.21,-7.57,30.3,0.4,6.64E-02
499.1,27.8,0,26.7,48.5,23.36,20.22,-7.57,30.3,0.4,6.65E-02
500.1,27.83,0,26.7,48.5,23.36,20.24,-7.57,30.3,0.401,6.66E-02
501.1,27.87,0,26.7,48.5,23.36,20.25,-7.57,30.3,0.401,6.68E-02
502.2,27.89,0,26.7,48.5,23.36,20.25,-7.57,30.3,0.401,6.69E-02
503.2,27.96,0,26.7,48.5,23.36,20.26,-7.57,30.3,0.401,6.70E-02
504.2,27.91,0,26.7,48.5,23.36,20.26,-7.57,30.3,0.402,6.72E-02
505.3,27.93,0,26.7,48.5,23.36,20.27,-7.57,30.3,0.402,6.73E-02
506.3,27.92,0,26.7,48.5,23.36,20.27,-7.57,30.3,0.402,6.75E-02
507.3,27.98,0,26.7,48.5,23.36,20.27,-7.57,30.3,0.403,6.76E-02
508.3,27.97,0,26.7,48.5,23.36,20.27,-7.57,30.3,0.403,6.77E-02
509.3,27.98,0,26.7,48.5,23.37,20.27,-7.57,30.3,0.403,6.79E-02
510.4,27.92,0,26.7,48.5,23.37,20.27,-7.57,30.3,0.404,6.80E-02
511.4,27.91,0,26.7,48.5,23.37,20.27,-7.57,30.3,0.404,6.82E-02
512.4,27.97,0,26.7,48.5,23.37,20.27,-7.57,30.3,0.404,6.83E-02
513.4,27.94,0,26.7,48.5,23.37,20.27,-7.57,30.3,0.405,6.84E-02
514.4,27.99,0,26.7,48.5,23.37,20.28,-7.57,30.3,0.405,6.86E-02
515.5,28.13,0,26.7,48.5,23.37,20.29,-7.57,30.3,0.405,6.87E-02
516.5,28.23,0,26.7,48.5,23.37,20.31,-7.57,30.3,0.405,6.88E-02
517.5,28.24,0,26.7,48.4,23.37,20.32,-7.57,30.3,0.406,6.90E-02
518.5,28.24,0,26.8,48.4,23.37,20.32,-7.57,30.3,0.406,6.91E-02
519.5,28.34,0,26.8,48.4,23.38,20.33,-7.57,30.3,0.406,6.93E-02
520.5,28.34,0,26.8,48.4,23.38,20.34,-7.57,30.3,0.407,6.94E-02
521.6,28.27,0,26.8,48.4,23.38,20.33,-7.57,30.3,0.407,6.95E-02
522.6,28.31,0,26.8,48.4,23.38,20.33,-7.57,30.3,0.407,6.97E-02
523.6,28.32,0,26.8,48.4,23.38,20.33,-7.57,30.3,0.408,6.98E-02
524.6,28.37,0,26.8,48.4,23.39,20.34,-7.57,30.3,0.408,6.99E-02
525.6,28.28,0,26.8,48.4,23.38,20.33,-7.57,30.3,0.408,7.01E-02
526.6,28.28,0,26.8,48.4,23.39,20.33,-7.57,30.3,0.409,7.02E-02
527.7,28.35,0,26.8,48.4,23.39,20.34,-7.57,30.3,0.409,7.04E-02
528.7,28.33,0,26.8,48.4,23.39,20.35,-7.57,30.3,0.409,7.05E-02
529.7,28.54,0,26.8,48.4,23.39,20.36,-7.57,30.3,0.409,7.06E-02
530.7,28.53,0,26.8,48.4,23.39,20.37,-7.57,30.3,0.41,7.08E-02
531.7,28.64,0,26.8,48.4,23.39,20.38,-7.57,30.3,0.41,7.09E-02
532.7,28.61,0,26.8,48.4,23.39,20.39,-7.57,30.3,0.41,7.11E-02
533.8,28.57,0,26.8,48.3,23.39,20.39,-7.57,30.3,0.411,7.12E-02
534.8,28.6,0,26.8,48.3,23.39,20.39,-7.57,30.3,0.411,7.13E-02
535.8,28.55,0,26.8,48.3,23.39,20.38,-7.57,30.3,0.411,7.15E-02
536.8,28.59,0,26.8,48.3,23.39,20.39,-7.57,30.3,0.412,7.16E-02
537.8,28.54,0,26.8,48.3,23.39,20.38,-7.57,30.3,0.412,7.18E-02
538.8,28.57,0,26.8,48.3,23.39,20.39,-7.57,30.3,0.412,7.19E-02
539.8,28.58,0,26.8,48.3,23.4,20.39,-7.57,30.3,0.413,7.20E-02
540.9,28.58,0,26.8,48.3,23.39,20.4,-7.57,30.3,0.413,7.22E-02
541.9,28.62,0,26.8,48.3,23.39,20.41,-7.57,30.4,0.413,7.23E-02
542.9,28.62,0,26.8,48.3,23.4,20.41,-7.57,30.4,0.413,7.25E-02
543.9,28.84,0,26.8,48.3,23.4,20.43,-7.57,30.4,0.414,7.26E-02
544.9,28.84,0,26.8,48.3,23.4,20.44,-7.57,30.4,0.414,7.27E-02
546,28.89,0,26.8,48.3,23.4,20.45,-7.57,30.4,0.414,7.29E-02
547,28.91,0,26.8,48.3,23.4,20.45,-7.57,30.4,0.415,7.30E-02
548,28.88,0,26.8,48.3,23.4,20.45,-7.57,30.4,0.415,7.32E-02
549,28.92,0,26.8,48.3,23.4,20.46,-7.57,30.4,0.415,7.33E-02
550,28.9,0,26.8,48.3,23.4,20.46,-7.57,30.4,0.416,7.34E-02
551,28.98,0,26.8,48.3,23.4,20.46,-7.57,30.4,0.416,7.36E-02
552.1,28.98,0,26.8,48.3,23.4,20.47,-7.57,30.4,0.416,7.37E-02
553.1,29.1,0,26.8,48.3,23.4,20.48,-7.57,30.4,0.417,7.39E-02
554.1,29.17,0,26.8,48.3,23.4,20.5,-7.57,30.4,0.417,7.40E-02
555.1,29.2,0,26.8,48.3,23.41,20.51,-7.57,30.4,0.417,7.42E-02
556.1,29.25,0,26.8,48.3,23.41,20.52,-7.57,30.4,0.418,7.43E-02
557.2,29.37,0,26.8,48.3,23.41,20.54,-7.57,30.4,0.418,7.44E-02
558.2,29.52,0,26.8,48.3,23.41,20.57,-7.57,30.4,0.418,7.46E-02
559.2,29.54,0,26.8,48.3,23.41,20.58,-7.57,30.4,0.419,7.47E-02
560.2,29.62,0,26.8,48.3,23.41,20.6,-7.57,30.4,0.419,7.49E-02
561.2,29.67,0,26.8,48.3,23.41,20.61,-7.57,30.4,0.419,7.50E-02
562.3,29.75,0,26.8,48.3,23.42,20.63,-7.57,30.4,0.42,7.52E-02
563.3,29.7,0,26.8,48.3,23.42,20.63,-7.57,30.4,0.42,7.53E-02
564.3,29.66,0,26.8,48.3,23.42,20.62,-7.57,30.4,0.42,7.55E-02
565.3,29.72,0,26.8,48.3,23.42,20.63,-7.57,30.4,0.42,7.56E-02
566.3,29.71,0,26.8,48.3,23.42,20.63,-7.57,30.4,0.421,7.57E-02
567.3,29.72,0,26.8,48.3,23.42,20.63,-7.57,30.4,0.421,7.59E-02
568.4,29.76,0,26.8,48.3,23.42,20.63,-7.57,30.4,0.421,7.60E-02
569.4,29.78,0,26.8,48.3,23.42,20.64,-7.57,30.4,0.422,7.62E-02
570.4,29.7,0,26.8,48.3,23.42,20.64,-7.57,30.4,0.422,7.63E-02
571.4,29.72,0,26.8,48.3,23.43,20.64,-7.57,30.4,0.422,7.65E-02
572.4,29.72,0,26.8,48.3,23.43,20.64,-7.57,30.4,0.423,7.66E-02
573.5,29.73,0,26.8,48.3,23.43,20.64,-7.57,30.4,0.423,7.68E-02
574.5,29.72,0,26.8,48.3,23.43,20.63,-7.57,30.4,0.423,7.69E-02
575.5,29.77,0,26.8,48.3,23.43,20.64,-7.57,30.4,0.424,7.71E-02
576.5,29.96,0,26.8,48.3,23.44,20.65,-7.57,30.4,0.424,7.72E-02
577.5,29.99,0,26.8,48.3,23.44,20.66,-7.57,30.4,0.424,7.74E-02
578.5,30.08,0,26.8,48.3,23.44,20.68,-7.57,30.4,0.425,7.75E-02
579.6,30.15,0,26.8,48.2,23.44,20.69,-7.57,30.4,0.425,7.77E-02
580.6,30.31,0,26.8,48.2,23.44,20.72,-7.57,30.4,0.425,7.78E-02
581.6,30.28,0,26.8,48.2,23.44,20.73,-7.57,30.4,0.426,7.79E-02
582.6,30.32,0,26.8,48.2,23.44,20.74,-7.57,30.4,0.426,7.81E-02
583.6,30.34,0,26.8,48.2,23.44,20.74,-7.57,30.4,0.426,7.82E-02
584.7,30.36,0,26.8,48.2,23.44,20.75,-7.57,30.4,0.427,7.84E-02
585.7,30.42,0,26.8,48.2,23.44,20.76,-7.57,30.4,0.427,7.85E-02
586.7,30.44,0,26.8,48.2,23.45,20.76,-7.57,30.4,0.427,7.87E-02
587.7,30.51,0,26.8,48.2,23.45,20.77,-7.57,30.4,0.428,7.88E-02
588.7,30.52,0,26.8,48.2,23.45,20.78,-7.57,30.4,0.428,7.90E-02
589.7,30.56,0,26.8,48.2,23.45,20.79,-7.57,30.4,0.428,7.91E-02
590.8,30.63,0,26.8,48.2,23.45,20.8,-7.57,30.4,0.429,7.93E-02
591.8,30.64,0,26.8,48.2,23.45,20.8,-7.57,30.4,0.429,7.94E-02
592.8,30.65,0,26.8,48.2,23.45,20.81,-7.57,30.4,0.429,7.96E-02
593.8,30.69,0,26.8,48.2,23.45,20.81,-7.57,30.4,0.43,7.97E-02
594.8,30.7,0,26.8,48.2,23.45,20.82,-7.57,30.4,0.43,7.99E-02
595.8,30.76,0,26.8,48.2,23.46,20.83,-7.57,30.4,0.43,8.00E-02
596.9,30.78,0,26.8,48.2,23.46,20.83,-7.57,30.4,0.431,8.02E-02
597.9,30.81,0,26.8,48.2,23.46,20.84,-7.57,30.4,0.431,8.03E-02
598.9,30.8,0,26.8,48.2,23.46,20.84,-7.57,30.4,0.431,8.05E-02
599.9,30.75,0,26.8,48.2,23.46,20.83,-7.57,30.4,0.432,8.06E-02
600.9,30.79,0,26.8,48.2,23.46,20.83,-7.57,30.4,0.432,8.08E-02
602,30.69,0,26.8,48.2,23.46,20.83,-7.57,30.4,0.432,8.09E-02
603,30.69,0,26.8,48.2,23.46,20.82,-7.57,30.4,0.433,8.11E-02
604,30.7,0,26.8,48.2,23.46,20.81,-7.57,30.4,0.433,8.12E-02
605,30.7,0,26.8,48.2,23.46,20.81,-7.57,30.4,0.433,8.14E-02
606,30.72,0,26.8,48.2,23.46,20.81,-7.57,30.4,0.434,8.15E-02
607,30.67,0,26.8,48.2,23.46,20.8,-7.57,30.5,0.434,8.17E-02
608.1,30.69,0,26.8,48.2,23.47,20.79,-7.57,30.5,0.434,8.18E-02
609.1,30.7,0,26.8,48.2,23.47,20.79,-7.57,30.5,0.435,8.20E-02
610.1,30.56,0,26.8,48.2,23.47,20.78,-7.57,30.5,0.435,8.21E-02
611.1,30.51,0,26.8,48.2,23.47,20.77,-7.57,30.5,0.435,8.23E-02
612.1,30.47,0,26.8,48.2,23.47,20.76,-7.57,30.5,0.436,8.24E-02
613.1,30.49,0,26.8,48.2,23.47,20.75,-7.57,30.5,0.436,8.26E-02
614.2,30.54,0,26.8,48.2,23.48,20.75,-7.57,30.5,0.436,8.27E-02
615.2,30.52,0,26.8,48.2,23.48,20.75,-7.57,30.5,0.437,8.29E-02
616.2,30.6,0,26.8,48.2,23.48,20.76,-7.57,30.5,0.437,8.30E-02
617.2,30.6,0,26.8,48.2,23.48,20.76,-7.57,30.5,0.437,8.32E-02
618.3,30.6,0,26.8,48.1,23.48,20.77,-7.57,30.5,0.438,8.33E-02
619.3,30.6,0,26.8,48.1,23.48,20.77,-7.57,30.5,0.438,8.35E-02
620.3,30.55,0,26.8,48.1,23.48,20.77,-7.57,30.5,0.438,8.36E-02
621.3,30.59,0,26.8,48.1,23.48,20.77,-7.57,30.5,0.439,8.38E-02
622.3,30.54,0,26.8,48.1,23.48,20.76,-7.57,30.5,0.439,8.39E-02
623.3,30.54,0,26.8,48.1,23.48,20.75,-7.57,30.5,0.439,8.41E-02
624.4,30.53,0,26.8,48.1,23.48,20.74,-7.57,30.5,0.44,8.42E-02
625.4,30.38,0,26.8,48.1,23.49,20.72,-7.57,30.5,0.44,8.44E-02
626.4,30.36,0,26.9,48.1,23.49,20.71,-7.57,30.5,0.44,8.45E-02
627.4,30.27,0,26.9,48.1,23.49,20.7,-7.57,30.5,0.441,8.47E-02
628.4,30.31,0,26.9,48.1,23.49,20.69,-7.57,30.5,0.441,8.48E-02
629.4,30.3,0,26.9,48.1,23.49,20.69,-7.57,30.5,0.441,8.50E-02
630.5,30.33,0,26.9,48.1,23.49,20.69,-7.57,30.5,0.442,8.51E-02
631.5,30.33,0,26.9,48.1,23.49,20.69,-7.57,30.5,0.442,8.53E-02
632.5,30.32,0,26.9,48.1,23.49,20.69,-7.57,30.5,0.442,8.54E-02
633.5,30.34,0,26.9,48.1,23.5,20.69,-7.57,30.5,0.443,8.56E-02
634.5,30.39,0,26.9,48.1,23.5,20.69,-7.57,30.5,0.443,8.57E-02
635.5,30.39,0,26.9,48.1,23.5,20.7,-7.57,30.5,0.443,8.59E-02
636.5,30.34,0,26.9,48.1,23.5,20.69,-7.57,30.5,0.444,8.60E-02
637.6,30.37,0,26.9,48.1,23.5,20.69,-7.57,30.5,0.444,8.62E-02
638.6,30.4,0,26.9,48,23.5,20.7,-7.57,30.5,0.444,8.63E-02
639.6,30.38,0,26.9,48,23.5,20.7,-7.57,30.5,0.445,8.65E-02
640.6,30.35,0,26.9,48,23.5,20.69,-7.57,30.5,0.445,8.66E-02
641.6,30.33,0,26.9,48,23.5,20.68,-7.57,30.5,0.445,8.68E-02
642.7,30.36,0,26.9,48,23.51,20.68,-7.57,30.5,0.446,8.69E-02
643.7,30.34,0,26.9,48,23.51,20.67,-7.57,30.5,0.446,8.71E-02
644.7,30.3,0,26.9,48,23.51,20.66,-7.57,30.5,0.446,8.72E-02
645.7,30.2,0,26.9,48,23.51,20.65,-7.57,30.5,0.447,8.74E-02
646.7,30.19,0,26.9,48,23.51,20.64,-7.57,30.5,0.447,8.75E-02
647.8,30.23,0,26.9,48,23.51,20.64,-7.57,30.5,0.447,8.77E-02
648.8,30.24,0,26.9,48,23.51,20.64,-7.57,30.5,0.448,8.78E-02
649.8,30.2,0,26.9,48,23.52,20.64,-7.57,30.5,0.448,8.80E-02
650.8,30.3,0,26.9,48,23.52,20.64,-7.57,30.5,0.448,8.81E-02
651.8,30.28,0,26.9,48,23.52,20.64,-7.57,30.5,0.449,8.82E-02
652.8,30.27,0,26.9,48,23.52,20.64,-7.57,30.5,0.449,8.84E-02
653.9,30.24,0,26.9,48,23.52,20.63,-7.57,30.5,0.449,8.85E-02
654.9,30.24,0,26.9,48,23.52,20.63,-7.57,30.5,0.45,8.87E-02
655.9,30.29,0,26.9,48,23.52,20.63,-7.57,30.6,0.45,8.88E-02
656.9,30.25,0,26.9,47.9,23.52,20.63,-7.57,30.6,0.45,8.90E-02
657.9,30.26,0,26.9,47.9,23.52,20.63,-7.57,30.6,0.451,8.91E-02
659,30.29,0,26.9,47.9,23.53,20.63,-7.57,30.6,0.451,8.93E-02
660,30.27,0,26.9,47.9,23.53,20.63,-7.57,30.6,0.451,8.94E-02
661,30.29,0,26.9,47.9,23.53,20.64,-7.57,30.6,0.452,8.96E-02
662,30.25,0,26.9,47.9,23.53,20.63,-7.57,30.6,0.452,8.97E-02
663,30.27,0,26.9,47.9,23.53,20.63,-7.57,30.6,0.452,8.99E-02
664.1,30.26,0,26.9,47.9,23.53,20.63,-7.57,30.6,0.453,9.00E-02
665.1,30.27,0,26.9,47.9,23.53,20.63,-7.57,30.6,0.453,9.02E-02
666.1,30.28,0,26.9,47.9,23.54,20.63,-7.57,30.6,0.453,9.03E-02
667.1,30.23,0,26.9,47.9,23.54,20.62,-7.57,30.6,0.454,9.05E-02
668.2,30.2,0,26.9,47.9,23.54,20.61,-7.57,30.6,0.454,9.06E-02
669.2,30.18,0,26.9,47.9,23.54,20.59,-7.57,30.6,0.454,9.08E-02
670.2,30.04,0,26.9,47.9,23.54,20.58,-7.57,30.6,0.455,9.09E-02
671.2,29.92,0,26.9,47.9,23.54,20.56,-7.57,30.6,0.455,9.11E-02
672.2,29.84,0,26.9,47.9,23.54,20.54,-7.57,30.6,0.455,9.12E-02
673.2,29.81,0,26.9,47.9,23.54,20.52,-7.57,30.6,0.455,9.14E-02
674.3,29.87,0,26.9,47.9,23.54,20.52,-7.57,30.6,0.456,9.15E-02
675.3,29.87,0,26.9,47.9,23.54,20.52,-7.57,30.6,0.456,9.16E-02
676.3,29.88,0,26.9,47.9,23.55,20.52,-7.57,30.6,0.456,9.18E-02
677.3,29.89,0,26.9,47.9,23.55,20.52,-7.57,30.6,0.457,9.19E-02
678.3,29.93,0,26.9,47.9,23.55,20.53,-7.57,30.6,0.457,9.21E-02
679.3,29.95,0,26.9,47.9,23.55,20.53,-7.57,30.6,0.457,9.22E-02
680.3,29.97,0,26.9,47.9,23.55,20.54,-7.57,30.6,0.458,9.24E-02
681.4,30.12,0,26.9,47.9,23.55,20.56,-7.57,30.6,0.458,9.25E-02
682.4,30.19,0,26.9,47.9,23.55,20.57,-7.57,30.6,0.458,9.27E-02
683.4,30.29,0,26.9,47.9,23.55,20.59,-7.57,30.6,0.459,9.28E-02
684.4,30.39,0,26.9,47.9,23.55,20.61,-7.57,30.6,0.459,9.30E-02
685.4,30.45,0,26.9,47.9,23.55,20.63,-7.57,30.6,0.459,9.31E-02
686.5,30.47,0,26.9,47.9,23.56,20.64,-7.57,30.6,0.46,9.33E-02
687.5,30.44,0,26.9,47.9,23.56,20.64,-7.57,30.6,0.46,9.34E-02
688.5,30.49,0,26.9,47.9,23.56,20.64,-7.57,30.6,0.46,9.36E-02
689.5,30.49,0,26.9,47.9,23.56,20.64,-7.57,30.6,0.461,9.37E-02
690.5,30.48,0,26.9,47.9,23.56,20.64,-7.57,30.6,0.461,9.39E-02
691.5,30.48,0,26.9,47.9,23.56,20.64,-7.57,30.6,0.461,9.40E-02
692.6,30.49,0,26.9,47.9,23.57,20.64,-7.57,30.6,0.462,9.42E-02
693.6,30.53,0,26.9,47.9,23.57,20.65,-7.57,30.6,0.462,9.43E-02
694.6,30.41,0,26.9,47.9,23.56,20.64,-7.57,30.6,0.462,9.45E-02
695.6,30.45,0,26.9,47.9,23.56,20.64,-7.57,30.6,0.463,9.46E-02
696.6,30.45,0,26.9,47.9,23.56,20.64,-7.57,30.7,0.463,9.48E-02
697.6,30.46,0,26.9,47.9,23.57,20.64,-7.57,30.7,0.463,9.49E-02
698.7,30.46,0,26.9,47.9,23.57,20.64,-7.57,30.7,0.464,9.51E-02
699.7,30.46,0,26.9,47.9,23.57,20.64,-7.57,30.7,0.464,9.52E-02
700.7,30.48,0,26.9,47.9,23.57,20.64,-7.57,30.7,0.464,9.54E-02
701.8,30.47,0,26.9,47.9,23.57,20.64,-7.57,30.7,0.465,9.55E-02
702.8,30.48,0,26.9,47.9,23.58,20.64,-7.57,30.7,0.465,9.57E-02
703.8,30.48,0,26.9,47.9,23.58,20.64,-7.57,30.7,0.465,9.58E-02
704.8,30.46,0,26.9,47.9,23.58,20.63,-7.57,30.7,0.466,9.60E-02
705.8,30.45,0,26.9,47.9,23.58,20.63,-7.57,30.7,0.466,9.61E-02
706.9,30.43,0,26.9,47.9,23.58,20.62,-7.57,30.7,0.466,9.63E-02
707.9,30.41,0,26.9,47.9,23.58,20.6,-7.57,30.7,0.467,9.64E-02
708.9,30.34,0,26.9,47.9,23.58,20.59,-7.57,30.7,0.467,9.66E-02
709.9,30.3,0,26.9,47.9,23.59,20.58,-7.57,30.7,0.467,9.67E-02
710.9,30.26,0,26.9,47.9,23.59,20.57,-7.57,30.7,0.468,9.69E-02
712,30.29,0,26.9,47.9,23.59,20.57,-7.57,30.7,0.468,9.70E-02
713,30.31,0,26.9,47.9,23.59,20.57,-7.57,30.7,0.468,9.72E-02
714,30.31,0,26.9,47.9,23.59,20.57,-7.57,30.7,0.469,9.73E-02
715,30.28,0,26.9,47.9,23.6,20.56,-7.57,30.7,0.469,9.74E-02
716,30.25,0,26.9,47.9,23.6,20.56,-7.57,30.7,0.469,9.76E-02
717,30.31,0,26.9,47.9,23.6,20.55,-7.57,30.7,0.47,9.77E-02
718.1,30.29,0,26.9,47.9,23.6,20.55,-7.57,30.7,0.47,9.79E-02
719.1,30.3,0,26.9,47.9,23.6,20.54,-7.57,30.7,0.47,9.80E-02
720.1,30.27,0,26.9,47.9,23.6,20.53,-7.57,30.7,0.471,9.82E-02
721.1,30.22,0,26.9,47.9,23.6,20.52,-7.57,30.7,0.471,9.83E-02
722.1,30.14,0,26.9,47.9,23.6,20.51,-7.57,30.7,0.471,9.85E-02
723.2,30.12,0,26.9,48,23.61,20.51,-7.57,30.7,0.472,9.86E-02
724.2,30.14,0,26.9,48,23.61,20.51,-7.57,30.7,0.472,9.88E-02
725.2,30.19,0,26.8,48,23.61,20.5,-7.57,30.7,0.472,9.89E-02
726.2,30.2,0,26.8,48,23.61,20.5,-7.57,30.7,0.473,9.91E-02
727.3,30.21,0,26.8,48,23.61,20.5,-7.57,30.7,0.473,9.92E-02
728.3,30.23,0,26.8,48,23.62,20.51,-7.57,30.7,0.473,9.94E-02
729.3,30.22,0,26.8,48,23.62,20.51,-7.57,30.7,0.474,9.95E-02
730.3,30.21,0,26.8,48,23.62,20.51,-7.57,30.8,0.474,9.97E-02
731.3,30.23,0,26.8,48,23.62,20.52,-7.57,30.8,0.474,9.98E-02
732.3,30.35,0,26.8,48,23.62,20.53,-7.57,30.8,0.475,1.00E-01
733.4,30.4,0,26.8,48,23.62,20.54,-7.57,30.8,0.475,1.00E-01
734.4,30.44,0,26.8,48,23.62,20.55,-7.57,30.8,0.475,1.00E-01
735.4,30.52,0,26.8,48,23.63,20.56,-7.57,30.8,0.476,1.00E-01
736.4,30.66,0,26.8,48,23.63,20.58,-7.57,30.8,0.476,1.01E-01
737.4,30.77,0,26.8,48.1,23.64,20.6,-7.57,30.8,0.476,1.01E-01
738.5,30.77,0,26.8,48.1,23.64,20.61,-7.57,30.8,0.477,1.01E-01
739.5,30.82,0,26.8,48.1,23.64,20.62,-7.57,30.8,0.477,1.01E-01
740.5,30.89,0,26.8,48.1,23.64,20.63,-7.57,30.8,0.477,1.01E-01
741.5,30.97,0,26.8,48.1,23.64,20.65,-7.57,30.8,0.478,1.01E-01
742.5,30.98,0,26.8,48.1,23.64,20.66,-7.57,30.8,0.478,1.01E-01
743.5,30.98,0,26.8,48.1,23.64,20.66,-7.57,30.8,0.478,1.02E-01
744.5,31.07,0,26.8,48.1,23.65,20.67,-7.57,30.8,0.479,1.02E-01
745.6,31.15,0,26.7,48.1,23.65,20.69,-7.57,30.8,0.479,1.02E-01
746.6,31.14,0,26.7,48.1,23.65,20.69,-7.57,30.8,0.479,1.02E-01
747.6,31.13,0,26.7,48.2,23.65,20.69,-7.57,30.8,0.48,1.02E-01
748.6,31.09,0,26.7,48.2,23.65,20.69,-7.57,30.8,0.48,1.02E-01
749.7,31.11,0,26.7,48.2,23.65,20.69,-7.57,30.8,0.48,1.03E-01
750.7,31.16,0,26.7,48.2,23.65,20.69,-7.57,30.8,0.481,1.03E-01
751.7,31.11,0,26.7,48.2,23.66,20.69,-7.57,30.8,0.481,1.03E-01
752.7,31.12,0,26.7,48.2,23.66,20.69,-7.57,30.8,0.481,1.03E-01
753.7,31.11,0,26.7,48.2,23.66,20.69,-7.57,30.8,0.482,1.03E-01
754.8,31.09,0,26.7,48.2,23.66,20.69,-7.57,30.8,0.482,1.03E-01
755.8,31.13,0,26.7,48.2,23.66,20.7,-7.57,30.8,0.482,1.03E-01
756.8,31.08,0,26.7,48.2,23.66,20.69,-7.57,30.8,0.483,1.04E-01
757.8,31.12,0,26.7,48.2,23.66,20.69,-7.57,30.8,0.483,1.04E-01
758.8,31.1,0,26.7,48.3,23.66,20.69,-7.57,30.8,0.483,1.04E-01
759.8,31.08,0,26.7,48.3,23.66,20.68,-7.57,30.8,0.484,1.04E-01
760.9,31.07,0,26.7,48.3,23.66,20.67,-7.57,30.8,0.484,1.04E-01
761.9,31.05,0,26.7,48.3,23.67,20.65,-7.57,30.8,0.484,1.04E-01
762.9,30.98,0,26.7,48.3,23.67,20.64,-7.57,30.8,0.485,1.05E-01
763.9,30.89,0,26.7,48.3,23.67,20.63,-7.57,30.8,0.485,1.05E-01
764.9,30.84,0,26.7,48.3,23.67,20.61,-7.57,30.8,0.485,1.05E-01
765.9,30.83,0,26.7,48.3,23.68,20.6,-7.57,30.8,0.486,1.05E-01
767,30.79,0,26.7,48.3,23.68,20.59,-7.57,30.8,0.486,1.05E-01
768,30.71,0,26.7,48.3,23.68,20.58,-7.57,30.8,0.486,1.05E-01
769,30.64,0,26.7,48.3,23.68,20.56,-7.57,30.8,0.487,1.05E-01
770,30.6,0,26.7,48.3,23.68,20.55,-7.57,30.8,0.487,1.06E-01
771,30.54,0,26.7,48.3,23.68,20.53,-7.57,30.8,0.487,1.06E-01
772,30.44,0,26.7,48.3,23.69,20.51,-7.57,30.8,0.488,1.06E-01
773.1,30.37,0,26.7,48.3,23.69,20.49,-7.57,30.8,0.488,1.06E-01
774.1,30.36,0,26.7,48.3,23.69,20.48,-7.57,30.8,0.488,1.06E-01
775.1,30.29,0,26.7,48.3,23.69,20.46,-7.57,30.8,0.489,1.06E-01
776.1,30.3,0,26.7,48.4,23.69,20.46,-7.57,30.8,0.489,1.06E-01
777.1,30.32,0,26.7,48.4,23.69,20.46,-7.57,30.8,0.489,1.07E-01
778.1,30.28,0,26.7,48.4,23.69,20.45,-7.57,30.8,0.49,1.07E-01
779.2,30.27,0,26.7,48.4,23.69,20.45,-7.57,30.8,0.49,1.07E-01
780.2,30.22,0,26.7,48.4,23.69,20.44,-7.57,30.8,0.49,1.07E-01
781.2,30.21,0,26.7,48.4,23.69,20.43,-7.57,30.8,0.491,1.07E-01
782.2,30.12,0,26.7,48.4,23.69,20.42,-7.57,30.8,0.491,1.07E-01
783.3,30.06,0,26.7,48.4,23.7,20.4,-7.57,30.8,0.491,1.08E-01
784.3,30.11,0,26.6,48.4,23.7,20.4,-7.57,30.8,0.492,1.08E-01
785.3,30.13,0,26.6,48.4,23.7,20.4,-7.57,30.8,0.492,1.08E-01
786.3,30.09,0,26.6,48.4,23.7,20.39,-7.57,30.8,0.492,1.08E-01
787.4,30.08,0,26.6,48.4,23.71,20.39,-7.57,30.8,0.493,1.08E-01
788.4,30.15,0,26.6,48.4,23.71,20.39,-7.57,30.8,0.493,1.08E-01
789.4,30.16,0,26.6,48.4,23.71,20.39,-7.57,30.8,0.493,1.08E-01
790.4,30.1,0,26.6,48.4,23.71,20.38,-7.57,30.8,0.494,1.09E-01
791.4,30.08,0,26.6,48.4,23.71,20.37,-7.57,30.8,0.494,1.09E-01
792.5,30.07,0,26.6,48.4,23.71,20.37,-7.57,30.8,0.494,1.09E-01
