Time [sec],Flux [g/(m2h)],Mark,AmbT [C],AmbRH [%],ProbeT [C],ProbeRH [%],CondenserT [C],HeatsinkT [C],Ice [mg],Qty [g/m2]
341,12.22,0,25.7,46.1,22.48,17.35,-7.57,29.6,1.645,3.49E-02
342,12.2,0,25.7,46.1,22.47,17.35,-7.57,29.6,1.645,3.49E-02
343.1,12.14,0,25.7,46.1,22.47,17.34,-7.57,29.6,1.645,3.50E-02
344.1,12.15,0,25.7,46.1,22.46,17.34,-7.57,29.6,1.645,3.51E-02
345.1,12.12,0,25.7,46.1,22.46,17.34,-7.57,29.6,1.646,3.51E-02
346.1,12.05,0,25.7,46.1,22.45,17.34,-7.57,29.6,1.646,3.52E-02
347.1,12.03,0,25.7,46.1,22.45,17.33,-7.57,29.6,1.646,3.52E-02
348.1,11.96,0,25.7,46.1,22.44,17.33,-7.57,29.6,1.646,3.53E-02
349.2,11.97,0,25.7,46.1,22.44,17.33,-7.57,29.6,1.646,3.53E-02
350.2,11.95,0,25.7,46.1,22.43,17.33,-7.57,29.6,1.646,3.54E-02
351.2,11.97,0,25.7,46.1,22.43,17.33,-7.57,29.6,1.646,3.55E-02
352.2,11.98,0,25.7,46.1,22.42,17.34,-7.57,29.6,1.646,3.55E-02
353.2,11.93,0,25.7,46.1,22.42,17.34,-7.57,29.6,1.647,3.56E-02
354.2,11.97,0,25.7,46.1,22.41,17.34,-7.57,29.6,1.647,3.56E-02
355.3,12.01,0,25.7,46.1,22.41,17.35,-7.57,29.6,1.647,3.57E-02
356.3,12.01,0,25.7,46,22.4,17.35,-7.57,29.6,1.647,3.58E-02
357.3,11.97,0,25.7,46,22.4,17.35,-7.57,29.6,1.647,3.58E-02
358.3,11.96,0,25.7,46,22.39,17.35,-7.57,29.6,1.647,3.59E-02
359.3,11.98,0,25.7,46,22.39,17.36,-7.57,29.6,1.647,3.59E-02
360.3,11.92,0,25.7,46,22.38,17.35,-7.57,29.6,1.648,3.60E-02
361.4,11.91,0,25.7,46,22.38,17.35,-7.57,29.6,1.648,3.60E-02
362.4,11.76,0,25.7,46,22.37,17.34,-7.57,29.6,1.648,3.61E-02
363.4,11.73,0,25.7,46,22.37,17.34,-7.57,29.6,1.648,3.62E-02
364.4,11.69,0,25.7,46,22.36,17.33,-7.57,29.6,1.648,3.62E-02
365.5,11.7,0,25.7,46,22.36,17.33,-7.57,29.6,1.648,3.63E-02
366.5,11.71,0,25.7,46,22.35,17.34,-7.57,29.6,1.648,3.63E-02
367.5,11.67,0,25.7,46,22.35,17.34,-7.57,29.6,1.648,3.64E-02
368.5,11.69,0,25.7,45.9,22.34,17.34,-7.57,29.6,1.649,3.65E-02
369.5,11.63,0,25.8,45.9,22.34,17.34,-7.57,29.6,1.649,3.65E-02
370.6,11.67,0,25.8,45.9,22.33,17.35,-7.57,29.6,1.649,3.66E-02
371.6,11.63,0,25.8,45.9,22.33,17.35,-7.57,29.6,1.649,3.66E-02
372.6,11.68,0,25.8,45.9,22.32,17.35,-7.57,29.6,1.649,3.67E-02
373.6,11.69,0,25.8,45.9,22.32,17.35,-7.57,29.6,1.649,3.67E-02
374.7,11.66,0,25.8,45.9,22.31,17.35,-7.57,29.6,1.649,3.68E-02
375.7,11.68,0,25.8,45.9,22.31,17.36,-7.57,29.6,1.649,3.69E-02
376.7,11.65,0,25.8,45.9,22.3,17.36,-7.57,29.6,1.65,3.69E-02
377.7,11.66,0,25.8,45.9,22.3,17.36,-7.57,29.6,1.65,3.70E-02
378.7,11.66,0,25.8,45.9,22.29,17.37,-7.57,29.6,1.65,3.70E-02
379.8,11.67,0,25.7,45.9,22.29,17.38,-7.57,29.6,1.65,3.71E-02
380.8,11.68,0,25.7,45.9,22.28,17.39,-7.57,29.6,1.65,3.71E-02
381.8,11.67,0,25.7,45.9,22.28,17.4,-7.57,29.6,1.65,3.72E-02
382.8,11.65,0,25.7,45.9,22.27,17.4,-7.57,29.6,1.65,3.73E-02
383.8,11.65,0,25.7,45.9,22.27,17.41,-7.57,29.6,1.65,3.73E-02
384.8,11.66,0,25.7,45.9,22.26,17.41,-7.57,29.6,1.651,3.74E-02
385.8,11.64,0,25.7,45.9,22.26,17.41,-7.57,29.6,1.651,3.74E-02
386.9,11.61,0,25.7,45.9,22.25,17.41,-7.57,29.6,1.651,3.75E-02
387.9,11.64,0,25.7,45.9,22.25,17.41,-7.57,29.6,1.651,3.75E-02
388.9,11.65,0,25.7,46,22.24,17.41,-7.57,29.6,1.651,3.76E-02
389.9,11.6,0,25.7,46,22.24,17.41,-7.57,29.6,1.651,3.77E-02
391,11.61,0,25.7,46,22.24,17.41,-7.57,29.6,1.651,3.77E-02
392,11.46,0,25.7,46,22.23,17.4,-7.57,29.6,1.651,3.78E-02
393,11.47,0,25.7,46,22.23,17.4,-7.57,29.6,1.652,3.78E-02
394,11.41,0,25.7,46,22.22,17.4,-7.57,29.6,1.652,3.79E-02
395,11.38,0,25.7,46,22.22,17.39,-7.57,29.6,1.652,3.79E-02
396,11.41,0,25.7,46,22.21,17.4,-7.57,29.6,1.652,3.80E-02
397,11.37,0,25.7,46,22.21,17.4,-7.57,29.6,1.652,3.80E-02
398.1,11.4,0,25.7,46,22.21,17.4,-7.57,29.6,1.652,3.81E-02
399.1,11.35,0,25.7,46,22.2,17.4,-7.57,29.6,1.652,3.82E-02
400.1,11.39,0,25.8,46,22.2,17.41,-7.57,29.6,1.652,3.82E-02
401.1,11.43,0,25.8,46,22.19,17.41,-7.57,29.6,1.653,3.83E-02
402.1,11.4,0,25.8,46,22.19,17.41,-7.57,29.6,1.653,3.83E-02
403.1,11.36,0,25.8,46,22.18,17.41,-7.57,29.6,1.653,3.84E-02
404.2,11.37,0,25.8,46,22.18,17.41,-7.57,29.6,1.653,3.84E-02
405.2,11.35,0,25.8,46,22.17,17.41,-7.57,29.6,1.653,3.85E-02
406.2,11.33,0,25.8,46,22.17,17.41,-7.57,29.6,1.653,3.85E-02
407.2,11.19,0,25.8,46,22.16,17.4,-7.57,29.6,1.653,3.86E-02
408.3,11.2,0,25.8,46,22.16,17.4,-7.57,29.6,1.653,3.87E-02
409.3,11.21,0,25.8,46,22.15,17.41,-7.57,29.6,1.654,3.87E-02
410.3,11.18,0,25.8,46,22.15,17.41,-7.57,29.6,1.654,3.88E-02
411.3,11.21,0,25.8,46,22.15,17.41,-7.57,29.6,1.654,3.88E-02
412.3,11.14,0,25.8,46,22.14,17.41,-7.57,29.6,1.654,3.89E-02
413.4,11.24,0,25.8,46,22.14,17.41,-7.57,29.6,1.654,3.89E-02
414.4,11.24,0,25.8,46,22.14,17.42,-7.57,29.6,1.654,3.90E-02
415.4,11.25,0,25.8,46,22.13,17.43,-7.57,29.6,1.654,3.90E-02
416.4,11.25,0,25.8,46,22.12,17.44,-7.57,29.6,1.654,3.91E-02
417.5,11.23,0,25.8,46,22.12,17.44,-7.57,29.6,1.655,3.92E-02
418.5,11.25,0,25.8,46,22.11,17.45,-7.57,29.6,1.655,3.92E-02
419.5,11.25,0,25.8,46,22.11,17.46,-7.57,29.6,1.655,3.93E-02
420.5,11.21,0,25.8,46,22.1,17.46,-7.57,29.6,1.655,3.93E-02
421.5,11.22,0,25.8,46,22.1,17.46,-7.57,29.6,1.655,3.94E-02
422.5,11.21,0,25.8,46,22.09,17.46,-7.57,29.6,1.655,3.94E-02
423.5,11.21,0,25.8,46,22.09,17.46,-7.57,29.6,1.655,3.95E-02
424.6,11.2,0,25.8,46,22.09,17.46,-7.57,29.6,1.655,3.95E-02
425.6,11.19,0,25.8,46,22.08,17.46,-7.57,29.6,1.656,3.96E-02
426.6,11.22,0,25.8,46,22.08,17.47,-7.57,29.6,1.656,3.96E-02
427.6,11.21,0,25.8,46,22.07,17.47,-7.57,29.6,1.656,3.97E-02
428.6,11.21,0,25.8,46,22.07,17.48,-7.57,29.6,1.656,3.98E-02
429.7,11.24,0,25.8,46,22.06,17.49,-7.57,29.6,1.656,3.98E-02
430.7,11.22,0,25.8,46,22.06,17.5,-7.57,29.6,1.656,3.99E-02
431.7,11.21,0,25.8,46,22.05,17.51,-7.57,29.6,1.656,3.99E-02
432.7,11.21,0,25.8,46,22.05,17.51,-7.57,29.6,1.656,4.00E-02
433.7,11.21,0,25.8,46,22.04,17.52,-7.57,29.6,1.656,4.00E-02
434.7,11.19,0,25.8,46,22.04,17.52,-7.57,29.6,1.657,4.01E-02
435.8,11.19,0,25.8,46,22.03,17.52,-7.57,29.6,1.657,4.01E-02
436.8,11.22,0,25.8,46,22.03,17.52,-7.57,29.6,1.657,4.02E-02
437.8,11.21,0,25.8,46,22.03,17.53,-7.57,29.6,1.657,4.02E-02
438.8,11.2,0,25.8,46,22.03,17.53,-7.57,29.6,1.657,4.03E-02
439.8,11.2,0,25.8,45.9,22.03,17.53,-7.57,29.6,1.657,4.04E-02
440.8,11.2,0,25.8,45.9,22.03,17.53,-7.57,29.6,1.657,4.04E-02
441.8,11.18,0,25.8,45.9,22.03,17.52,-7.57,29.6,1.657,4.05E-02
442.9,11.19,0,25.8,45.9,22.02,17.52,-7.57,29.6,1.658,4.05E-02
443.9,11.2,0,25.8,45.9,22.02,17.52,-7.57,29.6,1.658,4.06E-02
444.9,11.19,0,25.8,45.9,22.02,17.52,-7.57,29.6,1.658,4.06E-02
445.9,11.17,0,25.8,46,22.02,17.52,-7.57,29.6,1.658,4.07E-02
447,11.18,0,25.8,46,22.02,17.52,-7.57,29.6,1.658,4.07E-02
448,11.2,0,25.7,46,22.01,17.52,-7.57,29.6,1.658,4.08E-02
449,11.14,0,25.7,46,22.01,17.52,-7.57,29.6,1.658,4.09E-02
450,11.11,0,25.7,46,22.01,17.51,-7.57,29.6,1.658,4.09E-02
451,11.14,0,25.7,46,22,17.52,-7.57,29.6,1.659,4.10E-02
452,11.13,0,25.7,46,21.99,17.52,-7.57,29.6,1.659,4.10E-02
453.1,11.13,0,25.7,46,21.99,17.53,-7.57,29.6,1.659,4.11E-02
454.1,11.08,0,25.7,46,21.98,17.53,-7.57,29.6,1.659,4.11E-02
455.1,11.1,0,25.7,46,21.98,17.53,-7.57,29.6,1.659,4.12E-02
456.1,11.05,0,25.7,46,21.97,17.53,-7.57,29.6,1.659,4.12E-02
457.2,10.94,0,25.7,46,21.97,17.53,-7.57,29.6,1.659,4.13E-02
458.2,10.89,0,25.7,46,21.97,17.52,-7.57,29.6,1.659,4.13E-02
459.2,11,0,25.7,46,21.96,17.52,-7.57,29.6,1.66,4.14E-02
460.2,10.86,0,25.7,46.1,21.96,17.52,-7.57,29.6,1.66,4.14E-02
461.2,10.85,0,25.7,46.1,21.95,17.52,-7.57,29.6,1.66,4.15E-02
462.3,10.88,0,25.7,46.1,21.95,17.52,-7.57,29.6,1.66,4.16E-02
463.3,10.83,0,25.7,46.1,21.94,17.52,-7.57,29.6,1.66,4.16E-02
464.3,10.82,0,25.7,46.1,21.94,17.52,-7.57,29.6,1.66,4.17E-02
465.3,10.77,0,25.7,46.1,21.94,17.52,-7.57,29.6,1.66,4.17E-02
466.3,10.78,0,25.7,46.1,21.93,17.52,-7.57,29.6,1.66,4.18E-02
467.3,10.72,0,25.7,46.1,21.93,17.51,-7.57,29.6,1.66,4.18E-02
468.4,10.73,0,25.7,46.2,21.93,17.51,-7.57,29.6,1.661,4.19E-02
469.4,10.83,0,25.7,46.2,21.92,17.52,-7.57,29.6,1.661,4.19E-02
470.4,10.84,0,25.7,46.2,21.92,17.53,-7.57,29.6,1.661,4.20E-02
471.4,10.84,0,25.7,46.2,21.92,17.54,-7.57,29.6,1.661,4.20E-02
472.5,10.84,0,25.7,46.2,21.91,17.55,-7.57,29.6,1.661,4.21E-02
473.5,10.84,0,25.7,46.2,21.91,17.56,-7.57,29.6,1.661,4.21E-02
474.5,10.85,0,25.7,46.3,21.91,17.57,-7.57,29.6,1.661,4.22E-02
475.5,10.92,0,25.7,46.3,21.9,17.58,-7.57,29.6,1.661,4.22E-02
476.5,10.87,0,25.7,46.3,21.9,17.58,-7.57,29.6,1.662,4.23E-02
477.5,10.88,0,25.7,46.3,21.89,17.59,-7.57,29.6,1.662,4.23E-02
478.6,10.84,0,25.7,46.3,21.89,17.59,-7.57,29.6,1.662,4.24E-02
479.6,10.82,0,25.7,46.3,21.89,17.59,-7.57,29.6,1.662,4.25E-02
480.6,10.79,0,25.7,46.4,21.88,17.59,-7.57,29.6,1.662,4.25E-02
481.6,10.79,0,25.6,46.4,21.87,17.58,-7.57,29.6,1.662,4.26E-02
482.6,10.81,0,25.6,46.4,21.87,17.58,-7.57,29.6,1.662,4.26E-02
483.6,10.81,0,25.6,46.4,21.87,17.58,-7.57,29.6,1.662,4.27E-02
484.7,10.7,0,25.6,46.4,21.86,17.58,-7.57,29.6,1.662,4.27E-02
485.7,10.74,0,25.6,46.5,21.86,17.58,-7.57,29.6,1.663,4.28E-02
486.7,10.76,0,25.6,46.5,21.86,17.59,-7.57,29.6,1.663,4.28E-02
487.7,10.72,0,25.6,46.5,21.85,17.59,-7.57,29.6,1.663,4.29E-02
488.7,10.79,0,25.6,46.5,21.85,17.59,-7.57,29.6,1.663,4.29E-02
489.7,10.76,0,25.6,46.5,21.85,17.59,-7.57,29.6,1.663,4.30E-02
490.8,10.79,0,25.6,46.5,21.85,17.6,-7.57,29.6,1.663,4.30E-02
491.8,10.73,0,25.6,46.5,21.84,17.59,-7.57,29.6,1.663,4.31E-02
492.8,10.74,0,25.6,46.5,21.84,17.59,-7.57,29.6,1.663,4.31E-02
493.8,10.73,0,25.6,46.6,21.84,17.59,-7.57,29.6,1.664,4.32E-02
494.8,10.72,0,25.6,46.6,21.83,17.59,-7.57,29.6,1.664,4.32E-02
495.8,10.7,0,25.6,46.6,21.83,17.59,-7.57,29.6,1.664,4.33E-02
496.8,10.7,0,25.6,46.6,21.83,17.59,-7.57,29.6,1.664,4.33E-02
497.9,10.73,0,25.6,46.6,21.83,17.59,-7.57,29.6,1.664,4.34E-02
498.9,10.67,0,25.6,46.6,21.82,17.59,-7.57,29.6,1.664,4.35E-02
499.9,10.7,0,25.6,46.6,21.82,17.59,-7.57,29.6,1.664,4.35E-02
500.9,10.71,0,25.6,46.6,21.82,17.6,-7.57,29.6,1.664,4.36E-02
501.9,10.72,0,25.6,46.7,21.81,17.61,-7.57,29.6,1.664,4.36E-02
503,10.71,0,25.6,46.7,21.81,17.62,-7.57,29.6,1.665,4.37E-02
504,10.71,0,25.6,46.7,21.8,17.63,-7.57,29.6,1.665,4.37E-02
505,10.72,0,25.6,46.7,21.8,17.64,-7.57,29.6,1.665,4.38E-02
506,10.71,0,25.6,46.7,21.8,17.64,-7.57,29.6,1.665,4.38E-02
507,10.67,0,25.6,46.7,21.79,17.64,-7.57,29.6,1.665,4.39E-02
508,10.68,0,25.6,46.7,21.79,17.64,-7.57,29.6,1.665,4.39E-02
509,10.68,0,25.6,46.7,21.79,17.64,-7.57,29.6,1.665,4.40E-02
510.1,10.66,0,25.6,46.7,21.78,17.64,-7.57,29.6,1.665,4.40E-02
511.1,10.67,0,25.6,46.7,21.78,17.64,-7.57,29.6,1.665,4.41E-02
512.1,10.68,0,25.6,46.7,21.77,17.64,-7.57,29.6,1.666,4.41E-02
513.1,10.68,0,25.6,46.8,21.77,17.64,-7.57,29.6,1.666,4.42E-02
514.1,10.67,0,25.6,46.8,21.77,17.64,-7.57,29.6,1.666,4.42E-02
515.2,10.55,0,25.6,46.8,21.76,17.64,-7.57,29.6,1.666,4.43E-02
516.2,10.66,0,25.6,46.8,21.76,17.64,-7.57,29.6,1.666,4.43E-02
517.2,10.65,0,25.6,46.8,21.76,17.65,-7.57,29.6,1.666,4.44E-02
518.2,10.61,0,25.6,46.8,21.76,17.64,-7.57,29.6,1.666,4.44E-02
519.2,10.61,0,25.6,46.8,21.75,17.64,-7.57,29.6,1.666,4.45E-02
520.3,10.6,0,25.6,46.8,21.75,17.64,-7.57,29.6,1.667,4.46E-02
521.3,10.58,0,25.6,46.8,21.75,17.64,-7.57,29.6,1.667,4.46E-02
522.3,10.55,0,25.6,46.8,21.74,17.64,-7.57,29.6,1.667,4.47E-02
523.3,10.54,0,25.6,46.8,21.74,17.63,-7.57,29.6,1.667,4.47E-02
524.3,10.55,0,25.6,46.8,21.74,17.63,-7.57,29.5,1.667,4.48E-02
525.3,10.55,0,25.6,46.8,21.74,17.64,-7.57,29.5,1.667,4.48E-02
526.4,10.55,0,25.6,46.8,21.73,17.64,-7.57,29.5,1.667,4.49E-02
527.4,10.52,0,25.6,46.8,21.73,17.64,-7.57,29.5,1.667,4.49E-02
528.4,10.52,0,25.6,46.8,21.72,17.65,-7.57,29.5,1.667,4.50E-02
529.4,10.49,0,25.6,46.9,21.72,17.65,-7.57,29.5,1.668,4.50E-02
530.4,10.49,0,25.6,46.9,21.72,17.65,-7.57,29.5,1.668,4.51E-02
531.5,10.49,0,25.6,46.9,21.72,17.65,-7.57,29.5,1.668,4.51E-02
532.5,10.47,0,25.6,46.9,21.71,17.65,-7.57,29.5,1.668,4.52E-02
533.5,10.45,0,25.6,46.9,21.71,17.65,-7.57,29.5,1.668,4.52E-02
534.5,10.43,0,25.6,46.9,21.71,17.64,-7.57,29.5,1.668,4.53E-02
535.5,10.44,0,25.6,46.9,21.7,17.64,-7.57,29.5,1.668,4.53E-02
536.5,10.42,0,25.6,46.9,21.7,17.64,-7.57,29.5,1.668,4.54E-02
537.5,10.28,0,25.6,46.9,21.7,17.64,-7.57,29.5,1.668,4.54E-02
538.6,10.39,0,25.7,46.9,21.69,17.64,-7.57,29.5,1.669,4.55E-02
539.6,10.39,0,25.7,46.9,21.69,17.64,-7.57,29.5,1.669,4.55E-02
540.6,10.4,0,25.7,46.9,21.69,17.64,-7.57,29.5,1.669,4.56E-02
541.6,10.42,0,25.7,46.9,21.69,17.65,-7.57,29.5,1.669,4.56E-02
542.7,10.43,0,25.7,46.9,21.69,17.67,-7.57,29.5,1.669,4.57E-02
543.7,10.41,0,25.7,46.9,21.69,17.68,-7.57,29.5,1.669,4.57E-02
544.7,10.51,0,25.7,46.9,21.69,17.69,-7.57,29.5,1.669,4.58E-02
545.8,10.54,0,25.7,46.9,21.69,17.7,-7.57,29.6,1.669,4.58E-02
546.8,10.52,0,25.7,46.9,21.68,17.7,-7.57,29.6,1.67,4.59E-02
547.8,10.52,0,25.7,46.9,21.68,17.71,-7.57,29.6,1.67,4.59E-02
548.8,10.49,0,25.7,46.9,21.67,17.71,-7.57,29.6,1.67,4.60E-02
549.8,10.54,0,25.7,46.9,21.67,17.71,-7.57,29.6,1.67,4.60E-02
550.8,10.46,0,25.7,46.9,21.67,17.71,-7.57,29.6,1.67,4.61E-02
551.8,10.48,0,25.7,46.9,21.67,17.71,-7.57,29.6,1.67,4.61E-02
552.9,10.49,0,25.7,46.9,21.66,17.72,-7.57,29.6,1.67,4.62E-02
553.9,10.47,0,25.7,47,21.66,17.72,-7.57,29.6,1.67,4.62E-02
554.9,10.47,0,25.7,47,21.66,17.72,-7.57,29.6,1.67,4.63E-02
555.9,10.47,0,25.7,47,21.65,17.72,-7.57,29.6,1.671,4.63E-02
556.9,10.51,0,25.7,47,21.65,17.73,-7.57,29.6,1.671,4.64E-02
557.9,10.49,0,25.7,47,21.65,17.73,-7.57,29.6,1.671,4.64E-02
559,10.5,0,25.7,47,21.65,17.74,-7.57,29.6,1.671,4.65E-02
560,10.5,0,25.7,47,21.65,17.74,-7.57,29.6,1.671,4.66E-02
561,10.52,0,25.7,47,21.64,17.75,-7.57,29.6,1.671,4.66E-02
562,10.51,0,25.7,47,21.64,17.76,-7.57,29.6,1.671,4.67E-02
563,10.52,0,25.7,47,21.64,17.76,-7.57,29.6,1.671,4.67E-02
564,10.52,0,25.7,47,21.64,17.77,-7.57,29.6,1.671,4.68E-02
565.1,10.53,0,25.7,47,21.64,17.77,-7.57,29.6,1.672,4.68E-02
566.1,10.56,0,25.7,47,21.64,17.78,-7.57,29.6,1.672,4.69E-02
567.1,10.52,0,25.7,47,21.63,17.77,-7.57,29.6,1.672,4.69E-02
568.1,10.56,0,25.7,47.1,21.63,17.78,-7.57,29.6,1.672,4.70E-02
569.1,10.54,0,25.7,47.1,21.63,17.78,-7.57,29.6,1.672,4.70E-02
570.1,10.54,0,25.7,47.1,21.62,17.78,-7.57,29.6,1.672,4.71E-02
571.2,10.53,0,25.7,47.1,21.62,17.77,-7.57,29.6,1.672,4.71E-02
572.2,10.55,0,25.7,47.1,21.62,17.77,-7.57,29.6,1.672,4.72E-02
573.2,10.56,0,25.7,47.1,21.62,17.78,-7.57,29.6,1.672,4.72E-02
574.2,10.52,0,25.7,47.1,21.61,17.77,-7.57,29.6,1.673,4.73E-02
575.3,10.52,0,25.7,47.2,21.61,17.77,-7.57,29.6,1.673,4.73E-02
576.3,10.52,0,25.7,47.2,21.61,17.76,-7.57,29.6,1.673,4.74E-02
577.3,10.55,0,25.7,47.2,21.61,17.77,-7.57,29.6,1.673,4.74E-02
578.3,10.53,0,25.7,47.2,21.6,17.77,-7.57,29.6,1.673,4.75E-02
579.3,10.52,0,25.7,47.2,21.6,17.77,-7.57,29.6,1.673,4.75E-02
580.4,10.5,0,25.7,47.2,21.6,17.77,-7.57,29.6,1.673,4.76E-02
581.4,10.5,0,25.7,47.2,21.6,17.77,-7.57,29.6,1.673,4.76E-02
582.4,10.5,0,25.7,47.2,21.6,17.77,-7.57,29.6,1.674,4.77E-02
583.4,10.46,0,25.7,47.3,21.6,17.76,-7.57,29.6,1.674,4.77E-02
584.4,10.43,0,25.7,47.3,21.6,17.76,-7.57,29.6,1.674,4.78E-02
585.4,10.42,0,25.7,47.3,21.6,17.75,-7.57,29.6,1.674,4.78E-02
586.5,10.43,0,25.7,47.3,21.59,17.75,-7.57,29.6,1.674,4.79E-02
587.5,10.43,0,25.7,47.3,21.59,17.75,-7.57,29.6,1.674,4.79E-02
588.5,10.44,0,25.7,47.3,21.59,17.76,-7.57,29.6,1.674,4.80E-02
589.5,10.42,0,25.7,47.4,21.59,17.76,-7.57,29.6,1.674,4.80E-02
590.6,10.41,0,25.7,47.4,21.59,17.76,-7.57,29.6,1.674,4.81E-02
591.6,10.4,0,25.7,47.4,21.58,17.76,-7.57,29.6,1.675,4.81E-02
592.6,10.43,0,25.7,47.4,21.58,17.76,-7.57,29.6,1.675,4.82E-02
593.6,10.42,0,25.7,47.4,21.58,17.77,-7.57,29.6,1.675,4.83E-02
594.6,10.39,0,25.7,47.5,21.58,17.77,-7.57,29.6,1.675,4.83E-02
595.6,10.41,0,25.7,47.5,21.58,17.77,-7.57,29.6,1.675,4.84E-02
596.7,10.42,0,25.6,47.5,21.58,17.78,-7.57,29.6,1.675,4.84E-02
597.7,10.42,0,25.6,47.5,21.58,17.78,-7.57,29.6,1.675,4.85E-02
598.7,10.39,0,25.6,47.5,21.57,17.78,-7.57,29.6,1.675,4.85E-02
599.7,10.39,0,25.6,47.6,21.57,17.78,-7.57,29.6,1.675,4.86E-02
600.7,10.4,0,25.6,47.6,21.57,17.78,-7.57,29.6,1.676,4.86E-02
601.8,10.37,0,25.6,47.6,21.57,17.78,-7.57,29.6,1.676,4.87E-02
602.8,10.37,0,25.6,47.6,21.56,17.77,-7.57,29.6,1.676,4.87E-02
603.8,10.35,0,25.6,47.7,21.56,17.77,-7.57,29.6,1.676,4.88E-02
604.8,10.35,0,25.6,47.7,21.56,17.76,-7.57,29.6,1.676,4.88E-02
605.8,10.24,0,25.6,47.7,21.56,17.76,-7.57,29.6,1.676,4.89E-02
606.8,10.21,0,25.6,47.7,21.56,17.75,-7.57,29.6,1.676,4.89E-02
607.8,10.22,0,25.6,47.8,21.56,17.75,-7.57,29.6,1.676,4.90E-02
608.9,10.25,0,25.6,47.8,21.56,17.76,-7.57,29.6,1.676,4.90E-02
609.9,10.23,0,25.6,47.8,21.55,17.76,-7.57,29.6,1.677,4.91E-02
610.9,10.29,0,25.6,47.8,21.55,17.76,-7.57,29.6,1.677,4.91E-02
611.9,10.28,0,25.6,47.9,21.55,17.76,-7.57,29.6,1.677,4.92E-02
612.9,10.28,0,25.6,47.9,21.55,17.76,-7.57,29.6,1.677,4.92E-02
614,10.27,0,25.6,47.9,21.55,17.76,-7.57,29.6,1.677,4.93E-02
615,10.26,0,25.6,47.9,21.55,17.76,-7.57,29.6,1.677,4.93E-02
616,10.27,0,25.6,47.9,21.55,17.76,-7.57,29.6,1.677,4.94E-02
617,10.26,0,25.5,48,21.55,17.76,-7.57,29.6,1.677,4.94E-02
618,10.26,0,25.5,48,21.55,17.76,-7.57,29.6,1.677,4.95E-02
619,10.26,0,25.5,48,21.55,17.76,-7.57,29.6,1.678,4.95E-02
620,10.26,0,25.5,48,21.54,17.76,-7.57,29.6,1.678,4.96E-02
621.1,10.26,0,25.5,48.1,21.54,17.76,-7.57,29.6,1.678,4.96E-02
622.1,10.27,0,25.5,48.1,21.54,17.77,-7.57,29.6,1.678,4.97E-02
623.1,10.22,0,25.5,48.1,21.54,17.76,-7.57,29.6,1.678,4.97E-02
624.1,10.26,0,25.5,48.1,21.54,17.77,-7.57,29.6,1.678,4.98E-02
625.2,10.26,0,25.5,48.1,21.54,17.77,-7.57,29.6,1.678,4.98E-02
626.2,10.24,0,25.5,48.1,21.54,17.77,-7.57,29.6,1.678,4.99E-02
627.2,10.22,0,25.5,48.2,21.53,17.77,-7.57,29.6,1.678,4.99E-02
628.2,10.22,0,25.5,48.2,21.53,17.76,-7.57,29.6,1.679,5.00E-02
629.2,10.24,0,25.5,48.2,21.53,17.76,-7.57,29.6,1.679,5.00E-02
630.2,10.23,0,25.5,48.2,21.53,17.76,-7.57,29.6,1.679,5.01E-02
631.3,10.22,0,25.5,48.2,21.53,17.76,-7.57,29.6,1.679,5.01E-02
632.3,10.22,0,25.5,48.2,21.53,17.76,-7.57,29.6,1.679,5.02E-02
633.3,10.24,0,25.5,48.3,21.53,17.77,-7.57,29.6,1.679,5.02E-02
634.3,10.21,0,25.5,48.3,21.53,17.77,-7.57,29.6,1.679,5.03E-02
635.3,10.23,0,25.5,48.3,21.52,17.77,-7.57,29.6,1.679,5.03E-02
636.3,10.21,0,25.5,48.3,21.52,17.77,-7.57,29.6,1.679,5.04E-02
637.3,10.2,0,25.5,48.3,21.52,17.77,-7.57,29.7,1.68,5.04E-02
638.4,10.21,0,25.5,48.3,21.52,17.77,-7.57,29.7,1.68,5.05E-02
639.4,10.21,0,25.5,48.3,21.52,17.77,-7.57,29.7,1.68,5.05E-02
640.4,10.22,0,25.5,48.3,21.52,17.77,-7.57,29.7,1.68,5.06E-02
641.4,10.18,0,25.5,48.3,21.52,17.77,-7.57,29.7,1.68,5.06E-02
642.5,10.2,0,25.5,48.3,21.52,17.77,-7.57,29.7,1.68,5.07E-02
643.5,10.21,0,25.5,48.3,21.51,17.77,-7.57,29.7,1.68,5.07E-02
644.5,10.21,0,25.5,48.3,21.51,17.78,-7.57,29.7,1.68,5.08E-02
645.5,10.2,0,25.5,48.3,21.51,17.78,-7.57,29.7,1.68,5.08E-02
646.5,10.19,0,25.5,48.3,21.51,17.78,-7.57,29.7,1.681,5.09E-02
647.6,10.21,0,25.5,48.3,21.51,17.78,-7.57,29.7,1.681,5.09E-02
648.6,10.19,0,25.6,48.3,21.51,17.78,-7.57,29.7,1.681,5.10E-02
649.6,10.19,0,25.6,48.3,21.51,17.78,-7.57,29.7,1.681,5.10E-02
650.6,10.16,0,25.6,48.3,21.51,17.78,-7.57,29.7,1.681,5.11E-02
651.6,10.16,0,25.6,48.3,21.51,17.77,-7.57,29.7,1.681,5.11E-02
652.6,10.13,0,25.6,48.3,21.5,17.77,-7.57,29.7,1.681,5.12E-02
653.7,10.14,0,25.6,48.3,21.5,17.77,-7.57,29.7,1.681,5.12E-02
