Time [sec],Flux [g/(m2h)],Mark,AmbT [C],AmbRH [%],ProbeT [C],ProbeRH [%],CondenserT [C],HeatsinkT [C],Ice [mg],Qty [g/m2]
347.3,45.74,0,26.8,49.2,23.65,24.12,-7.57,30.9,0.961,6.77E-02
348.3,46,0,26.8,49.2,23.65,24.16,-7.57,30.9,0.961,6.79E-02
349.3,46.22,0,26.8,49.2,23.65,24.21,-7.57,30.9,0.962,6.82E-02
350.3,46.46,0,26.8,49.3,23.65,24.26,-7.57,30.9,0.962,6.84E-02
351.4,46.68,0,26.8,49.3,23.66,24.31,-7.57,30.9,0.963,6.86E-02
352.4,46.86,0,26.8,49.3,23.66,24.36,-7.57,30.9,0.963,6.89E-02
353.4,46.98,0,26.8,49.3,23.67,24.39,-7.57,30.9,0.964,6.91E-02
354.4,47.12,0,26.8,49.3,23.67,24.42,-7.57,30.9,0.964,6.93E-02
355.5,47.27,0,26.8,49.3,23.67,24.45,-7.57,30.9,0.965,6.95E-02
356.5,47.41,0,26.8,49.3,23.68,24.48,-7.57,30.9,0.965,6.98E-02
357.5,47.48,0,26.8,49.4,23.68,24.5,-7.57,30.9,0.966,7.00E-02
358.5,47.5,0,26.8,49.4,23.68,24.51,-7.57,30.9,0.966,7.02E-02
359.5,47.63,0,26.8,49.4,23.68,24.53,-7.57,30.9,0.967,7.05E-02
360.5,47.59,0,26.8,49.4,23.68,24.54,-7.57,30.9,0.967,7.07E-02
361.5,47.64,0,26.8,49.4,23.69,24.54,-7.57,30.9,0.968,7.09E-02
362.6,47.58,0,26.8,49.4,23.69,24.54,-7.57,30.9,0.968,7.12E-02
363.6,47.65,0,26.8,49.4,23.69,24.54,-7.57,30.9,0.969,7.14E-02
364.6,47.69,0,26.8,49.4,23.7,24.54,-7.57,30.9,0.97,7.16E-02
365.6,47.66,0,26.8,49.5,23.7,24.54,-7.57,30.9,0.97,7.19E-02
366.6,47.66,0,26.8,49.5,23.7,24.53,-7.57,30.9,0.971,7.21E-02
367.6,47.55,0,26.8,49.5,23.71,24.52,-7.57,30.9,0.971,7.23E-02
368.7,47.58,0,26.8,49.5,23.71,24.51,-7.57,31,0.972,7.26E-02
369.7,47.52,0,26.8,49.5,23.71,24.49,-7.57,31,0.972,7.28E-02
370.7,47.46,0,26.8,49.6,23.72,24.48,-7.57,31,0.973,7.30E-02
371.7,47.45,0,26.8,49.6,23.72,24.47,-7.57,31,0.973,7.33E-02
372.7,47.47,0,26.8,49.6,23.72,24.46,-7.57,31,0.974,7.35E-02
373.8,47.51,0,26.8,49.6,23.73,24.46,-7.57,31,0.974,7.37E-02
374.8,47.49,0,26.8,49.6,23.73,24.46,-7.57,31,0.975,7.40E-02
375.8,47.47,0,26.8,49.6,23.73,24.45,-7.57,31,0.975,7.42E-02
376.8,47.52,0,26.8,49.6,23.74,24.45,-7.57,31,0.976,7.44E-02
377.8,47.53,0,26.8,49.6,23.74,24.45,-7.57,31,0.976,7.47E-02
378.8,47.54,0,26.8,49.7,23.74,24.45,-7.57,31,0.977,7.49E-02
379.8,47.55,0,26.8,49.7,23.74,24.45,-7.57,31,0.977,7.51E-02
380.9,47.55,0,26.7,49.7,23.74,24.46,-7.57,31,0.978,7.54E-02
381.9,47.6,0,26.7,49.7,23.75,24.47,-7.57,31,0.978,7.56E-02
382.9,47.76,0,26.7,49.7,23.75,24.48,-7.57,31,0.979,7.58E-02
383.9,47.78,0,26.7,49.7,23.75,24.48,-7.57,31,0.979,7.61E-02
384.9,47.78,0,26.7,49.7,23.76,24.48,-7.57,31,0.98,7.63E-02
386,47.82,0,26.7,49.7,23.76,24.48,-7.57,31,0.98,7.65E-02
387,47.94,0,26.7,49.7,23.77,24.49,-7.57,31,0.981,7.68E-02
388,48.04,0,26.7,49.7,23.77,24.51,-7.57,31,0.981,7.70E-02
389,48.11,0,26.7,49.7,23.77,24.52,-7.57,31,0.982,7.72E-02
390,48.23,0,26.7,49.7,23.77,24.54,-7.57,31,0.982,7.75E-02
391,48.41,0,26.7,49.7,23.78,24.57,-7.57,31,0.983,7.77E-02
392,48.57,0,26.7,49.8,23.78,24.6,-7.57,31,0.984,7.79E-02
393.1,48.77,0,26.7,49.8,23.78,24.64,-7.57,31,0.984,7.82E-02
394.1,48.9,0,26.7,49.8,23.79,24.67,-7.57,31,0.985,7.84E-02
395.1,49.09,0,26.7,49.8,23.79,24.71,-7.57,31,0.985,7.87E-02
396.1,49.33,0,26.7,49.8,23.8,24.75,-7.57,31,0.986,7.89E-02
397.1,49.51,0,26.7,49.8,23.8,24.79,-7.57,31,0.986,7.91E-02
398.2,49.69,0,26.7,49.8,23.8,24.83,-7.57,31,0.987,7.94E-02
399.2,49.85,0,26.7,49.8,23.81,24.86,-7.57,31,0.987,7.96E-02
400.2,50.11,0,26.7,49.8,23.81,24.91,-7.57,31,0.988,7.99E-02
401.2,50.28,0,26.7,49.8,23.81,24.95,-7.57,31,0.988,8.01E-02
402.2,50.43,0,26.8,49.8,23.82,24.99,-7.57,31.1,0.989,8.04E-02
403.3,50.61,0,26.8,49.8,23.82,25.02,-7.57,31.1,0.989,8.06E-02
404.3,50.78,0,26.8,49.8,23.82,25.06,-7.57,31.1,0.99,8.09E-02
405.3,50.89,0,26.8,49.8,23.82,25.09,-7.57,31.1,0.991,8.11E-02
406.3,51.01,0,26.8,49.8,23.83,25.11,-7.57,31.1,0.991,8.14E-02
407.3,51.14,0,26.8,49.8,23.83,25.14,-7.57,31.1,0.992,8.16E-02
408.4,51.23,0,26.8,49.8,23.83,25.16,-7.57,31.1,0.992,8.19E-02
409.4,51.32,0,26.8,49.8,23.83,25.18,-7.57,31.1,0.993,8.21E-02
410.4,51.35,0,26.8,49.8,23.84,25.19,-7.57,31.1,0.993,8.24E-02
411.4,51.5,0,26.8,49.8,23.84,25.21,-7.57,31.1,0.994,8.26E-02
412.4,51.56,0,26.8,49.8,23.84,25.23,-7.57,31.1,0.994,8.29E-02
413.5,51.58,0,26.8,49.7,23.85,25.24,-7.57,31.1,0.995,8.31E-02
414.5,51.64,0,26.8,49.7,23.85,25.25,-7.57,31.1,0.996,8.34E-02
415.5,51.67,0,26.8,49.7,23.86,25.25,-7.57,31.1,0.996,8.36E-02
416.5,51.76,0,26.8,49.7,23.86,25.26,-7.57,31.1,0.997,8.39E-02
417.5,51.76,0,26.8,49.7,23.86,25.27,-7.57,31.1,0.997,8.41E-02
418.5,51.75,0,26.8,49.7,23.86,25.27,-7.57,31.1,0.998,8.44E-02
419.6,51.78,0,26.8,49.7,23.87,25.27,-7.57,31.1,0.998,8.47E-02
420.6,51.8,0,26.8,49.7,23.87,25.27,-7.57,31.1,0.999,8.49E-02
421.6,51.82,0,26.8,49.7,23.87,25.27,-7.57,31.1,1,8.52E-02
422.6,51.82,0,26.7,49.7,23.87,25.27,-7.57,31.1,1,8.54E-02
423.7,51.88,0,26.7,49.7,23.88,25.27,-7.57,31.1,1.001,8.57E-02
424.7,51.93,0,26.7,49.7,23.88,25.27,-7.57,31.1,1.001,8.59E-02
425.7,51.98,0,26.7,49.7,23.89,25.28,-7.57,31.1,1.002,8.62E-02
426.7,52.06,0,26.7,49.7,23.89,25.29,-7.57,31.1,1.002,8.64E-02
427.7,52.13,0,26.7,49.7,23.89,25.3,-7.57,31.1,1.003,8.67E-02
428.7,52.19,0,26.7,49.7,23.9,25.31,-7.57,31.1,1.004,8.69E-02
429.8,52.19,0,26.7,49.7,23.9,25.31,-7.57,31.1,1.004,8.72E-02
430.8,52.2,0,26.7,49.7,23.9,25.31,-7.57,31.1,1.005,8.75E-02
431.8,52.16,0,26.7,49.7,23.91,25.31,-7.57,31.1,1.005,8.77E-02
432.8,52.04,0,26.7,49.8,23.91,25.29,-7.57,31.1,1.006,8.80E-02
433.8,51.95,0,26.7,49.8,23.91,25.27,-7.57,31.1,1.006,8.82E-02
434.8,51.9,0,26.7,49.8,23.91,25.25,-7.57,31.1,1.007,8.85E-02
435.8,51.83,0,26.6,49.8,23.91,25.23,-7.57,31.1,1.007,8.87E-02
436.9,51.75,0,26.6,49.8,23.92,25.21,-7.57,31.1,1.008,8.90E-02
437.9,51.69,0,26.6,49.9,23.92,25.19,-7.57,31.1,1.009,8.92E-02
438.9,51.67,0,26.6,49.9,23.92,25.17,-7.56,31.1,1.009,8.95E-02
439.9,51.66,0,26.6,49.9,23.93,25.16,-7.56,31.1,1.01,8.97E-02
440.9,51.62,0,26.6,49.9,23.93,25.15,-7.56,31.1,1.01,9.00E-02
442,51.61,0,26.6,49.9,23.93,25.14,-7.56,31.1,1.011,9.02E-02
443,51.59,0,26.6,49.9,23.94,25.13,-7.57,31.1,1.011,9.05E-02
444,51.57,0,26.6,50,23.94,25.12,-7.57,31.1,1.012,9.08E-02
445,51.59,0,26.6,50,23.94,25.12,-7.57,31.1,1.013,9.10E-02
446,51.59,0,26.6,50,23.95,25.11,-7.57,31.1,1.013,9.13E-02
447.1,51.53,0,26.6,50,23.95,25.1,-7.57,31.1,1.014,9.15E-02
448.1,51.5,0,26.6,50,23.95,25.09,-7.57,31.1,1.014,9.18E-02
449.1,51.61,0,26.6,50.1,23.95,25.09,-7.57,31.1,1.015,9.20E-02
450.1,51.62,0,26.6,50.1,23.96,25.09,-7.57,31.1,1.015,9.23E-02
451.1,51.62,0,26.6,50.1,23.96,25.09,-7.57,31.1,1.016,9.25E-02
452.2,51.64,0,26.6,50.1,23.96,25.09,-7.57,31.1,1.016,9.28E-02
453.2,51.67,0,26.6,50.1,23.96,25.1,-7.57,31.1,1.017,9.30E-02
454.2,51.76,0,26.6,50.1,23.96,25.11,-7.57,31.1,1.018,9.33E-02
455.2,51.8,0,26.6,50.1,23.96,25.12,-7.57,31.1,1.018,9.35E-02
456.2,51.93,0,26.6,50.1,23.97,25.14,-7.57,31.1,1.019,9.38E-02
457.3,52,0,26.6,50.1,23.97,25.15,-7.57,31.1,1.019,9.40E-02
458.3,52.07,0,26.6,50.1,23.97,25.17,-7.57,31.1,1.02,9.43E-02
459.3,52.1,0,26.6,50.1,23.97,25.18,-7.57,31.1,1.02,9.46E-02
460.3,52.22,0,26.6,50.1,23.98,25.19,-7.57,31.1,1.021,9.48E-02
461.3,52.4,0,26.6,50.1,23.98,25.22,-7.57,31.1,1.022,9.51E-02
462.3,52.51,0,26.6,50.1,23.98,25.25,-7.57,31.1,1.022,9.53E-02
463.4,52.61,0,26.6,50.1,23.99,25.27,-7.57,31.1,1.023,9.56E-02
464.4,52.65,0,26.6,50.1,23.99,25.28,-7.57,31.1,1.023,9.58E-02
465.4,52.79,0,26.6,50.1,23.99,25.3,-7.57,31.1,1.024,9.61E-02
466.4,52.79,0,26.6,50.1,23.99,25.31,-7.57,31.1,1.024,9.64E-02
467.4,52.71,0,26.7,50.1,23.99,25.31,-7.57,31.1,1.025,9.66E-02
468.4,52.66,0,26.7,50.1,24,25.3,-7.57,31.1,1.026,9.69E-02
469.5,52.54,0,26.7,50.1,24,25.28,-7.57,31.1,1.026,9.71E-02
470.5,52.49,0,26.7,50.1,24,25.26,-7.57,31.1,1.027,9.74E-02
471.5,52.35,0,26.7,50.1,24,25.23,-7.57,31.1,1.027,9.76E-02
472.5,52.25,0,26.7,50.1,24.01,25.2,-7.57,31.1,1.028,9.79E-02
473.5,52.22,0,26.7,50,24.01,25.18,-7.57,31.1,1.028,9.82E-02
474.5,52.13,0,26.7,50,24.01,25.16,-7.57,31.1,1.029,9.84E-02
475.5,52.14,0,26.7,50,24.01,25.15,-7.57,31.1,1.03,9.87E-02
476.6,52.04,0,26.7,50,24.01,25.14,-7.57,31.1,1.03,9.89E-02
477.6,52.04,0,26.7,50,24.01,25.13,-7.57,31.1,1.031,9.92E-02
478.6,52.01,0,26.7,49.9,24.02,25.12,-7.57,31.1,1.031,9.94E-02
479.6,51.98,0,26.7,49.9,24.02,25.11,-7.57,31.1,1.032,9.97E-02
480.6,51.97,0,26.7,49.9,24.02,25.1,-7.57,31.1,1.032,9.99E-02
481.6,51.9,0,26.7,49.9,24.03,25.08,-7.57,31.1,1.033,1.00E-01
482.7,51.9,0,26.7,49.8,24.03,25.07,-7.57,31.1,1.034,1.00E-01
483.7,51.84,0,26.7,49.8,24.03,25.06,-7.57,31.1,1.034,1.01E-01
484.7,51.82,0,26.7,49.8,24.03,25.05,-7.57,31.1,1.035,1.01E-01
485.7,51.78,0,26.7,49.8,24.04,25.04,-7.57,31.1,1.035,1.01E-01
486.7,51.73,0,26.7,49.7,24.04,25.03,-7.57,31.1,1.036,1.01E-01
487.7,51.7,0,26.7,49.7,24.04,25.02,-7.57,31.1,1.036,1.02E-01
488.8,51.7,0,26.7,49.7,24.04,25.01,-7.57,31.1,1.037,1.02E-01
489.8,51.63,0,26.7,49.7,24.04,25,-7.57,31.1,1.037,1.02E-01
490.8,51.63,0,26.7,49.7,24.04,24.99,-7.57,31.1,1.038,1.02E-01
491.8,51.63,0,26.7,49.6,24.05,24.98,-7.57,31.1,1.039,1.03E-01
492.8,51.71,0,26.7,49.6,24.05,24.98,-7.57,31.1,1.039,1.03E-01
493.8,51.79,0,26.6,49.6,24.05,24.99,-7.57,31.1,1.04,1.03E-01
494.9,51.8,0,26.6,49.6,24.06,25,-7.57,31.1,1.04,1.03E-01
495.9,51.88,0,26.6,49.6,24.06,25.01,-7.57,31.1,1.041,1.04E-01
496.9,51.95,0,26.6,49.6,24.06,25.02,-7.57,31.1,1.041,1.04E-01
497.9,52,0,26.6,49.6,24.06,25.03,-7.57,31.1,1.042,1.04E-01
498.9,51.99,0,26.6,49.6,24.06,25.04,-7.57,31.1,1.043,1.04E-01
500,52.03,0,26.6,49.6,24.06,25.04,-7.57,31.1,1.043,1.05E-01
501,52.09,0,26.6,49.6,24.06,25.05,-7.57,31.1,1.044,1.05E-01
502,52.2,0,26.6,49.6,24.06,25.07,-7.57,31.1,1.044,1.05E-01
503,52.32,0,26.5,49.6,24.06,25.09,-7.57,31.1,1.045,1.06E-01
504,52.45,0,26.5,49.6,24.06,25.11,-7.57,31.1,1.045,1.06E-01
505.1,52.6,0,26.5,49.6,24.07,25.14,-7.57,31.1,1.046,1.06E-01
506.1,52.69,0,26.5,49.6,24.07,25.16,-7.57,31.1,1.047,1.06E-01
507.1,52.8,0,26.5,49.6,24.08,25.18,-7.57,31.1,1.047,1.07E-01
508.1,52.86,0,26.5,49.6,24.08,25.19,-7.57,31.1,1.048,1.07E-01
509.1,52.91,0,26.5,49.6,24.08,25.2,-7.57,31.1,1.048,1.07E-01
510.2,52.93,0,26.5,49.6,24.09,25.21,-7.57,31.1,1.049,1.07E-01
511.2,53,0,26.4,49.6,24.09,25.22,-7.57,31.1,1.049,1.08E-01
512.2,53.1,0,26.4,49.6,24.09,25.23,-7.57,31.1,1.05,1.08E-01
513.2,53.13,0,26.4,49.6,24.09,25.25,-7.57,31.1,1.051,1.08E-01
514.2,53.18,0,26.4,49.6,24.09,25.26,-7.57,31.1,1.051,1.08E-01
515.3,53.26,0,26.4,49.6,24.1,25.27,-7.57,31.1,1.052,1.09E-01
516.3,53.26,0,26.4,49.6,24.1,25.27,-7.57,31.1,1.052,1.09E-01
517.3,53.23,0,26.4,49.6,24.1,25.27,-7.57,31.1,1.053,1.09E-01
518.3,53.21,0,26.3,49.6,24.1,25.27,-7.57,31.1,1.053,1.09E-01
519.3,53.26,0,26.3,49.6,24.1,25.27,-7.57,31.1,1.054,1.10E-01
520.3,53.26,0,26.3,49.6,24.1,25.27,-7.57,31.1,1.055,1.10E-01
521.4,53.25,0,26.3,49.6,24.1,25.27,-7.57,31.1,1.055,1.10E-01
522.4,53.27,0,26.3,49.7,24.1,25.27,-7.57,31.1,1.056,1.10E-01
523.4,53.35,0,26.3,49.7,24.11,25.28,-7.57,31.1,1.056,1.11E-01
524.4,53.25,0,26.3,49.7,24.11,25.28,-7.57,31.1,1.057,1.11E-01
525.4,53.26,0,26.3,49.7,24.11,25.28,-7.57,31.1,1.058,1.11E-01
526.5,53.3,0,26.3,49.7,24.11,25.28,-7.57,31.1,1.058,1.12E-01
527.5,53.28,0,26.3,49.7,24.11,25.28,-7.57,31.1,1.059,1.12E-01
528.5,53.5,0,26.2,49.7,24.12,25.29,-7.57,31.1,1.059,1.12E-01
529.5,53.55,0,26.2,49.7,24.12,25.3,-7.57,31.1,1.06,1.12E-01
530.5,53.71,0,26.2,49.8,24.12,25.33,-7.57,31.1,1.06,1.13E-01
531.5,53.76,0,26.2,49.8,24.12,25.34,-7.57,31.1,1.061,1.13E-01
532.6,53.81,0,26.2,49.8,24.12,25.36,-7.57,31.1,1.062,1.13E-01
533.6,53.92,0,26.2,49.8,24.12,25.38,-7.57,31.1,1.062,1.13E-01
534.6,53.97,0,26.2,49.8,24.12,25.39,-7.57,31.1,1.063,1.14E-01
535.6,54.03,0,26.2,49.8,24.12,25.41,-7.57,31.1,1.063,1.14E-01
536.7,54.03,0,26.2,49.8,24.12,25.41,-7.57,31.1,1.064,1.14E-01
537.7,54.11,0,26.2,49.8,24.13,25.42,-7.57,31.1,1.065,1.14E-01
538.7,54.19,0,26.2,49.8,24.13,25.43,-7.57,31.1,1.065,1.15E-01
539.7,54.21,0,26.2,49.8,24.13,25.44,-7.57,31.1,1.066,1.15E-01
540.8,54.21,0,26.2,49.8,24.13,25.44,-7.57,31.1,1.066,1.15E-01
541.8,54.18,0,26.2,49.8,24.13,25.44,-7.57,31.1,1.067,1.15E-01
542.8,54.18,0,26.2,49.8,24.13,25.44,-7.57,31.1,1.068,1.16E-01
543.8,54.25,0,26.2,49.8,24.13,25.45,-7.57,31.1,1.068,1.16E-01
544.8,54.26,0,26.2,49.8,24.13,25.45,-7.57,31.1,1.069,1.16E-01
545.8,54.29,0,26.2,49.8,24.13,25.46,-7.57,31.1,1.069,1.17E-01
546.8,54.31,0,26.2,49.8,24.14,25.46,-7.57,31.1,1.07,1.17E-01
547.9,54.33,0,26.2,49.8,24.14,25.46,-7.57,31.1,1.07,1.17E-01
548.9,54.35,0,26.2,49.8,24.14,25.46,-7.57,31.1,1.071,1.17E-01
549.9,54.21,0,26.1,49.8,24.15,25.45,-7.57,31.1,1.072,1.18E-01
550.9,54.19,0,26.1,49.8,24.15,25.43,-7.57,31.1,1.072,1.18E-01
552,54.19,0,26.1,49.8,24.15,25.42,-7.57,31.1,1.073,1.18E-01
553,54.11,0,26.1,49.8,24.15,25.41,-7.57,31.1,1.073,1.18E-01
554,54.06,0,26.1,49.8,24.15,25.4,-7.57,31.1,1.074,1.19E-01
555,54.06,0,26.1,49.8,24.15,25.4,-7.57,31.1,1.075,1.19E-01
556,54.04,0,26.1,49.8,24.15,25.39,-7.57,31.1,1.075,1.19E-01
557,54.02,0,26.2,49.8,24.15,25.39,-7.57,31.1,1.076,1.19E-01
558,53.93,0,26.2,49.8,24.15,25.37,-7.57,31.1,1.076,1.20E-01
559.1,53.9,0,26.2,49.8,24.15,25.36,-7.57,31,1.077,1.20E-01
560.1,53.81,0,26.2,49.8,24.15,25.35,-7.57,31,1.078,1.20E-01
561.1,53.65,0,26.2,49.8,24.15,25.32,-7.57,31,1.078,1.21E-01
562.1,53.61,0,26.2,49.7,24.15,25.3,-7.57,31,1.079,1.21E-01
563.2,53.58,0,26.2,49.7,24.15,25.29,-7.57,31,1.079,1.21E-01
564.2,53.54,0,26.2,49.7,24.15,25.28,-7.57,31,1.08,1.21E-01
565.2,53.43,0,26.2,49.7,24.16,25.26,-7.57,31,1.08,1.22E-01
566.2,53.4,0,26.2,49.7,24.16,25.24,-7.57,31,1.081,1.22E-01
567.3,53.39,0,26.2,49.7,24.16,25.23,-7.57,31,1.082,1.22E-01
568.3,53.33,0,26.2,49.7,24.16,25.22,-7.57,31,1.082,1.22E-01
569.3,53.27,0,26.2,49.6,24.16,25.21,-7.57,31,1.083,1.23E-01
570.3,53.25,0,26.2,49.6,24.16,25.2,-7.57,31,1.083,1.23E-01
571.3,53.27,0,26.2,49.6,24.16,25.2,-7.57,31,1.084,1.23E-01
572.3,53.23,0,26.2,49.6,24.16,25.19,-7.57,31,1.085,1.23E-01
573.4,53.17,0,26.2,49.6,24.16,25.18,-7.57,31,1.085,1.24E-01
574.4,53.21,0,26.2,49.5,24.16,25.18,-7.57,31,1.086,1.24E-01
575.4,53.25,0,26.2,49.5,24.16,25.18,-7.57,31,1.086,1.24E-01
576.4,53.25,0,26.2,49.5,24.16,25.18,-7.57,31,1.087,1.24E-01
577.4,53.33,0,26.2,49.5,24.17,25.19,-7.57,31,1.087,1.25E-01
578.5,53.32,0,26.3,49.5,24.17,25.2,-7.57,31,1.088,1.25E-01
579.5,53.53,0,26.3,49.5,24.17,25.22,-7.57,31,1.089,1.25E-01
580.5,53.52,0,26.3,49.4,24.17,25.23,-7.57,31,1.089,1.25E-01
581.5,53.56,0,26.3,49.4,24.17,25.24,-7.57,31,1.09,1.26E-01
582.5,53.61,0,26.3,49.4,24.17,25.25,-7.57,31,1.09,1.26E-01
583.5,53.61,0,26.3,49.3,24.17,25.26,-7.57,31,1.091,1.26E-01
584.5,53.65,0,26.3,49.3,24.17,25.26,-7.57,31,1.091,1.27E-01
585.6,53.62,0,26.3,49.3,24.17,25.26,-7.57,31,1.092,1.27E-01
586.6,53.56,0,26.4,49.3,24.17,25.25,-7.57,31,1.093,1.27E-01
587.6,53.5,0,26.4,49.3,24.17,25.24,-7.57,31,1.093,1.27E-01
588.6,53.48,0,26.4,49.2,24.17,25.23,-7.57,31,1.094,1.28E-01
589.7,53.36,0,26.4,49.2,24.18,25.21,-7.57,31,1.094,1.28E-01
590.7,53.19,0,26.4,49.2,24.18,25.18,-7.57,31,1.095,1.28E-01
591.7,53.02,0,26.4,49.2,24.18,25.14,-7.57,31,1.096,1.28E-01
592.7,52.86,0,26.4,49.2,24.18,25.11,-7.57,31,1.096,1.29E-01
593.7,52.68,0,26.4,49.1,24.18,25.07,-7.57,31,1.097,1.29E-01
594.7,52.4,0,26.4,49.1,24.18,25.02,-7.57,31,1.097,1.29E-01
595.8,52.23,0,26.4,49.1,24.18,24.97,-7.57,31,1.098,1.29E-01
596.8,52.03,0,26.4,49.1,24.18,24.92,-7.57,31,1.098,1.30E-01
597.8,51.83,0,26.4,49,24.18,24.88,-7.57,31,1.099,1.30E-01
598.8,51.67,0,26.4,49,24.18,24.84,-7.57,31,1.1,1.30E-01
599.8,51.43,0,26.4,49,24.18,24.79,-7.57,31,1.1,1.30E-01
600.8,51.28,0,26.4,49,24.18,24.75,-7.57,31,1.101,1.31E-01
601.9,51.08,0,26.4,49,24.18,24.71,-7.57,31,1.101,1.31E-01
602.9,50.88,0,26.4,49,24.18,24.67,-7.57,31,1.102,1.31E-01
603.9,50.72,0,26.4,49,24.18,24.62,-7.57,31,1.102,1.31E-01
604.9,50.57,0,26.4,49,24.18,24.58,-7.57,31,1.103,1.32E-01
605.9,50.49,0,26.5,49,24.18,24.55,-7.57,31,1.103,1.32E-01
606.9,50.34,0,26.5,48.9,24.18,24.52,-7.57,31,1.104,1.32E-01
608,50.32,0,26.5,48.9,24.18,24.5,-7.57,31,1.105,1.32E-01
609,50.4,0,26.5,48.9,24.18,24.5,-7.57,30.9,1.105,1.33E-01
610,50.44,0,26.5,48.9,24.18,24.51,-7.57,30.9,1.106,1.33E-01
611,50.62,0,26.5,48.9,24.18,24.53,-7.57,30.9,1.106,1.33E-01
612,50.85,0,26.5,48.9,24.19,24.56,-7.57,30.9,1.107,1.33E-01
613.1,51.15,0,26.4,48.9,24.19,24.61,-7.57,30.9,1.107,1.34E-01
614.1,51.47,0,26.4,48.9,24.19,24.68,-7.57,30.9,1.108,1.34E-01
615.1,51.82,0,26.4,48.9,24.19,24.75,-7.57,30.9,1.108,1.34E-01
616.1,52.23,0,26.4,48.9,24.19,24.83,-7.57,30.9,1.109,1.34E-01
617.1,52.6,0,26.4,48.9,24.19,24.91,-7.57,30.9,1.11,1.35E-01
618.2,52.94,0,26.4,48.9,24.19,25,-7.57,30.9,1.11,1.35E-01
619.2,53.35,0,26.4,48.9,24.19,25.08,-7.57,30.9,1.111,1.35E-01
620.2,53.59,0,26.4,48.9,24.19,25.15,-7.57,30.9,1.111,1.35E-01
621.2,53.81,0,26.4,48.9,24.19,25.21,-7.57,30.9,1.112,1.36E-01
622.3,53.99,0,26.4,48.9,24.19,25.27,-7.57,30.9,1.112,1.36E-01
623.3,54.01,0,26.4,48.9,24.19,25.29,-7.57,30.9,1.113,1.36E-01
624.3,53.98,0,26.4,48.9,24.19,25.3,-7.57,30.9,1.114,1.37E-01
625.3,53.91,0,26.4,48.9,24.19,25.3,-7.57,30.9,1.114,1.37E-01
626.3,53.85,0,26.3,48.9,24.19,25.3,-7.57,30.9,1.115,1.37E-01
627.3,53.74,0,26.3,48.9,24.19,25.28,-7.57,30.9,1.115,1.37E-01
628.4,53.59,0,26.3,48.9,24.19,25.25,-7.57,30.9,1.116,1.38E-01
629.4,53.57,0,26.3,48.9,24.19,25.23,-7.57,30.9,1.117,1.38E-01
630.4,53.57,0,26.3,48.9,24.19,25.22,-7.57,30.9,1.117,1.38E-01
631.4,53.52,0,26.3,48.9,24.19,25.21,-7.57,30.9,1.118,1.38E-01
632.4,53.52,0,26.3,48.9,24.2,25.2,-7.57,30.9,1.118,1.39E-01
633.4,53.6,0,26.3,48.9,24.2,25.2,-7.57,30.9,1.119,1.39E-01
634.5,53.55,0,26.2,48.9,24.2,25.2,-7.57,30.9,1.119,1.39E-01
635.5,53.49,0,26.2,48.9,24.2,25.19,-7.57,30.9,1.12,1.39E-01
636.5,53.39,0,26.2,48.9,24.2,25.17,-7.57,30.9,1.121,1.40E-01
637.5,53.33,0,26.2,49,24.2,25.16,-7.57,30.9,1.121,1.40E-01
638.5,53.22,0,26.2,49,24.2,25.14,-7.57,30.9,1.122,1.40E-01
639.5,53.08,0,26.2,49,24.2,25.11,-7.57,30.9,1.122,1.40E-01
640.6,53.04,0,26.2,49,24.2,25.1,-7.57,30.9,1.123,1.41E-01
641.6,53.01,0,26.1,49,24.2,25.09,-7.57,30.9,1.124,1.41E-01
642.6,53.02,0,26.1,49,24.2,25.08,-7.57,30.9,1.124,1.41E-01
643.6,53.02,0,26.1,49,24.2,25.08,-7.57,30.9,1.125,1.41E-01
644.6,53.16,0,26.1,49,24.2,25.1,-7.57,30.9,1.125,1.42E-01
645.6,53.27,0,26.1,49.1,24.2,25.12,-7.57,30.9,1.126,1.42E-01
646.7,53.43,0,26.1,49.1,24.2,25.14,-7.57,30.9,1.126,1.42E-01
647.7,53.51,0,26.1,49.1,24.2,25.16,-7.57,30.9,1.127,1.43E-01
648.7,53.62,0,26.1,49.1,24.2,25.19,-7.57,30.9,1.128,1.43E-01
649.7,53.76,0,26.1,49.1,24.2,25.21,-7.57,30.9,1.128,1.43E-01
650.7,53.77,0,26.1,49.1,24.2,25.23,-7.57,30.9,1.129,1.43E-01
651.7,53.79,0,26,49.1,24.2,25.24,-7.57,30.9,1.129,1.44E-01
652.8,53.79,0,26,49.2,24.2,25.25,-7.57,30.9,1.13,1.44E-01
653.8,53.81,0,26,49.2,24.2,25.25,-7.57,30.9,1.131,1.44E-01
654.8,53.74,0,26,49.2,24.2,25.25,-7.57,30.9,1.131,1.44E-01
655.8,53.63,0,26,49.2,24.2,25.23,-7.57,30.9,1.132,1.45E-01
656.8,53.55,0,26,49.2,24.21,25.21,-7.57,30.9,1.132,1.45E-01
657.8,53.35,0,26,49.2,24.21,25.18,-7.57,30.9,1.133,1.45E-01
658.8,53.22,0,26,49.2,24.21,25.15,-7.57,30.9,1.133,1.45E-01
659.9,53.04,0,26,49.2,24.21,25.11,-7.57,30.9,1.134,1.46E-01
660.9,52.91,0,26,49.2,24.21,25.08,-7.57,30.9,1.135,1.46E-01
