Time [sec],Flux [g/(m2h)],Mark,AmbT [C],AmbRH [%],ProbeT [C],ProbeRH [%],CondenserT [C],HeatsinkT [C],Ice [mg],Qty [g/m2]
326,42.9,0,26.1,46.9,23.96,23.07,-7.57,31.2,1.861,6.40E-02
327.1,42.96,0,26.1,46.9,23.96,23.08,-7.57,31.2,1.862,6.42E-02
328.1,42.98,0,26.1,46.9,23.96,23.08,-7.57,31.2,1.862,6.44E-02
329.1,43.09,0,26.1,46.9,23.96,23.1,-7.57,31.2,1.863,6.46E-02
330.1,43.09,0,26.1,47,23.96,23.1,-7.57,31.2,1.863,6.48E-02
331.2,43.16,0,26.1,47,23.96,23.11,-7.57,31.2,1.864,6.51E-02
332.2,43.28,0,26.1,47,23.97,23.13,-7.57,31.2,1.864,6.53E-02
333.2,43.26,0,26.1,47,23.97,23.13,-7.57,31.2,1.865,6.55E-02
334.2,43.27,0,26.1,47,23.97,23.13,-7.57,31.2,1.865,6.57E-02
335.2,43.26,0,26.1,47,23.97,23.13,-7.57,31.2,1.866,6.59E-02
336.2,43.3,0,26.1,47,23.98,23.13,-7.57,31.2,1.866,6.61E-02
337.3,43.34,0,26.1,47,23.98,23.14,-7.57,31.2,1.866,6.63E-02
338.3,43.26,0,26,47,23.98,23.13,-7.57,31.2,1.867,6.65E-02
339.3,43.36,0,26,47,23.98,23.14,-7.57,31.2,1.867,6.67E-02
340.3,43.34,0,26,47,23.98,23.14,-7.57,31.2,1.868,6.70E-02
341.3,43.27,0,26,47.1,23.99,23.14,-7.57,31.2,1.868,6.72E-02
342.3,43.29,0,26,47.1,23.99,23.14,-7.57,31.2,1.869,6.74E-02
343.4,43.29,0,26,47.1,23.99,23.13,-7.57,31.2,1.869,6.76E-02
344.4,43.31,0,26,47.1,23.99,23.13,-7.57,31.2,1.87,6.78E-02
345.4,43.31,0,26,47.1,23.99,23.13,-7.57,31.2,1.87,6.80E-02
346.4,43.32,0,26,47.1,24,23.13,-7.57,31.2,1.871,6.82E-02
347.4,43.3,0,26,47.1,24,23.13,-7.57,31.2,1.871,6.84E-02
348.5,43.31,0,26,47.1,24,23.13,-7.57,31.2,1.872,6.87E-02
349.5,43.3,0,26,47.1,24,23.12,-7.57,31.2,1.872,6.89E-02
350.5,43.29,0,26,47.1,24,23.11,-7.57,31.2,1.873,6.91E-02
351.5,43.26,0,26,47.1,24.01,23.1,-7.57,31.2,1.873,6.93E-02
352.5,43.3,0,26,47.1,24.01,23.09,-7.57,31.2,1.874,6.95E-02
353.5,43.27,0,26,47.1,24.01,23.08,-7.57,31.2,1.874,6.97E-02
354.5,43.29,0,26,47.1,24.01,23.08,-7.57,31.2,1.874,6.99E-02
355.6,43.18,0,26,47.1,24.01,23.07,-7.57,31.2,1.875,7.01E-02
356.6,43.22,0,26,47.1,24.01,23.07,-7.57,31.2,1.875,7.04E-02
357.6,43.23,0,26,47.1,24.01,23.07,-7.57,31.2,1.876,7.06E-02
358.6,43.25,0,26,47.1,24.02,23.07,-7.57,31.2,1.876,7.08E-02
359.6,43.3,0,26,47.1,24.02,23.07,-7.57,31.2,1.877,7.10E-02
360.7,43.26,0,26,47.1,24.02,23.07,-7.57,31.2,1.877,7.12E-02
361.7,43.27,0,26,47.1,24.03,23.07,-7.57,31.2,1.878,7.14E-02
362.7,43.22,0,26,47.1,24.03,23.06,-7.57,31.2,1.878,7.16E-02
363.7,43.21,0,26,47.1,24.03,23.05,-7.57,31.2,1.879,7.18E-02
364.7,43.21,0,26.1,47,24.03,23.04,-7.57,31.2,1.879,7.20E-02
365.8,43.18,0,26.1,47,24.03,23.03,-7.57,31.2,1.88,7.23E-02
366.8,43.18,0,26.1,47,24.04,23.02,-7.57,31.2,1.88,7.25E-02
367.8,43.05,0,26.1,47,24.04,23.01,-7.57,31.2,1.881,7.27E-02
368.8,43.09,0,26.1,47,24.04,23.01,-7.57,31.2,1.881,7.29E-02
369.8,43.17,0,26.1,47,24.04,23.01,-7.57,31.2,1.882,7.31E-02
370.8,43.1,0,26.1,47,24.05,23.01,-7.57,31.2,1.882,7.33E-02
371.8,43.12,0,26.1,47,24.05,23,-7.57,31.3,1.882,7.35E-02
372.9,43.12,0,26.1,46.9,24.05,22.99,-7.57,31.3,1.883,7.37E-02
373.9,43.05,0,26.1,46.9,24.05,22.98,-7.57,31.3,1.883,7.39E-02
374.9,42.9,0,26.1,46.9,24.05,22.96,-7.57,31.3,1.884,7.42E-02
375.9,42.74,0,26.1,46.9,24.05,22.94,-7.57,31.3,1.884,7.44E-02
376.9,42.78,0,26.1,46.9,24.06,22.93,-7.57,31.3,1.885,7.46E-02
378,42.79,0,26.1,46.9,24.06,22.92,-7.57,31.3,1.885,7.48E-02
379,42.74,0,26.1,46.9,24.06,22.91,-7.57,31.3,1.886,7.50E-02
380,42.77,0,26.1,46.9,24.06,22.91,-7.57,31.3,1.886,7.52E-02
381,42.75,0,26.1,46.9,24.06,22.9,-7.57,31.3,1.887,7.54E-02
382,42.85,0,26,46.9,24.07,22.91,-7.57,31.3,1.887,7.56E-02
383,42.8,0,26,46.9,24.07,22.9,-7.57,31.3,1.888,7.58E-02
384,42.65,0,26,46.9,24.07,22.88,-7.57,31.3,1.888,7.60E-02
385.1,42.63,0,26,46.9,24.08,22.86,-7.57,31.3,1.888,7.62E-02
386.1,42.76,0,26,46.9,24.08,22.86,-7.57,31.3,1.889,7.65E-02
387.1,42.62,0,26,46.9,24.08,22.85,-7.57,31.3,1.889,7.67E-02
388.1,42.55,0,26,46.9,24.09,22.83,-7.57,31.3,1.89,7.69E-02
389.2,42.57,0,26,46.9,24.09,22.83,-7.57,31.3,1.89,7.71E-02
390.2,42.66,0,26,46.9,24.09,22.83,-7.57,31.3,1.891,7.73E-02
391.2,42.69,0,26,46.9,24.09,22.84,-7.57,31.3,1.891,7.75E-02
392.2,42.63,0,26,46.9,24.09,22.83,-7.57,31.3,1.892,7.77E-02
393.2,42.64,0,26,46.9,24.1,22.83,-7.57,31.3,1.892,7.79E-02
394.2,42.6,0,26,46.9,24.1,22.82,-7.57,31.3,1.893,7.81E-02
395.3,42.57,0,26,46.9,24.1,22.8,-7.57,31.3,1.893,7.83E-02
396.3,42.37,0,26,46.9,24.1,22.78,-7.57,31.3,1.894,7.85E-02
397.3,42.25,0,26,46.9,24.1,22.76,-7.57,31.3,1.894,7.88E-02
398.3,42.19,0,26,46.9,24.1,22.74,-7.57,31.3,1.895,7.90E-02
399.3,42.18,0,26,46.9,24.11,22.72,-7.57,31.3,1.895,7.92E-02
400.3,42.17,0,26,46.9,24.11,22.71,-7.57,31.3,1.895,7.94E-02
401.4,42.13,0,26,46.9,24.11,22.7,-7.57,31.3,1.896,7.96E-02
402.4,42.18,0,26,46.9,24.11,22.7,-7.57,31.3,1.896,7.98E-02
403.4,42.21,0,25.9,46.9,24.12,22.7,-7.57,31.3,1.897,8.00E-02
404.4,42.23,0,25.9,46.9,24.12,22.7,-7.57,31.3,1.897,8.02E-02
405.4,42.14,0,25.9,46.9,24.12,22.69,-7.57,31.3,1.898,8.04E-02
406.4,42.15,0,25.9,46.9,24.13,22.69,-7.57,31.3,1.898,8.06E-02
407.5,42.17,0,25.9,46.9,24.13,22.68,-7.57,31.3,1.899,8.08E-02
408.5,42.12,0,25.9,47,24.13,22.66,-7.57,31.3,1.899,8.10E-02
409.5,42.01,0,25.9,47,24.13,22.65,-7.57,31.3,1.9,8.12E-02
410.5,41.93,0,25.9,47,24.13,22.64,-7.57,31.3,1.9,8.14E-02
411.5,41.89,0,25.9,47,24.13,22.63,-7.57,31.3,1.9,8.16E-02
412.6,41.78,0,25.9,47,24.13,22.61,-7.57,31.3,1.901,8.18E-02
413.6,41.75,0,25.9,47,24.14,22.59,-7.57,31.3,1.901,8.20E-02
414.6,41.67,0,25.9,47,24.14,22.57,-7.57,31.3,1.902,8.23E-02
415.6,41.62,0,25.9,47,24.14,22.55,-7.57,31.3,1.902,8.25E-02
416.7,41.61,0,25.9,47,24.14,22.54,-7.57,31.3,1.903,8.27E-02
417.7,41.64,0,25.9,47,24.15,22.54,-7.57,31.3,1.903,8.29E-02
418.7,41.62,0,25.9,47,24.15,22.53,-7.57,31.3,1.904,8.31E-02
419.7,41.52,0,25.9,47,24.15,22.52,-7.57,31.3,1.904,8.33E-02
420.7,41.45,0,25.9,47,24.15,22.5,-7.57,31.3,1.905,8.35E-02
421.8,41.35,0,25.9,47,24.15,22.48,-7.57,31.3,1.905,8.37E-02
422.8,41.26,0,25.9,47,24.15,22.46,-7.57,31.3,1.905,8.39E-02
423.8,41.14,0,25.9,47,24.15,22.44,-7.57,31.3,1.906,8.41E-02
424.8,41.06,0,25.9,47,24.16,22.41,-7.57,31.3,1.906,8.43E-02
425.8,40.95,0,25.9,47,24.16,22.39,-7.57,31.3,1.907,8.45E-02
426.8,40.92,0,25.9,47.1,24.16,22.37,-7.57,31.3,1.907,8.47E-02
427.9,40.78,0,25.8,47.1,24.16,22.34,-7.57,31.3,1.908,8.49E-02
428.9,40.7,0,25.8,47.1,24.17,22.32,-7.57,31.3,1.908,8.51E-02
429.9,40.64,0,25.8,47.1,24.17,22.3,-7.57,31.3,1.909,8.53E-02
430.9,40.69,0,25.8,47.1,24.17,22.29,-7.57,31.3,1.909,8.55E-02
431.9,40.88,0,25.8,47.1,24.18,22.31,-7.57,31.3,1.909,8.57E-02
432.9,40.97,0,25.8,47.1,24.18,22.33,-7.57,31.3,1.91,8.59E-02
434,41.08,0,25.9,47,24.18,22.35,-7.57,31.3,1.91,8.61E-02
435,41.22,0,25.9,47,24.18,22.37,-7.57,31.3,1.911,8.63E-02
436,41.41,0,25.9,47,24.18,22.4,-7.57,31.3,1.911,8.65E-02
437,41.5,0,25.9,47,24.18,22.43,-7.57,31.3,1.912,8.67E-02
438,41.57,0,25.9,47,24.19,22.45,-7.57,31.3,1.912,8.69E-02
439.1,41.64,0,25.9,47,24.19,22.46,-7.57,31.3,1.913,8.71E-02
440.1,41.75,0,25.9,47,24.19,22.48,-7.57,31.3,1.913,8.73E-02
441.1,41.83,0,25.9,47,24.19,22.5,-7.57,31.3,1.914,8.75E-02
442.1,41.87,0,25.9,47,24.19,22.51,-7.57,31.3,1.914,8.77E-02
443.1,41.85,0,25.9,47,24.19,22.52,-7.57,31.3,1.914,8.79E-02
444.2,41.85,0,25.9,47,24.2,22.52,-7.57,31.3,1.915,8.81E-02
445.2,41.92,0,25.9,47,24.2,22.52,-7.57,31.3,1.915,8.83E-02
446.2,41.92,0,25.9,47,24.2,22.52,-7.57,31.3,1.916,8.85E-02
447.2,41.85,0,25.9,47,24.2,22.52,-7.57,31.3,1.916,8.87E-02
448.3,41.79,0,25.9,47,24.21,22.5,-7.57,31.3,1.917,8.90E-02
449.3,41.78,0,25.9,47,24.21,22.49,-7.57,31.3,1.917,8.92E-02
450.3,41.79,0,25.9,47,24.21,22.48,-7.57,31.3,1.918,8.94E-02
451.3,41.76,0,25.9,47,24.21,22.47,-7.57,31.3,1.918,8.96E-02
452.3,41.67,0,25.9,47,24.22,22.46,-7.57,31.3,1.919,8.98E-02
453.3,41.7,0,25.9,47,24.22,22.46,-7.57,31.3,1.919,9.00E-02
454.4,41.74,0,25.9,47,24.22,22.46,-7.57,31.3,1.919,9.02E-02
455.4,41.72,0,25.9,47,24.23,22.45,-7.57,31.3,1.92,9.04E-02
456.4,41.74,0,25.9,47,24.23,22.45,-7.57,31.3,1.92,9.06E-02
457.4,41.75,0,25.9,47,24.23,22.45,-7.57,31.3,1.921,9.08E-02
458.4,41.76,0,25.9,47,24.23,22.45,-7.57,31.3,1.921,9.10E-02
459.4,41.76,0,25.9,47,24.24,22.45,-7.57,31.3,1.922,9.12E-02
460.5,41.76,0,25.9,47,24.24,22.45,-7.57,31.3,1.922,9.14E-02
461.5,41.79,0,25.9,46.9,24.24,22.45,-7.57,31.3,1.923,9.16E-02
462.5,41.79,0,25.9,46.9,24.24,22.46,-7.57,31.3,1.923,9.18E-02
463.5,41.79,0,25.9,46.9,24.24,22.46,-7.57,31.3,1.924,9.20E-02
464.5,41.98,0,25.9,46.9,24.25,22.47,-7.57,31.3,1.924,9.22E-02
465.5,42.09,0,25.9,46.9,24.25,22.49,-7.57,31.3,1.924,9.24E-02
466.5,42.24,0,25.9,46.9,24.25,22.51,-7.57,31.3,1.925,9.26E-02
467.6,42.36,0,25.9,46.9,24.25,22.54,-7.57,31.3,1.925,9.28E-02
468.6,42.51,0,25.9,46.9,24.26,22.56,-7.57,31.3,1.926,9.30E-02
469.6,42.66,0,25.9,46.9,24.26,22.6,-7.57,31.3,1.926,9.33E-02
470.6,42.81,0,25.9,46.9,24.26,22.63,-7.57,31.3,1.927,9.35E-02
471.6,42.91,0,25.9,46.9,24.26,22.65,-7.57,31.3,1.927,9.37E-02
472.7,43,0,25.9,46.9,24.27,22.67,-7.57,31.3,1.928,9.39E-02
473.7,43.2,0,25.9,46.9,24.27,22.7,-7.57,31.3,1.928,9.41E-02
474.7,43.25,0,25.9,46.9,24.27,22.72,-7.57,31.3,1.929,9.43E-02
475.7,43.37,0,25.9,46.9,24.28,22.74,-7.57,31.4,1.929,9.45E-02
476.8,43.43,0,25.9,46.9,24.28,22.76,-7.57,31.4,1.93,9.47E-02
477.8,43.48,0,25.9,46.9,24.28,22.77,-7.57,31.4,1.93,9.50E-02
478.8,43.48,0,25.9,46.9,24.28,22.77,-7.57,31.4,1.931,9.52E-02
479.8,43.44,0,25.9,46.9,24.29,22.77,-7.57,31.4,1.931,9.54E-02
480.8,43.46,0,25.9,46.9,24.29,22.77,-7.57,31.4,1.931,9.56E-02
481.8,43.49,0,25.9,46.9,24.29,22.77,-7.57,31.4,1.932,9.58E-02
482.9,43.45,0,25.9,46.9,24.29,22.76,-7.57,31.4,1.932,9.60E-02
483.9,43.48,0,25.9,46.9,24.3,22.76,-7.57,31.4,1.933,9.62E-02
484.9,43.49,0,25.9,46.9,24.3,22.76,-7.57,31.4,1.933,9.64E-02
485.9,43.44,0,25.9,46.9,24.3,22.76,-7.57,31.4,1.934,9.67E-02
487,43.46,0,25.9,46.9,24.3,22.76,-7.57,31.4,1.934,9.69E-02
488,43.47,0,25.9,46.9,24.31,22.76,-7.57,31.4,1.935,9.71E-02
489,43.5,0,25.9,46.8,24.31,22.77,-7.57,31.4,1.935,9.73E-02
490,43.5,0,25.9,46.8,24.31,22.77,-7.57,31.4,1.936,9.75E-02
491,43.55,0,25.9,46.8,24.31,22.77,-7.57,31.4,1.936,9.77E-02
492,43.68,0,25.9,46.8,24.32,22.78,-7.57,31.4,1.937,9.79E-02
493,43.73,0,25.9,46.8,24.32,22.78,-7.57,31.4,1.937,9.82E-02
494.1,43.64,0,25.9,46.8,24.32,22.77,-7.57,31.4,1.938,9.84E-02
495.1,43.55,0,25.9,46.8,24.33,22.76,-7.57,31.4,1.938,9.86E-02
496.1,43.52,0,25.9,46.8,24.33,22.75,-7.57,31.4,1.939,9.88E-02
497.1,43.45,0,25.9,46.8,24.33,22.73,-7.57,31.4,1.939,9.90E-02
498.1,43.41,0,25.9,46.8,24.33,22.72,-7.57,31.4,1.94,9.92E-02
499.1,43.3,0,25.9,46.8,24.33,22.7,-7.57,31.4,1.94,9.94E-02
500.2,43.31,0,25.9,46.8,24.33,22.69,-7.57,31.4,1.94,9.96E-02
501.2,43.34,0,25.9,46.8,24.34,22.68,-7.57,31.4,1.941,9.98E-02
502.2,43.29,0,25.9,46.8,24.34,22.67,-7.57,31.4,1.941,1.00E-01
503.2,43.27,0,25.9,46.8,24.34,22.66,-7.57,31.4,1.942,1.00E-01
504.2,43.27,0,25.9,46.8,24.35,22.66,-7.57,31.4,1.942,1.00E-01
505.2,43.25,0,25.9,46.8,24.35,22.65,-7.57,31.4,1.943,1.01E-01
506.3,43.24,0,25.9,46.8,24.35,22.65,-7.57,31.4,1.943,1.01E-01
507.3,43.2,0,25.9,46.8,24.35,22.64,-7.57,31.4,1.944,1.01E-01
508.3,43.16,0,25.9,46.8,24.36,22.63,-7.57,31.4,1.944,1.01E-01
509.3,43.12,0,25.9,46.8,24.36,22.62,-7.57,31.4,1.945,1.02E-01
510.3,43.07,0,25.9,46.8,24.36,22.6,-7.57,31.4,1.945,1.02E-01
511.3,43.07,0,25.9,46.8,24.36,22.59,-7.57,31.4,1.946,1.02E-01
512.4,43.04,0,25.9,46.7,24.37,22.58,-7.57,31.4,1.946,1.02E-01
513.4,43.08,0,25.9,46.7,24.37,22.58,-7.57,31.4,1.947,1.02E-01
514.4,43.11,0,25.9,46.7,24.37,22.58,-7.57,31.4,1.947,1.03E-01
515.4,43.13,0,25.9,46.7,24.38,22.58,-7.57,31.4,1.948,1.03E-01
516.5,43.13,0,25.9,46.7,24.38,22.58,-7.57,31.4,1.948,1.03E-01
517.5,43.14,0,25.9,46.7,24.38,22.58,-7.57,31.4,1.948,1.03E-01
518.5,43.12,0,25.9,46.7,24.38,22.57,-7.57,31.4,1.949,1.03E-01
519.5,43.09,0,25.9,46.7,24.38,22.56,-7.57,31.4,1.949,1.04E-01
520.5,43.07,0,25.9,46.7,24.38,22.55,-7.57,31.4,1.95,1.04E-01
521.5,43,0,25.9,46.7,24.39,22.53,-7.57,31.4,1.95,1.04E-01
522.6,42.87,0,26,46.7,24.39,22.52,-7.57,31.4,1.951,1.04E-01
523.6,42.77,0,26,46.7,24.39,22.5,-7.57,31.4,1.951,1.04E-01
524.6,42.68,0,26,46.6,24.4,22.48,-7.57,31.4,1.952,1.05E-01
525.6,42.54,0,26,46.6,24.4,22.45,-7.57,31.4,1.952,1.05E-01
526.6,42.36,0,26,46.6,24.4,22.41,-7.57,31.4,1.953,1.05E-01
527.6,42.26,0,26,46.6,24.4,22.38,-7.57,31.4,1.953,1.05E-01
528.7,42.04,0,26,46.6,24.4,22.34,-7.57,31.4,1.954,1.06E-01
529.7,41.92,0,26,46.6,24.41,22.31,-7.57,31.4,1.954,1.06E-01
530.7,41.79,0,26,46.6,24.41,22.27,-7.57,31.4,1.954,1.06E-01
531.7,41.68,0,26,46.6,24.41,22.24,-7.57,31.4,1.955,1.06E-01
532.7,41.62,0,26,46.6,24.41,22.21,-7.57,31.4,1.955,1.06E-01
533.7,41.51,0,26,46.5,24.42,22.19,-7.57,31.4,1.956,1.07E-01
534.8,41.4,0,26,46.5,24.42,22.16,-7.57,31.4,1.956,1.07E-01
535.8,41.33,0,26,46.5,24.42,22.14,-7.57,31.4,1.957,1.07E-01
536.8,41.24,0,26,46.5,24.42,22.12,-7.57,31.4,1.957,1.07E-01
537.8,41.15,0,26,46.5,24.42,22.1,-7.57,31.4,1.958,1.07E-01
538.9,41.07,0,26,46.5,24.42,22.08,-7.57,31.4,1.958,1.08E-01
539.9,40.99,0,26.1,46.5,24.42,22.06,-7.57,31.4,1.959,1.08E-01
540.9,40.93,0,26.1,46.4,24.43,22.04,-7.57,31.5,1.959,1.08E-01
541.9,40.8,0,26.1,46.4,24.43,22.02,-7.57,31.5,1.959,1.08E-01
542.9,40.83,0,26.1,46.4,24.43,22,-7.57,31.5,1.96,1.08E-01
543.9,40.77,0,26.1,46.4,24.44,21.98,-7.57,31.5,1.96,1.09E-01
545,40.7,0,26.1,46.4,24.44,21.97,-7.57,31.5,1.961,1.09E-01
546,40.66,0,26.1,46.4,24.44,21.95,-7.57,31.5,1.961,1.09E-01
547,40.64,0,26.1,46.4,24.44,21.94,-7.57,31.5,1.962,1.09E-01
548,40.65,0,26.1,46.4,24.45,21.93,-7.57,31.5,1.962,1.09E-01
549,40.53,0,26.1,46.3,24.45,21.92,-7.57,31.5,1.963,1.10E-01
550.1,40.54,0,26.1,46.3,24.45,21.91,-7.57,31.5,1.963,1.10E-01
551.1,40.48,0,26.1,46.3,24.46,21.89,-7.57,31.5,1.963,1.10E-01
552.1,40.45,0,26.1,46.3,24.46,21.88,-7.57,31.5,1.964,1.10E-01
553.1,40.39,0,26.1,46.3,24.46,21.87,-7.57,31.5,1.964,1.10E-01
554.1,40.32,0,26.1,46.3,24.46,21.85,-7.57,31.5,1.965,1.11E-01
555.2,40.26,0,26.1,46.3,24.47,21.83,-7.57,31.5,1.965,1.11E-01
556.2,40.18,0,26.2,46.3,24.47,21.81,-7.57,31.5,1.966,1.11E-01
557.2,40.24,0,26.2,46.3,24.48,21.81,-7.57,31.5,1.966,1.11E-01
558.2,40.19,0,26.2,46.2,24.48,21.8,-7.57,31.5,1.966,1.11E-01
559.2,40.15,0,26.2,46.2,24.48,21.79,-7.57,31.5,1.967,1.12E-01
560.3,40.11,0,26.2,46.2,24.48,21.78,-7.57,31.5,1.967,1.12E-01
561.3,40.05,0,26.2,46.2,24.48,21.77,-7.57,31.5,1.968,1.12E-01
562.3,39.94,0,26.2,46.2,24.48,21.75,-7.57,31.5,1.968,1.12E-01
563.3,39.86,0,26.2,46.2,24.49,21.73,-7.57,31.5,1.969,1.12E-01
564.3,39.78,0,26.2,46.2,24.49,21.71,-7.57,31.5,1.969,1.13E-01
565.3,39.75,0,26.2,46.2,24.49,21.69,-7.57,31.5,1.97,1.13E-01
566.4,39.75,0,26.2,46.2,24.49,21.68,-7.57,31.5,1.97,1.13E-01
567.4,39.73,0,26.2,46.1,24.5,21.67,-7.57,31.5,1.97,1.13E-01
568.4,39.73,0,26.2,46.1,24.5,21.66,-7.57,31.5,1.971,1.13E-01
569.4,39.62,0,26.2,46.1,24.5,21.65,-7.57,31.5,1.971,1.13E-01
570.4,39.63,0,26.2,46.1,24.5,21.64,-7.57,31.5,1.972,1.14E-01
571.5,39.6,0,26.2,46.1,24.51,21.63,-7.57,31.5,1.972,1.14E-01
572.5,39.51,0,26.2,46.1,24.51,21.61,-7.57,31.5,1.973,1.14E-01
573.5,39.5,0,26.2,46.1,24.51,21.6,-7.57,31.5,1.973,1.14E-01
574.5,39.53,0,26.2,46.1,24.51,21.6,-7.57,31.5,1.973,1.14E-01
575.5,39.5,0,26.2,46.1,24.52,21.59,-7.57,31.5,1.974,1.15E-01
576.6,39.51,0,26.2,46.1,24.52,21.58,-7.57,31.5,1.974,1.15E-01
577.6,39.51,0,26.2,46.1,24.53,21.58,-7.57,31.5,1.975,1.15E-01
578.6,39.48,0,26.2,46.1,24.53,21.57,-7.57,31.5,1.975,1.15E-01
579.6,39.35,0,26.2,46.1,24.54,21.55,-7.57,31.5,1.976,1.15E-01
580.6,39.28,0,26.2,46.1,24.54,21.53,-7.57,31.5,1.976,1.16E-01
581.7,39.32,0,26.2,46.1,24.54,21.52,-7.57,31.5,1.976,1.16E-01
582.7,39.29,0,26.2,46,24.55,21.51,-7.57,31.5,1.977,1.16E-01
583.7,39.22,0,26.2,46,24.55,21.5,-7.57,31.5,1.977,1.16E-01
584.7,39.15,0,26.2,46,24.55,21.48,-7.57,31.5,1.978,1.16E-01
585.7,39.22,0,26.2,46,24.56,21.48,-7.57,31.5,1.978,1.17E-01
586.7,39.21,0,26.2,46,24.56,21.47,-7.57,31.5,1.979,1.17E-01
587.8,39.11,0,26.2,46,24.56,21.46,-7.57,31.5,1.979,1.17E-01
588.8,39.09,0,26.2,46,24.56,21.45,-7.57,31.5,1.979,1.17E-01
589.8,39.1,0,26.2,46,24.57,21.44,-7.57,31.5,1.98,1.17E-01
590.8,39.11,0,26.2,46,24.57,21.44,-7.57,31.5,1.98,1.18E-01
591.8,39.08,0,26.2,46,24.57,21.43,-7.57,31.5,1.981,1.18E-01
592.8,39.07,0,26.2,46,24.57,21.43,-7.57,31.5,1.981,1.18E-01
593.8,39.16,0,26.2,46,24.58,21.43,-7.57,31.5,1.982,1.18E-01
594.9,39.14,0,26.2,46,24.58,21.42,-7.57,31.5,1.982,1.18E-01
595.9,39.11,0,26.2,46,24.58,21.41,-7.57,31.5,1.982,1.18E-01
596.9,39.07,0,26.2,46,24.58,21.4,-7.57,31.5,1.983,1.19E-01
597.9,39.03,0,26.2,46,24.59,21.38,-7.57,31.5,1.983,1.19E-01
598.9,38.83,0,26.2,46,24.59,21.36,-7.57,31.5,1.984,1.19E-01
600,38.76,0,26.2,46,24.6,21.34,-7.57,31.5,1.984,1.19E-01
601,38.69,0,26.2,46,24.6,21.32,-7.57,31.5,1.984,1.19E-01
602,38.69,0,26.2,46,24.6,21.31,-7.57,31.5,1.985,1.20E-01
603,38.65,0,26.2,46,24.6,21.3,-7.57,31.5,1.985,1.20E-01
604,38.62,0,26.2,46,24.6,21.29,-7.57,31.5,1.986,1.20E-01
605.1,38.58,0,26.2,46,24.61,21.28,-7.57,31.5,1.986,1.20E-01
606.1,38.57,0,26.2,46,24.61,21.27,-7.57,31.5,1.987,1.20E-01
607.1,38.52,0,26.2,46,24.61,21.26,-7.57,31.5,1.987,1.21E-01
608.1,38.37,0,26.2,46,24.61,21.24,-7.57,31.5,1.987,1.21E-01
609.2,38.34,0,26.2,46,24.62,21.22,-7.57,31.5,1.988,1.21E-01
610.2,38.3,0,26.2,46,24.62,21.2,-7.57,31.5,1.988,1.21E-01
611.2,38.3,0,26.2,46,24.63,21.19,-7.57,31.5,1.989,1.21E-01
612.2,38.25,0,26.2,46,24.63,21.18,-7.57,31.5,1.989,1.22E-01
613.3,38.24,0,26.2,46,24.63,21.17,-7.57,31.5,1.99,1.22E-01
614.3,38.26,0,26.2,46,24.64,21.17,-7.57,31.5,1.99,1.22E-01
615.3,38.21,0,26.2,46,24.64,21.16,-7.57,31.5,1.99,1.22E-01
616.3,38.21,0,26.2,46,24.64,21.15,-7.57,31.5,1.991,1.22E-01
617.3,38.22,0,26.2,46,24.65,21.15,-7.57,31.5,1.991,1.22E-01
618.3,38.21,0,26.2,46,24.65,21.14,-7.57,31.5,1.992,1.23E-01
619.4,38.25,0,26.2,46,24.65,21.13,-7.57,31.5,1.992,1.23E-01
620.4,38.24,0,26.2,46,24.65,21.13,-7.57,31.5,1.992,1.23E-01
621.4,38.23,0,26.2,46,24.66,21.12,-7.57,31.5,1.993,1.23E-01
622.4,38.19,0,26.2,46,24.66,21.1,-7.57,31.5,1.993,1.23E-01
623.4,38.03,0,26.2,46,24.66,21.09,-7.57,31.5,1.994,1.24E-01
624.5,37.93,0,26.2,46,24.67,21.07,-7.57,31.5,1.994,1.24E-01
625.5,37.89,0,26.2,46,24.67,21.05,-7.57,31.5,1.995,1.24E-01
626.5,37.85,0,26.2,46,24.67,21.04,-7.57,31.5,1.995,1.24E-01
627.5,37.8,0,26.2,46,24.68,21.02,-7.57,31.5,1.995,1.24E-01
628.5,37.84,0,26.2,46,24.68,21.02,-7.57,31.5,1.996,1.25E-01
629.6,37.84,0,26.2,46.1,24.68,21.01,-7.57,31.5,1.996,1.25E-01
630.6,37.83,0,26.2,46.1,24.69,21.01,-7.57,31.5,1.997,1.25E-01
631.6,37.78,0,26.2,46.1,24.69,21,-7.57,31.5,1.997,1.25E-01
632.6,37.73,0,26.2,46.1,24.7,20.98,-7.57,31.5,1.997,1.25E-01
633.6,37.72,0,26.1,46.1,24.7,20.97,-7.57,31.5,1.998,1.25E-01
634.7,37.55,0,26.1,46.1,24.7,20.95,-7.57,31.5,1.998,1.26E-01
635.7,37.46,0,26.1,46.1,24.71,20.92,-7.57,31.5,1.999,1.26E-01
636.7,37.43,0,26.1,46.1,24.71,20.9,-7.57,31.5,1.999,1.26E-01
637.7,37.46,0,26.1,46.1,24.72,20.89,-7.57,31.5,1.999,1.26E-01
638.7,37.44,0,26.1,46.1,24.72,20.88,-7.57,31.5,2,1.26E-01
639.8,37.41,0,26.1,46.1,24.73,20.87,-7.57,31.5,2,1.27E-01
640.8,37.42,0,26.1,46.1,24.73,20.87,-7.57,31.6,2.001,1.27E-01
641.8,37.42,0,26.1,46.2,24.73,20.86,-7.57,31.6,2.001,1.27E-01
