Time [sec],Flux [g/(m2h)],Mark,AmbT [C],AmbRH [%],ProbeT [C],ProbeRH [%],CondenserT [C],HeatsinkT [C],Ice [mg],Qty [g/m2]
530.5,24.09,0,26.7,48.8,23.19,19.55,-7.57,30.1,0.683,5.69E-02
531.5,24.08,0,26.7,48.8,23.19,19.55,-7.57,30.1,0.683,5.70E-02
532.5,24.09,0,26.7,48.8,23.19,19.55,-7.57,30.1,0.683,5.71E-02
533.5,24.07,0,26.7,48.9,23.19,19.54,-7.57,30.1,0.684,5.72E-02
534.5,24.08,0,26.7,48.9,23.19,19.54,-7.57,30.1,0.684,5.73E-02
535.6,24.09,0,26.7,48.9,23.19,19.54,-7.57,30.1,0.684,5.75E-02
536.6,24.11,0,26.7,48.9,23.19,19.54,-7.57,30.1,0.684,5.76E-02
537.6,24.1,0,26.7,48.9,23.19,19.54,-7.57,30.1,0.685,5.77E-02
538.6,24.09,0,26.7,48.9,23.19,19.54,-7.57,30.1,0.685,5.78E-02
539.6,24.1,0,26.7,48.9,23.19,19.54,-7.57,30.1,0.685,5.79E-02
540.7,24.13,0,26.7,48.9,23.19,19.54,-7.57,30.1,0.685,5.81E-02
541.7,24.12,0,26.7,48.9,23.19,19.54,-7.57,30.1,0.686,5.82E-02
542.7,24.09,0,26.7,48.9,23.19,19.54,-7.57,30.1,0.686,5.83E-02
543.7,24.12,0,26.7,48.9,23.2,19.54,-7.57,30.1,0.686,5.84E-02
544.8,24.14,0,26.7,48.9,23.2,19.54,-7.57,30.1,0.686,5.85E-02
545.8,24.12,0,26.7,48.9,23.2,19.54,-7.57,30.1,0.687,5.86E-02
546.8,24.11,0,26.7,48.9,23.2,19.54,-7.57,30.1,0.687,5.88E-02
547.8,24.12,0,26.7,48.8,23.2,19.54,-7.57,30.1,0.687,5.89E-02
548.8,24.13,0,26.7,48.8,23.2,19.54,-7.57,30.1,0.688,5.90E-02
549.8,24.13,0,26.7,48.8,23.2,19.54,-7.57,30.1,0.688,5.91E-02
550.8,24.11,0,26.7,48.8,23.2,19.53,-7.57,30.1,0.688,5.92E-02
551.9,24.13,0,26.7,48.8,23.2,19.53,-7.57,30.1,0.688,5.94E-02
552.9,24.16,0,26.7,48.8,23.21,19.54,-7.57,30.1,0.689,5.95E-02
553.9,24.13,0,26.7,48.8,23.21,19.53,-7.57,30.1,0.689,5.96E-02
554.9,24.14,0,26.7,48.8,23.21,19.53,-7.57,30.1,0.689,5.97E-02
555.9,24.12,0,26.7,48.8,23.21,19.53,-7.57,30.1,0.689,5.98E-02
557,24.15,0,26.7,48.8,23.21,19.53,-7.57,30.1,0.69,5.99E-02
558,24.15,0,26.7,48.8,23.22,19.53,-7.57,30.1,0.69,6.01E-02
559,24.12,0,26.7,48.8,23.22,19.52,-7.57,30.1,0.69,6.02E-02
560,24.13,0,26.7,48.8,23.21,19.52,-7.57,30.1,0.69,6.03E-02
561,24.14,0,26.7,48.8,23.21,19.52,-7.57,30.1,0.691,6.04E-02
562,24.17,0,26.7,48.8,23.22,19.53,-7.57,30.1,0.691,6.05E-02
563,24.17,0,26.7,48.7,23.22,19.53,-7.57,30.1,0.691,6.07E-02
564.1,24.17,0,26.7,48.7,23.22,19.54,-7.57,30.1,0.691,6.08E-02
565.1,24.15,0,26.7,48.7,23.22,19.54,-7.57,30.1,0.692,6.09E-02
566.1,24.15,0,26.7,48.7,23.22,19.53,-7.57,30.1,0.692,6.10E-02
567.1,24.14,0,26.7,48.7,23.22,19.53,-7.57,30.1,0.692,6.11E-02
568.1,24.12,0,26.7,48.7,23.22,19.52,-7.57,30.1,0.693,6.12E-02
569.1,24.09,0,26.7,48.7,23.22,19.5,-7.57,30.1,0.693,6.14E-02
570.2,23.99,0,26.8,48.7,23.22,19.49,-7.57,30.1,0.693,6.15E-02
571.2,24.01,0,26.8,48.7,23.22,19.48,-7.57,30.1,0.693,6.16E-02
572.2,23.97,0,26.8,48.7,23.22,19.48,-7.57,30.1,0.694,6.17E-02
573.2,23.96,0,26.8,48.7,23.22,19.47,-7.57,30.1,0.694,6.18E-02
574.2,23.94,0,26.8,48.7,23.22,19.47,-7.57,30.1,0.694,6.19E-02
575.3,24.02,0,26.8,48.7,23.22,19.47,-7.57,30.1,0.694,6.21E-02
576.3,24.06,0,26.8,48.6,23.23,19.48,-7.57,30.1,0.695,6.22E-02
577.3,24.06,0,26.8,48.6,23.23,19.48,-7.57,30.1,0.695,6.23E-02
578.3,24.05,0,26.8,48.6,23.23,19.48,-7.57,30.2,0.695,6.24E-02
579.3,24.02,0,26.8,48.6,23.23,19.47,-7.57,30.2,0.695,6.25E-02
580.4,24.02,0,26.8,48.6,23.24,19.47,-7.57,30.2,0.696,6.27E-02
581.4,23.99,0,26.8,48.6,23.24,19.46,-7.57,30.2,0.696,6.28E-02
582.4,23.97,0,26.8,48.6,23.23,19.45,-7.57,30.2,0.696,6.29E-02
583.4,23.84,0,26.8,48.6,23.23,19.44,-7.57,30.2,0.696,6.30E-02
584.4,23.85,0,26.8,48.6,23.23,19.43,-7.57,30.2,0.697,6.31E-02
585.5,23.82,0,26.8,48.6,23.23,19.43,-7.57,30.2,0.697,6.32E-02
586.5,23.8,0,26.8,48.6,23.23,19.42,-7.57,30.2,0.697,6.34E-02
587.5,23.8,0,26.8,48.6,23.23,19.42,-7.57,30.2,0.697,6.35E-02
588.5,23.79,0,26.8,48.6,23.24,19.41,-7.57,30.2,0.698,6.36E-02
589.5,23.81,0,26.8,48.6,23.24,19.41,-7.57,30.2,0.698,6.37E-02
590.5,23.78,0,26.8,48.6,23.24,19.41,-7.57,30.2,0.698,6.38E-02
591.6,23.87,0,26.8,48.6,23.24,19.41,-7.57,30.2,0.699,6.39E-02
592.6,23.85,0,26.8,48.6,23.24,19.41,-7.57,30.2,0.699,6.41E-02
593.6,23.87,0,26.8,48.6,23.24,19.42,-7.57,30.2,0.699,6.42E-02
594.6,23.88,0,26.8,48.5,23.24,19.42,-7.57,30.2,0.699,6.43E-02
595.6,23.84,0,26.8,48.5,23.24,19.42,-7.57,30.2,0.7,6.44E-02
596.6,23.87,0,26.8,48.5,23.24,19.42,-7.57,30.2,0.7,6.45E-02
597.7,23.88,0,26.8,48.5,23.25,19.43,-7.57,30.2,0.7,6.46E-02
598.7,24,0,26.8,48.5,23.25,19.44,-7.57,30.2,0.7,6.48E-02
599.7,24.01,0,26.8,48.5,23.25,19.44,-7.57,30.2,0.701,6.49E-02
600.7,24.04,0,26.8,48.5,23.25,19.45,-7.57,30.2,0.701,6.50E-02
601.7,24.15,0,26.8,48.5,23.25,19.46,-7.57,30.2,0.701,6.51E-02
602.7,24.16,0,26.8,48.5,23.25,19.47,-7.57,30.2,0.701,6.52E-02
603.8,24.14,0,26.8,48.5,23.25,19.47,-7.57,30.2,0.702,6.53E-02
604.8,24.19,0,26.8,48.5,23.26,19.48,-7.57,30.2,0.702,6.55E-02
605.8,24.2,0,26.8,48.5,23.26,19.48,-7.57,30.2,0.702,6.56E-02
606.8,24.22,0,26.9,48.5,23.26,19.49,-7.57,30.2,0.702,6.57E-02
607.9,24.11,0,26.9,48.5,23.26,19.48,-7.57,30.2,0.703,6.58E-02
608.9,24.08,0,26.9,48.5,23.26,19.47,-7.57,30.2,0.703,6.59E-02
609.9,24.08,0,26.9,48.5,23.26,19.46,-7.57,30.2,0.703,6.61E-02
610.9,24.07,0,26.9,48.5,23.26,19.45,-7.57,30.2,0.704,6.62E-02
611.9,24.01,0,26.9,48.4,23.26,19.44,-7.57,30.2,0.704,6.63E-02
613,23.92,0,26.9,48.4,23.26,19.43,-7.57,30.2,0.704,6.64E-02
614,23.95,0,26.9,48.4,23.27,19.42,-7.57,30.2,0.704,6.65E-02
615,23.9,0,26.9,48.4,23.27,19.41,-7.57,30.2,0.705,6.66E-02
616,23.85,0,26.9,48.4,23.27,19.4,-7.57,30.2,0.705,6.68E-02
617,23.78,0,26.9,48.4,23.27,19.39,-7.57,30.2,0.705,6.69E-02
618,23.75,0,26.9,48.4,23.27,19.38,-7.57,30.2,0.705,6.70E-02
619.1,23.69,0,26.9,48.4,23.27,19.37,-7.57,30.2,0.706,6.71E-02
620.1,23.66,0,26.9,48.4,23.27,19.36,-7.57,30.2,0.706,6.72E-02
621.1,23.66,0,26.9,48.4,23.27,19.35,-7.57,30.2,0.706,6.73E-02
622.1,23.68,0,26.9,48.4,23.27,19.35,-7.57,30.2,0.706,6.75E-02
623.1,23.68,0,26.9,48.4,23.27,19.35,-7.57,30.2,0.707,6.76E-02
624.1,23.65,0,26.9,48.4,23.27,19.35,-7.57,30.2,0.707,6.77E-02
625.2,23.72,0,26.9,48.4,23.27,19.35,-7.57,30.2,0.707,6.78E-02
626.2,23.74,0,26.9,48.4,23.27,19.36,-7.57,30.2,0.707,6.79E-02
627.2,23.73,0,26.9,48.4,23.27,19.36,-7.57,30.2,0.708,6.80E-02
628.2,23.72,0,26.9,48.4,23.28,19.35,-7.57,30.2,0.708,6.82E-02
629.2,23.68,0,26.9,48.4,23.28,19.34,-7.57,30.2,0.708,6.83E-02
630.3,23.7,0,26.9,48.4,23.28,19.33,-7.57,30.2,0.708,6.84E-02
631.3,23.66,0,26.9,48.4,23.28,19.32,-7.57,30.2,0.709,6.85E-02
632.3,23.63,0,26.9,48.4,23.28,19.31,-7.57,30.2,0.709,6.86E-02
633.3,23.53,0,26.9,48.4,23.28,19.3,-7.57,30.2,0.709,6.87E-02
634.3,23.51,0,26.9,48.4,23.28,19.3,-7.57,30.2,0.709,6.89E-02
635.3,23.59,0,26.9,48.4,23.28,19.3,-7.57,30.2,0.71,6.90E-02
636.4,23.58,0,26.9,48.4,23.28,19.3,-7.57,30.2,0.71,6.91E-02
637.4,23.56,0,26.9,48.4,23.29,19.3,-7.57,30.2,0.71,6.92E-02
638.4,23.58,0,26.9,48.4,23.29,19.3,-7.57,30.2,0.71,6.93E-02
639.4,23.61,0,26.9,48.4,23.29,19.3,-7.57,30.2,0.711,6.94E-02
640.4,23.58,0,26.9,48.4,23.29,19.29,-7.57,30.2,0.711,6.95E-02
641.4,23.57,0,26.9,48.4,23.29,19.29,-7.57,30.2,0.711,6.97E-02
642.5,23.59,0,26.9,48.3,23.29,19.29,-7.57,30.3,0.711,6.98E-02
643.5,23.58,0,26.9,48.3,23.29,19.29,-7.57,30.3,0.712,6.99E-02
644.5,23.6,0,26.9,48.3,23.29,19.29,-7.57,30.3,0.712,7.00E-02
645.5,23.58,0,26.9,48.3,23.29,19.29,-7.57,30.3,0.712,7.01E-02
646.5,23.58,0,26.9,48.3,23.29,19.29,-7.57,30.3,0.713,7.02E-02
647.5,23.6,0,26.9,48.3,23.29,19.3,-7.57,30.3,0.713,7.04E-02
648.6,23.58,0,26.9,48.3,23.29,19.3,-7.57,30.3,0.713,7.05E-02
649.6,23.59,0,26.9,48.3,23.29,19.3,-7.57,30.3,0.713,7.06E-02
650.6,23.58,0,26.9,48.3,23.3,19.29,-7.57,30.3,0.714,7.07E-02
651.6,23.59,0,26.9,48.3,23.3,19.29,-7.57,30.3,0.714,7.08E-02
652.6,23.59,0,26.9,48.3,23.3,19.29,-7.57,30.3,0.714,7.09E-02
653.7,23.56,0,26.9,48.3,23.3,19.29,-7.57,30.3,0.714,7.10E-02
654.7,23.57,0,26.9,48.3,23.3,19.28,-7.57,30.3,0.715,7.12E-02
655.7,23.6,0,26.9,48.3,23.3,19.29,-7.57,30.3,0.715,7.13E-02
656.7,23.61,0,26.9,48.3,23.3,19.29,-7.57,30.3,0.715,7.14E-02
657.7,23.59,0,26.9,48.3,23.3,19.29,-7.57,30.3,0.715,7.15E-02
658.8,23.61,0,26.9,48.3,23.3,19.3,-7.57,30.3,0.716,7.16E-02
659.8,23.62,0,26.9,48.3,23.3,19.3,-7.57,30.3,0.716,7.17E-02
660.8,23.6,0,26.9,48.3,23.3,19.3,-7.57,30.3,0.716,7.19E-02
661.8,23.58,0,26.9,48.3,23.31,19.3,-7.57,30.3,0.716,7.20E-02
662.8,23.6,0,26.9,48.3,23.31,19.3,-7.57,30.3,0.717,7.21E-02
663.9,23.58,0,26.9,48.3,23.31,19.29,-7.57,30.3,0.717,7.22E-02
664.9,23.59,0,26.9,48.3,23.31,19.29,-7.57,30.3,0.717,7.23E-02
665.9,23.61,0,26.9,48.3,23.31,19.29,-7.57,30.3,0.717,7.24E-02
666.9,23.62,0,26.9,48.3,23.31,19.29,-7.57,30.3,0.718,7.26E-02
668,23.63,0,26.9,48.3,23.31,19.3,-7.57,30.3,0.718,7.27E-02
669,23.62,0,26.9,48.3,23.32,19.3,-7.57,30.3,0.718,7.28E-02
670,23.68,0,26.9,48.3,23.32,19.3,-7.57,30.3,0.718,7.29E-02
671,23.68,0,26.9,48.4,23.32,19.31,-7.57,30.3,0.719,7.30E-02
672,23.65,0,26.9,48.4,23.32,19.3,-7.57,30.3,0.719,7.31E-02
673.1,23.68,0,26.9,48.4,23.32,19.3,-7.57,30.3,0.719,7.33E-02
674.1,23.67,0,26.9,48.4,23.32,19.3,-7.57,30.3,0.719,7.34E-02
675.1,23.68,0,26.9,48.4,23.32,19.3,-7.57,30.3,0.72,7.35E-02
676.1,23.66,0,26.9,48.4,23.33,19.3,-7.57,30.3,0.72,7.36E-02
677.1,23.67,0,26.9,48.4,23.33,19.29,-7.57,30.3,0.72,7.37E-02
678.2,23.69,0,26.9,48.4,23.33,19.29,-7.57,30.3,0.721,7.38E-02
679.2,23.66,0,26.9,48.4,23.33,19.29,-7.57,30.3,0.721,7.39E-02
680.2,23.67,0,26.9,48.4,23.33,19.28,-7.57,30.3,0.721,7.41E-02
681.2,23.65,0,26.9,48.4,23.33,19.27,-7.57,30.3,0.721,7.42E-02
682.2,23.67,0,26.9,48.4,23.33,19.27,-7.57,30.3,0.722,7.43E-02
683.3,23.67,0,26.9,48.4,23.34,19.26,-7.57,30.3,0.722,7.44E-02
684.3,23.66,0,26.9,48.4,23.34,19.26,-7.57,30.3,0.722,7.45E-02
685.3,23.66,0,26.9,48.4,23.34,19.25,-7.57,30.3,0.722,7.46E-02
686.3,23.55,0,26.9,48.4,23.34,19.24,-7.57,30.3,0.723,7.48E-02
687.3,23.58,0,26.9,48.4,23.34,19.24,-7.57,30.3,0.723,7.49E-02
688.3,23.65,0,26.9,48.4,23.34,19.24,-7.57,30.3,0.723,7.50E-02
689.4,23.64,0,26.9,48.4,23.34,19.24,-7.57,30.4,0.723,7.51E-02
690.4,23.64,0,26.9,48.4,23.34,19.24,-7.57,30.4,0.724,7.52E-02
691.4,23.64,0,26.9,48.4,23.35,19.24,-7.57,30.4,0.724,7.53E-02
692.4,23.62,0,26.9,48.4,23.35,19.24,-7.57,30.4,0.724,7.55E-02
693.4,23.61,0,26.9,48.4,23.35,19.23,-7.57,30.4,0.724,7.56E-02
694.4,23.61,0,26.9,48.4,23.35,19.23,-7.57,30.4,0.725,7.57E-02
695.5,23.62,0,26.9,48.4,23.35,19.23,-7.57,30.4,0.725,7.58E-02
696.5,23.59,0,26.9,48.4,23.36,19.22,-7.57,30.4,0.725,7.59E-02
697.5,23.56,0,26.9,48.4,23.36,19.21,-7.57,30.4,0.725,7.60E-02
698.5,23.58,0,26.9,48.4,23.36,19.21,-7.57,30.4,0.726,7.61E-02
699.5,23.54,0,26.9,48.4,23.36,19.2,-7.57,30.4,0.726,7.63E-02
700.5,23.55,0,26.9,48.4,23.36,19.19,-7.57,30.4,0.726,7.64E-02
701.5,23.35,0,26.9,48.4,23.37,19.18,-7.57,30.4,0.726,7.65E-02
702.6,23.36,0,26.9,48.4,23.37,19.17,-7.57,30.4,0.727,7.66E-02
703.6,23.39,0,26.9,48.4,23.37,19.17,-7.57,30.4,0.727,7.67E-02
704.6,23.39,0,26.9,48.4,23.37,19.17,-7.57,30.4,0.727,7.68E-02
705.6,23.4,0,26.9,48.4,23.37,19.17,-7.57,30.4,0.727,7.69E-02
706.6,23.45,0,26.9,48.4,23.37,19.17,-7.57,30.4,0.728,7.71E-02
707.6,23.45,0,26.9,48.4,23.37,19.17,-7.57,30.4,0.728,7.72E-02
708.7,23.46,0,26.9,48.4,23.37,19.17,-7.57,30.4,0.728,7.73E-02
709.7,23.47,0,26.9,48.4,23.38,19.18,-7.57,30.4,0.728,7.74E-02
710.7,23.46,0,26.9,48.4,23.38,19.18,-7.57,30.4,0.729,7.75E-02
711.7,23.45,0,26.9,48.4,23.38,19.18,-7.57,30.4,0.729,7.76E-02
712.7,23.46,0,26.9,48.4,23.38,19.18,-7.57,30.4,0.729,7.77E-02
713.8,23.47,0,26.9,48.4,23.38,19.18,-7.57,30.4,0.729,7.79E-02
714.8,23.44,0,26.9,48.4,23.39,19.18,-7.57,30.4,0.73,7.80E-02
715.8,23.46,0,26.9,48.4,23.39,19.18,-7.57,30.4,0.73,7.81E-02
716.8,23.46,0,26.9,48.4,23.39,19.18,-7.57,30.4,0.73,7.82E-02
717.8,23.47,0,26.9,48.4,23.39,19.18,-7.57,30.4,0.73,7.83E-02
718.8,23.44,0,26.9,48.4,23.39,19.17,-7.57,30.4,0.731,7.84E-02
719.9,23.42,0,26.9,48.4,23.39,19.16,-7.57,30.4,0.731,7.86E-02
720.9,23.43,0,26.9,48.4,23.39,19.15,-7.57,30.4,0.731,7.87E-02
721.9,23.42,0,26.9,48.4,23.39,19.14,-7.57,30.4,0.732,7.88E-02
722.9,23.3,0,26.9,48.4,23.4,19.13,-7.57,30.4,0.732,7.89E-02
723.9,23.29,0,26.9,48.4,23.4,19.12,-7.57,30.4,0.732,7.90E-02
724.9,23.25,0,26.9,48.4,23.4,19.11,-7.57,30.4,0.732,7.91E-02
726,23.32,0,26.9,48.4,23.4,19.12,-7.57,30.4,0.733,7.92E-02
727,23.35,0,26.9,48.4,23.4,19.12,-7.57,30.4,0.733,7.94E-02
728,23.34,0,26.9,48.4,23.4,19.12,-7.57,30.4,0.733,7.95E-02
729,23.33,0,26.9,48.4,23.4,19.12,-7.57,30.4,0.733,7.96E-02
730,23.33,0,26.9,48.4,23.4,19.12,-7.57,30.4,0.734,7.97E-02
731,23.34,0,26.9,48.4,23.4,19.12,-7.57,30.4,0.734,7.98E-02
732,23.32,0,26.9,48.3,23.4,19.12,-7.57,30.4,0.734,7.99E-02
733.1,23.34,0,26.9,48.3,23.4,19.12,-7.57,30.4,0.734,8.00E-02
734.1,23.35,0,26.9,48.3,23.4,19.12,-7.57,30.4,0.735,8.01E-02
735.1,23.32,0,26.9,48.3,23.4,19.11,-7.57,30.4,0.735,8.03E-02
736.1,23.32,0,26.9,48.3,23.4,19.11,-7.57,30.4,0.735,8.04E-02
737.1,23.34,0,26.9,48.3,23.4,19.11,-7.57,30.4,0.735,8.05E-02
738.2,23.36,0,26.9,48.3,23.4,19.11,-7.57,30.5,0.736,8.06E-02
739.2,23.31,0,26.9,48.3,23.41,19.11,-7.57,30.5,0.736,8.07E-02
740.2,23.34,0,26.9,48.3,23.41,19.11,-7.57,30.5,0.736,8.08E-02
741.2,23.37,0,26.9,48.3,23.41,19.11,-7.57,30.5,0.736,8.10E-02
742.2,23.37,0,26.9,48.3,23.42,19.12,-7.57,30.5,0.737,8.11E-02
743.3,23.34,0,26.9,48.3,23.42,19.12,-7.57,30.5,0.737,8.12E-02
744.3,23.35,0,26.9,48.3,23.42,19.12,-7.57,30.5,0.737,8.13E-02
745.3,23.35,0,26.9,48.3,23.42,19.12,-7.57,30.5,0.737,8.14E-02
746.3,23.35,0,26.9,48.3,23.42,19.12,-7.57,30.5,0.738,8.15E-02
747.3,23.36,0,26.9,48.3,23.42,19.12,-7.57,30.5,0.738,8.16E-02
748.3,23.33,0,26.9,48.3,23.42,19.11,-7.57,30.5,0.738,8.17E-02
749.3,23.36,0,26.9,48.3,23.43,19.11,-7.57,30.5,0.738,8.19E-02
750.4,23.35,0,26.9,48.3,23.43,19.11,-7.57,30.5,0.739,8.20E-02
751.4,23.38,0,26.9,48.3,23.43,19.11,-7.57,30.5,0.739,8.21E-02
752.4,23.34,0,26.9,48.3,23.43,19.11,-7.57,30.5,0.739,8.22E-02
753.4,23.37,0,26.9,48.3,23.44,19.11,-7.57,30.5,0.739,8.23E-02
754.4,23.41,0,26.9,48.3,23.44,19.11,-7.57,30.5,0.74,8.24E-02
755.5,23.44,0,26.9,48.3,23.44,19.11,-7.57,30.5,0.74,8.26E-02
756.5,23.4,0,26.9,48.3,23.44,19.11,-7.57,30.5,0.74,8.27E-02
757.5,23.4,0,26.9,48.3,23.44,19.11,-7.57,30.5,0.74,8.28E-02
758.5,23.42,0,26.9,48.3,23.44,19.11,-7.57,30.5,0.741,8.29E-02
759.5,23.39,0,26.9,48.3,23.44,19.1,-7.57,30.5,0.741,8.30E-02
760.6,23.43,0,26.9,48.3,23.44,19.1,-7.57,30.5,0.741,8.31E-02
761.6,23.42,0,26.9,48.3,23.44,19.1,-7.57,30.5,0.741,8.32E-02
762.6,23.43,0,26.9,48.3,23.44,19.1,-7.57,30.5,0.742,8.34E-02
763.6,23.45,0,26.9,48.3,23.45,19.11,-7.57,30.5,0.742,8.35E-02
764.6,23.43,0,26.9,48.3,23.45,19.11,-7.57,30.5,0.742,8.36E-02
765.7,23.47,0,27,48.3,23.45,19.11,-7.57,30.5,0.742,8.37E-02
766.7,23.47,0,27,48.2,23.45,19.12,-7.57,30.5,0.743,8.38E-02
767.7,23.48,0,27,48.2,23.46,19.12,-7.57,30.5,0.743,8.39E-02
768.7,23.63,0,27,48.2,23.46,19.12,-7.57,30.5,0.743,8.40E-02
769.7,23.62,0,27,48.2,23.46,19.12,-7.57,30.5,0.743,8.42E-02
770.8,23.67,0,27,48.2,23.46,19.13,-7.57,30.5,0.744,8.43E-02
771.8,23.65,0,27,48.2,23.46,19.13,-7.57,30.5,0.744,8.44E-02
772.8,23.62,0,27,48.2,23.47,19.12,-7.57,30.5,0.744,8.45E-02
773.8,23.58,0,27,48.2,23.47,19.12,-7.57,30.5,0.744,8.46E-02
774.8,23.61,0,27,48.2,23.47,19.12,-7.57,30.5,0.745,8.47E-02
775.8,23.6,0,27,48.2,23.47,19.12,-7.57,30.5,0.745,8.49E-02
776.8,23.61,0,27,48.2,23.47,19.12,-7.57,30.5,0.745,8.50E-02
777.9,23.59,0,27,48.2,23.47,19.12,-7.57,30.5,0.746,8.51E-02
778.9,23.61,0,27,48.2,23.47,19.12,-7.57,30.5,0.746,8.52E-02
779.9,23.62,0,27,48.2,23.47,19.12,-7.57,30.5,0.746,8.53E-02
780.9,23.59,0,27,48.2,23.47,19.11,-7.57,30.5,0.746,8.54E-02
781.9,23.6,0,27,48.2,23.48,19.11,-7.57,30.5,0.747,8.55E-02
783,23.62,0,27,48.2,23.48,19.11,-7.57,30.5,0.747,8.57E-02
784,23.62,0,27,48.2,23.48,19.11,-7.57,30.6,0.747,8.58E-02
785,23.63,0,27,48.2,23.48,19.11,-7.57,30.6,0.747,8.59E-02
786,23.6,0,27,48.2,23.48,19.1,-7.57,30.6,0.748,8.60E-02
787,23.66,0,27,48.2,23.48,19.11,-7.57,30.6,0.748,8.61E-02
788,23.63,0,27,48.2,23.49,19.11,-7.57,30.6,0.748,8.62E-02
789.1,23.61,0,27,48.2,23.49,19.1,-7.57,30.6,0.748,8.64E-02
790.1,23.66,0,27,48.2,23.49,19.11,-7.57,30.6,0.749,8.65E-02
791.1,23.64,0,27,48.2,23.49,19.11,-7.57,30.6,0.749,8.66E-02
792.1,23.67,0,27,48.2,23.49,19.11,-7.57,30.6,0.749,8.67E-02
793.2,23.66,0,27,48.2,23.49,19.11,-7.57,30.6,0.749,8.68E-02
794.2,23.67,0,27,48.2,23.5,19.11,-7.57,30.6,0.75,8.69E-02
795.2,23.67,0,27,48.2,23.5,19.11,-7.57,30.6,0.75,8.71E-02
796.2,23.67,0,27,48.2,23.5,19.11,-7.57,30.6,0.75,8.72E-02
797.2,23.74,0,27,48.2,23.5,19.12,-7.57,30.6,0.75,8.73E-02
798.3,23.7,0,27,48.2,23.5,19.11,-7.57,30.6,0.751,8.74E-02
799.3,23.7,0,27,48.2,23.5,19.11,-7.57,30.6,0.751,8.75E-02
800.3,23.75,0,27,48.2,23.51,19.11,-7.57,30.6,0.751,8.76E-02
801.3,23.74,0,27,48.2,23.51,19.11,-7.57,30.6,0.751,8.78E-02
802.3,23.73,0,27,48.2,23.51,19.11,-7.57,30.6,0.752,8.79E-02
803.3,23.72,0,27,48.2,23.51,19.11,-7.57,30.6,0.752,8.80E-02
804.4,23.77,0,27,48.2,23.51,19.11,-7.57,30.6,0.752,8.81E-02
805.4,23.81,0,27,48.2,23.52,19.12,-7.57,30.6,0.752,8.82E-02
806.4,23.77,0,27,48.2,23.52,19.12,-7.57,30.6,0.753,8.83E-02
807.4,23.82,0,27,48.2,23.52,19.12,-7.57,30.6,0.753,8.85E-02
808.4,23.81,0,27,48.2,23.52,19.12,-7.57,30.6,0.753,8.86E-02
809.4,23.82,0,27,48.2,23.52,19.12,-7.57,30.6,0.754,8.87E-02
810.5,23.8,0,27,48.2,23.53,19.12,-7.57,30.6,0.754,8.88E-02
811.5,23.82,0,26.9,48.2,23.53,19.12,-7.57,30.6,0.754,8.89E-02
812.5,23.84,0,26.9,48.2,23.53,19.12,-7.57,30.6,0.754,8.90E-02
813.5,23.81,0,26.9,48.2,23.53,19.11,-7.57,30.6,0.755,8.91E-02
814.5,23.79,0,26.9,48.2,23.53,19.1,-7.57,30.6,0.755,8.93E-02
815.5,23.81,0,26.9,48.2,23.54,19.1,-7.57,30.6,0.755,8.94E-02
816.5,23.81,0,26.9,48.3,23.54,19.09,-7.57,30.6,0.755,8.95E-02
817.6,23.79,0,26.9,48.3,23.54,19.08,-7.57,30.6,0.756,8.96E-02
818.6,23.79,0,26.9,48.3,23.54,19.07,-7.57,30.6,0.756,8.97E-02
819.6,23.68,0,26.9,48.3,23.54,19.06,-7.57,30.7,0.756,8.98E-02
820.6,23.69,0,26.9,48.3,23.54,19.06,-7.57,30.7,0.756,9.00E-02
821.6,23.72,0,26.9,48.3,23.54,19.06,-7.57,30.7,0.757,9.01E-02
822.6,23.73,0,26.9,48.3,23.55,19.06,-7.57,30.7,0.757,9.02E-02
823.7,23.76,0,26.9,48.3,23.55,19.05,-7.57,30.7,0.757,9.03E-02
824.7,23.78,0,26.9,48.3,23.55,19.05,-7.57,30.7,0.757,9.04E-02
825.7,23.82,0,26.9,48.3,23.55,19.06,-7.57,30.7,0.758,9.05E-02
826.7,23.82,0,26.9,48.3,23.55,19.07,-7.57,30.7,0.758,9.07E-02
827.7,23.83,0,26.9,48.3,23.55,19.08,-7.57,30.7,0.758,9.08E-02
828.7,23.92,0,26.9,48.3,23.55,19.09,-7.57,30.7,0.758,9.09E-02
829.8,23.99,0,26.9,48.3,23.56,19.1,-7.57,30.7,0.759,9.10E-02
830.8,24.03,0,26.9,48.3,23.56,19.11,-7.57,30.7,0.759,9.11E-02
831.8,24.04,0,26.9,48.3,23.56,19.11,-7.57,30.7,0.759,9.12E-02
832.8,24.09,0,26.9,48.3,23.56,19.12,-7.57,30.7,0.759,9.14E-02
833.8,24.07,0,26.9,48.3,23.56,19.12,-7.57,30.7,0.76,9.15E-02
834.9,24.11,0,26.9,48.3,23.56,19.12,-7.57,30.7,0.76,9.16E-02
835.9,24.13,0,26.9,48.3,23.56,19.13,-7.57,30.7,0.76,9.17E-02
836.9,24.08,0,26.9,48.3,23.57,19.12,-7.57,30.7,0.761,9.18E-02
837.9,24.11,0,26.9,48.3,23.57,19.12,-7.57,30.7,0.761,9.20E-02
839,24.06,0,27,48.3,23.57,19.12,-7.57,30.7,0.761,9.21E-02
840,24.06,0,27,48.3,23.57,19.12,-7.57,30.7,0.761,9.22E-02
841,24.07,0,27,48.2,23.57,19.12,-7.57,30.7,0.762,9.23E-02
