Time [sec],Flux [g/(m2h)],Mark,AmbT [C],AmbRH [%],ProbeT [C],ProbeRH [%],CondenserT [C],HeatsinkT [C],Ice [mg],Qty [g/m2]
418.7,2.29,0,25.6,48,22.25,15.03,-7.57,29.7,1.545,1.58E-02
419.7,2.28,0,25.6,48,22.24,15.03,-7.57,29.7,1.545,1.58E-02
420.8,2.27,0,25.6,48,22.24,15.03,-7.57,29.7,1.545,1.58E-02
421.8,2.3,0,25.6,48,22.23,15.03,-7.57,29.7,1.545,1.58E-02
422.8,2.2,0,25.6,48,22.23,15.03,-7.57,29.7,1.545,1.58E-02
423.8,2.21,0,25.6,48,22.23,15.03,-7.57,29.7,1.545,1.58E-02
424.8,2.14,0,25.6,48.1,22.22,15.02,-7.57,29.7,1.545,1.59E-02
425.9,2.15,0,25.6,48.1,22.22,15.02,-7.57,29.7,1.545,1.59E-02
426.9,2.09,0,25.6,48.1,22.21,15.02,-7.57,29.7,1.545,1.59E-02
427.9,2.14,0,25.6,48.1,22.21,15.02,-7.57,29.7,1.545,1.59E-02
428.9,2.11,0,25.6,48.1,22.2,15.02,-7.57,29.7,1.545,1.59E-02
429.9,2.09,0,25.6,48.1,22.2,15.02,-7.57,29.7,1.545,1.59E-02
430.9,2.12,0,25.6,48.1,22.19,15.03,-7.57,29.7,1.545,1.59E-02
432,2.04,0,25.6,48.1,22.19,15.02,-7.57,29.7,1.545,1.59E-02
433,2.15,0,25.6,48.1,22.19,15.03,-7.57,29.7,1.545,1.59E-02
434,2.11,0,25.6,48.1,22.18,15.03,-7.57,29.7,1.545,1.59E-02
435,2.12,0,25.6,48.1,22.17,15.03,-7.57,29.7,1.545,1.60E-02
436,2.1,0,25.6,48.1,22.17,15.03,-7.57,29.7,1.545,1.60E-02
437.1,2.09,0,25.6,48.1,22.17,15.03,-7.57,29.7,1.545,1.60E-02
438.1,2.11,0,25.6,48.1,22.16,15.04,-7.57,29.7,1.545,1.60E-02
439.1,2.07,0,25.6,48.1,22.16,15.04,-7.57,29.7,1.545,1.60E-02
440.1,2.07,0,25.6,48.1,22.15,15.04,-7.57,29.7,1.545,1.60E-02
441.1,2.06,0,25.6,48.1,22.15,15.04,-7.57,29.7,1.545,1.60E-02
442.2,2.04,0,25.6,48.1,22.14,15.04,-7.57,29.7,1.545,1.60E-02
443.2,2.04,0,25.6,48.1,22.14,15.04,-7.57,29.7,1.545,1.60E-02
444.2,2.02,0,25.6,48.1,22.14,15.04,-7.57,29.7,1.545,1.60E-02
445.2,2.02,0,25.6,48.1,22.13,15.04,-7.57,29.7,1.545,1.61E-02
446.2,2,0,25.6,48.1,22.13,15.04,-7.57,29.7,1.545,1.61E-02
447.3,2,0,25.6,48.1,22.13,15.04,-7.57,29.7,1.545,1.61E-02
448.3,1.98,0,25.6,48.1,22.12,15.04,-7.57,29.7,1.545,1.61E-02
449.3,1.96,0,25.7,48.1,22.12,15.04,-7.57,29.7,1.545,1.61E-02
450.3,1.95,0,25.7,48.1,22.12,15.04,-7.57,29.7,1.545,1.61E-02
451.3,1.93,0,25.7,48.1,22.11,15.04,-7.57,29.7,1.545,1.61E-02
452.3,1.91,0,25.7,48.1,22.11,15.04,-7.57,29.7,1.546,1.61E-02
453.3,1.9,0,25.7,48.1,22.1,15.04,-7.57,29.7,1.546,1.61E-02
454.4,1.89,0,25.7,48.1,22.1,15.04,-7.57,29.7,1.546,1.61E-02
455.4,1.84,0,25.7,48,22.09,15.03,-7.57,29.7,1.546,1.62E-02
456.4,1.72,0,25.7,48,22.09,15.03,-7.57,29.7,1.546,1.62E-02
457.4,1.73,0,25.7,48,22.08,15.03,-7.57,29.6,1.546,1.62E-02
458.5,1.72,0,25.7,48,22.08,15.03,-7.57,29.6,1.546,1.62E-02
459.5,1.71,0,25.7,48,22.08,15.03,-7.57,29.6,1.546,1.62E-02
460.5,1.68,0,25.7,48,22.07,15.03,-7.57,29.6,1.546,1.62E-02
461.5,1.72,0,25.7,48,22.07,15.03,-7.57,29.6,1.546,1.62E-02
462.5,1.76,0,25.7,48,22.06,15.04,-7.57,29.6,1.546,1.62E-02
463.5,1.74,0,25.7,48,22.06,15.04,-7.57,29.6,1.546,1.62E-02
464.5,1.71,0,25.7,48,22.05,15.04,-7.57,29.6,1.546,1.62E-02
465.6,1.73,0,25.7,48,22.05,15.04,-7.57,29.6,1.546,1.62E-02
466.6,1.75,0,25.7,48,22.04,15.05,-7.57,29.6,1.546,1.62E-02
467.6,1.75,0,25.7,47.9,22.04,15.06,-7.57,29.6,1.546,1.63E-02
468.7,1.75,0,25.7,47.9,22.03,15.07,-7.57,29.6,1.546,1.63E-02
469.7,1.76,0,25.7,47.9,22.03,15.08,-7.57,29.6,1.546,1.63E-02
470.7,1.74,0,25.7,47.9,22.02,15.09,-7.57,29.6,1.546,1.63E-02
471.7,1.74,0,25.7,47.9,22.02,15.09,-7.57,29.6,1.546,1.63E-02
472.7,1.72,0,25.7,47.9,22.02,15.09,-7.57,29.6,1.546,1.63E-02
473.8,1.73,0,25.8,47.9,22.02,15.09,-7.57,29.6,1.546,1.63E-02
474.8,1.74,0,25.8,47.9,22.02,15.09,-7.57,29.6,1.546,1.63E-02
475.8,1.74,0,25.8,47.9,22.02,15.09,-7.57,29.6,1.546,1.63E-02
476.8,1.77,0,25.8,47.9,22.02,15.09,-7.57,29.6,1.546,1.63E-02
477.8,1.75,0,25.8,47.9,22.02,15.09,-7.57,29.6,1.546,1.63E-02
478.8,1.8,0,25.8,47.9,22.02,15.1,-7.57,29.6,1.546,1.63E-02
479.9,1.78,0,25.8,47.9,22.02,15.11,-7.57,29.6,1.546,1.64E-02
480.9,1.81,0,25.8,47.9,22.02,15.12,-7.57,29.6,1.546,1.64E-02
481.9,1.79,0,25.8,47.9,22.01,15.12,-7.57,29.6,1.546,1.64E-02
482.9,1.83,0,25.8,47.9,22.01,15.13,-7.57,29.6,1.546,1.64E-02
484,1.85,0,25.8,47.9,22,15.14,-7.57,29.6,1.546,1.64E-02
485,1.84,0,25.8,47.9,21.99,15.15,-7.57,29.6,1.546,1.64E-02
486,1.86,0,25.8,47.9,21.99,15.15,-7.57,29.6,1.546,1.64E-02
487,1.82,0,25.8,47.9,21.99,15.15,-7.57,29.6,1.546,1.64E-02
488,1.87,0,25.8,47.9,21.98,15.15,-7.57,29.6,1.546,1.64E-02
489.1,1.87,0,25.8,47.9,21.98,15.16,-7.57,29.6,1.546,1.64E-02
490.1,1.87,0,25.8,47.8,21.97,15.16,-7.57,29.6,1.546,1.64E-02
491.1,1.89,0,25.8,47.8,21.97,15.17,-7.57,29.6,1.546,1.65E-02
492.1,1.89,0,25.8,47.8,21.96,15.18,-7.57,29.6,1.546,1.65E-02
493.1,1.91,0,25.8,47.8,21.96,15.19,-7.57,29.6,1.546,1.65E-02
494.1,1.9,0,25.8,47.8,21.95,15.2,-7.57,29.6,1.546,1.65E-02
495.2,1.91,0,25.8,47.9,21.95,15.2,-7.57,29.6,1.546,1.65E-02
496.2,1.94,0,25.8,47.9,21.94,15.22,-7.57,29.6,1.546,1.65E-02
497.2,1.96,0,25.8,47.9,21.94,15.23,-7.57,29.6,1.546,1.65E-02
498.3,2.09,0,25.8,47.9,21.94,15.24,-7.57,29.6,1.546,1.65E-02
499.3,2.16,0,25.8,47.9,21.94,15.25,-7.57,29.6,1.546,1.65E-02
500.3,2.2,0,25.8,47.9,21.93,15.27,-7.57,29.6,1.546,1.65E-02
501.3,2.21,0,25.8,47.9,21.93,15.28,-7.57,29.6,1.546,1.66E-02
502.4,2.2,0,25.8,47.9,21.92,15.28,-7.57,29.6,1.547,1.66E-02
503.4,2.13,0,25.8,47.9,21.92,15.28,-7.57,29.6,1.547,1.66E-02
504.4,2.14,0,25.8,47.9,21.92,15.28,-7.57,29.6,1.547,1.66E-02
505.4,2.12,0,25.8,47.9,21.91,15.28,-7.57,29.6,1.547,1.66E-02
506.4,2.07,0,25.8,47.9,21.91,15.27,-7.57,29.6,1.547,1.66E-02
507.5,2.08,0,25.8,47.9,21.91,15.27,-7.57,29.6,1.547,1.66E-02
508.5,2.1,0,25.8,47.9,21.9,15.27,-7.57,29.6,1.547,1.66E-02
509.5,2.01,0,25.8,47.9,21.89,15.27,-7.57,29.6,1.547,1.66E-02
510.5,1.97,0,25.8,47.9,21.89,15.26,-7.57,29.6,1.547,1.66E-02
511.5,1.97,0,25.8,47.9,21.89,15.26,-7.57,29.6,1.547,1.67E-02
512.5,2,0,25.8,47.9,21.88,15.27,-7.57,29.6,1.547,1.67E-02
513.6,1.98,0,25.8,47.9,21.88,15.27,-7.57,29.6,1.547,1.67E-02
514.6,1.97,0,25.8,47.9,21.88,15.27,-7.57,29.6,1.547,1.67E-02
515.6,2.04,0,25.8,47.9,21.88,15.27,-7.57,29.6,1.547,1.67E-02
516.6,2.01,0,25.8,47.9,21.87,15.27,-7.57,29.6,1.547,1.67E-02
517.6,2.01,0,25.8,47.9,21.87,15.27,-7.57,29.6,1.547,1.67E-02
518.6,2.02,0,25.8,47.9,21.87,15.28,-7.57,29.5,1.547,1.67E-02
519.7,2.04,0,25.8,47.9,21.86,15.29,-7.57,29.5,1.547,1.67E-02
520.7,2.02,0,25.8,47.9,21.86,15.29,-7.57,29.5,1.547,1.67E-02
521.7,2.02,0,25.8,47.9,21.86,15.3,-7.57,29.5,1.547,1.68E-02
522.7,2.04,0,25.8,47.9,21.85,15.31,-7.57,29.5,1.547,1.68E-02
523.7,2.02,0,25.8,47.9,21.85,15.31,-7.57,29.5,1.547,1.68E-02
524.8,2.02,0,25.8,47.9,21.85,15.32,-7.57,29.5,1.547,1.68E-02
525.8,2.03,0,25.8,47.9,21.84,15.32,-7.57,29.5,1.547,1.68E-02
526.8,2,0,25.8,47.9,21.84,15.32,-7.57,29.5,1.547,1.68E-02
527.8,2.03,0,25.8,47.9,21.84,15.33,-7.57,29.5,1.547,1.68E-02
528.8,2.01,0,25.8,47.9,21.83,15.33,-7.57,29.5,1.547,1.68E-02
529.8,2,0,25.8,47.9,21.83,15.33,-7.57,29.5,1.547,1.68E-02
530.9,2.01,0,25.8,47.9,21.82,15.33,-7.57,29.5,1.547,1.68E-02
531.9,2.01,0,25.8,47.9,21.82,15.33,-7.57,29.5,1.547,1.69E-02
532.9,2.04,0,25.8,47.9,21.82,15.33,-7.57,29.5,1.547,1.69E-02
533.9,2.01,0,25.8,47.9,21.81,15.33,-7.57,29.5,1.547,1.69E-02
534.9,2.01,0,25.8,47.9,21.81,15.33,-7.57,29.5,1.547,1.69E-02
536,2.01,0,25.8,47.9,21.81,15.33,-7.57,29.5,1.547,1.69E-02
537,2.01,0,25.8,47.9,21.8,15.33,-7.57,29.5,1.547,1.69E-02
538,2,0,25.8,47.9,21.8,15.33,-7.57,29.5,1.547,1.69E-02
539,1.98,0,25.8,47.9,21.8,15.33,-7.57,29.5,1.547,1.69E-02
540,1.95,0,25.8,47.9,21.79,15.32,-7.57,29.5,1.547,1.69E-02
541,1.96,0,25.8,47.9,21.79,15.32,-7.57,29.5,1.547,1.69E-02
542,1.98,0,25.8,47.9,21.79,15.33,-7.57,29.5,1.547,1.70E-02
543.1,1.91,0,25.8,47.9,21.78,15.32,-7.57,29.5,1.547,1.70E-02
544.1,1.92,0,25.8,47.9,21.78,15.32,-7.57,29.5,1.547,1.70E-02
545.1,1.93,0,25.8,47.9,21.78,15.33,-7.57,29.5,1.547,1.70E-02
546.1,1.93,0,25.8,47.9,21.77,15.33,-7.57,29.5,1.547,1.70E-02
547.2,1.9,0,25.8,47.9,21.77,15.33,-7.57,29.5,1.547,1.70E-02
548.2,1.91,0,25.8,47.9,21.77,15.33,-7.57,29.5,1.547,1.70E-02
549.2,1.92,0,25.8,47.9,21.77,15.34,-7.57,29.5,1.548,1.70E-02
550.2,1.9,0,25.8,47.9,21.76,15.34,-7.57,29.5,1.548,1.70E-02
551.2,1.86,0,25.8,47.9,21.76,15.33,-7.57,29.5,1.548,1.70E-02
552.3,1.86,0,25.8,47.9,21.76,15.33,-7.57,29.5,1.548,1.70E-02
553.3,1.89,0,25.8,47.9,21.75,15.34,-7.57,29.5,1.548,1.71E-02
554.3,1.85,0,25.8,47.9,21.75,15.34,-7.57,29.5,1.548,1.71E-02
555.3,1.82,0,25.8,47.9,21.75,15.33,-7.57,29.5,1.548,1.71E-02
556.3,1.84,0,25.8,47.9,21.74,15.33,-7.57,29.5,1.548,1.71E-02
557.4,1.85,0,25.8,47.9,21.74,15.34,-7.57,29.5,1.548,1.71E-02
558.4,1.83,0,25.8,47.9,21.74,15.34,-7.57,29.5,1.548,1.71E-02
559.4,1.79,0,25.8,47.9,21.73,15.33,-7.57,29.5,1.548,1.71E-02
560.4,1.76,0,25.8,47.9,21.73,15.33,-7.57,29.5,1.548,1.71E-02
561.4,1.78,0,25.7,47.9,21.72,15.33,-7.57,29.5,1.548,1.71E-02
562.5,1.76,0,25.7,48,21.72,15.33,-7.57,29.5,1.548,1.71E-02
563.5,1.73,0,25.7,48,21.72,15.33,-7.57,29.5,1.548,1.71E-02
564.5,1.76,0,25.7,48,21.72,15.34,-7.57,29.5,1.548,1.72E-02
565.5,1.78,0,25.7,48,21.72,15.35,-7.57,29.5,1.548,1.72E-02
566.5,1.79,0,25.7,48,21.71,15.36,-7.57,29.5,1.548,1.72E-02
567.6,1.78,0,25.7,48.1,21.71,15.37,-7.57,29.5,1.548,1.72E-02
568.6,1.87,0,25.7,48.1,21.71,15.38,-7.57,29.5,1.548,1.72E-02
569.6,1.89,0,25.7,48.1,21.7,15.39,-7.57,29.5,1.548,1.72E-02
570.6,1.88,0,25.7,48.1,21.7,15.4,-7.57,29.5,1.548,1.72E-02
571.6,1.89,0,25.7,48.1,21.7,15.4,-7.57,29.5,1.548,1.72E-02
572.6,1.87,0,25.7,48.1,21.7,15.4,-7.57,29.5,1.548,1.72E-02
573.7,1.86,0,25.7,48.1,21.69,15.4,-7.57,29.5,1.548,1.72E-02
574.7,1.82,0,25.7,48.2,21.69,15.4,-7.57,29.5,1.548,1.72E-02
575.7,1.84,0,25.7,48.2,21.69,15.4,-7.57,29.5,1.548,1.73E-02
576.7,1.83,0,25.7,48.2,21.69,15.4,-7.57,29.5,1.548,1.73E-02
577.7,1.82,0,25.6,48.2,21.69,15.4,-7.57,29.5,1.548,1.73E-02
578.7,1.82,0,25.6,48.2,21.68,15.4,-7.57,29.5,1.548,1.73E-02
579.8,1.82,0,25.6,48.3,21.68,15.4,-7.57,29.5,1.548,1.73E-02
580.8,1.83,0,25.6,48.3,21.68,15.4,-7.57,29.5,1.548,1.73E-02
581.8,1.82,0,25.6,48.3,21.67,15.4,-7.57,29.5,1.548,1.73E-02
582.8,1.82,0,25.6,48.3,21.67,15.4,-7.57,29.5,1.548,1.73E-02
583.8,1.8,0,25.6,48.3,21.67,15.39,-7.57,29.5,1.548,1.73E-02
584.8,1.81,0,25.6,48.3,21.67,15.39,-7.57,29.5,1.548,1.73E-02
585.8,1.81,0,25.6,48.3,21.67,15.39,-7.57,29.5,1.548,1.73E-02
586.9,1.79,0,25.6,48.4,21.66,15.39,-7.57,29.5,1.548,1.73E-02
587.9,1.79,0,25.6,48.4,21.66,15.39,-7.57,29.5,1.548,1.74E-02
588.9,1.76,0,25.6,48.4,21.65,15.39,-7.57,29.5,1.548,1.74E-02
589.9,1.8,0,25.6,48.4,21.65,15.4,-7.57,29.5,1.548,1.74E-02
590.9,1.8,0,25.6,48.4,21.65,15.41,-7.57,29.5,1.548,1.74E-02
592,1.8,0,25.6,48.4,21.64,15.42,-7.57,29.5,1.548,1.74E-02
593,1.83,0,25.6,48.4,21.64,15.44,-7.57,29.5,1.548,1.74E-02
594,1.9,0,25.6,48.5,21.64,15.45,-7.57,29.5,1.548,1.74E-02
595,1.95,0,25.6,48.5,21.64,15.46,-7.57,29.5,1.548,1.74E-02
596,1.91,0,25.6,48.5,21.64,15.46,-7.57,29.5,1.548,1.74E-02
597,1.86,0,25.6,48.5,21.64,15.45,-7.57,29.5,1.548,1.74E-02
598,1.87,0,25.6,48.5,21.64,15.45,-7.57,29.5,1.548,1.74E-02
599.1,1.87,0,25.6,48.5,21.64,15.45,-7.57,29.5,1.548,1.75E-02
600.1,1.89,0,25.6,48.5,21.63,15.46,-7.57,29.5,1.549,1.75E-02
601.1,1.89,0,25.6,48.5,21.63,15.47,-7.57,29.5,1.549,1.75E-02
602.1,1.93,0,25.6,48.5,21.62,15.48,-7.57,29.5,1.549,1.75E-02
603.2,1.93,0,25.6,48.5,21.62,15.49,-7.57,29.5,1.549,1.75E-02
604.2,1.93,0,25.6,48.5,21.62,15.5,-7.57,29.5,1.549,1.75E-02
605.2,2.06,0,25.6,48.5,21.62,15.52,-7.57,29.5,1.549,1.75E-02
606.2,2.06,0,25.6,48.5,21.61,15.52,-7.57,29.5,1.549,1.75E-02
607.2,1.99,0,25.6,48.5,21.61,15.52,-7.57,29.5,1.549,1.75E-02
608.2,1.96,0,25.6,48.5,21.61,15.51,-7.57,29.5,1.549,1.75E-02
609.3,2,0,25.6,48.5,21.6,15.52,-7.57,29.5,1.549,1.76E-02
610.3,1.95,0,25.7,48.5,21.6,15.51,-7.57,29.5,1.549,1.76E-02
611.3,1.97,0,25.7,48.5,21.6,15.51,-7.57,29.5,1.549,1.76E-02
612.3,1.97,0,25.7,48.5,21.6,15.51,-7.57,29.5,1.549,1.76E-02
613.4,1.99,0,25.7,48.5,21.6,15.52,-7.57,29.5,1.549,1.76E-02
614.4,1.99,0,25.7,48.5,21.59,15.52,-7.57,29.5,1.549,1.76E-02
615.4,1.97,0,25.7,48.5,21.59,15.52,-7.57,29.5,1.549,1.76E-02
616.4,1.99,0,25.7,48.5,21.59,15.53,-7.57,29.5,1.549,1.76E-02
617.4,1.96,0,25.7,48.5,21.59,15.53,-7.57,29.5,1.549,1.76E-02
618.5,1.96,0,25.7,48.5,21.58,15.53,-7.57,29.5,1.549,1.76E-02
619.5,1.97,0,25.7,48.5,21.58,15.53,-7.57,29.5,1.549,1.77E-02
620.5,1.97,0,25.7,48.5,21.58,15.53,-7.57,29.5,1.549,1.77E-02
621.5,1.96,0,25.7,48.5,21.58,15.53,-7.57,29.5,1.549,1.77E-02
622.5,1.96,0,25.7,48.5,21.57,15.53,-7.57,29.5,1.549,1.77E-02
623.5,1.94,0,25.7,48.5,21.57,15.52,-7.57,29.5,1.549,1.77E-02
624.6,1.96,0,25.7,48.5,21.57,15.52,-7.57,29.5,1.549,1.77E-02
625.6,1.93,0,25.7,48.4,21.57,15.52,-7.57,29.5,1.549,1.77E-02
626.6,1.94,0,25.7,48.4,21.56,15.52,-7.57,29.5,1.549,1.77E-02
627.6,1.94,0,25.7,48.4,21.56,15.52,-7.57,29.5,1.549,1.77E-02
628.6,1.95,0,25.7,48.4,21.56,15.52,-7.57,29.5,1.549,1.77E-02
629.6,1.96,0,25.7,48.4,21.55,15.53,-7.57,29.5,1.549,1.77E-02
630.7,1.95,0,25.7,48.4,21.55,15.54,-7.57,29.5,1.549,1.78E-02
631.7,1.99,0,25.7,48.4,21.55,15.56,-7.57,29.5,1.549,1.78E-02
632.7,1.97,0,25.7,48.4,21.55,15.57,-7.57,29.5,1.549,1.78E-02
633.8,2.05,0,25.7,48.4,21.54,15.58,-7.57,29.5,1.549,1.78E-02
634.8,2.01,0,25.7,48.4,21.54,15.58,-7.57,29.5,1.549,1.78E-02
635.8,2.04,0,25.7,48.4,21.54,15.58,-7.57,29.5,1.549,1.78E-02
636.8,2.03,0,25.7,48.4,21.54,15.58,-7.57,29.5,1.549,1.78E-02
637.8,1.97,0,25.7,48.4,21.54,15.58,-7.57,29.5,1.549,1.78E-02
638.8,1.96,0,25.7,48.3,21.53,15.58,-7.57,29.5,1.549,1.78E-02
639.8,1.97,0,25.7,48.3,21.53,15.58,-7.57,29.4,1.549,1.78E-02
640.9,1.96,0,25.7,48.3,21.53,15.58,-7.57,29.4,1.549,1.79E-02
641.9,1.97,0,25.7,48.3,21.53,15.58,-7.57,29.4,1.549,1.79E-02
642.9,1.96,0,25.7,48.3,21.53,15.58,-7.57,29.4,1.549,1.79E-02
643.9,1.99,0,25.7,48.3,21.53,15.58,-7.57,29.4,1.549,1.79E-02
644.9,1.96,0,25.7,48.2,21.52,15.58,-7.57,29.4,1.549,1.79E-02
645.9,1.96,0,25.7,48.2,21.52,15.58,-7.57,29.5,1.549,1.79E-02
647,1.98,0,25.7,48.2,21.52,15.59,-7.57,29.5,1.549,1.79E-02
648,1.93,0,25.7,48.2,21.52,15.58,-7.57,29.5,1.55,1.79E-02
649,1.93,0,25.8,48.1,21.51,15.58,-7.57,29.5,1.55,1.79E-02
650,1.93,0,25.8,48.1,21.51,15.57,-7.57,29.5,1.55,1.79E-02
651,1.95,0,25.8,48.1,21.51,15.57,-7.57,29.4,1.55,1.79E-02
652,1.94,0,25.8,48.1,21.51,15.57,-7.57,29.4,1.55,1.80E-02
653.1,1.94,0,25.8,48.1,21.5,15.57,-7.57,29.4,1.55,1.80E-02
654.1,1.95,0,25.8,48.1,21.5,15.58,-7.57,29.4,1.55,1.80E-02
655.1,1.95,0,25.8,48,21.5,15.58,-7.57,29.4,1.55,1.80E-02
656.1,1.94,0,25.8,48,21.5,15.59,-7.57,29.4,1.55,1.80E-02
657.2,1.91,0,25.8,48,21.5,15.58,-7.57,29.4,1.55,1.80E-02
658.2,1.9,0,25.8,48,21.49,15.58,-7.57,29.4,1.55,1.80E-02
659.2,1.86,0,25.8,47.9,21.49,15.57,-7.57,29.4,1.55,1.80E-02
660.2,1.85,0,25.8,47.9,21.49,15.57,-7.57,29.4,1.55,1.80E-02
661.2,1.87,0,25.9,47.9,21.49,15.57,-7.57,29.4,1.55,1.80E-02
662.2,1.89,0,25.9,47.9,21.49,15.57,-7.57,29.4,1.55,1.81E-02
663.3,1.9,0,25.9,47.9,21.49,15.58,-7.57,29.4,1.55,1.81E-02
664.3,1.92,0,25.9,47.8,21.49,15.6,-7.57,29.4,1.55,1.81E-02
665.3,1.91,0,25.9,47.8,21.48,15.61,-7.57,29.4,1.55,1.81E-02
666.3,1.99,0,25.9,47.8,21.48,15.62,-7.57,29.4,1.55,1.81E-02
667.3,2.01,0,25.9,47.8,21.48,15.63,-7.57,29.4,1.55,1.81E-02
668.3,2.01,0,25.9,47.8,21.48,15.63,-7.57,29.4,1.55,1.81E-02
669.4,2.04,0,25.9,47.7,21.48,15.64,-7.57,29.4,1.55,1.81E-02
670.4,2.02,0,25.9,47.7,21.48,15.64,-7.57,29.4,1.55,1.81E-02
671.4,2.05,0,25.9,47.7,21.48,15.64,-7.57,29.4,1.55,1.81E-02
672.4,2.06,0,25.9,47.7,21.47,15.65,-7.57,29.4,1.55,1.82E-02
673.4,2.05,0,25.9,47.7,21.47,15.65,-7.57,29.4,1.55,1.82E-02
674.4,1.99,0,25.9,47.7,21.47,15.65,-7.57,29.4,1.55,1.82E-02
675.5,2,0,25.9,47.7,21.47,15.65,-7.57,29.4,1.55,1.82E-02
676.5,2,0,25.9,47.7,21.47,15.65,-7.57,29.4,1.55,1.82E-02
677.5,2,0,25.9,47.7,21.47,15.65,-7.57,29.4,1.55,1.82E-02
678.5,2.01,0,25.9,47.7,21.47,15.65,-7.57,29.4,1.55,1.82E-02
679.5,1.98,0,25.9,47.7,21.46,15.64,-7.57,29.4,1.55,1.82E-02
680.5,2,0,26,47.7,21.46,15.64,-7.57,29.4,1.55,1.82E-02
681.6,2,0,26,47.7,21.46,15.64,-7.57,29.4,1.55,1.82E-02
682.6,1.99,0,26,47.7,21.46,15.64,-7.57,29.4,1.55,1.82E-02
683.6,2,0,26,47.7,21.45,15.64,-7.57,29.4,1.55,1.83E-02
684.6,1.99,0,26,47.7,21.45,15.64,-7.57,29.4,1.55,1.83E-02
685.6,2.01,0,26,47.7,21.45,15.65,-7.57,29.4,1.55,1.83E-02
686.7,1.99,0,26,47.7,21.45,15.65,-7.57,29.4,1.55,1.83E-02
687.7,1.99,0,26,47.7,21.44,15.65,-7.57,29.4,1.55,1.83E-02
688.7,2,0,26,47.7,21.44,15.65,-7.57,29.4,1.55,1.83E-02
689.7,1.97,0,26,47.8,21.44,15.64,-7.57,29.4,1.55,1.83E-02
690.7,1.98,0,26,47.8,21.44,15.64,-7.57,29.4,1.55,1.83E-02
691.7,1.95,0,26,47.8,21.44,15.64,-7.57,29.4,1.55,1.83E-02
692.8,1.94,0,26,47.8,21.44,15.63,-7.57,29.4,1.55,1.83E-02
693.8,1.93,0,26,47.9,21.44,15.63,-7.57,29.4,1.55,1.84E-02
694.8,1.93,0,26,47.9,21.44,15.63,-7.57,29.4,1.55,1.84E-02
695.8,1.95,0,25.9,47.9,21.44,15.63,-7.57,29.4,1.551,1.84E-02
696.8,1.93,0,25.9,47.9,21.44,15.63,-7.57,29.4,1.551,1.84E-02
697.8,1.94,0,25.9,47.9,21.43,15.64,-7.57,29.4,1.551,1.84E-02
698.8,1.92,0,25.9,48,21.43,15.64,-7.57,29.4,1.551,1.84E-02
699.9,1.94,0,25.9,48,21.43,15.64,-7.57,29.4,1.551,1.84E-02
700.9,1.92,0,25.9,48,21.43,15.64,-7.57,29.4,1.551,1.84E-02
701.9,1.91,0,25.9,48.1,21.43,15.64,-7.57,29.4,1.551,1.84E-02
702.9,1.91,0,25.9,48.1,21.42,15.64,-7.57,29.4,1.551,1.84E-02
703.9,1.92,0,25.9,48.1,21.42,15.64,-7.57,29.4,1.551,1.84E-02
704.9,1.93,0,25.9,48.2,21.42,15.65,-7.57,29.4,1.551,1.85E-02
706,1.92,0,25.9,48.2,21.42,15.65,-7.57,29.4,1.551,1.85E-02
707,1.94,0,25.9,48.2,21.42,15.66,-7.57,29.4,1.551,1.85E-02
708,1.94,0,25.9,48.2,21.42,15.67,-7.57,29.5,1.551,1.85E-02
709,1.92,0,25.9,48.3,21.42,15.68,-7.57,29.5,1.551,1.85E-02
710,2.05,0,25.9,48.3,21.42,15.69,-7.57,29.5,1.551,1.85E-02
711.1,2.1,0,25.9,48.3,21.42,15.7,-7.57,29.5,1.551,1.85E-02
712.1,2.06,0,25.9,48.3,21.42,15.7,-7.57,29.5,1.551,1.85E-02
713.1,2.06,0,26,48.3,21.42,15.7,-7.57,29.5,1.551,1.85E-02
714.1,2.05,0,26,48.4,21.41,15.7,-7.57,29.5,1.551,1.85E-02
715.1,2.04,0,26,48.4,21.41,15.7,-7.57,29.5,1.551,1.86E-02
716.2,2,0,26,48.4,21.41,15.7,-7.57,29.5,1.551,1.86E-02
717.2,2.02,0,26,48.4,21.41,15.71,-7.57,29.5,1.551,1.86E-02
718.2,2.09,0,26,48.4,21.41,15.72,-7.57,29.5,1.551,1.86E-02
719.2,2.08,0,26,48.4,21.4,15.73,-7.57,29.5,1.551,1.86E-02
720.2,2.11,0,26,48.4,21.4,15.74,-7.57,29.5,1.551,1.86E-02
721.2,2.25,0,26,48.4,21.4,15.75,-7.57,29.5,1.551,1.86E-02
722.3,2.28,0,26,48.4,21.4,15.76,-7.57,29.5,1.551,1.86E-02
723.3,2.28,0,26,48.4,21.4,15.77,-7.57,29.5,1.551,1.86E-02
724.3,2.21,0,26,48.4,21.4,15.76,-7.57,29.5,1.551,1.87E-02
725.3,2.2,0,26,48.4,21.4,15.76,-7.57,29.5,1.551,1.87E-02
726.3,2.18,0,26,48.4,21.4,15.75,-7.57,29.5,1.551,1.87E-02
727.3,2.19,0,26,48.4,21.4,15.75,-7.57,29.5,1.551,1.87E-02
728.4,2.19,0,26.1,48.4,21.4,15.75,-7.57,29.5,1.551,1.87E-02
729.4,2.17,0,26.1,48.3,21.4,15.75,-7.57,29.5,1.551,1.87E-02
730.4,2.21,0,26.1,48.3,21.4,15.75,-7.57,29.5,1.551,1.87E-02
