Time [sec],Flux [g/(m2h)],Mark,AmbT [C],AmbRH [%],ProbeT [C],ProbeRH [%],CondenserT [C],HeatsinkT [C],Ice [mg],Qty [g/m2]
381.9,44.46,0,26.3,48.7,24.62,22.58,-7.57,31,1.472,7.90E-02
383,44.41,0,26.3,48.7,24.62,22.57,-7.57,31,1.473,7.92E-02
384,44.41,0,26.3,48.8,24.62,22.56,-7.57,31,1.473,7.94E-02
385,44.34,0,26.3,48.8,24.62,22.55,-7.57,31,1.474,7.96E-02
386,44.23,0,26.4,48.8,24.62,22.53,-7.57,31,1.474,7.98E-02
387,44.19,0,26.4,48.8,24.63,22.52,-7.57,31,1.475,8.01E-02
388,44.18,0,26.4,48.8,24.63,22.51,-7.57,31,1.475,8.03E-02
389,44.15,0,26.4,48.8,24.63,22.5,-7.57,31,1.476,8.05E-02
390.1,44.11,0,26.4,48.8,24.63,22.49,-7.57,31,1.476,8.07E-02
391.1,44.07,0,26.4,48.8,24.63,22.48,-7.57,31,1.477,8.09E-02
392.1,44.08,0,26.4,48.8,24.63,22.47,-7.57,31,1.477,8.11E-02
393.1,44.11,0,26.4,48.8,24.64,22.47,-7.57,31,1.478,8.13E-02
394.1,44.12,0,26.4,48.8,24.64,22.47,-7.57,31,1.478,8.16E-02
