Place,Date,Time,Value_Cloacal,Unit,Thermocouple_Cloacal,Value_Dorsal,Unit,Thermocouple_Dorsal,Value,Unit,Value,Unit,Lizard
3368,10/12/2021,15:17:07,24.5,T1 KTemp C,G,24.6,T2 KTemp C,B,9999,T3 KTemp C,9999,T4 KTemp C,418
3369,10/12/2021,15:17:08,24.5,T1 KTemp C,G,24.7,T2 KTemp C,B,9999,T3 KTemp C,9999,T4 KTemp C,418
3370,10/12/2021,15:17:09,24.5,T1 KTemp C,G,24.7,T2 KTemp C,B,9999,T3 KTemp C,9999,T4 KTemp C,418
3371,10/12/2021,15:17:10,24.6,T1 KTemp C,G,24.7,T2 KTemp C,B,9999,T3 KTemp C,9999,T4 KTemp C,418
3372,10/12/2021,15:17:11,24.6,T1 KTemp C,G,24.8,T2 KTemp C,B,9999,T3 KTemp C,9999,T4 KTemp C,418
3373,10/12/2021,15:17:12,24.6,T1 KTemp C,G,24.8,T2 KTemp C,B,9999,T3 KTemp C,9999,T4 KTemp C,418
3374,10/12/2021,15:17:13,24.7,T1 KTemp C,G,24.8,T2 KTemp C,B,9999,T3 KTemp C,9999,T4 KTemp C,418
3375,10/12/2021,15:17:14,24.7,T1 KTemp C,G,24.8,T2 KTemp C,B,9999,T3 KTemp C,9999,T4 KTemp C,418
3376,10/12/2021,15:17:15,24.7,T1 KTemp C,G,24.9,T2 KTemp C,B,9999,T3 KTemp C,9999,T4 KTemp C,418
3377,10/12/2021,15:17:16,24.7,T1 KTemp C,G,25,T2 KTemp C,B,9999,T3 KTemp C,9999,T4 KTemp C,418
3378,10/12/2021,15:17:17,24.8,T1 KTemp C,G,25,T2 KTemp C,B,9999,T3 KTemp C,9999,T4 KTemp C,418
3379,10/12/2021,15:17:18,24.8,T1 KTemp C,G,25.1,T2 KTemp C,B,9999,T3 KTemp C,9999,T4 KTemp C,418
3380,10/12/2021,15:17:19,24.8,T1 KTemp C,G,25.1,T2 KTemp C,B,9999,T3 KTemp C,9999,T4 KTemp C,418
3381,10/12/2021,15:17:20,24.9,T1 KTemp C,G,25.2,T2 KTemp C,B,9999,T3 KTemp C,9999,T4 KTemp C,418
3382,10/12/2021,15:17:21,24.9,T1 KTemp C,G,25.2,T2 KTemp C,B,9999,T3 KTemp C,9999,T4 KTemp C,418
3383,10/12/2021,15:17:22,24.9,T1 KTemp C,G,25.2,T2 KTemp C,B,9999,T3 KTemp C,9999,T4 KTemp C,418
3384,10/12/2021,15:17:23,24.9,T1 KTemp C,G,25.2,T2 KTemp C,B,9999,T3 KTemp C,9999,T4 KTemp C,418
3385,10/12/2021,15:17:24,24.9,T1 KTemp C,G,25.2,T2 KTemp C,B,9999,T3 KTemp C,9999,T4 KTemp C,418
3386,10/12/2021,15:17:25,25,T1 KTemp C,G,25.2,T2 KTemp C,B,9999,T3 KTemp C,9999,T4 KTemp C,418
3387,10/12/2021,15:17:26,25,T1 KTemp C,G,25.2,T2 KTemp C,B,9999,T3 KTemp C,9999,T4 KTemp C,418
3388,10/12/2021,15:17:27,25,T1 KTemp C,G,25.2,T2 KTemp C,B,9999,T3 KTemp C,9999,T4 KTemp C,418
3389,10/12/2021,15:17:28,25.1,T1 KTemp C,G,25.2,T2 KTemp C,B,9999,T3 KTemp C,9999,T4 KTemp C,418
3390,10/12/2021,15:17:29,25.1,T1 KTemp C,G,25.2,T2 KTemp C,B,9999,T3 KTemp C,9999,T4 KTemp C,418
3391,10/12/2021,15:17:30,25.1,T1 KTemp C,G,25.2,T2 KTemp C,B,9999,T3 KTemp C,9999,T4 KTemp C,418
3392,10/12/2021,15:17:31,25.1,T1 KTemp C,G,25.2,T2 KTemp C,B,9999,T3 KTemp C,9999,T4 KTemp C,418
3393,10/12/2021,15:17:32,25.2,T1 KTemp C,G,25.2,T2 KTemp C,B,9999,T3 KTemp C,9999,T4 KTemp C,418
3394,10/12/2021,15:17:33,25.2,T1 KTemp C,G,25.2,T2 KTemp C,B,9999,T3 KTemp C,9999,T4 KTemp C,418
3395,10/12/2021,15:17:34,25.2,T1 KTemp C,G,25.2,T2 KTemp C,B,9999,T3 KTemp C,9999,T4 KTemp C,418
3396,10/12/2021,15:17:35,25.2,T1 KTemp C,G,25.2,T2 KTemp C,B,9999,T3 KTemp C,9999,T4 KTemp C,418
3397,10/12/2021,15:17:36,25.3,T1 KTemp C,G,25.2,T2 KTemp C,B,9999,T3 KTemp C,9999,T4 KTemp C,418
3398,10/12/2021,15:17:37,25.3,T1 KTemp C,G,25.2,T2 KTemp C,B,9999,T3 KTemp C,9999,T4 KTemp C,418
3399,10/12/2021,15:17:38,25.3,T1 KTemp C,G,25.3,T2 KTemp C,B,9999,T3 KTemp C,9999,T4 KTemp C,418
3400,10/12/2021,15:17:39,25.3,T1 KTemp C,G,25.3,T2 KTemp C,B,9999,T3 KTemp C,9999,T4 KTemp C,418
3401,10/12/2021,15:17:40,25.4,T1 KTemp C,G,25.3,T2 KTemp C,B,9999,T3 KTemp C,9999,T4 KTemp C,418
3402,10/12/2021,15:17:41,25.4,T1 KTemp C,G,25.3,T2 KTemp C,B,9999,T3 KTemp C,9999,T4 KTemp C,418
3403,10/12/2021,15:17:42,25.4,T1 KTemp C,G,25.4,T2 KTemp C,B,9999,T3 KTemp C,9999,T4 KTemp C,418
3404,10/12/2021,15:17:43,25.4,T1 KTemp C,G,25.4,T2 KTemp C,B,9999,T3 KTemp C,9999,T4 KTemp C,418
3405,10/12/2021,15:17:44,25.4,T1 KTemp C,G,25.4,T2 KTemp C,B,9999,T3 KTemp C,9999,T4 KTemp C,418
3406,10/12/2021,15:17:45,25.4,T1 KTemp C,G,25.4,T2 KTemp C,B,9999,T3 KTemp C,9999,T4 KTemp C,418
3407,10/12/2021,15:17:46,25.5,T1 KTemp C,G,25.4,T2 KTemp C,B,9999,T3 KTemp C,9999,T4 KTemp C,418
3408,10/12/2021,15:17:47,25.5,T1 KTemp C,G,25.4,T2 KTemp C,B,9999,T3 KTemp C,9999,T4 KTemp C,418
3409,10/12/2021,15:17:48,25.5,T1 KTemp C,G,25.4,T2 KTemp C,B,9999,T3 KTemp C,9999,T4 KTemp C,418
3410,10/12/2021,15:17:49,25.5,T1 KTemp C,G,25.4,T2 KTemp C,B,9999,T3 KTemp C,9999,T4 KTemp C,418
3411,10/12/2021,15:17:50,25.6,T1 KTemp C,G,25.4,T2 KTemp C,B,9999,T3 KTemp C,9999,T4 KTemp C,418
3412,10/12/2021,15:17:51,25.6,T1 KTemp C,G,25.4,T2 KTemp C,B,9999,T3 KTemp C,9999,T4 KTemp C,418
3413,10/12/2021,15:17:52,25.6,T1 KTemp C,G,25.5,T2 KTemp C,B,9999,T3 KTemp C,9999,T4 KTemp C,418
3414,10/12/2021,15:17:53,25.6,T1 KTemp C,G,25.5,T2 KTemp C,B,9999,T3 KTemp C,9999,T4 KTemp C,418
3415,10/12/2021,15:17:54,25.7,T1 KTemp C,G,25.5,T2 KTemp C,B,9999,T3 KTemp C,9999,T4 KTemp C,418
3416,10/12/2021,15:17:55,25.7,T1 KTemp C,G,25.5,T2 KTemp C,B,9999,T3 KTemp C,9999,T4 KTemp C,418
3417,10/12/2021,15:17:56,25.7,T1 KTemp C,G,25.5,T2 KTemp C,B,9999,T3 KTemp C,9999,T4 KTemp C,418
3418,10/12/2021,15:17:57,25.7,T1 KTemp C,G,25.5,T2 KTemp C,B,9999,T3 KTemp C,9999,T4 KTemp C,418
3419,10/12/2021,15:17:58,25.8,T1 KTemp C,G,25.5,T2 KTemp C,B,9999,T3 KTemp C,9999,T4 KTemp C,418
3420,10/12/2021,15:17:59,25.8,T1 KTemp C,G,25.5,T2 KTemp C,B,9999,T3 KTemp C,9999,T4 KTemp C,418
3421,10/12/2021,15:18:00,25.8,T1 KTemp C,G,25.6,T2 KTemp C,B,9999,T3 KTemp C,9999,T4 KTemp C,418
3422,10/12/2021,15:18:01,25.8,T1 KTemp C,G,25.6,T2 KTemp C,B,9999,T3 KTemp C,9999,T4 KTemp C,418
3423,10/12/2021,15:18:02,25.9,T1 KTemp C,G,25.6,T2 KTemp C,B,9999,T3 KTemp C,9999,T4 KTemp C,418
3424,10/12/2021,15:18:03,25.9,T1 KTemp C,G,25.7,T2 KTemp C,B,9999,T3 KTemp C,9999,T4 KTemp C,418
3425,10/12/2021,15:18:04,25.9,T1 KTemp C,G,25.7,T2 KTemp C,B,9999,T3 KTemp C,9999,T4 KTemp C,418
3426,10/12/2021,15:18:05,26,T1 KTemp C,G,25.7,T2 KTemp C,B,9999,T3 KTemp C,9999,T4 KTemp C,418
3427,10/12/2021,15:18:06,26,T1 KTemp C,G,25.7,T2 KTemp C,B,9999,T3 KTemp C,9999,T4 KTemp C,418
3428,10/12/2021,15:18:07,26,T1 KTemp C,G,25.8,T2 KTemp C,B,9999,T3 KTemp C,9999,T4 KTemp C,418
3429,10/12/2021,15:18:08,26,T1 KTemp C,G,25.8,T2 KTemp C,B,9999,T3 KTemp C,9999,T4 KTemp C,418
3430,10/12/2021,15:18:09,26,T1 KTemp C,G,25.8,T2 KTemp C,B,9999,T3 KTemp C,9999,T4 KTemp C,418
3431,10/12/2021,15:18:10,26.1,T1 KTemp C,G,25.8,T2 KTemp C,B,9999,T3 KTemp C,9999,T4 KTemp C,418
3432,10/12/2021,15:18:11,26.1,T1 KTemp C,G,25.9,T2 KTemp C,B,9999,T3 KTemp C,9999,T4 KTemp C,418
3433,10/12/2021,15:18:12,26.1,T1 KTemp C,G,25.9,T2 KTemp C,B,9999,T3 KTemp C,9999,T4 KTemp C,418
3434,10/12/2021,15:18:13,26.2,T1 KTemp C,G,25.9,T2 KTemp C,B,9999,T3 KTemp C,9999,T4 KTemp C,418
3435,10/12/2021,15:18:14,26.2,T1 KTemp C,G,25.9,T2 KTemp C,B,9999,T3 KTemp C,9999,T4 KTemp C,418
3436,10/12/2021,15:18:15,26.2,T1 KTemp C,G,25.9,T2 KTemp C,B,9999,T3 KTemp C,9999,T4 KTemp C,418
3437,10/12/2021,15:18:16,26.2,T1 KTemp C,G,25.9,T2 KTemp C,B,9999,T3 KTemp C,9999,T4 KTemp C,418
3438,10/12/2021,15:18:17,26.2,T1 KTemp C,G,26,T2 KTemp C,B,9999,T3 KTemp C,9999,T4 KTemp C,418
3439,10/12/2021,15:18:18,26.3,T1 KTemp C,G,26,T2 KTemp C,B,9999,T3 KTemp C,9999,T4 KTemp C,418
3440,10/12/2021,15:18:19,26.3,T1 KTemp C,G,26.1,T2 KTemp C,B,9999,T3 KTemp C,9999,T4 KTemp C,418
3441,10/12/2021,15:18:20,26.3,T1 KTemp C,G,26.1,T2 KTemp C,B,9999,T3 KTemp C,9999,T4 KTemp C,418
3442,10/12/2021,15:18:21,26.4,T1 KTemp C,G,26.1,T2 KTemp C,B,9999,T3 KTemp C,9999,T4 KTemp C,418
3443,10/12/2021,15:18:22,26.4,T1 KTemp C,G,26.2,T2 KTemp C,B,9999,T3 KTemp C,9999,T4 KTemp C,418
3444,10/12/2021,15:18:23,26.4,T1 KTemp C,G,26.2,T2 KTemp C,B,9999,T3 KTemp C,9999,T4 KTemp C,418
3445,10/12/2021,15:18:24,26.4,T1 KTemp C,G,26.3,T2 KTemp C,B,9999,T3 KTemp C,9999,T4 KTemp C,418
3446,10/12/2021,15:18:25,26.5,T1 KTemp C,G,26.3,T2 KTemp C,B,9999,T3 KTemp C,9999,T4 KTemp C,418
3447,10/12/2021,15:18:26,26.5,T1 KTemp C,G,26.3,T2 KTemp C,B,9999,T3 KTemp C,9999,T4 KTemp C,418
3448,10/12/2021,15:18:27,26.5,T1 KTemp C,G,26.4,T2 KTemp C,B,9999,T3 KTemp C,9999,T4 KTemp C,418
3449,10/12/2021,15:18:28,26.6,T1 KTemp C,G,26.4,T2 KTemp C,B,9999,T3 KTemp C,9999,T4 KTemp C,418
3450,10/12/2021,15:18:29,26.6,T1 KTemp C,G,26.4,T2 KTemp C,B,9999,T3 KTemp C,9999,T4 KTemp C,418
3451,10/12/2021,15:18:30,26.6,T1 KTemp C,G,26.4,T2 KTemp C,B,9999,T3 KTemp C,9999,T4 KTemp C,418
3452,10/12/2021,15:18:31,26.6,T1 KTemp C,G,26.4,T2 KTemp C,B,9999,T3 KTemp C,9999,T4 KTemp C,418
3453,10/12/2021,15:18:32,26.7,T1 KTemp C,G,26.4,T2 KTemp C,B,9999,T3 KTemp C,9999,T4 KTemp C,418
3454,10/12/2021,15:18:33,26.7,T1 KTemp C,G,26.4,T2 KTemp C,B,9999,T3 KTemp C,9999,T4 KTemp C,418
3455,10/12/2021,15:18:34,26.7,T1 KTemp C,G,26.4,T2 KTemp C,B,9999,T3 KTemp C,9999,T4 KTemp C,418
3456,10/12/2021,15:18:35,26.7,T1 KTemp C,G,26.4,T2 KTemp C,B,9999,T3 KTemp C,9999,T4 KTemp C,418
3457,10/12/2021,15:18:36,26.7,T1 KTemp C,G,26.4,T2 KTemp C,B,9999,T3 KTemp C,9999,T4 KTemp C,418
3458,10/12/2021,15:18:37,26.7,T1 KTemp C,G,26.4,T2 KTemp C,B,9999,T3 KTemp C,9999,T4 KTemp C,418
3459,10/12/2021,15:18:38,26.8,T1 KTemp C,G,26.4,T2 KTemp C,B,9999,T3 KTemp C,9999,T4 KTemp C,418
3460,10/12/2021,15:18:39,26.8,T1 KTemp C,G,26.5,T2 KTemp C,B,9999,T3 KTemp C,9999,T4 KTemp C,418
3461,10/12/2021,15:18:40,26.8,T1 KTemp C,G,26.5,T2 KTemp C,B,9999,T3 KTemp C,9999,T4 KTemp C,418
3462,10/12/2021,15:18:41,26.9,T1 KTemp C,G,26.5,T2 KTemp C,B,9999,T3 KTemp C,9999,T4 KTemp C,418
3463,10/12/2021,15:18:42,26.9,T1 KTemp C,G,26.5,T2 KTemp C,B,9999,T3 KTemp C,9999,T4 KTemp C,418
3464,10/12/2021,15:18:43,26.9,T1 KTemp C,G,26.5,T2 KTemp C,B,9999,T3 KTemp C,9999,T4 KTemp C,418
3465,10/12/2021,15:18:44,26.9,T1 KTemp C,G,26.5,T2 KTemp C,B,9999,T3 KTemp C,9999,T4 KTemp C,418
3466,10/12/2021,15:18:45,26.9,T1 KTemp C,G,26.5,T2 KTemp C,B,9999,T3 KTemp C,9999,T4 KTemp C,418
3467,10/12/2021,15:18:46,27,T1 KTemp C,G,26.5,T2 KTemp C,B,9999,T3 KTemp C,9999,T4 KTemp C,418
3468,10/12/2021,15:18:47,27,T1 KTemp C,G,26.5,T2 KTemp C,B,9999,T3 KTemp C,9999,T4 KTemp C,418
3469,10/12/2021,15:18:48,27,T1 KTemp C,G,26.5,T2 KTemp C,B,9999,T3 KTemp C,9999,T4 KTemp C,418
3470,10/12/2021,15:18:49,27.1,T1 KTemp C,G,26.5,T2 KTemp C,B,9999,T3 KTemp C,9999,T4 KTemp C,418
3471,10/12/2021,15:18:50,27.1,T1 KTemp C,G,26.5,T2 KTemp C,B,9999,T3 KTemp C,9999,T4 KTemp C,418
3472,10/12/2021,15:18:51,27.1,T1 KTemp C,G,26.5,T2 KTemp C,B,9999,T3 KTemp C,9999,T4 KTemp C,418
3473,10/12/2021,15:18:52,27.1,T1 KTemp C,G,26.6,T2 KTemp C,B,9999,T3 KTemp C,9999,T4 KTemp C,418
3474,10/12/2021,15:18:53,27.1,T1 KTemp C,G,26.6,T2 KTemp C,B,9999,T3 KTemp C,9999,T4 KTemp C,418
3475,10/12/2021,15:18:54,27.2,T1 KTemp C,G,26.7,T2 KTemp C,B,9999,T3 KTemp C,9999,T4 KTemp C,418
3476,10/12/2021,15:18:55,27.2,T1 KTemp C,G,26.8,T2 KTemp C,B,9999,T3 KTemp C,9999,T4 KTemp C,418
3477,10/12/2021,15:18:56,27.2,T1 KTemp C,G,26.8,T2 KTemp C,B,9999,T3 KTemp C,9999,T4 KTemp C,418
3478,10/12/2021,15:18:57,27.2,T1 KTemp C,G,26.9,T2 KTemp C,B,9999,T3 KTemp C,9999,T4 KTemp C,418
3479,10/12/2021,15:18:58,27.3,T1 KTemp C,G,26.9,T2 KTemp C,B,9999,T3 KTemp C,9999,T4 KTemp C,418
3480,10/12/2021,15:18:59,27.3,T1 KTemp C,G,26.9,T2 KTemp C,B,9999,T3 KTemp C,9999,T4 KTemp C,418
3481,10/12/2021,15:19:00,27.3,T1 KTemp C,G,26.9,T2 KTemp C,B,9999,T3 KTemp C,9999,T4 KTemp C,418
3482,10/12/2021,15:19:01,27.3,T1 KTemp C,G,26.9,T2 KTemp C,B,9999,T3 KTemp C,9999,T4 KTemp C,418
3483,10/12/2021,15:19:02,27.3,T1 KTemp C,G,27,T2 KTemp C,B,9999,T3 KTemp C,9999,T4 KTemp C,418
3484,10/12/2021,15:19:03,27.3,T1 KTemp C,G,27,T2 KTemp C,B,9999,T3 KTemp C,9999,T4 KTemp C,418
3485,10/12/2021,15:19:04,27.4,T1 KTemp C,G,27,T2 KTemp C,B,9999,T3 KTemp C,9999,T4 KTemp C,418
3486,10/12/2021,15:19:05,27.4,T1 KTemp C,G,27,T2 KTemp C,B,9999,T3 KTemp C,9999,T4 KTemp C,418
3487,10/12/2021,15:19:06,27.4,T1 KTemp C,G,27,T2 KTemp C,B,9999,T3 KTemp C,9999,T4 KTemp C,418
3488,10/12/2021,15:19:07,27.4,T1 KTemp C,G,27,T2 KTemp C,B,9999,T3 KTemp C,9999,T4 KTemp C,418
3489,10/12/2021,15:19:08,27.4,T1 KTemp C,G,27.1,T2 KTemp C,B,9999,T3 KTemp C,9999,T4 KTemp C,418
3490,10/12/2021,15:19:09,27.5,T1 KTemp C,G,27.1,T2 KTemp C,B,9999,T3 KTemp C,9999,T4 KTemp C,418
3491,10/12/2021,15:19:10,27.5,T1 KTemp C,G,27.1,T2 KTemp C,B,9999,T3 KTemp C,9999,T4 KTemp C,418
3492,10/12/2021,15:19:11,27.5,T1 KTemp C,G,27.1,T2 KTemp C,B,9999,T3 KTemp C,9999,T4 KTemp C,418
3493,10/12/2021,15:19:12,27.6,T1 KTemp C,G,27.1,T2 KTemp C,B,9999,T3 KTemp C,9999,T4 KTemp C,418
3494,10/12/2021,15:19:13,27.6,T1 KTemp C,G,27.1,T2 KTemp C,B,9999,T3 KTemp C,9999,T4 KTemp C,418
3495,10/12/2021,15:19:14,27.6,T1 KTemp C,G,27.1,T2 KTemp C,B,9999,T3 KTemp C,9999,T4 KTemp C,418
3496,10/12/2021,15:19:15,27.6,T1 KTemp C,G,27.1,T2 KTemp C,B,9999,T3 KTemp C,9999,T4 KTemp C,418
3497,10/12/2021,15:19:16,27.6,T1 KTemp C,G,27.1,T2 KTemp C,B,9999,T3 KTemp C,9999,T4 KTemp C,418
3498,10/12/2021,15:19:17,27.6,T1 KTemp C,G,27.2,T2 KTemp C,B,9999,T3 KTemp C,9999,T4 KTemp C,418
3499,10/12/2021,15:19:18,27.7,T1 KTemp C,G,27.2,T2 KTemp C,B,9999,T3 KTemp C,9999,T4 KTemp C,418
3500,10/12/2021,15:19:19,27.7,T1 KTemp C,G,27.2,T2 KTemp C,B,9999,T3 KTemp C,9999,T4 KTemp C,418
3501,10/12/2021,15:19:20,27.7,T1 KTemp C,G,27.2,T2 KTemp C,B,9999,T3 KTemp C,9999,T4 KTemp C,418
3502,10/12/2021,15:19:21,27.7,T1 KTemp C,G,27.2,T2 KTemp C,B,9999,T3 KTemp C,9999,T4 KTemp C,418
3503,10/12/2021,15:19:22,27.8,T1 KTemp C,G,27.3,T2 KTemp C,B,9999,T3 KTemp C,9999,T4 KTemp C,418
3504,10/12/2021,15:19:23,27.8,T1 KTemp C,G,27.3,T2 KTemp C,B,9999,T3 KTemp C,9999,T4 KTemp C,418
3505,10/12/2021,15:19:24,27.8,T1 KTemp C,G,27.3,T2 KTemp C,B,9999,T3 KTemp C,9999,T4 KTemp C,418
3506,10/12/2021,15:19:25,27.8,T1 KTemp C,G,27.3,T2 KTemp C,B,9999,T3 KTemp C,9999,T4 KTemp C,418
3507,10/12/2021,15:19:26,27.8,T1 KTemp C,G,27.3,T2 KTemp C,B,9999,T3 KTemp C,9999,T4 KTemp C,418
3508,10/12/2021,15:19:27,27.9,T1 KTemp C,G,27.3,T2 KTemp C,B,9999,T3 KTemp C,9999,T4 KTemp C,418
3509,10/12/2021,15:19:28,27.9,T1 KTemp C,G,27.3,T2 KTemp C,B,9999,T3 KTemp C,9999,T4 KTemp C,418
3510,10/12/2021,15:19:29,27.9,T1 KTemp C,G,27.3,T2 KTemp C,B,9999,T3 KTemp C,9999,T4 KTemp C,418
3511,10/12/2021,15:19:30,27.9,T1 KTemp C,G,27.4,T2 KTemp C,B,9999,T3 KTemp C,9999,T4 KTemp C,418
3512,10/12/2021,15:19:31,27.9,T1 KTemp C,G,27.4,T2 KTemp C,B,9999,T3 KTemp C,9999,T4 KTemp C,418
3513,10/12/2021,15:19:32,28,T1 KTemp C,G,27.4,T2 KTemp C,B,9999,T3 KTemp C,9999,T4 KTemp C,418
3514,10/12/2021,15:19:33,28,T1 KTemp C,G,27.4,T2 KTemp C,B,9999,T3 KTemp C,9999,T4 KTemp C,418
3515,10/12/2021,15:19:34,28,T1 KTemp C,G,27.4,T2 KTemp C,B,9999,T3 KTemp C,9999,T4 KTemp C,418
3516,10/12/2021,15:19:35,28.1,T1 KTemp C,G,27.4,T2 KTemp C,B,9999,T3 KTemp C,9999,T4 KTemp C,418
3517,10/12/2021,15:19:36,28.1,T1 KTemp C,G,27.4,T2 KTemp C,B,9999,T3 KTemp C,9999,T4 KTemp C,418
3518,10/12/2021,15:19:37,28.1,T1 KTemp C,G,27.5,T2 KTemp C,B,9999,T3 KTemp C,9999,T4 KTemp C,418
3519,10/12/2021,15:19:38,28.2,T1 KTemp C,G,27.5,T2 KTemp C,B,9999,T3 KTemp C,9999,T4 KTemp C,418
3520,10/12/2021,15:19:39,28.2,T1 KTemp C,G,27.5,T2 KTemp C,B,9999,T3 KTemp C,9999,T4 KTemp C,418
3521,10/12/2021,15:19:40,28.3,T1 KTemp C,G,27.5,T2 KTemp C,B,9999,T3 KTemp C,9999,T4 KTemp C,418
3522,10/12/2021,15:19:41,28.3,T1 KTemp C,G,27.5,T2 KTemp C,B,9999,T3 KTemp C,9999,T4 KTemp C,418
3523,10/12/2021,15:19:42,28.3,T1 KTemp C,G,27.5,T2 KTemp C,B,9999,T3 KTemp C,9999,T4 KTemp C,418
3524,10/12/2021,15:19:43,28.3,T1 KTemp C,G,27.5,T2 KTemp C,B,9999,T3 KTemp C,9999,T4 KTemp C,418
3525,10/12/2021,15:19:44,28.3,T1 KTemp C,G,27.5,T2 KTemp C,B,9999,T3 KTemp C,9999,T4 KTemp C,418
3526,10/12/2021,15:19:45,28.3,T1 KTemp C,G,27.5,T2 KTemp C,B,9999,T3 KTemp C,9999,T4 KTemp C,418
3527,10/12/2021,15:19:46,28.4,T1 KTemp C,G,27.5,T2 KTemp C,B,9999,T3 KTemp C,9999,T4 KTemp C,418
3528,10/12/2021,15:19:47,28.4,T1 KTemp C,G,27.5,T2 KTemp C,B,9999,T3 KTemp C,9999,T4 KTemp C,418
3529,10/12/2021,15:19:48,28.4,T1 KTemp C,G,27.6,T2 KTemp C,B,9999,T3 KTemp C,9999,T4 KTemp C,418
3530,10/12/2021,15:19:49,28.4,T1 KTemp C,G,27.6,T2 KTemp C,B,9999,T3 KTemp C,9999,T4 KTemp C,418
3531,10/12/2021,15:19:50,28.5,T1 KTemp C,G,27.6,T2 KTemp C,B,9999,T3 KTemp C,9999,T4 KTemp C,418
3532,10/12/2021,15:19:51,28.5,T1 KTemp C,G,27.6,T2 KTemp C,B,9999,T3 KTemp C,9999,T4 KTemp C,418
3533,10/12/2021,15:19:52,28.5,T1 KTemp C,G,27.7,T2 KTemp C,B,9999,T3 KTemp C,9999,T4 KTemp C,418
3534,10/12/2021,15:19:53,28.5,T1 KTemp C,G,27.7,T2 KTemp C,B,9999,T3 KTemp C,9999,T4 KTemp C,418
3535,10/12/2021,15:19:54,28.5,T1 KTemp C,G,27.8,T2 KTemp C,B,9999,T3 KTemp C,9999,T4 KTemp C,418
3536,10/12/2021,15:19:55,28.6,T1 KTemp C,G,27.8,T2 KTemp C,B,9999,T3 KTemp C,9999,T4 KTemp C,418
3537,10/12/2021,15:19:56,28.6,T1 KTemp C,G,27.8,T2 KTemp C,B,9999,T3 KTemp C,9999,T4 KTemp C,418
3538,10/12/2021,15:19:57,28.6,T1 KTemp C,G,27.8,T2 KTemp C,B,9999,T3 KTemp C,9999,T4 KTemp C,418
3539,10/12/2021,15:19:58,28.6,T1 KTemp C,G,27.9,T2 KTemp C,B,9999,T3 KTemp C,9999,T4 KTemp C,418
3540,10/12/2021,15:19:59,28.6,T1 KTemp C,G,27.9,T2 KTemp C,B,9999,T3 KTemp C,9999,T4 KTemp C,418
3541,10/12/2021,15:20:00,28.7,T1 KTemp C,G,27.9,T2 KTemp C,B,9999,T3 KTemp C,9999,T4 KTemp C,418
3542,10/12/2021,15:20:01,28.7,T1 KTemp C,G,27.9,T2 KTemp C,B,9999,T3 KTemp C,9999,T4 KTemp C,418
3543,10/12/2021,15:20:02,28.7,T1 KTemp C,G,27.9,T2 KTemp C,B,9999,T3 KTemp C,9999,T4 KTemp C,418
3544,10/12/2021,15:20:03,28.8,T1 KTemp C,G,27.9,T2 KTemp C,B,9999,T3 KTemp C,9999,T4 KTemp C,418
3545,10/12/2021,15:20:04,28.8,T1 KTemp C,G,27.9,T2 KTemp C,B,9999,T3 KTemp C,9999,T4 KTemp C,418
3546,10/12/2021,15:20:05,28.8,T1 KTemp C,G,27.9,T2 KTemp C,B,9999,T3 KTemp C,9999,T4 KTemp C,418
3547,10/12/2021,15:20:06,28.8,T1 KTemp C,G,27.9,T2 KTemp C,B,9999,T3 KTemp C,9999,T4 KTemp C,418
3548,10/12/2021,15:20:07,28.8,T1 KTemp C,G,27.9,T2 KTemp C,B,9999,T3 KTemp C,9999,T4 KTemp C,418
3549,10/12/2021,15:20:08,28.9,T1 KTemp C,G,27.9,T2 KTemp C,B,9999,T3 KTemp C,9999,T4 KTemp C,418
3550,10/12/2021,15:20:09,28.9,T1 KTemp C,G,27.9,T2 KTemp C,B,9999,T3 KTemp C,9999,T4 KTemp C,418
3551,10/12/2021,15:20:10,28.9,T1 KTemp C,G,27.9,T2 KTemp C,B,9999,T3 KTemp C,9999,T4 KTemp C,418
3552,10/12/2021,15:20:11,28.9,T1 KTemp C,G,27.9,T2 KTemp C,B,9999,T3 KTemp C,9999,T4 KTemp C,418
3553,10/12/2021,15:20:12,29,T1 KTemp C,G,27.9,T2 KTemp C,B,9999,T3 KTemp C,9999,T4 KTemp C,418
3554,10/12/2021,15:20:13,29,T1 KTemp C,G,27.9,T2 KTemp C,B,9999,T3 KTemp C,9999,T4 KTemp C,418
3555,10/12/2021,15:20:14,29,T1 KTemp C,G,27.9,T2 KTemp C,B,9999,T3 KTemp C,9999,T4 KTemp C,418
3556,10/12/2021,15:20:15,29,T1 KTemp C,G,27.9,T2 KTemp C,B,9999,T3 KTemp C,9999,T4 KTemp C,418
3557,10/12/2021,15:20:16,29,T1 KTemp C,G,27.9,T2 KTemp C,B,9999,T3 KTemp C,9999,T4 KTemp C,418
3558,10/12/2021,15:20:17,29,T1 KTemp C,G,27.9,T2 KTemp C,B,9999,T3 KTemp C,9999,T4 KTemp C,418
3559,10/12/2021,15:20:18,29.1,T1 KTemp C,G,27.9,T2 KTemp C,B,9999,T3 KTemp C,9999,T4 KTemp C,418
3560,10/12/2021,15:20:19,29.1,T1 KTemp C,G,27.9,T2 KTemp C,B,9999,T3 KTemp C,9999,T4 KTemp C,418
3561,10/12/2021,15:20:20,29.1,T1 KTemp C,G,27.9,T2 KTemp C,B,9999,T3 KTemp C,9999,T4 KTemp C,418
