Place,Date,Time,Value_Cloacal,Unit,Thermocouple_Cloacal,Value_Dorsal,Unit,Thermocouple_Dorsal,Value,Unit,Value,Unit,Lizard
192,10/18/2021,13:29:43,24.4,T1 KTemp C,E,24.6,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,425
193,10/18/2021,13:29:44,24.4,T1 KTemp C,E,24.6,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,425
194,10/18/2021,13:29:45,24.4,T1 KTemp C,E,24.6,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,425
195,10/18/2021,13:29:46,24.4,T1 KTemp C,E,24.6,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,425
196,10/18/2021,13:29:47,24.4,T1 KTemp C,E,24.6,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,425
197,10/18/2021,13:29:48,24.4,T1 KTemp C,E,24.7,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,425
198,10/18/2021,13:29:49,24.4,T1 KTemp C,E,24.7,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,425
199,10/18/2021,13:29:50,24.4,T1 KTemp C,E,24.6,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,425
200,10/18/2021,13:29:51,24.4,T1 KTemp C,E,24.6,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,425
201,10/18/2021,13:29:52,24.4,T1 KTemp C,E,24.6,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,425
202,10/18/2021,13:29:53,24.4,T1 KTemp C,E,24.6,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,425
203,10/18/2021,13:29:54,24.4,T1 KTemp C,E,24.6,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,425
204,10/18/2021,13:29:55,24.4,T1 KTemp C,E,24.6,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,425
205,10/18/2021,13:29:56,24.4,T1 KTemp C,E,24.6,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,425
206,10/18/2021,13:29:57,24.4,T1 KTemp C,E,24.6,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,425
207,10/18/2021,13:29:58,24.4,T1 KTemp C,E,24.6,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,425
208,10/18/2021,13:29:59,24.4,T1 KTemp C,E,24.6,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,425
209,10/18/2021,13:30:00,24.4,T1 KTemp C,E,24.6,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,425
210,10/18/2021,13:30:01,24.4,T1 KTemp C,E,24.6,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,425
211,10/18/2021,13:30:02,24.4,T1 KTemp C,E,24.6,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,425
212,10/18/2021,13:30:03,24.4,T1 KTemp C,E,24.6,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,425
213,10/18/2021,13:30:04,24.4,T1 KTemp C,E,24.6,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,425
214,10/18/2021,13:30:05,24.4,T1 KTemp C,E,24.6,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,425
215,10/18/2021,13:30:06,24.4,T1 KTemp C,E,24.6,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,425
216,10/18/2021,13:30:07,24.4,T1 KTemp C,E,24.6,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,425
217,10/18/2021,13:30:08,24.4,T1 KTemp C,E,24.6,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,425
218,10/18/2021,13:30:09,24.4,T1 KTemp C,E,24.6,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,425
219,10/18/2021,13:30:10,24.4,T1 KTemp C,E,24.6,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,425
220,10/18/2021,13:30:11,24.4,T1 KTemp C,E,24.6,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,425
221,10/18/2021,13:30:12,24.4,T1 KTemp C,E,24.6,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,425
222,10/18/2021,13:30:13,24.4,T1 KTemp C,E,24.6,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,425
223,10/18/2021,13:30:14,24.4,T1 KTemp C,E,24.6,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,425
224,10/18/2021,13:30:15,24.4,T1 KTemp C,E,24.6,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,425
225,10/18/2021,13:30:16,24.4,T1 KTemp C,E,24.6,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,425
226,10/18/2021,13:30:17,24.4,T1 KTemp C,E,24.6,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,425
227,10/18/2021,13:30:18,24.4,T1 KTemp C,E,24.6,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,425
228,10/18/2021,13:30:19,24.4,T1 KTemp C,E,24.6,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,425
229,10/18/2021,13:30:20,24.4,T1 KTemp C,E,24.6,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,425
230,10/18/2021,13:30:21,24.4,T1 KTemp C,E,24.6,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,425
231,10/18/2021,13:30:22,24.4,T1 KTemp C,E,24.6,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,425
232,10/18/2021,13:30:23,24.4,T1 KTemp C,E,24.6,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,425
233,10/18/2021,13:30:24,24.4,T1 KTemp C,E,24.6,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,425
234,10/18/2021,13:30:25,24.4,T1 KTemp C,E,24.6,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,425
235,10/18/2021,13:30:26,24.4,T1 KTemp C,E,24.6,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,425
236,10/18/2021,13:30:27,24.4,T1 KTemp C,E,24.6,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,425
237,10/18/2021,13:30:28,24.4,T1 KTemp C,E,24.6,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,425
238,10/18/2021,13:30:29,24.5,T1 KTemp C,E,24.7,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,425
239,10/18/2021,13:30:30,24.5,T1 KTemp C,E,24.7,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,425
240,10/18/2021,13:30:31,24.5,T1 KTemp C,E,24.7,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,425
241,10/18/2021,13:30:32,24.5,T1 KTemp C,E,24.7,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,425
242,10/18/2021,13:30:33,24.5,T1 KTemp C,E,24.7,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,425
243,10/18/2021,13:30:34,24.5,T1 KTemp C,E,24.7,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,425
244,10/18/2021,13:30:35,24.5,T1 KTemp C,E,24.7,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,425
245,10/18/2021,13:30:36,24.5,T1 KTemp C,E,24.7,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,425
246,10/18/2021,13:30:37,24.5,T1 KTemp C,E,24.7,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,425
247,10/18/2021,13:30:38,24.5,T1 KTemp C,E,24.7,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,425
248,10/18/2021,13:30:39,24.5,T1 KTemp C,E,24.7,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,425
249,10/18/2021,13:30:40,24.5,T1 KTemp C,E,24.7,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,425
250,10/18/2021,13:30:41,24.5,T1 KTemp C,E,24.7,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,425
251,10/18/2021,13:30:42,24.5,T1 KTemp C,E,24.7,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,425
252,10/18/2021,13:30:43,24.5,T1 KTemp C,E,24.7,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,425
253,10/18/2021,13:30:44,24.5,T1 KTemp C,E,24.7,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,425
254,10/18/2021,13:30:45,24.5,T1 KTemp C,E,24.7,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,425
255,10/18/2021,13:30:46,24.5,T1 KTemp C,E,24.7,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,425
256,10/18/2021,13:30:47,24.5,T1 KTemp C,E,24.7,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,425
257,10/18/2021,13:30:48,24.5,T1 KTemp C,E,24.7,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,425
258,10/18/2021,13:30:49,24.5,T1 KTemp C,E,24.7,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,425
259,10/18/2021,13:30:50,24.5,T1 KTemp C,E,24.7,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,425
260,10/18/2021,13:30:51,24.5,T1 KTemp C,E,24.7,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,425
261,10/18/2021,13:30:52,24.5,T1 KTemp C,E,24.7,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,425
262,10/18/2021,13:30:53,24.5,T1 KTemp C,E,24.7,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,425
263,10/18/2021,13:30:54,24.5,T1 KTemp C,E,24.7,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,425
264,10/18/2021,13:30:55,24.5,T1 KTemp C,E,24.7,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,425
265,10/18/2021,13:30:56,24.5,T1 KTemp C,E,24.7,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,425
266,10/18/2021,13:30:57,24.5,T1 KTemp C,E,24.7,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,425
267,10/18/2021,13:30:58,24.5,T1 KTemp C,E,24.7,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,425
268,10/18/2021,13:30:59,24.5,T1 KTemp C,E,24.7,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,425
269,10/18/2021,13:31:00,24.5,T1 KTemp C,E,24.7,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,425
270,10/18/2021,13:31:01,24.5,T1 KTemp C,E,24.7,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,425
271,10/18/2021,13:31:02,24.5,T1 KTemp C,E,24.7,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,425
272,10/18/2021,13:31:03,24.5,T1 KTemp C,E,24.7,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,425
273,10/18/2021,13:31:04,24.5,T1 KTemp C,E,24.7,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,425
274,10/18/2021,13:31:05,24.5,T1 KTemp C,E,24.7,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,425
275,10/18/2021,13:31:06,24.5,T1 KTemp C,E,24.7,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,425
276,10/18/2021,13:31:07,24.5,T1 KTemp C,E,24.7,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,425
277,10/18/2021,13:31:08,24.5,T1 KTemp C,E,24.7,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,425
278,10/18/2021,13:31:09,24.5,T1 KTemp C,E,24.7,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,425
279,10/18/2021,13:31:10,24.5,T1 KTemp C,E,24.7,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,425
280,10/18/2021,13:31:11,24.5,T1 KTemp C,E,24.7,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,425
281,10/18/2021,13:31:12,24.5,T1 KTemp C,E,24.7,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,425
282,10/18/2021,13:31:13,24.5,T1 KTemp C,E,24.7,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,425
283,10/18/2021,13:31:14,24.5,T1 KTemp C,E,24.8,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,425
284,10/18/2021,13:31:15,24.5,T1 KTemp C,E,24.8,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,425
285,10/18/2021,13:31:16,24.5,T1 KTemp C,E,24.8,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,425
286,10/18/2021,13:31:17,24.5,T1 KTemp C,E,24.8,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,425
287,10/18/2021,13:31:18,24.5,T1 KTemp C,E,24.8,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,425
288,10/18/2021,13:31:19,24.5,T1 KTemp C,E,24.8,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,425
289,10/18/2021,13:31:20,24.5,T1 KTemp C,E,24.8,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,425
290,10/18/2021,13:31:21,24.5,T1 KTemp C,E,24.8,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,425
291,10/18/2021,13:31:22,24.5,T1 KTemp C,E,24.8,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,425
292,10/18/2021,13:31:23,24.5,T1 KTemp C,E,24.8,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,425
293,10/18/2021,13:31:24,24.5,T1 KTemp C,E,24.8,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,425
294,10/18/2021,13:31:25,24.5,T1 KTemp C,E,24.8,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,425
295,10/18/2021,13:31:26,24.5,T1 KTemp C,E,24.8,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,425
296,10/18/2021,13:31:27,24.5,T1 KTemp C,E,24.8,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,425
297,10/18/2021,13:31:28,24.5,T1 KTemp C,E,24.8,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,425
298,10/18/2021,13:31:29,24.5,T1 KTemp C,E,24.8,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,425
299,10/18/2021,13:31:30,24.5,T1 KTemp C,E,24.8,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,425
300,10/18/2021,13:31:31,24.5,T1 KTemp C,E,24.8,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,425
301,10/18/2021,13:31:32,24.5,T1 KTemp C,E,24.8,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,425
302,10/18/2021,13:31:33,24.5,T1 KTemp C,E,24.8,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,425
303,10/18/2021,13:31:34,24.5,T1 KTemp C,E,24.8,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,425
304,10/18/2021,13:31:35,24.6,T1 KTemp C,E,24.8,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,425
305,10/18/2021,13:31:36,24.6,T1 KTemp C,E,24.8,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,425
306,10/18/2021,13:31:37,24.6,T1 KTemp C,E,24.8,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,425
307,10/18/2021,13:31:38,24.6,T1 KTemp C,E,24.8,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,425
308,10/18/2021,13:31:39,24.6,T1 KTemp C,E,24.8,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,425
309,10/18/2021,13:31:40,24.6,T1 KTemp C,E,24.8,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,425
310,10/18/2021,13:31:41,24.6,T1 KTemp C,E,24.8,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,425
311,10/18/2021,13:31:42,24.6,T1 KTemp C,E,24.8,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,425
312,10/18/2021,13:31:43,24.6,T1 KTemp C,E,24.8,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,425
313,10/18/2021,13:31:44,24.6,T1 KTemp C,E,24.8,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,425
314,10/18/2021,13:31:45,24.6,T1 KTemp C,E,24.8,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,425
315,10/18/2021,13:31:46,24.6,T1 KTemp C,E,24.8,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,425
316,10/18/2021,13:31:47,24.6,T1 KTemp C,E,24.8,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,425
317,10/18/2021,13:31:48,24.6,T1 KTemp C,E,24.8,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,425
318,10/18/2021,13:31:49,24.6,T1 KTemp C,E,24.8,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,425
319,10/18/2021,13:31:50,24.6,T1 KTemp C,E,24.8,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,425
320,10/18/2021,13:31:51,24.6,T1 KTemp C,E,24.8,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,425
321,10/18/2021,13:31:52,24.6,T1 KTemp C,E,24.8,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,425
322,10/18/2021,13:31:53,24.6,T1 KTemp C,E,24.8,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,425
323,10/18/2021,13:31:54,24.6,T1 KTemp C,E,24.8,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,425
324,10/18/2021,13:31:55,24.6,T1 KTemp C,E,24.8,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,425
325,10/18/2021,13:31:56,24.6,T1 KTemp C,E,24.8,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,425
326,10/18/2021,13:31:57,24.6,T1 KTemp C,E,24.8,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,425
327,10/18/2021,13:31:58,24.7,T1 KTemp C,E,24.8,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,425
328,10/18/2021,13:31:59,24.7,T1 KTemp C,E,24.8,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,425
329,10/18/2021,13:32:00,24.7,T1 KTemp C,E,24.8,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,425
330,10/18/2021,13:32:01,24.7,T1 KTemp C,E,24.8,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,425
331,10/18/2021,13:32:02,24.7,T1 KTemp C,E,24.8,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,425
332,10/18/2021,13:32:03,24.7,T1 KTemp C,E,24.8,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,425
333,10/18/2021,13:32:04,24.7,T1 KTemp C,E,24.9,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,425
334,10/18/2021,13:32:05,24.7,T1 KTemp C,E,24.9,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,425
335,10/18/2021,13:32:06,24.7,T1 KTemp C,E,24.9,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,425
336,10/18/2021,13:32:07,24.7,T1 KTemp C,E,24.9,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,425
337,10/18/2021,13:32:08,24.7,T1 KTemp C,E,24.9,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,425
338,10/18/2021,13:32:09,24.7,T1 KTemp C,E,24.9,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,425
339,10/18/2021,13:32:10,24.7,T1 KTemp C,E,24.9,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,425
340,10/18/2021,13:32:11,24.7,T1 KTemp C,E,24.9,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,425
341,10/18/2021,13:32:12,24.7,T1 KTemp C,E,24.9,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,425
342,10/18/2021,13:32:13,24.7,T1 KTemp C,E,24.9,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,425
343,10/18/2021,13:32:14,24.7,T1 KTemp C,E,24.9,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,425
344,10/18/2021,13:32:15,24.7,T1 KTemp C,E,24.9,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,425
345,10/18/2021,13:32:16,24.7,T1 KTemp C,E,24.9,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,425
346,10/18/2021,13:32:17,24.7,T1 KTemp C,E,24.9,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,425
347,10/18/2021,13:32:18,24.7,T1 KTemp C,E,24.9,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,425
348,10/18/2021,13:32:19,24.7,T1 KTemp C,E,24.9,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,425
349,10/18/2021,13:32:20,24.7,T1 KTemp C,E,24.9,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,425
350,10/18/2021,13:32:21,24.7,T1 KTemp C,E,24.9,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,425
351,10/18/2021,13:32:22,24.7,T1 KTemp C,E,24.9,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,425
352,10/18/2021,13:32:23,24.7,T1 KTemp C,E,24.9,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,425
353,10/18/2021,13:32:24,24.7,T1 KTemp C,E,24.9,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,425
354,10/18/2021,13:32:25,24.7,T1 KTemp C,E,24.9,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,425
355,10/18/2021,13:32:26,24.7,T1 KTemp C,E,24.9,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,425
356,10/18/2021,13:32:27,24.7,T1 KTemp C,E,24.9,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,425
357,10/18/2021,13:32:28,24.7,T1 KTemp C,E,24.9,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,425
358,10/18/2021,13:32:29,24.7,T1 KTemp C,E,24.9,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,425
359,10/18/2021,13:32:30,24.7,T1 KTemp C,E,24.9,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,425
360,10/18/2021,13:32:31,24.7,T1 KTemp C,E,24.9,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,425
361,10/18/2021,13:32:32,24.7,T1 KTemp C,E,24.9,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,425
362,10/18/2021,13:32:33,24.7,T1 KTemp C,E,24.9,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,425
363,10/18/2021,13:32:34,24.7,T1 KTemp C,E,24.9,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,425
364,10/18/2021,13:32:35,24.7,T1 KTemp C,E,24.9,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,425
365,10/18/2021,13:32:36,24.7,T1 KTemp C,E,24.9,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,425
366,10/18/2021,13:32:37,24.7,T1 KTemp C,E,24.9,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,425
367,10/18/2021,13:32:38,24.8,T1 KTemp C,E,24.9,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,425
368,10/18/2021,13:32:39,24.8,T1 KTemp C,E,24.9,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,425
369,10/18/2021,13:32:40,24.8,T1 KTemp C,E,24.9,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,425
370,10/18/2021,13:32:41,24.8,T1 KTemp C,E,24.9,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,425
371,10/18/2021,13:32:42,24.8,T1 KTemp C,E,24.9,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,425
372,10/18/2021,13:32:43,24.8,T1 KTemp C,E,24.9,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,425
373,10/18/2021,13:32:44,24.8,T1 KTemp C,E,24.9,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,425
374,10/18/2021,13:32:45,24.8,T1 KTemp C,E,24.9,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,425
375,10/18/2021,13:32:46,24.8,T1 KTemp C,E,24.9,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,425
376,10/18/2021,13:32:47,24.8,T1 KTemp C,E,24.9,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,425
377,10/18/2021,13:32:48,24.8,T1 KTemp C,E,25,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,425
378,10/18/2021,13:32:49,24.8,T1 KTemp C,E,25,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,425
379,10/18/2021,13:32:50,24.8,T1 KTemp C,E,25,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,425
380,10/18/2021,13:32:51,24.8,T1 KTemp C,E,25,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,425
381,10/18/2021,13:32:52,24.8,T1 KTemp C,E,25,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,425
382,10/18/2021,13:32:53,24.8,T1 KTemp C,E,25,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,425
383,10/18/2021,13:32:54,24.8,T1 KTemp C,E,25,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,425
384,10/18/2021,13:32:55,24.8,T1 KTemp C,E,25,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,425
385,10/18/2021,13:32:56,24.8,T1 KTemp C,E,25,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,425
386,10/18/2021,13:32:57,24.8,T1 KTemp C,E,25,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,425
387,10/18/2021,13:32:58,24.8,T1 KTemp C,E,25,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,425
