Place,Date,Time,Value_Cloacal,Unit,Thermocouple_Cloacal,Value_Dorsal,Unit,Thermocouple_Dorsal,Value,Unit,Value,Unit,Lizard
1551,10/19/2021,14:17:17,20.5,T1 KTemp C,F,23.3,T2 KTemp C,E,9999,T3 KTemp C,9999,T4 KTemp C,433
1552,10/19/2021,14:17:18,20.5,T1 KTemp C,F,23.3,T2 KTemp C,E,9999,T3 KTemp C,9999,T4 KTemp C,433
1553,10/19/2021,14:17:19,20.5,T1 KTemp C,F,23.3,T2 KTemp C,E,9999,T3 KTemp C,9999,T4 KTemp C,433
1554,10/19/2021,14:17:20,20.5,T1 KTemp C,F,23.3,T2 KTemp C,E,9999,T3 KTemp C,9999,T4 KTemp C,433
1555,10/19/2021,14:17:21,20.5,T1 KTemp C,F,23.3,T2 KTemp C,E,9999,T3 KTemp C,9999,T4 KTemp C,433
1556,10/19/2021,14:17:22,20.4,T1 KTemp C,F,23.3,T2 KTemp C,E,9999,T3 KTemp C,9999,T4 KTemp C,433
1557,10/19/2021,14:17:23,20.4,T1 KTemp C,F,23.3,T2 KTemp C,E,9999,T3 KTemp C,9999,T4 KTemp C,433
1558,10/19/2021,14:17:24,20.4,T1 KTemp C,F,23.3,T2 KTemp C,E,9999,T3 KTemp C,9999,T4 KTemp C,433
1559,10/19/2021,14:17:25,20.4,T1 KTemp C,F,23.2,T2 KTemp C,E,9999,T3 KTemp C,9999,T4 KTemp C,433
1560,10/19/2021,14:17:26,20.4,T1 KTemp C,F,23.2,T2 KTemp C,E,9999,T3 KTemp C,9999,T4 KTemp C,433
1561,10/19/2021,14:17:27,20.4,T1 KTemp C,F,23.2,T2 KTemp C,E,9999,T3 KTemp C,9999,T4 KTemp C,433
1562,10/19/2021,14:17:28,20.4,T1 KTemp C,F,23.2,T2 KTemp C,E,9999,T3 KTemp C,9999,T4 KTemp C,433
1563,10/19/2021,14:17:29,20.4,T1 KTemp C,F,23.2,T2 KTemp C,E,9999,T3 KTemp C,9999,T4 KTemp C,433
1564,10/19/2021,14:17:30,20.4,T1 KTemp C,F,23.2,T2 KTemp C,E,9999,T3 KTemp C,9999,T4 KTemp C,433
1565,10/19/2021,14:17:31,20.4,T1 KTemp C,F,23.2,T2 KTemp C,E,9999,T3 KTemp C,9999,T4 KTemp C,433
1566,10/19/2021,14:17:32,20.4,T1 KTemp C,F,23.2,T2 KTemp C,E,9999,T3 KTemp C,9999,T4 KTemp C,433
1567,10/19/2021,14:17:33,20.4,T1 KTemp C,F,23.2,T2 KTemp C,E,9999,T3 KTemp C,9999,T4 KTemp C,433
1568,10/19/2021,14:17:34,20.4,T1 KTemp C,F,23.2,T2 KTemp C,E,9999,T3 KTemp C,9999,T4 KTemp C,433
1569,10/19/2021,14:17:35,20.3,T1 KTemp C,F,23.1,T2 KTemp C,E,9999,T3 KTemp C,9999,T4 KTemp C,433
1570,10/19/2021,14:17:36,20.3,T1 KTemp C,F,23.1,T2 KTemp C,E,9999,T3 KTemp C,9999,T4 KTemp C,433
1571,10/19/2021,14:17:37,20.3,T1 KTemp C,F,23.1,T2 KTemp C,E,9999,T3 KTemp C,9999,T4 KTemp C,433
1572,10/19/2021,14:17:38,20.3,T1 KTemp C,F,23.1,T2 KTemp C,E,9999,T3 KTemp C,9999,T4 KTemp C,433
1573,10/19/2021,14:17:39,20.3,T1 KTemp C,F,23.1,T2 KTemp C,E,9999,T3 KTemp C,9999,T4 KTemp C,433
1574,10/19/2021,14:17:40,20.2,T1 KTemp C,F,23.1,T2 KTemp C,E,9999,T3 KTemp C,9999,T4 KTemp C,433
1575,10/19/2021,14:17:41,20.2,T1 KTemp C,F,23.1,T2 KTemp C,E,9999,T3 KTemp C,9999,T4 KTemp C,433
1576,10/19/2021,14:17:42,20.2,T1 KTemp C,F,23.1,T2 KTemp C,E,9999,T3 KTemp C,9999,T4 KTemp C,433
1577,10/19/2021,14:17:43,20.2,T1 KTemp C,F,23.1,T2 KTemp C,E,9999,T3 KTemp C,9999,T4 KTemp C,433
1578,10/19/2021,14:17:44,20.2,T1 KTemp C,F,23.1,T2 KTemp C,E,9999,T3 KTemp C,9999,T4 KTemp C,433
1579,10/19/2021,14:17:45,20.2,T1 KTemp C,F,23.1,T2 KTemp C,E,9999,T3 KTemp C,9999,T4 KTemp C,433
1580,10/19/2021,14:17:46,20.2,T1 KTemp C,F,23,T2 KTemp C,E,9999,T3 KTemp C,9999,T4 KTemp C,433
1581,10/19/2021,14:17:47,20.2,T1 KTemp C,F,23,T2 KTemp C,E,9999,T3 KTemp C,9999,T4 KTemp C,433
1582,10/19/2021,14:17:48,20.2,T1 KTemp C,F,23,T2 KTemp C,E,9999,T3 KTemp C,9999,T4 KTemp C,433
1583,10/19/2021,14:17:49,20.2,T1 KTemp C,F,23,T2 KTemp C,E,9999,T3 KTemp C,9999,T4 KTemp C,433
1584,10/19/2021,14:17:50,20.2,T1 KTemp C,F,23,T2 KTemp C,E,9999,T3 KTemp C,9999,T4 KTemp C,433
1585,10/19/2021,14:17:51,20.2,T1 KTemp C,F,23,T2 KTemp C,E,9999,T3 KTemp C,9999,T4 KTemp C,433
1586,10/19/2021,14:17:52,20.2,T1 KTemp C,F,23,T2 KTemp C,E,9999,T3 KTemp C,9999,T4 KTemp C,433
1587,10/19/2021,14:17:53,20.2,T1 KTemp C,F,23,T2 KTemp C,E,9999,T3 KTemp C,9999,T4 KTemp C,433
1588,10/19/2021,14:17:54,20.2,T1 KTemp C,F,23,T2 KTemp C,E,9999,T3 KTemp C,9999,T4 KTemp C,433
1589,10/19/2021,14:17:55,20.1,T1 KTemp C,F,22.9,T2 KTemp C,E,9999,T3 KTemp C,9999,T4 KTemp C,433
1590,10/19/2021,14:17:56,20.1,T1 KTemp C,F,22.9,T2 KTemp C,E,9999,T3 KTemp C,9999,T4 KTemp C,433
1591,10/19/2021,14:17:57,20.1,T1 KTemp C,F,22.9,T2 KTemp C,E,9999,T3 KTemp C,9999,T4 KTemp C,433
1592,10/19/2021,14:17:58,20.1,T1 KTemp C,F,22.9,T2 KTemp C,E,9999,T3 KTemp C,9999,T4 KTemp C,433
1593,10/19/2021,14:17:59,20.1,T1 KTemp C,F,22.9,T2 KTemp C,E,9999,T3 KTemp C,9999,T4 KTemp C,433
1594,10/19/2021,14:18:00,20,T1 KTemp C,F,22.9,T2 KTemp C,E,9999,T3 KTemp C,9999,T4 KTemp C,433
1595,10/19/2021,14:18:01,20,T1 KTemp C,F,22.9,T2 KTemp C,E,9999,T3 KTemp C,9999,T4 KTemp C,433
1596,10/19/2021,14:18:02,20,T1 KTemp C,F,22.8,T2 KTemp C,E,9999,T3 KTemp C,9999,T4 KTemp C,433
1597,10/19/2021,14:18:03,20,T1 KTemp C,F,22.8,T2 KTemp C,E,9999,T3 KTemp C,9999,T4 KTemp C,433
1598,10/19/2021,14:18:04,20,T1 KTemp C,F,22.8,T2 KTemp C,E,9999,T3 KTemp C,9999,T4 KTemp C,433
1599,10/19/2021,14:18:05,20,T1 KTemp C,F,22.8,T2 KTemp C,E,9999,T3 KTemp C,9999,T4 KTemp C,433
1600,10/19/2021,14:18:06,20,T1 KTemp C,F,22.7,T2 KTemp C,E,9999,T3 KTemp C,9999,T4 KTemp C,433
1601,10/19/2021,14:18:07,20,T1 KTemp C,F,22.7,T2 KTemp C,E,9999,T3 KTemp C,9999,T4 KTemp C,433
1602,10/19/2021,14:18:08,20,T1 KTemp C,F,22.7,T2 KTemp C,E,9999,T3 KTemp C,9999,T4 KTemp C,433
1603,10/19/2021,14:18:09,20,T1 KTemp C,F,22.7,T2 KTemp C,E,9999,T3 KTemp C,9999,T4 KTemp C,433
1604,10/19/2021,14:18:10,20,T1 KTemp C,F,22.7,T2 KTemp C,E,9999,T3 KTemp C,9999,T4 KTemp C,433
1605,10/19/2021,14:18:11,20,T1 KTemp C,F,22.7,T2 KTemp C,E,9999,T3 KTemp C,9999,T4 KTemp C,433
1606,10/19/2021,14:18:12,20,T1 KTemp C,F,22.7,T2 KTemp C,E,9999,T3 KTemp C,9999,T4 KTemp C,433
1607,10/19/2021,14:18:13,19.9,T1 KTemp C,F,22.6,T2 KTemp C,E,9999,T3 KTemp C,9999,T4 KTemp C,433
1608,10/19/2021,14:18:14,19.9,T1 KTemp C,F,22.6,T2 KTemp C,E,9999,T3 KTemp C,9999,T4 KTemp C,433
1609,10/19/2021,14:18:15,19.9,T1 KTemp C,F,22.6,T2 KTemp C,E,9999,T3 KTemp C,9999,T4 KTemp C,433
1610,10/19/2021,14:18:16,19.9,T1 KTemp C,F,22.6,T2 KTemp C,E,9999,T3 KTemp C,9999,T4 KTemp C,433
1611,10/19/2021,14:18:17,19.9,T1 KTemp C,F,22.6,T2 KTemp C,E,9999,T3 KTemp C,9999,T4 KTemp C,433
1612,10/19/2021,14:18:18,19.9,T1 KTemp C,F,22.5,T2 KTemp C,E,9999,T3 KTemp C,9999,T4 KTemp C,433
1613,10/19/2021,14:18:19,19.9,T1 KTemp C,F,22.5,T2 KTemp C,E,9999,T3 KTemp C,9999,T4 KTemp C,433
1614,10/19/2021,14:18:20,19.9,T1 KTemp C,F,22.5,T2 KTemp C,E,9999,T3 KTemp C,9999,T4 KTemp C,433
1615,10/19/2021,14:18:21,19.8,T1 KTemp C,F,22.5,T2 KTemp C,E,9999,T3 KTemp C,9999,T4 KTemp C,433
1616,10/19/2021,14:18:22,19.8,T1 KTemp C,F,22.5,T2 KTemp C,E,9999,T3 KTemp C,9999,T4 KTemp C,433
1617,10/19/2021,14:18:23,19.8,T1 KTemp C,F,22.5,T2 KTemp C,E,9999,T3 KTemp C,9999,T4 KTemp C,433
1618,10/19/2021,14:18:24,19.8,T1 KTemp C,F,22.5,T2 KTemp C,E,9999,T3 KTemp C,9999,T4 KTemp C,433
1619,10/19/2021,14:18:25,19.8,T1 KTemp C,F,22.5,T2 KTemp C,E,9999,T3 KTemp C,9999,T4 KTemp C,433
1620,10/19/2021,14:18:26,19.8,T1 KTemp C,F,22.5,T2 KTemp C,E,9999,T3 KTemp C,9999,T4 KTemp C,433
1621,10/19/2021,14:18:27,19.8,T1 KTemp C,F,22.5,T2 KTemp C,E,9999,T3 KTemp C,9999,T4 KTemp C,433
1622,10/19/2021,14:18:28,19.8,T1 KTemp C,F,22.5,T2 KTemp C,E,9999,T3 KTemp C,9999,T4 KTemp C,433
1623,10/19/2021,14:18:29,19.8,T1 KTemp C,F,22.5,T2 KTemp C,E,9999,T3 KTemp C,9999,T4 KTemp C,433
1624,10/19/2021,14:18:30,19.8,T1 KTemp C,F,22.5,T2 KTemp C,E,9999,T3 KTemp C,9999,T4 KTemp C,433
1625,10/19/2021,14:18:31,19.8,T1 KTemp C,F,22.4,T2 KTemp C,E,9999,T3 KTemp C,9999,T4 KTemp C,433
1626,10/19/2021,14:18:32,19.8,T1 KTemp C,F,22.4,T2 KTemp C,E,9999,T3 KTemp C,9999,T4 KTemp C,433
1627,10/19/2021,14:18:33,19.8,T1 KTemp C,F,22.4,T2 KTemp C,E,9999,T3 KTemp C,9999,T4 KTemp C,433
1628,10/19/2021,14:18:34,19.7,T1 KTemp C,F,22.4,T2 KTemp C,E,9999,T3 KTemp C,9999,T4 KTemp C,433
1629,10/19/2021,14:18:35,19.7,T1 KTemp C,F,22.4,T2 KTemp C,E,9999,T3 KTemp C,9999,T4 KTemp C,433
1630,10/19/2021,14:18:36,19.7,T1 KTemp C,F,22.4,T2 KTemp C,E,9999,T3 KTemp C,9999,T4 KTemp C,433
1631,10/19/2021,14:18:37,19.7,T1 KTemp C,F,22.4,T2 KTemp C,E,9999,T3 KTemp C,9999,T4 KTemp C,433
1632,10/19/2021,14:18:38,19.7,T1 KTemp C,F,22.4,T2 KTemp C,E,9999,T3 KTemp C,9999,T4 KTemp C,433
1633,10/19/2021,14:18:39,19.7,T1 KTemp C,F,22.4,T2 KTemp C,E,9999,T3 KTemp C,9999,T4 KTemp C,433
1634,10/19/2021,14:18:40,19.7,T1 KTemp C,F,22.4,T2 KTemp C,E,9999,T3 KTemp C,9999,T4 KTemp C,433
1635,10/19/2021,14:18:41,19.6,T1 KTemp C,F,22.4,T2 KTemp C,E,9999,T3 KTemp C,9999,T4 KTemp C,433
1636,10/19/2021,14:18:42,19.6,T1 KTemp C,F,22.4,T2 KTemp C,E,9999,T3 KTemp C,9999,T4 KTemp C,433
1637,10/19/2021,14:18:43,19.6,T1 KTemp C,F,22.3,T2 KTemp C,E,9999,T3 KTemp C,9999,T4 KTemp C,433
1638,10/19/2021,14:18:44,19.6,T1 KTemp C,F,22.3,T2 KTemp C,E,9999,T3 KTemp C,9999,T4 KTemp C,433
1639,10/19/2021,14:18:45,19.6,T1 KTemp C,F,22.3,T2 KTemp C,E,9999,T3 KTemp C,9999,T4 KTemp C,433
1640,10/19/2021,14:18:46,19.6,T1 KTemp C,F,22.3,T2 KTemp C,E,9999,T3 KTemp C,9999,T4 KTemp C,433
1641,10/19/2021,14:18:47,19.6,T1 KTemp C,F,22.3,T2 KTemp C,E,9999,T3 KTemp C,9999,T4 KTemp C,433
1642,10/19/2021,14:18:48,19.6,T1 KTemp C,F,22.3,T2 KTemp C,E,9999,T3 KTemp C,9999,T4 KTemp C,433
1643,10/19/2021,14:18:49,19.6,T1 KTemp C,F,22.4,T2 KTemp C,E,9999,T3 KTemp C,9999,T4 KTemp C,433
1644,10/19/2021,14:18:50,19.6,T1 KTemp C,F,22.3,T2 KTemp C,E,9999,T3 KTemp C,9999,T4 KTemp C,433
1645,10/19/2021,14:18:51,19.6,T1 KTemp C,F,22.3,T2 KTemp C,E,9999,T3 KTemp C,9999,T4 KTemp C,433
1646,10/19/2021,14:18:52,19.6,T1 KTemp C,F,22.3,T2 KTemp C,E,9999,T3 KTemp C,9999,T4 KTemp C,433
1647,10/19/2021,14:18:53,19.6,T1 KTemp C,F,22.3,T2 KTemp C,E,9999,T3 KTemp C,9999,T4 KTemp C,433
1648,10/19/2021,14:18:54,19.6,T1 KTemp C,F,22.3,T2 KTemp C,E,9999,T3 KTemp C,9999,T4 KTemp C,433
1649,10/19/2021,14:18:55,19.5,T1 KTemp C,F,22.3,T2 KTemp C,E,9999,T3 KTemp C,9999,T4 KTemp C,433
1650,10/19/2021,14:18:56,19.5,T1 KTemp C,F,22.3,T2 KTemp C,E,9999,T3 KTemp C,9999,T4 KTemp C,433
1651,10/19/2021,14:18:57,19.5,T1 KTemp C,F,22.3,T2 KTemp C,E,9999,T3 KTemp C,9999,T4 KTemp C,433
1652,10/19/2021,14:18:58,19.5,T1 KTemp C,F,22.3,T2 KTemp C,E,9999,T3 KTemp C,9999,T4 KTemp C,433
1653,10/19/2021,14:18:59,19.5,T1 KTemp C,F,22.3,T2 KTemp C,E,9999,T3 KTemp C,9999,T4 KTemp C,433
1654,10/19/2021,14:19:00,19.5,T1 KTemp C,F,22.3,T2 KTemp C,E,9999,T3 KTemp C,9999,T4 KTemp C,433
1655,10/19/2021,14:19:01,19.5,T1 KTemp C,F,22.3,T2 KTemp C,E,9999,T3 KTemp C,9999,T4 KTemp C,433
1656,10/19/2021,14:19:02,19.5,T1 KTemp C,F,22.2,T2 KTemp C,E,9999,T3 KTemp C,9999,T4 KTemp C,433
1657,10/19/2021,14:19:03,19.5,T1 KTemp C,F,22.2,T2 KTemp C,E,9999,T3 KTemp C,9999,T4 KTemp C,433
1658,10/19/2021,14:19:04,19.5,T1 KTemp C,F,22.2,T2 KTemp C,E,9999,T3 KTemp C,9999,T4 KTemp C,433
1659,10/19/2021,14:19:05,19.5,T1 KTemp C,F,22.2,T2 KTemp C,E,9999,T3 KTemp C,9999,T4 KTemp C,433
1660,10/19/2021,14:19:06,19.5,T1 KTemp C,F,22.2,T2 KTemp C,E,9999,T3 KTemp C,9999,T4 KTemp C,433
1661,10/19/2021,14:19:07,19.5,T1 KTemp C,F,22.2,T2 KTemp C,E,9999,T3 KTemp C,9999,T4 KTemp C,433
1662,10/19/2021,14:19:08,19.5,T1 KTemp C,F,22.2,T2 KTemp C,E,9999,T3 KTemp C,9999,T4 KTemp C,433
1663,10/19/2021,14:19:09,19.5,T1 KTemp C,F,22.1,T2 KTemp C,E,9999,T3 KTemp C,9999,T4 KTemp C,433
1664,10/19/2021,14:19:10,19.5,T1 KTemp C,F,22.1,T2 KTemp C,E,9999,T3 KTemp C,9999,T4 KTemp C,433
1665,10/19/2021,14:19:11,19.4,T1 KTemp C,F,22.1,T2 KTemp C,E,9999,T3 KTemp C,9999,T4 KTemp C,433
1666,10/19/2021,14:19:12,19.4,T1 KTemp C,F,22,T2 KTemp C,E,9999,T3 KTemp C,9999,T4 KTemp C,433
1667,10/19/2021,14:19:13,19.4,T1 KTemp C,F,22,T2 KTemp C,E,9999,T3 KTemp C,9999,T4 KTemp C,433
1668,10/19/2021,14:19:14,19.4,T1 KTemp C,F,22,T2 KTemp C,E,9999,T3 KTemp C,9999,T4 KTemp C,433
1669,10/19/2021,14:19:15,19.4,T1 KTemp C,F,22,T2 KTemp C,E,9999,T3 KTemp C,9999,T4 KTemp C,433
1670,10/19/2021,14:19:16,19.4,T1 KTemp C,F,22,T2 KTemp C,E,9999,T3 KTemp C,9999,T4 KTemp C,433
1671,10/19/2021,14:19:17,19.4,T1 KTemp C,F,22,T2 KTemp C,E,9999,T3 KTemp C,9999,T4 KTemp C,433
1672,10/19/2021,14:19:18,19.4,T1 KTemp C,F,22,T2 KTemp C,E,9999,T3 KTemp C,9999,T4 KTemp C,433
1673,10/19/2021,14:19:19,19.3,T1 KTemp C,F,21.9,T2 KTemp C,E,9999,T3 KTemp C,9999,T4 KTemp C,433
1674,10/19/2021,14:19:20,19.3,T1 KTemp C,F,21.9,T2 KTemp C,E,9999,T3 KTemp C,9999,T4 KTemp C,433
1675,10/19/2021,14:19:21,19.2,T1 KTemp C,F,21.9,T2 KTemp C,E,9999,T3 KTemp C,9999,T4 KTemp C,433
1676,10/19/2021,14:19:22,19.2,T1 KTemp C,F,21.9,T2 KTemp C,E,9999,T3 KTemp C,9999,T4 KTemp C,433
1677,10/19/2021,14:19:23,19.2,T1 KTemp C,F,21.8,T2 KTemp C,E,9999,T3 KTemp C,9999,T4 KTemp C,433
1678,10/19/2021,14:19:24,19.2,T1 KTemp C,F,21.8,T2 KTemp C,E,9999,T3 KTemp C,9999,T4 KTemp C,433
1679,10/19/2021,14:19:25,19.2,T1 KTemp C,F,21.8,T2 KTemp C,E,9999,T3 KTemp C,9999,T4 KTemp C,433
1680,10/19/2021,14:19:26,19.2,T1 KTemp C,F,21.8,T2 KTemp C,E,9999,T3 KTemp C,9999,T4 KTemp C,433
1681,10/19/2021,14:19:27,19.2,T1 KTemp C,F,21.8,T2 KTemp C,E,9999,T3 KTemp C,9999,T4 KTemp C,433
1682,10/19/2021,14:19:28,19.2,T1 KTemp C,F,21.7,T2 KTemp C,E,9999,T3 KTemp C,9999,T4 KTemp C,433
1683,10/19/2021,14:19:29,19.2,T1 KTemp C,F,21.7,T2 KTemp C,E,9999,T3 KTemp C,9999,T4 KTemp C,433
1684,10/19/2021,14:19:30,19.2,T1 KTemp C,F,21.7,T2 KTemp C,E,9999,T3 KTemp C,9999,T4 KTemp C,433
1685,10/19/2021,14:19:31,19.2,T1 KTemp C,F,21.7,T2 KTemp C,E,9999,T3 KTemp C,9999,T4 KTemp C,433
1686,10/19/2021,14:19:32,19.2,T1 KTemp C,F,21.7,T2 KTemp C,E,9999,T3 KTemp C,9999,T4 KTemp C,433
1687,10/19/2021,14:19:33,19.2,T1 KTemp C,F,21.7,T2 KTemp C,E,9999,T3 KTemp C,9999,T4 KTemp C,433
1688,10/19/2021,14:19:34,19.2,T1 KTemp C,F,21.7,T2 KTemp C,E,9999,T3 KTemp C,9999,T4 KTemp C,433
1689,10/19/2021,14:19:35,19.2,T1 KTemp C,F,21.6,T2 KTemp C,E,9999,T3 KTemp C,9999,T4 KTemp C,433
1690,10/19/2021,14:19:36,19.2,T1 KTemp C,F,21.6,T2 KTemp C,E,9999,T3 KTemp C,9999,T4 KTemp C,433
1691,10/19/2021,14:19:37,19.1,T1 KTemp C,F,21.6,T2 KTemp C,E,9999,T3 KTemp C,9999,T4 KTemp C,433
1692,10/19/2021,14:19:38,19.1,T1 KTemp C,F,21.6,T2 KTemp C,E,9999,T3 KTemp C,9999,T4 KTemp C,433
1693,10/19/2021,14:19:39,19.1,T1 KTemp C,F,21.6,T2 KTemp C,E,9999,T3 KTemp C,9999,T4 KTemp C,433
1694,10/19/2021,14:19:40,19.1,T1 KTemp C,F,21.6,T2 KTemp C,E,9999,T3 KTemp C,9999,T4 KTemp C,433
1695,10/19/2021,14:19:41,19.1,T1 KTemp C,F,21.6,T2 KTemp C,E,9999,T3 KTemp C,9999,T4 KTemp C,433
1696,10/19/2021,14:19:42,19.1,T1 KTemp C,F,21.6,T2 KTemp C,E,9999,T3 KTemp C,9999,T4 KTemp C,433
1697,10/19/2021,14:19:43,19.1,T1 KTemp C,F,21.6,T2 KTemp C,E,9999,T3 KTemp C,9999,T4 KTemp C,433
1698,10/19/2021,14:19:44,19.1,T1 KTemp C,F,21.6,T2 KTemp C,E,9999,T3 KTemp C,9999,T4 KTemp C,433
1699,10/19/2021,14:19:45,19,T1 KTemp C,F,21.6,T2 KTemp C,E,9999,T3 KTemp C,9999,T4 KTemp C,433
1700,10/19/2021,14:19:46,19,T1 KTemp C,F,21.6,T2 KTemp C,E,9999,T3 KTemp C,9999,T4 KTemp C,433
1701,10/19/2021,14:19:47,19,T1 KTemp C,F,21.7,T2 KTemp C,E,9999,T3 KTemp C,9999,T4 KTemp C,433
1702,10/19/2021,14:19:48,19,T1 KTemp C,F,21.7,T2 KTemp C,E,9999,T3 KTemp C,9999,T4 KTemp C,433
1703,10/19/2021,14:19:49,19,T1 KTemp C,F,21.6,T2 KTemp C,E,9999,T3 KTemp C,9999,T4 KTemp C,433
1704,10/19/2021,14:19:50,19,T1 KTemp C,F,21.6,T2 KTemp C,E,9999,T3 KTemp C,9999,T4 KTemp C,433
1705,10/19/2021,14:19:51,19,T1 KTemp C,F,21.6,T2 KTemp C,E,9999,T3 KTemp C,9999,T4 KTemp C,433
1706,10/19/2021,14:19:52,19,T1 KTemp C,F,21.6,T2 KTemp C,E,9999,T3 KTemp C,9999,T4 KTemp C,433
1707,10/19/2021,14:19:53,19,T1 KTemp C,F,21.6,T2 KTemp C,E,9999,T3 KTemp C,9999,T4 KTemp C,433
1708,10/19/2021,14:19:54,19,T1 KTemp C,F,21.5,T2 KTemp C,E,9999,T3 KTemp C,9999,T4 KTemp C,433
1709,10/19/2021,14:19:55,19,T1 KTemp C,F,21.5,T2 KTemp C,E,9999,T3 KTemp C,9999,T4 KTemp C,433
1710,10/19/2021,14:19:56,19,T1 KTemp C,F,21.5,T2 KTemp C,E,9999,T3 KTemp C,9999,T4 KTemp C,433
1711,10/19/2021,14:19:57,19,T1 KTemp C,F,21.5,T2 KTemp C,E,9999,T3 KTemp C,9999,T4 KTemp C,433
1712,10/19/2021,14:19:58,19,T1 KTemp C,F,21.5,T2 KTemp C,E,9999,T3 KTemp C,9999,T4 KTemp C,433
1713,10/19/2021,14:19:59,19,T1 KTemp C,F,21.5,T2 KTemp C,E,9999,T3 KTemp C,9999,T4 KTemp C,433
1714,10/19/2021,14:20:00,19,T1 KTemp C,F,21.5,T2 KTemp C,E,9999,T3 KTemp C,9999,T4 KTemp C,433
1715,10/19/2021,14:20:01,18.9,T1 KTemp C,F,21.5,T2 KTemp C,E,9999,T3 KTemp C,9999,T4 KTemp C,433
1716,10/19/2021,14:20:02,18.9,T1 KTemp C,F,21.5,T2 KTemp C,E,9999,T3 KTemp C,9999,T4 KTemp C,433
1717,10/19/2021,14:20:03,18.9,T1 KTemp C,F,21.5,T2 KTemp C,E,9999,T3 KTemp C,9999,T4 KTemp C,433
1718,10/19/2021,14:20:04,18.9,T1 KTemp C,F,21.5,T2 KTemp C,E,9999,T3 KTemp C,9999,T4 KTemp C,433
1719,10/19/2021,14:20:05,18.9,T1 KTemp C,F,21.5,T2 KTemp C,E,9999,T3 KTemp C,9999,T4 KTemp C,433
1720,10/19/2021,14:20:06,18.9,T1 KTemp C,F,21.5,T2 KTemp C,E,9999,T3 KTemp C,9999,T4 KTemp C,433
1721,10/19/2021,14:20:07,18.8,T1 KTemp C,F,21.5,T2 KTemp C,E,9999,T3 KTemp C,9999,T4 KTemp C,433
1722,10/19/2021,14:20:08,18.8,T1 KTemp C,F,21.5,T2 KTemp C,E,9999,T3 KTemp C,9999,T4 KTemp C,433
1723,10/19/2021,14:20:09,18.8,T1 KTemp C,F,21.4,T2 KTemp C,E,9999,T3 KTemp C,9999,T4 KTemp C,433
1724,10/19/2021,14:20:10,18.8,T1 KTemp C,F,21.4,T2 KTemp C,E,9999,T3 KTemp C,9999,T4 KTemp C,433
1725,10/19/2021,14:20:11,18.8,T1 KTemp C,F,21.4,T2 KTemp C,E,9999,T3 KTemp C,9999,T4 KTemp C,433
1726,10/19/2021,14:20:12,18.8,T1 KTemp C,F,21.4,T2 KTemp C,E,9999,T3 KTemp C,9999,T4 KTemp C,433
1727,10/19/2021,14:20:13,18.8,T1 KTemp C,F,21.4,T2 KTemp C,E,9999,T3 KTemp C,9999,T4 KTemp C,433
1728,10/19/2021,14:20:14,18.8,T1 KTemp C,F,21.4,T2 KTemp C,E,9999,T3 KTemp C,9999,T4 KTemp C,433
1729,10/19/2021,14:20:15,18.8,T1 KTemp C,F,21.4,T2 KTemp C,E,9999,T3 KTemp C,9999,T4 KTemp C,433
1730,10/19/2021,14:20:16,18.8,T1 KTemp C,F,21.4,T2 KTemp C,E,9999,T3 KTemp C,9999,T4 KTemp C,433
1731,10/19/2021,14:20:17,18.8,T1 KTemp C,F,21.3,T2 KTemp C,E,9999,T3 KTemp C,9999,T4 KTemp C,433
1732,10/19/2021,14:20:18,18.8,T1 KTemp C,F,21.3,T2 KTemp C,E,9999,T3 KTemp C,9999,T4 KTemp C,433
1733,10/19/2021,14:20:19,18.8,T1 KTemp C,F,21.3,T2 KTemp C,E,9999,T3 KTemp C,9999,T4 KTemp C,433
1734,10/19/2021,14:20:20,18.8,T1 KTemp C,F,21.3,T2 KTemp C,E,9999,T3 KTemp C,9999,T4 KTemp C,433
1735,10/19/2021,14:20:21,18.8,T1 KTemp C,F,21.3,T2 KTemp C,E,9999,T3 KTemp C,9999,T4 KTemp C,433
1736,10/19/2021,14:20:22,18.8,T1 KTemp C,F,21.3,T2 KTemp C,E,9999,T3 KTemp C,9999,T4 KTemp C,433
1737,10/19/2021,14:20:23,18.8,T1 KTemp C,F,21.3,T2 KTemp C,E,9999,T3 KTemp C,9999,T4 KTemp C,433
1738,10/19/2021,14:20:24,18.8,T1 KTemp C,F,21.4,T2 KTemp C,E,9999,T3 KTemp C,9999,T4 KTemp C,433
1739,10/19/2021,14:20:25,18.7,T1 KTemp C,F,21.4,T2 KTemp C,E,9999,T3 KTemp C,9999,T4 KTemp C,433
1740,10/19/2021,14:20:26,18.7,T1 KTemp C,F,21.4,T2 KTemp C,E,9999,T3 KTemp C,9999,T4 KTemp C,433
1741,10/19/2021,14:20:27,18.7,T1 KTemp C,F,21.5,T2 KTemp C,E,9999,T3 KTemp C,9999,T4 KTemp C,433
1742,10/19/2021,14:20:28,18.7,T1 KTemp C,F,21.5,T2 KTemp C,E,9999,T3 KTemp C,9999,T4 KTemp C,433
1743,10/19/2021,14:20:29,18.7,T1 KTemp C,F,21.5,T2 KTemp C,E,9999,T3 KTemp C,9999,T4 KTemp C,433
1744,10/19/2021,14:20:30,18.6,T1 KTemp C,F,21.5,T2 KTemp C,E,9999,T3 KTemp C,9999,T4 KTemp C,433
