Place,Date,Time,Value_Cloacal,Unit,Thermocouple_Cloacal,Value_Dorsal,Unit,Thermocouple_Dorsal,Value,Unit,Value,Unit,Lizard
2500,10/5/2021,15:04:53,16.2,T1 KTemp C,H,19.5,T2 KTemp C,C,9999,T3 KTemp C,9999,T4 KTemp C,406
2501,10/5/2021,15:04:54,16.2,T1 KTemp C,H,19.5,T2 KTemp C,C,9999,T3 KTemp C,9999,T4 KTemp C,406
2502,10/5/2021,15:04:55,16.2,T1 KTemp C,H,19.5,T2 KTemp C,C,9999,T3 KTemp C,9999,T4 KTemp C,406
2503,10/5/2021,15:04:56,16.2,T1 KTemp C,H,19.5,T2 KTemp C,C,9999,T3 KTemp C,9999,T4 KTemp C,406
2504,10/5/2021,15:04:57,16.2,T1 KTemp C,H,19.5,T2 KTemp C,C,9999,T3 KTemp C,9999,T4 KTemp C,406
2505,10/5/2021,15:04:58,16.2,T1 KTemp C,H,19.5,T2 KTemp C,C,9999,T3 KTemp C,9999,T4 KTemp C,406
2506,10/5/2021,15:04:59,16.2,T1 KTemp C,H,19.5,T2 KTemp C,C,9999,T3 KTemp C,9999,T4 KTemp C,406
2507,10/5/2021,15:05:00,16.1,T1 KTemp C,H,19.5,T2 KTemp C,C,9999,T3 KTemp C,9999,T4 KTemp C,406
2508,10/5/2021,15:05:01,16.1,T1 KTemp C,H,19.4,T2 KTemp C,C,9999,T3 KTemp C,9999,T4 KTemp C,406
2509,10/5/2021,15:05:02,16.1,T1 KTemp C,H,19.4,T2 KTemp C,C,9999,T3 KTemp C,9999,T4 KTemp C,406
2510,10/5/2021,15:05:03,16.1,T1 KTemp C,H,19.4,T2 KTemp C,C,9999,T3 KTemp C,9999,T4 KTemp C,406
2511,10/5/2021,15:05:04,16,T1 KTemp C,H,19.4,T2 KTemp C,C,9999,T3 KTemp C,9999,T4 KTemp C,406
2512,10/5/2021,15:05:05,16,T1 KTemp C,H,19.4,T2 KTemp C,C,9999,T3 KTemp C,9999,T4 KTemp C,406
2513,10/5/2021,15:05:06,16,T1 KTemp C,H,19.4,T2 KTemp C,C,9999,T3 KTemp C,9999,T4 KTemp C,406
2514,10/5/2021,15:05:07,16,T1 KTemp C,H,19.3,T2 KTemp C,C,9999,T3 KTemp C,9999,T4 KTemp C,406
2515,10/5/2021,15:05:08,16,T1 KTemp C,H,19.3,T2 KTemp C,C,9999,T3 KTemp C,9999,T4 KTemp C,406
2516,10/5/2021,15:05:09,16,T1 KTemp C,H,19.3,T2 KTemp C,C,9999,T3 KTemp C,9999,T4 KTemp C,406
2517,10/5/2021,15:05:10,16,T1 KTemp C,H,19.3,T2 KTemp C,C,9999,T3 KTemp C,9999,T4 KTemp C,406
2518,10/5/2021,15:05:11,15.9,T1 KTemp C,H,19.3,T2 KTemp C,C,9999,T3 KTemp C,9999,T4 KTemp C,406
2519,10/5/2021,15:05:12,15.9,T1 KTemp C,H,19.3,T2 KTemp C,C,9999,T3 KTemp C,9999,T4 KTemp C,406
2520,10/5/2021,15:05:13,15.9,T1 KTemp C,H,19.3,T2 KTemp C,C,9999,T3 KTemp C,9999,T4 KTemp C,406
2521,10/5/2021,15:05:14,15.9,T1 KTemp C,H,19.3,T2 KTemp C,C,9999,T3 KTemp C,9999,T4 KTemp C,406
2522,10/5/2021,15:05:15,15.9,T1 KTemp C,H,19.3,T2 KTemp C,C,9999,T3 KTemp C,9999,T4 KTemp C,406
2523,10/5/2021,15:05:16,15.9,T1 KTemp C,H,19.2,T2 KTemp C,C,9999,T3 KTemp C,9999,T4 KTemp C,406
2524,10/5/2021,15:05:17,15.8,T1 KTemp C,H,19.2,T2 KTemp C,C,9999,T3 KTemp C,9999,T4 KTemp C,406
2525,10/5/2021,15:05:18,15.8,T1 KTemp C,H,19.2,T2 KTemp C,C,9999,T3 KTemp C,9999,T4 KTemp C,406
2526,10/5/2021,15:05:19,15.8,T1 KTemp C,H,19.2,T2 KTemp C,C,9999,T3 KTemp C,9999,T4 KTemp C,406
2527,10/5/2021,15:05:20,15.8,T1 KTemp C,H,19.2,T2 KTemp C,C,9999,T3 KTemp C,9999,T4 KTemp C,406
2528,10/5/2021,15:05:21,15.8,T1 KTemp C,H,19.1,T2 KTemp C,C,9999,T3 KTemp C,9999,T4 KTemp C,406
2529,10/5/2021,15:05:22,15.8,T1 KTemp C,H,19.1,T2 KTemp C,C,9999,T3 KTemp C,9999,T4 KTemp C,406
2530,10/5/2021,15:05:23,15.8,T1 KTemp C,H,19.1,T2 KTemp C,C,9999,T3 KTemp C,9999,T4 KTemp C,406
2531,10/5/2021,15:05:24,15.8,T1 KTemp C,H,19.1,T2 KTemp C,C,9999,T3 KTemp C,9999,T4 KTemp C,406
2532,10/5/2021,15:05:25,15.7,T1 KTemp C,H,19.1,T2 KTemp C,C,9999,T3 KTemp C,9999,T4 KTemp C,406
2533,10/5/2021,15:05:26,15.7,T1 KTemp C,H,19.1,T2 KTemp C,C,9999,T3 KTemp C,9999,T4 KTemp C,406
2534,10/5/2021,15:05:27,15.7,T1 KTemp C,H,19.1,T2 KTemp C,C,9999,T3 KTemp C,9999,T4 KTemp C,406
2535,10/5/2021,15:05:28,15.7,T1 KTemp C,H,19.1,T2 KTemp C,C,9999,T3 KTemp C,9999,T4 KTemp C,406
2536,10/5/2021,15:05:29,15.7,T1 KTemp C,H,19.1,T2 KTemp C,C,9999,T3 KTemp C,9999,T4 KTemp C,406
2537,10/5/2021,15:05:30,15.7,T1 KTemp C,H,19.1,T2 KTemp C,C,9999,T3 KTemp C,9999,T4 KTemp C,406
2538,10/5/2021,15:05:31,15.6,T1 KTemp C,H,19.1,T2 KTemp C,C,9999,T3 KTemp C,9999,T4 KTemp C,406
2539,10/5/2021,15:05:32,15.6,T1 KTemp C,H,19,T2 KTemp C,C,9999,T3 KTemp C,9999,T4 KTemp C,406
2540,10/5/2021,15:05:33,15.6,T1 KTemp C,H,19,T2 KTemp C,C,9999,T3 KTemp C,9999,T4 KTemp C,406
2541,10/5/2021,15:05:34,15.6,T1 KTemp C,H,19,T2 KTemp C,C,9999,T3 KTemp C,9999,T4 KTemp C,406
2542,10/5/2021,15:05:35,15.6,T1 KTemp C,H,19,T2 KTemp C,C,9999,T3 KTemp C,9999,T4 KTemp C,406
2543,10/5/2021,15:05:36,15.6,T1 KTemp C,H,19,T2 KTemp C,C,9999,T3 KTemp C,9999,T4 KTemp C,406
2544,10/5/2021,15:05:37,15.6,T1 KTemp C,H,19,T2 KTemp C,C,9999,T3 KTemp C,9999,T4 KTemp C,406
2545,10/5/2021,15:05:38,15.5,T1 KTemp C,H,19,T2 KTemp C,C,9999,T3 KTemp C,9999,T4 KTemp C,406
2546,10/5/2021,15:05:39,15.5,T1 KTemp C,H,19,T2 KTemp C,C,9999,T3 KTemp C,9999,T4 KTemp C,406
2547,10/5/2021,15:05:40,15.5,T1 KTemp C,H,18.9,T2 KTemp C,C,9999,T3 KTemp C,9999,T4 KTemp C,406
2548,10/5/2021,15:05:41,15.5,T1 KTemp C,H,18.9,T2 KTemp C,C,9999,T3 KTemp C,9999,T4 KTemp C,406
2549,10/5/2021,15:05:42,15.4,T1 KTemp C,H,18.9,T2 KTemp C,C,9999,T3 KTemp C,9999,T4 KTemp C,406
2550,10/5/2021,15:05:43,15.4,T1 KTemp C,H,18.9,T2 KTemp C,C,9999,T3 KTemp C,9999,T4 KTemp C,406
2551,10/5/2021,15:05:44,15.4,T1 KTemp C,H,18.9,T2 KTemp C,C,9999,T3 KTemp C,9999,T4 KTemp C,406
2552,10/5/2021,15:05:45,15.4,T1 KTemp C,H,18.9,T2 KTemp C,C,9999,T3 KTemp C,9999,T4 KTemp C,406
2553,10/5/2021,15:05:46,15.4,T1 KTemp C,H,18.9,T2 KTemp C,C,9999,T3 KTemp C,9999,T4 KTemp C,406
2554,10/5/2021,15:05:47,15.4,T1 KTemp C,H,18.9,T2 KTemp C,C,9999,T3 KTemp C,9999,T4 KTemp C,406
2555,10/5/2021,15:05:48,15.4,T1 KTemp C,H,18.9,T2 KTemp C,C,9999,T3 KTemp C,9999,T4 KTemp C,406
2556,10/5/2021,15:05:49,15.4,T1 KTemp C,H,18.9,T2 KTemp C,C,9999,T3 KTemp C,9999,T4 KTemp C,406
2557,10/5/2021,15:05:50,15.3,T1 KTemp C,H,18.8,T2 KTemp C,C,9999,T3 KTemp C,9999,T4 KTemp C,406
2558,10/5/2021,15:05:51,15.3,T1 KTemp C,H,18.8,T2 KTemp C,C,9999,T3 KTemp C,9999,T4 KTemp C,406
2559,10/5/2021,15:05:52,15.3,T1 KTemp C,H,18.8,T2 KTemp C,C,9999,T3 KTemp C,9999,T4 KTemp C,406
2560,10/5/2021,15:05:53,15.3,T1 KTemp C,H,18.8,T2 KTemp C,C,9999,T3 KTemp C,9999,T4 KTemp C,406
2561,10/5/2021,15:05:54,15.3,T1 KTemp C,H,18.7,T2 KTemp C,C,9999,T3 KTemp C,9999,T4 KTemp C,406
2562,10/5/2021,15:05:55,15.3,T1 KTemp C,H,18.7,T2 KTemp C,C,9999,T3 KTemp C,9999,T4 KTemp C,406
2563,10/5/2021,15:05:56,15.3,T1 KTemp C,H,18.7,T2 KTemp C,C,9999,T3 KTemp C,9999,T4 KTemp C,406
2564,10/5/2021,15:05:57,15.2,T1 KTemp C,H,18.7,T2 KTemp C,C,9999,T3 KTemp C,9999,T4 KTemp C,406
2565,10/5/2021,15:05:58,15.2,T1 KTemp C,H,18.7,T2 KTemp C,C,9999,T3 KTemp C,9999,T4 KTemp C,406
2566,10/5/2021,15:05:59,15.2,T1 KTemp C,H,18.6,T2 KTemp C,C,9999,T3 KTemp C,9999,T4 KTemp C,406
2567,10/5/2021,15:06:00,15.2,T1 KTemp C,H,18.6,T2 KTemp C,C,9999,T3 KTemp C,9999,T4 KTemp C,406
2568,10/5/2021,15:06:01,15.2,T1 KTemp C,H,18.6,T2 KTemp C,C,9999,T3 KTemp C,9999,T4 KTemp C,406
2569,10/5/2021,15:06:02,15.2,T1 KTemp C,H,18.6,T2 KTemp C,C,9999,T3 KTemp C,9999,T4 KTemp C,406
2570,10/5/2021,15:06:03,15.2,T1 KTemp C,H,18.5,T2 KTemp C,C,9999,T3 KTemp C,9999,T4 KTemp C,406
2571,10/5/2021,15:06:04,15.2,T1 KTemp C,H,18.5,T2 KTemp C,C,9999,T3 KTemp C,9999,T4 KTemp C,406
2572,10/5/2021,15:06:05,15.2,T1 KTemp C,H,18.5,T2 KTemp C,C,9999,T3 KTemp C,9999,T4 KTemp C,406
2573,10/5/2021,15:06:06,15.1,T1 KTemp C,H,18.5,T2 KTemp C,C,9999,T3 KTemp C,9999,T4 KTemp C,406
2574,10/5/2021,15:06:07,15.1,T1 KTemp C,H,18.5,T2 KTemp C,C,9999,T3 KTemp C,9999,T4 KTemp C,406
2575,10/5/2021,15:06:08,15.1,T1 KTemp C,H,18.5,T2 KTemp C,C,9999,T3 KTemp C,9999,T4 KTemp C,406
2576,10/5/2021,15:06:09,15.1,T1 KTemp C,H,18.5,T2 KTemp C,C,9999,T3 KTemp C,9999,T4 KTemp C,406
2577,10/5/2021,15:06:10,15.1,T1 KTemp C,H,18.5,T2 KTemp C,C,9999,T3 KTemp C,9999,T4 KTemp C,406
2578,10/5/2021,15:06:11,15.1,T1 KTemp C,H,18.5,T2 KTemp C,C,9999,T3 KTemp C,9999,T4 KTemp C,406
2579,10/5/2021,15:06:12,15.1,T1 KTemp C,H,18.4,T2 KTemp C,C,9999,T3 KTemp C,9999,T4 KTemp C,406
2580,10/5/2021,15:06:13,15.1,T1 KTemp C,H,18.4,T2 KTemp C,C,9999,T3 KTemp C,9999,T4 KTemp C,406
2581,10/5/2021,15:06:14,15,T1 KTemp C,H,18.4,T2 KTemp C,C,9999,T3 KTemp C,9999,T4 KTemp C,406
2582,10/5/2021,15:06:15,15,T1 KTemp C,H,18.4,T2 KTemp C,C,9999,T3 KTemp C,9999,T4 KTemp C,406
2583,10/5/2021,15:06:16,15,T1 KTemp C,H,18.4,T2 KTemp C,C,9999,T3 KTemp C,9999,T4 KTemp C,406
2584,10/5/2021,15:06:17,15,T1 KTemp C,H,18.4,T2 KTemp C,C,9999,T3 KTemp C,9999,T4 KTemp C,406
2585,10/5/2021,15:06:18,14.9,T1 KTemp C,H,18.4,T2 KTemp C,C,9999,T3 KTemp C,9999,T4 KTemp C,406
2586,10/5/2021,15:06:19,14.9,T1 KTemp C,H,18.4,T2 KTemp C,C,9999,T3 KTemp C,9999,T4 KTemp C,406
2587,10/5/2021,15:06:20,14.9,T1 KTemp C,H,18.4,T2 KTemp C,C,9999,T3 KTemp C,9999,T4 KTemp C,406
2588,10/5/2021,15:06:21,14.9,T1 KTemp C,H,18.3,T2 KTemp C,C,9999,T3 KTemp C,9999,T4 KTemp C,406
2589,10/5/2021,15:06:22,14.9,T1 KTemp C,H,18.3,T2 KTemp C,C,9999,T3 KTemp C,9999,T4 KTemp C,406
2590,10/5/2021,15:06:23,14.9,T1 KTemp C,H,18.3,T2 KTemp C,C,9999,T3 KTemp C,9999,T4 KTemp C,406
2591,10/5/2021,15:06:24,14.9,T1 KTemp C,H,18.3,T2 KTemp C,C,9999,T3 KTemp C,9999,T4 KTemp C,406
2592,10/5/2021,15:06:25,14.9,T1 KTemp C,H,18.2,T2 KTemp C,C,9999,T3 KTemp C,9999,T4 KTemp C,406
2593,10/5/2021,15:06:26,14.9,T1 KTemp C,H,18.2,T2 KTemp C,C,9999,T3 KTemp C,9999,T4 KTemp C,406
2594,10/5/2021,15:06:27,14.8,T1 KTemp C,H,18.2,T2 KTemp C,C,9999,T3 KTemp C,9999,T4 KTemp C,406
2595,10/5/2021,15:06:28,14.8,T1 KTemp C,H,18.2,T2 KTemp C,C,9999,T3 KTemp C,9999,T4 KTemp C,406
2596,10/5/2021,15:06:29,14.8,T1 KTemp C,H,18.2,T2 KTemp C,C,9999,T3 KTemp C,9999,T4 KTemp C,406
2597,10/5/2021,15:06:30,14.8,T1 KTemp C,H,18.2,T2 KTemp C,C,9999,T3 KTemp C,9999,T4 KTemp C,406
2598,10/5/2021,15:06:31,14.8,T1 KTemp C,H,18.2,T2 KTemp C,C,9999,T3 KTemp C,9999,T4 KTemp C,406
2599,10/5/2021,15:06:32,14.7,T1 KTemp C,H,18.2,T2 KTemp C,C,9999,T3 KTemp C,9999,T4 KTemp C,406
2600,10/5/2021,15:06:33,14.7,T1 KTemp C,H,18.2,T2 KTemp C,C,9999,T3 KTemp C,9999,T4 KTemp C,406
2601,10/5/2021,15:06:34,14.7,T1 KTemp C,H,18.2,T2 KTemp C,C,9999,T3 KTemp C,9999,T4 KTemp C,406
2602,10/5/2021,15:06:35,14.7,T1 KTemp C,H,18.2,T2 KTemp C,C,9999,T3 KTemp C,9999,T4 KTemp C,406
2603,10/5/2021,15:06:36,14.7,T1 KTemp C,H,18.2,T2 KTemp C,C,9999,T3 KTemp C,9999,T4 KTemp C,406
2604,10/5/2021,15:06:37,14.7,T1 KTemp C,H,18.1,T2 KTemp C,C,9999,T3 KTemp C,9999,T4 KTemp C,406
2605,10/5/2021,15:06:38,14.7,T1 KTemp C,H,18.1,T2 KTemp C,C,9999,T3 KTemp C,9999,T4 KTemp C,406
2606,10/5/2021,15:06:39,14.7,T1 KTemp C,H,18.1,T2 KTemp C,C,9999,T3 KTemp C,9999,T4 KTemp C,406
2607,10/5/2021,15:06:40,14.6,T1 KTemp C,H,18.1,T2 KTemp C,C,9999,T3 KTemp C,9999,T4 KTemp C,406
2608,10/5/2021,15:06:41,14.6,T1 KTemp C,H,18.1,T2 KTemp C,C,9999,T3 KTemp C,9999,T4 KTemp C,406
2609,10/5/2021,15:06:42,14.6,T1 KTemp C,H,18.1,T2 KTemp C,C,9999,T3 KTemp C,9999,T4 KTemp C,406
2610,10/5/2021,15:06:43,14.6,T1 KTemp C,H,18,T2 KTemp C,C,9999,T3 KTemp C,9999,T4 KTemp C,406
2611,10/5/2021,15:06:44,14.6,T1 KTemp C,H,18,T2 KTemp C,C,9999,T3 KTemp C,9999,T4 KTemp C,406
2612,10/5/2021,15:06:45,14.5,T1 KTemp C,H,18,T2 KTemp C,C,9999,T3 KTemp C,9999,T4 KTemp C,406
2613,10/5/2021,15:06:46,14.5,T1 KTemp C,H,18,T2 KTemp C,C,9999,T3 KTemp C,9999,T4 KTemp C,406
2614,10/5/2021,15:06:47,14.5,T1 KTemp C,H,18,T2 KTemp C,C,9999,T3 KTemp C,9999,T4 KTemp C,406
2615,10/5/2021,15:06:48,14.5,T1 KTemp C,H,18,T2 KTemp C,C,9999,T3 KTemp C,9999,T4 KTemp C,406
2616,10/5/2021,15:06:49,14.5,T1 KTemp C,H,18,T2 KTemp C,C,9999,T3 KTemp C,9999,T4 KTemp C,406
2617,10/5/2021,15:06:50,14.5,T1 KTemp C,H,18,T2 KTemp C,C,9999,T3 KTemp C,9999,T4 KTemp C,406
2618,10/5/2021,15:06:51,14.5,T1 KTemp C,H,18,T2 KTemp C,C,9999,T3 KTemp C,9999,T4 KTemp C,406
2619,10/5/2021,15:06:52,14.5,T1 KTemp C,H,18,T2 KTemp C,C,9999,T3 KTemp C,9999,T4 KTemp C,406
2620,10/5/2021,15:06:53,14.5,T1 KTemp C,H,18,T2 KTemp C,C,9999,T3 KTemp C,9999,T4 KTemp C,406
2621,10/5/2021,15:06:54,14.4,T1 KTemp C,H,17.9,T2 KTemp C,C,9999,T3 KTemp C,9999,T4 KTemp C,406
2622,10/5/2021,15:06:55,14.4,T1 KTemp C,H,17.9,T2 KTemp C,C,9999,T3 KTemp C,9999,T4 KTemp C,406
2623,10/5/2021,15:06:56,14.4,T1 KTemp C,H,17.9,T2 KTemp C,C,9999,T3 KTemp C,9999,T4 KTemp C,406
2624,10/5/2021,15:06:57,14.4,T1 KTemp C,H,17.9,T2 KTemp C,C,9999,T3 KTemp C,9999,T4 KTemp C,406
2625,10/5/2021,15:06:58,14.3,T1 KTemp C,H,17.9,T2 KTemp C,C,9999,T3 KTemp C,9999,T4 KTemp C,406
2626,10/5/2021,15:06:59,14.3,T1 KTemp C,H,17.9,T2 KTemp C,C,9999,T3 KTemp C,9999,T4 KTemp C,406
2627,10/5/2021,15:07:00,14.3,T1 KTemp C,H,17.9,T2 KTemp C,C,9999,T3 KTemp C,9999,T4 KTemp C,406
2628,10/5/2021,15:07:01,14.3,T1 KTemp C,H,17.8,T2 KTemp C,C,9999,T3 KTemp C,9999,T4 KTemp C,406
2629,10/5/2021,15:07:02,14.3,T1 KTemp C,H,17.8,T2 KTemp C,C,9999,T3 KTemp C,9999,T4 KTemp C,406
2630,10/5/2021,15:07:03,14.3,T1 KTemp C,H,17.8,T2 KTemp C,C,9999,T3 KTemp C,9999,T4 KTemp C,406
2631,10/5/2021,15:07:04,14.3,T1 KTemp C,H,17.8,T2 KTemp C,C,9999,T3 KTemp C,9999,T4 KTemp C,406
2632,10/5/2021,15:07:05,14.3,T1 KTemp C,H,17.8,T2 KTemp C,C,9999,T3 KTemp C,9999,T4 KTemp C,406
2633,10/5/2021,15:07:06,14.3,T1 KTemp C,H,17.8,T2 KTemp C,C,9999,T3 KTemp C,9999,T4 KTemp C,406
2634,10/5/2021,15:07:07,14.3,T1 KTemp C,H,17.8,T2 KTemp C,C,9999,T3 KTemp C,9999,T4 KTemp C,406
2635,10/5/2021,15:07:08,14.2,T1 KTemp C,H,17.8,T2 KTemp C,C,9999,T3 KTemp C,9999,T4 KTemp C,406
2636,10/5/2021,15:07:09,14.2,T1 KTemp C,H,17.7,T2 KTemp C,C,9999,T3 KTemp C,9999,T4 KTemp C,406
2637,10/5/2021,15:07:10,14.2,T1 KTemp C,H,17.7,T2 KTemp C,C,9999,T3 KTemp C,9999,T4 KTemp C,406
2638,10/5/2021,15:07:11,14.2,T1 KTemp C,H,17.7,T2 KTemp C,C,9999,T3 KTemp C,9999,T4 KTemp C,406
2639,10/5/2021,15:07:12,14.2,T1 KTemp C,H,17.7,T2 KTemp C,C,9999,T3 KTemp C,9999,T4 KTemp C,406
2640,10/5/2021,15:07:13,14.2,T1 KTemp C,H,17.7,T2 KTemp C,C,9999,T3 KTemp C,9999,T4 KTemp C,406
2641,10/5/2021,15:07:14,14.1,T1 KTemp C,H,17.6,T2 KTemp C,C,9999,T3 KTemp C,9999,T4 KTemp C,406
2642,10/5/2021,15:07:15,14.1,T1 KTemp C,H,17.6,T2 KTemp C,C,9999,T3 KTemp C,9999,T4 KTemp C,406
2643,10/5/2021,15:07:16,14.1,T1 KTemp C,H,17.6,T2 KTemp C,C,9999,T3 KTemp C,9999,T4 KTemp C,406
2644,10/5/2021,15:07:17,14.1,T1 KTemp C,H,17.6,T2 KTemp C,C,9999,T3 KTemp C,9999,T4 KTemp C,406
2645,10/5/2021,15:07:18,14.1,T1 KTemp C,H,17.6,T2 KTemp C,C,9999,T3 KTemp C,9999,T4 KTemp C,406
2646,10/5/2021,15:07:19,14.1,T1 KTemp C,H,17.6,T2 KTemp C,C,9999,T3 KTemp C,9999,T4 KTemp C,406
2647,10/5/2021,15:07:20,14.1,T1 KTemp C,H,17.6,T2 KTemp C,C,9999,T3 KTemp C,9999,T4 KTemp C,406
2648,10/5/2021,15:07:21,14.1,T1 KTemp C,H,17.6,T2 KTemp C,C,9999,T3 KTemp C,9999,T4 KTemp C,406
2649,10/5/2021,15:07:22,14.1,T1 KTemp C,H,17.6,T2 KTemp C,C,9999,T3 KTemp C,9999,T4 KTemp C,406
2650,10/5/2021,15:07:23,14.1,T1 KTemp C,H,17.6,T2 KTemp C,C,9999,T3 KTemp C,9999,T4 KTemp C,406
2651,10/5/2021,15:07:24,14.1,T1 KTemp C,H,17.6,T2 KTemp C,C,9999,T3 KTemp C,9999,T4 KTemp C,406
2652,10/5/2021,15:07:25,14.1,T1 KTemp C,H,17.6,T2 KTemp C,C,9999,T3 KTemp C,9999,T4 KTemp C,406
2653,10/5/2021,15:07:26,14,T1 KTemp C,H,17.6,T2 KTemp C,C,9999,T3 KTemp C,9999,T4 KTemp C,406
2654,10/5/2021,15:07:27,14,T1 KTemp C,H,17.6,T2 KTemp C,C,9999,T3 KTemp C,9999,T4 KTemp C,406
2655,10/5/2021,15:07:28,14,T1 KTemp C,H,17.5,T2 KTemp C,C,9999,T3 KTemp C,9999,T4 KTemp C,406
2656,10/5/2021,15:07:29,14,T1 KTemp C,H,17.5,T2 KTemp C,C,9999,T3 KTemp C,9999,T4 KTemp C,406
2657,10/5/2021,15:07:30,14,T1 KTemp C,H,17.5,T2 KTemp C,C,9999,T3 KTemp C,9999,T4 KTemp C,406
2658,10/5/2021,15:07:31,14,T1 KTemp C,H,17.5,T2 KTemp C,C,9999,T3 KTemp C,9999,T4 KTemp C,406
2659,10/5/2021,15:07:32,14,T1 KTemp C,H,17.5,T2 KTemp C,C,9999,T3 KTemp C,9999,T4 KTemp C,406
2660,10/5/2021,15:07:33,14,T1 KTemp C,H,17.4,T2 KTemp C,C,9999,T3 KTemp C,9999,T4 KTemp C,406
2661,10/5/2021,15:07:34,14,T1 KTemp C,H,17.4,T2 KTemp C,C,9999,T3 KTemp C,9999,T4 KTemp C,406
2662,10/5/2021,15:07:35,14,T1 KTemp C,H,17.4,T2 KTemp C,C,9999,T3 KTemp C,9999,T4 KTemp C,406
2663,10/5/2021,15:07:36,13.9,T1 KTemp C,H,17.4,T2 KTemp C,C,9999,T3 KTemp C,9999,T4 KTemp C,406
2664,10/5/2021,15:07:37,13.9,T1 KTemp C,H,17.4,T2 KTemp C,C,9999,T3 KTemp C,9999,T4 KTemp C,406
2665,10/5/2021,15:07:38,13.9,T1 KTemp C,H,17.4,T2 KTemp C,C,9999,T3 KTemp C,9999,T4 KTemp C,406
2666,10/5/2021,15:07:39,13.9,T1 KTemp C,H,17.4,T2 KTemp C,C,9999,T3 KTemp C,9999,T4 KTemp C,406
2667,10/5/2021,15:07:40,13.9,T1 KTemp C,H,17.4,T2 KTemp C,C,9999,T3 KTemp C,9999,T4 KTemp C,406
2668,10/5/2021,15:07:41,13.8,T1 KTemp C,H,17.4,T2 KTemp C,C,9999,T3 KTemp C,9999,T4 KTemp C,406
2669,10/5/2021,15:07:42,13.8,T1 KTemp C,H,17.4,T2 KTemp C,C,9999,T3 KTemp C,9999,T4 KTemp C,406
2670,10/5/2021,15:07:43,13.8,T1 KTemp C,H,17.4,T2 KTemp C,C,9999,T3 KTemp C,9999,T4 KTemp C,406
2671,10/5/2021,15:07:44,13.8,T1 KTemp C,H,17.3,T2 KTemp C,C,9999,T3 KTemp C,9999,T4 KTemp C,406
2672,10/5/2021,15:07:45,13.8,T1 KTemp C,H,17.3,T2 KTemp C,C,9999,T3 KTemp C,9999,T4 KTemp C,406
2673,10/5/2021,15:07:46,13.8,T1 KTemp C,H,17.3,T2 KTemp C,C,9999,T3 KTemp C,9999,T4 KTemp C,406
2674,10/5/2021,15:07:47,13.8,T1 KTemp C,H,17.3,T2 KTemp C,C,9999,T3 KTemp C,9999,T4 KTemp C,406
2675,10/5/2021,15:07:48,13.8,T1 KTemp C,H,17.3,T2 KTemp C,C,9999,T3 KTemp C,9999,T4 KTemp C,406
2676,10/5/2021,15:07:49,13.8,T1 KTemp C,H,17.3,T2 KTemp C,C,9999,T3 KTemp C,9999,T4 KTemp C,406
2677,10/5/2021,15:07:50,13.7,T1 KTemp C,H,17.3,T2 KTemp C,C,9999,T3 KTemp C,9999,T4 KTemp C,406
2678,10/5/2021,15:07:51,13.7,T1 KTemp C,H,17.3,T2 KTemp C,C,9999,T3 KTemp C,9999,T4 KTemp C,406
2679,10/5/2021,15:07:52,13.7,T1 KTemp C,H,17.3,T2 KTemp C,C,9999,T3 KTemp C,9999,T4 KTemp C,406
2680,10/5/2021,15:07:53,13.7,T1 KTemp C,H,17.3,T2 KTemp C,C,9999,T3 KTemp C,9999,T4 KTemp C,406
2681,10/5/2021,15:07:54,13.7,T1 KTemp C,H,17.3,T2 KTemp C,C,9999,T3 KTemp C,9999,T4 KTemp C,406
2682,10/5/2021,15:07:55,13.7,T1 KTemp C,H,17.3,T2 KTemp C,C,9999,T3 KTemp C,9999,T4 KTemp C,406
2683,10/5/2021,15:07:56,13.6,T1 KTemp C,H,17.2,T2 KTemp C,C,9999,T3 KTemp C,9999,T4 KTemp C,406
2684,10/5/2021,15:07:57,13.6,T1 KTemp C,H,17.2,T2 KTemp C,C,9999,T3 KTemp C,9999,T4 KTemp C,406
2685,10/5/2021,15:07:58,13.6,T1 KTemp C,H,17.2,T2 KTemp C,C,9999,T3 KTemp C,9999,T4 KTemp C,406
2686,10/5/2021,15:07:59,13.6,T1 KTemp C,H,17.2,T2 KTemp C,C,9999,T3 KTemp C,9999,T4 KTemp C,406
2687,10/5/2021,15:08:00,13.6,T1 KTemp C,H,17.2,T2 KTemp C,C,9999,T3 KTemp C,9999,T4 KTemp C,406
2688,10/5/2021,15:08:01,13.6,T1 KTemp C,H,17.2,T2 KTemp C,C,9999,T3 KTemp C,9999,T4 KTemp C,406
2689,10/5/2021,15:08:02,13.6,T1 KTemp C,H,17.2,T2 KTemp C,C,9999,T3 KTemp C,9999,T4 KTemp C,406
2690,10/5/2021,15:08:03,13.6,T1 KTemp C,H,17.1,T2 KTemp C,C,9999,T3 KTemp C,9999,T4 KTemp C,406
2691,10/5/2021,15:08:04,13.5,T1 KTemp C,H,17.1,T2 KTemp C,C,9999,T3 KTemp C,9999,T4 KTemp C,406
2692,10/5/2021,15:08:05,13.5,T1 KTemp C,H,17.1,T2 KTemp C,C,9999,T3 KTemp C,9999,T4 KTemp C,406
2693,10/5/2021,15:08:06,13.5,T1 KTemp C,H,17.1,T2 KTemp C,C,9999,T3 KTemp C,9999,T4 KTemp C,406
